ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001181431-07-076272	1512227	Common Stock				20135.0				I		by Son II	F3
0001181431-07-076272	1512225	Common Stock				20137.0				I		by Daughter	F1
0001420506-07-000061	1668199	Common Stock				3067.0				I		See footnote.	F1
0001209191-07-070579	1765845	Common Stock				15.0				I		By MetLife Policyholder Trust	F2
0001409460-07-000019	1529960	Common Stock				6155.0				I		By 401(k)	
0001409460-07-000019	1529959	Common Stock				3673.0				I		By spouse	
0001389762-07-000167	1600955	Common Stock, $0.01 par value				351.0				I		By NCI 401(k) plan	F1
0001140361-07-024567	1789030	Common Stock				64038.0				I		Alexander Railroad Company	
0001181431-07-076267	1841136	Common stock				112182.0				I		By Spouse's Trust	
0001181431-07-076267	1841135	Common stock				112183.0				I		By Trust	
0001181431-07-076267	1841133	Common stock				3811.0				I		By ESOP	F1
0001181431-07-076267	1841134	Common stock				126013.0				I		By Spouse	
0001203113-07-000058	1856916	Shares of Beneficial Interest, par value $1.00 per share				19328.0				I		By Trusts	F2
0001203113-07-000058	1856915	Shares of Beneficial Interest, par value $1.00 per share				114619.0				I		By Trusts	F1
0001203113-07-000058	1856917	Shares of Beneficial Interest, par value $1.00 per share				420.0				I		By Spouse	F3
0001389762-07-000166	1931886	Common Stock, $0.01 par value				181.0				I		By NCI 401(k) plan	F1
0001250988-07-000036	1568307	Common Stock				0.0				D			
0001209191-07-070560	1700888	Common Stock				500.0				I		By Child	
0001209191-07-070560	1700889	Common Stock				500.0				I		By Child	
0000036104-07-000215	1686539	Common Stock, $0.01 par value				1951.75	F1			I		By 401(k) plan	
0000036104-07-000214	1911251	Common Stock, $0.01 par value				6723.8	F1			I		By 401(k) plan	
0000036104-07-000214	1911252	Common Stock, $0.01 par value				341.0				I		By spouse	
0001389762-07-000165	1578846	Common Stock, $0.01 par value				429.0				I		By NCI 401(K) plan	F1
0000036104-07-000213	1709117	Common Stock, $0.01 par value				16121.18	F2			I		By 401(k) plan	
0000036104-07-000213	1709118	Common Stock, $0.01 par value				1800.0				I		By spouse's IRA	
0000036104-07-000212	1744986	Common Stock, $0.01 par value				258.29	F1			I		By 401(k) plan	
0001181431-07-076262	1875018	Common Stock				3703704.0				D	F4		
0001181431-07-076262	1875016	Common Stock				37145.0				D	F2		
0001181431-07-076262	1875015	Common Stock				1148524.0				D	F1		
0001181431-07-076262	1875017	Common Stock				17600.0				D	F3		
0001181431-07-076261	1824171	Class A Common Stock				41225.0				D			
0000036104-07-000211	1757892	Common Stock, $0.01 par value				45528.0				I		By spouse's trust	
0000036104-07-000211	1757891	Common Stock, $0.01 par value				122995.0				I		By trust	
0000036104-07-000211	1757890	Common Stock, $0.01 par value				9613.71	F2			I		By 401(k)	
0001140361-07-024566	1608688	Common Stock				525.0				I		Custodian of Son	
0001140361-07-024566	1608687	Common Stock				576.0				I		Custodian of Daughter	
0001140361-07-024566	1608689	Common Stock				4493.61				D			
0001140361-07-024566	1608686	Common Stock				1650.0				I		Drum Funeral Home LLC	
0000091419-07-000100	1656912	Common Shares				3188.56				I		by 401(k)	
0000091419-07-000100	1656914	Common Shares				5205.05				I		by ESOP	
0000091419-07-000100	1656913	Common Shares				4.45				I		by Daughter in 401(k)	
0001419490-07-000001	1669963	Common Stock				2645.0				D			
0000752642-07-000043	1537161	UMH Properties, Inc.				5929.68	F4			D			
0000752642-07-000043	1537160	UMH Properties, Inc.				23009.31	F3			D			
0000752642-07-000043	1537158	UMH Properties, Inc.				126598.04	F1			D			
0000752642-07-000043	1537159	UMH Properties, Inc.				6784.95	F2			D			
0001389762-07-000164	1931151	Common Stock, $0.01 par value				522.0				I		By NCI 401(k) plan	F1
0001138560-07-000028	1943345	Common Capital Stock				1100.0				I		Spouse	
0001138560-07-000028	1943344	Common Capital Stock				601.0				I		Partnership	
0000790362-07-000012	1663880	National Bancshares Corporation				5880.0	F1			I		By Spouse	
0001140361-07-024563	1921305	Common Stock				167875.0				D			
0001231205-07-000154	1682419	Common Stock				98.0				I		by family	
0001231205-07-000154	1682418	Common Stock				1449.0				I		401(k)	
0001181431-07-076243	1556252	Common Stock				250.0				I		Custodian for Minor Child	
0001181431-07-076243	1556254	Common Stock				250.0				I		Custodian for Minor Child	
0001181431-07-076243	1556253	Common Stock				250.0				I		Custodian for Minor Child	
0001209191-07-070552	1765461	Common Units				33832.0				D			
0001209191-07-070551	1811912	Common Stock				27933.0				D			
0001209191-07-070550	1847025	Common Stock	F3			8673388.0				I			
0001209191-07-070550	1847021	Common Stock				878847.0				D		401(k) Plan	
0001209191-07-070550	1847023	Common Stock				300000.0				I		By Delta Life Ins. Co.	
0001209191-07-070550	1847024	Common Stock				946702.0				I		By Spouse	
0001209191-07-070550	1847022	Common Stock	F1			17686.0				I		By Delta Fire & Casualty Ins. Co.	
0001140361-07-024562	1552081	Common Stock				20000.0				I		Trustee For Others	
0001140361-07-024562	1552082	Common Stock				743300.0				D			
0001209191-07-070549	1813703	Common Stock				987184.0	F1			I		By Milfam II L.P.	
0001209191-07-070549	1813704	Common Stock				91785.0				D		By Lloyd I. Milller, III, co-trustee, Crider GST	
0001209191-07-070549	1813705	Common Stock				3200.0	F1			I		By Lloyd I. Miller, III, custodian under Florida UGMA for Alexandra B. Miller	
0001209191-07-070549	1813706	Common Stock				180424.0	F1			I		By Milgrat I (MMMM)	
0001209191-07-070549	1813712	Common Stock				22664.0	F1			I			
0001209191-07-070549	1813708	Common Stock				4600.0	F1			I		By Lloyd I. Miller, III, Trustee GST Lloyd I. Miller	
0001209191-07-070549	1813709	Common Stock				6500.0	F1			I		By Trust C - Lloyd I. Miller	
0001209191-07-070549	1813710	Common Stock				70372.0	F1			I		By Lloyd I. Miller, III, custodian under Florida UGMA for Lloyd I. Miller, IV	
0001209191-07-070549	1813711	Common Stock				84079.0	F1			I		By Marli Miller Managed	
0001209191-07-070549	1813707	Common Stock				233244.0	F1			I		By Lloyd I. Miller, III, Trustee GST Catherine C. Miller	
0000706688-07-000050	1919808	Aaron Rnts Cl. A Com				188841.0				D			
0001140361-07-024559	1951186	Common Stock				23026.0				I		Custodian of daughter, Natalie	
0001140361-07-024559	1951187	Common Stock				23571.0				I		Custodian of Son	
0001140361-07-024559	1951188	Common Stock				19962.0				I		Custodian of daughter, Carrie	
0001140361-07-024559	1951189	Common Stock				130434.98				D			
0000814898-07-000239	1509469	Common Stock				34814.0				D		Employee Stock Purchase Plan	
0000814898-07-000239	1509470	Common Stock				3750.69				I		Retirement Savings Plan	
0000814898-07-000239	1509471	Common Stock				7937.0				I			
0001203971-07-000003	1650885	Common Stock				381814.0				D			
0001203971-07-000003	1650886	Common Stock				1500.0				I		By self as advisor to trust	F6
0001203971-07-000003	1650890	Common Stock				500000.0				I		Co-Trustee	F5
0001203971-07-000003	1650888	Common Stock				116000.0				I		Beneficiary of Trust	F2
0001203971-07-000003	1650889	Common Stock				56437.0				I		Trustee	F4
0001203971-07-000003	1650887	Common Stock				10460.0				I		By Spouse	F1
0001209191-07-070545	1650494	Common Stock				883200.0	F1			I		By Trust A-4 - Lloyd I. Miller	
0001209191-07-070545	1650495	Common Stock				388437.0				D			
0000814898-07-000238	1696779	Common Stock				916.85				I		Employee Stock Purchase Plan	
0001185192-07-000009	1745556	Class A Common Stock				1100.0				I		See footnote	F4
0001185192-07-000009	1745553	Class A Common				3058.81				D	F1		
0001185192-07-000009	1745555	Class A Common Stock				24900.0				D	F3		
0001185192-07-000009	1745554	Class A Common Stock				83400.0				D	F2		
0001209191-07-070544	1486624	Common Stock	F2			17686.0				I		Trustee as C/F Daughter	
0001209191-07-070544	1486622	Common Stock				624620.0				D		401(k) Plan by Spouse	
0001209191-07-070544	1486623	Common Stock	F1			6720.0				D		Trustee as C/F Daughter	
0001209191-07-070544	1486627	Common Stock	F6			2125549.0				I			
0001209191-07-070544	1486625	Common Stock	F4			3953256.0				I		By Spouse	
0001209191-07-070544	1486626	Common Stock	F5			4088792.0				I			
0001140361-07-024557	1909447	Common Stock				4135.0				I		By ESOP	
0000905729-07-000476	1938471	Common Stock				27715.0				I		By Spouse	
0000905729-07-000476	1938473	Common Stock				38107.0				I		By Trust	
0000905729-07-000476	1938472	Common Stock				42055.0				I		By Trust	
0001127602-07-004964	1816793	Common Stock				43056.04				I		By Partnership	
0001127602-07-004964	1816796	Common Stock				1855.7				I		By Employee Stock Ownership Plan	
0001127602-07-004964	1816795	Common Stock				15786.87				I		By 401(k)	F2
0001127602-07-004964	1816794	Common Stock				3855.52				I		By spouse as custodian	
0001181431-07-076229	1869175	Common Units				249395.0				I		As Co-Trustee of the John J. Sherman 2005 Grantor Retained Annuity Trust I.	F1
0001181431-07-076229	1869176	Common Units				655.67				I		By employee unit purchase plan.	
0001181431-07-076228	1488581	Common Units				2837034.0				I		See referenced footnote	F3
0001181431-07-076228	1488580	Common Units				789202.0				I		See referenced footnote	F2
0001181431-07-076228	1488582	Common Units				1080453.0				I		See referenced footnote	F4
0001181431-07-076228	1488579	Common Units				3294.71				I		By unit purchase plan	
0001179110-07-023678	1635103	Common Stock	F1			48253.0				I		By ESOP Trustees	
0001179110-07-023678	1635102	Common Stock				8900.0				I		By Trust	
0001179110-07-023677	1720465	Common Stock	F1			117860.0				I		By ESOP Trustees	
0001179110-07-023676	1855072	Common Stock	F1			7315.0				I		By ESOP Trustees	
0001127602-07-004962	1813076	Preferred Stock				4400.0				D			
0001127602-07-004962	1813070	Common Stock				49443.0				I		Explorer Ins.	
0001127602-07-004962	1813071	Common Stock				5984846.0				I		Ernest Rady Trust	
0001127602-07-004962	1813072	Common Stock				372021.0				I		Evelyn Rady Trust	
0001127602-07-004962	1813073	Common Stock				614708.0				I		DHM Trust	
0001127602-07-004962	1813074	Common Stock				27990269.0				I		American Assets	
0001127602-07-004962	1813075	Common Stock				850422.0				I		Insurance Co. of the West	
0000814898-07-000237	1883835	Common Stock				514.0				D		Employee Stock Purchase Plan	
0000814898-07-000237	1883836	Common Stock				166.57				I		Retirement Savings Plan	
0000814898-07-000237	1883837	Common Stock				409.0				I			
0001209191-07-070528	1520924	Common Stock				249500.0				D		Yang Zhao Children's Grantor Retained Annuity Trust dated August 1, 2007	
0001209191-07-070528	1520929	Common Stock	F1			200000.0				D			
0001209191-07-070528	1520928	Common Stock				205000.0				I			
0001209191-07-070528	1520930	Common Stock				46250.0				D			
0001209191-07-070528	1520925	Common Stock				300000.0				I		Yang Zhao Grantor Retained Annuity Trust FBO Naifeng Yang dated August 1, 2007	
0001209191-07-070528	1520926	Common Stock				750000.0				I		Granted to Amy Zongmei Chen	
0001209191-07-070528	1520927	Common Stock				205000.0				I		Granted to Naifeng Yang	
0001127602-07-004958	1907205	Common Stock				4000.0				D			
0001209191-07-070527	1921927	Common Stock				40000.0				D			
0000739421-07-000119	1906951	COMMON CLASS				142.0				I		BY SPOUSE	
0001060559-07-000030	1931527	Common Stock	F1			2400.0				D			
0001209191-07-070522	1585946	Class B Common Shares				1022.0				D			
0000104894-07-000020	1769225	Common Stock				1500.0				I		Profit Shr Pln Trust	
0000104894-07-000019	1769815	Common Stock				500.0				I		by Trust	
0001209191-07-070519	1540942	Class B Common Shares				1360.66				I		By Deferred Comp.	F2
0000104894-07-000017	1704900	Common Stock				2810.0				I		by Trust	
0001127602-07-004955	1807577	Common Stock				8328.0				D			
0001181431-07-076200	1851148	Common Stock				3256.29				I		See Footnote	F2
0001181431-07-076200	1851147	Common Stock				23851.1				I		See Footnote	F1
0001181431-07-076200	1851150	Common Stock				2561.48				I		See Footnote	F4
0001181431-07-076200	1851149	Common Stock				5479.21				I		See Footnote	F3
0001181431-07-076199	1652114	Common Stock				102180.0				I		See Footnote	F2
0001181431-07-076199	1652118	Common Stock				688.0				I		See Footnote	F6
0001181431-07-076199	1652117	Common Stock				205879.0				I		See Footnote	F5
0001181431-07-076199	1652116	Common Stock				1635760.0				I		See Footnote	F4
0001181431-07-076199	1652115	Common Stock				1044490.0				I		See Footnote	F3
0001127602-07-004952	1923462	Common Stock				2430.0				D			
0001025692-07-000001	1924571	Common stock ($0.15 par value)				264068.0	F1			I		Spouse	
0001144204-07-068062	1818358	COMMON STOCK, $0.01 PAR VALUE				7544510.0				D		By the Arthur Liu Stock Trust	
0001144204-07-068062	1818360	COMMON STOCK, $0.01 PAR VALUE				3333334.0				I			
0001144204-07-068062	1818359	COMMON STOCK, $0.01 PAR VALUE				3960795.0				I		By Inseat Solutions, LLC	
0001140361-07-024552	1942743	Common Shares of Beneficial Interest				5000.0				D			
0001209191-07-070510	1547679	Common Stock Par Value $1.00				113418.0				I		By Spouse	
0001127602-07-004950	1486997	Common Stock				18385.75				D			
0001140361-07-024550	1799437	Common Stock				2953.0	F3			D			
0001140361-07-024549	1534471	Common Shares of Beneficial Interest				0.0				D			
0001209191-07-070508	1602453	Common Stock Par Value $1.00				31354.0				I		By Family Trust	
0001209191-07-070508	1602452	Common Stock Par Value $1.00				9158.0				I		By Spouse	
0001140361-07-024546	1542763	Common Shares of Beneficial Interest				0.0				D			
0000914190-07-000686	1742490	Common Stock				2531343.0	F1			I		By spouse	
0001140361-07-024544	1818077	Common Shares of Beneficial Interest				0.0				D			
0001127602-07-004948	1662405	Common Stock				4400.0				D			
0001140361-07-024542	1906127	Common Shares of Beneficial Interest				0.0				D			
0001209191-07-070498	1898515	Common Stock Par Value $1.00				0.0				D			
0001140361-07-024540	1728633	Common Shares of Beneficial Interest				5000.0				I		See Footnote	F1
0001140361-07-024537	1706408	Common Shares of Beneficial Interest				0.0				D			
0001209191-07-070496	1941716	Common Stock Par Value $1.00				0.0				D			
0001140361-07-024535	1618378	Common Shares of Beneficial Interest				0.0				D			
0001127602-07-004946	1858013	Common Stock				12612.0				D		MCH 1995 Family Trst	
0001127602-07-004946	1858014	Common Stock				3900.0				I			
0001181431-07-076190	1588793	Common Stock				7500.0	F1			I		See footnote	F2
0001140361-07-024533	1534954	Common Shares of Beneficial Interest				0.0				D			
0001140361-07-024531	1904189	Common Shares of Beneficial Interest				0.0				D			
0001140361-07-024529	1696220	Common Shares of Beneficial Interest				0.0				D			
0001140361-07-024527	1835859	Common Shares of Beneficial Interest				5000.0				I		See Footnote	F1
0001209191-07-070490	1584348	Common Stock, par value $0.01 per share				25758.0	F1			D			
0000067590-07-000346	1584531	The Greater China Fund, Inc.				1300.0				D			
0001179110-07-023671	1860210	Common Stock, $.01 par value				4942.85				I		ESOP/Savings Plan	F2
0001179110-07-023671	1860211	Common Stock, $.01 par value				3000.0				I		Held by children/spouse	
0001127602-07-004944	1749647	Common Stock				1550000.0				I			
0001127602-07-004944	1749646	Common Stock				6000.0				D		By Riverstone Group, LLC	
0000895345-07-000710	1656933	Common Stock				0.0				D			
0001179110-07-023670	1939943	Common Stock, $.001 par value				0.0				D			
0001225208-07-011009	1824402	Common Stock				1030.0	F1			I			
0001225208-07-011009	1824401	Common Stock				100.0				D		By SAIC Retirement Plan	
0001209191-07-070486	1819504	Common Stock, $0.001 per share	F1			4237023.0				I		See Footnote	F2
0001156039-07-000177	1740030	Common Stock				0.0				D			
0001181431-07-076181	1917102	Class A Common Stock				1114.0				I		By 401(k)	
0001127602-07-004942	1748988	Common Stock				525.0				D			
0001181431-07-076178	1800769	Class A Common Stock				458.96				I		By 401(k)	
0001181431-07-076174	1717346	Class A Common Stock				559.34				I		By 401(k)	
0001420300-07-000004	1619360	Class A Common Stock				81.0				I		Owned by spouse	
0001420300-07-000004	1619359	Common Stock				85.0				I		Owned by spouse	
0001420300-07-000004	1619358	Class A Common Stock				1826.0				I		By 401(k)	
0001420300-07-000004	1619357	Common Stock				141.0				I		By 401(k)	
0001002105-07-000361	1632743	Common Stock				4456.0				I		By wife	
0001025835-07-000190	1530197	COMMON STOCK				12434.0	F1			D			
0001127602-07-004940	1546059	Common Stock				6596.23				D			
0001189802-07-000001	1871435	Common Stock				658.0				I		As custodian for sons, minors	
0001189802-07-000001	1871436	Common Stock				4373.0				D			
0001189802-07-000001	1871434	Common Stock				332.0				I		As custodian for daughter, a minor	
0001189802-07-000001	1871433	Common Stock				187.0				I		IRA for benefit of husband.	
0001189802-07-000001	1871432	Common Stock				70.0				I		By husband in Michael V. LoCicero Trust, Dated 3/15/88 for benefit of husband.	
0001127602-07-004938	1817079	Common Stock				3903.09				D			
0001131517-07-000046	1950706	Common Stock				65.0				D			
0001131517-07-000046	1950708	Common Stock				37145.0				I		By Sofinnova Venture Affiliates V, LP	F2
0001131517-07-000046	1950709	Common Stock				17600.0				I		By Sofinnova Venture Principals V, LP	F3
0001131517-07-000046	1950707	Common Stock				1148524.0				I		By Sofinnova Venture Partners V, LP	F1
0001231205-07-000153	1625670	Common Stock				20777.0				I		401(k) plan	
0001127602-07-004934	1801433	Common Stock				300.0				I		by CLB Trust	
0001127602-07-004934	1801436	Common Stock				130.0				I			
0001127602-07-004934	1801435	Common Stock				300.0				I		by wife	
0001127602-07-004934	1801434	Common Stock				10900.0				I		by SAB Irr. Trust	
0001127602-07-004934	1801432	Common Stock				50329.0				D		by JDB Irr. Trust	
0001131517-07-000044	1572995	Common Stock				320.0				I		By Matadoro Investments, L.P.	F1
0001131517-07-000044	1572994	Common Stock				9864.0				I		By Family Trust	
0001225208-07-011006	1930750	Common Stock				10000.0				D			
0001225208-07-011005	1659314	Common Stock				850000.0				D		By Spouse	
0001225208-07-011005	1659315	Common Stock				2124896.0				I			
0001225208-07-011004	1885984	Common Stock				850000.0				I			
0001225208-07-011004	1885983	Common Stock				2124896.0				D		By Spouse	
0001225208-07-011003	1569574	Common Stock				231110.0				I		By TMS Trust	
0001225208-07-011002	1582997	Common Stock				36409.0				D			
0001225208-07-011001	1697443	Common Stock				900000.0				D			
0001225208-07-011000	1718799	Common Stock				504790.0				D			
0001225208-07-010998	1935769	Common Stock				45000.0				I			
0001225208-07-010998	1935768	Common Stock				217000.0				D		By Spouse as Trustee	
0001225208-07-010996	1800500	Common Stock				216668.0				D			
0001225208-07-010995	1839793	Common Stock				1011414.0				D			
0001225208-07-010994	1564407	Common Stock				790000.0				I		By Trust	F1
0001181431-07-076149	1764262	Class A Common Stock		3		1559.0	F1			D			
0001181431-07-076149	1764263	Class A Common Stock				1561.0	F2			D			
0001181431-07-076129	1604949	Common Stock				7499882.0				I		By Partnerships	F2
0000914190-07-000684	1644699	Common Stock				2531343.0				D			
0000009984-07-000150	1502428	Common Stock				15501.33				I		By Company's Employee Stock Purchase Plan	
0000009984-07-000150	1502427	Common Stock				10475.4				I		By Company's 401(k) Plan	
0000914190-07-000682	1542720	Common Stock				2531343.0	F1			I		By spouse	
0001262014-07-000078	1816785	Common Stock				40204.0	F2			D			
0001262014-07-000078	1816784	Common Stock				40349.0	F1			D			
0001157523-07-012257	1561592	Common Stock				205.04				I		By wife	
0001157523-07-012257	1561595	Common Stock				880.51				I		By son	
0001157523-07-012257	1561594	Common Stock				774.48				I		By son	
0001157523-07-012257	1561593	Common Stock				343.56				I		By daughter	
0000024741-07-000487	1529259	Common Stock				250000.0				I		By wife as trustee for son	
0000024741-07-000487	1529258	Common Stock				250000.0				I		By wife as trustee for 2nd son	
0000024741-07-000487	1529257	Common Stock				100000.0				I		By Wife	
0001209191-07-070454	1890080	Common Stock				794.0				D			
0001140361-07-024511	1507124	Common Stock				1545.0				I		By child	
0001140361-07-024511	1507123	Common Stock				9261.0				I		By spouse	
0001032033-07-000059	1842511	Common Stock				2100.0				I		By Immediate Family	
0000025232-07-000086	1879738	Common Stock				2706.0	F2			I		By Profit Sharing Plan	
0000025232-07-000086	1879739	Common Stock				17955.0	F3			I		By The Jennifer and Thomas Bell Family Foundation	
0001032033-07-000058	1825527	Common Stock				2100.0				I		By Immediate Family	
0001032033-07-000057	1738890	Common Stock				2100.0				I		By Immediate Family	
0001032033-07-000056	1849959	Common Stock				2100.0				I		By Immediate Family	
0000909654-07-002892	1585811	Common Stock				1900.0				I		By Stock Award	F2
0000909654-07-002892	1585812	Common Stock				2917.0				I		By Stock Award II	F3
0000909654-07-002892	1585813	Common Stock				3697.0				I		By Stock Award III	F4
0000909654-07-002892	1585810	Common Stock				9822.48	F1			I		By 401(k)	
0001032033-07-000055	1611204	Common Stock				2100.0				I		By Immediate Family	
0001032033-07-000054	1700140	Common Stock				2100.0				I		By Immediate Family	
0001032033-07-000053	1873065	Common Stock				2100.0				I		By Immediate Family	
0001032033-07-000052	1637148	Common Stock				2100.0				I		By Immediate Family	
0001032033-07-000051	1763898	Common Stock				2100.0				I		By Immediate Family	
0001032033-07-000050	1722619	Common Stock				2100.0				I		By Immediate Family	
0001032033-07-000049	1818501	Common Stock				3072.06	F1			D			
0001032033-07-000049	1818502	Common Stock				309.78				I		By 401(k)	
0000060667-07-000150	1515695	Common Stock				18629.54				I		By 401k Plan	
0001351347-07-000005	1950438	Common Stock				109148.0				I		By spouse	F1
0000714603-07-000124	1919909	Common Stock				167.0	F1			I		ESOP	
0000060667-07-000148	1702536	Common Stock				78660.63				I		By 401k Plan	
0000060667-07-000148	1702538	Common Stock				640.0				I		by Son	
0000060667-07-000148	1702537	Common Stock				640.0				I		by Daughter	
0000060667-07-000146	1711987	Common Stock				4961.42				I		By 401k Plan	
0000060667-07-000146	1711988	Common Stock				402.1				I		by IRA-Spouse	
0001144204-07-068015	1852134	Common shares of beneficial interest				26178.01				I		By Charitable Foundation	
0001144204-07-068015	1852133	Common shares of beneficial interest				5000.0				I		By Wife	
0001144204-07-068015	1852135	Common shares of beneficial interest				2500.0				I		By Son	
0001269214-07-000027	1948304	Common				25291.0				I		14,476 by spouse trust; 10,815 by own trust	
0000732485-07-000046	1629442	Genzyme common stock (GENZ)				3226.0				I		By 401(k)	
0000732485-07-000045	1502570	Genzyme common stock (GENZ)				221.0				I		By 401(k)	
0000732485-07-000044	1501650	Genzyme common stock (GENZ)				240.0				I		By Spouse	
0000732485-07-000044	1501649	Genzyme common stock (GENZ)				1882.0				I		By Son	
0000732485-07-000044	1501648	Genzyme common stock (GENZ)				600.0				I		By Custodian for Grandchildren	
0001229146-07-000063	1868124	Series A preferred stock				21875.0				D		Held by wife	
0001229146-07-000063	1868125	Series A preferred stock				14286.0				I			
0001229146-07-000063	1868123	Common stock				50047.0				I		Held by wife	
0001041061-07-000385	1582568	Common Stock				29184.0				I		401(k) plan	
0000060667-07-000142	1716690	Common Stock				75055.29				I		By 401k Plan	
0001406297-07-000016	1585029	Common Stock				44076.0				D			
0000060667-07-000140	1863422	Common Stock				8079.07				I		by Trust	
0000060667-07-000140	1863421	Common Stock				2718.73				I		by IRA	
0000060667-07-000140	1863420	Common Stock				5956.28				I		By 401k Plan	
0000752642-07-000042	1714397	UMH Properties, Inc.				491.65	F2			I			
0000752642-07-000042	1714396	UMH Properties, Inc.				140.0				I		Account is C/F Son Jonathan	
0000752642-07-000042	1714395	UMH Properties, Inc.				4705.28	F1			D		Account is C/F Son David	
0000752642-07-000041	1693241	Common Stock				50000.0				I			
0000752642-07-000041	1693240	Common Stock				75000.0				I		Eugene W. Landy Charitable Lead Annuity Trust	
0000752642-07-000041	1693235	Common Stock				518517.28	F1			D		Spouse	
0000752642-07-000041	1693238	Common Stock				57561.29				I		Landy & Landy Employees' Profit Sharing Plan	
0000752642-07-000041	1693239	Common Stock				73212.51				I		Eugene W. and Gloria Landy Family Foundation	
0000752642-07-000041	1693236	Common Stock				109737.77	F2			I		Landy Investments	
0000752642-07-000041	1693237	Common Stock				172607.73				I		Landy & Landy Employees' Pension Plan	
0000752642-07-000040	1491026	UMH Properties, Inc.				5771.07	F1			D		Rothenberg Investments	
0000752642-07-000040	1491027	UMH Properties, Inc.				56877.58				I		IRA	
0000752642-07-000040	1491028	UMH Properties, Inc.				20173.0				I			
0001036310-07-000001	1709361	General partner interest				0.0	F3, F5, F4			I		See footnotes	F3, F5, F4
0001036310-07-000001	1709360	Subordinated units				0.0	F2, F5, F4			I		See footnotes	F2, F5, F4
0001036310-07-000001	1709362	Incentive distribution rights				0.0	F5, F4			I		See footnotes	F5, F4
0000060667-07-000136	1926424	Common Stock				350.0				I		by Daughter	
0000060667-07-000136	1926426	Common Stock				16000.0				I		by Spouse	
0000060667-07-000136	1926425	Common Stock				400.0				I		by Son-1	
0000060667-07-000136	1926423	Common Stock				160948.83				I		By 401k Plan	
0000892712-07-001320	1650271	Common Stock				3983000.0				D			
0000060667-07-000134	1795657	Common Stock				165162.85				I		By 401k Plan	
0001225208-07-010979	1543012	Common Stock				6000.0				I		By Spouse	
0001209191-07-070428	1901527	Common Stock, $1.00 par value				3537.0				I		by Trust	
0001209191-07-070427	1501302	Common Stock				2000.0				I		By IRA	
0001209191-07-070427	1501303	Common Stock				2000.0				I		By Spouses IRA	
0000752642-07-000039	1764548	UMH Properties, Inc.				34968.0				D			
0000752642-07-000039	1764547	UMH Properties, Inc.				135869.35	F1			D			
0001181431-07-076060	1895992	Common Stock				486.88	F1			I		By 401 (k) Plan	
0001181431-07-076060	1895993	Common Stock				15120.23	F3, F2			D			
0001181431-07-076059	1907661	Common Stock				23315.81	F3, F2			D			
0001181431-07-076059	1907660	Common Stock				3704.97	F1			I		By 401(k) Plan	
0001181431-07-076058	1788863	Common Stock				13985.99	F3, F2			D			
0001181431-07-076058	1788862	Common Stock				1008.3	F1			I		By 401(k) Plan	
0001209191-07-070424	1519351	Common Shares				1874.0	F1			I		By 401(k) Plan	
0000905729-07-000473	1586768	Common Stock				12795.0				I		Margaret Sztykiel (cust/daughter)	
0000905729-07-000473	1586769	Common Stock				19215.0				I		401(k) retirement plan	
0000905729-07-000473	1586770	Common Stock				57420.0				I		Kyle J. Sztykiel (cust/son)	
0000905729-07-000473	1586772	Common Stock				24745.0				I		Brian A. Sztykiel (cust/son)	
0000905729-07-000473	1586771	Common Stock				50068.0				I		Laura Sztykiel (cust/daughter)	
0001144204-07-068000	1604424	Common Stock				515000.0				I		See Footnote	F3
0001144204-07-068000	1604423	Common Stock				11523.0				I		By Spouse	F2
0001144204-07-068000	1604422	Common Stock				89303.0				I		By Partnership	
0001144204-07-068000	1604421	Common Stock				1837894.0				I		By Ltd Partnership	F1
0001144204-07-068000	1604420	Common Stock				320540.0				I		As Trustee	
0001163226-07-000012	1589933	Common Stock				3266.0				I		by Trust	F2
0001225208-07-010977	1845015	Common				1200.45	F2			I		By 401(k)	
0001183260-07-000012	1895988	Common Stock				3296.0				I		By Wife	
0001183260-07-000012	1895987	Common Stock				1229.0				I		By Thrift Plans Trust	
0000354706-07-000045	1554876	Common Stock				200.0				D			
0000717306-07-000152	1755239	Common Stock				226.08	F2			I		Daughter - Caroline	
0000717306-07-000152	1755240	Common Stock				226.08	F2			I		Son - Phillip	
0000717306-07-000152	1755238	Common Stock				7359.05	F1			I		401K	
0001072613-07-003041	1507960	Common Stock				733395.0				I		2006 Annuity Trust (GRAT)	
0001072613-07-003041	1507959	Common Stock				1379563.0				I		2005 Annuity Trust (QAT)	
0001072613-07-003041	1507958	Common Stock				280026.0				I		2005 Annuity Trust (GRAT)	
0001072613-07-003041	1507961	Common Stock				280.0				I		Adi Greenberg Rev Trust (spouse)	
0001072613-07-003041	1507957	Common Stock				18262.0				I		Family Trust - 2004	
0001072613-07-003041	1507956	Common Stock				3524618.0				I		1996 Remainder Trust	
0001053900-07-000013	1804161	Common Stock				13548.0				I		by Trust	F2
