ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001415889-16-007604	533914	Common Stock				446.0				I		By Spouse (Thomas Ernst IRA)	
0001415889-16-007604	533913	Common Stock				2115.0				I		By Spouse (Ernst Revocable Trust)	
0001140361-16-090342	508986	Common Stock				9399.0	F1			I		By ESOP	
0001437749-16-043575	512947	Common Stock				655.0				I		By Son	
0001437749-16-043575	512946	Common Stock				455.0				I		By Daughter	
0001437749-16-043575	512944	Common Stock				9466.0				I		By IRA	
0001437749-16-043575	512945	Common Stock				5601.0				I		By Spouse	
0001127602-16-070538	505574	Common Stock				20188.61				I		Held In Trust Under Issuer's Retirement Plan	
0001209191-16-156057	524954	Common Stock				174.0	F2			I		401K	
0001209191-16-156055	543187	Common Stock				6721.0	F2			I		401K	
0001127602-16-070535	496195	Common Stock				4956.49				I		Retirement Savings Plan	
0001127602-16-070531	503568	Common Stock				12223.0				I		By 401K Plan	
0001127602-16-070529	542386	Class A Common				741615.0	F3			D			
0001127602-16-070527	545034	Common Stock				5963.02				I		Retirement Savings Plan	
0001127602-16-070527	545033	Common Stock				1572.0				I		By Spouse Retirement Savings Plan	
0001144204-16-140468	539277	Common Stock				4025.0				D			
0001127602-16-070524	543950	Common Stock				701.58				I		Retirement Savings Plan	
0001638599-16-001713	541553	Common Stock				1925.0				D			
0001638599-16-001712	529474	Common Stock				32400.0				D			
0001638599-16-001711	533496	Common Stock				15295.0				D			
0001571049-16-020717	542876	Preferred Stock	F1			13.0	F2			D			
0001606268-16-000396	525543	Class A Common Stock				397000.0				I	F2	See footnotes	
0001127602-16-070515	546541	Common Stock				21641.46				I		By Savings Plan	
0001140361-16-090329	501818	UMH Properties, Inc.				16288.56	F1			D		Held by Spouse	
0001140361-16-090329	501819	UMH Properties, Inc. (Preferred A)				600.0				I			
0001140361-16-090328	534354	Common Stock				4000000.0				I		See footnote	F2
0001140361-16-090328	534353	Common Stock				28970.0				I		See footnote	F1
0001209191-16-156046	525725	Common Stock				1675.4	F1			I		By 401(k) Plan	
0001209191-16-156045	512992	Common Stock				217534.31				D		By 401(k) Plan	
0001209191-16-156045	512993	Common Stock				1597.58	F1			I			
0001209191-16-156044	518732	Common Stock				9854.78				D		By 401(k) Plan	
0001209191-16-156044	518733	Common Stock				185.69	F1			I			
0001140361-16-090324	509919	UMH Properties, Inc.				15098.69				I		Held by Spouse	
0001140361-16-090324	509921	UMH Properties, Inc.				12321.51				I		Account is C/F Son Aaron	
0001140361-16-090324	509922	UMH Properties, Inc.				48000.0				I		Co-Manager of EWL Grandchildren Fund LLC	
0001140361-16-090324	509920	UMH Properties, Inc.				43500.13				I		Account is C/F Daughter Monica	
0001209191-16-156042	501343	Common Stock				900.0				I		Shares held by Spouse	
0001127602-16-070513	519329	Common Stock $0.01 Par Value				7200.0				I		by Spouse - IRA	
0001070750-16-000243	527450	Restricted Stock				50136.0				D			
0001070750-16-000241	534407	Restricted Stock				109185.0				D			
0000905729-16-000778	537171	Common Stock				1458.63	F2			I		401(k) Plan	
0001615216-16-000226	495163	Common Stock				11790.0				D			
0001615216-16-000225	515981	Common Stock				12000.0				D			
0001615216-16-000225	515980	Common Stock				958.0				I		By Benefit Plan Trust	
0001615216-16-000224	540552	Common Stock				6060.0				I		By Benefit Plan Trust	
0001615216-16-000224	540553	Common Stock				6394.0				D			
0001615216-16-000224	540551	Common Stock				983.0				I		By Benefit Plan Trust	
0001615216-16-000223	536043	Common Stock				165.0				I		By Benefit Plan Trust	
0001615216-16-000223	536042	Common Stock				7500.0				D			
0001615216-16-000222	516424	Common Stock				2813.0				D			
0001615216-16-000222	516423	Common Stock				2608.0				I		By Benefit Plan Trust	
0001615216-16-000221	538986	Common Stock				170.0				I		By Benefit Plan Trust	
0001615216-16-000221	538987	Common Stock				5000.0				D			
0001615216-16-000220	515867	Common Stock				8713.0				I		By Benefit Plan Trust	
0001615216-16-000220	515866	Common Stock				3735.0				I		By Benefit Plan Trust	
0001615216-16-000220	515868	Common Stock				67720.0				D			
0000004977-16-000381	532586	Common Stock				598.0				I		401(K) Plan	
0001615216-16-000219	532681	Common Stock				220.0				I		By Benefit Plan Trust	
0001615216-16-000219	532683	Common Stock				13455.0				D			
0001615216-16-000219	532682	Common Stock				6476.0				I		By Benefit Plan Trust	
0000707179-16-000413	503508	COMMON STOCK				1192.0				D	F4		
0000707179-16-000413	503503	COMMON STOCK				1600.0				D	F6		
0000707179-16-000413	503509	COMMON STOCK				1299.0				D	F4		
0000707179-16-000413	503507	COMMON STOCK				7984.0				I	F3	ONB KSOP	
0000707179-16-000413	503504	COMMON STOCK				96039.0	F2			D			
0000707179-16-000413	503505	COMMON STOCK				535.0				I		GAIL S WOLKING - SPOUSE	
0000707179-16-000413	503506	COMMON STOCK				2733.0				D	F5		
0000707179-16-000412	529184	COMMON STOCK				36406.0	F1			D			
0000707179-16-000412	529183	COMMON STOCK				4868.0	F4			I		ONB KSOP	
0000707179-16-000412	529181	COMMON STOCK				628.0				D	F2		
0000707179-16-000412	529182	COMMON STOCK				2131.0				D	F3		
0000707179-16-000411	513933	COMMON STOCK				1586.0	F1			I		ONB KSOP	
0000707179-16-000411	513932	COMMON STOCK				24511.0	F4			D			
0000707179-16-000410	516575	COMMON STOCK				3435.0				D	F3		
0000707179-16-000410	516574	COMMON STOCK				8213.0				D	F4		
0000707179-16-000410	516573	COMMON STOCK				42864.0	F2			D			
0000707179-16-000409	529126	COMMON STOCK				389.0	F1			I		ONB KSOP	
0000707179-16-000409	529127	COMMON STOCK				67.0				D	F5		
0000707179-16-000409	529125	COMMON STOCK				28321.0	F2			D			
0001140361-16-090317	516368	UMH Properties, Inc. (Preferred A)				200000.0				D			
0001140361-16-090317	516367	UMH Properties, Inc.				1016293.41	F1			D			
0001140361-16-090317	516369	UMH Properties, Inc. (Preferred B)				100000.0				D			
0000045012-16-000467	505986	Common Stock				573624.39				D			
0000819689-16-000143	502973	Common Stock				1000.0				D			
0001692661-16-000001	522728	Common Stock				30585.0	F1			D			
0001062993-16-012773	517983	Common Stock				20549.54				I		By 401K	
0001062993-16-012773	517982	Common Stock				31544.0				I		By Paul Toms TUA	
0001214659-16-015379	529236	Common Stock				5000000.0				I		By Charles B. Wang Multigenerational 2012 Trust	
0001209191-16-156039	543101	Common Stock				159094.0	F1			D			
0001209191-16-156037	537903	Class A Common Stock				281181.0				D			
0001179110-16-033271	507136	Class A common stock				3407.0				D	F5		
0001179110-16-033271	507135	Class A common stock				200000.0				D	F4		
0001127602-16-070509	502221	Common Stock				8893.16				I		By Savings Plan	
0001127602-16-070509	502220	Common Stock				629.0				I		By Spouse	
0001692544-16-000001	500906	Common Stock				3221.0	F1			D			
0000899243-16-036013	523427	Common Stock				313336.0				I		By Trust	F2
0000899243-16-036013	523428	Common Stock				12044.0				I		By Spouse	
0000899243-16-036012	532905	Common Stock				23810.0				I		By Spouse	
0000899243-16-036012	532904	Common Stock				313336.0				I		By Trust	F2
0000899243-16-036006	502728	Common Stock, par value $0.01				100.0				D			
0001127602-16-070503	543283	Common Stock				55065.0				I		By Family Trust Iv	F4
0001127602-16-070503	543286	Common Stock				442047.0				I		By Spouse	
0001127602-16-070503	543281	Common Stock				105378.0				D	F3	By Family Trust	F4
0001127602-16-070503	543282	Common Stock				48000.0				I		By Family Trust III	
0001127602-16-070503	543287	Common Stock				2163.0				I			
0001127602-16-070503	543284	Common Stock				40000.0				I		By Family Llc	
0001127602-16-070503	543285	Common Stock				160000.0				I		Member Of Plan Committee Of Stepan Company	
0001144204-16-140387	523609	COMMON STOCK				500.0				I		SEE FOOTNOTE	F2
0001179110-16-033266	538950	Common Stock				1141.26				I		by Merrill Lynch under AECOM Retirement & Savings Plan (RSP)	
0001179110-16-033264	511439	Common Stock				132.0				I		by Merrill Lynch under AECOM Retirement & Savings Plan (RSP)	
0001179110-16-033263	508449	Common Stock				582.88				I		by Merrill Lynch under AECOM Retirement & Savings Plan (RSP)	
0001179110-16-033261	524305	Common Stock				306.09				I		by Merrill Lynch under AECOM Retirement & Savings Plan (RSP)	
0001179110-16-033260	532980	Common Stock				132.05				I			
0001179110-16-033260	532979	Common Stock				578.0	F1			D		by Merrill Lynch under AECOM Retirement & Savings Plan (RSP)	
0001179110-16-033259	502107	Common Stock				76.82				I		by Merrill Lynch under AECOM Retirement & Savings Plan (RSP)	
0001179110-16-033258	537510	Common Stock				38205.63				I		by Merrill Lynch under AECOM Retirement & Savings Plan (RSP)	
0001179110-16-033256	497603	Common Stock				65827.66				I		by Merrill Lynch under AECOM Retirement & Savings Plan (RSP)	
0001352816-16-000005	514831	Common Stock				101074.0				I		by Trust	F6
0001352816-16-000005	514830	Common Stock				876.0				I		by DFJP X, LLC	F5
0001352816-16-000005	514829	Common Stock				9983.0				I		by DFJP GF 2006, LLC	F4
0001352816-16-000005	514828	Common Stock				28692.0				I		by DFJ Fund X, L.P.	F3
0001352816-16-000005	514826	Common Stock				121289.0				I		By DFJ GF 06 LP	F1
0001352816-16-000005	514827	Common Stock				35.0				I		by DFJ Fd X Part LP	F2
0001144204-16-140359	509330	Common Stock				750000.0	F3, F4			I		By Park City Capital, LLC	
0001209191-16-156024	536987	Class A Common Stock				19755.0	F3			D		By Mr. McNamara's child.	F4
0001209191-16-156024	536988	Class A Common Stock				4000.0				I			
0001209191-16-156022	527682	Common Stock				283581.0				I		See Footnote	F3
0001209191-16-156021	531505	Class A Common Stock				11824.0				I		By A. George Battle 2011 Separate Property Trust	F3
0001127602-16-070495	508682	Common Stock				0.0				D			
0001127602-16-070495	508683	Deferred Stock Units (DSU)				0.0				D			
0001127602-16-070493	528292	Common Stock				3616.63				I		By 401(k) Plan	
0001127602-16-070493	528293	Common Stock				57779.0				D			
0001225208-16-043577	517660	Common Stock				44025.0				I		by 188 Corp	
0001225208-16-043577	517661	Common Stock				34337941.0				I		by Limited Partnership	
0001225208-16-043577	517662	Common Stock				6313425.33				I		by Spouse as Trustee	
0001437749-16-043540	505659	Common Stock				13763.0				D			
0001209191-16-156017	538264	Class A Common Stock				128250.0				I		By the Kevin and Rachel Yeaman Family Trust dated May 14, 2009	
0001209191-16-156017	538265	Class A Common Stock				134710.0				I		By the Kevin and Rachel Yeaman Family Trust dated May 14, 2009	
0001437749-16-043536	543668	Common Stock				61940.0	F1			D			
0001123292-16-003085	538685	Common Stock, par value $.01				5982.0	F1			D			
0001123292-16-003084	523379	Common Stock, par value $.01				4355.0	F1			D			
0001437749-16-043534	499704	Common Stock				17036.14				I			
0001437749-16-043534	499703	Common Stock				29794.89	F1			D		By ESOP	
0001127602-16-070490	498791	Class A Common Stock				28816.0				I		By Remainder Interest Trust Created Under The Christopher K. Cox 2009 Annuity Trust Dated 5/29/2009	F6
0001127602-16-070490	498790	Class A Common Stock				76945.0				I		By Christopher K. Cox Revocable Trust	F5
0001437749-16-043532	536998	Common Stock				102904.0				I			
0001437749-16-043532	536997	Common Stock				182452.0				I		B ESOP	
0001437749-16-043532	536996	Common Stock				445577.0				I		Nonmarital Share Trust	
0001437749-16-043532	536995	Common Stock				243907.0				D		Husband & Wife Trust	
0001437749-16-043530	542144	Common Stock				1902.0				D		By ESOP	
0001437749-16-043530	542145	Common Stock				831.03				I			
0001209191-16-156004	538527	Common Stock				392477.0				I		By Osmium Capital II, LP	F2
0001209191-16-156004	538528	Common Stock				265483.0				I		By Osmium Spartan, LP	F2
0001127602-16-070480	498001	Common Stock				442047.0				I		Member Of Plan Committee Of Stepan Company	
0001067837-16-000077	538427	Class A Common Stock, par value $.01 per share				1360448.0				I		By Trust	F3
0001104659-16-162859	507773	Class A Common Stock				55825.0				D			
0001364618-16-000007	530149	Common Stock				16852.0	F3			I		401k	
0001209191-16-155995	520023	Common Stock				3080271.0				I		by Partnership	
0001209191-16-155994	516675	Common Stock				3080271.0				I		by Partnership	
0001209191-16-155991	510897	Common Stock				37500.0				I		By Millennium Trust Company, LLC, Custodian FBO Account Owner Spencer D Jackson Roth/IRA	F2
0001279025-16-000009	511042	Class A Common Stock				1145.0				I		I	F4
0001199719-16-000184	529960	Common Stock				358551.0				I		by Separate Prop Tr	
0001199719-16-000184	529958	Common Stock				218152.0				I		by Family Trust	
0001199719-16-000184	529959	Common Stock				18500.0				I		by Partnership	
0001209191-16-155984	495774	Common stock, par value Euro 0.01 per share				33024.0				I		Held by Child.	
0001209191-16-155984	495773	Common stock, par value Euro 0.01 per share				33024.0				I		Held by Child.	
0001209191-16-155984	495777	Common stock, par value Euro 0.01 per share				52976000.0				I		See footnote	F5
0001209191-16-155984	495776	Common stock, par value Euro 0.01 per share				10500720.0				I		See footnote	F4
0001209191-16-155984	495775	Common stock, par value Euro 0.01 per share				50000.0				I		Held by Spouse.	
0001093557-16-000764	532031	Common Stock				442777.0				D		by IRA	
0001093557-16-000764	532032	Common Stock				11461.0				I			
0001140361-16-090288	530721	Common Stock				1691.0				I		By IRA	
0001140361-16-090288	530722	Common Stock				10498.0	F1			I		By ESOP	
0001140361-16-090288	530719	Common Stock				33153.0	F1			I		By 401(k)	
0001140361-16-090288	530720	Common Stock				2600.0				I		As Custodian for child	
0001216337-16-000114	535646	Common Stock, par value $.01				19143.0	F2			I		By the Lilac II Trust dated  June 28, 2000	
0001179110-16-033218	500077	Common Stock				3953.41				I		By Ecolab Savings Plan	
0001209191-16-155980	503366	Common Stock				0.0	F1			D			
0001209191-16-155979	538554	Class B Common Stock				303026.0				D			
0001209191-16-155978	533194	Class B Common Stock				40000.0				I		By Bartlett Partners, LLC	F3
0001209191-16-155978	533192	Class A Common Stock				1626.0				I		By Polaris Venture Management Co. II, L.L.C.	F2
0001209191-16-155978	533193	Class A Common Stock				29117.0				I		By Bartlett Partners, LLC	F3
0001575610-16-000004	514108	Common Stock				15000.0				D	F1		
0001575607-16-000002	495902	Common Stock				1504356.0				I		BY LM III-A TRISTATE HOLDINGS LLC	F2
0001575607-16-000002	495901	Common Stock				3373693.0				I		BY LM III TRISTATE HOLDINGS LLC	F1
0001209191-16-155973	538816	Common Stock				144000.0				I		By Trust	F3
0001209191-16-155973	538817	Common Stock				140500.0				I		By Trust	F4
0001144204-16-140324	516806	Common Stock, par value $0.01 per share				1667.0				D			
0001575602-16-000011	541681	Common Stock				100632.0				D	F2		
0001575602-16-000011	541680	Common Stock				2500.0				I		Charles Scwab and Co, Inc., Custodian of James J Dolan Roth Contributory IRA	
0001575602-16-000011	541679	Common Stock				3200.0				I		Owned by spouse	F1
0001179116-16-000004	531481	Common Stock				27500.0				D	F1		
0001575606-16-000003	524327	Common Stock				5000.0				I		By spouse	F1
0001209191-16-155967	514914	Common Stock, par value $0.01 per share				775.0				I			
0001209191-16-155967	514912	Common Stock, par value $0.01 per share				1017280.0				D		Fortress Operating Entity I LP	F3
0001209191-16-155967	514913	Common Stock, par value $0.01 per share				172848.0				I		As Trustee for Lynn Edens	F2
0001580670-16-000255	505348	Common Stock				23101.0				I		By Spouse	
0001580670-16-000255	505347	Common Stock				600.0				I		By Spouse as UTMA custodian for minor child	
0001580670-16-000254	534838	Common Stock				7500.0				I		James Larry Cook Childrens Trust	F1
0001580670-16-000253	531896	Common Stock				27273.0				I		By IRA	
0001584509-16-000558	542270	Common Stock				100000.0				I		Held by grantor retained annuity trust	
0001580670-16-000252	505699	Common Stock				1483.0				I		Retirement Plan - Spouse	
0001580670-16-000252	505698	Common Stock				15500.0				I		Retirement Plan - Self	
0001209191-16-155961	508849	Common Shares				1870260.0				I		BY CWE LLC	F3
0000905718-16-001811	528433	Common Stock, $0.0001 par value per share				1998750.0				I		See Footnotes	F1, F2
0001140361-16-090272	498187	Common Stock				106.0				I		By IRA	
0001588216-16-000042	532007	Common Stock				4500.0				I		By family limited partnership	F2
0001437749-16-043521	521779	Common Stock				9329.0	F1			D			
0001171843-16-013706	510111	Common Shares				1184.0				I		By Spouse	
0001140361-16-090269	536313	Monmouth Real Estate Investment Corporation				61031.15	F1			D		IRA	
0001140361-16-090269	536314	Monmouth Real Estate Investment Corporation				5437.85	F2			I		IRA Account of Spouse	
0001140361-16-090269	536316	Monmouth Real Estate Investment Corporation				554.08	F4			I		Account is C/F Daughter Haley	
0001140361-16-090269	536315	Monmouth Real Estate Investment Corporation				3362.5	F3			I		Account is C/F Son Cory	
0001140361-16-090269	536317	Monmouth Real Estate Investment Corporation				554.08	F5			I		Account is C/F Son Jesse	
0001140361-16-090269	536318	Monmouth Real Estate Investment Corporation				548.46	F6			I			
0000899243-16-035949	533962	Common Stock				2882463.0				I		See footnotes	F3, F1, F2, F4
0001127602-16-070469	513117	Ordinary Shares				13101.0				I		Nancy E. Pugh Revocable Trust - 2012	
0001127602-16-070469	513118	Ordinary Shares				6989.0				I		By GRAT	F5
0000033769-16-000228	543475	Common Stock $.01 Par Value				8200.0				I		by IRA	
0000033769-16-000228	543474	Common Stock $.01 Par Value				109.14				I		by 401(k)	
0000033769-16-000225	542838	Common Stock $.01 Par Value				146.68				I		by 401(k)	
0000899243-16-035937	547117	Common Stock				535879.0				I		See footnote	F3
0000899243-16-035937	547118	Common Stock				25000.0				I		See footnote	F4
0000899243-16-035937	547119	Common Stock				25000.0				I		See footnote	F5
0000947871-16-001788	543542	Common Stock				677173.0				I		By Trust	
0000947871-16-001788	543544	Common Stock				105.0				I		By 401(k) Plan	
0000947871-16-001788	543543	Common Stock				2222.0				I		By Spouse	
0000353184-16-000065	507030	Common Stock				587130.0				I		By AO Partners I, LP	F3
0000353184-16-000065	507031	Common Stock				40307.0				D			
0001225208-16-043542	495732	Common Stock				709.0	F4			I		By 401(k)	
0000899243-16-035934	515293	Common Units				1463549.0	F1			I		By Cline Resource and Development Company	
0000921895-16-006355	534510	Common Stock				40689.0				D			
0001280452-16-000349	524543	Common Stock				272390.0				D			
0001179110-16-033205	502264	Chase Corporation Common Stock				258451.0	F2			I			
0001179110-16-033205	502263	Chase Corporation Common Stock				532730.0				D		Peter R. Chase 2016 Qualified Annuity Trust #2	
0001140361-16-090264	512933	Common Stock				4000.0				I		By - Donlin 2008 Family Trust	
0001140361-16-090264	512932	Common Stock				135000.0				I		By - Donlin Financial LLC	F3
0001140361-16-090263	526793	Common Stock				1740062.0				I	F1	By Helms Management Corp.	
0000947871-16-001787	521340	Common Stock				105.0				I		By 401(k) Plan	
0001381078-16-000003	497382	Common Stock				51575.0	F1			D			
0001123292-16-003078	520304	Common Stock				7014.0				I		By Issuer's 401(k) Plan Trustee	
0001140361-16-090260	501284	Common Shares				10000.0				I		By Trust	F2
0001209191-16-155934	517625	No Securities are beneficially owned				0.0				D			
0000004977-16-000379	526740	Common Stock				64.0				I		401(K) Plan	
0000004977-16-000379	526742	Common Stock				58.0				I		Spouse CF/Children	
0000004977-16-000379	526741	Common Stock				33403.0				I		Spouse	
0000004977-16-000379	526743	Common Stock				6300.0				I		Trust	
0001127602-16-070459	532188	Common Stock-Dividend Reinvestment Program				103.78				D			
0001127602-16-070459	532187	Common Stock				579.0				D			
0001127602-16-070459	532186	Common - Individual Investment Account				79.0				D			
0001140361-16-090258	532439	Common Stock				2874317.0				D	F1, F2		
0001127602-16-070457	533307	Common Stock				7379.77				D			
0001127602-16-070457	533309	Common - Individual Investment Account				4292.0				D			
0001127602-16-070457	533308	Common Stock-Dividend Reinvestment Program				1083.98				D			
0001209191-16-155930	514843	$.01 PV Class B Stock				103867.0				D			
0001225208-16-043520	526826	Common Stock				1143043.0				I		Spouse Irrevocable Trust	
0001225208-16-043520	526827	Common Stock				183726.0				I		Spouse Revocable Trust	
0001225208-16-043520	526825	Common Stock				252312.0				I		Spousal GRAT	
0001225208-16-043520	526824	Common Stock				31672.0				I		Sole member of LLC which is sole general partner of limited partnership C	
0001225208-16-043520	526823	Common Stock				950169.0				I		Sole member of LLC which is sole general partner of limited partnership A	
0001225208-16-043520	526822	Common Stock				2061.0				I		Sole general partner of limited partnership B	
0001225208-16-043520	526828	Common Stock				12309.0				I		Trustee for Revocable Trust	
0001225208-16-043520	526829	Common Stock				24526925.0				I			
0001225208-16-043520	526819	Common Stock				1732500.0				D		401(k)	
0001225208-16-043520	526820	Common Stock				77086.39				I		GRAT	
0001225208-16-043520	526821	Common Stock				11215991.0				I		IRA	
0001127602-16-070453	502224	Common Stock				261.94				I			
0001127602-16-070453	502223	Common Stock				131.0				D			
0001127602-16-070453	502222	Common - Individual Investment Account				6702.0				D		Spouse's Ira	
0001127602-16-070453	502225	Common Stock-Dividend Reinvestment Program				79.4				D			
0001127602-16-070453	502226	Common Stock-IRA				1537.62				D			
0001127602-16-070450	497292	Common - Individual Investment Account				8900.0				D		Spouse	
0001127602-16-070450	497293	Common Stock				12023.0				D			
0001127602-16-070450	497297	Common Stock-IRA				1000.0				D			
0001127602-16-070450	497295	Common Stock-Dividend Reinvestment Program				11.18				D			
0001127602-16-070450	497296	Common Stock-Dividend Reinvestment Program				3798.11				D			
0001127602-16-070450	497294	Common Stock				336.15				I			
0001209191-16-155923	524393	Common Stock				115233.0				I		By Krongard Irrevocable Equity Trust dated June 30, 2009	F2
0001418812-16-000218	517967	Class B Common Stock				50326334.0				I		See footnotes	F3, F1, F4
0001140361-16-090255	521352	Common Stock				345840.0				D			
0001127602-16-070443	501874	Common Stock-Dividend Reinvestment Program				1403.34				D			
0001127602-16-070443	501872	Common - Individual Investment Account				3554.13				D			
0001127602-16-070443	501873	Common Stock				6692.0				D			
0000907254-16-000265	518390	Common Shares				550.14				I		Daughter-2	
0000907254-16-000265	518389	Common Shares				563.31				I		Daughter	
0000907254-16-000265	518391	Common Shares				8607.64				I	F1	401K	
0001127602-16-070441	534083	Common Stock				4956.49				I		Retirement Savings Plan	
0001127602-16-070440	539061	Common Stock				3000.0				I		Family Trust (KRT)	
0001127602-16-070440	539059	Common Stock				3000.0				I		Family Trust (CT)	
0001127602-16-070440	539058	Common Stock				4000.0				I		Custodial Account (KFT)	
0001127602-16-070440	539057	Common Stock				4000.0				I		Custodial Account (CT)	
0001127602-16-070440	539056	Common Stock				4000.0				I		By Child (KRT)	
0001127602-16-070440	539060	Common Stock				3000.0				I		Family Trust (KFT)	
0001127602-16-070439	537405	Common - Individual Investment Account				1449.0				I	F2	By Spouse	
0001127602-16-070439	537406	Common Stock				15190.0				D			
0001127602-16-070439	537407	Common Stock				183.44				I			
0001127602-16-070439	537408	Common Stock-Dividend Reinvestment Program				7205.93				D			
0001127602-16-070439	537403	Common - 401(k)				9487.36				I		through 401K Plan	
0001127602-16-070439	537404	Common - Employee Stock Purchase Plan				555.38				D		Joint with spouse	
0001493225-16-000211	501294	Common Stock				57150.0				I		By Spouse	
0000097216-16-000445	536811	Common Stock, $.01 par value				23642.0				I		By Wife	
0000097216-16-000445	536812	Common Stock, $.01 par value				3184.0				I		401(k) plan	
0000097216-16-000445	536813	Common Stock, $.01 par value				2384.0				I		401(k) plan by Wife	
0001127602-16-070435	498805	Common Stock				10623.42				I		Voting rights only - disclaims beneficial ownership	
0001127602-16-070435	498806	Common Stock-Dividend Reinvestment Program				15.42				D			
0001127602-16-070433	524555	Common Stock				2628.0				D			
0001127602-16-070433	524554	Common - Employee Stock Purchase Plan				1522.51				D			
0001127602-16-070433	524553	Common - 401(k)				5429.11				I		through 401K Plan	
0001127602-16-070433	524556	Common Stock-IRA				3742.0				D			
0001209191-16-155910	514419	Common Stock				199996.0				I	F2	Ellen R. Shaner Revocable Trust	
0001209191-16-155910	514418	Common Stock				426338.0				I	F2	Shaner Family Foundation	
0001209191-16-155910	514417	Common Stock				487428.0				I	F2	Shaner Family Partners L.P.	
0001209191-16-155910	514416	Common Stock				375000.0				I	F2	Shaner Capital L.P.	
0001127602-16-070430	532383	Common - Individual Investment Account				5023.57				D		Joint Brokerage with Spouse	
0001127602-16-070430	532384	Common Stock				7133.0				D		Shares Purchased Through A Corporation In Which Mr. Horne Has A Majority or Partial Interest.	
0001127602-16-070430	532385	Common Stock				481.74				I		Spouse Account	
0001127602-16-070430	532386	Common Stock				28310.0				I	F2		
0001127602-16-070430	532391	Common Stock-IRA				1800.0				I			
0001127602-16-070430	532388	Common Stock-Dividend Reinvestment Program				2355.28				D	F4		
0001127602-16-070430	532389	Common Stock-Dividend Reinvestment Program				116.98				D			
0001127602-16-070430	532390	Common Stock-IRA				3151.0				D			
0001127602-16-070430	532387	Common Stock-Dividend Reinvestment Program				3079.86				D	F3		
0001127602-16-070429	505353	Common Stock				60500.0				I		By Spouse	
0001127602-16-070429	505351	Common Stock				77500.0				I		2012 Ellen N. Bernard Family Trust	
0001127602-16-070429	505352	Common Stock				201963.0				I		2008 Bernard Family Trust	
0001493225-16-000210	542677	Commom Stock				23864.0				D		By Trust 2	
0001493225-16-000210	542678	Commom Stock				27608.0				I		By IRA 2	
0001493225-16-000210	542679	Commom Stock				40000.0				I			
0001127602-16-070427	529254	Common Shares Of Beneficial Interest				24.0	F2			I		401(k) Plan	
0000947871-16-001786	534257	Common Stock				383.0				I		By 401(k) Plan	
0001127602-16-070426	542834	Common Stock				6692.0				D			
0001127602-16-070426	542836	Common Stock-Dividend Reinvestment Program				39.16				D			
0001127602-16-070426	542833	Common - Individual Investment Account				849.48				D			
0001127602-16-070426	542835	Common Stock-IRA				1435.0				D			
0001209191-16-155907	541925	Class B Common Stock				518.0				I		Custodial for Daughter (Tamar)	
0001209191-16-155907	541927	Class B Common Stock				518.0				I		Custodial for Son (Jonathan)	
0001209191-16-155907	541926	Class B Common Stock				518.0				I		Custodial for Daughter (Miriam)	
0001209191-16-155907	541922	Class B Common Stock				65880.0				I		By The Jonas Foundation	
0001209191-16-155907	541923	Class B Common Stock				518.0				I		Custodial for Son (Joseph)	
0001209191-16-155907	541924	Class B Common Stock				518.0				I		Custodial for Daughter (Rachel)	
0001310524-16-000087	528753	Common Shares				1484.0				I		By 401(k)	
0001179022-16-000127	509475	Common Stock				83.0				D			
0001225208-16-043514	521583	Common Stock				404.0				I		By Custodian For Child	
0001127602-16-070424	521683	Common - 401(k)				17824.61				I		through 401K Plan	
0001127602-16-070424	521684	Common Stock				70427.0				D			
0001127602-16-070424	521685	Common Stock-Dividend Reinvestment Program				0.95				D			
0001493225-16-000209	536891	Common Stock				5896.0				I		By IRA	
0001493225-16-000209	536890	Common Stock				26616.36				I		By ESOP	
0001127602-16-070422	538249	Common Stock				19695.0				D			
0001127602-16-070422	538250	Common Stock				13305.0				D			
0001179110-16-033195	501684	Common Stock				259.28	F1			I		By 401(k) Plan	
0001127602-16-070420	507608	Common - Individual Investment Account				205.0				D			
0001127602-16-070420	507610	Common Stock				4211.0				D			
0001127602-16-070420	507609	Common - Individual Investment Account				1431.08				D			
0001237899-16-000089	506119	Common Stock				25714.0				D		By 401(k) Plan	
0001237899-16-000089	506120	Common Stock				1674.0				I			
0001127602-16-070418	544448	Common Stock				1531.14				I		By 401(k)	F2
0001127602-16-070418	544449	Common Stock				675.0				I		By Spouse	F3
0001358403-16-000309	509206	Common Stock				84206.0				D		By the Kevin Slawin 2009 Family Trust	F4
0001358403-16-000309	509207	Common Stock				398067.0				I			
0000750556-16-000381	498136	Common Stock				7301.0				D			
0000750556-16-000380	532456	Common Stock				1271.0				I		LLC	F1
0000750556-16-000380	532455	Common Stock				20000.0				I		Trust	
0001209191-16-155885	499491	Common Shares				18339.0				D			
0001127602-16-070416	496692	Common Stock				8050.0				I			
