ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001225208-12-026000	1042281	Class B Common Stock				313783.0				D		By LDK/thru Sierra Central	
0001225208-12-026000	1042282	Class B Common Stock				73199.28				I		By Remainder of France Family Group	
0001225208-12-025999	1096626	Class B Common Stock				8042465.0				D		By Remainder of France Family Group	
0001225208-12-025999	1096627	Class A Common Stock				126777.0				I			
0001225208-12-025998	1048374	Class B Common Stock				13148.03				I			
0001225208-12-025998	1048370	Class B Common Stock				17633658.47				I		By SM Holder Limited Partnership	
0001225208-12-025998	1048371	Class B Common Stock				298630.5				I		By SM Holder Ltd P/S / SM Holder Company	
0001225208-12-025998	1048368	Class B Common Stock				1500.0				D		By Remainder of France Family Group	
0001225208-12-025998	1048373	Class A Common Stock				82595.0				I		By Western Opportunity	
0001225208-12-025998	1048372	Class B Common Stock				6094.5				I		By Spouse Directly	
0001225208-12-025998	1048369	Class A Common Stock				44182.0				I		By Remainder of France Family Group	
0001225208-12-025997	1206650	Class B Common Stock				2309.0				I		By Western Opportunity	
0001225208-12-025997	1206649	Class A Common Stock				126777.0				I		By Remainder of France Family Group	
0001225208-12-025996	1045392	Class A Common Stock				126777.0				I		By Remainder of France Family Group	
0001225208-12-025996	1045391	Class B Common Stock				6879.0				I		By BBL Limited P/S	
0001225208-12-025995	1159554	Class B Common Stock				10073.09				I		By Western Opportunity	
0001225208-12-025995	1159553	Class A Common Stock				126777.0				I		By Remainder of France Family Group	
0001225208-12-025994	1203767	Class B Common Stock				12911.83				I		By Western Opportunity	
0001225208-12-025994	1203766	Class A Common Stock				126777.0				I		By Remainder of France Family Group	
0001225208-12-025993	1153462	Class B Common Stock				547166.0				D		By Remainder of France Family Group	
0001225208-12-025993	1153463	Class A Common Stock				126777.0				I			
0001225208-12-025992	1145580	Class A Common Stock				126777.0				I		By Remainder of France Family Group	
0001225208-12-025992	1145581	Class B Common Stock				6094.5				I		By SM Holder Limited Partnership	
0001225208-12-025991	1072513	Class A Common Stock				126777.0				I		By Remainder of France Family Group	
0001225208-12-025991	1072512	Class B Common Stock				73199.28				I		By Lesa Kennedy	
0001127602-12-035059	1046373	Common Stock				10976.62	F2			I		By Esop	
0001225208-12-025990	1184490	Class A Common Stock				126777.0				I		By Remainder of France Family Group	
0001225208-12-025990	1184491	Class B Common Stock				2309.0				I		By Western Opportunity	
0001225208-12-025989	1043175	Class A Common Stock				126777.0				I		By Remainder of France Family Group	
0001225208-12-025989	1043176	Class B Common Stock				5538.55				I		By Western Opportunity	
0001225208-12-025988	1148261	Class B Common Stock				19.77				I			
0001225208-12-025988	1148260	Class B Common Stock				968.48				I		WstnOppty/JA Holder Ltd PS/JA Holder Co	
0001225208-12-025988	1148259	Class B Common Stock				280029.05				I		By Wstrn Oppty thru JA Holder Ltd P/S	
0001225208-12-025988	1148258	Class A Common Stock				126777.0				I		By Western Opportunity	
0001225208-12-025988	1148257	Class B Common Stock				6032.66				I		By Remainder of France Family Group	
0001225208-12-025988	1148256	Class B Common Stock				295600.34				I		By JA Holder Ltd P/S / JA Holder Company	
0001225208-12-025988	1148255	Class B Common Stock				19311.09				I		By JA Holder Limited Partnership	
0001225208-12-025988	1148254	Class B Common Stock				3250.0				D		As custodian for child / Western Oppty	
0001225208-12-025987	1135270	Class A Common Stock				126777.0				I		By Remainder of France Family Group	
0001225208-12-025987	1135271	Class B Common Stock				4619.0				I		By Western Opportunity	
0001225208-12-025986	1130760	Class A Common Stock				126777.0				I		By Remainder of France Family Group	
0001225208-12-025986	1130761	Class B Common Stock				4619.0				I		By Western Opportunity	
0001181431-12-067220	1115181	Class A Common Stock				148530.0				D		By Wife	F5
0001181431-12-067220	1115182	Class A Common Stock				60357.0				I			
0001181431-12-067219	1123261	Class A Common Stock				60357.0				D		By Husband	F5
0001181431-12-067219	1123262	Class A Common Stock				148530.0				I			
0001070750-12-000153	1042696	Restricted Stock				167382.0				D			
0001127602-12-035058	1040147	Common Stock				51963.67				I		By Trust	F2
0001127602-12-035058	1040148	Common Stock				468.0				I		Karen Viets Revocable Trust Agreement	
0001365469-12-000011	1048110	Common Stock				5736.0				I		Held by spouse, IRA	
0001193306-12-000009	1143459	Common Stock				16262.52				I		By ESOP/401k-fbo Kathy Thompson	
0001367283-12-000001	1076373	Common Stock				1167.06				D		By Spouse	
0001367283-12-000001	1076375	Common Stock				957.04				I		401K Sharing Thrift Plan	
0001367283-12-000001	1076376	Common Stock				19414.03				I			
0001367283-12-000001	1076374	Common Stock				552.11				I		As Custodian for Children	
0001109357-12-000277	1086233	Common Stock				78519.0	F2			I		By Lizzie Mae, LLC	
0001109357-12-000277	1086232	Common Stock				1726.0				I		By 401(k) plan	
0000950117-12-001561	1133330	Common Stock				3086.21				I		Held in 401(k) plan	
0001209191-12-059418	1113622	Common Stock				15490546.0				I		See Footnote	F2
0001209191-12-059408	1129108	Common Stock, par value $0.01 per share				0.0	F4			I		As custodian on behalf of his three children	
0001209191-12-059408	1129107	Common Stock, par value $0.01 per share				2421113.0	F3			D		By wife, Ann H. Clements, as Trustee of the Robert M. Clements 2010 Grantor Retained Annuity Trust	
0001209191-12-059408	1129109	Common Stock, par value $0.01 per share				70404.0				I			
0001209191-12-059407	1212213	Common Stock, par value $0.01 per share				65875.0	F3			I		As Trustee of the W. Blake Wilson 2012 2-Year Grantor Retained Annuity Trust	
0001209191-12-059407	1212212	Common Stock, par value $0.01 per share				0.0	F1, F2			I		As Trustee of the W. Blake Wilson 5-Year Grantor Retained Annuity Trust	
0001209191-12-059407	1212211	Common Stock, par value $0.01 per share				385705.0	F2, F3			D		As Trustee of the W. Blake Wilson 2-Year Grantor Retained Annuity Trust	
0001209191-12-059407	1212214	Common Stock, par value $0.01 per share				49090.0				I			
0001406666-12-000053	1176207	Common Stock				2239188.0				I		See Footnote	F3
0001406666-12-000053	1176208	Common Stock				275633.0				I		See Footnote	F4
0001262866-12-000003	1050510	Common Stock				1800.0	F1			I		By family limited partnership	
0001127602-12-035055	1201296	Common Stock				0.0				D			
0001127602-12-035054	1173197	Common Stock				67332.0				I		By Trust	
0001140361-12-052755	1145721	Common Stock				27740.0				I		By Energy XXI Deferred Compensation Plan	
0001140361-12-052755	1145723	Common Stock				5858.0	F2			I			
0001140361-12-052755	1145722	Common Stock				38085.0				I		By 401(k) Plan	
0001140361-12-052755	1145720	Common Stock				114478.0				D		By IRA	
0001181431-12-067197	1115156	Common Stock, par value $0.01 per share				338253.0				D			
0001365038-12-000085	1050346	Common Stock, $0.0001 par value				402526.0				I		See Footnote	F3
0001365038-12-000085	1050349	Common Stock, $0.0001 par value				133333.0				I		See Footnote	F6
0001365038-12-000085	1050347	Common Stock, $0.0001 par value				50000.0				I		See Footnote	F4
0001365038-12-000085	1050348	Common Stock, $0.0001 par value				383651.0				I		See Footnote	F5
0001365038-12-000084	1196346	Common Stock, $0.0001 par value				413822.0				I		See footnote	F3
0001365038-12-000084	1196345	Common Stock, $0.0001 par value				2925199.0				I		See footnote	F2
0000950103-12-006940	1137663	Common Stock				243989.0				I		By Landmark Business Development Limited	
0001043604-12-000032	1045966	Common Stock				29853.0				I		Living Trust	
0000310764-12-000270	1042994	Common Stock				17207398.0				I		By L. Lee Stryker Trust	
0000310764-12-000270	1042995	Common Stock				153578.0				D			
0000310764-12-000270	1042996	Common Stock				40000.0				I		By Husband	
0001127602-12-035052	1101175	Class A Common Stock	F1			21379.0				D		By Family Foundation	
0001127602-12-035052	1101176	Class A Common Stock	F1			178280.0				I			
0001127602-12-035052	1101177	Google Stock Unit	F10			51143.0				D			
0001179110-12-018231	1131632	Class A Common Stock				37624.0	F1			I		By Spouse	
0000931148-12-000097	1142782	Common Stock				12000.0				I		By Spouse	F3
0000931148-12-000097	1142781	Common Stock				3400.0				I		By IRA	
0000931148-12-000097	1142780	Common Stock				65498.0				D			
0001127602-12-035050	1204665	Class A Common Stock	F1			21379.0				D			
0001127602-12-035050	1204666	Google Stock Unit	F10			51143.0				D			
0001140361-12-052737	1049676	Common Stock				86000.0				I		By IRA	
0001179110-12-018230	1171189	Class B Common Stock				47620.0				D			
0001179110-12-018230	1171188	Class A Common Stock				443.0				I		By Spouse	F1
0001077048-12-000536	1045362	Common				0.0				D			
0001127602-12-035048	1040642	Common Stock				77118.0				I		By Holly Familytrust	F5
0001127602-12-035048	1040640	Common Stock				77118.0				I		By GP Family Trust	F3
0001127602-12-035048	1040644	Common Stock				43440.0				I		HJ Exempt GST	F7
0001127602-12-035048	1040643	Common Stock				43440.0				I		GPH Exempt GST	F6
0001127602-12-035048	1040641	Common Stock				207760.0				I		By HJ Family Trust	F4
0001127602-12-035047	1107260	Common Stock				1500.0				I		By Trust 1	F2
0001127602-12-035047	1107261	Common Stock				1500.0				I		By Trust 2	F3
0001127602-12-035046	1087325	Common Stock				9000.0				D			
0001127602-12-035044	1127807	Common Stock				35000.0				D			
0000740260-12-000170	1037667	Common Stock				5822.79	F4			D			
0000921895-12-002369	1151482	Common Stock, stated value $0.50 per share				127.66				I		By 401(k)	
0001181431-12-067175	1047180	Common Stock				295000.0				I		Family Owned LLC	
0001465567-12-000012	1105508	Common Stock				40088809.0				D		By trust for benefit of grandchild	F1
0001465567-12-000012	1105512	Class 4 Preference Shares				4035356.0				I			
0001465567-12-000012	1105509	Common Stock				28020.0				I		By trust for benefit of grandchild	F1
0001465567-12-000012	1105510	Common Stock				28020.0				I		By spouse	F2
0001465567-12-000012	1105511	Class 3 Preference Shares				6313875.0				I		By spouse	F2
0001144204-12-069708	1195265	Common Stock, par value $0.0001 per share				190500.0				I			
0001144204-12-069708	1195263	Common Stock, par value $0.0001 per share				250843.0				D		See footnote	F4, F6
0001144204-12-069708	1195264	Common Stock, par value $0.0001 per share				39500.0				I		See footnote	F6, F5
0000897101-12-002220	1182946	Common Stock				14972.0				I		by Trust	F2
0001225208-12-025975	1179280	Common Stock				6667.0				I		By Stock Award	F2
0001225208-12-025975	1179281	Common Stock				2024.0				I		By Stock Award II	F3
0001225208-12-025975	1179282	Common Stock				33750.0				I		By Stock Award III	F4
0000897101-12-002219	1037434	Common Stock				3723.0				I		by Trust	F1
0001190802-12-000004	1168503	Class A Common				1000.0				I		Pension Plan Account	
0001190802-12-000004	1168504	Class A Common				11489.0				I		Family Charitable Foundation	
0001190802-12-000004	1168502	Class A Common				30617.0				I		Family Investment LLC	
0000897101-12-002218	1083000	Common Stock				7950.0				I		by Trust 3	F5
0000897101-12-002218	1082999	Common Stock				8288.0				I		by Trust 2	F4
0000897101-12-002218	1082998	Common Stock				13400.0				I		by Trust	F3
0000897101-12-002218	1082997	Common Stock				752.0				I		by Child #3	F2
0000897101-12-002218	1082996	Common Stock				752.0				I		by Child #2	F2
0000897101-12-002218	1082995	Common Stock				752.0				I		by Child #1	F2
0001181431-12-067170	1171217	Common Stock				15501.0				D			
0001181431-12-067169	1191216	Common Stock				15501.0				D			
0001140361-12-052726	1194805	Common Stock, par value $0.001 per share				22578.0	F2			I		As trustee for Son	
0001140361-12-052726	1194804	Common Stock, par value $0.001 per share				33866.0	F2			I		As trustee for Son	
0001140361-12-052726	1194803	Common Stock, par value $0.001 per share				33866.0	F2			I		As trustee for Son	
0001140361-12-052726	1194806	Common Stock, par value $0.001 per share				4614.0				I		By grantor retained annuity trust	F1, F3
0001140361-12-052726	1194808	Common Stock, par value $0.001 per share				8484.0				I		By grantor retained annuity trust	F5
0001140361-12-052726	1194807	Common Stock, par value $0.001 per share				17344.0				I		By grantor retained annuity trust	F4
0001140361-12-052726	1194810	Common Stock, par value $0.001 per share				17397.0				I		Common Stock, par value $0.001 per share	F5, F3
0001140361-12-052726	1194809	Common Stock, par value $0.001 per share				12933.0				I		By grantor retained annuity trust	F4
0001140361-12-052724	1212842	Common Stock, par value $0.001 per share				500000.0				I		Fusco Energy Investment LLP	
0001437749-12-013202	1037982	Common Stock				25141.42				I		401(k) retirement plan	
0001437749-12-013202	1037983	Common Stock				5000.0				I		Ana Sztykiel (cust/daughter)	
0001437749-12-013202	1037984	Common Stock				163948.0	F1			I		Sztykiel Investments LLC	
0001144204-12-069704	1208279	Common Stock				778173.0				I		Owned by Wife	F4
0001144204-12-069704	1208278	Common Stock				424944.0				I		Owned by KSOP	F3
0001188070-12-000015	1049617	Class 4 Preference Shares				4035356.0				I		By JK&B Capital V Special Opportunity Fund, L.P.	F6
0001188070-12-000015	1049612	Common Stock				22820650.0				I		By AvantaLion LLC	F3
0001188070-12-000015	1049613	Commmon Stock				128020.0				I		By trust for benefit of grandchild	F4
0001188070-12-000015	1049614	Common Stock				128020.0				I		By trust for benefit of grandchild	F4
0001188070-12-000015	1049615	Common Stock				40088809.0				I		By spouse	F5
0001188070-12-000015	1049616	Class 3 Preference Shares				6313875.0				I		By JK&B Capital V Special Opportunity Fund, L.P.	F6
0001181431-12-067167	1130681	Common Stock				17186.0				D	F4		
0000950103-12-006938	1135962	Class A Common Stock				1597.0				I		By Wife	
0000950103-12-006938	1135961	Class A Common Stock				1479.0	F2			D			
0000100885-12-000230	1180266	Common Stock				18248.0				I		by Managed Account	
0000100885-12-000230	1180267	Common Stock	F4			4578.72				I			
0000100885-12-000230	1180265	Common Stock				18248.0				I		by GRAT IV	
0000100885-12-000230	1180264	Common Stock				7638.0				I		by GRAT III	
0000100885-12-000230	1180263	Common Stock				7638.0				I		by GRAT II	
0000100885-12-000230	1180262	Common Stock	F3			2278.0				I		by GRAT I	
0000100885-12-000230	1180261	Common Stock				139000.0				I		by Daughter	
0000100885-12-000230	1180260	Common Stock				102250.0				I		By Family LLC 2	
0000100885-12-000230	1180259	Common Stock	F2			77490.6				I		By Family LLC	
0000100885-12-000230	1180258	Common Stock				84308.0				D		(1)	
0001179110-12-018225	1192787	Common Stock				2669.59				I		ESOP & Profit Sharing	
0001140361-12-052717	1043022	Common Stock				21529907.0				I		By Cadwell Family Irrevocable Trust	
0001140361-12-052717	1043026	Common Stock				87500.0				I		As Trustee for child	
0001140361-12-052717	1043023	Common Stock				3261335.0				I		By Cadwell Industries, Inc.	
0001140361-12-052717	1043025	Common Stock				37500.0				I		As Trustee for child	
0001140361-12-052717	1043024	Common Stock				28335.0				I		By Cadwell Vista Field Limited	
0001047122-12-000195	1190170	Common Stock				6964.0	F3			I		401(k)	
0001237678-12-000007	1114399	Common Stock				41218.0	F3			I		401(k)	
0001050825-12-000044	1163780	Class A Common Stock				27622.0				I		By wife	
0001214659-12-005652	1046115	Common Stock				849858.0				D			
0001179110-12-018224	1160320	Common Stock				3428.64				I		ESOP & Profit Sharing	
0001209191-12-059363	1116319	COMMON STOCK				13603.0				I		By 401(k) Plan	
0001209191-12-059362	1097519	Common Stock				20000.0				I		By Diamond II Investments, LLC	F2
0001209191-12-059362	1097518	Common Stock				1021137.0				I		By Itailia-Eire, LP	F1
0000897101-12-002217	1148741	Common Stock				13042.0				I		by Trust 1	F2
0001225208-12-025971	1116801	Common Stock, $.10 par value (PSP)				94479.0	F1			D			
0001225208-12-025971	1116802	Common Stock, $.10 par value (SIP)				50127.0	F2			D			
0000897101-12-002216	1083627	Common Stock				9193.0				I		by Trust	F3
0000897101-12-002216	1083628	Common Stock				6812.0				I		by Trust 1	F4
0001127602-12-035039	1197744	Common Stock				1621.0				I		By Spouse	F2
0001127602-12-035039	1197743	Common Stock				928.0				I		By 401(k)	F1
0001127602-12-035039	1197745	Common Stock				1800.0				I		By Spouse as Custodian for grandchildren	F2
0001140361-12-052709	1036886	Common Stock				20348.0	F1			D			
0001181431-12-067155	1191971	Common Stock				654.87				I		By ESOP	
0001181431-12-067155	1191970	Common Stock				52070.0				I		By grantor retained annuity trust	
0001181431-12-067154	1049558	Common Stock				2242.76				I		By ESOP	
0001140361-12-052707	1119951	Common Stock				23000.0				I		By Spouse	
0001181431-12-067153	1130358	Common Stock				951.49				I		By ESOP	
0001140361-12-052706	1129629	No securities beneficially owned				0.0				D			
0001181431-12-067152	1164379	Common Stock				773.13				I		By ESOP	
0000059255-12-000307	1036602	Common stock, $0.01 par value per share				77745.0				I		by Contran	F4
0000059255-12-000307	1036601	Common stock, $0.01 par value per share				1100541.0				I		by CDCT	F3
0000059255-12-000307	1036600	Common stock, $0.01 par value per share				314033148.0				I		by VHC	F2
0000059255-12-000307	1036599	Common stock, $0.01 par value per share				818514.0				I		By spouse	F1
0001181431-12-067151	1135940	Class A Common Stock				7490.0	F1			I	F4	By Spouse	
0001181431-12-067151	1135941	Class A Common Stock				4225.0				I	F7, F5	By Minor Children	
0001181431-12-067151	1135943	Class A Common Stock				405.0				I	F4	By 401(k)	
0001181431-12-067151	1135942	Class A Common Stock				1150.0				I	F7, F6	By Son	
0001127602-12-035037	1036386	Common Stock				13538.0				I		By 401(k)	F2
0001225208-12-025970	1105027	Common Stock				585.0				I		By Stock Award	F1
0001127602-12-035037	1036387	Common Stock				33534.0				I		By Spouse	F3
0001225208-12-025969	1088140	Common Stock				9105.0				I		By Stock Award III	F2
0001225208-12-025969	1088139	Common Stock				5888.7				I		By KSOP	
0001225208-12-025969	1088142	Common Stock				11696.0				I		By Stock Award V	F4
0001225208-12-025969	1088141	Common Stock				52500.0				I		By Stock Award IV	F3
0001225208-12-025969	1088138	Common Stock				1000.0				I		By IRA	
0001225208-12-025968	1195200	Common Stock				3556.0				I		By Stock Award II	F2
0001225208-12-025968	1195202	Common Stock				37500.0				I		By Stock Award IV	F4
0001225208-12-025968	1195201	Common Stock				7587.0				I		By Stock Award III	F3
0001225208-12-025968	1195199	Common Stock				26000.0				I		By IRA	
0001225208-12-025968	1195203	Common Stock				22000.0				I		By Trust	
0001225208-12-025967	1199474	Common Stock				15000.0				I		By Stock Award IV	F4
0001225208-12-025967	1199473	Common Stock				2023.0				I		By Stock Award III	F3
0001225208-12-025967	1199471	Common Stock				768.8				I		By KSOP	
0001225208-12-025967	1199472	Common Stock				1000.0				I		By Stock Award II	F2
0001225208-12-025966	1141856	Common Stock				7052.89				I		By KSOP	F2
0001225208-12-025966	1141857	Common Stock				3112.0				I		By Stock Award II	F3
0001225208-12-025966	1141858	Common Stock				3541.0				I		By Stock Award III	F4
0001225208-12-025966	1141859	Common Stock				33750.0				I		By Stock Award IV	F5
0001225208-12-025966	1141860	Common Stock				50682.58				I		By Trust	
0001361338-12-000006	1045909	Common Stock				21039.0	F2			I		401(k)	
0001181431-12-067150	1198804	Class A Common Stock				1726.0				I	F4, F3	By Revocable Trust	
0001209191-12-059356	1047679	Common Stock				220.1				I		by 401(k)	
0001467373-12-000271	1212586	Class A ordinary shares				147485.0				D			
0001209191-12-059352	1048528	Common Stock				293.73				I		by 401(k)	
0000801337-12-000110	1119457	Common Stock				211336.0				I		Trust for Children	
0000801337-12-000110	1119455	Common Stock				7997.0				I		Directly by Spouse	
0000801337-12-000110	1119453	Common Stock				31807.0				I		By Grantor Retained Annuity Trust	
0000801337-12-000110	1119454	Common Stock				116534.0				I		401(k)/ESOP	
0000801337-12-000110	1119456	Common Stock				5698.0				I		Directly by Spouse IRA	
0001209191-12-059346	1119548	Common Stock				2200.0				I		by Trust 1	F3
0001209191-12-059346	1119550	Common Stock				2200.0				I		by Trust 3	F3
0001209191-12-059346	1119549	Common Stock				2200.0				I		by Trust 2	F3
0001127602-12-035035	1086336	Class A Common Stock				3000.0				D			
0001181431-12-067142	1103639	Common Stock				825.0				I		By Robert Hardwick as UGMA custodian for son	
0001181431-12-067142	1103640	Common Stock				825.0				I		By Robert Hardwick as UGMA custodian for son	
0001181431-12-067142	1103641	Common Stock				825.0				I		By Robert Hardwick as UGMA custodian for daughter	
0001181431-12-067142	1103642	Common Stock				825.0				I		By Robert Hardwick as UGMA custodian for son	
0001209191-12-059340	1078294	Common Voting Shares, $.01 par value per share				0.0				D			
0001372375-12-000013	1036619	Common Stock				616433.0				I		By GRAT	F2
0001161697-12-000975	1185258	Common Stock				126409.0				I		Nextelligent, Inc.	
0001181431-12-067135	1049122	Common Stock, $.01 par value				14299.0				D			
0001127602-12-035034	1127362	Class A Common Stock				800.0				I		Martin Sheffield SEP FBO Martin Sheffield	
0001127602-12-035032	1079264	Fidelity Southern Corporation - Common Stock				2561.41				I		By P3 Proctor	
0001127602-12-035032	1079266	Fidelity Southern Corporation - Common Stock				10046.14				I		By Spouse	
0001127602-12-035032	1079263	Fidelity Southern Corporation - Common Stock				2561.41				I		By H E Proctor	
0001127602-12-035032	1079262	Fidelity Southern Corporation - Common Stock				17953.92				I		By 401(k)	F1
0001127602-12-035032	1079265	Fidelity Southern Corporation - Common Stock				2561.41				I		By S B Proctor	
0001209191-12-059337	1125205	Common Stock				43615.0				I		By trust	
0001140361-12-052694	1038992	Class A Common Stock				100.0				D		Member	
0001140361-12-052694	1038993	Class A Common Stock				280000.0				D	F3		
0001140361-12-052694	1038991	Class B Common Stock				4670090.0				I	F1	Member	
0001140361-12-052694	1038994	Class B Common Stock				11113203.0				D	F3		
0001140361-12-052694	1038995	Class B Common Stock				23978782.0				I	F4		
0001140361-12-052694	1038996	Class B Common Stock				72215.0				D			
0001140361-12-052694	1038997	Class B Common Stock				8519200.0				D	F5		
0001179110-12-018223	1075521	Common Stock				28453.0				D			
0001140361-12-052692	1203477	Common Stock				900000.0				I		Owned by Sabnani Children Income Trust; reporting person's spouse is trustee.	
0001140361-12-052692	1203476	Common Stock				16210550.0				I		Owned by Typhoon Capital Consultants, LLC, owned by reporting person.	
0001181431-12-067134	1092231	Common Stock				113914.72				D		By Spouse	
0001181431-12-067134	1092232	Common Stock				101596.0				D	F2	By Family Trust	F3
0001181431-12-067134	1092233	Common Stock				487.0				I		By Family Trust II	
0001181431-12-067134	1092234	Common Stock				48000.0				I		By Family Trust III	
0001181431-12-067134	1092239	Common Stock				619834.0				I			
0001181431-12-067134	1092236	Common Stock				36389.0				I		By Family LLC	F3
0001181431-12-067134	1092237	Common Stock				38304.0				I		Member of the Plan Committee of Stepan Company	
0001181431-12-067134	1092238	Common Stock				158024.0				I			
0001181431-12-067134	1092235	Common Stock				15000.0				I		By Family Trust IV	F3
0001140361-12-052689	1141656	Common Stock				9285.0	F2			I		By 401 (K) Plan	
0001140361-12-052689	1141655	Common Stock				26000.0				I		By Energy XXI Deferred Compensation Plan	
0001181431-12-067130	1099545	Common stock				79000.0	F1			D			
0001181431-12-067128	1039571	Common Stock				52833.18	F2			D			
0001294369-12-000006	1131726	Common Stock				21714.0	F2			I		401(k)	
0000801337-12-000108	1046084	Common Stock				1354.0				I		By ESPP	
0001046203-12-000032	1047632	COMMON STOCK				6069.0				D		ESOP	
0001046203-12-000032	1047634	COMMON STOCK				6046.54				I			
0001046203-12-000032	1047633	COMMON STOCK				6007.0				D			
0001077048-12-000535	1111502	Common				0.0				D			
0001127602-12-035027	1075939	Common Stock				1464.0				I		By Anne Sidney Jordan Trust	
0001127602-12-035027	1075940	Common Stock				2253.6				I		By Child 1	
0001127602-12-035027	1075943	Common Stock				1062.0				I		By Spouse	
0001127602-12-035027	1075942	Common Stock				10248.0				I		By Eugene M. Jordan II Trust	
0001127602-12-035027	1075941	Common Stock				2264.33				I		By Child 2	
0001209191-12-059322	1093993	Common Stock				550.0				I		By Spouse	
0001127602-12-035026	1196891	Common Stock				4855.0				I		By Child	F2
0001127602-12-035026	1196890	Common Stock				213.0				I		By 401(k)	F1
0001127602-12-035026	1196892	Common Stock				2958.0				I		By Spouse	F2
0001067837-12-000023	1135905	Class A Common Stock, par value $.01 per share				1566542.0				I		By Trust	F2
0001179110-12-018222	1110099	Common Stock				467567.0				D			
0001127602-12-035022	1094346	Class A Common Stock				770.0				D			
0001544509-12-000016	1196340	Common Stock, par value $0.001 per share				1.0	F5			D			
0000918581-12-000103	1203980	Common Stock, $.01 par value				50000.0				I		by Trust	F3
0001437749-12-013192	1166117	Common Stock				18000.0				I		by DB Ventures Pension Plan	
0001127602-12-035017	1194878	Common Stock				14991.94				I		The Toro Company Investment, Savings & ESOP	
0001225208-12-025956	1171913	Common Stock				1283.66				I		By 401k	
0001225208-12-025956	1171914	Common Stock				4183.0				I		by Mother In Law	
0001047335-12-000164	1040264	Shares of Series A Convertible Preferred Stock				11478.0				D			
0001127602-12-035016	1095161	Performance Share Units				11328.38				D			
0001127602-12-035016	1095160	Common Stock				10893.92				I		The Toro Company Investment, Savings & ESOP	
0001127602-12-035015	1161427	Common Stock				417.0				I		By 401(k)	F1
0001140361-12-052674	1092517	Common Stock				5000.0				I		By Reporting Person's spouse	F2
0001140361-12-052674	1092518	Common Stock				41000.0				I		By Reporting Person as custodian for his daughter	F2
0001140361-12-052674	1092519	Common Stock				41000.0				I		By Reporting Person as custodian for his son	F2
0001140361-12-052674	1092523	Common Stock				22000.0				I		By BDP Realty Associates, LLC	F2, F3
0001140361-12-052674	1092521	Common Stock				21000.0				I		By Planet Payment 401(k) FBO Philip Beck	F2
0001140361-12-052674	1092522	Common Stock				9700.0				I		By MSSB C/F Philip Beck IRA Standard DTD	F2
0001140361-12-052674	1092520	Common Stock				39000.0				I		By Reporting Person as custodian for his son	F2
0001127602-12-035012	1130211	Common Stock				7097.13				I		The Toro Company Investment, Savings & ISOP	
0001127602-12-035011	1144379	Common Stock				327.0				I		By 401(k)	F1
0001127602-12-035011	1144381	Common Stock				77910.0				I		By Trust	F3
0001127602-12-035011	1144380	Common Stock				4351915.0				I		By Spouse	F2
0001140361-12-052672	1135569	Common Stock				200.0	F1			I		By spouse as custodian of children's accounts.	
0001218025-12-000004	1212897	Common stock				65373.0				I		By 401(k)	
0001127602-12-035009	1210720	Common Stock - IRA				3313.0	F5			I		401k	
0001127602-12-035009	1210717	Common Stock-GRAT				69296.0				I		GRAT #4	
0001127602-12-035009	1210719	Common Stock - IRA				4144.0	F4			D		IRA - Spouse	
0001127602-12-035009	1210718	Common Stock-GRAT				60225.0				I		GRAT #4 - Spouse	
0001127602-12-035009	1210721	Common Stock 401k				15136.71	F6			I			
0001140361-12-052669	1106457	Common Stock				25.0				I	F1	By Spouse & Daughter Jt	
0001127602-12-035007	1210594	Class A Common Stock				100.0				D		By IRA For Self	
0001127602-12-035007	1210595	Class A Common Stock				1386.62				I			
0001437749-12-013191	1042658	Common Stock				78911.0				D		See Footnote	F1
0001437749-12-013191	1042659	Common Stock				60000.0				I			
0001437749-12-013190	1072709	Common Stock				103505.0				D			
0001437749-12-013190	1072708	Common Stock				460000.0				I		By Family Ltd Parnership	
0001127602-12-035006	1079656	Common Stock				1960.0				I			
0001127602-12-035006	1079655	Common Stock				11115.0				D		By Trust	
0001437749-12-013188	1045136	Common Stock				5871808.0				I		Footnote	F1
0001127602-12-035003	1037549	Common Stock				1067197.0				I		By Pappas Restaurants Inc.	
0001484364-12-000051	1142406	Common Stock				1625.0				I		By IRA for self	
0001484364-12-000051	1142407	Common Stock				836.0				I		Spouse as custodian for child	
0001246360-12-005037	1158363	Common Stock				16500.0				I		By Wife	
0001246360-12-005037	1158364	Common Stock				111153.0	F1			I		Contingent Bene. Various Trusts	
0001246360-12-005037	1158362	Common Stock				9769.0				I		By Flexsteel Industries	
0001127602-12-035002	1152073	Common Stock				1067197.0				I		By Pappas Restaurants Inc.	
0001127602-12-034998	1161226	Class A Common Stock				2097.43				D			
0001237680-12-000009	1151446	Common Stock				49654.0	F2			I		401(k)	
0001181431-12-067116	1080871	Common Stock				8793.14				D			
0001181431-12-067115	1038812	Common Stock				900.0				I			
