ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001225208-13-018736	947547	Class A Common Stock				141587.0				I			
0001225208-13-018736	947546	Class B Common Stock				313783.0				D		By Remainder of France Family Group	
0001225208-13-018735	950436	Class A Common Stock				141587.0				I			
0001225208-13-018735	950435	Class B Common Stock				8042465.0				D		By Remainder of France Family Group	
0001225208-13-018734	914752	Class A Common Stock				141587.0				I		By Western Opportunity	
0001225208-13-018734	914751	Class B Common Stock				334445.0				D		By Remainder of France Family Group	
0001225208-13-018734	914753	Class B Common Stock				988.25				I			
0001225208-13-018733	944676	Class B Common Stock				14063.36				I		By Western Opportunity	
0001225208-13-018733	944675	Class A Common Stock				141587.0				I		By Remainder of France Family Group	
0001225208-13-018732	965200	Class A Common Stock				141587.0				I			
0001225208-13-018732	965199	Class B Common Stock				80502.0				D		By Remainder of France Family Group	
0001225208-13-018731	934115	Class A Common Stock				141587.0				I		By Remainder of France Family Group	
0001225208-13-018731	934114	Class B Common Stock				6689.0				I		By AL Holder Limited Partnership	
0001225208-13-018731	934116	Class B Common Stock				19.77				I		By Wstrn Oppty thru AL Holder Ltd P/S	
0001225208-13-018730	927412	Class B Common Stock				26661.67				I		By Western Opportunity	
0001225208-13-018730	927413	Class B Common Stock				3264792.47				I			
0001225208-13-018730	927409	Class B Common Stock				2239108.0				D		By Remainder of France Family Group	
0001225208-13-018730	927410	Class A Common Stock				141587.0				I		By WCF Family I, Inc thru Western Oppty	
0001225208-13-018730	927411	Class B Common Stock				22194.1				I		By WCF Family I, Inc.	
0001225208-13-018729	963801	Class B Common Stock				83168.22				I			
0001225208-13-018729	963796	Class B Common Stock				202382.0				D		By Remainder of France Family Group	
0001225208-13-018729	963795	Class A Common Stock				3156.0				D		As custodian for child / Western Oppty	
0001225208-13-018729	963798	Class A Common Stock				138431.0				I		By WCF Family I, Inc.	
0001225208-13-018729	963799	Class B Common Stock				22194.1				I		By Western Opportunity	
0001225208-13-018729	963800	Class B Common Stock				26661.67				I			
0001225208-13-018729	963797	Class B Common Stock				15695.09				I		By WCF Family I, Inc thru Western Oppty	
0001225208-13-018728	923965	Class B Common Stock				40251.0				I		By Carl Investment Limited Partnership	
0001225208-13-018728	923966	Class B Common Stock				137422.62				I		By Carl Investment/Quaternary Invesment	
0001225208-13-018728	923967	Class B Common Stock				2804.38				I		By Carl Three Limited Partnership	
0001225208-13-018728	923968	Class B Common Stock				901334.29				I		By Carl Three, LLC by Carl Three LP	
0001225208-13-018728	923969	Class B Common Stock				2210.71				I		By Carl Two Limited Partnership	
0001225208-13-018728	923970	Class B Common Stock				1457109.0				I		By Carl Two, LLC by Carl Two LP	
0001225208-13-018728	923976	Class B Common Stock				3257066.19				I		By Western Opportunity /Principal Invest	
0001225208-13-018728	923964	Class A Common Stock				87017.0				D		By Automotive Research Bureau, Inc.	
0001225208-13-018728	923977	Class B Common Stock				73199.28				I			
0001225208-13-018728	923975	Class B Common Stock				1500.0				I		By Western Opportunity	
0001225208-13-018728	923974	Class B Common Stock				12173132.73				I		By Spouse Directly	
0001225208-13-018728	923973	Class A Common Stock				54570.0				I		By Remainder of France Family Group	
0001225208-13-018728	923972	Class B Common Stock				65607.0				I		By Remainder of France Family Group	
0001225208-13-018728	923971	Class B Common Stock				2638.0				I		By Quaternary Investment Company	
0001225208-13-018727	934476	Class B Common Stock				119008.26				I		By J Holder Ltd P/S / J Holder Company	
0001225208-13-018727	934477	Class B Common Stock				2428.74				I		By Remainder of France Family Group	
0001225208-13-018727	934478	Class A Common Stock				141587.0				I		By Western Opportunity	
0001225208-13-018727	934475	Class B Common Stock				12911.83				I		By J Holder Limited Partnership	
0001225208-13-018727	934474	Class B Common Stock				1500.0				D		As custodian for child / Western Oppty	
0001225208-13-018727	934479	Class B Common Stock				200089.05				I			
0001225208-13-018726	912416	Class A Common Stock				141587.0				I		By Remainder of France Family Group	
0001225208-13-018726	912417	Class B Common Stock				12911.83				I		By Western Opportunity	
0001225208-13-018725	946971	Class B Common Stock				155903.0				D		As custodian for child / Western Oppty	
0001225208-13-018725	946970	Class A Common Stock				51414.0				D		As Custodian for child / BBL Ltd P/S	
0001225208-13-018725	946973	Class B Common Stock				264647.31				I		By BBL Ltd P/S / BBL Company	
0001225208-13-018725	946977	Class B Common Stock				22194.1				I		By Western Opportunity	
0001225208-13-018725	946978	Class B Common Stock				26661.67				I		By Western Opportunity/Sierra Central	
0001225208-13-018725	946976	Class A Common Stock				90173.0				I		By WCF Family I, Inc.	
0001225208-13-018725	946980	Class B Common Stock				73199.28				I			
0001225208-13-018725	946974	Class B Common Stock				410.0				I		By Remainder of France Family Group	
0001225208-13-018725	946975	Class B Common Stock				7735.5				I		By WCF Family I, Inc thru Western Oppty	
0001225208-13-018725	946972	Class B Common Stock				19026.0				I		By BBL Limited P/S	
0001225208-13-018725	946979	Class B Common Stock				151017.15				I			
0001225208-13-018724	953520	Class B Common Stock				264647.3				I			
0001225208-13-018724	953518	Class B Common Stock				19026.0				I		By Remainder of France Family Group	
0001225208-13-018724	953517	Class B Common Stock				1500.0				D		By BBL Limited P/S	
0001225208-13-018724	953519	Class A Common Stock				141587.0				I		By Western Opportunity	
0001225208-13-018723	949388	Class B Common Stock				988.25				I			
0001225208-13-018723	949387	Class A Common Stock				141587.0				I		By Western Opportunity	
0001225208-13-018723	949386	Class B Common Stock				341195.0				D		By Remainder of France Family Group	
0001225208-13-018722	939413	Class B Common Stock				4619.0				I		By Western Opportunity	
0001225208-13-018722	939412	Class A Common Stock				141587.0				I		By Remainder of France Family Group	
0001225208-13-018721	962115	Class A Common Stock				141587.0				I		By Remainder of France Family Group	
0001225208-13-018721	962116	Class B Common Stock				4619.0				I		By Western Opportunity	
0001225208-13-018720	923185	Class B Common Stock				19.77				I			
0001225208-13-018720	923183	Class B Common Stock				300089.05				I		By Wstrn Oppty thru JA Holder Ltd P/S	
0001225208-13-018720	923178	Class B Common Stock				3250.0				D		As custodian for child / Western Oppty	
0001225208-13-018720	923179	Class B Common Stock				19311.09				I		By JA Holder Limited Partnership	
0001225208-13-018720	923182	Class A Common Stock				141587.0				I		By Western Opportunity	
0001225208-13-018720	923181	Class B Common Stock				6824.0				I		By Remainder of France Family Group	
0001225208-13-018720	923180	Class B Common Stock				334371.0				I		By JA Holder Ltd P/S / JA Holder Company	
0001225208-13-018720	923184	Class B Common Stock				968.48				I		WstnOppty/JA Holder Ltd PS/JA Holder Co	
0001225208-13-018719	944569	Class A Common Stock				141587.0				I		By Remainder of France Family Group	
0001225208-13-018719	944570	Class B Common Stock				10073.09				I		By Western Opportunity	
0001225208-13-018718	941975	Class A Common Stock				141587.0				I		By Remainder of France Family Group	
0001225208-13-018718	941974	Class B Common Stock				7774.0				I		By BBL Limited P/S	
0001585056-13-000003	924825	Common Stock				0.0				D			
0001209191-13-042153	932498	Common Stock				100000.0				I		HODD, LLC	
0001209191-13-042149	938027	Common Stock				22302.37				I		Flying F, LLC	F2
0000873044-13-000082	966358	Common Stock				69046.0				I		*	F1
0001140361-13-034399	922999	Common Stock, Par Value $.01				1600.0				I		Investment authority over shares	
0000028917-13-000106	941390	Common Class A - Retirement Plan				307.0				D			
0000028917-13-000105	967548	Common Class A - Retirement Plan				14044.0				D			
0000028917-13-000104	911459	Common Class A - Retirement Plan				104075.0				D			
0000028917-13-000104	911461	Common Class B				3985776.0	F1			I		See footnote (1)	
0000028917-13-000104	911460	Common Class A				41496.0	F1			I		See footnote (1)	
0000028917-13-000102	968068	Common Class A				41496.0	F1			I		See Footnote 1	
0000028917-13-000102	968070	Common Class B				3985776.0	F1			I		See Footnote 1	
0000028917-13-000102	968067	Common Class A - Retirement Plan				35640.0				D			
0000028917-13-000102	968071	Common Class A				26215.0	F2			I		See Footnote 2	
0000028917-13-000102	968069	Common Class A				295014.0	F3			I		See Footnote 3	
0000028917-13-000101	917477	Common Class A - Retirement Plan				21932.0				D			
0001331836-13-000002	944995	Common				843.0				I		Spouse	
0001331836-13-000002	944994	Common				14000.0				I		Co-Trustee - Mark A. Schlosser Trust	
0001331836-13-000002	944996	Common				8433.0				I		Quarta Trust	
0001242683-13-000002	936747	CLASS B COMMON STOCK				4690.15				I		Retirement Fund	
0001209191-13-042143	967056	Common Stock				17500.0	F1			I		Lee B. Foster II Dynasty Trust	
0001209191-13-042143	967055	Common Stock				13200.0	F1			I		Foster Holdings, Inc.	
0000028917-13-000100	956990	Common Class A				150.0				I		Owned by Spouse	
0000028917-13-000100	956991	Common Class A - Retirement Plan				38576.0				D			
0000028917-13-000099	964206	Common Class A - Retirement Plan				25683.0				D			
0000028917-13-000098	932930	Common Class A				295014.0	F4			I		See Footnote 4	
0000028917-13-000098	932927	Common Class A				36000.0	F3			I		By Spouse	
0000028917-13-000098	932926	Common Class A				41496.0	F1			I		See Footnote 1	
0000028917-13-000098	932929	Common Class B				3985776.0	F1			I		See Footnote 1	
0000028917-13-000098	932925	Common Class A - Retirement Plan				80395.0				D			
0000028917-13-000098	932928	Common Class A				26215.0	F2			I		See Footnote 2	
0001392896-13-000001	963784	Common Stock				8504.41				I	F2	BY ESOP TRUST	
0001144204-13-048156	932433	Common Stock No Par Value				1142.0				I		Spouse	
0001144204-13-048154	954589	Common Stock No Par Value				2812.0	F2			I		Spouse	
0001182489-13-000765	927980	Common Shares				5748.19				I		By DSPP	
0001182489-13-000765	927978	Common Shares				34833.04				I		By 401(K) Plan	
0001182489-13-000765	927979	Common Shares				2427726.0				I		HPLP	F2
0001257640-13-000018	920439	Common Stock $0.01 par value				783840.0				D			
0001257640-13-000018	920438	Common Stock $0.01 par value				35219270.0	F5			I		by NL	F5
0001257640-13-000018	920436	Common Stock $0.01 par value				787876.0				I		by Spouse	F3
0001257640-13-000018	920437	Common Stock $0.01 par value				57990042.0	F4			I		by Valhi	F4
0001181431-13-046690	957077	Class B Common Stock, par value $.01 per share				1556.0				I		Custodial for Daughter (Rachel)	
0001181431-13-046690	957078	Class B Common Stock, par value $.01 per share				1556.0				I		Custodial for Son (Joseph)	
0001181431-13-046690	957079	Class B Common Stock, par value $.01 per share				1556.0				I		Custodial for Daughter (Tamar)	
0001181431-13-046690	957080	Class B Common Stock, par value $.01 per share				1556.0				I		Custodial for Daughter (Miriam)	
0001181431-13-046690	957081	Class B Common Stock, par value $.01 per share				1269427.0				I		By Howard S. Jonas 2009 Annuity Trust II	
0001181431-13-046690	957082	Class B Common Stock, par value $.01 per share				1574326.0				D			
0001181431-13-046690	957076	Class B Common Stock, par value $.01 per share				1556.0				I		Custodial for Son (Jonathan)	
0001181431-13-046690	957075	Class B Common Stock, par value $.01 per share				166963.0				I		By Trust FBO Miriam Jonas	F2
0001181431-13-046690	957074	Class B Common Stock, par value $.01 per share				166957.0				I		By Trust FBO Jonathan Jonas	F2
0001181431-13-046690	957073	Class B Common Stock, par value $.01 per share				166957.0				I		By Trust FBO Samuel Jonas	F2
0001181431-13-046690	957072	Class B Common Stock, par value $.01 per share				166957.0				I		By Trust FBO Michael Jonas	F2
0001181431-13-046690	957071	Class B Common Stock, par value $.01 per share				166957.0				I		By Trust FBO David Jonas	F2
0001181431-13-046690	957070	Class B Common Stock, par value $.01 per share				166957.0				I		By Trust FBO Leora Jonas	F2
0001181431-13-046690	957069	Class B Common Stock, par value $.01 per share				166957.0				I		By Trust FBO Rachel Jonas	F2
0001181431-13-046690	957067	Class B Common Stock, par value $.01 per share				166957.0				I		By Trust FBO Joseph Jonas	F2
0001181431-13-046690	957068	Class B Common Stock, par value $.01 per share				166957.0				I		By Trust FBO Tamar Jonas	F2
0000880117-13-000011	917433	Common Stock				15674.0				I		By Spouse as Trustee for their Children	
0000880117-13-000011	917434	Common Stock				35000.0				I			
0000880117-13-000011	917432	Common Stock				15549.0				D		By Spouse	
0001127602-13-026147	968103	Common Stock				2025.0				I		Other	
0001127602-13-026147	968102	Common Stock				51795.0				I		Esop	
0001127602-13-026147	968101	Common Stock				46715.0				I		Bmp	
0001127602-13-026147	968100	Common Stock				0.0				I		401(k) Plan	
0001127602-13-026147	968104	Common Stock				11738.0				I		Restricted Stock Awards	
0001127602-13-026146	966134	Common Stock				0.0				I		401(k) Plan	
0001127602-13-026146	966135	Common Stock				233025.0				I		Bmp	
0001127602-13-026146	966137	Common Stock				28157.0				I		Restricted Stock Award	
0001127602-13-026146	966136	Common Stock				58551.0				I		Esop	
0001209191-13-042140	925115	Common Stock				666.56				I		as OTMA custodian for daughter	
0001209191-13-042140	925114	Common Stock				667.59				I		as OTMA custodian for son	
0001209191-13-042140	925112	Common Stock				666.56				I		as OTMA custodian for son	
0001209191-13-042140	925113	Common Stock				138.02				I		by spouse	
0001209191-13-042140	925116	Common Stock				666.93				I		as OTMA custodian for son	
0001209191-13-042136	965756	Common Stock				263274.0				I		BY GRAT	
0001209191-13-042134	948872	Common Stock, $0.01 par value				6629.0				I		By Spouse	
0001140361-13-034372	926902	ResMed Common Stock				90000.0				D		Spouse	
0001140361-13-034372	926903	ResMed Common Stock				23200.0				I		AceMed Pty Ltd	
0001140361-13-034372	926904	ResMed Common Stock				136000.0				I			
0001518715-13-000172	913854	Common Stock				10912.49				I		Bennion Revocable Living Trust	F2
0001518715-13-000172	913855	Common Stock				10070.4				D			
0001127602-13-026141	917647	Class A Common Stock				4500.0				I		The Buse Family Trust	
0001509432-13-000114	948954	Common Stock				121732.0				I		By Spouse	
0001509432-13-000114	948955	Common Stock				352715.0	F4			I		By GRAT	
0001209191-13-042121	956091	Common Stock				9450.0	F1			D			
0001078782-13-001762	956399	COMMON STOCK		3		47643.0				D			
0001078782-13-001761	913248	COMMON STOCK		3		2042088.0				I		SEE FOOTNOTE	F2
0001078782-13-001760	967459	COMMON STOCK		3		8572.0				D			
0001510524-13-000006	926622	Common Stock, Class A				175211063.0				I			
0001510524-13-000006	926620	Common Stock, Class A				453560640.0				D		See Footnote #1	F1
0001510524-13-000006	926621	Common Stock, Class A				12063.0				I		See Footnote #2	F2
0001078782-13-001757	943982	COMMON STOCK		3		868926.0				D			
0001078782-13-001756	968938	COMMON STOCK		3		926067.0				D			
0001510524-13-000005	953841	Common Stock, Class A				220426166.0				D		See footnote 1	F1
0001510524-13-000005	953842	Common Stock, Class A				232741875.0				I		See footnote 2	F2
0001510524-13-000005	953843	Common Stock, Class A				150000000.0				I			
0001181431-13-046667	945480	Common Stock				3540000.0				I		By trust for son	F1
0001181431-13-046667	945482	Common Stock				3540000.0				I		By trust for son	F1
0001181431-13-046667	945481	Common Stock				3540000.0				I		By trust for daughter	F1
0001181431-13-046667	945479	Common Stock				13025500.0				I		By Ocampo Family Trust - 2001	F1
0001181431-13-046666	920990	Common Stock				17186.0				I		See Footnotes	F2, F4, F9, F3, F1
0001209191-13-042113	912177	Common Stock				128585.0				I		By Trust for Son	
0001209191-13-042113	912178	Common Stock				128585.0				I		By Trust for Daughter	
0001209191-13-042113	912179	Common Stock				6644902.0				I		By Trust with Wife	
0001373715-13-000075	965012	Common Stock				190.0				I		By Schneider 2001 Living Trust	
0001078782-13-001755	963569	COMMON STOCK		3		2042088.0				I			
0001078782-13-001755	963568	COMMON STOCK		3		202344.0				D		SEE FOOTNOTE	F2
0001225208-13-018701	951857	Common Stock, $0.01 par value				1316866.0				D			
0001373715-13-000073	959733	Common Stock				190.0				I		By Schneider 2001 Living Trust	
0001082906-13-000022	957502	Class A Common Stock				6473.0				I		Hoag Family Trust U/A Dtd 8/2/94	F3
0001082906-13-000022	957504	Class A Common Stock				278.0				I		The Kimball 2021 GRAT B DTD 3/16/11	F5
0001082906-13-000022	957503	Class A Common Stock				1881.0				I		Hamilton Investments Limited Partnership	F4
0001082906-13-000022	957505	Class A Common Stock				4481.0				I		The Richard and Kathryn Kimball Family Trust UTA dated 2/23/94	F6
0001181431-13-046661	957663	Common Stock				1891.0				I		By Trust	
0001140361-13-034366	926553	Common Stock				2912.0	F2			I	F2	By Son	F2
0001140361-13-034366	926554	Common Stock				2575.0	F2			I	F2	By Son	F2
0001262067-13-000072	939650	Common Stock				72500.0				I		by Partnership	
0001262067-13-000072	939651	Common Stock				22000.0				I		by Spouse	F2
0001127602-13-026140	924168	Common Stock				192.0				I		Profit Sharing Plan Trust	
0001577673-13-000063	958877	Common Stock				1022215.0				I		by Trust	F2
0001127602-13-026138	938286	Common Stock				26030.0				D			
0001127602-13-026134	937245	Common Stock				11257.0				D			
0001181431-13-046653	931374	Common Stock				765739.0				I		By Tallwood Management Co., LLC	F2
0001181431-13-046653	931376	Common Stock				61172.0				I			
0001181431-13-046653	931375	Common Stock				25909.0				I		By Banatao Living Trust DTD 7/21/99	F2
0001181431-13-046653	931373	Common Stock				13427.0				D		By Tallwood I, L.P.	F2
0001127602-13-026132	945575	Common Stock				7674.0				D			
0001127602-13-026130	948680	Common Stock				62702.0				D			
0001127602-13-026128	959489	Common Stock				11272.0				D			
0001127602-13-026126	931289	Common Stock				58303.0				D			
0000914190-13-000567	912901	Common Stock				1400.0				I		By child	
0000914190-13-000567	912900	Common Stock				1400.0				I		By child	
0000914190-13-000567	912902	Common Stock				1400.0				I		By child	
0001127602-13-026124	951388	Common Stock				81959.0				D			
0001181431-13-046648	959020	Common Stock				800.0				I		By wife	
0001181431-13-046648	959023	Common Stock				1250.0				I		By daughter	
0001181431-13-046648	959022	Common Stock				2500.0				I		By step daughters	
0001181431-13-046648	959021	Common Stock				5000.0				I		In IRA FBO self	
0001127602-13-026122	932217	Common Stock				97672.0				D			
0001557255-13-000030	957859	Common Stock, par value $0.01 per share				6867.0				D			
0001209191-13-042104	952069	Common Stock				333.0	F1			I		By spouse	
0001140361-13-034363	911606	Common Stock				3156.44				I		By 401(k) Plan	F5
0001140361-13-034363	911607	Common Stock				478.77				I		By Plan	F6
0001209191-13-042103	951312	$0.0001 par value common stock				11149.0				I		By 401(k)	
0001209191-13-042103	951313	$0.0001 par value common stock				1539596.0				I		By Trust	
0001140361-13-034361	921716	Common Stock				28368.0				I		Trust #3	
0001140361-13-034361	921715	Common Stock				128005.0				I		Trust #2	
0001140361-13-034361	921713	Common Stock				7936.0				I		Child #1	
0001140361-13-034361	921714	Common Stock				10261.0				I		Child #2	
0001140361-13-034360	951264	Share Units	F5			56403.35				D			
0000950142-13-001907	912724	Common Stock, par value $0.001 per share				1266750.0				I		See Footnotes	F7, F6, F3, F5
0000950142-13-001907	912726	Common Stock, par value $0.001 per share				4408.0				I		See Footnotes	F7, F6, F5
0000950142-13-001907	912723	Common Stock, par value $0.001 per share				84424.0				I		See Footnotes	F7, F6, F1, F5
0000950142-13-001907	912725	Common Stock, par value $0.001 per share				282795.0				I		See Footnotes	F4, F7, F6, F5
0001181431-13-046646	946984	Common Stock				22807519.0				I		Relational Investors LLC	F2, F1
0001325533-13-000043	913162	Common Stock				625000.0				I		By David Sandberg directly	
0001179110-13-013547	968265	Common Stock, par value $0.025 per share				96000.0				I		By reporting person's wife as trustee of family trust UAD 02-28-2006	F3
0001179110-13-013547	968266	Common Stock, par value $0.025 per share				16000.0				I		By reporting person's wife as trustee of family trust UAD 11-22-2005	F3
0001140361-13-034356	938455	Common Stock				3156.44				I		By 401(k) Plan	F5
0001140361-13-034356	938456	Restricted Stock Units				100000.0				D			
0001140361-13-034354	911499	Share Units	F5			56403.35				D			
0000059255-13-000221	961485	Common stock, $0.01 par value per share				1851880.0				D			
0000059255-13-000221	961488	Common stock, $0.01 par value per share				818514.0				I		by Spouse	F6
0000059255-13-000221	961487	Common stock, $0.01 par value per share				1100541.0				I		by CDCT	F5
0000059255-13-000221	961486	Common stock, $0.01 par value per share				314033148.0				I		by VHC	F4
0001140361-13-034352	932611	Share Units	F5			51403.35				D			
0001181431-13-046643	940401	Common shares, $0.01 par value per share				56753.0				I		By Revocable Trust	F3
0001181431-13-046643	940402	Common shares, $0.01 par value per share				2000.0				I		By Spouse's Revocable Trust	F4
0001181431-13-046643	940403	Common shares, $0.01 par value per share				9481.0				I		By Trust for Daughter	F5
0001181431-13-046643	940404	Common shares, $0.01 par value per share				9481.0				I		By Trust for Daughter	F5
0001181431-13-046643	940405	Common shares, $0.01 par value per share				9481.0				I		By Trust for Son	F5
0001181431-13-046643	940406	Common shares, $0.01 par value per share				21608.0				I		By 2011 GRAT	
0001181431-13-046643	940407	Common shares, $0.01 par value per share				45096.0				I		By 2012-1 GRAT	
0001181431-13-046643	940411	Common shares, $0.01 par value per share				48489.0				I		By 401(k) Plan	F6
0001181431-13-046643	940410	Common shares, $0.01 par value per share				34240.0				I		By 2013-1 GRAT	
0001181431-13-046643	940408	Common shares, $0.01 par value per share				35760.0				I		By 2012-2 GRAT	
0001181431-13-046643	940409	Common shares, $0.01 par value per share				60000.0				I		By 2012-3 GRAT	
0001181431-13-046642	932597	Common shares, $0.01 par value per share				9935.0				I		By 2013-1 GRAT	
0001181431-13-046642	932596	Common shares, $0.01 par value per share				10100.0				I		By 2012 GRAT	
0001181431-13-046641	918748	Common shares, $0.01 par value per share				1854.0				I		By 401 (k) Plan	F3
0000891839-13-000091	935759	Class A Common Stock, $.01 par value				141.0				I		401(k) Plan	
0001181431-13-046629	919213	Common shares, $0.01 par value per share				21682.0				I		By James E. Altmeyer Trust	
0001181431-13-046629	919212	Common shares, $0.01 par value per share				1600.0				I		Trust for the benefit of the reporting person's wife	
0001209191-13-042096	933350	common stock				7512.0				I		By spouse.	
0001090536-13-000019	913140	Class A Common Stock				1273.0				I		By 401(k)	
0001127602-13-026114	942015	Common Stock				60830.0				I		By Marc N. Casper 2012 Irrevocable Trust	
0001127602-13-026112	970091	Common Stock				407.26				I		By 401(k)	
0001127602-13-026111	914476	Common Stock				533.87				I		By 401(k)	
0001289340-13-000057	970365	Common Stock				1256402.0				I		Sanderling Venture Partners VI Co-Investment Fund, L.P.	
0001289340-13-000057	970366	Common Stock				40673.0				I		Sanderling Ventures Management VI	
0001289340-13-000057	970367	Common Stock				6358.0				I		Sanderling VI Limited Partnership	
0001289340-13-000057	970368	Common Stock				5335.0				I		Sanderling VI Beteiligungs GmbH & Co. KG	
0001289340-13-000057	970369	Common Stock				1500.0				I		Sanderling Mgmt. LLC 401K Pension Profit Sharing Plan	
0001289340-13-000057	970370	Common Stock				53275.0				I		Sanderling IV Biomedical Co-Investment Fund, L.P.	
0001289340-13-000057	970371	Common Stock				11097.0				I		Sanderling V Beteiligungs GmbH & Co. KG	
0001289340-13-000057	970372	Common Stock				39716.0				I		Sanderling V Biomedical Co-Investment Fund, L.P.	
0001289340-13-000057	970373	Common Stock				11956.0				I		Sanderling V Limited Partnership	
0001289340-13-000057	970374	Common Stock				67790.0				I		Sanderling Venture Partners V Co-Investment Fund, L.P.	
0001289340-13-000057	970375	Common Stock				22451.0				I		Sanderling Venture Partners IV Co-Investment Fund	
0001289340-13-000057	970376	Common Stock				82.0				I		Sanderling Ventures Management V	
0001246360-13-004140	918600	Common Stock				85171.0				D			
0001127602-13-026108	969299	Common Stock				14256.0				I		By Spouse	
0001181431-13-046620	935938	Common Stock				2064324.29				I		See footnote	F1
0001181431-13-046620	935939	Common Stock				2057349.81				I		See footnote	F2
0001181431-13-046620	935942	Common Stock				255803.0				I		See footnote	F5
0001181431-13-046620	935941	Common Stock				0.0				I		See footnote	F4
0001181431-13-046620	935940	Common Stock				16203.0				I		See footnote	F3
0001181431-13-046618	954628	Common Stock				100000.0				D		See footnote.	F2
0001181431-13-046618	954630	Common Stock				182902.0				I			
0001181431-13-046618	954629	Common Stock				120000.0				I		See footnote.	F3
0001181431-13-046617	944706	Common Stock				0.0				I		See footnote	F4
0001181431-13-046617	944707	Common Stock				58184.49				D			
0001181431-13-046617	944703	Common Stock				2064324.29				I		See footnote	F1
0001181431-13-046617	944704	Common Stock				2057349.81				I		See footnote	F2
0001181431-13-046617	944705	Common Stock				16203.0				I		See footnote	F3
0001213900-13-004840	967087	Common Stock				75000.0				D			
0001225208-13-018694	952799	Common Stock				6327.0				D		GRAT	
0001225208-13-018694	952800	Common Stock				74477.0				I			
0000950138-13-000363	915521	Common Stock				1020.61	F2			I		By 401(k) Plan	
0001209191-13-042093	966727	common stock				38601.0				I		By self as member of Kody Holdings, LLC	
0000950138-13-000361	963780	Common Stock				1528.18	F2			I		By 401(k) Plan	
0000950138-13-000360	925308	Common Stock				3950.11	F2			I		By 401(k) Plan	
0001235110-13-000186	946631	Common Stock				14161.0	F1			D			
0001246360-13-004137	925859	Common Stock				2100.0				I		By KSOP	
0001209191-13-042091	957274	Common Stock				2433.0				I		by IRA	
0000950138-13-000359	930913	Common Stock				921.98	F2			I		By 401(k) Plan	
0000950138-13-000358	950599	Common Stock				2554.79	F2			I		By 401(k) Plan	
0000950138-13-000357	931956	Common Stock				574.22	F2			I		By 401(k) Plan	
0001209191-13-042086	932666	Common Stock				7727.0				I		BY ESOP	F4
0001209191-13-042086	932667	Common Stock				1443.0				I		By Matching ESOP	F4, F5
0001469326-13-000006	931215	Common Stock				6000.0				I		Trustee	F1
0001225208-13-018692	919956	Common Stock				53460.0				I		By IRA	
0001225208-13-018692	919959	Common Stock				3000.0				I		By Stock Award	F3
0001225208-13-018692	919958	Common Stock				80649.0				I		By Spouse	
0001225208-13-018692	919957	Common Stock				54000.0				I		BY JMT 2012 Trust	
0001225208-13-018692	919955	Common Stock				297800.0				I		By 2010 GRAT	
0001209191-13-042085	966896	Ordinary Shares				4000.0				I		By children under UGMA	
0001209191-13-042085	966895	Ordinary Shares				106438.0				I		By corporation	F1
0001140361-13-034327	962949	Common Stock				136740.0				D			
0001122304-13-000124	916520	Common Stock				4251.05				I		By 401(k) Plan	F3
0000915779-13-000087	942940	Common Stock				32507.0				I		by 401k	
0000915779-13-000087	942941	Common Stock				500.97				I		by Spouse	
0001127602-13-026092	967580	Common Stock				9483.0				I		By IRA	
0000915779-13-000086	966148	Common Stock				23725.0				I		by 401k	
0000915779-13-000086	966144	Common Stock				11200.0				I		Child A	
0000915779-13-000086	966147	Common Stock				11200.0				I		Child D	
0000915779-13-000086	966146	Common Stock				11200.0				I		Child C	
0000915779-13-000086	966149	Common Stock				17400.0				I		by Spouse	
0000915779-13-000086	966145	Common Stock				11200.0				I		Child B	
0001209191-13-042079	961575	Common Stock				206719.0				I		Trustee	F9
0001209191-13-042079	961576	Common Stock				320794.0				I		Trustee	F10
0001209191-13-042079	961577	Common Stock				232675.0				I		Trustee	F11
0001209191-13-042079	961578	Common Stock				4090360.0				D	F12	Trustee	F15
0001209191-13-042079	961579	Common Stock				300.0				D	F13	Executor	F16
0001209191-13-042079	961580	Common Stock				1500.0				D	F14		
0001209191-13-042079	961581	Common Stock				154291.0				I			
0001209191-13-042079	961582	Common Stock				211099.0				I			
0001209191-13-042079	961570	Common Stock				192705.0				I		Trustee	F4
0001209191-13-042079	961571	Common Stock				376531.0				I		Trustee	F5
0001209191-13-042079	961572	Common Stock				289902.0				I		Trustee	F6
0001209191-13-042079	961573	Common Stock				463560.0				I		Trustee	F7
0001209191-13-042079	961574	Common Stock				413262.0				I		Trustee	F8
0001181431-13-046604	957095	Common Stock				17655.0	F2, F1			D			
0000915779-13-000085	943083	Common Stock				3285.24				I		by 401k	
0000915779-13-000084	958768	Common Stock				53892.0				I		by 401k	
0000916480-13-000119	916662	No Par Value Common Stock				30822.0	F1			I		401(k) Trust	
0001225208-13-018690	944520	Common Stock (phantom stock)				50002.94				I			
