ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001181431-11-048163	1340560	Class A Common Stock				125807.0				I			
0001181431-11-048163	1340559	Class A Common Stock				254685.0				D		By trust	F3
0001181431-11-048161	1395776	Common Stock				4515.0				I		By Keough Account	
0001181431-11-048161	1395777	Common Stock				58034.0				I		By GRAT 2010-1	
0001181431-11-048161	1395778	Common Stock				52662.0				I		By GRAT 2010-2	
0001179110-11-012961	1335659	Common Stock				200.0				I			
0001179110-11-012961	1335658	Common Stock				6.0				I		IRA, Spouse	F7
0001179110-11-012961	1335657	Common Stock				7728.62	F6, F2, F1			D	F3	Retirement Plan	F4
0001181431-11-048158	1228612	Class A Common Stock				0.0				D			
0001127602-11-024802	1303930	Common Stock				1766.0	F7			I		SDCP	
0001209191-11-046731	1448326	Common Stock				1500.0				I		By Spouse	
0001209191-11-046731	1448327	Common Stock				500.0				D			
0001194794-11-000063	1219292	Common Stock				629.0				I		In Trust	F2
0001194794-11-000063	1219293	Common Stock				2025.0				I		Shares held in the ProAssurance Group Savings and Retirement Plan	
0001194794-11-000063	1219291	Common Stock				25000.0				D			
0001209191-11-046730	1291244	Common Stock				11164.0	F3			D			
0001321741-11-000013	1355600	Common Stock				1349.0	F1			I		spouse	
0001140361-11-044799	1425341	Common Stock				14008.0				D			
0001140361-11-044798	1336033	Common Stock				46702.0				D			
0000057528-11-000048	1292904	$.83-1/3 par value Common Stock				5052.0	F2			D			
0001140361-11-044796	1299474	Common Stock				18677.0				D			
0001127602-11-024799	1410829	Common Stock (restricted)				54944.0				D		By ESOP	
0001127602-11-024799	1410830	ESOP Common Stock				4942.43				I			
0001127602-11-024799	1410831	Stock Unit				21437.14				D			
0001140361-11-044795	1236542	Common Stock				130752.0				D			
0000310764-11-000125	1399568	Common Stock				933.0				I		By 401K	
0001209191-11-046728	1254465	Common Stock				20000.0				I			
0001209191-11-046728	1254464	Common Stock				5000.0				D	F3	By Grubb & Ellis Healthcare REIT II Advisor, LLC	F4
0001144204-11-051401	1431905	Common Stock				15194.0				I		By 401(K) Plan	
0001144204-11-051401	1431904	Common Stock				20000.0				I		As custodian for children	F7
0001209191-11-046725	1356195	Common Stock				35556.0				D	F3	By April L. Hanson	F4
0001209191-11-046725	1356196	Common Stock				20000.0				I		By Grubb & Ellis Healthcare REIT II Advisor, LLC	F5
0001209191-11-046725	1356197	Common Stock				20000.0				I			
0001062993-11-003587	1371731	Common Stock, no par value				100000.0	F1			I			
0001062993-11-003587	1371730	Common Stock, no par value				875000.0				D		By Spouse	
0001181431-11-048134	1342351	Common Shares				2880.0				I			
0001181431-11-048134	1342349	Common Shares				36695.0				I		By Son	
0001181431-11-048134	1342350	Common Shares				25818.0				I		By Son's IRA	
0001181431-11-048134	1342348	Common Shares				20339.0				I		By Spouse	
0001181431-11-048134	1342346	Common Shares				15569.0				D		By JPD Management LLC	
0001181431-11-048134	1342347	Common Shares				30447.0				I		By Anden, Inc.	
0001127602-11-024794	1360571	Common Stock				20080.56				D			
0000877890-11-000090	1225174	Common Stock				5665.0				D			
0001181431-11-048133	1473443	Common Shares				202024.0				D			
0001181431-11-048130	1271683	Common Stock				150.0				I		By Spouse	
0001179110-11-012956	1381492	Class A Common Stock				53528.0				I		See Footnote	F2
0001526293-11-000002	1264747	Common Stock				100000.0				I		By Wife	
0001179110-11-012955	1419716	Class A Common Stock				70075.0				I		See Footnote	F2
0001144204-11-051397	1248250	Common Stock				48000.0				I		Footnote 4	F4
0001144204-11-051397	1248249	Common Stock				42070.0				I		Footnote 3	F3
0001144204-11-051397	1248248	Common Stock				550198.0				I		Footnote 2	F2
0001144204-11-051397	1248247	Common Stock				288412.0				I		Footnote 1	F1
0001144204-11-051397	1248251	Common Stock				102269.0				D	F5		
0001140361-11-044791	1309246	Common Stock				4762.0				I		Custodian for Granddaughter	
0001140361-11-044791	1309247	Common Stock				95.0				I		Custodian for Grandson	
0001140361-11-044791	1309248	Common Stock				320.0				I			
0001140361-11-044791	1309245	Common Stock				4322.0				D		IRA	
0001179110-11-012952	1380101	Common Stock				15000.0	F1			D			
0001209191-11-046718	1351792	Common Stock				187600.0				I		Joint acct with adult child.	
0001209191-11-046718	1351791	Common Stock				10500.0				I		As co-trustee for children	
0001209191-11-046718	1351790	Common Stock				5700.0				I		Held in joint account with spouse.	
0001209191-11-046718	1351789	Common Stock				7605345.0				I		Held by Laitram LLC	
0001209191-11-046718	1351794	Common Stock				200380.0				I		Joint acct with adult child.	
0001209191-11-046718	1351793	Common Stock				187600.0				I		Joint acct with adult child.	
0001127602-11-024793	1253704	Common Stock				6156.0				I		By Spouse	F3
0001127602-11-024793	1253703	Common Stock				5888.08				I		401(k) Plan	F2
0001181431-11-048120	1301277	Common Shares				36695.0				I		By Son	
0001181431-11-048120	1301275	Common Shares				30447.0				I		By Anden, Inc.	
0001181431-11-048120	1301274	Common Shares				15569.0				D		By JPD Management LLC	
0001181431-11-048120	1301278	Common Shares				25818.0				I		By Son's IRA	
0001181431-11-048120	1301279	Common Shares				2880.0				I			
0001181431-11-048120	1301276	Common Shares				20339.0				I		By Spouse	
0001209191-11-046712	1298749	Series A Cumulative Redeemable Perpetual Preferred Stock				4000.0				D			
0001498341-11-000007	1396551	Common Stock				352449.0				D		By wife	F1
0001498341-11-000007	1396552	Common Stock				7500.0				I			
0001209191-11-046710	1425467	Series A Cumulative Redeemable Perpetual Preferred Stock				4000.0				D			
0001209191-11-046703	1225400	Common Stock				10359.0				D			
0001484364-11-000055	1364489	Common Stock				14500.0				I		By Spouse's Defined Benefit Pension Plan	
0001484364-11-000055	1364490	Common Stock				24220.0				I			
0001484364-11-000055	1364486	Common Stock				366580.0				I		By LLC of which reporting person & spouse are managing members/trust for family	
0001484364-11-000055	1364487	Common Stock				135469.0				D		By IRA for self	
0001484364-11-000055	1364488	Common Stock				265616.0				I		By Spouse's IRA	
0001209191-11-046695	1238299	Common Stock				226375.0	F7			I		By self as co-trustee of Issuer's employee stock ownership plan	
0001209191-11-046695	1238300	Common Stock				202058.0	F8			I		By self as co-trustee of Issuer's defined benefit pension plan	
0001209191-11-046695	1238301	Common Stock				9579.0	F9			D			
0001209191-11-046694	1279710	Common Stock				1300.0				I		By Issuer's Employee Stock Ownership Plan for self	
0001209191-11-046693	1411532	Common Stock				723.0				I		By Issuer's Employee Stock Ownership Plan for self	
0001209191-11-046693	1411533	Common Stock				4242.0	F7			D			
0001209191-11-046691	1431198	Common Stock				1574.0				I		By Issuer's Employee Stock Ownership Plan for Self	
0001209191-11-046691	1431197	Common Stock				350.0				I		By spouse	
0001209191-11-046690	1401430	Common Stock				1241.0				I		By Issuer's Employee Stock Ownership Plan for Self	
0001209191-11-046690	1401429	Common Stock				1892.0	F6			I		By 401(k) Plan for self	
0001209191-11-046689	1391359	Common Stock				319.0				I		By Issuer's Employee Stock Ownership Plan for self	
0001209191-11-046689	1391360	Common Stock				3101.0	F7			D			
0000715579-11-000009	1279597	ACNB Corporation Common				6301.0				I		Spouse	
0001014108-11-000118	1281907	Common Stock				47577.0				D		See	F1
0001014108-11-000118	1281908	Common Stock				175992.0				I			
0001181431-11-048096	1244257	Common Stock				54577.0				I		Grantor Retained Annuity Trust	
0001179110-11-012948	1329837	Common Stock				1500.0				I		See footnote	F7
0001179110-11-012948	1329838	Common stock				34210.0				I		See footnote	F6
0001179110-11-012948	1329839	Common stock				66002.0				D	F5	See footnote	F1
0001179110-11-012948	1329840	Common stock				9002.0				D	F3		
0001179110-11-012948	1329841	Common stock				9002.0				D	F4		
0001179110-11-012948	1329842	Common stock				9002.0				D	F2		
0001179110-11-012948	1329843	Common Stock				727126.0				I			
0001140361-11-044767	1399548	Common Stock				2500.0				I		By Spouse	
0001140361-11-044767	1399549	Common Stock				69196.0				I			
0001140361-11-044767	1399547	Common Stock				6375.0				D		By Spouse's IRA	
0000057528-11-000047	1306858	$.83-1/3 par value Common Stock				354707.0	F6, F1			I		By MAW Associates, LP	
0000057528-11-000047	1306857	$.83-1/3 par value Common Stock				1020018.0	F5, F1			I		By Warehime Enterprises, Inc.	
0000057528-11-000047	1306856	$.83-1/3 par value Common Stock				4000.0	F3, F4			D			
0000057528-11-000047	1306855	$.83-1/3 par value Common Stock				833218.0	F3, F1			D			
0001140361-11-044764	1329357	Common Stock				30036.0				I		By Hilrod Holdings VII, L.P.	F1
0001140361-11-044764	1329358	Common Stock				114764.0				I		By Hilrod Holdings VIII, L.P.	F1
0001140361-11-044764	1329359	Common Stock				286098.0				I		By Hilrod Holdings IX, L.P.	F1
0001140361-11-044764	1329360	Common Stock				56166.0				I		By Hilrod Holdings X, L.P.	F1
0001140361-11-044764	1329361	Common Stock				108318.0				I		By Hilrod Holdings XI, L.P.	F1
0001140361-11-044764	1329362	Common Stock				85178.0				I		By Hilrod Holdings XII, L.P.	F1
0001140361-11-044764	1329363	Common Stock				15034.0				I		By RCS 2008 GRAT	
0001140361-11-044764	1329364	Common Stock				74154.0				I		By RCS 2009 GRAT	
0001140361-11-044764	1329365	Common Stock				34010.0				I		By RCS Direct GRAT	
0001140361-11-044764	1329366	Common Stock				12080.0				I		By RCS Direct GRAT #2	
0001140361-11-044764	1329367	Common Stock				102946.0				D			
0001140361-11-044764	1329356	Common Stock				128950.0				I		By Hilrod Holdings VI, L.P.	F1
0001140361-11-044764	1329355	Common Stock				35714.0				I		By Hilrod Holdings V, L.P.	F1
0001140361-11-044764	1329350	Common Stock				990928.0				I		By Brandon Limited Partnership No. 1	F1
0001140361-11-044764	1329353	Common Stock				3730000.0				I		By Hilrod Holdings, L.P.	F1
0001140361-11-044764	1329354	Common Stock				92462.0				I		By Hilrod Holdings IV, L.P.	F1
0001140361-11-044764	1329351	Common Stock				4907824.0				I		By Brandon Limited Partnership No. 2	F1
0001140361-11-044764	1329352	Common Stock				757866.0				I		By HRS Holdings, L.P.	F1
0000356130-11-000029	1449857	EMCI-Common Stock				1500.0				I		Spouse	
0001179110-11-012946	1427457	Common Stock				9744.0				I		See Footnote	F2
0001140361-11-044759	1481836	Common Stock				92462.0				I		By Hilrod Holdings IV, L.P.	F1
0001140361-11-044759	1481837	Common Stock				35714.0				I		By Hilrod Holdings V, L.P.	F1
0001140361-11-044759	1481838	Common Stock				128950.0				I		By Hilrod Holdings VI, L.P.	F1
0001140361-11-044759	1481839	Common Stock				30036.0				I		By Hilrod Holdings VII, L.P.	F1
0001140361-11-044759	1481840	Common Stock				114764.0				I		By Hilrod Holdings VIII, L.P.	F1
0001140361-11-044759	1481841	Common Stock				286098.0				I		By Hilrod Holdings IX, L.P.	F1
0001140361-11-044759	1481842	Common Stock				56166.0				I		By Hilrod Holdings X, L.P.	F1
0001140361-11-044759	1481843	Common Stock				108318.0				I		By Hilrod Holdings XI, L.P.	F1
0001140361-11-044759	1481844	Common Stock				85178.0				I		By Hilrod Holdings XII, L.P.	F1
0001140361-11-044759	1481832	Common Stock				990928.0				I		By Brandon Limited Partnership No. 1	F1
0001140361-11-044759	1481835	Common Stock				3730000.0				I		By Hilrod Holdings, L.P.	F1
0001140361-11-044759	1481833	Common Stock				4907824.0				I		By Brandon Limited Partnership No. 2	F1
0001140361-11-044759	1481834	Common Stock				757866.0				I		By HRS Holdings, L.P.	F1
0001181431-11-048088	1483379	Common Stock				200.0				I			
0001181431-11-048088	1483378	Common Stock				5672.0				I		By son	
0001181431-11-048088	1483377	Common Stock				191791.0				D		Roth IRA	
0001209191-11-046668	1306432	Common Stock				0.0				D			
0001225208-11-021419	1360473	Common Stock				25261.07	F1			D		By 401(k) Plan	
0001225208-11-021419	1360474	Common Stock				6430.21	F2			I			
0001209191-11-046665	1283519	Common Stock				33105.0				I		By Vulture II Corporation	
0001209191-11-046665	1283515	Common Stock				50000.0				I		By Robert G. Sarver Trust dtd 09/29/1997	
0001209191-11-046665	1283518	Common Stock				166022.0				I		By SF III Ltd Partnership	
0001209191-11-046665	1283517	Common Stock				30000.0				I		By Spouse	F3
0001209191-11-046665	1283516	Common Stock				199758.0				I		By Sarver Family Trust Dated 09/29/1997	
0001179110-11-012935	1251857	Common Shares, $.0033 par value per share				62211.0				I		By Trust	F2
0001179110-11-012935	1251856	Common Shares, $.0033 par value per share				1152804.0				I		By Limited Liability Company	F1
0001225208-11-021416	1281838	Class A Common				72.17				I			
0001225208-11-021416	1281837	Class A Common				40.26				I		Owned by spouse Candace Lapidus Sloane	
0001225208-11-021416	1281836	Class A Common				3111.13				D		FBO Marshall M. Sloane II	
0001225208-11-021415	1374952	Class A Common				1000.0				D			
0001209191-11-046663	1263958	Common Stock				452.0				I		By 401(k) Plan	
0000098246-11-000167	1433144	Common Stock $.01 Par				1900.0				I		By Pension Plan Fund	F3
0001529166-11-000003	1333876	Therabiogen, Inc.  (TRAB.OB)				7479300.0				D			
0001140361-11-044744	1389991	Common Stock				16458.0				I		By ESOP	
0001140361-11-044744	1389990	Common Stock				400.0				I		By Family	
0001140361-11-044744	1389989	Common Stock				360.0				I		By IRA	
0001140361-11-044744	1389992	Common Stock				24116.0				I		By 401(k)	
0000808450-11-000055	1352591	Common Stock				2258.0				D			
0000808450-11-000055	1352590	Common Stock				125500.0				I		Ecrehi, CV LP	
0001065407-11-000669	1436616	Common Stock				27820.0				D	F2		
0001179110-11-012933	1263047	Common Stock				23900.0				I		By Spouse	
0001179110-11-012933	1263048	Common Stock				39500.0				I		By Son: JK1	
0001179110-11-012933	1263049	Common Stock				38650.0				I		By Daughter: EK	
0001179110-11-012933	1263050	Common Stock				38530.0				I		By Son: JK2	
0000892712-11-000732	1320384	Common Stock				1050.0	F4			I		By wife	
0001181431-11-048079	1266118	Common Stock, $2.50 Par Value				3704.13				I		Estate of Kenneth N. Gilpin	
0001181431-11-048079	1266119	Common Stock, $2.50 Par Value				56672.0				I		Clarco Corporation	
0001181431-11-048079	1266120	Common Stock, $2.50 Par Value				3000.0				I			
0001181431-11-048079	1266117	Common Stock, $2.50 Par Value				40294.0				D		By Spouse	
0001144204-11-051337	1388242	Common Stock				2500000.0				I			
0001144204-11-051337	1388241	Common Stock				2450000.0				I		Held by Genesis Development Inc - The Trust is the sole owner of this entity	
0001144204-11-051337	1388240	Common Stock				5700000.0				D		Held by REAL Holdings Capital LLC - The Trust is the sole member of this entity	
0001140361-11-044736	1246466	Common Stock				4250.0	F1			D			
0001127602-11-024769	1456682	Common Stock				18539.0				I		By 401k	
0001127602-11-024769	1456684	Common Stock				21384.0				I		By spouse	
0001127602-11-024769	1456683	Common Stock				3141.0				I		By Esop	
0000895419-11-000036	1232702	COMMON STOCK				205.0				I		BY SPOUSE	
0001234452-11-000317	1350652	Common Stock				526482.0				I		by GRAT S	F6
0001234452-11-000317	1350651	Common Stock				526482.0				I		By GRAT	F5
0001225208-11-021410	1393663	Common	F1			156500.0	F2			D			
0001179110-11-012928	1411156	Common Stock				0.0				D			
0001179110-11-012927	1302841	Common Stock				0.0				D			
0001289340-11-000047	1375589	Common Stock				3000.0				I		Immediate Family Members	F2
0001289340-11-000047	1375588	Common Stock				700.0				I		By Cynthia B. Kaminski Revocable Trust	
0001001250-11-000119	1241329	Class A Common Stock				5234.0				I	F8, F5	by children of WPL	
0001001250-11-000119	1241328	Class A Common Stock				534331.0				I	F6, F5, F4	1992 GRAT Remainder Trust f/b/o WPL	
0001001250-11-000119	1241327	Class A Common Stock				81938.0				D	F7		
0001289340-11-000045	1374073	Common Stock				1581607.0				I		Sanderling Venture Partners VI Co-Investment Fund, L.P.	
0001289340-11-000045	1374074	Common Stock				30609.0				I		Sanderling VI Beteiligungs GmbH & Co. KG	
0001289340-11-000045	1374086	Common Stock				797.0				I		Middleton McNeil Retirement Trust	
0001289340-11-000045	1374085	Common Stock				828.0				I		Sanderling Ventures Management V	
0001289340-11-000045	1374084	Common Stock				224515.0				I		Sanderling Venture Partners iV Co-Investment Fund	
0001289340-11-000045	1374083	Common Stock				677906.0				I		Sanderling Venture Partners V Co-Investment Fund, L.P.	
0001289340-11-000045	1374082	Common Stock				119566.0				I		Sanderling V Limited Partnership	
0001289340-11-000045	1374075	Common Stock				36470.0				I		Sanderling VI Limited Partnership	
0001289340-11-000045	1374076	Common Stock				16116.0				I		Sanderling Ventures Management VI	
0001289340-11-000045	1374077	Common Stock				781351.0				I		Sanderling Venture Partners II, L.P.	
0001289340-11-000045	1374078	Common Stock				15000.0				I		Sanderling Mgmt. LLC 401K Pension Profit Sharing Plan	
0001289340-11-000045	1374079	Common Stock				532758.0				I		Sanderling IV Biomedical Co-Investment Fund, L.P.	
0001289340-11-000045	1374080	Common Stock				110971.0				I		Sanderling V Beteiligungs GmbH & Co. KG	
0001289340-11-000045	1374081	Common Stock				397164.0				I		Sanderling V Biomedical Co-Investment Fund, L.P.	
0001225208-11-021407	1411324	Common Stock				361.0				I		By 401(k)	
0001209191-11-046632	1413787	Class A Common Shares, $.01 par value per share				0.0				D			
0001209191-11-046632	1413788	Common Voting Shares, $.01 par value per share				0.0				D			
0001140361-11-044726	1306398	Common Stock				8.0				I		Owned by Spouse Brenda C. Corbin	
0001140361-11-044726	1306397	Common Stock				297.0				I		Director Deferred Compensation Plan	
0001140361-11-044726	1306396	Common Stock				1794.0				I		Patrick Corbin Revocable Trust	
0000098362-11-000100	1396825	Common Stock				24079.0				I		401(k)	
0000914317-11-001239	1239529	Common Stock - $.33 1/3 par value				32905.0				I		ESOP Trust	
0001179110-11-012923	1460415	Common Stock				123078.0	F1			I		By Son	F10
0001179110-11-012923	1460412	Common Stock				21000.0				I		By Spouse	
0001179110-11-012923	1460411	Common Stock				22742.0	F8, F6			D		Partnership	
0001179110-11-012923	1460417	Common Stock				12188.0	F7			I			
0001179110-11-012923	1460416	Common Stock				664.33	F5, F1			I		HTLF Retirement Plan	
0001179110-11-012923	1460414	Common Stock				2113.24	F5, F1			I		As Trustee	F3
0001179110-11-012923	1460413	Common Stock				6000.0	F1			I		By Son	F9
0001179110-11-012919	1245362	Common Stock				21449.0	F7			D	F4	Spouse's Trust	F2, F1
0001179110-11-012919	1245363	Common Stock				21000.0				I			
0001179110-11-012919	1245364	Common Stock				53578.0				I			
0001179110-11-012919	1245361	Common Stock				23000.0				D	F3	Partnership-Spouse	F1
0001459221-11-000051	1286669	Common Stock				1800000.0	F1			I		Family Limited Liability Company	
0001459221-11-000051	1286670	Common Stock				103411.0				D			
0000354706-11-000035	1315692	Common Stock				93.0				I			
0000354706-11-000035	1315691	Common Stock				301.0	F3			D			
0000354706-11-000035	1315690	Common Stock				404.0	F2			D		Held by wife	
0001459221-11-000050	1311984	Common Stock				354783.63				D			
0001459221-11-000050	1311983	Common Stock				1800000.0	F1			I		Family Limited Liability Company	
0000707179-11-000134	1240996	COMMON STOCK				213.24				D	F1		
0000707179-11-000134	1240997	COMMON STOCK				39935.75				D			
0000707179-11-000134	1240998	COMMON STOCK				7039.09				I	F3	ONB KSOP	
0000707179-11-000134	1240999	COMMON STOCK				2933.92				D	F2		
0000707179-11-000134	1241000	COMMON STOCK				13347.18				D			
0000707179-11-000134	1241001	COMMON STOCK				171.62	F9			D			
0000707179-11-000134	1241002	COMMON STOCK				535.0				I		GAIL S WOLKING - SPOUSE	
0000707179-11-000133	1284305	COMMON STOCK				64192.0				D	F2		
0000707179-11-000133	1284310	COMMON STOCK				2029.42	F9			D			
0000707179-11-000133	1284309	COMMON STOCK				10500.0				D	F6		
0000707179-11-000133	1284308	COMMON STOCK				2879.53	F5			I		ONB KSOP	
0000707179-11-000133	1284307	COMMON STOCK				17290.6				D			
0000707179-11-000133	1284306	COMMON STOCK				105793.5				D			
0000919574-11-005226	1282955	Common Stock				5491300.0				I		See Footnote	F3
0000919574-11-005226	1282956	Common Stock				678700.0				I			
0000919574-11-005226	1282954	Common Stock				5491300.0				D	F1	See Footnote	F2
0000916863-11-000143	1395413	Common Stock				76559.0				I		As Ttee/R Wrench Tr	
0000916863-11-000143	1395417	Common Stock				2310.19				I			
0000916863-11-000143	1395416	Common Stock				21680.0				I		by Stk Invest Plan	
0000916863-11-000143	1395415	Common Stock				23351.0				I		by Spouse by SIP	
0000916863-11-000143	1395414	Common Stock				47282.0				I		by Spouse	
0000916863-11-000143	1395412	Common Stock				4202.0				D		As Ttee/H. Wrench Tr	
0001484364-11-000054	1480293	Common Stock				25116.0				I		Third party trustee f/b/o family members (ST)	
0001484364-11-000054	1480294	Common Stock				161397.0				I		Third party trustee f/b/o family members (HDT)	
0001484364-11-000054	1480292	Common Stock				268449.0				I		Third party trustee f/b/o family members (PFT)	
0000721371-11-000087	1394769	Common Shares				40.0				D			
0001181431-11-048051	1414023	Common Stock				23293.0	F1			D			
0001181431-11-048049	1455432	Common Stock, $0.01 par value				7694.0	F1			D			
0001225208-11-021388	1265634	Common Stock				5342.51				I		By IRA	
0001181431-11-048026	1259222	Common Stock				539.0				I		By 401(k) Plan	
0001181431-11-048025	1273217	Common Stock				1113.0				I		By 401(k) Plan	
0000827054-11-000280	1228218	Common Stock				81854.0	F1			I		Shares held Directly and Indirectly, by Trust and by Reporting Person's Wife and Mother-in-Law.	F1
0000827054-11-000279	1218647	Common Stock				4686288.0	F1			I		Shares held Directly and Indirectly, by Trust.	F1
0000039911-11-000064	1472406	Common Stock				2489.97				D			
0000827054-11-000278	1413447	Common Stock				62144.0	F1			I		Shares held Directly and Indirectly, by Trust.	F1
0000827054-11-000277	1459182	Common Stock				7845.0				D			
0000827054-11-000276	1253965	Common Stock				179207.0	F1			I		Shares held Directly and Indirectly, by Trust and by Reporting Person's Children.	F1
0000827054-11-000275	1278842	Common Stock				10079.0				D			
0000827054-11-000274	1423472	Common Stock				10522.0				D			
0001181431-11-048018	1225444	Common Stock				3220.12	F3			I		By the 401(k) Plan	
0001225208-11-021372	1334098	Common Stock				4700.0				I		By Profit Sharing Plan Trust	
0001192324-11-000001	1295273	Common Stock				26566.0				D			
0001181431-11-048010	1243919	Common Stock				4117.0				I		By trust	
0001181431-11-048010	1243920	Common Stock				0.0				D			
0001181431-11-048009	1438989	Common Stock				4818.42				I			
0001181431-11-048009	1438988	Common Stock				317379.0	F2			D		See footnote	F3
0001181431-11-048008	1266819	Common Stock				4781.67				I		See footnote	F3
0001183681-11-000008	1444834	Common Stock				4386.0				I		By Spouse IRA	
0001183681-11-000007	1420855	Common Stock				614.0	F1			I		By 401(k)	
0001480130-11-000008	1325722	Common Stock				247778.0				D			
0001179110-11-012914	1455254	Common Stock				38285.0				D			
0001209175-11-000014	1222652	Common Stock				7914.0				I		by Partnership	
0001199719-11-000038	1232430	Common Stock				500.0				I		by Spouse	
0001199719-11-000038	1232429	Common Stock				1200.0				I		by Partnership	
0001199719-11-000038	1232431	Common Stock				2000.0				I		by Trust	
0001225208-11-021352	1346651	Common				14912.0				I		By Children	F3
0001225208-11-021352	1346652	Common				41374.0				I		By Ltd Partnership (SHAI)	F4
0001225208-11-021352	1346654	Common				6785.0				I		By Trust (CRT)	F6
0001225208-11-021352	1346653	Common				104764.0				I		By Ltd Partnership (SHQP)	F5
0001225208-11-021351	1471588	Common Stock				50.0				D			
0001127602-11-024744	1258378	Common Stock				0.0	F1			I		Held In Trust Under Issuer's Retirement Plan	
0001228379-11-000186	1449139	Common Stock				2142.76				I		401(k) savings plan 09/02/2011	
0001209191-11-046594	1322547	Common Stock				724.0				I		By VNQDC	F1
0001140361-11-044678	1341952	Common Stock				1650.0				D			
0001350050-11-000004	1246588	Common Stock				20000.0				I		By spouse	F1
0001140361-11-044677	1433808	Common Stock				300.0				D		By Triumph Investment Partners, LLC	
0001140361-11-044677	1433811	Common Stock				155056.0				I			
0001140361-11-044677	1433810	Common Stock				120000.0				I		By Triumph Investment Fund II, LP	
0001140361-11-044677	1433809	Common Stock				2260.0				I		By Triumph Investment Fund, LP	
0001181431-11-047972	1300091	Common Stock				17374.0				D		Spouse	
0001181431-11-047972	1300092	Common Stock				1500.0				I			
0001181431-11-047966	1462933	Common Stock, Par Value $0.01				1000.05				D			
0001181431-11-047964	1217175	Common Stock, Par Value $0.01				0.0				D			
0001181431-11-047963	1274553	Common Stock, Par Value $0.01				0.0				D			
0001181431-11-047960	1280196	Common Stock, Par Value $0.01				0.0				D			
0000059255-11-000273	1361017	Common Stock, $0.01 par value per share				380216.0				D			
0000059255-11-000273	1361015	Common Stock, $0.01 par value per share				104762216.0				I		by VHC	F3
0000059255-11-000273	1361016	Common Stock, $0.01 par value per share				366847.0				I		by CDCT	F4
0000059255-11-000273	1361018	Common Stock, $0.01 par value per share				219796.0				I		by Spouse	F5
0000059255-11-000273	1361019	Common Stock, $0.01 par value per share				25915.0				I		by Contran	F6
0001181431-11-047957	1328513	Common Stock, Par Value $0.01				0.0				D			
0001181431-11-047954	1231864	Common Shares				82251.0				D			
0001209191-11-046571	1329496	Common Stock				35000.0				D			
0001209191-11-046568	1220327	Common Stock				10367.0				D			
0001209191-11-046566	1226744	Common Stock				600.0				D			
0001209191-11-046564	1217669	Common Stock				11500.0				D			
0000898822-11-000763	1277002	Common Stock, par value $0.01 per share				18133.0				I		See Footnotes	F8, F9
0000898822-11-000763	1277001	Common Stock, par value $0.01 per share				12882401.0				I		See Footnotes	F7, F9
0001209191-11-046561	1235127	Common Stock				16000.0				I		By Spouse	
0001140361-11-044657	1404654	Common Stock				98115.0				D		By Partnership	F1
0001140361-11-044657	1404655	Common Stock				130029.0				I			
0001181431-11-047938	1328999	Common Stock				79500.0				D			
0001140361-11-044655	1442895	Common Stock				130029.0				I			
0001140361-11-044655	1442894	Common Stock				98115.0				D		By Partnership	F1
0001181431-11-047936	1473166	Class A Common Stock				237594.0				D			
0001237899-11-000050	1431420	Common Stock				2271.0				I		By 401(k) Plan	
0001237899-11-000050	1431421	Common Stock				175056.0				I		by CLAT	
0001237899-11-000050	1431424	Common Stock				1203.0				I		by trust for grandch	F7
0001237899-11-000050	1431423	Common Stock				160000.0				I		by Spouse as Trustee	F6
0001237899-11-000050	1431422	Common Stock				94222.0				I		by GRAT	
0001140361-11-044651	1240619	Common Stock				199080.0				I		By IRA	
0001140361-11-044651	1240620	Common Stock				100.0				D		by LLC	F1
0001140361-11-044651	1240624	Common Stock				4000.0				I			
0001140361-11-044651	1240622	Common Stock				51678.0				I		As Cust for Son	
0001140361-11-044651	1240623	Common Stock				4854.0				I		As Cust for daughter	
0001140361-11-044651	1240621	Common Stock				199738.0				I		By Spouse	
0001140361-11-044649	1390103	Common Stock				199080.0				I		By IRA	
0001140361-11-044649	1390104	Common Stock				100.0				D		By LLC	F1
0001140361-11-044649	1390108	Common Stock				4000.0				I			
0001140361-11-044649	1390106	Common Stock				51678.0				I		As Cust for Son	
0001140361-11-044649	1390107	Common Stock				4854.0				I		As Cust for daughter	
0001140361-11-044649	1390105	Common Stock				199738.0				I		By Spouse	
0000921895-11-001698	1462614	Common Stock, par value $0.01				814256.0				I	F1	By Raging Capital Fund, LP	F3
0001140361-11-044643	1383795	Common Stock				1000.0				I		By Spouse	
0001181431-11-047933	1474193	Common Stock				22866.0				I		by Spouse	
0001181431-11-047933	1474192	Common Stock				75000.0				I		by Profit Sharing Plan	
0001347731-11-000005	1327474	Common Stock (Restricted shares subject to vesting)				37792.84				D			
0001140361-11-044638	1363761	Common Stock				1000.0				I		By Spouse	
0001140361-11-044635	1476289	Common Stock				2400.0				I			
