ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001235110-11-000298	1482964	Common Stock				11190.91				I		By Stock Bonus Plan	
0000931148-11-000091	1222281	Common Stock				408.0				I		By Savings Plan	F5
0000931148-11-000091	1222279	Common Stock				59300.0				D	F3		
0000931148-11-000091	1222280	Common Stock				12400.0				D	F4		
0001127602-11-032168	1314004	Common Stock, Par Value $0.01 Per Share				16147.0				I		Son	
0001127602-11-032168	1314009	Common Stock, Par Value $0.01 Per Share				12225.0				I		W.h. Norris Trust	
0001127602-11-032168	1314010	Common Stock, Par Value $0.01 Per Share				1000.0				I		Daughter	
0001127602-11-032168	1314011	Common Stock, Par Value $0.01 Per Share				9547.0				I		Son	
0001127602-11-032168	1314006	Common Stock, Par Value $0.01 Per Share				12225.0				I		B.w. Norris Trust	
0001127602-11-032168	1314005	Common Stock, Par Value $0.01 Per Share				15823.0				I		Spouse	F1
0001127602-11-032168	1314007	Common Stock, Par Value $0.01 Per Share				11301.0				I		L. C. Norris Trust	
0001127602-11-032168	1314008	Common Stock, Par Value $0.01 Per Share				2545105.0				I		Norris Family Ltd. P	F1
0001127602-11-032166	1387623	Common Stock, Par Value $0.01 Per Share				11069.0				I		John Major Children's Trust	
0001127602-11-032166	1387622	Common Stock, Par Value $0.01 Per Share				12068.0				I		John Major Children's Trust	
0001104659-11-069250	1464319	Common Stock				482704.0				I		See footnote	F1
0001209191-11-061156	1481683	Common Stock				3927.0				I		By WRC Refining Company	
0001179110-11-016562	1241740	Common Stock				2143502.0	F1			D			
0001248580-11-000009	1226380	Common				14201.38	F1			I		by John P. Calamos 1985 Trust	
0001248580-11-000008	1435976	Common				45800.0	F2			I		by J&L Capital LLC	
0001248580-11-000008	1435975	Common				142114.37	F1			I		by John P. Calamos 1985 Trust	
0001248580-11-000007	1257488	Common				110379.63	F1			I		by John P. Calamos 1985 Trust	
0001248580-11-000007	1257489	Common				109300.0	F2			I		by J&L Capital LLC	
0001209191-11-061152	1450943	Shares of Class B common stock, par value $0.01 per share				1.0				D		Share held by trust.	F4
0001209191-11-061152	1450944	Shares of Class B common stock, par value $0.01 per share				1.0				I			
0001209191-11-061151	1300059	Shares of Class A common stock, par value $0.01 per share				892309.0				I		Shares held by trust.	F2
0000931148-11-000087	1270977	Common Stock				39000.0				D	F7		
0000931148-11-000087	1270978	Common Stock				97000.0				D	F8		
0000931148-11-000087	1270976	Common Stock				32000.0				D	F5		
0000931148-11-000087	1270975	Common Stock				21106.0				D	F3		
0000931148-11-000087	1270980	Common Stock				40812.0				I		By Compensation Deferral Plan	F9
0000931148-11-000087	1270979	Common Stock				348136.0				D			
0000931148-11-000087	1270981	Common Stock				33382.0				I		By Savings Plan	F10
0001209191-11-061148	1214056	Shares of Class B common stock, par value $0.01 per share				1.0				D			
0001209191-11-061146	1341128	Shares of Class B common stock, par value $0.01 per share				1.0				D			
0001248580-11-000006	1375942	Common				116820.19	F1			I		by John P. Calamos 1985 Trust	
0000720875-11-000008	1368208	common stock				50000.0				I		by wife	
0001209191-11-061141	1483091	Common Stock				2646.0				I		The Rattie Family Foundation	
0001209191-11-061141	1483092	Common Stock				10000.0				I			
0001209191-11-061141	1483090	Common Stock				328281.0				D		IRA	
0001209191-11-061140	1299460	Shares of Class B common stock, par value $0.01 per share				1.0				D		Share held by trust.	F6
0001209191-11-061140	1299461	Shares of Class B common stock, par value $0.01 per share				1.0				I			
0001209191-11-061139	1308006	Common Stock				28266.0				D		Employee Investment Plan	
0001209191-11-061139	1308007	Common Stock				7883.69	F1			I			
0001209191-11-061137	1359883	Common Stock				12820.51	F2			I			
0001209191-11-061137	1359882	Common Stock				175944.25	F1			D		Employee Investment Plan	
0001209191-11-061136	1379675	Common Stock				107141.0				D		Employee Investment Plan	
0001209191-11-061136	1379676	Common Stock				26.69	F1			I			
0001209191-11-061135	1229366	Shares of Class B common stock, par value $0.01 per share				1.0				I			
0001209191-11-061135	1229365	Shares of Class B common stock, par value $0.01 per share				1.0				D		Share held by trust.	F5
0001209191-11-061134	1414884	Common Stock				6000.0				D			
0001209191-11-061130	1308614	Common Stock				138595.0				D			
0001209191-11-061129	1377595	Common Stock				137966.0				I			
0001209191-11-061129	1377594	Common Stock				770864.0				D		Private Foundation	
0001245706-11-000023	1270222	Common Stock				3750.0				I		Mother	
0001245706-11-000023	1270223	Common Stock				1500.0				I		Spouse	
0001245706-11-000023	1270221	Common Stock				4800.0				I		Daughters	
0001209191-11-061128	1239911	Common Stock				32365.0				D			
0001019056-11-001174	1460887	Common Stock				444334.0	F1			I		By wife and children	
0001209191-11-061124	1448352	Flagstar Bancorp, Inc. Common Stock				64.0				I		By Trust	
0001209191-11-061124	1448353	Flagstar Bancorp, Inc. Common Stock				12747.0				I		By IRA	
0001209191-11-061124	1448354	Flagstar Bancorp, Inc. Common Stock				51933.0	F2			I		By 401(k) Plan	
0001209191-11-061124	1448355	Flagstar Bancorp, Inc. Common Stock				2000.0				I		By Wife's Trust	
0001181431-11-060318	1438983	Common Units				6288.0				I		As Co-Trustee of the William C. Gautreaux 2005 GRAT	F4
0001181431-11-060318	1438982	Common Units				304702.0	F1			D		By Employee Unit Purchase Plan	F2
0001181431-11-060318	1438986	Common Units				6815.0				I			
0001181431-11-060318	1438985	Common Units				19235.0				I		As Co-Trustee of the William C. Gautreaux 2008 GRAT II	F6
0001181431-11-060318	1438984	Common Units				255994.0				I		As Co-Trustee of the William C. Gautreaux 2007 GRAT II	F5
0001209191-11-061123	1437073	Flagstar Bancorp, Inc. Common Stock				4411.0	F2			I		By 401(k) Plan	
0001209191-11-061123	1437072	Flagstar Bancorp, Inc. Common Stock				2230.0				I		By IRA	
0001181431-11-060317	1307418	Common Stock				543.0				I			
0001181431-11-060317	1307417	Common Stock				547.0				I		By Reporting Person's IRA	
0001181431-11-060317	1307416	Restricted Common Stock Units				8331.12				D		By 401(k)	
0001209191-11-061122	1426497	Flagstar Bancorp, Inc. Common Stock				3730.0	F2			I		By 401(k) Plan	
0001181431-11-060313	1421910	Common Stock, par value $0.01 per share				10354.0	F1			D			
0001209191-11-061116	1257686	Common Stock				1721.0				I		By Savings Plan	F2
0001181431-11-060307	1424142	Common Stock				23326.0	F1			D			
0001127602-11-032160	1323290	Emcore Common Stock				3516.0	F1			I		401K Plan	
0000740260-11-000191	1220360	Common Stock				3000.0	F2			I		By Trust	
0000740260-11-000191	1220361	Common Stock				1000.0	F3			I		By Child	
0001127602-11-032158	1281727	Emcore Common Stock				7209.0				I		401k Plan	
0001127602-11-032158	1281726	Emcore Common Stock				20599.0	F2			I		By Trust 401(k)	
0001127602-11-032156	1291353	Emcore Common Stock				22689.0	F2			I		By Trust 401(k)	
0001127602-11-032154	1336165	Emcore Common Stock				10000.0				I		By Trust For Benefit Of Daughter	
0001127602-11-032154	1336164	Emcore Common Stock				10000.0				I		By Spouse In Pension Fund	
0001127602-11-032154	1336163	Emcore Common Stock				175000.0				I		By Spouse	
0001182489-11-000787	1441650	Common Shares				2677726.0				I		HPLP	F3
0001182489-11-000787	1441649	Common Shares				32038.28				I		By 401(K) Plan	
0001062993-11-004901	1459366	Common Stock, par value $0.001 per share				6005242.0				I		Held by Karmen Investment Holdings Limited	F5
0001182489-11-000783	1413156	Common Shares				2000.0				D			
0001182489-11-000782	1384913	Common Shares				2000.0				D			
0001182489-11-000780	1443209	Common Shares				3314361.0				I		HPLP	F1
0001182489-11-000779	1362162	Common Shares				2000.0				D			
0001182489-11-000777	1218648	Common Shares				12500.0				D			
0001181431-11-060303	1343088	Common Shares				25818.0				I		By Son	
0001181431-11-060303	1343087	Common Shares				36695.0				I		By Spouse	
0001181431-11-060303	1343085	Common Shares				30447.0				I		By JPD Management LLC	
0001181431-11-060303	1343086	Common Shares				20339.0				I		By Anden Inc.	
0001181431-11-060303	1343089	Common Shares				3480.0				I		By Son's IRA	
0001182489-11-000775	1434910	Common Shares				4000.0				D			
0001209191-11-061102	1341795	Common Stock				12761.07	F3			I		By 401 (k) Plan	
0001084311-11-000008	1304997	Class 4 Preference Shares				6219991.0				I			
0001084311-11-000008	1304995	Class 3 Preference Shares				9732042.0				I		By JK&B Capital V Special Opportunity Fund, L.P.	F6
0001084311-11-000008	1304994	Class 3 Preference Shares				7341715.0				I		By JK&B Capital V, L.P.	F7
0001084311-11-000008	1304996	Class 4 Preference Shares				4692274.0				I		By JK&B Capital V, L.P.	F7
0001084311-11-000008	1304993	Common Stock				231566.0				D		By JK&B Capital V Special Opportunity Fund, L.P.	F6
0001209191-11-061098	1469949	Common Stock				3557.5	F2			I		By 401(k) Plan	
0001181431-11-060295	1483285	Common Stock, $0.01 Par Value				2739.0	F2			I		By 401(k) Plan	
0001127602-11-032149	1346290	Common Stock				12900.78				I		By 401(k) Plan	
0000085535-11-000062	1267159	Common Stock				2293.0				I		Spouse	
0000085535-11-000062	1267160	Common Stock				4100.0				I		Stanley Dempsey, Jr. Irrevocable Trust	
0000933590-11-000090	1436023	Common stock				333.0				I		Daughter	
0000933590-11-000090	1436024	Common stock				6697.0				I		Spouse's IRA	
0001354488-11-004987	1455582	Common Stock	F3			40500.0				I			
0001354488-11-004987	1455580	Common Stock	F1			95241.0				D		By Wife	
0001354488-11-004987	1455581	Common Stock	F2			10000.0				I		By Trust	
0001181431-11-060286	1467466	Common stock, par value $0.02 per share				1608.0				I		By 401(k) Plan	
0001140361-11-057256	1306791	Common Stock				29950.0				I		through Spouse	
0001140361-11-057255	1283356	Common Stock				381409.0				I		Goodrich Energy, Inc.	
0001140361-11-057253	1382800	common stock				177750.0				I		Katherine C. Malloy	
0001140361-11-057253	1382801	common stock				177750.0				I		Maggie Malloy	
0001140361-11-057252	1361039	Common Stock				57125.0				I		HGF Partnership	
0001127602-11-032139	1253566	Common Stock (restricted Stock Award)	F1			500.0				D			
0001144204-11-069649	1452941	Common Stock, $0.0001 par value per share				10000.0				I		See Footnote	F3
0001225208-11-026256	1251821	Common Stock				5000.0				D			
0001477464-11-000060	1224938	Common Stock				688005.0				I		by Spouse	
0000085535-11-000061	1381808	Common Stock				20000.0				I		Spouse	
0000920148-11-000100	1376095	Common Stock, par value $.001				25965712.0				I		See footnote	F1
0001209191-11-061086	1300249	Common Stock				100.0				I		By son - IV	
0001209191-11-061086	1300248	Common Stock				100.0				I		By son - III	
0001209191-11-061086	1300247	Common Stock				100.0				I		By son - II	
0001209191-11-061086	1300246	Common Stock				100.0				I		By son - I	
0000702165-11-000189	1248279	Common Stock				3595.51	F1			D			
0001536881-11-000002	1333406	Common Stock				200040.0				D			
0000702165-11-000188	1399538	Common Stock				3260.0	F1			D			
0001140361-11-057242	1263412	Common Stock				100.0				I		By Spouse	
0001211057-11-000002	1388231	Common Stock				22521.01	F2			D			
0001127602-11-032121	1438878	Common Stock				6567.99				I		401k Plan	
0000702165-11-000187	1214118	Common Stock				4200.0				D			
0000950138-11-000698	1466463	Common Stock				0.0				D			
0001354488-11-004986	1481921	No securities are beneficially owned.				0.0				D			
0000702165-11-000186	1303419	Common Stock				5000.0				D			
0000702165-11-000185	1307284	Common Stock				3000.0				D			
0001179110-11-016540	1437957	Common Stock				1093.63	F2			I		By Ecolab Savings Plan	
0000702165-11-000184	1296514	Common Stock				8000.0				D			
0000702165-11-000183	1367170	Common Stock				3373.12	F1			D			
0001140361-11-057231	1338612	Common Stock				48672.0				D			
0001127602-11-032109	1427758	Common Stock				34568.0				I		Owned By Wife	F1
0001181431-11-060267	1310279	Common Stock				12143.0				I		By Deferred Compensation Trust	F2
0001209191-11-061074	1251233	Class A Common Stock				254.0				D			
0001289895-11-000129	1481736	Common Stock				328.0	F3			I		By 401(k) Plan	
0001409400-11-000001	1247239	China Yida Holdings Inc. Common Stock				1955260.0				D			
0000702165-11-000182	1216607	Common Stock				3037.15	F1			D			
0001225208-11-026255	1447490	Common				3376.0				I		By 401(k) Plan	
0000863157-11-000117	1447482	Common Stock				16523.0				I		by Trust	
0000702165-11-000181	1328037	Common Stock				3000.0				D			
0000702165-11-000180	1439717	Common Stock				3000.0				D			
0001127602-11-032099	1417050	Common Stock				8347.77				I		401k Plan	
0001181431-11-060246	1303735	Common Stock				58861.0				I		By Trust	
0001127602-11-032098	1307755	Common Stock				18928.33				I		401k Plan	
0001127602-11-032098	1307757	Common Stock				37.0				I		Custodian Under Utma	
0001127602-11-032098	1307756	Common Stock				1414.0				I		Carolina Girls Ff	
0001181431-11-060239	1428338	Common Stock				5000.0				I		Trust for daughter	F4
0001225208-11-026253	1243892	Common Stock				5101.04				I		by ESOP	
0001225208-11-026253	1243891	Common Stock				8752.59				I		by 401(k)	
0001127602-11-032096	1241234	Common Stock				23694.11				I		401k Plan	
0001127602-11-032096	1241235	Common Stock				23075.0				I		Spouse	
0001127602-11-032095	1316232	Common Stock				6567.99				I		401k Plan	
0001181431-11-060233	1228256	No securities are beneficially owned				0.0				D			
0001181431-11-060232	1479718	Common Stock				86060.0				I		By Trust	
0001209191-11-061067	1249973	Class B Common ($.01 Par)				500.0				I		By Wife	
0001127602-11-032094	1328917	Common Stock				7042.0				I		By Family Trust	
0001127602-11-032094	1328920	Common Stock				15806.0				I		By Savings Plan - MSPD	F2
0001127602-11-032094	1328919	Common Stock				391.0				I		By IRA	
0001127602-11-032094	1328918	Common Stock				340.0				I		By Immediate Family	
0001127602-11-032091	1222167	Common Stock				17716.0				I		By Savings Plan - MSPD	F2
0001127602-11-032091	1222166	Common Stock				453.0				I		By IRA	
0001127602-11-032088	1471139	Common Stock				26369.0				I		By Savings Plan - MSPD	F2
0001127602-11-032088	1471138	Common Stock				1054.0				I		By IRA	
0001246360-11-004267	1474913	Class A Common Stock				2403.0				I		Held in 401(k) account	
0001246360-11-004266	1321454	Class A Common Stock				302.0				I		Held in 401(k) Account	
0001209191-11-061063	1431312	COMMON STOCK				2112500.0	F3			I		By Partnership	
0001209191-11-061060	1217975	Class B Common Stock				90000.0				D			
0001209191-11-061060	1217976	Class B Common Stock				254152.0				I			
0001209191-11-061060	1217974	Class A Common Stock				6438.0				D		By Conrades Family, LLC	F3
0001209191-11-061058	1464028	Class B Common Stock				86025.0				I		By Farview Management Company, L.P.	
0001209191-11-061054	1419550	No securities beneficially owned				0.0				D			
0001536645-11-000001	1466569	Common Stock				575.0				D		by Daughter	F1
0001536645-11-000001	1466572	Common Stock				15.0				I			
0001536645-11-000001	1466571	Common Stock				75.0				I		by Son 2	F1
0001536645-11-000001	1466570	Common Stock				50.0				I		by Son	F1
0001209191-11-061050	1232469	Common				4105.0				I		Beneficial Interest Under ESOP	
0001225208-11-026246	1473951	Common Stock				15912.0				I		By Spouse	F6
0001225208-11-026246	1473952	Common Stock				79935.0				I		Wm D. Morean Trust	F7
0000310764-11-000171	1260816	Common Stock				17207398.0				I		By L. Lee Stryker Trust	
0000310764-11-000171	1260818	Common Stock				40000.0				I			
0000310764-11-000171	1260817	Common Stock				142000.0				D		By Husband	
0001209191-11-061048	1465470	Common Stock				70118.0				I		See Footnote	F1
0001209191-11-061048	1465472	Common Stock				5000.0				I		See Footnote	F3
0001209191-11-061048	1465471	Common Stock				1168182.0				I		See Footnote	F2
0001226579-11-000153	1458383	Common Stock				56.0				I		By Benefit Plan Trust	
0001226579-11-000153	1458385	Common Stock				4934.0				D			
0001226579-11-000153	1458384	Common Stock				641.0				I		By Benefit Plan Trust	
0001226579-11-000152	1483676	Common Stock				24002.0				D			
0001226579-11-000152	1483675	Common Stock				6802.0				I		By Benefit Plan Trust	
0001226579-11-000152	1483674	Common Stock				854.0				I		By Benefit Plan Trust	
0001209191-11-061047	1299010	Common Shares				6435.52	F3			I		by 401(k)	
0001226579-11-000151	1234096	Common Stock				28528.0				D			
0001226579-11-000151	1234095	Common Stock				24446.0				I		By Benefit Plan Trust	
0001226579-11-000151	1234094	Common Stock				932.0				I		By Benefit Plan Trust	
0001226579-11-000150	1213989	Common Stock				100.0				I		By Child	
0001226579-11-000150	1213992	Common Stock				2039.0				D			
0001226579-11-000150	1213990	Common Stock				197.0				I		By Benefit Plan Trust	
0001226579-11-000150	1213991	Common Stock				1538.0				I		By Benefit Plan Trust	
0001226579-11-000149	1453579	Common Stock				6914.0				D			
0001226579-11-000149	1453577	Common Stock				3002.0				I		By Benefit Plan Trust	
0001226579-11-000149	1453578	Common Stock				2133.0				I		By Benefit Plan Trust	
0001226579-11-000148	1273345	Common Stock				56783.0				D			
0001226579-11-000148	1273343	Common Stock				2450.0				I		By Benefit Plan Trust	
0001226579-11-000148	1273344	Common Stock				22439.0				I		By Benefit Plan Trust	
0001226579-11-000147	1445076	Common Stock				3047.0				I		By Benefit Plan Trust	
0001226579-11-000147	1445077	Common Stock				8479.0				I		By Benefit Plan Trust	
0001226579-11-000147	1445078	Common Stock				80114.0				D			
0001181431-11-060197	1366714	Common Stock				2291.0				I		Held in 401(k) plan account	
0001181431-11-060197	1366715	Common Stock				36565.0				I		Allocated to Reporting Person's Account in Issuer ESOP.	
0001226579-11-000146	1451781	Common Stock				830.0				I		By Benefit Plan Trust	
0001226579-11-000146	1451783	Common Stock				25990.0				D			
0001226579-11-000146	1451782	Common Stock				1960.0				I		By Benefit Plan Trust	
0001226579-11-000145	1300795	Common Stock				3900.0				I		By Spouse	
0001226579-11-000145	1300797	Common Stock				46278.0				I		By Benefit Plan Trust	
0001226579-11-000145	1300796	Common Stock				16512.0				I		By Benefit Plan Trust	
0001226579-11-000145	1300798	Common Stock				453592.0				D			
0001226579-11-000144	1480977	Common Stock				615.0				I		By Benefit Plan Trust	
0001226579-11-000144	1480978	Common Stock				3686.0				I		By Benefit Plan Trust	
0001226579-11-000144	1480979	Common Stock				20960.0				D			
0000070145-11-000067	1383374	Common Stock				3809.0				I		ESOP Trust	
0001225208-11-026245	1303739	Common Stock				87142.0				I		By Profit Sharing Plan Trust	F4
0001225208-11-026245	1303738	Common Stock				56561.0				I		By Ltd Partnership	F3
0001225208-11-026244	1218322	Common Stock				4076.0				I		By Profit Sharing Plan Trust	F3
0001225208-11-026243	1475033	Common Stock				34102.0				I		By Profit Sharing Plan Trust	F3
0001225208-11-026238	1468929	Common Stock				4014.0				I		By Trust (CRT)	F3
0001225208-11-026237	1481892	Common Stock				11893.0				I		By Ltd Partnership	F3
0001225208-11-026236	1324708	Common Stock				155090.0				I		By Profit Sharing Plan Trust	F4
0001225208-11-026236	1324707	Common Stock				91766.0				I		By Ltd Partnership	F3
0001225208-11-026235	1236767	Common Stock				919.0				I		By Profit Sharing Plan Trust	F3
0001225208-11-026234	1256530	Common Stock				64103.0				I		By Ltd Partnership	F3
0001225208-11-026233	1384500	Common Stock				34594.0				I		By Ltd Partnership	F3
0001225208-11-026233	1384501	Common Stock				64199.0				I		By Profit Sharing Plan Trust	F4
0001140361-11-057203	1422582	Common Stock				400.0				D			
0001140361-11-057203	1422581	Common Stock	F1			1066.0				I		By Rockville Bank ESOP Plan	
0001181431-11-060192	1295269	Common Stock				125.0				I		IRA of Spouse	
0001209191-11-061039	1274217	Common Stock				62000.0				I		The Simon Family Children's Trust	F4
0001181431-11-060191	1264069	Common Stock				195017.0	F2			I		By Trust	
0001209191-11-061036	1289384	Common Stock, $0.10 par value				1200.0				D			
0001181431-11-060190	1230004	Common Stock				156986.0				I		Parent of trust beneficiaries	
0001181431-11-060189	1435287	Common Stock				156986.0				I		Parent of trust beneficiaries	
0001209191-11-061034	1383942	$.01 PV Class B Stock				9719.0				D			
0001225208-11-026232	1331579	Common Stock				65154169.0				D			
0001239811-11-000010	1303048	Common Stock				22498.0				I			
0001239811-11-000010	1303047	Common Stock				128598.0				D		By personal investment company	
0001239811-11-000010	1303046	Common Stock				449213.0	F1			I		By Syzygy Licensing LLC	
0001239811-11-000010	1303045	Common Stock				900413.0				I		by personal LLC	
0001181580-11-000021	1379124	COMMON STOCK				6710.0				I		By spouse IRA	
0001209191-11-061015	1457734	Common Stock				12196.0				I		By 401(k) plan	
0000875657-11-000038	1365620	Common Stock, $.10 par value				34341.0				D			
0000875657-11-000037	1463841	Common Stock , $.10 par value				51286.0				D			
0001209191-11-061008	1228481	Common Stock				8140.0				I		By 401(k) plan	
0001246360-11-004261	1381147	Common Stock				15049.0				I		By Wife	
0001246360-11-004261	1381148	Common Stock				1332.0				I			
0001246360-11-004261	1381145	Common Stock				260794.0				D		401k Plan	
0001246360-11-004261	1381146	Common Stock				21284.0				I		By Flexsteel Industries	
0001209191-11-061002	1481908	Common Stock				31.0				I		By 401(k) plan	
0001140361-11-057196	1266261	Common Stock				2373.0				I		By ESOP	
0001140361-11-057194	1269812	Common Stock				10000.0				I		By Trust	
0001127602-11-032063	1389566	Common Stock				7250.0				I		Trustee, Company Thrift Plan	
0001140361-11-057191	1383863	Common Stock				700.0				I		Child 1 joint with spouse	
0001140361-11-057191	1383864	Common Stock				200.0				I		Child 2 joint with spouse	
0001140361-11-057189	1225249	Common Stock				1750.0				I		By ESOP	
0001140361-11-057189	1225248	Common Stock				13585.0				I		By 401(k)	
0001140361-11-057187	1337786	Common Stock				1500.0				I		By corporation	
0001140361-11-057187	1337785	Common Stock				10420.0				I		By 401(k)	
0001140361-11-057187	1337787	Common Stock				2028.0				I		By ESOP	
0001246360-11-004259	1441537	Common Stock				19843.0				D		401K Plan	
0001246360-11-004259	1441538	Common Stock				1091.0				I			
0001140361-11-057185	1370438	Common Stock				10000.0				I		By spouse	
0001140361-11-057185	1370439	Common Stock				2373.0				I		By ESOP	
0001140361-11-057185	1370437	Common Stock				25151.0				I		By 401(k)	
0001140361-11-057183	1424108	Common Stock				6100.0				I		By Spouse's IRA	
0001140361-11-057183	1424107	Common Stock				3200.0				I		By IRA	
0001140361-11-057183	1424106	Common Stock				340.0				I		Joint with child	
0001140361-11-057183	1424105	Common Stock				3922.0				I		By spouse	
0001140361-11-057183	1424104	Common Stock				513.0				I		By child	
0001140361-11-057181	1421055	Common Stock				34406.0				I		By 401(k)	
0001140361-11-057181	1421056	Common Stock				15600.0				I		By Trust	
0001140361-11-057181	1421057	Common Stock				2373.0				I		By ESOP	
0001209191-11-060994	1350592	MTH COMMON STOCK				1000000.0	F3			I			
0001209191-11-060994	1350591	MTH COMMON STOCK				18000.0	F2			D		See Note.	
0001140361-11-057179	1403703	Common Stock				1771.0				I		By ESOP	
0001140361-11-057179	1403702	Common Stock				12684.0				I		By 401(k)	
0000874977-11-000038	1235053	Common Shares without par value				1087.64				I		By 401(k) plan	
0000874977-11-000038	1235054	Common Shares without par value				59604.07				D			
0000874977-11-000037	1223939	Common Shares without par value				1087.64	F3			I		By 401(k) plan	
0000874977-11-000037	1223940	Common Shares without par value				4773.23	F2			I		By Non-qualified deferred compensation plan	
0001181431-11-060170	1281443	Common Stock				4000.0				D			
0001314598-11-000085	1360081	Common Stock - Non Voting				1970.49				D			
0001314598-11-000085	1360080	Common Stock - Voting				2437.46				I		401 (k) Retirement Plan	
0001314598-11-000084	1253072	Common Stock - Voting				2366.29				I		401(k) Retirement Plan	
0001127602-11-032061	1443900	Common Stock				7077.0				I		By Minor Children	
0001127602-11-032061	1443899	Common Stock				2572550.0				I		By Collateral Holdings Ltd.	
0001127602-11-032061	1443901	Common Stock				74555.0				I		By RaS II, Ltd.	
0001127602-11-032061	1443898	Common Stock				246518.0				I		As One Of Five Trustees For Grandchildren's Trust	
0001225208-11-026197	1276628	Common Stock				6553.43	F2			I			
0001225208-11-026197	1276627	Common Stock				29198.0	F1			D		By 401(k) Plan	
0001127602-11-032059	1276423	Common Stock				14337.83				I		By Profit Sharing Plan	
0001127602-11-032058	1302428	Common Stock				6098.0				I		By Profit Sharing Plan	
0000072333-11-000147	1299678	Common Stock				71518.74				I		By 401(k) Plan, per Plan statement dated 11/30/11	
0000072333-11-000147	1299679	Common Stock				375466.0				I		By wife	
0000072333-11-000147	1299680	Common Stock				30634.0				I		By self as trustee for benefit of child	
0000072333-11-000147	1299681	Common Stock				28490.0				I		By self as trustee for benefit of child	
0000072333-11-000147	1299682	Common Stock				11974.0				I		By self as custodia of child	
0001140361-11-057172	1323448	Common Stock				25000.0				I		By spouse.	
0001127602-11-032057	1435035	Common Stock				1625.0				I		As Trustee For Children	
0001127602-11-032057	1435036	Common Stock				11457.0				I		By Profit Sharing Plan	
0001140361-11-057170	1239629	Common Stock				41008.0				D			
0000750556-11-000221	1390034	Common Stock				20000.0				D			
0001127602-11-032054	1247986	Common Stock				500.0	F3			I		By Irrevocable Trust	
0001127602-11-032054	1247987	Common Stock				1000.0	F4			I		By Irrevocable Trust	
0001127602-11-032054	1247985	Common Stock				50.0				I		By Spouse	
0001127602-11-032054	1247984	Common Stock				1665.0				I		By Profit Sharing Plan	
0001246360-11-004256	1320627	Common Stock				15680.0				D			
0001246360-11-004254	1377034	Common Stock				94296.0				D		By Flexsteel Industries	
0001246360-11-004254	1377035	Common Stock				12049.0				I		By Wife	
0001246360-11-004254	1377036	Common Stock				30173.0				I			
0001432453-11-000118	1250134	Common Stock				8004200.0				D			
0001127602-11-032053	1370340	Common Stock				1982.0				I		By IRA	
0001246360-11-004252	1377573	Common Stock				84474.0				D			
0001127602-11-032052	1286182	Common Stock				13141.84				I		By Custodial IRA	
0001127602-11-032052	1286183	Common Stock				1384.8				I		By Spouse	
0001127602-11-032052	1286185	Common Stock				1399.92				I		Cust/Children	
0001127602-11-032052	1286184	Common Stock				3138.0				I		By Trust	
0000807249-11-000383	1467590	Common Stock				238261.0				D	F4		
0000807249-11-000383	1467589	Common Stock				96756.0				I		By: MJG-IV Limited Partnership	F3
0000009984-11-000115	1424870	Common Stock				156972.0	F2			I		Trust #CF2363	
0000009984-11-000115	1424869	Common Stock				84432.0	F2			I		Trust #42-01-100-8550713	
0000009984-11-000115	1424868	Common Stock				413481.0	F2			I		Trust #42-01-100-8546558	
0000009984-11-000115	1424867	Common Stock				486115.0	F2			I		Trust #42-01-100-8550719	
0000009984-11-000115	1424866	Common Stock				161652.0	F2			I		Trust #42-01-100-8550720	
0000009984-11-000115	1424865	Common Stock				76470.0	F2			I		Trust #42-01-100-8550714	
0000009984-11-000115	1424864	Common Stock				416768.0	F2			I		Trust #42-01-100-8546559	
0000009984-11-000115	1424863	Common Stock				39356.0	F2			I		Trust #42-01-100-8546568	
0000009984-11-000115	1424862	Common Stock				3999.92	F2			I		By my wife	
0000009984-11-000115	1424861	Common Stock				31397.52				I		By 401(k) Plan	
0001181431-11-060134	1270891	Common Stock				766.21				I		By ESOP	
0001181431-11-060133	1298311	Common Stock				948.82				I		By ESOP	
0001181431-11-060133	1298312	Common Stock				6970.8				I		ESPP	
0001181431-11-060132	1312464	Common Stock $1 par value				13837.0				D			
0000914317-11-001605	1343466	Common Stock				10000.0				I		By IRA	
0001181431-11-060130	1244207	Common Stock $1 par value				500.0				D			
0001181431-11-060129	1244644	Common Stock $1 par value				0.0				D			
0001246360-11-004250	1303971	Common Stock				11259.0				I		Minor Children, Bene Var. Trust	
0001246360-11-004250	1303970	Common Stock				111438.0	F1			I		Custodian for Minor Children	
0001246360-11-004250	1303969	Common Stock				16500.0				I		Contingent Bene. Various Trusts	
0001246360-11-004250	1303968	Common Stock				9769.0				I		By Wife	
0001246360-11-004250	1303972	Common Stock				26420.0				I			
0001246360-11-004250	1303967	Common Stock				221510.0				D		By Flexsteel Industries	
0001127602-11-032050	1288479	Common Stock $0.01 Par Value				6898.18				I		401(k) Plan	
