ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001437749-16-038920	529005	Common Stock				4615.0	F1			D			
0001140361-16-080270	529618	Common Stock				2685.0				I		By Retirement Account	
0001140361-16-080270	529619	Common Stock				1260.0				I		By IRA	
0001437749-16-038918	528153	Common Stock				156.0				I		Held in 401(K) Plan	
0001209191-16-142131	526263	Common				2020.0				I		Held by spouse	
0001209191-16-142131	526262	Common				300.0				I		Held by minor child (son)	
0001209191-16-142131	526260	Common Shares				7164.0				I		Employee Stock Purchase Plan	
0001209191-16-142131	526261	Common Shares				300.0				I		Held by minor child (daughter)	
0001209191-16-142130	508347	Class A Common Stock				50911.0				D			
0001003078-16-000295	545438	Class A Common Stock, $0.001 par value				71423.0	F1			D			
0001140361-16-080269	537571	Common Stock				15000.0				I		Equity Incentive Plan	
0001140361-16-080269	537572	Common Stock				552.0				I		401(K) Plan	
0001225208-16-039529	532015	Common Stock				2762.91	F2			I		By 401(k) Plan	
0001225208-16-039529	532016	Common Stock				17966.0				I		By GRATs	
0001225208-16-039529	532017	Common Stock				9847.0				I		By Revocable Trust	
0001003078-16-000293	542584	Class A Common Stock, $0.001 par value				71423.0	F2			D			
0001537435-16-000153	531888	Common Stock				9044.0				I		Held in the Davidson Family Trust	F1
0001140361-16-080265	534833	Common Stock				15000.0				I		By Spouse	
0001140361-16-080265	534832	Common Stock				44000.0				I		By IRA	
0001636023-16-000317	547404	Common Stock				6329.0				I		Deferred Income Plan	
0001636023-16-000317	547405	Restricted Stock				65851.0	F1			D			
0001636023-16-000317	547403	Common Stock				24368.0				I		Employee Stock Plan	
0001636023-16-000317	547402	Common Stock				12872.0				I		In Trust	
0001636023-16-000317	547401	Common Stock				27658.0				D			
0001003078-16-000291	523615	Class A Common Stock, $0.001 par value				81062.0	F3			D		See Footnote	F5
0001003078-16-000291	523616	Class A Common Stock, $0.001 par value				26215.0	F4			I			
0001603145-16-000185	509205	Common Units Representing Limited Partner Interests				0.0	F1			D			
0001209191-16-142122	507946	$.0001 par value common stock				6600.0				I		By Trust	
0000753308-16-000420	546720	Common Stock				39.0				I		By Retirement Savings Plans Trust	
0000753308-16-000420	546719	Common Stock				1904.0				D			
0001127602-16-062894	545444	401(k) Company Stock Fund				1908.66				D			
0000920112-16-000417	510785	Common Stock				104613.0				I		Wife's Trust	F3
0000920112-16-000417	510784	Common Stock				257834.0				I		Trust	F1
0001636023-16-000315	536130	Resticted Stock				43331.0	F1			D			
0001636023-16-000315	536129	Common Stock				0.0				D			
0001003078-16-000289	504449	Class A Common Stock, $0.001 par value				26215.0				I		See Footnote	F3
0001179110-16-029821	495204	Common Stock				2218.0	F3			D			
0001603715-16-000007	533461	Common Stock, no par value				100.0	F5			D			
0001603715-16-000007	533460	Common Stock, no par value				208.0	F4			D			
0001603715-16-000007	533459	Common Stock, no par value				2512.0	F3			D			
0001127602-16-062878	516932	Fidelity Southern Corporation - Common Stock				4624.0				I		By Sep Ira	
0001127602-16-062878	516933	Fidelity Southern Corporation - Common Stock				2523.0				I		By Spouse - Ira Drip	
0001209191-16-142105	533546	Common Stock, $0.01 par value				50000.0	F2			D			
0001127602-16-062875	501195	Common Stock				45312.71				I		By Deferred Comp Plan	
0001225208-16-039526	526840	Common Stock				66111.0				I		Restricted Stock X	F3
0001225208-16-039526	526841	Common Stock				3870.0				I		Restricted Stock XI	F4
0001214659-16-013701	526810	Common Stock				500.0				I		Def Comp Interest	
0001214659-16-013701	526809	Common Stock				2647.0				I		By Children	
0001214659-16-013701	526811	Common Stock				11155.0				I			
0001214659-16-013701	526808	Common Stock				55559.0				D		By P/S Plan	
0001209191-16-142101	536533	Common Stock				33702.0				I			
0001209191-16-142101	536531	Common Stock				32850.0				I		Joint account with adult child (K)	
0001209191-16-142101	536530	Common Stock				699.0				I		Joint account with adult child (J)	
0001209191-16-142101	536529	Common Stock				157773.0				D		Co-Trustee for Children	
0001209191-16-142101	536532	Common Stock				32850.0				I		Joint account with adult child (S)	
0001127602-16-062873	503090	Common Stock				4054.0				I		Held in Trust Under Issuer's Retirement Plan	
0001127602-16-062872	534285	Common Stock				25829.3				I		Held In Trust Under Issuer's Retirement Plan	
0001127602-16-062870	506606	Common Stock				20067.78				I		Held In Trust Under Issuer's Retirement Plan	
0001127602-16-062869	520631	Common Stock				73391.0				I		by Spouse's Revocable Trust	
0001127602-16-062869	520630	Common Stock				92403.0				I		by Matthew C. Flanigan Revocable Trust	
0001225208-16-039524	501379	Common Stock (Indirect)				434.0				I		By Spouse	
0000927089-16-000941	529717	Common Stock				24956.0				I		By ESOP	
0000927089-16-000941	529716	Common Stock				16033.0				I		By 401(k)	
0001127602-16-062865	531799	Common Stock				7183.0				I		By Wife's Revocable Trust	
0001127602-16-062865	531798	Common Stock				6508.8				I		By Perry E. Davis Revocable Trust	
0001127602-16-062864	547181	Common Stock				2000.0				I		Spouse As Custodian For Children	
0001127602-16-062864	547182	Common Stock				3708.22				I		Held In Trust Under Issuer's Retirement Plan	
0001127602-16-062864	547180	Common Stock				33.0				I		Family Trust	
0001127602-16-062864	547179	Common Stock				14000.0				I		By Spouse	
0000040417-16-000204	526000	5.95% Preferred Stock				93600.0				I	F1		
0000040417-16-000204	526002	5.95% Preferred Stock				1000.0				D	F3		
0000040417-16-000204	526001	5.95% Preferred Stock				82155.0				D	F2		
0000040417-16-000204	525999	Common Stock				2651.0				D	F3		
0000040417-16-000204	525998	Common Stock				961643.0				D	F2	By Trusts	
0001398344-16-018634	508232	TEL OFFSHORE TRUST				480426.0				D			
0001283630-16-000136	499463	Common stock				2149.0				D			
0001354488-16-008286	521666	Common Stock				97258.0				I		Trustee of trust for family member	
0001354488-16-008286	521667	Common Stock				20000.0				I		Owned by minor child	
0001354488-16-008286	521668	Common Stock				172955.0	F2			I		Co-executor of estate	
0000040417-16-000203	501791	5.95% Preferred Stock				2000.0				D			
0001398344-16-018629	505701	Common Stock	F3			219600.0				D			
0001209191-16-142095	510119	Common Stock				3068951.0				D		See Footnote	F2
0001209191-16-142095	510120	Common Stock				20091062.0				I			
0001225208-16-039522	539221	Class A Common Stock				4660.0				I		By Trust	
0001354488-16-008283	542000	Common Stock				1242104.0	F1			I		By Dolphin Digital Media Holdings, LLC	
0001249155-16-000069	516559	Common Stock				373328.0				I			
0001249155-16-000069	516557	Common Stock				2195088.0				D		By irrevocable trust	F3
0001249155-16-000069	516558	Common Stock				4418000.0	F2			I		By charitable remainder trust	F4
0000899243-16-029297	495599	Common Stock				157894.0	F1			D			
0001406666-16-000110	529406	Common Stock				284653.0				I		See Footnote	F4
0001406666-16-000110	529407	Common Stock				275633.0				I		See Footnote	F5
0001406666-16-000110	529405	Common Stock				2239188.0				I		See Footnote	F3
0001104659-16-145549	536205	Common Shares, without par value				600188.0				I		By spouse	
0001209191-16-142081	510691	Common Stock				1958743.0				I		See Footnote	F3
0001209191-16-142078	525323	Class A Common Stock				145974.0	F8			D	F9		
0001209191-16-142074	522014	Common Stock				100000.0				I		See Footnote	F6
0001179110-16-029815	519694	Common Stock				1938.0				I		See footnote (2)	F2
0000899243-16-029293	526520	Common Stock				5469.0				D			
0001094891-16-000612	495308	Common Stock				125000.0				I		By HCFP/Capital Partners IIIB LLC	F4
0001094891-16-000612	495307	Common Stock				87020.0				I		By HCFP Inc.	F3
0001094891-16-000612	495306	Common Stock				2520532.0				I		By Pavilion Venture Partners LLC	F2
0001094891-16-000612	495305	Common Stock				5713879.0				I		By HCFP/Capital Partners III LLC	F1
0001094891-16-000612	495309	Common Stock				20000.0				I		By HCFP/AG LLC	F5
0001209191-16-142071	524054	Common Stock				394014.0				I		By Trust	F4
0000932440-16-000481	501525	Class A Common Stock				155000.0				I		By entity	F2
0000932440-16-000481	501524	Class A Common Stock				33374.0				I		By trust	F1
0001127602-16-062854	508671	Common Stock				11534.84				I		401(k) Plan	
0000932440-16-000479	497738	Class A Common Stock				161740.0				D			
0001140361-16-080230	511034	Common Stock				25758.0				I		Shares held by Bienaime Family Trust	
0001663612-16-000003	545761	Common Stock				16892.0				D			
0001051470-16-000271	527310	Common Stock, $0.01 Par Value				55.0	F2			I		By Daughter	
0001051470-16-000271	527309	Common Stock $0.01 Par Value				113.0	F2			I		By Spouse (by IRA)	
0001127602-16-062850	504179	Class A Common Stock				76945.0				I		By Christopher K. Cox Revocable Trust	F5
0001127602-16-062850	504180	Class A Common Stock				28816.0				I		By Remainder Interest Trust Created Under The Christopher K. Cox 2009 Annuity Trust Dated 5/29/2009	F6
0001179110-16-029812	524803	Common Stock				10683.0	F1			D			
0001209191-16-142064	500377	Common Stock				151000.0				I		By Trust	F4
0001209191-16-142064	500378	Common Stock				154500.0				I		By Trust	F5
0001593806-16-000072	530745	Common Stock				500.0				I		by Spouse	
0001615774-16-007263	512666	Common Stock, par value $0.001				384909.0	F1			D			
0001209191-16-142062	531822	Common Stock				37500.0				I		By Millennium Trust Company, LLC, Custodian FBO Account Owner Spencer D Jackson Roth/IRA	F4
0001102722-16-000004	497879	Common Shares of Beneficial Interest				158357.48				I		Held by Peggy M. Miller Revocable Trust	F1
0001102722-16-000004	497880	Common Shares of Beneficial Interest				85833.0				I		Held by K&J Miller Holdings LLP	F2
0001102722-16-000004	497881	Common Shares of Beneficial Interest				26972.0				I		Held by Miller Properties LLP	F2
0001127602-16-062843	496187	Common Stock				1931.14	F2			I		By Esop II Trust	
0001615774-16-007261	508863	None				0.0				D			
0000899243-16-029278	527212	Common Stock				69945.0				D			
0001140361-16-080223	516771	Common Stock				1012.0				I		By Spouse's IRA	
0001140361-16-080223	516770	Common Stock				2024.0				I		FBO Children	
0001140361-16-080221	544246	Common Stock				16875.0				I		By spouse	
0001209191-16-142054	531445	Common Stock				40000.0				I		By Family LLC	
0001209191-16-142054	531440	Common Stock				2163.0				I		By Spouse	
0001209191-16-142054	531441	Common Stock				105023.0				D	F2	By ESOP II Trust	
0001209191-16-142054	531442	Common Stock				10715.33	F3			I		By Family Trust	F4
0001209191-16-142054	531443	Common Stock				48000.0				I		By Family Trust III	
0001209191-16-142054	531444	Common Stock				55065.0				I		By Family Trust IV	F4
0001209191-16-142054	531446	Common Stock				160000.0				I		Member of Plan Committee of Stepan Company	
0001209191-16-142054	531447	Common Stock				442047.0				I			
0001104659-16-145517	505314	Class A Common Stock				90564.0	F1			I		By Trust	F1
0001225208-16-039494	506178	Eaton Vance Corp. Common Stock (Voting)				29389.0	F1			I			
0001225208-16-039494	506177	Voting Trust Receipt				29389.0				D		By Voting Trust	
0001511284-16-000139	537481	Common Stock, $0.10 par value				308273.0	F6, F2, F5, F3, F4, F1			D			
0001209191-16-142044	507205	Ordinary Shares				8098.0				D			
0000723612-16-000341	519248	Common Stock				15472.0				I	F1	By trust	
0001209191-16-142040	518629	No securities beneficially owned				0.0				D			
0001140361-16-080209	526492	Common Stock				120000.0				I		Athena Funding Partners, LLC	F3
0001104659-16-145497	507320	Class A Common Stock				90564.0	F1			I		By Trust	F1
0000356028-16-000351	538801	Common Stock, $.10 par value				88.62				I		401(k) Plan	F1
0001209191-16-142031	545274	Common Stock				5000.0				I		by Family Trust	
0001209191-16-142028	528890	Common Stock				20000.0				I		by Family Trust	
0001209191-16-142020	530553	Common Stock				180000.0				I			
0001209191-16-142020	530552	Common Stock				229136.0				D		See footnote	F5
0001231205-16-000181	510039	Common Stock				29872.0				I		401(k) plan	
0001231205-16-000181	510038	Common Stock				283601.0				D			
0000913849-16-000634	523169	Common Stock				5424092.0				I		See ftn.	F3
0000913849-16-000634	523171	Common Stock				7705112.0				I		See ftn.	F5
0000913849-16-000634	523170	Common Stock				2511144.0				I		See ftn.	F4
0000913849-16-000634	523172	Common Stock				304800.0				I		See ftn.	F6
0001042167-16-000282	515062	Common Stock				2216.0				D			
0001127602-16-062825	498661	Ordinary Shares				3000.0				I		By Spouse Revocable Trust	
0001303614-16-000004	522480	Common Shares of Beneficial Interest				2223.48				I		Held by Spouse	
0001303614-16-000004	522481	Common Shares of Beneficial Interest				315.0				I		Held on Behalf of Child	
0001127602-16-062824	504115	Common Stock				3589.87				I		By 401(k) Plan	
0001127602-16-062824	504116	Common Stock				57779.0				D			
0001140361-16-080198	531242	Common Stock				1850000.0				I		See footnote	F2
0001123292-16-002754	506288	Common Stock				6930.0				I		By Issuer's 401(k) Plan Trustee	
0000006885-16-000599	544452	Common Stock				2379.0	F2			I		By Spouse	
0001127602-16-062819	507322	Common Stock				20306.0				D			
0001179706-16-000448	505958	Common Stock				1012.0	F5			I		By Michael Nefkens Trust 02/27/09	
0001179706-16-000448	505957	Common Stock				0.0	F4			I		By Joint Account with Spouse	
0001209191-16-142005	524244	Class A Common Stock				7604.0				I	F5	By Spouse	
0001209191-16-142005	524247	Class A Common Stock				491.0				I	F7	My Minor Children	
0001209191-16-142005	524246	Class A Common Stock				1051.0				I	F6	By Members of Household	
0001209191-16-142005	524245	Class A Common Stock				129.0				I	F5	401(k)	
0001127602-16-062813	514310	Common Stock				21876.0				D			
0001016281-16-000239	503893	Common Stock				25000.0				I		Melvin C. Payne, Jr. 2016 Annuity Trust	
0001016281-16-000239	503896	Common Stock				90000.0				I		daughter in same household	
0001016281-16-000239	503895	Common Stock				3518.0				I		Spouse	
0001016281-16-000239	503894	Common Stock				25000.0				I		Karen P. Payne 2016 Annuity Trust	
0001209191-16-142000	517739	Class A Common Stock				22813.0				I	F4	By Spouse	
0001209191-16-142000	517742	Class A Common Stock				1475.0				I	F6	By Minor Children	
0001209191-16-142000	517741	Class A Common Stock				3157.0				I	F5	By Members of Household	
0001209191-16-142000	517740	Class A Common Stock				388.0				I	F4	401(k)	
0001209191-16-141999	501717	Common Stock				145120.0				I		By Trust	
0001127602-16-062811	533633	Common Stock	F1			21876.0				D			
0001209191-16-141998	520729	Class A Common Stock				688.0				I		401(k)	
0001127602-16-062810	503270	Common Stock				5125.0				I		401k	
0001127602-16-062810	503271	Common Stock				128550.0				I		Deferred Compensation Account	
0001209191-16-141996	539665	Common Stock				854085.0				D			
0001209191-16-141995	528746	Common Stock				10000.0				D			
0001209191-16-141990	536074	Class A Common Stock				1626.0				I		By Polaris Venture Management Co. II, L.L.C.	F2
0001209191-16-141990	536076	Class B Common Stock				40000.0				I		By Bartlett Partners, LLC	F3
0001209191-16-141990	536075	Class A Common Stock				29117.0				I		By Bartlett Partners, LLC	F3
0000905148-16-001904	495408	Common Stock				7223877.0				I	F3, F1	See footnotes	F3, F1
0000905148-16-001904	495409	Common Stock				1354282.0				I	F3, F2	See footnotes	F3, F2
0001209191-16-141989	544859	Class B Common Stock				303026.0				D			
0001140361-16-080194	546268	UMH Properties, Inc.				446259.34	F1			D		Held with Spouse	
0001140361-16-080194	546271	UMH Properties, Inc.,				48000.0				I			
0001140361-16-080194	546270	UMH Properties, Inc.				6220.64				I		Co-Manager of EWL Grandchildren Fund LLC	
0001140361-16-080194	546269	UMH Properties, Inc.				42504.36	F2			I		Sam Landy Family Ltd. Partnership	
0001179110-16-029805	510187	Common Stock				84.0				I		By the Reporting Person's Son	
0001179110-16-029805	510188	Common Stock				15819.0				D			
0001179110-16-029804	530409	Common Stock				17302.0				D	F1		
0001179110-16-029803	528315	Common Stock				2140672.0	F2			D		Shares held by Spouse	
0001571049-16-018318	532438	Common Stock	F1			18750.0	F2			D			
0001179110-16-029803	528316	Common Stock				15364.0				I			
0001144204-16-124418	506778	Common Stock				5231128.0				I		By SYB, Inc.	F4
0001144204-16-124418	506777	Common Stock				24653.0				I	F2	See Footnote	F3
0001144204-16-124418	506779	Common Stock				600279.0				I		By Testamentary Marital Trust	F4
0001179110-16-029800	515730	Class B Common Stock				29467.0	F2			D			
0001179110-16-029799	544964	Class A Common Stock				85439.0				I		By Spouse	F3
0001179110-16-029799	544966	Class B Common Stock				16857.0	F4			I			
0001179110-16-029799	544963	Class A Common Stock				158500.0				I		By Grantor Trust	F2
0001179110-16-029799	544965	Class B Common Stock				885999.0	F4			D		By Spouse	F3
0001127602-16-062798	543452	Common Stock				3216.28	F2			I		By Esop II Trust	
0001045810-16-000321	517076	Common Stock				6213.0				D			
0001579252-16-000218	542157	Common Stock				97560.0				I		By Jeffry Quinn, IRA	
0001339151-16-000006	537390	Common Stock				29908.0				I		IRRA	
0001115666-16-000015	545174	Common Stock				7057.0				D			
0000801337-16-000228	505924	Common Stock				32.0				D			
0001127602-16-062795	512438	Common Stock				350.0				I		By Spouse	F2
0001638599-16-001414	514982	Common Stock				134219.0				I		As Trustee of Mother's 2014 GRAT A	
0001638599-16-001414	514988	Common Stock				222360.0				I		As Trustee for Children	
0001638599-16-001414	514979	Common Stock				201534.0				I		As Trustee of Mother's 2012 GRAT	
0001638599-16-001414	514980	Common Stock				54002.0				I		As Trustee of Father's 2014 GRAT A	
0001638599-16-001414	514981	Common Stock				134219.0				I		As Trustee of Father's 2014 GRAT B	
0001638599-16-001414	514989	Common Stock				573388.0				D			
0001638599-16-001414	514983	Common Stock				173807.0				I		As Trustee of Mother's 2014 GRAT B	
0001638599-16-001414	514984	Common Stock				350000.0				I		As Trustee of Father's 2016 GRAT	
0001638599-16-001414	514985	Common Stock				350000.0				I		As Trustee of Mother's 2016 GRAT	
0001638599-16-001414	514986	Common Stock				14443.0				I		As Trustee of John Florsheim Family Trust	
0001638599-16-001414	514987	Common Stock				42253.0				I		By Wife	
0001127602-16-062793	515080	Common Stock				442047.0				I		Member Of Plan Committee Of Stepan Company	
0001127602-16-062793	515079	Common Stock				11755.2	F2			I		By Esop II Trust	
0001225208-16-039485	527812	Common				383780.48	F1			D		By 401(k) Profit Sharing Plan	
0001225208-16-039485	527813	Common				5207.59	F1			I			
0000899243-16-029253	511314	Common Stock				12168744.0	F3			D			
0001638599-16-001413	541985	Common Stock				201534.0				I	F3	2012 GRAT for Wife of which Son is Trustee	
0001638599-16-001413	541986	Common Stock				54002.0				I	F3	2014 GRAT A for Self of which Son is Trustee	
0001638599-16-001413	541987	Common Stock				134219.0				I	F3	2014 GRAT B for Self of which Son is Trustee	
0001638599-16-001413	541988	Common Stock				134219.0				I	F3	2014 GRAT A for Wife of which Son is Trustee	
0001638599-16-001413	541993	Common Stock				3000.0				D			
0001638599-16-001413	541990	Common Stock				350000.0				I	F3	2016 GRAT for Self of which Son is Trustee	
0001638599-16-001413	541991	Common Stock				350000.0				I	F3	2016 GRAT for Wife of which Son is Trustee	
0001638599-16-001413	541992	Common Stock				77688.0				I		By Wife	
0001638599-16-001413	541989	Common Stock				173807.0				I	F3	2014 GRAT B for Wife of which Son is Trustee	
0001297587-16-000211	528069	Common Shares				558.0				I		By Spouse's IRA	
0001297587-16-000211	528068	Common Shares				26961.0				I		As UGMA Custodian for children	
0001127602-16-062789	496018	Common Stock				638.0				I		Family Trust	
0001127602-16-062789	496017	Common Stock				2931.9				I		401(k) Plan	
0000899243-16-029247	533509	Common Stock				200000.0	F4			I		By Anne-Marie Ray 2016 Grantor Retained Annuity Trust #1	
0000899243-16-029247	533507	Common Stock				6610469.0	F4			I		By Barbara B. Baekgaard 2009 Grantor Retained Annuity Trust	
0000899243-16-029247	533508	Common Stock				300000.0	F4			I		By Anne-Marie Ray 2015 Grantor Retained Annuity Trust	
0001127602-16-062787	518634	Ordinary Shares, nominal value $0.000304635 per share				5924.5				I		Account of Deborah Morris, spouse	
0001127602-16-062785	537332	Ordinary Shares, nominal value $0.000304635 per share				110267.0				I		Davin J Gebauer and Julie J Gebauer TEN COM	
0001127602-16-062785	537331	Ordinary Shares, nominal value $0.000304635 per share				180.0				I		Dane Adam Gebauer Management Trust UA Feb 18, 2012	
0001127602-16-062785	537333	Ordinary Shares, nominal value $0.000304635 per share				180.0				I		Jeffrey Austin Gebauer Management Trust UA Feb 18, 2012	
0001086222-16-000365	497319	Common Stock, par value $.01 per share				437226.0				I		See note	F3
0001209191-16-141977	535696	Common Stock				150000.0				I		Gregory M. Strakosch Qualified Annuity Interest Trust II	
0001209191-16-141977	535695	Common Stock				90430.0				I		Gregory M. Strakosch Qualified Annuity Interest Trust I	
0000950142-16-004494	517103	Common Stock				203.0				I		By ESPP	F1
0000950142-16-004494	517104	Common Stock				385.0				I		Nadeem Velani/Tineke de Swart-Velani - RRSP Joint Account	
0001209191-16-141969	515167	Common Shares				374237.0				D		By 401(k)	
0001209191-16-141969	515168	Common Shares				17056.0	F1			I			
0001140361-16-080177	498166	UMH Properties, Inc.				232506.37	F1			D		Held by Spouse	
0001140361-16-080177	498170	UMH Properties, Inc.				48000.0				I			
0001140361-16-080177	498169	UMH Properties, Inc.				12149.98	F4			I		Co-Manager of EWL Grandchildren Fund LLC	
0001140361-16-080177	498168	UMH Properties, Inc.				42950.24	F3			I		Account is C/F Son Aaron	
0001140361-16-080177	498167	UMH Properties, Inc.				14902.42	F2			I		Account is C/F Daughter Monica	
0001179110-16-029786	535172	Common Stock				17302.0				D	F1		
0001209191-16-141964	505998	Common Shares				9989.0				D			
0001179110-16-029785	520957	Common Stock				84.0				I		By the Reporting Person's Son	
0001179110-16-029785	520958	Common Stock				15819.0				D			
0001246360-16-006810	515136	Common Stock				195.0	F1			I		ESOP	
0001246360-16-006809	500014	Common Stock				645.0	F1			I		ESOP	
0001209191-16-141958	514353	Common Stock, $0.01 par value				380000.0	F2			D		Owned by trust controlled by and for the benefit of the reporting person	
0001209191-16-141958	514354	Common Stock, $0.01 par value				50000.0				I			
0001127602-16-062780	505059	Common Stock				17570.0	F1			I			
0001127602-16-062780	505058	Common Stock				169086.0	F1			D		By Spouse IRA	
0001115666-16-000013	533494	Common Stock				7057.0				D			
0001127602-16-062778	531048	Common Stock				4744.38				I			
0001127602-16-062778	531047	Common Stock				52838.01				D		By Retirement Plan Trustees	
0001140361-16-080175	545613	Monmouth Real Estate Investment Corporation				77641.79	F4			I		Co-Manager of EWL Grandchildren Fund LLC	
0001140361-16-080175	545612	Monmouth Real Estate Investment Corporation				77387.88	F3			I		Account is C/F Son, Aaron	
0001140361-16-080175	545611	Monmouth Real Estate Investment Corporation				32012.29	F2			I		Account is C/F Daughter, Monica	
0001140361-16-080175	545610	Monmouth Real Estate Investment Corporation				340738.76	F1			D		Held By Spouse	
0001140361-16-080175	545614	Monmouth Real Estate Investment Corporation				53000.0				I			
0001127602-16-062777	519757	Common Stock				22592.67				I			
0001127602-16-062777	519756	Common Stock				33187.68				D		By Retirement Plan Trustees	
0001127602-16-062776	527764	Common Stock				5292.47				I		International Stock Ownership Plan (Colombia)	
0001127602-16-062776	527765	Common Stock				30.01				I		International Stock Ownership Plan (Colombia) - By Daughter	
0001127602-16-062775	544766	Common Stock				527.15				I			
0001127602-16-062775	544765	Common Stock				1993.28				I		By Spouse, By Retirement Plan Trustees	
0001127602-16-062775	544763	Common Stock				63592.49				D		By Retirement Plan Trustee	
0001127602-16-062775	544764	Common Stock				2221.74				I		By Spouse	
0001127602-16-062774	535713	Common Stock				40495.89				I			
0001127602-16-062774	535712	Common Stock				5546.59				D		By Retirement Plan Trustee	
0001127602-16-062773	523750	Common Stock				23385.93				I			
0001127602-16-062773	523749	Common Stock				91005.12				D		By Retirement Plan Trustees	
0001127602-16-062772	525300	Common Stock				7241.37				D		By Retirement Plan Trustees	
0001127602-16-062772	525301	Common Stock				9922.55				I			
0001140361-16-080173	500678	Monmouth Real Estate Investment Corporation				244062.41	F1			D		Held By Spouse	
0001140361-16-080173	500681	Monmouth Real Estate Investment Corporaiton				53000.0				I			
0001140361-16-080173	500680	Monmouth Real Estate Investment Corporation				22379.0				I		Co-Manager of EWL Grandchildren Fund LLC	
0001140361-16-080173	500679	Monmouth Real Estate Investment Corporation				24379.66	F2			I		Sam Landy Family Ltd Partnership	
0001127602-16-062771	506541	Common Stock				37362.73				D		By Retirement Plan Trustees	
0001127602-16-062771	506542	Common Stock				1244.91				I			
0001127602-16-062770	527082	Common Stock				6040.85				I			
0001127602-16-062770	527081	Common Stock				24911.07				D		By Retirement Plan Trustees	
0001127602-16-062769	545830	Common Stock				35225.48				D		By Retirement Plan Trustee	
0001127602-16-062769	545831	Common Stock				36048.89				I			
0001127602-16-062768	511432	Common Stock				17487.04				D		By Retirement Plan Trustees	
0001127602-16-062768	511434	Common Stock				7.0				I			
0001127602-16-062768	511433	Common Stock				16516.27				I		By son Noah	
0001684759-16-000001	496148	Common Stock				7500000.0				D			
0001684696-16-000001	513060	Common Stock				10000000.0				D			
0001209191-16-141946	547109	Common Voting Shares, $.01 par value per share				171863.0				I		By GRATs	
0001209191-16-141946	547110	Common Voting Shares, $.01 par value per share				630134.0	F3			D			
0001684699-16-000001	515670	Common Stock				0.0				D			
0001684676-16-000001	508506	Common Stock				0.0				D			
0001684672-16-000001	531999	Common Stock				0.0				D			
0001140361-16-080172	500641	Monmouth Real Estate Investment Corporation				2839.06	F2			I			
0001140361-16-080172	500643	Monmouth Real Estate Investment Corporation (Pref Series C)				8500.0				D			
0001140361-16-080172	500640	Monmouth Real Estate Investment Corporation				57731.42	F1			D		Held by Spouse	
0001140361-16-080172	500642	Monmouth Real Estate Investment Corporation (Pref Series A)				2600.0				D			
0001684943-16-000001	497430	Common Stock				17000.0				D			
0001684529-16-000001	499250	Common Stock				8000.0				D			
0001217406-16-000006	543039	Class A Common Stock				2984.0				D	F1		
0001217406-16-000006	543040	Class A Common Stock				51875.0				D	F2		
0000009984-16-000184	538556	Common Stock				5283.58				I		By Company's Employee Stock Purchase Plan	
0000009984-16-000184	538557	Common Stock				1848.84				I		By Company's 401(k) Plan	
0001684535-16-000001	544566	Common Stock				5000000.0				D			
0001127602-16-062764	535033	Common Stock				369.0	F1			I		By Spouse IRA	
0001127602-16-062764	535034	Common Stock				9191.0	F1			I			
0001127602-16-062764	535032	Common Stock				91516.0	F1			D		By Daughter	
0001140361-16-080163	537069	UMH Properties, Inc.				2030.99	F1			D			
0001209191-16-141935	519227	Common Stock				12000.0				D			
0001209191-16-141933	521508	Common Stock				1868.0				D			
0001140361-16-080161	527195	UMH Properties, Inc.				2396.79	F1			D			
0001140361-16-080160	497145	UMH Properties, Inc.				9074.38	F1			D			
0001225208-16-039479	538671	Common Shares				1060.0				I		By Simplified Employee Pension	
0001140361-16-080159	514906	UMH Properties, Inc. (Preferred A)				200000.0				D			
0001140361-16-080159	514907	UMH Properties, Inc. (Preferred B)				100000.0				D			
0001140361-16-080159	514905	UMH Properties, Inc.				989326.44	F1			D			
0001209191-16-141930	515055	Class A Units				9921.0				I		By FF Ebrahimi IRA	
0001209191-16-141930	515056	Class A Units				48898.0				I		By Crescent River Agriculture LLC	
0001209191-16-141930	515057	Class A Units				415234.0				I			
0001209191-16-141930	515054	Class A Units				4130.0				D		By The Ebrahimi Family Foundation	
0001140361-16-080158	504514	UMH Properties, Inc.				2422.97	F1			D			
0000794619-16-000424	507722	Common Stock				70000.0				I		By Spouse	
0001140361-16-080155	498462	UMH Properties, Inc.				16093.09	F1			D		Held by Spouse	
0001140361-16-080155	498463	UMH Properties, Inc. (Preferred A)				600.0				I			
0001140361-16-080151	531062	Monmouth Real Estate Investment Corporation				542.32	F6			I			
0001140361-16-080151	531061	Monmouth Real Estate Investment Corporation				547.88	F5			I		Account is C/F Son Jesse	
0001140361-16-080151	531060	Monmouth Real Estate Investment Corporation				547.88	F4			I		Account is C/F Daughter Haley	
