ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000950117-10-001400	1074812	Common Stock				4211.0	F2			D			
0000950117-10-001398	1154254	Common Stock				3284.0	F2			D			
0000950117-10-001396	1122265	Common Stock				2164.0	F2			D			
0000950117-10-001394	1200127	Common Stock				5012.0	F2			D			
0001188855-10-000005	1104106	Common Stock				61228.59				I		ESOP	
0000914317-10-001820	1165870	Common stock				1142.0				I		By IRA	
0000914317-10-001820	1165869	Common stock				10272.0				I		By ESOP	
0000914317-10-001820	1165868	Common stock				205.0				I		By Son	
0000914317-10-001820	1165867	Common stock				205.0				I		By Son	
0000914317-10-001820	1165866	Common stock				205.0				I		By daughter	
0000914317-10-001820	1165865	Common stock				205.0				I		By wife	
0000950117-10-001392	1056856	Common Stock				3473.0	F2			D		See note	F3
0000950117-10-001392	1056857	Common Stock				142.0				I			
0001427152-10-000408	1066013	Common Stock				4917.0				I		by Managed Account	
0000950117-10-001390	1058066	Common Stock				1434.0	F2			D			
0001140361-10-048019	1128207	Common Stock				3675.0				D			
0001506743-10-000002	1128281	Common Stock				1400.0				D			
0001181431-10-059087	1087359	Common Stock				2350.04				I		401(K) Plan	F2
0001181431-10-059087	1087360	Common Stock				446.66				I		By Trust	
0001181431-10-059087	1087358	Common Stock				2000.0				I		By Spouse	
0001140361-10-048017	1164886	Common				8622.0				D			
0001181431-10-059086	1119929	Common Stock				204858.0				D		Gilbert Capital LLC	
0001181431-10-059086	1119930	Common Stock				689006.0	F2			I			
0001127602-10-029575	1111569	Common Stock				6946.45				I		By Savings Plan	
0001127602-10-029573	1179934	Common Shares				4706.0				I		By Ira	
0001209191-10-058191	1073784	Common Shares				20.0	F2			I		by son	
0000939057-10-000379	1054842	Common Stock, $.01 par value per share				2000.0				D			
0001209191-10-058188	1172385	Common Shares				4114.42	F2			I		by 401(k)	
0001209191-10-058188	1172386	Common Shares				485.45				I		by SPP	
0001225208-10-026297	1101287	Common Stock				9713.0				D		By Employee Benefit Plan	
0001225208-10-026297	1101288	Common Stock				4092.0				I			
0001127602-10-029570	1170372	Common Shares				4182.0				I		by Trust	
0001209191-10-058186	1143386	Common Shares				3666.07	F2			I		By 401(k)	
0001127602-10-029568	1126687	Common Stock				1597.49				I		By 401(k) Account	
0001127602-10-029567	1181516	Common Stock				12761.97				I		By Spouse Savings Plan	
0001127602-10-029567	1181515	Common Stock				15084.0				I		By Spouse	
0001127602-10-029567	1181513	Common Stock				11000.0				I		By Family Trust	
0001127602-10-029567	1181514	Common Stock				12799.2				I		By Savings Plan	
0001127602-10-029567	1181512	Common Stock				400.0				I		By Dependent Child	
0001209191-10-058183	1154717	Common Shares				3405.32	F2			I		by 401(k)	
0001181431-10-059078	1179133	Common Stock				1885.55				I		401(K) Plan	F2
0000067625-10-000101	1110433	MNR Common Stock				14515.28				I		Juniper Plaza Associates	
0000067625-10-000101	1110437	MNR Common Stock				13048.0				I		Landy Investments, Ltd.	
0000067625-10-000101	1110436	MNR Common Stock				223923.03				I		Landy & Landy Employees' Profit Sharing Plan	
0000067625-10-000101	1110435	MNR Common Stock				185846.99				I		Landy & Landy Employees' Pension Plan	
0000067625-10-000101	1110434	MNR Common Stock				140291.42				I		Spouse	
0000067625-10-000101	1110432	MNR Common Stock				4282.01				I		Windsor Industrial Park Associates	
0001127602-10-029563	1192554	Common Shares				14860.06				I		By Esop	
0001127602-10-029562	1106784	Common Stock				8318.67				I		By Savings Plan	
0001209191-10-058179	1102362	Common Shares				10.0				I		by son	
0001209191-10-058179	1102361	Commons Shares				2118.06				I		SPP	
0001209191-10-058179	1102360	Common Shares				6911.73	F2			I		by 401(k)	
0001209191-10-058177	1075777	Common Shares				6332.76	F3			I		by 401(k)	
0001127602-10-029556	1190465	Common Shares				2505.97				I		By Esop	
0001127602-10-029555	1169217	Common Stock				16501.88				I		By Savings Plan	
0001127602-10-029555	1169219	Common Stock				25.0				I		By Trustee For Dependent Child 2	
0001127602-10-029555	1169218	Common Stock				15.0				I		By Trustee For Dependent Child 1	
0001181431-10-059076	1203166	Common Stock				1283.06				I		401(K) Plan	F2
0001181431-10-059076	1203167	Common Stock				946.0				I		By Spouse	F3
0001127602-10-029552	1176361	Common Shares				243.0				I		By Ira	
0001209191-10-058171	1053260	Common Shares				108.61	F2			I		by Trust	
0001209191-10-058171	1053262	Common Shares				30387.42				I		SPP	
0001209191-10-058171	1053261	Common Shares				12198.35	F3			I		401(k) Plan	
0001225208-10-026291	1155956	Common Stock				10814.0				I		As Co-Trustee/HCL Irrev Trust	
0001225208-10-026291	1155957	Common Stock				1663.0				I		As Trustee, HCL Trust for Grandchildren	
0001225208-10-026291	1155958	Common Stock				51267.0				I		As Trustee/Beverly Glover Lane Trust	
0001225208-10-026291	1155959	Common Stock				8258.0				I		By ESOP	
0001225208-10-026291	1155960	Common Stock				24468.0				I		By Spouse	
0001225208-10-026291	1155961	Common Stock				14040.0				I		Unallocated Shares as a Trustee of ESOP	
0001225208-10-026291	1155962	Common Stock				43807.0				I		Wife as Cust for Son	
0001225208-10-026291	1155963	Common Stock				54906.0				I			
0001225208-10-026291	1155955	Common Stock				281077.0				D		As A Trustee/Mills Bee Lane Fndtn	
0000038725-10-000113	1060447	common stock				4000.0	F5			D			
0000038725-10-000113	1060446	common stock				4000.0	F4			D			
0000038725-10-000113	1060445	common stock				2300.0	F3			D			
0000038725-10-000113	1060444	common stock				7506.0	F2			I		ESOP	
0000038725-10-000113	1060443	common stock				6501.0	F1			I		401K	
0001127602-10-029549	1052931	Common Stock				10559.16	F2			I		By Esop	
0001127602-10-029548	1051422	Common Shares				5745.19				I		By Esop	
0001127602-10-029546	1122607	Common Shares				4057.12				I		By Esop	
0001437749-10-004264	1055856	Common Stock				2597.23				I			
0001437749-10-004264	1055855	Common Stock				9999.76				I		by Kieft & Gardner	
0001437749-10-004264	1055854	Common Stock				11500.15				I		by Marshall J. Gardner Trust	
0001437749-10-004264	1055853	Common Stock				11252.95				D		by IRA	
0001437749-10-004264	1055852	Common Stock				15000.45				I		by Norma Gardner Rev Trust	
0000752642-10-000057	1115669	UMH Properties, Inc.				65912.51				I		Landy & Landy Employees' Profit Sharing Plan	
0000752642-10-000057	1115666	UMH Properties, Inc.				142025.15				I		Spouse	
0000752642-10-000057	1115667	UMH Properties, Inc.				172607.73				I		Landy Investments	
0000752642-10-000057	1115668	UMH Properties, Inc.				57561.29				I		Landy & Landy Employees' Pension Plan	
0000752642-10-000057	1115670	UMH Properties, Inc.				50000.0				I		Eugene W. Landy Charitable Lead Annuity Trust	
0000752642-10-000057	1115664	UMH Properties, Inc.				8492.7				I		Windsor Industrial Park Associates	
0000752642-10-000057	1115665	UMH Properties, Inc.				10467.19				I		Juniper Plaza Associates	
0001127602-10-029545	1132130	Common Shares				6902.0				I		Ira	
0001209191-10-058164	1103049	Common Stock	F1			200000.0				D			
0001127602-10-029544	1115197	Common Stock				15233.9				I		By Savings Plan	
0001127602-10-029542	1144592	Common Shares				7685.8				I		By Esop	
0001140361-10-048007	1056255	Abraxas Petroleum Common Stock				26000.0				I		Retirement Account	
0001127602-10-029540	1200476	Common Stock				7963.96				I		By Savings Plan	
0001127602-10-029538	1133828	Common Shares				110.0				I		Wife's Ira	
0001127602-10-029537	1086522	Common Stock				21345.01				I		By Savings Plan	
0001225208-10-026288	1063470	Comm Stock-$.16-2/3 value				1723.0				I		By Trust for the Benefit of Spouse	
0001225208-10-026288	1063469	Comm Stock-$.16-2/3 value				748.0				I		By Trust for the Benefit of Son	
0001209191-10-058160	1087557	Common Stock				107667.0				D			
0001181431-10-059060	1122498	Common Stock				1157.0				I		By 401(k)	
0001181431-10-059059	1151192	Common Stock				1288.0				I		By 401(k)	
0001181431-10-059058	1090688	Common Stock				1137.0				I		By 401(k)	
0001181431-10-059057	1139128	Common Stock				1202.0				I		By 401(k)	
0001181431-10-059056	1125443	Common Stock				1323.0				I		By 401(k)	
0001181431-10-059055	1175557	Common Stock				1052.0				I		By 401(k)	
0001181431-10-059054	1208624	Common Stock				1353.0				I		By 401(k)	
0001181431-10-059053	1066767	Common Stock				1273.0				I		By 401(k)	
0001181431-10-059052	1106628	Common Stock				1324.0				I		By 401(k)	
0001127602-10-029534	1060917	Common Stock				9100.85				I		By Savings Plan	
0001127602-10-029532	1183802	Common Stock				3050.0				I		By Family Trust	
0001127602-10-029532	1183803	Common Stock				1399.09				I		By Savings Plan	
0001181431-10-059049	1165377	Common Stock				10000.0				D			
0001127602-10-029530	1065078	Common Stock				584.0				I		By Spouse	
0001127602-10-029530	1065077	Common Stock				11780.77				I		By Savings Plan	
0001209191-10-058154	1185004	Class A Units				1738.0				D		By The Ebrahimi Family Foundation	
0001209191-10-058154	1185007	Class A Units				234373.0				I			
0001209191-10-058154	1185005	Class A Units				5600.0				I		FF Ebrahimi IRA	
0001209191-10-058154	1185006	Class A Units				27600.0				I		By Crescent River Agriculture LLC	
0001127602-10-029528	1168309	Common Stock				3254.74				I		By Employee Savings Plan	
0001225208-10-026279	1071003	Common Stock				947.0				I		By Stock Award	F1
0001127602-10-029526	1133866	Common Stock				1384.75				I		By Savings Plan	
0001127602-10-029526	1133868	Common Stock				340.0				I		By Trustee For Dependent Child 2	
0001127602-10-029526	1133867	Common Stock				340.0				I		By Trustee For Dependent Child 1	
0001200568-10-000005	1067555	$2.50 par value common stock				10193.26				I		Daughter	
0001200568-10-000005	1067554	$2.50 par value common stock				10283.13				I		Custodial Account for Child	
0001181431-10-059043	1147414	Common Stock				1363.84				I		401(K) Plan	F2
0001127602-10-029524	1178848	Common Stock				8121.85				I		By Savings Plan	
0001127602-10-029522	1180811	Common Stock				4219.5				I		By Savings Plan	
0001225208-10-026276	1082494	Class A Common Stock				7.44				I		By 401(k)	
0001209191-10-058145	1191299	Common Stock				15490546.0				I		See Footnote	F2
0001209191-10-058144	1137804	Common Stock				4041.0				I		through 401(k) plan	F2
0001140361-10-047994	1148458	Common Stock				428.67				I		By Trustee	F1
0001181431-10-059038	1104054	Common Stock				35130.0				I		See Footnote	F3
0001127602-10-029518	1162879	Common Stock				140114.16				I		By ESOP	
0001144204-10-064653	1134178	Common Stock				442858.0	F1			I		By wife	
0001181431-10-059030	1147664	Common Stock, Par Value $2.14				144.0				I		Owned by spouse	
0001181431-10-059026	1090544	Common Stock				3366.0				I		As Trustee	F5
0001181431-10-059026	1090545	Common Stock				2850.0				I		As Trustee	F5
0001181431-10-059026	1090547	Common Stock				2443.0				I		By Trust	F6
0001181431-10-059026	1090543	Common Stock				33181.0				I		By Trust	F4
0001181431-10-059026	1090542	Common Stock				6220.0				I		As Trustee	F3
0001181431-10-059026	1090541	Common Stock				4327.0				I		As Trustee	F2
0001181431-10-059026	1090546	Common Stock				1961.0				I		As Trustee	F5
0001209191-10-058135	1059796	Common Stock				673.0				I		By 401(k) plan	
0001225208-10-026265	1169546	Disney Common Stock				8664.12	F3			I		By 401(k)	
0001225208-10-026264	1145200	Disney Common Stock				17740.72	F3			I		By 401(k)	
0001225208-10-026263	1058691	Disney Common Stock				2797.72	F2			I		By 401(k)	
0000938775-10-000055	1126741	Common Stock				947.0				D	F1, F7		
0000938775-10-000055	1126747	Common Stock				1662125.0				D	F9		
0000938775-10-000055	1126746	Common Stock				76000.0				D	F7, F6		
0000938775-10-000055	1126748	Common Stock				20651.0				D	F10		
0000938775-10-000055	1126742	Common Stock				42794.0				D	F7, F2		
0000938775-10-000055	1126743	Common Stock				124800.0				D	F7, F3		
0000938775-10-000055	1126744	Common Stock				469700.0				D	F4, F7		
0000938775-10-000055	1126745	Common Stock				130400.0				D	F7, F5		
0001167625-10-000003	1138760	Common E-Debit Global Corp				2687510.0				I		Mac Donald & Associates soley owned by Douglas Mac Donald	
0001167625-10-000003	1138759	Common E-Debit Global Corp				6250000.0				D		732352 Alberta LTD. soley owned by Douglas Mac Donald	
0001167625-10-000003	1138761	Common E-Debit Global Corp				1725000.0				I			
0001289430-10-000146	1205855	Common Stock				24480.0	F1			D			
0001289430-10-000145	1112585	Common Stock				8426.0	F2			I		By Daughter	
0001289430-10-000145	1112584	Common Stock				126411.0	F1			D			
0001289430-10-000144	1098857	Common Stock				2250.0				I		See Footnote	F3
0001289430-10-000144	1098856	Common Stock				2250.0				I		See Footnote	F3
0001140361-10-047986	1070853	Common Stock				15185.0				D			
0000719955-10-000081	1172902	Common Stock				336.0				I		by Managed Account	
0001209191-10-058124	1105349	Common Units representing limited partnership interests				2119891.0				I		By CFSI LLC	F1, F2, F3
0001127602-10-029510	1133203	Common Stock				4554.0				I		Esop - By Spouse	
0001127602-10-029510	1133204	Common Stock				1726.0				I		Indirectly By Son - Uga	
0001127602-10-029510	1133202	Common Stock				59924.0				I		Esop - Brian Balut	
0001181431-10-059005	1193237	Class A Common Stock, $.0001 par value				601789.0				I	F8, F4, F7, F6	By Michael R. Milken	
0001181431-10-059005	1193236	Class A Common Stock, $.0001 par value				315137.0				I	F8, F7, F6, F3	By Lowell J. Milken	
0001209191-10-058121	1173393	Common Units representing limited partnership interests				2119891.0	F1, F4, F2, F3			I		By CFSI LLC	F5
0001209191-10-058121	1173394	Common Units representing limited partnership interest				5000.0				D			
0001209191-10-058118	1159825	Common Units representing limited partnership interests				5000.0				D			
0001140361-10-047982	1182522	Common Stock				6615136.0				I		See Footnotes	F10, F4
0001140361-10-047982	1182523	Common Stock				105275.0				D	F5		
0001140361-10-047982	1182527	Common Stock				22682.0				D	F9		
0001140361-10-047982	1182524	Common Stock				53599.0				D	F6		
0001140361-10-047982	1182525	Common Stock				224646.0				D	F7		
0001140361-10-047982	1182526	Common Stock				6944.0				D	F8		
0001164430-10-000003	1172131	Common Edebit Global				1754830.0				D			
0001181431-10-059002	1109939	Common Stock				22512.0				I		See Footnote	F2
0001127602-10-029504	1151832	Common Stock				5718.0	F2			I		401(k)	
0001127602-10-029503	1141699	Common Stock				2655.0	F3			I		Lesop	
0001127602-10-029503	1141698	Common Stock				3077.0	F2			I		401(k)	
0001127602-10-029502	1176424	Common Stock				1180.0	F2			I		401 (k)	
0001127602-10-029502	1176425	Common Stock				2747.0	F3			I		Lesop	
0001127602-10-029501	1161757	Common Stock				1603.0	F2			I		401(k)	
0001127602-10-029500	1094890	Common Stock				958.0	F2			I		401(k)	
0001127602-10-029499	1188406	Common Stock				14919.0	F3			I		401(k)	
0001127602-10-029499	1188407	Common Stock				2738.0	F4			I		Lesop	
0001181431-10-058968	1103341	Class A Common Stock				600.0				I		By Daughter	F1
0001181431-10-058968	1103342	Class A Common Stock				2750.0				I		By Spouse	F2
0001181431-10-058968	1103343	Class A Common Stock				2450.0				I		By Evans Family Trust	F3
0001181431-10-058965	1195283	Common Units				10840.0				I		By Employee Unit Purchase Plan	F3
0001181431-10-058965	1195284	Common Units				14998.0				D			
0001181431-10-058965	1195282	Common Units				345661.0				I		As Trustee of the John J. Sherman 2005 GRAT I	F1
0001181431-10-058964	1059411	Common Units				14998.0				D			
0001225208-10-026246	1118999	Common Stock, par value $.10				240.0				I		By IRA	
0001225208-10-026246	1118998	Common Stock, par value $.10				782.51	F4			I		By 401(k)	
0001250853-10-000079	1056806	Common Stock				30211.0				I		As trustee of the Levinsohn Revocable Family Trust	
0001209191-10-058101	1148926	Common Stock				44.0				I		By children	
0001209191-10-058101	1148927	Common Stock				1092.72				I		By 401(k) Plan	
0001140361-10-047976	1181246	Common Units				254425.0				D		By Scott Riverbend Farm, Ltd.	
0001140361-10-047976	1181248	Common Units				8000.0				I			
0001140361-10-047976	1181247	Common Units				30766.0				I		By Spouse	
0001127602-10-029482	1060644	Common Stock				453.0				I		By IRA	
0001127602-10-029482	1060645	Common Stock				14285.0				I		By Savings Plan - MSPD	F3
0001250853-10-000078	1057357	Common Stock				50000.0				I		As trustee of the Robson Family Trust established November 19, 2001	
0001140361-10-047975	1183109	Common Shares				18631.6				D			
0001242648-10-000071	1155520	Common Stock				21136.0				D			
0001242648-10-000071	1155521	Common Stock				100404.0				I		By Trust	F5
0001242648-10-000071	1155522	Common Stock				351468.0				I		By GRAT	F6
0001242648-10-000071	1155523	Common Stock				210027.0				I		By GRAT	F7
0001242648-10-000071	1155524	Common Stock				351468.0				I		By GRAT	F8
0001242648-10-000071	1155525	Common Stock				210027.0				I		By GRAT	F9
0001127602-10-029480	1179429	Class A Common Stock				2090.0				I		By Spouse	
0001127602-10-029480	1179431	Google Stock Unit	F2			10669.0				D			
0001127602-10-029480	1179430	Google Stock Unit	F1			1875.0				D			
0001140361-10-047968	1064938	Common Shares				57287.96				D			
0000072333-10-000178	1118092	Common Stock				30634.0				I		By self as trustee for benefit of child	
0000072333-10-000178	1118093	Common Stock				28490.0				I		By self as trustee for benefit of child	
0000072333-10-000178	1118094	Common Stock				11974.0				I		By self as custodian of child	
0000072333-10-000178	1118090	Common Stock				69287.76				I		By 401(k) Plan, per Plan statement dated 10/31/10	
0000072333-10-000178	1118091	Common Stock				375466.0				I		By wife	
0001209191-10-058093	1061961	common stock				89512.38	F2			I		By spouse.	
0001096752-10-000087	1101323	Energizer Holdings, Inc. Common Stock				3461.0				I			
0001096752-10-000087	1101322	Energizer Holdings, Inc. Common Stock				3376.0				D		By 401(k)	
0001096752-10-000086	1094963	Energizer Holdings, Inc. Common Stock				5717.0				D			
0001096752-10-000085	1157984	Energizer Holdings, Inc. Common Stock				9310.0				D			
0001096752-10-000084	1114645	Energizer Holdings, Inc. Common Stock				17523.0				I			
0001096752-10-000084	1114643	Energizer Holdings, Inc. Common Stock				5236.0				I		Immediate Family	
0001096752-10-000084	1114642	Energizer Holdings, Inc. Common Stock				31959.0				D		By 401(k)	
0001096752-10-000084	1114644	Energizer Holdings, Inc. Common Stock				800.0				I		by Spouse	
0001225208-10-026240	1088459	Common Stock, par value $.10				558.7				I		By 401(k)	F4
0001127602-10-029478	1190910	Common Stock				1694.79	F3			I		By 401(k)	
0001127602-10-029478	1190911	Common Stock				1739.07	F4			I		By Esop	
0001181431-10-058920	1078191	Common Stock				18206.0				D			
0001181431-10-058919	1059854	Common Stock				42650.62	F1			D			
0001181431-10-058917	1117018	Common Stock				3774.0				D			
0000072333-10-000175	1120073	Common Stock				6337.23				I		By 401(k) Plan, per Plan statement dated 10/31/10	
0000904548-10-000030	1081270	Class A Common Stock				47.0				I		I	F1
0000904548-10-000030	1081269	Class A Common Stock				74130.0				D			
0000904548-10-000030	1081273	Class A Common Stock				201.0				I		I	F4
0000904548-10-000030	1081271	Class A Common Stock				12621.0				I		I	F2
0000904548-10-000030	1081272	Class A Common Stock				3705.0				I		I	F3
0001140361-10-047958	1089341	Common Stock				100.0				D	F1		
0001234452-10-000280	1170069	Common Stock				8643314.0				I			
0001234452-10-000280	1170068	Common Stock				1920.07				D		By GRAT	F5
0001225208-10-026229	1088520	Common Stock, par value $.10				2091.0				I		As a Trustee for Minor Child	F4
0001225208-10-026229	1088522	Common Stock, par value $.10				22431.0				I		By Trust	F5
0001225208-10-026229	1088521	Common Stock, par value $.10				101.0				I		As Custodian for Minor Child	
0001179110-10-016838	1066372	Common Stock				304930.0				I		By Maple Pine Limited Partnership	
0001179110-10-016838	1066373	Common Stock				2860000.0				I		By the Goldsmith Family Partnership	
0001179110-10-016838	1066374	Common Stock				138250.0				I		By the Russell Goldsmith Trust	
0001179110-10-016838	1066375	Common Stock				23000.0				I		As Trustee of the ELM 2006 Charitable Annuity Lead Trust	
0001179110-10-016838	1066376	Common Stock				2912.0				I		As Trustee of the Kathryn Goldsmith 1985 Trust	
0001179110-10-016838	1066377	Common Stock				4134.0				I		As Trustee of the Brian Goldsmith 1985 Trust	
0001179110-10-016838	1066381	Common Stock				7500.0				I		By MKB Co. Ltd.	F4
0001179110-10-016838	1066378	Common Stock				1222.0				I		By California Quintet LLC	
0001179110-10-016838	1066379	Common Stock				8.0				I		As Trustee of the West LA Investment Trust No. 1-R	
0001179110-10-016838	1066380	Common Stock				2764.0				I		By CNC Profit Sharing Plan	F3
0000072333-10-000174	1178686	Common Stock				22635.85				I		By 401(k) Plan, per Plan statement dated 10/31/10	
0000072333-10-000174	1178687	Common Stock				340.67				I		By wife in 401(k) Plan, per Plan statement dated 10/31/10	
0001225208-10-026227	1088687	Common Stock				5409704.0				I			
0001225208-10-026227	1088686	Common Stock				36585.0				D		By Erbey Holding Corporation	
0001185114-10-000002	1075455	Common Stock				223.0	F6			I		by ESOP	
0001253467-10-000060	1138874	Common Stock				362882.0				I		by LLC	
0000854560-10-000026	1193428	Common stock				80153.0				I		Spouse's Trust&IRA	
0000854560-10-000026	1193427	Common stock				8250.0				I		401(k) Plan	
0001443873-10-000048	1111356	Common Stock				11435.21	F2			I		by Trust	
0000904548-10-000028	1110586	Class A Common Stock				235.0				I		I	F1
0000904548-10-000028	1110585	Class A Common Stock				535652.0				D			
0000904548-10-000028	1110589	Class A Common Stock				1466.0				I		I	F4
0000904548-10-000028	1110587	Class A Common Stock				18105.0				I		I	F2
0000904548-10-000028	1110588	Class A Common Stock				19025.0				I		I	F3
0001225208-10-026226	1117832	Common Stock, par value $.10				4685.95	F4			I		By 401(k)	
0001225208-10-026224	1098659	Common Stock, par value $.10				454.0				I		By 401(k)	F4
0001200876-10-000099	1102901	Common Stock				1238546.0				I		By:  Son	
0001200876-10-000099	1102900	Common Stock				572789.0	F4			D		By:  2009 GRAT	F5
0001200876-10-000099	1102902	Common Stock				530.0				I			
0001209191-10-058061	1089384	Class A Common Stock				40000.0				I		in IRA	
0001209191-10-058061	1089385	Class A Common Stock				35000.0				I		in spouse's trust	
0001127602-10-029464	1181261	Common Stock				9906.0				I		401k	
0001225208-10-026211	1068006	Common Stock, par value $.10				328.13				I		By 401(k)	F4
0001225208-10-026211	1068007	Common Stock, par value $.10				48515.72				I		By Trust	F5
0001209191-10-058060	1111726	Common Stock, par value $.01				20890.0				D			
0001177939-10-000007	1079359	common stock				1006.0				I		wife's IRA	
0001209191-10-058056	1135288	Common Stock, par value $.01				524.0				I		by 401K Plan	
0001209191-10-058054	1133506	Common Stock, par value $.01				119.5				I		401K	
0001209191-10-058054	1133507	Common Stock, par value $.01				8333.0				I		by Trust	
0001225208-10-026209	1181346	Common Stock (Career Restricted)				4960.0				D		By Savings Plan Trustee	
0001225208-10-026209	1181347	Common Stock				11272.73				I			
0001209191-10-058052	1120638	Common Stock				55000.0				I		Beneficially owned through Spouse's GRAT	
0001209191-10-058052	1120640	Common Stock				56561.0				I		Beneficially owned through Michael O. Johnson IRA	
0001209191-10-058052	1120639	Common Stock				55000.0				I		Beneficially owned through GRAT	
0001209191-10-058051	1141265	Common Stock				100.0				I		By children	F2
0001181431-10-058890	1058076	Common Stock				2587500.0				I		See Footnote	F1
0001181431-10-058890	1058072	Common Stock				2587500.0				D		See Footnote	F1
0001181431-10-058890	1058073	Common Stock				2587500.0				I		See Footnote	F1
0001181431-10-058890	1058074	Common Stock				2587500.0				I		See Footnote	F1
0001181431-10-058890	1058075	Common Stock				2587500.0				I		See Footnote	F1
0001181431-10-058890	1058081	Common Stock				2587500.0				I			
0001181431-10-058890	1058077	Common Stock				2587500.0				I		See Footnote	F1
0001181431-10-058890	1058078	Common Stock				2587500.0				I		See Footnote	F1
0001181431-10-058890	1058079	Common Stock				2587500.0				I		See Footnote	F1
0001181431-10-058890	1058080	Common Stock				2587500.0				I		See Footnote	F1
0000740260-10-000244	1062914	Common Stock				1605.0	F2			I		By IRA	
0000740260-10-000243	1050909	Common Stock				1300.0	F2			I		By IRA	
0001232524-10-000031	1108037	Common Stock				50000.0				I		By Kathryn E Falberg Trust	
0001225208-10-026207	1207730	Common Stock				15379.27				I			
0001225208-10-026207	1207729	Common Stock (Career Restricted)				2640.0				D		By Savings Plan Trustee	
0001127602-10-029453	1137135	Common Stock				9701.93	F2			I		By 401(k) Plan	
0001181431-10-058885	1169666	Common Stock				0.0				D			
0001140361-10-047949	1060327	Common Stock, $.0001 par value				23450.0				I		See footnote	F4
0001140361-10-047949	1060328	Common Stock, $.0001 par value				14000.0				I		See footnote	F5
0001127602-10-029452	1052378	Common Stock				14215.0				I		401k	
0001225208-10-026205	1179657	Common Stock				168665.02				D			
0001225208-10-026204	1176727	Common Stock				76238.35				D			
0001296362-10-000100	1102976	Ordinary Shares				1579.0	F1			I		401 K Plan Trustee	
0001339736-10-000010	1166949	Common Stock				46418.0				I		By trust	
0000320187-10-000192	1059037	Class B Common Stock				10000.0				I		by Denson Invest	F2
0000320187-10-000192	1059038	Class B Common Stock				17960.0				I		by Denson Trust	F3
0000320187-10-000192	1059039	Class B Common Stock				1683.0				I		by ESPP	F4
0000320187-10-000192	1059040	Class B Common Stock				8504.0				I		by Retirement Plan	F5
0001181431-10-058870	1156727	Common Stock				197500.0	F4			I		See Footnote	F5
0001181431-10-058870	1156726	Common Stock				1205818.0				I		See Footnote	F3
0001339736-10-000009	1152683	Common Stock				2500.0				I		Custodian for daughter	
0000059255-10-000217	1056176	Common Stock, $0.01 par value per share				343183.0				D			
0000059255-10-000217	1056177	Common Stock, $0.01 par value per share				219796.0				I		by Spouse	F6
0000059255-10-000217	1056178	Common Stock, $0.01 par value per share				15000.0				I		by Contran	F7
0000059255-10-000217	1056173	Common Stock, $0.01 par value per share				104813316.0				I		by VHC	F3
0000059255-10-000217	1056175	Common Stock, $0.01 par value per share				366847.0				I		by CDCT	F5
0000059255-10-000217	1056174	Common Stock, $0.01 par value per share				1442428.0				I		by TFMC	F4
0001127602-10-029438	1067212	Common Shares				3798.92				I		By 401(k)	
0001127602-10-029438	1067213	Common Shares				5087.97				I		By Esop	
0001127602-10-029437	1157940	Common Shares				1550.0				I		By Son-merit	F1
0001127602-10-029437	1157939	Common Shares				4503.0				I		By Son-dan	F1
0001127602-10-029437	1157938	Common Shares				1609.67				I		By Esop	
0001127602-10-029437	1157941	Common Shares				2858.0				I		By Wife	F1
0001127602-10-029437	1157937	Common Shares				2320.14				I		By 401(k)	
0001127602-10-029436	1130698	Common Shares				4952.3				I		By Esop	
0001127602-10-029436	1130697	Common Shares				4751.57				I		By 401(k)	
0001181431-10-058850	1066590	Common Stock				498.0	F1			I		By 401(k)	
0001127602-10-029434	1082691	Common Shares				421.74				I		By Wife In 401(k)	F1
0001127602-10-029434	1082690	Common Shares				3955.48				I		By Esop	
0001127602-10-029434	1082689	Common Shares				3636.19				I		By 401(k)	
0001127602-10-029434	1082692	Common Shares				903.3				I		By Wife In Esop	F1
0001127602-10-029432	1135727	Common Shares				7003.2				I		By Esop	
0001127602-10-029432	1135726	Common Shares				4635.09				I		By 401(k)	
0001181431-10-058838	1183719	Common Stock				75000.0				I		by Profit Sharing Plan	
0001181431-10-058838	1183720	Common Stock				22866.0				I		by Spouse	
0001140361-10-047937	1055033	Common Stock				3820.0				D		By Spouse	
0001140361-10-047937	1055034	Common Stock				250.0				I			
0001140361-10-047935	1128093	Common Stock				5000.0				D			
0001140361-10-047934	1190703	Common Stock				12000.0				D			
0001140361-10-047933	1151746	Common Stock				225000.0				D			
0000791907-10-000128	1117279	COMMON STOCK				393496.0				I		BY TRUST	
0001209191-10-058001	1141019	Common Stock				2470.0				I		By 401(k) Plan	
0001225208-10-026190	1132286	Class A Special Common Stock				403067.0				I		By GRATs	
0001225208-10-026190	1132287	Class A Special Common Stock				566684.0				I		By Trusts	
