ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001127602-12-026670	1047791	Common Shares Of Beneficial Interest				1206968.0	F3			I		Samstock, L.L.C.	
0001127602-12-026670	1047790	Common Shares Of Beneficial Interest				600.0	F2			I		By Spouse, Trustee for Helen Zell Revocable Trust	
0001127602-12-026670	1047792	Common Shares Of Beneficial Interest				29093.61	F4			I		Samuel Zell Revocable Trust	
0001127602-12-026670	1047797	Common Shares Of Beneficial Interest				136747.0	F9			I		Zell Family Foundation	
0001127602-12-026670	1047793	Common Shares Of Beneficial Interest				622893.36	F5			I		SERP Account	
0001127602-12-026670	1047794	Common Shares Of Beneficial Interest				1246.0	F6			I		SZ JoAnn Trust	
0001127602-12-026670	1047795	Common Shares Of Beneficial Interest				1246.0	F7			I		SZ Kellie Trust	
0001127602-12-026670	1047796	Common Shares Of Beneficial Interest				1246.0	F8			I		SZ Matthew Trust	
0001000045-12-000013	1088963	Common Stock				1195781.0				I		By Vosotas Family Trust	
0001000045-12-000013	1088962	Common Stock				14544.0				I		By Spouse	
0001181431-12-051166	1145647	Common Stock				600.0				D			
0001062993-12-003680	1047734	Common Stock				923733.0				I			
0001062993-12-003680	1047733	Common Stock				65000000.0				D		By International Dianliandian Shops Network Science and Technology Corporation	F1
0001140361-12-040907	1129484	Monmouth Real Estate Investment Corporation				432.57	F4			I		Account is C/F Son Jesse	
0001140361-12-040907	1129483	Monmouth Real Estate Investment Corporation				432.57	F3			I		Account is C/F Daughter Haley	
0001140361-12-040907	1129482	Monmouth Real Estate Investment Corporation				1000.0				I		Account is C/F Son Cory	
0001140361-12-040907	1129481	Monmouth Real Estate Investment Corporation				2441.8	F2			I		IRA Account of Spouse	
0001140361-12-040907	1129480	Monmouth Real Estate Investment Corporation				23392.41	F1			D		IRA	
0001140361-12-040907	1129485	Monmouth Real Estate Investment Corporation				428.19	F5			I			
0001062993-12-003677	1203402	Common Stock				3000000.0				D			
0000715579-12-000032	1043665	ACNB Corporation Common				6301.0				I		Spouse	
0000715579-12-000031	1196778	ACNB Corporation Common				6697.88				I		Family Trust	
0000715579-12-000031	1196779	ACNB Corporation Common				1396.4				I		Spouse	
0001140361-12-040906	1091495	UMH Properties, Inc.				1000.0				I			
0001140361-12-040906	1091494	UMH Properties, Inc.				2323.58				I		IRA Account of Spouse	
0001140361-12-040906	1091493	UMH Properties, Inc.				37372.11	F1			D		IRA Account	
0000715579-12-000030	1047442	ACNB Corporation Common				4934.0				I		Spouse	
0001062993-12-003672	1210631	Common Stock				2500000.0				D			
0001062993-12-003671	1141055	Common Stock				3000000.0				D			
0001209191-12-046110	1208697	Common Stock				15490546.0				I		See Footnote	F2
0001187907-12-000060	1136025	Common Stock				13977.0	F3			I		By foundation	
0001187907-12-000060	1136024	Common Stock				41223.0				I		As custodian	
0001187907-12-000060	1136026	Common Stock				1499238.0	F4			I		By limited partnership	
0001181431-12-051163	1086429	No securities are beneficially owned.				0.0				D			
0001187907-12-000059	1073068	Shares of Beneficial Interest				2777264.0	F8			I		By limited partnership	
0001187907-12-000059	1073066	Shares of Beneficial Interest				1140.0	F6			I		By children	
0001187907-12-000059	1073065	Shares of Beneficial Interest				33259.0	F5			I		By trust	
0001187907-12-000059	1073064	Shares of Beneficial Interest				37081.0	F4			I		By corporation	
0001187907-12-000059	1073063	Shares of Beneficial Interest				20479.0	F3			I		As custodian	
0001187907-12-000059	1073067	Shares of Beneficial Interest				23469.0	F7			I		By foundation	
0001140361-12-040903	1096019	Common Stock				611760.0				I		see footnote	F2
0001161697-12-000724	1122486	Common Stock				1000000.0				I		.	F3
0001161697-12-000724	1122485	Common Stock				66667.0				I		.	F2
0001161697-12-000724	1122484	Common Stock				500000.0				I		.	F1
0001161697-12-000724	1122487	Common Stock				2000000.0				I		.	F4
0001181431-12-051159	1075383	Common Stock				11402.0				I		By The Emma Jette Sharples 2002 Trust	F5
0001181431-12-051159	1075382	Common Stock				11402.0				I		By The Chloe Marie Sharples 1998 Trust	F4
0001181431-12-051159	1075381	Common Stock				200000.0				I		By Sharples Venture Partners, LP	F3
0001181431-12-051159	1075380	Common Stock				1062513.0				I		By Moose Pond Investments, LP	F2
0001181431-12-051159	1075384	Common Stock				11403.0				I		By The Hawken Drake Sharples 2009 Trust	F6
0001179110-12-014255	1118011	Common Stock				3899.0				I		See footnote	F2
0001179110-12-014254	1076710	Common Stock				4966.0				I		See footnote	F2
0001179110-12-014253	1170585	Common stock				1747.0				I		See footnote	F2
0001179110-12-014252	1109914	Common Stock				2471.0				I		See footnote	F3
0001209191-12-046102	1134332	Common Stock				2569495.0				I		By: Lorber Epsilon 1999 Limited Partnership	F6
0001144204-12-051941	1040481	Common Stock, par value $0.001 per share				22409874.0	F2			I		See footnote	F3
0001179110-12-014251	1086766	Common Stock				1165.0				I		See footnote	F2
0001209191-12-046101	1079504	Common Stock				8310.0				I		By 401(k) Plan	F3
0001179110-12-014249	1039290	Common Stock				367.0				I		See footnote	F1
0001209191-12-046099	1190102	Common Stock				3430.0	F1			I		401K Plan	
0001209191-12-046098	1108122	Common Stock				14612.0				I		The William and Myong Boyd Children's Trust	
0001209191-12-046098	1108121	Common Stock				184796.0				I		BG-05 Limited Partnership	
0001209191-12-046098	1108120	Common Stock				257143.0				I		The Boyd 2005 Irrevocable Trust, dated April 14, 2005	
0001179110-12-014248	1078977	Common Stock				1165.0				I		See footnote	F1
0001532594-12-000001	1088329	Common Stock				203500.0				D			
0001246360-12-003825	1105287	Common Stock				1407.0				I		By KSOP	
0001181431-12-051126	1192949	Class A Common Stock				100.0				D			
0001225208-12-019899	1136415	Class A Common Stock				1149.32				I		By 401(k) Plan	
0001225208-12-019897	1179706	Class A Common Stock				2026.4				I		By 401(k) Plan	
0001225208-12-019897	1179707	Class A Common Stock				7000.0				I		By Khourie Family LP Family Trust	
0001225208-12-019895	1105104	Class A Common Stock				500.0				I		By Daughter	
0001225208-12-019895	1105105	Class A Common Stock				500.0				I		By Son	
0001225208-12-019891	1209756	Class A Common Stock				10.0				I		By Son	
0001225208-12-019891	1209757	Class A Common Stock				556835.0				I		By White Family Trust	
0001225208-12-019890	1180716	Class A Common Stock				469572.0				D			
0001225208-12-019889	1090231	Class A Common Stock				7000.0				I			
0001225208-12-019889	1090230	Class A Common Stock				2026.4	F1			I		By Khourie Family LP Family Trust	
0001225208-12-019889	1090229	Class A Common Stock				243776.0				D		By 401(k) Plan	
0001225208-12-019888	1082491	Class A Common Stock				93372.0				D			
0001127602-12-026663	1150299	Common Stock				200.0				I		By IRA	
0001127602-12-026663	1150298	Common Stock				2761.0				I		By Deferred Comp Plan	
0001127602-12-026663	1150297	Common Stock				1551.0				I		By 401(k)	
0001179110-12-014247	1196336	Common Stock				115.47				I		by Merrill Lynch under AECOM Retirement & Savings Plan (RSP)	
0001127602-12-026658	1142231	Common Stock				3846.0				I		By 401(k)	
0001127602-12-026658	1142233	Common Stock				7500.0				I		By IRA	
0001127602-12-026658	1142232	Common Stock				1166.0				I		By Deferred Comp Plan	
0001140361-12-040894	1201390	Common Stock				470000.0				I		See footnote	F2
0001359804-12-000063	1151745	Common Stock, par value $.01 per share				204.63				I		Held by the reporting person's Amazon.com. 401(k) plan account	
0001393300-12-000056	1041114	Common Stock				1217723.0				I		by Trust	
0001393300-12-000056	1041113	Common Stock				304.0				I		by Spouse	
0001393300-12-000056	1041111	Common Stock				3328.0				I		by Daughter	F2
0001393300-12-000056	1041112	Common Stock				3328.0				I		by Son	F2
0001127602-12-026654	1169705	Common Stock				77.0				I		Custodian for Child	
0001127602-12-026654	1169706	Restricted Stock				4578.0				D			
0001127602-12-026649	1207537	Common Stock				11755.0				I		By 401(k)	
0001127602-12-026649	1207539	Common Stock				20.0				I		By Ira	
0001127602-12-026649	1207538	Common Stock				572.0				I		By Deferred Comp Plan	
0001244080-12-000006	1204919	Common Stock				12680.0				I		by Daughter	
0001244080-12-000006	1204920	Common Stock				12680.0				I		by Son	
0001140361-12-040893	1035138	Common Stock				57183.0				I		Moore Family 2012 Gift Trust	
0001140361-12-040893	1035137	Common Stock				14370.0				I		Grace M. Moore	
0001140361-12-040893	1035135	Common Stock				35630.0				I		Daniel J. Moore 2011 GRAT I	
0001140361-12-040893	1035136	Common Stock				35630.0				I		Grace M. Moore 2011 GRAT I	
0001127602-12-026643	1141119	Restricted Stock	F3			21000.0				D			
0001127602-12-026642	1076822	Common Stock				2655.0	F2			I		Lesop	
0001127602-12-026642	1076821	Common Stock				3141.0	F1			I		401(k)	
0001127602-12-026641	1038862	Restricted Stock				1083.0	F1			D			
0001140361-12-040889	1149216	Common Stock				26308979.0				I		See footnote	F1
0001127602-12-026640	1076140	Common Stock				1826.0	F2			I			
0001127602-12-026640	1076139	Common Stock				6422.0	F1			D		401(k)	
0001127602-12-026634	1202572	Common Stock				3997.0				I		By 401(k) Plan	
0001127602-12-026632	1158154	Common Stock				0.0				D			
0001127602-12-026631	1179812	Common Stock				978.0	F2			I		401(k)	
0001127602-12-026629	1158861	Common Stock				15231.0	F1			I		401(k)	
0001127602-12-026629	1158862	Common Stock				2738.0	F2			I		Lesop	
0001267130-12-000087	1040578	Common Stock				189802.0	F2			I		by M. A. Cabela 2002 Irrevocable Annuity Trust dated May 8, 2002	
0001267130-12-000087	1040579	Common Stock				12580.0				I		by Spouse (through 401(k) Plan)	
0001267130-12-000087	1040576	Common Stock				6805564.0	F2			I		by Cabela's Family, LLC	
0001267130-12-000087	1040577	Common Stock				194022.0				I		by Spouse	
0001121788-12-000026	1157637	Registered Shares				10336188.0				D			
0001121788-12-000026	1157638	Registered Shares				5207824.0				I		By Spouse	
0001267130-12-000086	1213425	Common Stock				12580.0				I		by 401(k) Plan	
0001267130-12-000086	1213422	Common Stock				6805564.0	F2			I		by Cabela's Family, LLC	
0001267130-12-000086	1213424	Common Stock				189802.0	F2			I		by M. A. Cabela 2002 Irrevocable Annuity Trust dated May 8, 2002	
0001267130-12-000086	1213423	Common Stock				194022.0				D			
0001140361-12-040885	1132935	Common Shares				23084.62				D			
0001209191-12-046080	1093939	Common Stock				34116.0				D			
0001209191-12-046078	1073420	Common Stock				2646.0				I		IRA	
0001209191-12-046078	1073421	Common Stock				10000.0				I		The Rattie Family Foundation	
0001127602-12-026626	1048567	Common Stock				5846.0				D			
0000950103-12-004846	1171967	Common Stock				191512.0				D			
0000100885-12-000176	1038378	Common Stock	F1			100.0				I		by Son	
0001140361-12-040882	1198655	Common Shares				68343.62				D			
0001181431-12-051112	1179721	Common Stock				11939360.0				I		By Total Gas & Power USA, SAS	F1
0001181431-12-051111	1128913	Common Stock				11939360.0				D			
0001225208-12-019887	1035653	Common Stock				12508.0				I		By Savings Plan Trustee	
0001140361-12-040880	1190228	Common Stock				3548.0				I		Child #2	
0001140361-12-040880	1190231	Common Stock				28368.0				I		Trust #3	
0001140361-12-040880	1190230	Common Stock				128005.0				I		Trust #2	
0001140361-12-040880	1190229	Common Stock				187652.0				I		Trust #1	
0001140361-12-040880	1190227	Common Stock				1223.0				I		Child #1	
0000100885-12-000174	1205256	Common Stock	F1			1650.08				I		(1)	
0000100885-12-000174	1205257	Common Stock				192.35				I		by Managed Account	
0001127602-12-026622	1158627	Common Stock				3990.0				D			
0000100885-12-000172	1199946	Common Stock	F1			15.66				I		by Spouse's Son	
0001127602-12-026620	1047968	Common Stock				1500.0				I		IRA	
0001127602-12-026620	1047969	Common Stock				2000.0				I			
0001127602-12-026620	1047967	Common Stock				2627.0				D		Estate of Executor, Mary Neel Reid Smith	
0001140361-12-040877	1179128	Monmouth Real Estate Investment Corporation				39212.66	F4			I		Account is C/F Son Daniel	
0001140361-12-040877	1179129	Monmouth Real Estate Investment Corporation				24379.0				I		Sam Landy Family Ltd Partnership	
0001140361-12-040877	1179127	Monmouth Real Estate Investment Corporation				20999.94	F3			I		Held By Spouse	
0001476295-12-000013	1156952	Class A Common Stock				173.0				I		I	F2
0001127602-12-026618	1205477	Common Stock				1890.0				D			
0001127602-12-026617	1200002	Common Stock				171087.0				I		Held in Trust	
0001181431-12-051103	1152943	Common Stock				562424.0				I		See footnote 5 and Remarks below.	F5
0001183740-12-000467	1078204	Common Stock				1967666.0				I		By CW Navigation Inc.	F2
0001183740-12-000467	1078203	Common Stock				1967666.0				I		By KW Navigation Inc.	F1
0001127602-12-026613	1078079	Common Stock				38590.0				D			
0001209191-12-046066	1157471	Common Stock				16666.0				I		By The Scott D. Hoffpauir 2000 Family Irrevocable Trust	F1
0001181431-12-051099	1104126	Common Stock				2000.0				I		See footnote	F3
0001225208-12-019884	1125272	Common Stock				11791.63	F1			D			
0001140361-12-040872	1039384	Monmouth Real Estate Investment Corporation				18429.75	F3			I		Held By Spouse	
0001140361-12-040872	1039385	Monmouth Real Estate Investment Corporation				58840.44	F4			I		Account is C/F Daughter, Monica	
0001140361-12-040872	1039386	Monmouth Real Estate Investment Corporation				59038.62	F5			I		Account is C/F Son, Aaron	
0001181431-12-051098	1145092	Common Stock				350.0				I		Spouse's Account	
0001127602-12-026609	1148742	Common Stock				1485.0				I		Held by daughter	
0001209191-12-046059	1119276	Common Stock				2000.0				I		By Daughter	
0001209191-12-046059	1119277	Common Stock				2000.0				I		By Daughter	
0001042167-12-000129	1154512	Common Stock, par value $.01 per share				61812.0				I		Note	F3
0001042167-12-000129	1154511	Common Stock, par value $.01 per share				125150.0				I		Note	F2
0001042167-12-000129	1154513	Common Stock, par value $.01 per share				400000.0				I		Note	F4
0001209191-12-046057	1178938	Common Stock, par value $.01				166923.0				D		By Spouse	
0001209191-12-046057	1178939	Common Stock, par value $.01				100563.82				I			
0001181431-12-051095	1046176	Common Stock				2252.0				I		401(k) Plan	
0001209191-12-046055	1089271	Common Stock, par value $.01				46279.0				D			
0001209191-12-046053	1190610	Common Stock, par value $.01				117796.0				D			
0001225208-12-019881	1109904	Common Stock, $.25 Par Value				3016.66				I		By 401(k)	
0001127602-12-026607	1161344	Common Shares				2317.29	F2			I		By 401(k)	
0001127602-12-026607	1161348	Common Shares				3207.0				I		By Wife	F3
0001127602-12-026607	1161347	Common Shares				4408.86				I		By Son	F3
0001127602-12-026607	1161346	Common Shares				1617.48				I		By Esop	
0001127602-12-026607	1161345	Common Shares				2624.0				I		By Daughter	F3
0001209191-12-046051	1145359	Common Stock, par value $.01				4098.0				D			
0001209191-12-046049	1084293	Common Stock				9813.0				I		Plan	F2
0001209191-12-046047	1120856	Common Stock, par value $.01				1001.0				D			
0001209191-12-046043	1116956	Common Stock				307.88	F3			I		By 401(k)plan	
0001209191-12-046043	1116957	Common Stock				14973.0				I		By Steven R. Loranger Revocable Trust	
0001209191-12-046043	1116958	Common Stock				50551.0				I		By Betsy Palmer Loranger Revocable Trust	
0001209191-12-046040	1167787	Common Stock, par value $.01				510.81				I			
0001209191-12-046040	1167786	Common Stock, par value $.01				62943.0				D		by 401K Plan	
0001140361-12-040869	1163873	Monmouth Real Estate Investment Corporation				273.57	F4			I		Account is C/F Son David	
0001140361-12-040869	1163874	Monmouth Real Estate Investment Corporation				358.66				I			
0001140361-12-040869	1163872	Monmouth Real Estate Investment Corporation				2016.78	F3			I		Account is C/F Son Jonathan	
0001140361-12-040869	1163871	Monmouth Real Estate Investment Corporation (Preferred)				10000.0				D		Held by Spouse	
0001181431-12-051090	1038363	Common Stock				309917.0				I		Member of the Plan Committee of Stepan Company	
0001181431-12-051090	1038362	Common Stock				4666.14	F2			I		By ESOP II Trust	
0001209191-12-046037	1208909	Common Stock, par value $.01				24810.0				D		401-k	
0001209191-12-046037	1208910	Common Stock, par value $.01				839.04				I			
0001437749-12-009591	1138859	Common Stock				400.0				I		By Daughter	
0001209191-12-046035	1037745	Common Stock, par value $.01				1163.84				I			
0001209191-12-046035	1037744	Common Stock, par value $.01				148737.0				D		by 401K Plan	
0001127602-12-026603	1045496	Common Shares				1466.0				I		By Spouse	F2
0001209191-12-046032	1088607	Common Stock, par value $.01				37000.0				D			
0001209191-12-046031	1168429	common stock				310.0				I		By 401(k) Plan	
0001209191-12-046029	1040024	Common Stock, par value $.01				17552.0				D			
0001209191-12-046026	1127622	common stock				532.0				I		By 401(k) Plan	
0001209191-12-046025	1047887	Common Stock, par value $.01				4000.0				I		Holding 5	F5
0001209191-12-046025	1047888	Common Stock, par value $.01				294133.0				I		Holding 6	F6
0001209191-12-046025	1047889	Common Stock, par value $.01				6003.0				I		By Trust	F2
0001209191-12-046025	1047891	Common Stock, par value $.01				446000.0				I		Holding 9	F8
0001209191-12-046025	1047892	Common Stock, par value $.01				8887.0				I		Holding 10	F9
0001209191-12-046025	1047893	Common Stock, par value $.01				8887.0				I			
0001209191-12-046025	1047886	Common Stock, par value $.01				825091.0				D		Spouse	F4
0001209191-12-046025	1047890	Common Stock, par value $.01				100551.0				I		Holding 8	F7
0001049107-12-000004	1207634	Common Stock				10500000.0				I		By Spouse	
0001049107-12-000004	1207635	Common Stock				9000000.0				I			
0001049107-12-000004	1207633	Common Stock				499575.0				D		By Self as Pres/Dir of AlumiFuel Power Corp	
0001349436-12-000261	1201075	Common Stock				10853.0				I		by 401(k)	
0001225208-12-019879	1208423	Common Stock (Career Restricted)				2400.0				D		By Savings Plan Trustee	
0001225208-12-019879	1208424	Common Stock				4083.0				I			
0001093557-12-000072	1100994	Common Stock				30000.0				D		by IRA	
0001093557-12-000072	1100995	Common Stock				11461.0				I			
0001415889-12-001382	1098090	Common Stock				800000.0				I		By Individual Retirement Account Beneficially Owned by Neal Goldman	
0001415889-12-001382	1098091	Common Stock				30000.0				I		By Neal and Marlene Goldman Foundation	
0001415889-12-001382	1098092	Common Stock				3000000.0				I		By Goldman Family 2012 GST Trust	
0001415889-12-001382	1098089	Common Stock				4000000.0				I		By Goldman Partners LP	
0001209191-12-046020	1048132	Common Stock				5766.0	F3			D			
0001209191-12-046019	1106189	Common Stock, par value $.01				1163.85				I		Spouse	
0001209191-12-046019	1106188	Common Stock, par value $.01				117513.0				D		401-K	
0001209191-12-046019	1106190	Common Stock, par value $.01				54682.0				I			
0001225208-12-019878	1100056	Common Stock (Career Restricted)				2640.0				D		By Savings Plan Trustee	
0001225208-12-019878	1100057	Common Stock				16345.0				I			
0001181431-12-051080	1122759	Common Stock				50.0				I		By Son	
0001181431-12-051079	1126413	Common Stock				44017.0				I		Member of the Plan Committee of Stepan Company	
0001181431-12-051079	1126412	Common Stock				17464.0				I		By Family Trust IV	F4
0001181431-12-051079	1126411	Common Stock				7500.0				I		By Family Trust III	
0001181431-12-051079	1126410	Common Stock				24000.0				I		By Family Trust II	
0001181431-12-051079	1126409	Common Stock				30257.0				I		By Family Trust	F4
0001181431-12-051079	1126408	Common Stock				51500.0				D	F3	By Family LLC	F4
0001181431-12-051079	1126407	Common Stock				4200.47	F2			I		By ESOP II Trust	
0001181431-12-051079	1126414	Common Stock				309917.0				I			
0001246360-12-003812	1185296	Common Stock				350.0	F1			I		401(k)	
0001225208-12-019877	1043861	Common Stock				2686.0				I		by ESPP/401(k)	
0001225208-12-019877	1043860	Common Stock				129.0				I		by children	
0001338678-12-000047	1171782	Common Stock				5095.0				I		By GRATs	
0001049107-12-000003	1121940	Common Stock				90000000.0				D			
0001209191-12-046012	1173104	Common Stock				1058.0				I		401(k) Savings Plan	
0001209191-12-046011	1036457	Flagstar Bancorp, Inc. Common Stock				8188.0	F2			I		By 401(k) Plan	
0001209191-12-046004	1037815	Citizens, Inc. Class A Common Stock				28687.0				I		Trustee for Spouse	
0001209191-12-046004	1037816	Citizens, Inc. Class A Common Stock				220929.0				I		Trustee for Children	
0001140361-12-040854	1113777	Monmouth Real Estate Investment Corporation				1739786.44	F1			D			
0001049107-12-000002	1094584	Common Stock				166525.0				I			
0001049107-12-000002	1094583	Common Stock				90000000.0	F1			I		By Spouse	
0001049107-12-000002	1094582	Common Stock				9000000.0				D		By Self as 30% owner of Carbon Capture Corp	
0001261380-12-000028	1119333	Common Stock				73944.0				I		By Spouse	
0001209191-12-045996	1072845	Common Stock				18503.0				D			
0001251674-12-000012	1102326	Common Stock, par value $.0.01				8398.49				I		by Thrift Plan	
0001251674-12-000012	1102325	Common Stock, par value $.0.01				1182.0				I		IRA	
0000892712-12-000477	1043890	Common Stock				4628.0				I		By children	F5
0000892712-12-000477	1043888	Common Stock				42287.0				I		By Trust for Benefit of Spouse	F4
0000892712-12-000477	1043889	Common Stock				20138.0				I		By Spouse	F4
0000892712-12-000477	1043887	Common Stock				42287.0				I		By Trust	
0000892712-12-000477	1043886	Common Stock				138000.0				I		By family trust	F3
0001127602-12-026595	1158053	Common Shares Of Beneficial Interest				2360.0	F2			I		401(k) Plan	
0001262063-12-000130	1136709	Common Stock				874299.0	F2			I		By PACJU, LLC	
0001209191-12-045995	1078332	Common Stock				10000.0				D	F4		
0001209191-12-045995	1078331	Common Stock				36799.0				D	F3		
0001043333-12-000012	1190734	Common Stock, par value $.0.01				15823.92				I		by Thrift Plan	
0001000045-12-000012	1072706	Common Stock				1000.0				D			
0001262063-12-000129	1194720	Common Stock				16726.0				I		By ESOP	
0001262063-12-000129	1194719	Common Stock				10506.55	F2			D			
0001127602-12-026591	1043728	Common Stock				2120.0				I		401(k) Plan	
0001262063-12-000128	1195838	Common Stock				350584.0				D			
0001262063-12-000128	1195839	Common Stock				88771.0				I		By ESOP	
0001262063-12-000128	1195840	Common Stock				1722069.62	F2			I		By spouse	
0001262063-12-000127	1192388	Common Stock				62660.0				D			
0001262063-12-000127	1192389	Common Stock				102224.0				I		By ESOP	
0001262063-12-000127	1192391	Common Stock				182452.0				I		Nonmarital Shares Trust	
0001262063-12-000127	1192390	Common Stock				445577.0				I		Husband & Wife Trust	
0001181431-12-051062	1039272	Common Stock				9751.0				D			
0001262063-12-000126	1145690	Common Stock				29844.0				D			
0001181431-12-051060	1211370	Common Stock				14600.0				I		By John H. Lewis directly.	
0001246360-12-003810	1128474	401K Common Stock				7035.15	F1			I		401K	
0001209191-12-045991	1037890	Common Stock				61935.0				D	F4	By April L. Hanson	F5
0001209191-12-045991	1037889	Common Stock				150992.0				I		By Hanson Family Trust Dated June 14, 2005	F3
0001209191-12-045991	1037891	Common Stock				23079.0				I			
0001473693-12-000010	1161918	Common Stock, par value $.0.01				274.61				I		Profit Sharing Plan	
0001473693-12-000010	1161919	Common Stock, par value $.0.01				899.02				I		by Thrift Plan	
0001181431-12-051059	1155371	Common Stock				9610.0				I		By Paul Koontz 2010 Annuity Trust	F3
0001181431-12-051059	1155372	Common Stock				9610.0				I		By Andrea Koontz 2010 Annuity Trust	F4
0001209191-12-045987	1153939	Common				3451.0				I		Co-Trustee of Mother's Trust	
0001209191-12-045987	1153940	Common				13869.0				I			
0001209191-12-045987	1153937	Common				55908.0				I		Co-Trustee - Dorn Trust	
0001209191-12-045987	1153938	Common				11377.0				D		Co-Trustee of Father's Trust	
0001239209-12-000016	1203820	Common Stock, par value $.0.01				17379.4				I		by Thrift Plan	
0001181431-12-051057	1106575	Common Stock				13427.0				D		By Tallwood I, L.P.	F3
0001181431-12-051057	1106578	Common Stock				25909.0				I			
0001181431-12-051057	1106577	Common Stock				243384.0				I		By Tallwood Management Co., LLC	F3
0001181431-12-051057	1106576	Common Stock				765739.0				I		By Banatao Living Trust DTD 7/21/99	F3
0001168213-12-000035	1194563	Common  Stock				6845.0	F1			D			
0001209191-12-045983	1040205	Common Stock				12000.0				D			
0001181431-12-051054	1172540	Common Stock				74229.0				I		Lance T. Shaner Irrevocable Grandchildren's Trust II	F4
0001218164-12-000047	1157054	Common Stock				3582.0				I		By Family Trust	
0001218164-12-000047	1157055	Common Stock				5500.0				I		By Grantor Retained Annuity Trust	
0001218164-12-000047	1157056	Common Stock				5500.0				I		By Grantor Retained Annuity Trust (spouse)	
0001144204-12-051907	1107989	Common Stock				5545833.0				D			
0001218164-12-000046	1132285	Common Stock				2000.0				I		By Trust	
0001259760-12-000011	1210109	Common Stock				100000.0				I		By Trustee of Executive Deferred Compensation Plan	
0001521536-12-000943	1112088	Common Stock, without par value				4205599.0				I		See Note	F1
0001521536-12-000943	1112089	Common Stock, without par value				88000.0				I		See Note	F2
0001144204-12-051903	1050405	Common Stock				135000.0				D			
0001209191-12-045971	1042133	Common Stock				7950.0				D			
0001140361-12-040845	1044791	UMH Properties, Inc. (Preferred)				500.0				D		Held By Spouse	
0001140361-12-040845	1044792	UMH Properties, Inc. (Preferred)				200.0				I		Account is C/F Son Jonathan	
0001140361-12-040845	1044793	UMH Properties, Inc.				781.56				I		Account is C/F Son David	
0001140361-12-040845	1044794	UMH Properties, Inc.				268.46				I			
0001144204-12-051899	1128168	Common Stock				1100000.0				D			
0000913849-12-000402	1075824	Common Stock				7066.0				I		By ESPP	
0001144204-12-051896	1118209	Common Stock				1000000.0				D			
0001209191-12-045968	1186275	Common Stock				26654.0				I		By Trust	
0001209191-12-045968	1186274	Common Stock				41673.0	F3			I		By GRAT	
0001209191-12-045968	1186278	Common Stock				6624.8				I		By 401(k) Plan	
0001209191-12-045968	1186276	Common Stock				53327.0				I		By Spouse's GRAT	
0001209191-12-045968	1186277	Common Stock				246880.0				I		By Family Trust	
0001209191-12-045967	1152460	Common Stock				10000.0				I		By Wife	
0001181431-12-051051	1047176	Common Shares				40000.0				I		By Third Millennium Trust	F2
0001209191-12-045966	1174986	Common Stock				753.0				D			
0001181431-12-051049	1123451	Common Stock				1570939.0				I		ABS Ventures IX, L.P.	F2
0001181431-12-051049	1123450	Common Stock				72996.0				I		ABS Ventures IT, L.P.	F1
0001209191-12-045961	1129509	Common Stock				14571.53				I	F9	By Rockville Bank ESOP Plan	
0001209191-12-045961	1129508	Common Stock				5984.91				I		By Rockville Bank 401(k) Plan	
0001209191-12-045959	1187487	Common Stock				26531.32				I		By Rockville Bank 401(k) Plan	
0001209191-12-045959	1187488	Common Stock				9814.0				I		Held by husband	
0001209191-12-045959	1187491	Common Stock				160.0				I		IRA	
0001209191-12-045959	1187490	Common Stock				3505.0				I		By IRA - Husband	
0001209191-12-045959	1187489	Common Stock				13077.11				I	F8	By Rockville Bank ESOP Plan	
0001225208-12-019856	1079493	Common Stock				6622.09	F2			I			
0001225208-12-019856	1079492	Common Stock				25329.0	F1			D		By 401(k) Plan	
0001523711-12-000083	1047775	Common Stock				6884.0	F3			I		In 401(k)	
0001523711-12-000082	1039946	Common Stock				12121.0	F3			I		In 401(k)	
0001140361-12-040835	1036885	Common Stock, $0.05 par value				49823831.0				I	F1, F2	See footnotes (1) and (2)	
0001140361-12-040833	1108255	Monmouth Real Estate Investment Corporation				1600.0				I		Held By Spouse	
0000950142-12-001883	1149989	Common Stock, par value $0.001 per share				37500.0				D	F3		
0001140361-12-040832	1176526	Common Stock				1692.0	F2			I		401(k) Plan	
0001209191-12-045955	1042734	Common Stock				113091.0				I		#22	F9
0001209191-12-045955	1042731	Common Stock				36601.0				I		#2	F6
0001209191-12-045955	1042732	Common Stock				1388500.0				I		#12	F7
0001209191-12-045955	1042733	Common Stock				176166.0				I		#21	F8
0001209191-12-045955	1042738	Common Stock				742.0				I		#28	F13
0001209191-12-045955	1042735	Common Stock				146659.0				I		#25	F10
0001209191-12-045955	1042736	Common Stock				1688402.0	F1, F3			I		#26	F11
0001209191-12-045955	1042737	Common Stock				77671.0				I		#27	F12
0001225208-12-019853	1195121	Class A Common Stock				4660.0				I		By Trust	
