ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001245803-06-000113	1618899	Southwest Georgia Financial Corp				21048.0				D			
0001179110-06-024254	1498251	Common Stock				683.0	F3			I		By the Trustees of the FCBP Deferred Compensation Plan	
0001179110-06-024254	1498252	Common Stock				1500.0				D			
0001179110-06-024254	1498250	Common Stock				6974.0	F2			I		By 401(k)	
0001209191-06-066911	1588408	Common Stock				59728.0				D		Family Trust	
0001209191-06-066911	1588409	Common Stock				10164.0				I			
0000020171-06-000340	1847679	COMMON				2096.0				I		Held By ESOP	
0001018623-06-000014	1531667	COMMON SHARES				4764.0				I		BY SPOUSE	
0001209191-06-066908	1664079	Common Stock				15600.0				D			
0001018633-06-000005	1740646	COMMON SHARES				8954.0	F1			D			
0001010549-06-000878	1915251	Common Stock				269250.0				D			
0001225208-06-006361	1856681	Common Stock				18817.18				I		Thrift Trust	
0001225208-06-006360	1830240	Common Stock				18817.18				I		Thrift Trust	
0001342572-06-000031	1590138	Class A Common Stock				1397.0	F2			I		By 401(k) plan	
0001342572-06-000028	1503240	Class A Common Stock				318.0	F2			I		By 401(k) plan	
0001040062-06-000012	1698753	CLASS B COMMON STOCK				34196.0	F2			I		WIFE TRUST	
0001040062-06-000012	1698754	CLASS B COMMON STOCK				256.0	F2			I		FAMILY TRUST	
0001040062-06-000012	1698755	CLASS B COMMON STOCK				41072.0	F1			I		FAMILY TRUST	
0001040062-06-000012	1698752	CLASS B COMMON STOCK				822.0	F2			I		J B HABIG TRUST	
0000009626-06-000333	1750392	Common Stock (Par Value $7.50)				292738.57				D			
0001018633-06-000004	1569264	COMMON SHARES				8954.0	F1			D			
0001305014-06-000419	1491064	Common Stock				2738.0	F2			I		LESOP	
0001181431-06-071833	1582972	Common Stock				50537.0				I		Spouse	
0001181431-06-071833	1582973	Common Stock				300000.0				I		By Clydesdale Partners Fund Limited Partnership LLP	
0001181431-06-071833	1582971	Common Stock				8757.0				I		401-K	
0001215774-06-000005	1868437	Common Stock				801.37				I		By Spouse's 401K	
0001215774-06-000005	1868438	Common Stock				5958.52				I		By Spouse's ESOP	
0001215774-06-000005	1868436	Common Stock				19863.47				I		By ESOP	
0001215774-06-000005	1868435	Common Stock				1141.76				I		By 401(k)	
0001181431-06-071832	1535395	Common Stock				300000.0				I		By Clydesdale Partners Fund Limited Partnership LLP	
0001181431-06-071832	1535393	Common Stock				8757.0				I		401-K	
0001181431-06-071832	1535394	Common Stock				50537.0				I		Spouse	
0000009626-06-000329	1569587	Common Stock (Par Value $7.50)				195222.0	F4			I		by GRAT 3- 2005	
0000009626-06-000329	1569586	Common Stock (Par Value $7.50)				75560.0	F4			I		By GRAT 2-2005	
0000009626-06-000329	1569588	Common Stock (Par Value $7.50)				3350.0	F5			I		By Spouse	
0001040060-06-000023	1559893	CLASS B COMMON STOCK				19560.0	F2			I		WIFE	
0001040060-06-000023	1559895	CLASS B COMMON STOCK				182.0	F2			I		DA HABIG TRUST	
0001040060-06-000023	1559896	CLASS B COMMON STOCK				41072.0	F1			I		FAMILY TRUST	
0001040060-06-000023	1559894	CLASS B COMMON STOCK				256.0	F2			I		FAMILY TRUST	
0000949353-06-000615	1730732	Common Stock				150000.0				D			
0000020171-06-000334	1901574	COMMON				5944.0				I		By ESOP	
0001209191-06-066903	1904582	Common Stock				4180.0				I		IRA	
0001025953-06-000204	1732940	NovaStar Financial, Inc. Common Stock				4000.0				I		By Spouse	
0001209191-06-066900	1601887	Common Stock				200.0	F1			I		By Benjamin Morof cust/ Henry Morof	
0001209191-06-066900	1601886	Common Stock				200.0	F1			I		By Benjamin Morof cust/ David Morof	
0001144204-06-054330	1541905	COMMON STOCK, PAR VALUE $.0001 PER SHARE				2500000.0				D			
0001144204-06-054328	1749280	COMMON STOCK, PAR VALUE $.0001 PER SHARE				2500000.0				D			
0001144204-06-054326	1901597	COMMON STOCK, PAR VALUE $.0001 PER SHARE				2500000.0				D			
0001144204-06-054324	1867824	COMMON STOCK, PAR VALUE $.0001 PER SHARE				2500000.0				D			
0001144204-06-054322	1748989	COMMON STOCK, PAR VALUE $.0001 PER SHARE				2500000.0				D			
0001144204-06-054320	1501905	COMMON STOCK, PAR VALUE $.0001 PER SHARE				2500000.0				D			
0000904548-06-000006	1892721	Class A Common Stock				923.0				I		I	F5
0000904548-06-000006	1892720	Class A Common Stock				18412.0				I		I	F4
0000904548-06-000006	1892719	Class A Common Stock				350000.0				I		I	F3
0000904548-06-000006	1892718	Class A Common Stock				235.0				I		I	F2
0001209191-06-066892	1601277	No securities are beneficially owned.				0.0				D			
0001209191-06-066890	1513812	No securities are beneficially owned.				0.0				D			
0001209191-06-066888	1909535	No securities are beneficially owned.				0.0				D			
0001090537-06-000030	1763041	Class A Common Stock				18412.0				I		I	F5
0001090537-06-000030	1763040	Class A Common Stock				2250000.0				I		I	F4
0001090537-06-000030	1763038	Class A Common Stock				50000.0				I		I	F2
0001090537-06-000030	1763039	Class A Common Stock				8183.0				I		I	F3
0001179110-06-024253	1637168	Common Stock				352.0				D			
0001181431-06-071787	1907652	Common Stock				1457878.0				I		By Trust	F2
0001181431-06-071787	1907653	Common Stock				25000.0				D			
0001181431-06-071786	1948546	Common Stock				1354346.0				I			
0001181431-06-071786	1948545	Common Stock				9000.0				I		By Trust	F5
0001181431-06-071786	1948544	Common Stock				2000.0				D	F6	By Wife	F3
0001181431-06-071784	1641607	Common Stock				7874846.0				I		By Trust	F1
0001181431-06-071783	1832011	Series C common stock				1591.0				I		by Spouse	F1
0001181431-06-071783	1832017	Series C common stock				194.0				I		by a trust	F5
0001181431-06-071783	1832016	Series C common stock				194.0				I		by a trust	F5
0001181431-06-071783	1832015	Series C common stock				389.0				I		by a trust	F5
0001181431-06-071783	1832014	Series C common stock				389.0				I		by a trust	F5
0001181431-06-071783	1832013	Series C common stock				389.0				I		by a trust	F5
0001181431-06-071783	1832012	Series C common stock				1308.0				I		by a trust	F5
0001181431-06-071783	1832010	Series C common stock				3280.0	F4			I		by 401(k) Plan	
0001181431-06-071782	1596397	Series A common stock				389.0				I		by a trust	F5
0001181431-06-071782	1596394	Series A common stock				2927.0	F4			I		by 401(k) Plan	
0001181431-06-071782	1596395	Series A common stock				1591.0				I		by Spouse	F1
0001181431-06-071782	1596398	Series A common stock				389.0				I		by a trust	F5
0001181431-06-071782	1596396	Series A common stock				1308.0				I		by a trust	F5
0001181431-06-071782	1596399	Series A common stock				389.0				I		by a trust	F5
0001181431-06-071782	1596400	Series A common stock				194.0				I		by a trust	F5
0001181431-06-071782	1596401	Series A common stock				194.0				I		by a trust	F5
0001201719-06-000012	1586866	Common				3856.0				I		By Trust (Trustee)	F8
0001201719-06-000012	1586867	Common	F9			16331.0	F9			I		By Trust (Trustees)	F10
0000092103-06-000035	1902794	No Securities Owned				0.0				D			
0001209191-06-066882	1608694	Common stock, no par value				32000.0				I		See Footnote	F1
0000891106-06-000073	1531001	Common Stock				2209.0				D			
0000930413-06-008850	1790462	Common Stock				60235.0				I		401(k) Plan	
0001237830-06-000044	1952730	Common Stock				700.0				I		As custodian	
0000930413-06-008849	1697476	Common Stock				11719.0				I		401(k) Plan	
0000930413-06-008849	1697475	Common Stock				4800.0	F7			I		by children	
0001072588-06-000459	1683520	Series A Preferred Convertible				1000000.0				I		See Note 1	
0001181431-06-071742	1536153	Class A Common Stock				7058.0				I		By Trust	
0001181431-06-071741	1744411	Class A Common Stock				7058.0				I		By Trust	
0001052918-06-000741	1532908	Common Stock				23186198.0				I	F2	By HFLP and dependent child	
0001181431-06-071740	1690721	Class A Common Stock				7058.0				I		By Trust	
0001072588-06-000458	1798391	Series A Preferred Convertible				1000000.0				I		See Note 1	
0000024240-06-000146	1887209	Common Stock, $.01 par value				6127000.0				I		by Valhi	F2
0000024240-06-000146	1887210	Common Stock, $.01 par value				128600.0				I		by Spouse	F3
0000024240-06-000146	1887208	Common Stock, $.01 par value				50474000.0				I		by Tremont	F1
0001085037-06-002555	1888267	Common shares				5500.0				D			
0001179110-06-024240	1694516	Common Stock				1587.0				I			
0001179110-06-024240	1694515	Common Stock	F1			43516.0				D		401(k) Plan	
0000891092-06-003888	1770485	Common stock, par value $0.15 per share				570.7				I		By 401(K) Plan	
0001209191-06-066876	1606842	100% common limited partner interest				1.0				D			
0001019056-06-001170	1683729	Common Stock				469999.0				I		Through Swenvest	F1
0001019056-06-001170	1683730	Common Stock				15000.0				I		Through trusts	F2
0001225208-06-006357	1772578	Common Stock				405.14				I		By IRA	
0000807249-06-000320	1571500	Class B Common Stock				4139.0				D			
0001218776-06-000007	1564785	Common Stock				2000.0				I		by Spouse	
0001218776-06-000007	1564784	Common Stock				62000.0				I		Giusto Fam Trust	
0001209191-06-066859	1727779	Common Stock				2691.0				I		By Wife	
0001125282-06-008099	1611519	Common Stock, par value $.01 per share				692000.0				I	F3		
0001125282-06-008099	1611518	Common Stock, par value $.01 per share				11000.0				D		By Stern Family Investors LLC	
0001181431-06-071733	1499127	Common Stock				432710.0				I			
0001181431-06-071733	1499126	Common Stock				600970.0				D		Theodore Waitt 2003 GRAT II	
0000908662-06-000415	1922899	Common Stock				16628.0				I		By 401(k) Plan	
0001219053-06-000213	1565156	Common Stock				9352.0				I		by Trust	F2
0001181431-06-071731	1873061	Class A Common Stock				72178.18				D			
0001246360-06-003174	1780393	Class A Common Stock				152578.0				D		As Co-Trustee of Charitable Trust	
0001246360-06-003174	1780395	Class A Common Stock				128040.0				I			
0001246360-06-003174	1780394	Class A Common Stock				97750.0				I		As Co-Trustee of Union Bank Trust Shares	
0001113169-06-000091	1794796	Common Stock				400000.0	F2			I		by Trust - Daughter 1	
0001113169-06-000091	1794798	Common Stock				2601584.0	F2			I		NKR Revocable Trust	
0001113169-06-000091	1794797	Common Stock				400000.0	F2			I		by Trust - Daughter 2	
0000930413-06-008834	1827764	Common Stock				2520.0				D		See Footnote	F1
0000930413-06-008834	1827765	Common Stock				480.0				I			
0001246360-06-003173	1802962	Common Stock				99749.0				D			
0001181431-06-071726	1637336	Common Stock				97874.0				I		Pickland, Inc.	F1
0001181431-06-071726	1637335	Common Stock				1480.27				I		Spouse	
0001181431-06-071726	1637339	Common Stock				45430.0				I		DJT Investments LLLP	F4
0001181431-06-071726	1637337	Common Stock				39970.0				I		Happy Talk Trail Partners, LLLP	F2
0001181431-06-071726	1637338	Common Stock				8114.0				I		Trust U/W James D. Boggus, Sr.	F3
0001246360-06-003172	1532103	Common Stock				3250.0				I		IRA for self	
0001181431-06-071725	1808039	Common Stock				25569.0	F1			D		By ESOP	
0001181431-06-071725	1808040	Common Stock				16537.0				I			
0001246360-06-003170	1894428	Common Stock				271365.0				D			
0001179110-06-024224	1897008	Common Stock				2925.0				D	F1		
0001246360-06-003169	1501349	Common Stock				227784.0				D			
0001246360-06-003168	1937085	Common Stock				243723.0				D			
0000045876-06-000154	1634850	Common Stock, $1.25 par value				1500.0				I		By son	
0000045876-06-000154	1634851	Common Stock, $1.25 par value				19000.0				I		By Spouse	
0000045876-06-000154	1634849	Common Stock, $1.25 par value				1000.0				I		By daughter	
0001187034-06-000117	1889723	Common Stock				685.0				I		By Revocable Living Trust	
0001187034-06-000117	1889722	Common Stock				200.0				I		By Custodian For Child	
0001209191-06-066836	1904061	Common Stock				44530.0				D			
0001144204-06-054246	1843156	No Securities are Beneficially Owned				0.0				D			
0001209191-06-066835	1777733	Common Stock				40030.0				I		By Spouse	
0001140361-06-018729	1879535	Class A Common Stock				279.7				I		By 401(k) Plan	
0000910484-06-000083	1621182	No securities are beneficially owned				0.0				D			
0001360592-06-000053	1847535	Common Stock				242547.0				D			
0001140361-06-018724	1518122	Class A Common Stock				1725.09				I		By 401(k) Plan	
0001140361-06-018722	1704211	Class B Common Stock				102787.0	F3			D			
0001140361-06-018722	1704214	Class B Common Stock				46794.0	F4			I		By Trust	
0001140361-06-018722	1704212	Class B Common Stock				46794.0	F4			I		By Trust	
0001140361-06-018722	1704213	Class B Common Stock				46794.0	F4			I		By Trust	
0001268335-06-000032	1591669	Common stock, $1.33 par value				642.0				I		As custodian for children	
0001209191-06-066832	1554668	common stock				85256.81	F2			I		By spouse.	
0001384493-06-000001	1822485	Common Stock				200.0				D			
0001140361-06-018716	1939182	Class A Common Stock				41826.0	F4			I		By Trust	
0001140361-06-018716	1939183	Class A Common Stock				41826.0	F5			I		By Trust	
0001140361-06-018716	1939185	Class B Common Stock				36794.0	F7			I		By Trust	
0001140361-06-018716	1939186	Class B Common Stock				36794.0	F7			I		By Trust	
0001140361-06-018716	1939181	Class A Common Stock				119632.0	F3			I		By Trust	
0001140361-06-018716	1939184	Class B Common Stock				86794.0	F6			D			
0001209191-06-066830	1669054	Common Stock				500.0				I			
0001209191-06-066830	1669053	Common Stock				1000.0	F1			D		By IRA	
0001268335-06-000031	1814526	Common stock, $1.33 par value				642.0				I		As custodian for children	
0000047217-06-000192	1852778	Common Stock				2730.76	F2			I		By 401(k) Plan	
0000012355-06-000218	1727951	Common Stock				3730.42				I		By Retirement Savings Plan	F2
0000012355-06-000218	1727949	Common Stock				28200.0				I		Spouse	
0000012355-06-000218	1727950	Common Stock				6102.0				I		By O'Hare Enterprises	
0001209191-06-066826	1715665	Common Stock, par value $0.01				778.0				D			
0001209191-06-066824	1859323	Common Stock, par valule $0.01	F1			500.0				D			
0001209191-06-066822	1940556	Common Stock, no par value per share				549100.0				I		Shares directly held by Aptafin S.p.A.	F1
0001209191-06-066822	1940554	Common Stock, no par value per share				2446782.0				I		Shares directly held by Paolo Cavazza	F1
0001209191-06-066822	1940555	Common Stock, no par value per share				1756781.0				I		Shares directly held by Claudio Cavazza	F1
0001179110-06-024216	1837604	Common Stock				1224.0				D			
0001140361-06-018713	1637187	Common Stock				1080.0				I		By son	
0001293386-06-000138	1919361	Holding Units				66478.0	F2			I		by rabbi trust	
0001209191-06-066799	1638355	Common Stock				750.0				I		See footnote.	F3
0001209191-06-066799	1638356	Common Stock				750.0				I		See footnote.	F4
0001209191-06-066799	1638357	Common Stock				750.0				I		See footnote.	F5
0001209191-06-066799	1638361	Common Stock				23880.0				I			
0001209191-06-066799	1638359	Common Stock				80367.0				I		By TD Origen Capital Fund, L.P.	F2
0001209191-06-066799	1638360	Common Stock				14960.0				D		By Tullis-Dickerson Capital Focus II, L.P.	F2
0001209191-06-066799	1638358	Common Stock				584714.0				I		By Tullis-Dickerson Capital Focus III, L.P.	F2
0001072613-06-002609	1507203	Common Stock, $.01 par value				140481.0	F1			I		By Weisser Family Trust	
0001209191-06-066797	1685022	Common Stock				254.0				I		Shares held in Savings & Investment Plan and Excess Benefit Plan as of 9/30/06.	
0001072613-06-002608	1727965	Common Stock, $.01 par value				1134741.0				I		By Stanoff Corp.	
0000808461-06-000189	1869636	Class A Common Stock				195331.0				I		by Corporation	F3
0000808461-06-000189	1869637	Class A Common Stock				136804.0				I		by Trust	F4
0000950117-06-004889	1945805	Common stock, par value $0.01 per share				1754538.0				I		By Cramer Partners, L.L.C.	
0001209191-06-066778	1829681	Restricted Common Stock				2250.0				D			
0001209191-06-066778	1829680	Series A Preferred Stock				4000.0				D			
0001209191-06-066778	1829679	Common Stock				62189.0				D			
0001209191-06-066764	1758615	Common Stock, par value $0.01				7875.0				D		By Trustees	F5
0001209191-06-066764	1758616	Common Stock, par value $0.01				4595.0				I		401(k)	
0001209191-06-066764	1758618	Common Stock, par value $0.01				3918.0				I			
0001209191-06-066764	1758617	Common Stock, par value $0.01 (Restricted)				10569.0				D			
0001209191-06-066763	1525369	Common Stock				16158.0				I		By Profit Sharing	
0001209191-06-066763	1525370	Common Stock				664.0				I		By Spouse	
0001384485-06-000003	1801668	Common Stock				174.0				I			
0001384485-06-000003	1801666	Common Stock				5182.0				I		by ESOP	
0001384485-06-000003	1801665	Common Stock				3954.0				D		by 401K	
0001384485-06-000003	1801667	Common Stock				759.0				I		by Son	
0001092787-06-000203	1889071	Common Stock				1922.55	F3			I		By Custodian For Child- Louis	
0001092787-06-000203	1889072	Common Stock				1121.99	F4			I		By Custodian For Child- Robert	
0001092787-06-000203	1889069	Common Stock				11349.76	F1			D			
0001092787-06-000203	1889070	Common Stock				45380.12	F2			I		By 401(k)	
0000914139-06-000068	1562167	Common Stock				10100.0				I		Shares owned by spouse/child	
0000914139-06-000068	1562168	Common Stock				876255.0				I		Shares owned by T-Parker Ltd Family Partnership	
0001092787-06-000202	1777904	Common Stock				27510.76	F2			I		By 401(k)	
0001092787-06-000202	1777903	Common Stock				6253.31	F1			D			
0001092787-06-000201	1782359	Common Stock				57114.6	F4			I		By Spouse	
0001092787-06-000201	1782358	Common Stock				1348.94	F3			I		By Custodian For Child	
0001092787-06-000201	1782357	Common Stock				64412.66	F2			I		By 401(k)	
0001092787-06-000201	1782356	Common Stock				56664.07	F1			D			
0000927089-06-000395	1843566	Common Stock				1000.0				I		By WAC, LLC	
0001092787-06-000200	1564144	Common Stock				347.89	F1			D			
0001092787-06-000200	1564146	Common Stock				5197.08				I		By ESOP	
0001092787-06-000200	1564145	Common Stock				39357.01	F2			I		By 401(k)	
0001092787-06-000199	1521778	Common Stock				1077.27	F1			D			
0001092787-06-000198	1716949	Common Stock				9509.18	F1			D			
0001181328-06-000002	1572857	Common Stock				8073.0				D			
0000927089-06-000394	1817547	Common Stock				2102.0				D			
0001209191-06-066757	1905152	Common Stock				5836506.32				I		Held by W. P. Carey & Co. Incorporated	
0001209191-06-066756	1699877	Common Stock				4000.0				I		IRA	
0001209191-06-066756	1699878	Common Stock				1000.0				I		Held by limited liability company which the reporting person manages	
0001217459-06-000015	1518952	Class A Common Stock				10824.48				I		See footnote	F4
0001217459-06-000015	1518951	Class A Common Stock				285000.0				I		See footnote	F3
0001217459-06-000015	1518950	Class A Common Stock				1030606.0				I		See footnote	F1
0001181431-06-071659	1526205	Common Stock, par value $.01 per share				1000000.0				I		By the Jonas Foundation	
0001181431-06-071659	1526204	Class B Common Stock, par value $.01 per share				229108.0				I		By Howard S.& Deborah Jonas Foundation	
0001181431-06-071659	1526203	Class B Common Stock, par value $.01 per share				3406176.0				I		By Trust	
0001181431-06-071659	1526201	Class A Common Stock, par value $.01 per share				19570.0				I		By J.F.L.P.	
0001181431-06-071659	1526200	Class A Common Stock, par value $.01 per share				9797418.0				D		By J.F.L.P.	
0001181431-06-071659	1526207	Class B Common Stock, par value $.01 per share				1657.0	F1			I			
0001181431-06-071659	1526206	Common Stock, par value $.01 per share				825142.0				I		By 401(k) Plan	
0001181431-06-071659	1526202	Class B Common Stock, par value $.01 per share				19570.0				I		By Trust	
0001048911-06-000127	1677739	Common Stock				174.0				I		retirement plan	
0001196395-06-000121	1726264	Common Stock				20000.0				I		By Deferred Compensation Trust	
0001196395-06-000121	1726265	Common Stock				21157.0				I		Spouse	
0001181431-06-071658	1922740	Class B Common Stock, par value $.01 per share				1700.0	F2			I			
0001181431-06-071658	1922739	Common Stock, par value $.01 per share				1000.0				D		By 401(k) Plan	
0001209191-06-066751	1906989	Common Units				5913.0				D			
0001196395-06-000120	1902984	Common Stock				27288.0				I		By the Reporting Person's spouse	
0001179110-06-024198	1728643	Common stock				1125.0				D		401(k)	
0001179110-06-024198	1728644	Common Stock				1910.0				I			
0001217459-06-000014	1803275	Class A Common Stock				10824.48				I		See footnote	F4
0001217459-06-000014	1803273	Class A Common Stock				1030606.0				I		See footnote	F1
0001217459-06-000014	1803274	Class A Common Stock				285000.0				I		See footnote	F3
0000706688-06-000079	1589257	Aaron Rnts Com Stock				565228.0				D		By:  401(k) Plan	
0000706688-06-000079	1589258	Aaron Rnts Com Stock				4711.37				I		By:  Spouse	
0000706688-06-000079	1589260	Aaron Rnts Cl. A Com				3375.0				I		By:  Trust	
0000706688-06-000079	1589261	Aaron Rnts Com Stock				229310.0				I			
0000706688-06-000079	1589259	Aaron Rnts Com Stock				37827.0				I		By:  Trust	
0000706688-06-000078	1874862	Aaron Rnts Cl. A Com				5353875.0				D		By:  Spouse	
0000706688-06-000078	1874863	Aaron Rnts Com Stock				1200711.0				D			
0000706688-06-000078	1874864	Aaron Rnts Com Stock				12988.0				I			
0001209191-06-066749	1630621	Common Stock				5836506.32				I		Held by W. P. Carey & Co. Incorporated	
0000706688-06-000077	1561136	Aaron Rnts Cl. A Com				4500.0				D		By:  Spouse	
0000706688-06-000077	1561138	Aaron Rnts Com Stock				1575.0				I			
0000706688-06-000077	1561137	Aaron Rnts Com Stock				42510.0				D			
0001225208-06-006336	1759056	Common Stock				3357550.0				I		By B.F., Limited Partnership	
0001225208-06-006336	1759057	Common Stock				1786767.0				D			
0001181431-06-071654	1846662	Common Stock				58405.0				I		By BES & RS, LLC	F3
0001181431-06-071654	1846663	Common Stock				58405.0				I		By EGG & RS, LLC	F3
0001181431-06-071654	1846664	Common Stock				58405.0				I		By RBG & RS, LLC	F3
0001181431-06-071654	1846661	Common Stock				58405.0				I		By spouse	F2
0000706688-06-000076	1673880	Aaron Rnts Com Stock				41176.0				D		By:  401(k) Plan	
0000706688-06-000076	1673881	Aaron Rnts Com Stock				4940.83				I		By: Spouse	
0000706688-06-000076	1673882	Aaron Rnts Com Stock				10000.0				I			
0001255561-06-000032	1710490	Common Stock, par value $.004				8732.0				I		401(k) Plan	
0001255561-06-000032	1710491	Common Stock, par value $.004				4500.0				I		Private Foundation	
0001255561-06-000032	1710489	Common Stock, par value $.004				11062.0				I		IRA	
0001362493-06-000003	1573771	Common Stock				0.0				D			
0000025232-06-000128	1516625	Common Stock				5497.0	F2			I		In self-directed account	
0001200876-06-000059	1816913	Common Stock				64713.0				I		By: Cocchiaro Family Foundation	
0001200876-06-000059	1816917	Common Stock				11540.0				I			
0001200876-06-000059	1816914	Common Stock				1642425.0	F2			D		By: Spouse	
0001200876-06-000059	1816915	Common Stock				19000.0				I		By: Son	
0001200876-06-000059	1816916	Common Stock				11540.0				I		By: Son	
0001181431-06-071651	1905823	Common Stock				26400.0				D			
0001181431-06-071650	1889138	Common Stock				75000.0				I		by Profit Sharing Plan	
0001181431-06-071650	1889139	Common Stock				44866.0				I		by Spouse	
0001056520-06-000305	1525276	Common				1000000.0				I		Spouse	
0001239944-06-000117	1665275	Common Stock				7200.0				I		By Spouse	
0001179110-06-024193	1589166	Common Stock				4350.0				D	F1		
0001179110-06-024193	1589167	Common Stock				1875.0				D	F3		
0001179110-06-024193	1589165	Common Stock				1054.0				I			
0001179110-06-024193	1589164	Common Stock				1514.0				I		401(k)	
0001179110-06-024193	1589163	Common Stock				4206.0				D		IRA	
0001239944-06-000116	1828789	Common Stock				2000.0				I		By Spouse	
0001239944-06-000116	1828790	Common Stock				26080.0				I		Trustee, Climax Manufacturing Company, Employee Retirement Plan	
0000926044-06-000512	1679366	Common Stock				5215.0				I		by P/S Plan	
0000926044-06-000512	1679367	Common Stock				1500.0				I		by Children	
0000897069-06-002642	1781635	Common Stock				30560.0	F1			D			
0001005477-06-006040	1770922	Common Stock				2472.0				I		Shares held in trusts for the reporting person's children	
0001301969-06-000049	1713352	Common Stock				225900.0				I		Koh Chairtable Foundation	F2
0001209191-06-066732	1528221	COMMON STOCK				252812.0				I		RICHARD P. ANDERSON LLC	
0001209191-06-066732	1528222	COMMON STOCK				252810.0				I		FRANCES ANDERSON, SPOUSE--RICHARD P. ANDERSON LLC	
0001209191-06-066730	1583376	Common Stock				181817.0				I		By The Thomas and Beth King 2000 Family Trust, as co-trustees	
0000100493-06-000117	1751018	Class A Common Stock				22811.0				I		By ESPP	
0000707605-06-000216	1519321	Common				57.5				I		By Minor Child	
0000320187-06-000202	1718599	Class B Common Stock				929.0				I		by Retirement Plan	F4
0000729986-06-000069	1702897	Common Stock - Direct IRA				9412.0				D			
0001144204-06-054164	1879008	IMSI Common Stock				41500.0				I			
0001144204-06-054164	1879007	IMSI Common Stock				217000.0				D		Owned by Sara Galloway, wife	
0000729986-06-000067	1623675	Common Stock				30000.0				I		By Immediate Family	
0000729986-06-000067	1623674	Common Stock				327.15				I		By 401(k)	
0000729986-06-000067	1623676	Common Stock				10800.0				I		Trust-Ayers	
0001209191-06-066728	1692604	Common Stock				2862687.0				I		By The Ardinger Family Partnership, Ltd.	F1
0000073124-06-000154	1761123	Common Stock				52777.62	F4			D			
0000073124-06-000154	1761124	Common Stock				2465.0	F5			I		401(k)	
0000073124-06-000154	1761125	Common Stock				1200.0				I		By Spouse	
0000073124-06-000154	1761126	Common Stock				148.0				I		Custodian for Child	
0000310569-06-000344	1821345	Common Stock ($1 par value)				1538208.0				I		Beneficiary of 12/11/39 A.E. Busch TR	
0000310569-06-000344	1821348	Common Stock ($1 par value)				529920.0				I		CoTstee/Benef E.O. Busch TR 11/23/55	
0000310569-06-000344	1821349	Common Stock ($1 par value)				34940.0	F2			I		Spouse as co-trustee for daughter	
0000310569-06-000344	1821350	Common Stock ($1 par value)				0.0	F1			I		401(k) Plan	
0000310569-06-000344	1821347	Common Stock ($1 par value)				529916.0	F2			I		CoTstee of E.O. Busch TR 11/23/55	
0000310569-06-000344	1821346	Common Stock ($1 par value)				509856.0				I		Beneficiary of 2/14/39 A.E. Busch TR	
0001206699-06-000010	1881573	Common Stock				3296.38	F5			I			
0001206699-06-000010	1881571	Common Stock				48066.15	F1			D		By Trust	
0001206699-06-000010	1881572	Common Stock				66338.61	F4			I		S&R Money Purchase	
0001209191-06-066727	1837678	Common Stock, $.05 par value per share				1862362.0				I		By RS 2004 Trust	F6
0001209191-06-066727	1837677	Common Stock, $.05 par value per share				68865.0				I		By SFHI	F5
0001209191-06-066727	1837676	Common Stock, $.05 par value per share				745916.0				I		By SS Trust	F4
0001209191-06-066727	1837675	Common Stock, $.05 par value per share				1144.0				I		By SFHI #2	F3
0000754673-06-000132	1794246	Suffolk Bancorp Common Stock				451.0				I		Spouse (IRA)	
0000754673-06-000132	1794247	Suffolk Bancorp Common Stock				451.0				I		Son	
0000754673-06-000132	1794248	Suffolk Bancorp Common Stock				562.0				I		Son	
0001123596-06-000018	1548307	COMMON STOCK				2096195.0				I		MANAGER OF HOLDINGS INVESTMENTS, LLC	F1
0000064670-06-000097	1566636	Common Stock				10008.86				I		By ESOP	
0000064670-06-000097	1566637	Common Stock				11000.0				I		by Spouse	
0001181431-06-071631	1698569	Common Stock				4963.0				I		By Spouse	
0000750556-06-000186	1723136	Common Stock				459635.0				I		Garrott 2005 Investments, LTD	F4
0000750556-06-000186	1723135	Common Stock				59007.0				I		Children	F3
0000750556-06-000186	1723134	Common Stock				134582.0				I		Investment II, LP	
0000750556-06-000186	1723133	Common Stock				21291.0				I		Investment I, LP	
0000750556-06-000186	1723132	Common Stock				107852.0				I		GRAT	F2
0001228556-06-000001	1911469	Common Stock, par value $0.01 per share				3500.0				D	F1	By ESOP	
0001228556-06-000001	1911468	Common Stock, par value $0.01 per share				1679.0				I		By 401(k) Plan	
0001228556-06-000001	1911467	Common Stock, par value $0.01 per share				1741.0				I		By IRA	
0001228556-06-000001	1911466	Common Stock, par value $0.01 per share				314.0				I		By Spouses IRA	
0001228556-06-000001	1911470	Common Stock, par value $0.01 per share				1604.0				I			
0001187154-06-000023	1812599	Common Stock				3545.0				I		by Trust	
0001179110-06-024186	1602890	Common Stock				12358.0				D			
0001209191-06-066696	1881872	FFFL Common Stock				35349.0				I		Trust	
0001209191-06-066696	1881873	FFFL Common Stock				6988.0				I		Spouse	
