ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001140361-12-030945	1207085	Common Stock				3500.0				I			
0001140361-12-030945	1207084	Common Stock				14250.0				D		By wife in IRA	
0001209191-12-035068	1098036	Common Stock, par value 0.01 per share				99896.0				D			
0001127602-12-020632	1196690	Common Stock				12117.0				D			
0001449374-12-000030	1122161	Common Stock				333333.0				I		By jven Capital, LLC	
0000310764-12-000160	1159964	Common Stock				17207398.0				I		By L. Lee Stryker Trust	
0000310764-12-000160	1159965	Common Stock				153578.0				D		By Husband	
0000310764-12-000160	1159966	Common Stock				40000.0				I			
0001181431-12-037707	1101536	Common Stock				75000.0	F1			D			
0001209191-12-035062	1183084	Common Stock				15714.0				I			
0001209191-12-035062	1183083	Common Stock				22667.0				I		By American Healthcare Investors LLC	F4, F5
0001209191-12-035062	1183082	Common Stock				60667.0				D	F3	By April L. Hanson	F4
0001140361-12-030938	1045718	Common Stock				750.0				I		By Spouse	
0000941390-12-000003	1035668	Common Stock				450552.0				I		By self as trustee of the David Hagelstein Charitable Remainder Unitrust	
0001179110-12-010680	1197443	No securities beneficially owned				0.0				D			
0001209191-12-035059	1039929	Common Stock				25534.0	F8			I		By 401(k)	
0001209191-12-035059	1039928	Common Stock				106914.0				I		By Children in Trust	
0001209191-12-035059	1039927	Common Stock				103296.0				I		By Charitable Remainder Trust	
0001209191-12-035059	1039926	Common Stock				1919804.0				I		By Grantor Retained Annuity Trust	
0001140361-12-030927	1046888	Common Stock				567.0				I		By Spouse	
0001140361-12-030926	1038863	Common Stock				1171.05				I		By Spouse	
0001127602-12-020631	1049367	Common Stock				31878.0				I			
0001127602-12-020631	1049366	Common Stock				1110043.0				D		Trusts (Family)	
0001140361-12-030925	1037329	Common Stock				750.0				I		By Spouse	
0001130464-12-000081	1129993	Common Stock				3800.0				I		SEP/IRA	
0001130464-12-000081	1129994	Common Stock				500.0				I		by Spouse	
0001127602-12-020630	1193870	Common Stock				45474.0				I		Bmp	
0001127602-12-020630	1193873	Common Stock				14158.0				I		Restricted Stock Awards	
0001127602-12-020630	1193872	Common Stock				2025.0				I		Other	
0001127602-12-020630	1193871	Common Stock				51001.0				I		Esop	
0001127602-12-020630	1193869	Common Stock				0.0				I		401(k) Plan	
0001127602-12-020629	1166752	Common Stock				2534.0				I		401(K)	
0001127602-12-020629	1166755	Common Stock				2713.0				I		ESOP	
0001127602-12-020629	1166754	Common Stock				17107.0				I		Restricted Stock Awards	
0001127602-12-020629	1166753	Common Stock				991.0				I		Benefit Maintenance Plan	
0001140361-12-030914	1164940	Common Stock				9980.0	F1			D			
0001209191-12-035037	1138334	Common Stock				320.0				D			
0001144204-12-035963	1078769	Common Stock				1375.0				I		By Windy City, Inc.	F1
0001144204-12-035963	1078770	Common Stock				106889.0				I		By Kanter Family Foundation	F1
0001491651-12-000005	1038896	Common Stock, $1 par value				8764.0	F8			D			
0001491650-12-000006	1196811	Common Stock, $1 par value				28256.0	F8			D			
0001209191-12-035036	1208223	Common Stock				105.55				D			
0001225208-12-014810	1187415	Common Stock				4967.0				D		By deferred compensation plan	
0001225208-12-014810	1187416	Common Stock				1070.0				I		By ESOP	
0001225208-12-014810	1187417	Common Stock				4850.41	F1			I		By Stock Award	F2
0001225208-12-014810	1187418	Common Stock				6080.0				I			
0001336519-12-000020	1199674	Common Units of Beneficial Interest				0.0				D			
0001183850-12-000001	1170254	Common				35629.0				D			
0001209191-12-035029	1084135	Common Stock				2615.18	F1			I		By 401(k) Plan	
0001144204-12-035950	1048711	Common Stock				430055.0				D		By Self as Trustee for Steven and Carisa Jones Defined Benefit Plan and Trust	
0001144204-12-035950	1048714	Common Stock				50476.0				I		Shares owned in IRA and custodian accounts for the immediate family of Steven Jones	
0001144204-12-035950	1048715	Common Stock				34857.0				I			
0001144204-12-035950	1048713	Common Stock				129412.0				I		By Jones Network, LP	
0001144204-12-035950	1048712	Common Stock				190000.0				I		By Aspen Opportunity Fund	F2
0001140361-12-030882	1126510	Common Stock, par value $.01 per share				250.0	F1			D			
0001214659-12-002772	1096374	Common Stock				12780.0				I		401(k)	F1
0000813298-12-000030	1179344	Common Stock, $.01 par value				4056628.0				D			
0000750556-12-000128	1044212	Common Stock				7739.8				I		401(k)	F2
0001209191-12-035026	1037173	Common Stock				300000.0				I		Common Stock held in trust.	F5
0001209191-12-035026	1037172	Common Stock				13286.0				I		401(k)	
0000750556-12-000127	1102813	Common Stock				3062.22				I		401(k)	F2
0000750556-12-000126	1199510	Common Stock				10000.0				I		Kuntz Limited Partnership	
0000750556-12-000126	1199511	Common Stock				6395.13				I		401(k)	F2
0001127602-12-020625	1079915	Common Stock				7765.87				I		401(k) Plan	F2
0001127602-12-020625	1079916	Common Stock				331212.4				D		RDH Trust	
0001127602-12-020625	1079917	Common Stock				74708.0				I			
0000914317-12-000909	1122716	Common Stock - $.33 1/3 par value				30905.0				I		ESOP Trust	
0001477932-12-002047	1206026	Common Stock				0.0				D			
0001054579-12-000018	1142308	Common Stock				8434.0				I		Held in Hastings ASOP plan	
0001054579-12-000018	1142307	Common Stock				40772.0				I		by wife	
0001054579-12-000018	1142309	Common Stock				7492.0				I		Held in Hastings 401K plan	
0001127602-12-020623	1046012	Common Stock, Par Value $0.01 Per Share				5000.0				I		By Elizabeth Anne Webster Trust	F1
0001127602-12-020623	1046013	Common Stock, Par Value $0.01 Per Share				588767.0				I		By Kestrel Capital, LP	F2
0001127602-12-020623	1046014	Common Stock, Par Value $0.01 Per Share				40000.0				I		By San Felipe Resources Company	F3
0001127602-12-020623	1046015	Common Stock, Par Value $0.01 Per Share				44747.0				I		By Steven A. Webster, Trustee	F4
0000040417-12-000059	1101646	5.95% Preferred Stock				13121.0				I		By Power of Attorney	F1
0000040417-12-000059	1101647	5.95% Preferred Stock				2000.0				I		By Children	F3
0000040417-12-000059	1101642	Common Stock				2072.0				I		By Parent	F1
0000040417-12-000059	1101643	Common Stock				10196.0				I		By Power of Attorney	F1
0000040417-12-000059	1101644	Common Stock				1865.0				I		By Thrift Plan Trust	F2
0000040417-12-000059	1101645	5.95% Preferred Stock				1739.0				I		By Parent	F1
0001449374-12-000022	1038122	Common Stock				75000.0				I		By IRA	
0001449374-12-000022	1038123	Common Stock				9375.0				I		By Family Member	
0001181431-12-037653	1165313	Common Shares, par value $0.18				350.0				I		Spouse	
0001144204-12-035901	1111117	Common Stock				19703.76	F1			I		401k	
0001104659-12-045068	1160556	Common Units				30000.0				D		See Footnote	F3
0001104659-12-045068	1160557	Common Units				1838905.0				I			
0001104659-12-045067	1173224	Common Units				30000.0				D			
0001104659-12-045062	1105825	Common Units				1838905.0				I			
0001104659-12-045062	1105824	Common Units				21000.0				D		See Footnote	F3
0001104659-12-045058	1167324	Common Units				407002.0				I		See Footnote	F3
0001140361-12-030864	1082279	Common Stock				300.0				D			
0001140361-12-030863	1154628	Common Stock				9325.0				D			
0001140361-12-030862	1048215	Common Stock				9000.0				D			
0001140361-12-030861	1145822	Common Stock				31.0	F1			D			
0001140361-12-030860	1140743	Common Stock				390.0	F1			I			
0001140361-12-030860	1140742	Common Stock				2591.0	F1			D		Held by spouse's estate	
0001140361-12-030859	1131881	Common Stock				31.0	F1			D		By Triumph Investment Partners, LLC	
0001140361-12-030859	1131884	Common Stock				15506.0	F1			I			
0001140361-12-030859	1131883	Common Stock				12000.0	F1			I		By Triumph Investment Fund II, L.P.	
0001140361-12-030859	1131882	Common Stock				226.0	F1			I		By Triumph Investment Fund, L.P.	
0001140361-12-030858	1134327	Common Stock				508.8				I		Held by Spouse and Spouse's IRA	
0001140361-12-030858	1134326	Common Stock				7241.0				D		Owned by IRA	
0001140361-12-030858	1134328	Common Stock				666.28				I			
0001140361-12-030857	1036999	Common Stock				120.0	F1, F2			D			
0001225208-12-014807	1198565	Common Stock				1094.69				I		Solium - RRSP Account	
0001179110-12-010663	1104361	Common Stock				49478.0				D			
0001225208-12-014798	1127384	Disney Common Stock				100.0				I		By Spouse in IRA	
0001225208-12-014798	1127383	Disney Common Stock				255.53	F2			I		By 401(k)	
0001225208-12-014797	1170677	Disney Common Stock				9684.99	F2			I		By 401(k)	
0001181431-12-037628	1169680	Common Stock				7000.0				I		By Stewart Family Trust	
0001181431-12-037626	1185283	Restricted Common Stock Units				6319.73				D			
0001181431-12-037625	1209370	Common Stock				5173.0				I		By 2006 Hirsch Family Partnership No. 1, Ltd.	F3
0001181431-12-037625	1209372	Common Stock				845546.0				I		By Highlander Partners, L.P.	
0001181431-12-037625	1209371	Common Stock				5173.0				I		By 2006 Hirsch Family Partnership No. 2, Ltd.	F3
0001181431-12-037625	1209373	Restricted Common Stock Units				10991.19				D			
0001181431-12-037624	1044838	Common Stock				555.0				I		By wife as custodian for son	F2
0001181431-12-037624	1044837	Common Stock				555.0				I		By wife as custodian for daughter	F2
0001181431-12-037624	1044836	Common Stock				1386.0				I		By wife's IRA	
0001181431-12-037624	1044835	Common Stock				3500.0				I		By Reporting Person's IRA	
0001181431-12-037624	1044834	Common Stock				1550.0				I		By Profit Sharing Plan of Reporting Person's Employer	
0001181431-12-037624	1044839	Restricted Common Stock Units				3725.06				D			
0001181431-12-037623	1038258	Restricted Common Stock Units				8470.88				D			
0001181431-12-037622	1083510	Restricted Common Stock Units				8470.88				D			
0000863157-12-000096	1189076	Common Stock	F3			26775.0				I		by Trust	
0000863157-12-000096	1189075	Common Stock				7426.0				I		Trust 1	F2
0001209191-12-035002	1177170	Common Stock				494845.0				I		Revocable Trust	
0001104659-12-045029	1122714	Common Stock				3265.0				D		By Spouse	
0001104659-12-045029	1122715	Common Stock				198.0				I			
0001104659-12-045027	1045326	Common Stock				1587.0				D			
0001127602-12-020619	1101307	Common Stock				3709.48	F3			I		By 401(k) Plan	
0001127602-12-020618	1193177	Common Stock				1449.21	F3			I		By The 401(k) Plan	
0001127602-12-020618	1193178	Common Stock				220.0				I		By Trust	
0001552767-12-000001	1045716	Common Stock				9993148.0				D			
0001127602-12-020616	1041345	Common Stock				0.0				D			
0001181431-12-037599	1129392	Common Stock				89375.0	F5			D			
0001311370-12-000042	1049763	No Securities Beneficially Owned				0.0				D			
0001214659-12-002770	1150247	Common Stock				10000.0				D			
0001140361-12-030841	1039649	Common Stock, par value $0.01 per share				57080.0				D		See Footnote	F11
0001140361-12-030841	1039651	Common Stock, par value $0.01 per share				1895.0				I		See Footnote	F13
0001140361-12-030841	1039652	Common Stock, par value $0.01 per share				1895.0				I			
0001140361-12-030841	1039650	Common Stock, par value $0.01 per share				1895.0				I		See Footnote	F12
0001140361-12-030840	1196856	Common Stock, par value $0.01 per share				1895.0				I			
0001140361-12-030840	1196855	Common Stock, par value $0.01 per share				1895.0				I		See Footnote	F12
0001140361-12-030840	1196854	Common Stock, par value $0.01 per share				208222.0				D		See Footnote	F11
0001179110-12-010661	1041761	Common Stock				2000.0				I		See Footnote	F2
0001181431-12-037592	1111697	Common Stock				5000.0				I		Trust for daughter	F4
0001181431-12-037591	1037719	Common Stock				1317890.0				I		See footnote	F6
0001181431-12-037591	1037718	Common Stock				2341055.0				I		See footnote	F5
0001181431-12-037591	1037717	Common Stock				2341055.0				I		See footnote	F4
0001209191-12-034958	1201117	Common Stock				1774.0				D			
0001415889-12-000941	1077555	Common Stock				3767.0	F2			I		Joint with Spouse	
0001415889-12-000941	1077556	Common Stock				35461.0				I		By Trust	
0001144204-12-035872	1091962	Class A Common Stock				166995.0				D		By EFB Capital Corporation	F4
0001144204-12-035872	1091963	Class A Common Stock				10999.0				I			
0001179110-12-010654	1195119	Class A Common Stock				40825030.0				I		See Footnote	F1
0001179110-12-010653	1104065	Class A Common Stock				109364216.0				I		See Footnote	F1
0001179110-12-010653	1104066	Class A Common Stock				18875208.0				I		See Footnote	F2
0001179110-12-010652	1037155	Class A Common Stock				678770.0				D			
0001179110-12-010651	1107800	Class A Common Stock				10000.0				D			
0001415889-12-000939	1140898	Common Stock				675.0	F1			D			
0001140361-12-030836	1075285	Common Units				7000.0				I		By Foster Forestry Co., L.P.	F1
0001140361-12-030836	1075284	Common Units				750.0				I		By Wife	
0001181431-12-037572	1111387	Class A Common Stock				87184956.0				I		See Note 1	F1
0001209191-12-034938	1195736	Common Stock				100000.0				I		By GRAT	
0001181431-12-037568	1045535	Common Stock				52821.0				I		By son	
0001181431-12-037568	1045534	Common Stock				90851.0				I		By wife	
0001181431-12-037568	1045533	Common Stock				8443.0				I		By John & Sons Retirement Trust	
0001181431-12-037568	1045532	Common Stock				12576369.0				I		By William J McMorrow Revocable Trust	
0001480163-12-000004	1044258	Common Stock				2300.0	F2			I		401k	
0001179110-12-010645	1172550	Common Stock				169281.0	F1			I		By Spouse	
0001246360-12-002823	1195675	Common Stock				4400.0				I		As Custodian of Daughter	
0001246360-12-002823	1195674	Common Stock				5778.0				I		As Custodian for Daughter	
0001246360-12-002823	1195673	Common Stock				320.0				I		By IRA for Spouse	
0001246360-12-002823	1195672	Common Stock				53874.0				I		By Spouse	
0001246360-12-002823	1195671	Common Stock				840.0				I		By IRA for Self	
0001225208-12-014790	1135495	Common Stock				10000.0				I		By IRA	
0001225208-12-014790	1135494	Common Stock				10436.0	F2			I		By ESOP	
0001225208-12-014790	1135496	Common Stock				15611.0				I		By Spouse	
0001225208-12-014789	1140648	Common Stock				9693.0	F2			I		By ESOP	
0001225208-12-014788	1207224	Common Stock				9672.0	F2			I		By ESOP	
0001225208-12-014787	1190613	Common Stock				9048.0				I		By IRA	
0001225208-12-014787	1190612	Common Stock				3050.0	F2			I		By ESOP	
0001225208-12-014786	1038791	Common Stock				1184.0	F1			I			
0001225208-12-014786	1038790	Common Stock				4451.0	F2			I		By IRA	
0001225208-12-014786	1038789	Common Stock				44833.0	F1			D		By ESOP	
0001225208-12-014785	1127563	Common Stock				7864.0	F2			I		By ESOP	
0001225208-12-014785	1127564	Common Stock				1849.0				I		By IRA	
0001140361-12-030829	1076266	Common Stock				165.36				I			
0001140361-12-030829	1076265	Common Stock				1609.0				D		By Plan	F1
0001293386-12-000057	1039123	AB Holding Units	F1			800717.0				D			
0001480164-12-000004	1193913	Common Stock				4036.0	F2			I		401k	
0001237680-12-000006	1049531	Common Stock				48648.0	F2			I		401k	
0000717724-12-000016	1158310	Common				2500.0				D			
0001225208-12-014783	1090439	Common Stock				2270.0				I		By Spouse	
0001225208-12-014783	1090440	Common Stock				31960.0				I		By Trust	
0001209191-12-034929	1096573	Common Stock				2961.0	F8			I		By 401(k) Plan for self	
0001209191-12-034929	1096574	Common Stock				1328.0				I		By Issuer's Employee Stock Ownership Plan for Self	
0001209191-12-034927	1110071	Common Stock				350.0				I		By spouse	
0001209191-12-034927	1110070	Common Stock				1671.0				I		By Issuer's Employee Stock Ownership Plan for Self	
0001209191-12-034926	1043855	Common Stock				1367.0				I		By Issuer's Employee Stock Ownership Plan for self	
0001226579-12-000052	1173174	Common Stock				117033.0				D			
0001226579-12-000052	1173173	Common Stock				45150.0				I		By Benefit Plan Trust	
0001415889-12-000937	1048611	Common Stock				175425.0				I		Joint with Spouse	
0001415889-12-000937	1048610	Common Stock				353.0				D			
0001415889-12-000937	1048615	Common Stock				17500.0				I		By Company/Retirement Plans	
0001415889-12-000937	1048614	Common Stock				75167.0				I		By Wabash Valley	
0001415889-12-000937	1048612	Common Stock				15401.0				I		By Children	
0001415889-12-000937	1048613	Common Stock				44802.0				I		By Steven M. Seger Memorial Foundation	
0001226579-12-000051	1191207	Common Stock				93177.0				I		By Benefit Plan Trust	
0001226579-12-000051	1191206	Common Stock				7800.0				I		By Spouse	
0001226579-12-000051	1191208	Common Stock				932279.0				D			
0001364618-12-000004	1039181	Common Stock				12920.0	F2			I		401k	
0001127602-12-020598	1148297	Series C Common Stock				16.0				I		By Spouse	
0001214659-12-002768	1085091	Common Stock				4020.0				I		See footnote	F4
0001214659-12-002768	1085089	Common Stock				315.0				I		See footnote	F2
0001214659-12-002768	1085088	Common Stock				315.0				I		See footnote	F1
0001214659-12-002768	1085090	Common Stock				21515.0				I		See footnote	F3
0001181431-12-037563	1040731	Common Stock				2558927.0				D			
0001415889-12-000935	1166142	Common Stock				0.0				I		By Spouse	
0001415889-12-000935	1166140	Common Stock				8236.0				I		By Guy N Ramsey Company	
0001415889-12-000935	1166139	Common Stock				47634.0				I		By Ramsey Real Estate Enterprises	
0001415889-12-000935	1166138	Common Stock				48780.0				I		By G & L Partnership LP	
0001415889-12-000935	1166137	Common Stock				6611.0				I		By CIK Partnership LP	
0001415889-12-000935	1166141	Common Stock				37011.0				I		By Ram Tell Inc.	
0001181431-12-037562	1203454	Common Stock				90734.0				D			
0001181431-12-037561	1110517	Common Stock				989851.0				D			
0001181431-12-037560	1177256	Common Stock				103102.0				D			
0001181431-12-037559	1086809	Common Stock, par value $0.0001				26253.0				I		See Footnote	F1
0001181431-12-037558	1145124	Common Stock				100812.0				D			
0001181431-12-037557	1103922	Common Stock, par value $0.0001				140000.0				I		See Footnote	F1
0001552585-12-000001	1076627	Common Stock				215975.0				D			
0001288123-12-000042	1161448	Common Stock				1118292.0				I		by trusts, Armen Partners and Antigenics Holdings	F3
0001415889-12-000933	1108931	Common Stock				24245.0				I		Joint with Spouse	
0001415889-12-000933	1108930	Common Stock				69280.0	F1			I		Held by Spouse	
0000717724-12-000015	1201981	Common				18352.0	F1			D			
0001181431-12-037550	1037072	Common Stock				30559.0	F2			I		By 401(k)	
0000950138-12-000315	1192001	Common Stock				1020.32	F2			I		By 401(k) Plan	
0001228379-12-000141	1038678	Common Stock				65416.53				I		401(k) savings plan 06/19/2012	
0001361338-12-000004	1075791	Common Stock				23595.0	F2			I		401(K)	
0001181431-12-037548	1195956	Common Stock				4138.0				I		By 401(k)	
0001144204-12-035845	1049445	Common Stock				561000.0				I		See Footnote	F1
0001144204-12-035845	1049446	Common Stock				240000.0				I		See Footnote	F1
0001209191-12-034909	1187573	Citizens, Inc. Class A Common Stock				3048.0				I		Joint with Spouse	
0001237678-12-000005	1121117	Common Stock				39617.0	F2			I		401k	
0001209191-12-034908	1041713	Common Stock				10100.0				I		By daughter	F1
0001209191-12-034908	1041712	Common Stock				6237.0				I		Through wife	
0001209191-12-034908	1041711	Common Stock				7785.0				I		Through trust	
0000717724-12-000014	1043804	Common				0.0				D			
0001209191-12-034903	1203644	No securities are beneficially owned.				0.0				D			
0001209191-12-034899	1038221	No securities are beneficially owned.				0.0				D			
0001127602-12-020597	1140372	Common Stock				23463.0				D		Trustee Of Company Thrift Plan	
0001127602-12-020597	1140373	Common Stock				623.0				I			
0001209191-12-034896	1120472	Class A Common Stock				5900.0	F1			I		FIMgroup	
0001209191-12-034896	1120473	Class A Common Stock				4000.0	F1			I		FIMgroup 401(k) Plan	
0001209191-12-034896	1120474	Class A Common Stock				1150.0				D			
0001209191-12-034894	1079759	Common Stock				2000.0				D			
0001104659-12-044977	1042604	Common Stock				113366.0				I		By SEP Management I, LLC	F5, F3
0001104659-12-044977	1042605	Common Stock				1232856.0				I		By Sanchez Oil & Gas Corporation	F4, F5
0001104659-12-044976	1175538	Common Stock				1232856.0				I		By Sanchez Oil & Gas Corporation	F8, F7, F6
0001104659-12-044976	1175537	Common Stock				113366.0				I		By SEP Management I, LLC	F8, F7, F5
0001181431-12-037540	1114390	Common Shares				4187.59				I	F17	401K	F17
0001181431-12-037540	1114381	Common Shares				8320.63				I	F3	See footnote	F3
0001181431-12-037540	1114380	Common Shares				4072.38				I	F2	See footnote	F2
0001181431-12-037540	1114379	Common Shares				7620.63				I	F1	See footnote	F1
0001181431-12-037540	1114384	Common Shares				388943.38				I	F6	See footnote	F6
0001181431-12-037540	1114385	Common Shares				35062.4				I	F7	See footnote	F7
0001181431-12-037540	1114382	Common Shares				85985.34				I	F4	See footnote	F4
0001181431-12-037540	1114392	Common Shares				2998.29				D			
0001181431-12-037540	1114388	Common Shares				403725.62				I	F12	See footnote	F12
0001181431-12-037540	1114387	Common Shares				1932.25				I	F11	See footnote	F11
0001181431-12-037540	1114386	Common Shares				250117.86				I	F8	See footnote	F8
0001181431-12-037540	1114391	Common Shares				45444.26				I	F19	See footnote	F19
0001181431-12-037540	1114383	Common Shares				321071.55				I	F5	See footnote	F5
0001181431-12-037540	1114389	Common Shares				99376.46				I	F16	401K	F16
0001127602-12-020595	1159814	Common Stock				10962.0				I			
0001127602-12-020595	1159813	Common Stock				63300.0				D		Trustee Of Company Thrift Plan	
0000720672-12-000080	1153873	Common Stock				675.0				I		by Spouse	
0001389620-12-000007	1047437	Common Stock				23595.0	F2			I		401(K)	
0000717724-12-000012	1040491	Common				13284.0	F1			I		See Footnote 1.	
0000717724-12-000012	1040490	Common				3226.0				D			
0001415889-12-000929	1083026	Common Stock				2115.0				I		By Spouse (Ernst Revocable Trust)	
0001415889-12-000929	1083027	Common Stock				446.0				I		By Spouse (Thomas Ernst IRA)	
0001549377-12-000002	1187445	Common Stock				377.0				D			
0001209191-12-034879	1170414	Common Stock				28839.0				I	F10	By Spouse	F10
0001182489-12-000662	1158924	Series A Cumulative Redeemable Preferred Stock				1117.32				I		See Footnote	F1
0001140361-12-030810	1160078	Class A. Common Shares of Beneficial Interest				94500.0				I		By Spouse	F1
0001209191-12-034877	1072766	Common Stock				30000.0				I			
0001209191-12-034877	1072765	Common Stock				15000.0				D		See Footnote	F1
0001389477-12-000007	1177286	Common Stock				16196.0	F2			I		401(k)	
0001225208-12-014775	1125461	Common Stock				3844.93				I		By Trustee of Employee Savings Plan	
0001225208-12-014775	1125460	Common Stock				798.0				I		By Spouse	
0001225208-12-014774	1175159	Common Stock				1860.88				I		By Trustee of Employee Savings Plan	
0001225208-12-014774	1175158	Common Stock				15469.34				I		By The Ashwini and Gloria A. Sawhney Revocable Trust.	
0001140361-12-030803	1095078	Common Stock				140000.0				I		By Spouse	
0001140361-12-030803	1095077	Common Stock				16488.0				I		By Brandt Family Foundation	
0001181431-12-037529	1133107	Common Stock				11111.0				I		See footnote	F2
0000920527-12-000045	1138001	Common Stock				5968.0	F2			I		by 401(k) plan	
0001294369-12-000005	1036905	Common Stock				21204.0	F2			I		401(K)	
0001549377-12-000001	1080562	Common Stock				1452.0				D		by Trustee of Directors Deferred Compensation Plan	
0001549377-12-000001	1080563	Common Stock				7921.0				I			
0001140361-12-030802	1110818	Common				13079.0				I		Wife	
0000914190-12-000408	1192227	Common Stock				6789056.0				D			
0000950138-12-000314	1118620	Common Stock				267768.0				I		Spouse	
0000950138-12-000314	1118621	Common Stock				3723.0				I		Trust - Daughter	
0000950138-12-000314	1118624	Common Stock				25893.88				I		401(k) excess plan	
0000950138-12-000314	1118623	Common Stock				7511.85				I		401(k) plan	
0000950138-12-000314	1118622	Common Stock				3723.0				I		Trust - Son	
0001403801-12-000005	1213667	Common Stock				13180.0	F2			I		401(K)	
0000717724-12-000010	1137345	Common				9751664.0				D			
0001181431-12-037519	1049889	Common Shares				5331.54				D			
0000717724-12-000009	1162700	Common				15226.0				D			
0001552742-12-000001	1202112	Common Stock				3900.0				D			
0000057528-12-000056	1042904	$.83-1/3 par value Common Stock				7362.0	F4, F3			D			
0000057528-12-000056	1042907	$.83-1/3 par value Common Stock				362135.0	F9			I		By MAW Associates, LP	
0000057528-12-000056	1042906	$.83-1/3 par value Common Stock				1034296.0	F8			I		By Warehime Enterprises, Inc.	
0000057528-12-000056	1042905	$.83-1/3 par value Common Stock				860052.0	F5, F6			D			
0000057528-12-000055	1037572	$.83-1/3 par value Common Stock				18000.0	F1			D			
0000057528-12-000054	1036488	$.83-1/3 par value Common Stock				75012.0	F1			D			
0000057528-12-000053	1124137	$.83-1/3 par value Common Stock				13000.0	F1			D			
0000057528-12-000052	1037401	$.83-1/3 par value Common Stock				731823.0				I		Footnote	F4
0000057528-12-000052	1037399	$.83-1/3 par value Common Stock				16800.0	F1			D			
0000057528-12-000052	1037400	$.83-1/3 par value Common Stock				25000.0				I		Footnote	F3
0000057528-12-000051	1148604	$.83-1/3 par value Common Stock				13330.0	F1			D			
0001181431-12-037514	1198024	Common Stock, $2.50 Par Value				365.56	F1			I		BY SON	
0001181431-12-037514	1198025	Common Stock, $2.50 Par Value				365.56	F1			I		BY SON	
0001181431-12-037514	1198023	Common Stock, $2.50 Par Value				65.97	F1			I		BY SPOUSE	
0001181431-12-037513	1172235	Common Stock, $2.50 Par Value				61664.0				I		Wilkins Investments LP	
0001181431-12-037513	1172236	Common Stock, $2.50 Par Value				36000.0				I		Wilkins ShoeCenter Profit Sharing Trust, Trustee	
0001181431-12-037512	1049211	Common Stock, $2.50 Par Value				1050.0				I		Berryville Pharmacy	
0001181431-12-037512	1049210	Common Stock, $2.50 Par Value				10802.71	F1			I		By Spouse	
0001181431-12-037509	1210760	Common Stock, $2.50 Par Value				1312.0				I		By Spouse	
0001181431-12-037509	1210763	Common Stock, $2.50 Par Value				111.58	F1			I		By Son	
0001181431-12-037509	1210762	Common Stock, $2.50 Par Value				111.58	F1			I		By Son	
0001181431-12-037509	1210764	Common Stock, $2.50 Par Value				5200.0				I		Estate of Robert W. Smalley	
0001181431-12-037509	1210761	Common Stock, $2.50 Par Value				111.58	F1			I		By Son	
0001213900-12-003433	1040626	Common Stock				10000.0				D			
0001181431-12-037507	1112868	Common Stock, $2.50 Par Value				249.64				I		By spouse	
0001181431-12-037506	1038385	Common Stock, $2.50 Par Value				3000.0				I		Clarco Corporation	
0001181431-12-037506	1038384	Common Stock, $2.50 Par Value				56672.0				I		Estate of Kenneth N. Gilpin	
0001181431-12-037506	1038383	Common Stock, $2.50 Par Value				34620.0				I		Lenoir City Company	
0001181431-12-037506	1038382	Common Stock, $2.50 Par Value				3819.54				I		By Spouse	
0001181431-12-037505	1079857	Common Stock, $2.50 Par Value				34716.0				I		By Thomas T. Byrd Trust	
0001181431-12-037505	1079858	Common Stock, $2.50 Par Value				5600.0				I		By Winchester Evening Star, Inc.	
0000057528-12-000050	1177141	$.83-1/3 par value Common Stock				23500.0	F1			D			
0000057528-12-000049	1043824	$.83-1/3 par value Common Stock				15000.0	F1			D			
0000057528-12-000048	1131717	$.83-1/3 par value Common Stock				500.0				D			
0000057528-12-000048	1131716	$.83-1/3 par value Common Stock				20185.85	F1, F2			D			
0001403733-12-000004	1131497	Common Stock				6162.0	F2			I		401(K)	
0001209191-12-034863	1081340	Class A Common Stock				2.0	F4, F3			I		By 401K Plan	
0001209191-12-034863	1081339	Class B Common Stock	F1			114878.0	F2			D		By general partnership	F5
0001209191-12-034863	1081341	Class A Common Stock				1120.0				I		By wife	F7
0001209191-12-034863	1081342	Class A Common Stock				2000.0				D		By wife	F7
0001209191-12-034863	1081343	Class A Common Stock	F6			2313.0	F6			D		By wife	F7
0001209191-12-034863	1081344	Class A Common Stock	F6			1088.0	F6			D		By wife	F7
0001209191-12-034863	1081345	Class A Common Stock				1423.0				I			
0001209191-12-034863	1081346	Class A Common Stock				316.0	F8			I			
0001209191-12-034863	1081347	Class A Common Stock				504.0	F8			I			
0001209191-12-034863	1081348	Class A Common Stock				588.0	F8			I			
0001181431-12-037500	1046492	Common Shares				500.0				D			
0001225208-12-014768	1100162	Common Shares				1200.0				I		By Son	
0001225208-12-014768	1100163	Common Shares				9645.44				I		In Trust	F2
0001054153-12-000007	1193416	Common Shares				2000.0				I		By Becker Family Limited Partnership	F3
0001225208-12-014763	1041831	Common Stock				692.75	F2			I		Savings Plan	
