ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001225208-22-008240	2035917	Common Stock				42651.29	F1			D			
0001225208-22-008239	2036051	Common Stock				38477.57	F1			D			
0001225208-22-008238	2035912	Common Stock				13510.11	F1			D			
0001934737-22-000003	2036021	COMMON				500000.0				D			
0001062993-22-015345	2035987	Common Stock $.01 Par Value				10.0				I		Herbert T. Buchwald, PA	F2
0001062993-22-015345	2035988	Common Stock $.01Par Value				113.0				I		By BPR Management Corp.	F2
0001127602-22-018026	2035893	Common Stock				24057.0				D			
0001127602-22-018025	2036073	Common Stock				9000.0				D			
0001567619-22-013280	2036092	Common Stock				112.0				D			
0001567619-22-013277	2035994	Common Stock				6407.0				D			
0001567619-22-013273	2036008	Common Stock				50.0				D		Held by Spouse	
0001567619-22-013273	2036009	Common Stock				60.0				I			
0001567619-22-013270	2036049	Common Stock				20.0				I			
0001567619-22-013270	2036048	Common Stock				843.0				D		Held by Spouse	
0001567619-22-013269	2035898	Common Stock				33.0				D			
0001654954-22-008664	2035870	Common Shares				6693.0				I		Charles W. Henry 2020 Qualified Annuity Trust	F2
0001567619-22-013266	2035874	Common Stock				185.0				D			
0001567619-22-013265	2035859	Common Stock				561.0				D		Held by Spouse	
0001567619-22-013265	2035860	Common Stock				44.0				I			
0001567619-22-013263	2035921	Common Stock				30.0				I		By Self as custodian for child	
0001567619-22-013263	2035920	Common Stock				35.0				I		By Self as custodian for child	
0001567619-22-013263	2035923	Common Stock				2013.0				D			
0001567619-22-013263	2035922	Common Stock				10.0				I		Held by Spouse	
0001437749-22-015717	2036090	Common Stock				13494.0				I		401k/ESOP-FBO Philip Poindexter	
0001207097-22-000241	2035955	Common Stock				12.0	F2, F1			I		Spouse	
0001207097-22-000240	2036098	Common Stock				1456.0	F1			I		Horizon Kinetics Hard Assets II LLC	
0001207097-22-000240	2036101	Common Stock				5549.0	F1			I		CDK Fund Ltd	
0001207097-22-000240	2036100	Common Stock				2484.0	F1			I		CDK Partners LP	
0001207097-22-000240	2036099	Common Stock				103805.0	F1			I		Horizon Kinetics Hard Assets LLC	
0001207097-22-000240	2036102	Common Stock				60.0	F1			I		Spouse	
0001437749-22-015705	2036093	Common Stock				43769.0				D			
0001437749-22-015702	2035879	Common Stock				3018.0				I			
0001437749-22-015702	2035878	Common Stock				5372.0				D		Per Michael Goldstein RRSP	
0001398344-22-012334	2035880	Common shares of beneficial interest				0.0				D			
0001654954-22-008644	2035976	Common Shares				627768.0				I		By Barington Companies Equity Partners, L.P.	F2, F3
0001934737-22-000001	2036002	COMMON				250000.0				D			
0001934737-22-000001	2036001	COMMON				250000.0				D			
0001104659-22-073753	2035899	Common Stock				998.32	F2			I		By the Alerus Financial Corporation Employee Stock Ownership Plan	
0001437749-22-015688	2035873	Common Stock				30000.0				D			
0001437749-22-015682	2035945	Common Stock				54122.0				D		Per David Woroch RRSP	
0001437749-22-015682	2035946	Common Stock				54984.0				I		Per S. Dagelman Spouse RRSP	
0001437749-22-015682	2035947	Common Stock				10750.0				I			
0001437749-22-015678	2035959	Common Stock				6000.0				I			
0001437749-22-015678	2035956	Common Stock				534326.0				D		Per EN RRSP	
0001437749-22-015678	2035957	Common Stock				114670.0				I		Per EN TFSA	
0001437749-22-015678	2035958	Common Stock				1639.0				I		Per EN US Retirement Savings Account	
0001452844-22-000007	2035892	Common Stock				1125000.0				I		By The 2021 John S. Scott Family Exempt Irrevocable Trust	F4
0001214659-22-008252	2036089	Class A Common Stock				650000.0				I		By Avalon Park International, LLC	F2
0001213900-22-034443	2036071	Common Stock				698791.0				I		By BRF Investments, LLC	F2, F3, F1
0001213900-22-034443	2036070	Common Stock				799425.0				I		By B. Riley Securities, Inc.	F2, F3, F1
0001104659-22-073645	2036080	Common Stock				54975.0				I		By Spouse	F2
0001104659-22-073645	2036079	Common Stock				18737047.0				I		By Jack W. Schuler Living Trust	F1
0000899243-22-023671	2036024	Common Stock				29400.0				I		By Trust	F2
0000899243-22-023671	2036025	Common Stock				43184.0				I		By BigBoy, LLC	F3
0000899243-22-023669	2036026	Common Stock				40979.0	F2			I		Held in Family Trust	F2
0000899243-22-023668	2035850	Common Stock				16091.0				I		By Ginmarra	F6
0000899243-22-023668	2035851	Common Stock				4517.0				I		By Gino Trust	F7
0000899243-22-023668	2035852	Common Stock				4517.0				I		By Marianna Trust	F8
0000899243-22-023668	2035853	Common Stock				2334.0				I		By Foundation	F9
0000899243-22-023668	2035854	Common Stock				59271.0				I		By Boss Holdings	F10
0000899243-22-023668	2035849	Common Stock				7134.0				I		By Annuity Trust	F5
0000899243-22-023668	2035848	Common Stock				4868.0				I		By spouse	
0000899243-22-023668	2035847	Common Stock				206508.0				I		By Ginarra	F4
0000899243-22-023668	2035846	Common Stock				5534.0				I		By daughter	
0000899243-22-023668	2035855	Common Stock				3693.0				I		By Western Metals Corporation	F11
0000899243-22-023668	2035844	Common Stock				17534.0				I		By Graziadio Dynasty Trust II	F3
0000899243-22-023668	2035843	Common Stock				121592.0				I		By Graziado Family Trust	F2
0000899243-22-023668	2035845	Common Stock				5534.0				I		By son	
0000899243-22-023656	2035942	Class A Common Stock				597829.0				D		By Spouse	
0000899243-22-023656	2035943	Class A Common Stock				15518.0				I			
0000899243-22-023655	2035875	Class A Common Stock				113034.0				D		By Trust	F1
0000899243-22-023655	2035876	Class A Common Stock				75612.0				I			
0000899243-22-023654	2035978	Class A Common Stock				29334.0				D		By Spouse	
0000899243-22-023654	2035979	Class A Common Stock				20500.0				I			
0001209191-22-038805	2036086	Class A Ordinary Stock				10025.0				I		Personal Revocable Trust	
0001209191-22-038805	2036085	Class A Ordinary Stock				25000.0				I		Marital Trust	
0001209191-22-038805	2036083	Class A Ordinary Stock				124604.0				I		By Wife	
0001209191-22-038805	2036084	Class A Ordinary Stock				109000.0				I		By Family Partnership	
0001209191-22-038797	2035916	7.25% Series A Fixed-to-Floating Rate Preferred Stock				156400.0				I		Magnetar Constellation Fund V LLC	F2, F3, F1
0001209191-22-038797	2035914	5.00% Series B Fixed-to-Floating Rate Preferred Stock				1040000.0				I		Magnetar SC Fund Ltd	F2, F3, F1
0001209191-22-038797	2035913	5.00% Series B Fixed-to-Floating Rate Preferred Stock				227600.0				I		Magnetar Constellation Fund V Ltd	F2, F3, F1
0001209191-22-038797	2035915	5.00% Series B Fixed-to-Floating Rate Preferred Stock				1200000.0				I		Magnetar Xing He Master Fund Ltd	F2, F3, F1
0001209191-22-038794	2035905	Class A Ordinary Stock				25809.0	F2			I		By grantor retained annuity trust	
0000899243-22-023630	2035983	Class A Common Stock				476666.0				I		See footnote	F2
0001082440-22-000012	2035928	Common Stock				55938.0	F7			D			
0001209191-22-038778	2035896	Class A Common Stock				77700.0				I		See Footnote	F2
0000899243-22-023613	2036042	Common Stock				1200000.0	F1			I		By Trust	F7
0000899243-22-023613	2036041	Common Stock				2474001.0				I		By Trust	F6
0000899243-22-023613	2036043	Common Stock				329866.0				I		By Trust	F8
0001825969-22-000013	2035948	Common Stock				5486355.0	F4			I		By Wife	
0001209191-22-038763	2035863	Common Stock				15000.0				I		By Spouse	
0001209191-22-038759	2036005	Common Stock				59000.0				D			
0001209191-22-038759	2036004	Common Stock				1000.0				I		Spouse's IRA	
0001209191-22-038758	2035862	Common Stock				31553.0				I		The Timothy P. Clackson Irrevocable GST Trust of 2020	
0001215181-22-000006	2035941	Common Stock				108043.0				I		By spousal trust	F4
0001366561-22-000092	2036044	Class A Common Stock				35000.0				I		By Peregrine Foundation	F2
0001225208-22-008225	2036095	Class A Common Stock				150000.0				I		By Ltd Partnership (ROSE)	F3
0001225208-22-008225	2036096	Class A Common Stock				176791.0				I		By Trust	F4
0001033012-22-000067	2035889	Flagstar Bancorp, Inc. Common Stock				3000.0				I		By Spouse's IRA	
0001366561-22-000089	2035599	Class A Common Stock				20107.0				I		By Juan L. Gomez and Elena C. Gomez Declaration of Trust	F2
0001209191-22-038754	2035763	Common Stock				150511.0				I		As co-trustee of the David Price Trust UTD 9/22/89	F9
0001209191-22-038754	2035766	Common Stock				8314.0				I			
0001209191-22-038754	2035765	Common Stock				45000.0				I		As managing member of RARSD LLC	F10
0001209191-22-038754	2035764	Common Stock				38805.0				I		Family Trusts	
0001209191-22-038754	2035762	Common Stock				80.0				D		As co-manager of The Price Group LLC	F8
0000899243-22-023601	2035680	Series A Preferred Stock				100000.0				I		See footnotes	F5, F10, F4
0001366561-22-000087	2035831	Class A Common Stock				25000.0				I		By Sofia Frei Irrevocable Trust dated January 7, 2018	F2
0001366561-22-000087	2035832	Class A Common Stock				25000.0				I		By Tessa Frei Irrevocable Trust dated January 7, 2018	F2
0001366561-22-000087	2035833	Class A Common Stock				25000.0				I		By Thomas Frei Irrevocable Trust dated January 7, 2018	F2
0001366561-22-000087	2035830	Class A Common Stock				25000.0				I		By Samantha Frei Irrevocable Trust dated January 7, 2018	F2
0001366561-22-000087	2035834	Class A Common Stock				25000.0				I		By Tucker Frei Irrevocable Trust dated January 7, 2018	F2
0001932326-22-000003	2035752	Common Stock				3213.0				I		By 401(k)	
0001366561-22-000086	2035813	Class A Common Stock				2000.0				I		By Justin Yeshil Wickett Trust	F2
0001366561-22-000086	2035814	Class A Common Stock				2002.0				I		By Troy Kevork Wickett Trust	F2
0001773751-22-000153	2035753	Class A Common Stock				157874.0				I		Held by Define Ventures Fund I, L.P.	F1
0001852117-22-000225	2035761	Ordinary Share				3166.0				D			
0001651308-22-000091	2035796	Ordinary Shares				1384734.0				D		See Footnote	F1
0001651308-22-000091	2035797	Ordinary Shares				58188.0				I		See Footnote	F4
0001651308-22-000091	2035798	RMB Shares	F2			0.0	F3, F4			I			
0001651308-22-000090	2035743	American Depositary Shares	F1			12365.0				D		See Footnote	F4
0001651308-22-000090	2035744	American Depositary Shares	F1			4000.0				I			
0001651308-22-000090	2035745	RMB Shares	F2			0.0	F3, F4			I			
0001651308-22-000090	2035742	Ordinary Shares				799991.0				D		By Wife	
0001562180-22-005303	2035620	Class A Common Stock				3012026.0				I		By Sequoia Grove II, LLC	F4
0001562180-22-005303	2035621	Class A Common Stock				62425.0				I		By Sequoia Grove UK, L.P.	F4
0001562180-22-005303	2035619	Class A Common Stock				58782.0				I		By Sequoia Capital U.S. Growth VII Principals Fund, L.P.	F3
0001562180-22-005303	2035618	Class A Common Stock				4400687.0				I		By Sequoia Capital U.S. Growth Fund VIII, L.P.	F3
0001562180-22-005303	2035616	Class A Common Stock				331764.0				I		By estate planning vehicles	
0001562180-22-005303	2035617	Class A Common Stock				4173458.0				I		By Sequoia Capital U.S. Growth Fund VII, L.P.	F3
0001209191-22-038724	2035736	Class A Common Stock				2765000.0				I		By Trust	F4
0001209191-22-038724	2035735	Class A Common Stock				2765000.0				I		By Trust	F3
0001209191-22-038724	2035734	Class A Common Stock				701959.0				I		By Trust	F2
0001774079-22-000002	2035791	Common Stock				154.85				I		Schmitt Enterprises LC	
0001209191-22-038722	2035671	Common Stock				199738.0				D			
0000737875-22-000027	2035691	First Keystone Corporation common stock				253.54				I		As custodian for son	
0000921895-22-002071	2035701	Common Stock				300.0				I			
0000921895-22-002071	2035698	Common Stock				7300.0				I		By IRA	
0000921895-22-002071	2035699	Common Stock				47524.0				D		By Industrial Manufacturing Institute, LLC	F3
0000921895-22-002071	2035700	Common Stock				3200.0				I		By Family Trust Partnership, LLC	F4
0001209191-22-038716	2035739	Common Stock				20632.0	F1			D		By 401(k)	
0001209191-22-038716	2035740	Common Stock				3213.0				I			
0001713683-22-000066	2035793	Common Stock				66.0				I		See Footnote	F2
0001209191-22-038713	2035724	Common Stock				7210242.0				I		See footnote	F2
0001209191-22-038713	2035725	Common Stock				15714.0				I		See footnote	F3
0001209191-22-038713	2035726	Common Stock				991396.0				I		See footnote	F4
0000891103-22-000066	2035713	Common Stock, par value $0.001				15000.0	F2			I	F2	By Family LLC	
0001567619-22-013251	2035711	Common Stock				53302.0				I		Trust	F4
0001437749-22-015627	2035788	Common Stock, par value $0.01				2517.0				D			
0001209191-22-038703	2035794	Class A Common Stock				117269.0				I		See footnote	F2
0001437749-22-015625	2035721	Common Stock, par value $0.01				1704.0				D			
0001719890-22-000014	2035690	Trust Units representing Beneficial Interest				4400.0				I		See Footnote	F3
0001719890-22-000014	2035689	Trust Units representing Beneficial Interest				4400.0				I		See Footnote	F3
0001493152-22-017505	2035825	Common Stock				11005.0				I		By IRA	
0001805284-22-000104	2035600	Class A common stock				204000.0				I		By trust	F4
0001493152-22-017503	2035816	Common Stock, par value $.001 per share				78947368.0				I		See Footnote	F2
0000899243-22-023572	2035666	Common Stock				500000.0				I		Trust	F2
0000899243-22-023572	2035667	Common Stock				3768068.0				I		Trust	F3
0000899243-22-023569	2035658	Common Stock				3017094.0				I		By limited liability company	F2
0000899243-22-023568	2035613	Common Stock				769.0				I		By Daughter	F2
0000933136-22-000069	2035624	Common Stock				783541.0				I		By The Jesse K. Bray Living Trust	
0001104659-22-073522	2035604	Common Stock (DRP)				520.0				D			
0001104659-22-073522	2035602	Common Stock (Restricted Stock Book Entry)				4362.0				D			
0001104659-22-073522	2035603	Common Stock (Book Entry)				3563.0				D			
0001127602-22-017989	2035668	Common Stock				37104008.0				I		See Footnote	F2
0001562180-22-005300	2035612	Common Stock				984.0	F1			D			
0001562180-22-005300	2035611	Common Stock				3544.0				D			
0001209191-22-038680	2035601	Common Stock				500.0	F1			D			
0000803649-22-000058	2035760	Common Shares of Beneficial Interest				100000.0				I		See footnote	F1
0001415889-22-006837	2035741	Class A Common Stock				7895.0				D			
0000803649-22-000057	2035787	Common Shares of Beneficial Interest				246702.0				I		See footnote	F1
0001104659-22-073512	2035650	Common Stock, par value $0.01 per share				85331.92				I		By Runway Growth Holdings LLC	F2
0001104659-22-073512	2035651	Common Stock, par value $0.01 per share				23216.79				I		By 401(k) Plan	
0000902664-22-003354	2035722	Class A Ordinary Shares, $0.0001 par value				812712.0				I		See footnotes	F1, F2
0001739566-22-000161	2035598	Class A Common Stock				4640.0	F1, F2			D			
0001739566-22-000159	2035660	Class A Common Stock				5791.0	F1, F2			D			
0001104659-22-073502	2035782	Class A Common Stock				120099.0				I		Held by Triumph Ventures LP	F2
0001213900-22-034334	2035759	Common Stock				416789.0				I			
0001213900-22-034334	2035758	Common Stock				1000.0				I		See Footnotes	F7
0001213900-22-034334	2035757	Common Stock				2510.0	F5			D		See Footnotes	F6
0001213900-22-034334	2035756	Common Stock				385498.0				I		See Footnotes	F4
0001213900-22-034334	2035754	Common Stock				4640000.0				I		See Footnotes	F2
0001213900-22-034334	2035755	Common Stock				20000.0				I		See Footnotes	F3
0001567619-22-013247	2035714	Common stock, $0.01 par value				9005.0				I	F2	See footnote.	
0001104659-22-073492	2035694	Class A Common Stock				60049.0				I		Held by H.G. Phanstiel LP	F2
0001227654-22-000193	2035723	Common Stock	F3			18.0				D			
0001104659-22-073490	2035677	Class A Common Stock				5464751.0				I		See footnotes	F4, F2
0001104659-22-073490	2035678	Class A Common Stock				7115437.0				I		See footnotes	F3, F4
0001227654-22-000192	2035679	Common Stock				11000.0				I		By Trust	
0001104659-22-073489	2035774	Class A Common Stock				1240509.0				I		By EJR TR, LLC	F3, F2
0001104659-22-073489	2035773	Class A Common Stock				1240509.0				I		By GBR TR, LLC	F3, F2
0001104659-22-073489	2035772	Class A Common Stock				1240509.0				I		By JAR TR, LLC	F3, F2
0001104659-22-073489	2035771	Class A Common Stock				1240509.0				I		By JNR TR, LLC	F3, F2
0001104659-22-073489	2035770	Class A Common Stock				1240509.0				I		By NVR TR, LLC	F3, F2
0001104659-22-073489	2035775	Class A Common Stock				726696.0				I		By Bonnie E Gould Rothberg MD	F3
0001104659-22-073489	2035776	Class A Common Stock				952277.0				I		By 1997 JMR Trust Common, LLC	F3
0001104659-22-073489	2035777	Class B Common Stock				9716596.0				I		By 4C Holdings I, LLC	F3
0001104659-22-073489	2035778	Class B Common Stock				2621701.0				I		By 4C Holdings II, LLC	F3
0001104659-22-073489	2035781	Class B Common Stock				8845238.0				I		By 4C Holdings V, LLC	F3
0001104659-22-073489	2035780	Class B Common Stock				2621701.0				I		By 4C Holdings IV, LLC	F3
0001104659-22-073489	2035779	Class B Common Stock				2621701.0				I		By 4C Holdings III, LLC	F3
0001562180-22-005293	2035790	Common Stock, par value $0.001				541223.0				I		See Footnote	F3
0001227654-22-000191	2035800	Common Stock				1429.0				D			
0001227654-22-000190	2035803	Common Stock				13751.0				D			
0001227654-22-000189	2035627	Common Stock				6474.0				D		Yoder Joint Revocable Trust	
0001227654-22-000189	2035628	Common Stock				250.0				I			
0001567619-22-013242	2035623	Common stock, $0.01 par value				3000.0	F2			I		See footnote.	
0001227654-22-000188	2035657	Common Stock				3835.0				I		Walker Joint Revocable Trust	
0001688757-22-000070	2035637	Common Shares				8790.0				I		See Footnote	F2
0001567619-22-013241	2035595	Common stock, $0.01 par value				19495.0				I		See footnote.	F2
0000899243-22-023553	2035622	Class A Common Stock, par value $0.0001 per share				8917138.0	F1			I		See Footnotes	F3, F2
0000921895-22-002065	2035812	Common Stock				15209.0	F2			D			
0001723596-22-000279	2035704	Common Stock				7755.0				I		By ESOP	
0001723596-22-000279	2035708	Common Stock				5933.0				I		By Stock Award	F2
0001723596-22-000279	2035707	Common Stock				41572.0				I		By Spouse	
0001723596-22-000279	2035706	Common Stock				22239.0				I		By SIM	
0001723596-22-000279	2035709	Common Stock				214616.0				I			
0001723596-22-000279	2035705	Common Stock				4509.0				I		By SERP	
0001723596-22-000279	2035702	Common Stock				92153.0				D		By 401(k)	
0001723596-22-000279	2035703	Common Stock				49930.0				I		By Daughter (JEK)	
0001723596-22-000278	2035818	Common Stock				40286.0				D		By 401(k)	
0001723596-22-000278	2035823	Common Stock				49231.0				I			
0001723596-22-000278	2035819	Common Stock				25050.0				I		By ESOP	
0001723596-22-000278	2035820	Common Stock				4509.0				I		By SERP	
0001723596-22-000278	2035821	Common Stock				3743.0				I		By SIM	
0001723596-22-000278	2035822	Common Stock				1130.0	F2			I		By Stock Award	F3
0001723596-22-000277	2035655	Common Stock				3516.0	F2			I		By Stock Award	F3
0001723596-22-000277	2035652	Common Stock				22342.0				D		By ESOP	
0001723596-22-000277	2035653	Common Stock				3573.0				I		By SERP	
0001723596-22-000277	2035654	Common Stock				3661.0				I		By SIM	
0001723596-22-000277	2035656	Common Stock				50770.0				I			
0001723596-22-000276	2035673	Common Stock				18587.0				I		By Stock Award	F2
0001723596-22-000275	2035718	Common Stock				5718.0				I		By Stock Award II	F3
0001723596-22-000275	2035717	Common Stock				626.0				I		By Stock Award	F2
0001723596-22-000275	2035716	Common Stock				3411.0				I		By SERP	
0001723596-22-000275	2035715	Common Stock				6040.0				D		By ESOP	
0001723596-22-000275	2035719	Common Stock				15678.0				I			
0001723596-22-000274	2035727	Common Stock				19708.0				D		By 401(k)	
0001723596-22-000274	2035728	Common Stock				17143.28				I		By ESOP	
0001723596-22-000274	2035729	Common Stock				4509.0				I		By SERP	
0001723596-22-000274	2035730	Common Stock				4741.0				I		By SIM	
0001723596-22-000274	2035731	Common Stock				3660.0	F2			I		By Stock Award	F3
0001723596-22-000274	2035732	Common Stock				61539.0				I			
0001723596-22-000273	2035746	Common Stock				21538.0				D		By 401(k)	
0001723596-22-000273	2035747	Common Stock				25529.0				I		By ESOP	
0001723596-22-000273	2035748	Common Stock				4509.0				I		By SERP	
0001723596-22-000273	2035749	Common Stock				4186.0				I		By SIM	
0001723596-22-000273	2035750	Common Stock				5673.0	F2			I		By Stock Award	F3
0001723596-22-000273	2035751	Common Stock				46154.0				I			
0001547889-22-000004	2035672	Common Stock				661.1				I		Closely held corporation	
0001397225-22-000002	2035641	Common Stock				3570.18				I		By Spouse	
0001397225-22-000002	2035639	Common Stock				4418.0				I		Joint with Spouse	
0001397225-22-000002	2035638	Common Stock				1668.0				I		Held in IRA	
0001397225-22-000002	2035640	Common Stock				1793.0				I		Spouse IRA	
0001397225-22-000002	2035642	Common Stock				3073.52				I		Donovan &amp; Sons Ltd	
0001397227-22-000002	2035801	Common Stock				4447.0				I		By Spouse - IRA	
0001213900-22-034259	2035674	Class B Common Stock	F1			1938750.0	F2			I		See footnote	F2
0001213900-22-034259	2035675	Class A Common Stock				478875.0	F2			I		See footnote	F2
0001213900-22-034258	2035625	Class B Common Stock	F1			1938750.0	F3, F2			D			
0001213900-22-034258	2035626	Class A Common Stock				478875.0	F3, F2			D			
0001819974-22-000050	2035767	Common Stock				545546.0	F1			D			
0001228924-22-000018	2035826	Common Stock				100.0				I		Custodian	F7
0001062993-22-015298	2035695	Common Stock				212.88				I		By the McKesson Corporation 401(k) Retirement Savings Plan	
0001530721-22-000075	2035837	Ordinary shares, no par value				149700.0				I		Held by John D. Idol 2013 GRAT #1	
0001530721-22-000075	2035838	Ordinary shares, no par value				149700.0				I		Held by John D. Idol 2013 GRAT #2	
0001530721-22-000075	2035836	Ordinary shares, no par value				1456617.0				I		Held by John D. Idol 2020 GRAT	
0001567619-22-013231	2035737	Common Stock				113.0				I		By Spouse	
0001415889-22-006833	2035829	Common Stock				7794.0				I		As custodian for grandhildren	
0001207097-22-000239	2035712	Common Stock				12.0	F1, F2			I		Spouse	
0001207097-22-000238	2035808	Common Stock				60.0	F1			I		Spouse	
0001207097-22-000238	2035807	Common Stock				5549.0	F1			I		CDK Fund Ltd	
0001207097-22-000238	2035806	Common Stock				2484.0	F1			I		CDK Partners LP	
0001207097-22-000238	2035804	Common Stock				1456.0	F1			I		Horizon Kinetics Hard Assets II LLC	
0001207097-22-000238	2035805	Common Stock				103805.0	F1			I		Horizon Kinetics Hard Assets LLC	
0001437749-22-015551	2035720	Common Stock				1860.0				D			
0001567619-22-013219	2035696	Common Stock				38761.0				I		By: Decathlon Capital Management 401K Plan FBO Wayne Cantwell	
0001214659-22-008220	2035615	Class A Common Stock				650000.0				I		By Avalon Park International, LLC	F2
0001209191-22-038619	2035670	Common Stock				30127177.0				I			
0001209191-22-038619	2035669	Common Stock				3068951.0				D		See Footnote	F2
0000354707-22-000071	2035795	Common Stock				43.0	F3			I		Eric H. Kunisaki & Ann C. Teranishi Trust	
0001562180-22-005283	2035636	Class A Common Stock				533128.0				I		Accel London V Strategic Partners L.P.	F8
0001562180-22-005283	2035635	Class A Common Stock				34999995.0				I		Accel London V L.P.	F7
0001562180-22-005283	2035634	Class A Common Stock				3381687.0				I		Accel London Investors 2016 L.P.	F6
0001562180-22-005283	2035631	Class A Common Stock				624114.0				I		Accel Growth Fund Investors 2016 L.L.C.	F3
0001562180-22-005283	2035632	Class A Common Stock				74245.0				I		Accel Growth Fund IV Strategic Partners L.P.	F4
0001562180-22-005283	2035633	Class A Common Stock				13048188.0				I		Accel Growth Fund V L.P.	F5
0001562180-22-005280	2035648	Class A Common Stock				533128.0				I		Accel London V Strategic Partners L.P.	F8
0001562180-22-005280	2035649	Class A Common Stock				804629.0				I		by trust	
0001562180-22-005280	2035647	Class A Common Stock				34999995.0				I		Accel London V L.P.	F7
0001562180-22-005280	2035643	Class A Common Stock				624114.0				I		Accel Growth Fund Investors 2016 L.L.C.	F3
0001562180-22-005280	2035644	Class A Common Stock				74245.0				I		Accel Growth Fund IV Strategic Partners L.P.	F4
0001562180-22-005280	2035645	Class A Common Stock				13048188.0				I		Accel Growth Fund V L.P.	F5
0001562180-22-005280	2035646	Class A Common Stock				3381687.0				I		Accel London Investors 2016 L.P.	F6
0001104659-22-073169	2035815	Common Stock				35538.69				I		Brown Equity Partners, LLC	F2
0001209191-22-038611	2035659	Class A Common Stock				45355.0				I		See Footnote	F3
0001209191-22-038605	2035789	Class A Common Stock				11171.0				I		See Footnote	F3
0000899243-22-023514	2035687	Class A Common Stock				2389473.0				I		By Sun Brothers II LLC	F2
0000899243-22-023514	2035688	Class A Common Stock				2869421.0				I		By Sun Brothers LLC	F2
0000899243-22-023514	2035686	Class A Common Stock				3941562.0				I		By LaunchTime LLC	F2
0001209191-22-038600	2035607	Class A Common Stock				874369.0				I		See Footnote	F3
0001209191-22-038600	2035608	Class A Common Stock				282556.0				I		See Footnote	F4
0001209191-22-038600	2035609	Class A Common Stock				200000.0				I		See Footnote	F5
0001209191-22-038599	2035738	Common Stock				16600.0				I		By Trust	
0001209191-22-038598	2035693	Common Stock				80822.0				I		By Trust	
0001209191-22-038597	2035733	Common Stock				1500.0	F2			I		By spouse	
0001209191-22-038593	2035684	Common Stock				1100.0				I		See Footnote	F2
0001209191-22-038593	2035683	Common Stock				1100.0				I		See Footnote	F2
0001140361-22-023730	2035676	Common Stock				1250000.0				I		By Spouse	F4
0001520006-22-000167	2035839	Common Stock				75057.0	F1, F2			D			
0000769397-22-000096	2035606	Common Stock				5854.0				I		By Trust	
0001209191-22-038574	2035685	Class A Common Stock				208372.0				I		See Footnote	F2
0001209191-22-038567	2035663	Common Stock				259.0				I			
0001209191-22-038567	2035662	Common Stock				145897.0				D		By the Marti E. Burke 2012 Irrevocable Trust, dated 10/16/2012	
0001209191-22-038567	2035661	Common Stock				385260.0				I		By JAMEB, LP, a limited partnership jointly owned by Reporting Person and his spouse	
0001209191-22-038550	2035610	Common Stock				5335.0				I		See footnote	F2
0001062993-22-015293	2035665	Common Stock				8195.0	F1			D			
0001062993-22-015291	2035597	Common Stock				18800.0	F3			D			
0001062993-22-015291	2035596	Common Stock				4329.0	F1, F2			D			
0000921895-22-002055	2035824	Common Stock	F1			2580452.0				I		By the Funicular Fund	F2
0001209191-22-038544	2035810	Common Stock				13133.0				I		See footnote	F3
0001209191-22-038544	2035809	Common Stock				12353817.0				I		See footnote	F2
0000921895-22-002054	2035811	Common Stock	F1			2580452.0				I		By the Funicular Fund	F2
0001104659-22-073137	2035799	Common Stock, no par value				541494.0				D			
0000895345-22-000506	2035828	Class A Common Stock				16011838.0				I		See footnote	F3, F1, F2
0001209191-22-038542	2035792	Common Stock				10552.0				I		See footnote	F2
0001104659-22-073136	2035827	Common Stock, no par value				1300000.0				D			
0000902664-22-003343	2035710	Class A Common Stock				19344355.0				D	F6, F7		
0001104659-22-073134	2035817	Common Stock, no par value				207982.0				D			
0001104659-22-073133	2035697	Common Stock, no par value				41509.0				D			
0001104659-22-073132	2035768	Common Stock, no par value				1393900.0				D			
0001104659-22-073131	2035840	Common Stock, no par value				702829.0				D			
0001104659-22-073130	2035835	Common Stock, no par value				702829.0				D			
0001104659-22-073129	2035682	Common Stock, no par value				587767.0				D			
0001104659-22-073128	2035664	Common Stock, no par value				50000.0				D			
0001437749-22-015529	2035630	Common Stock				150.0				I		By Child #2	
0001437749-22-015529	2035629	Common Stock				400.0				I		By Child #1	
0001437749-22-015525	2035786	Common Stock				48593.0				I		Trustee - Daryl Michael Chan Living Trust	
0001437749-22-015525	2035784	Common Stock				78259.0	F1			I		Kelly & Barbara Chan Living Trust	
0001437749-22-015525	2035783	Common Stock				10557.0				I		By spouse	
0001437749-22-015525	2035785	Common Stock				30596.0				I		Partner - Chansons Properties	
0001209191-22-038522	2035769	Common Stock				5335.0				I		See footnote	F2
0001209191-22-038520	2035802	Common Stock				3172.0				D			
0000899243-22-023478	2035614	Class A Common Stock				102917834.0				I		See footnotes	F3, F2
0000899243-22-023474	2035692	Class A Common Stock				28571.0				I		See footnote	F2
0001869745-22-000001	2035681	Common Stock				1000.0	F3			D			
