ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000707179-11-000056	1195231	COMMON STOCK				6952.79				I	F3	ONB KSOP	
0000707179-11-000056	1195232	COMMON STOCK				2733.92				D	F2		
0000707179-11-000056	1195233	COMMON STOCK				9863.67				D			
0000707179-11-000056	1195235	COMMON STOCK				535.0				I		GAIL S WOLKING - SPOUSE	
0000707179-11-000056	1195234	COMMON STOCK				53.12				D	F9		
0000707179-11-000055	1089244	COMMON STOCK				1421.59				D	F9		
0000707179-11-000055	1089243	COMMON STOCK				10500.0				D	F6		
0000707179-11-000055	1089242	COMMON STOCK				2844.23	F5			I		ONB KSOP	
0000707179-11-000055	1089241	COMMON STOCK				17064.03				D			
0000707179-11-000055	1089239	COMMON STOCK				63985.0				D	F2		
0000707179-11-000055	1089240	COMMON STOCK				140793.5				D			
0001181431-11-019167	1071670	Common Stock				32445.0				I			
0001181431-11-019167	1071668	Common Stock				1250.0				I		Wife as Custodial for Son	
0001181431-11-019167	1071669	Common Stock				1713.0	F2			D		IRA	
0001437749-11-001626	1116017	Common Stock				250.0				D			
0001437749-11-001625	1147465	Common Stock				29657.0				D			
0001437749-11-001625	1147464	Common Stock				18680.0				I		K&R Acker Family Limited Partnership for benefit of K&R Acker family.	
0001179110-11-005256	1081324	Series B Non-Cumulative Preferred Shares (non-convertible)				67273.39				I		By GRAT	
0001179110-11-005256	1081327	Common Shares, $.01 par value per share				7744.0				I		By children	
0001179110-11-005256	1081326	Series B Non-Cumulative Preferred Shares (non-convertible)				1400.0				I		By spouse	
0001179110-11-005256	1081325	Series A Non-Cumulative Preferred Shares (non-convertible)				11224.49				I		BY GRAT	
0001179110-11-005256	1081323	Common Shares, $.01 par value per share				114415.0				I		By Limited Liability Company	F1
0001232432-11-000059	1053700	Common Shares				118862.0				I		Savings Plan	F1
0001232432-11-000058	1131515	Common Shares				2121.0				I		Savings Plan	F1
0001404930-11-000028	1059186	Common Stock				343525.0	F1			D			
0001404930-11-000028	1059187	Common Stock				25325.0	F2			I		By 401(k) Plan	
0001437749-11-001624	1073256	Common Stock				14369.0				I		By K.J. Acker Family Limited Partnership.	
0001437749-11-001624	1073257	Common Stock				140.0				D			
0000908834-11-000075	1146390	Common Stock				18332.0	F1			D			
0001415889-11-000144	1176235	Common Stock				37314.0				I		Trust (By Spouse)	
0001144204-11-015983	1141400	Common Stock				226883.0				I		By Cojack Investment Opportunities, LLC	
0001181431-11-019146	1191274	Common Stock				381.19	F3			I		Held in 401(k)	
0001181431-11-019146	1191275	Common Stock				3423.88	F4			I		Held in ESPP	
0001181431-11-019145	1157084	Common Stock				485.05	F3			I		Held in ESPP	
0001127602-11-010735	1132322	Common Stock				5737.67				I		By 401(k) Plan	F8
0001209191-11-018934	1103603	Common Stock				19466775.0				I		By Trust	F6
0001209191-11-018934	1103606	Common Stock				52845.0				I		By Lori Lynn Huang 2009 Annuity Trust	
0001209191-11-018934	1103605	Common Stock				52845.0				I		By Jen-Hsun Huang 2009 Annuity Trust	
0001209191-11-018934	1103604	Common Stock				1237239.0				I		By Partnership	F7
0001140361-11-017761	1191826	Common Stock				1000.0				I		By Wife	
0001181431-11-019142	1073368	Common Stock				7.03	F3			I		Held in 401(k)	
0001181431-11-019142	1073369	Common Stock				1744.1	F4			I		Held in ESPP	
0001127602-11-010734	1181494	Common Stock				1977.17				I		By 401(k)	F8
0001127602-11-010734	1181495	Common Stock				40.0				I		By Trust	F9
0001209191-11-018932	1117509	Common Stock				66880.0				I		Shannon Revocable Trust	F4
0001181431-11-019141	1072070	Common Stock				122.93	F3			I		Held in 401(k)	
0001181431-11-019141	1072071	Common Stcok				2043.13	F4			I		Held in ESPP	
0001181431-11-019139	1208045	Common Stock				480.1	F3			I		Held in 401(k)	
0001127602-11-010732	1122969	Common Stock				4692.95				I		By 401(k) Plan Trust	F5
0001181431-11-019137	1080322	Common Stock				520.68	F3			I		Held in 401(k)	
0001181431-11-019137	1080323	Common Stock				0.58	F4			I		Held in ESPP	
0001181431-11-019135	1119671	Common Stock				10.92	F3			I		Held in 401(k)	
0001181431-11-019129	1139170	Common Stock				800.0	F2			I		By wife	
0001354488-11-000887	1096299	Common Stock				1888138.0				I		See Footnotes	F1, F4, F2, F3
0001354488-11-000886	1069752	Common Stock				1856774.0				I		See Footnotes	F1, F4, F2, F3
0001354488-11-000885	1178357	Common Stock				1862378.0				I		See Footnotes	F1, F4, F2, F3
0001354488-11-000883	1163592	Common Stock				430800.0				I		By Harborview Capital Management, LLC.  See footnotes	F1, F2, F3
0001110803-11-000049	1177131	Common Stock				82960.0				I	F3	By Spouse	
0001140361-11-017754	1191758	Common Stock				150000.0				D		By Ronald N. Tutor 2009 Dynasty Trust	
0001140361-11-017754	1191759	Common Stock				1533255.0				I			
0001181431-11-019106	1212645	Common Stock				1885.0				I		By 401(k)	
0001181431-11-019105	1196593	Common Stock				1827.0				I		By 401(k)	
0001181431-11-019104	1176161	Common Stock				1914.0				I		By 401(k)	
0001181431-11-019103	1162685	Common Stock				1519.0				I		By 401(k)	
0001181431-11-019102	1125744	Common Stock				1884.0				I		By 401(k)	
0001181431-11-019101	1064428	Common Stock				1763.0				I		By 401(k)	
0001181431-11-019100	1144396	Common Stock				1698.0				I		By 401 (k)	
0001181431-11-019099	1052967	Common Stock				1849.0				I		By 401 (k)	
0001181431-11-019098	1090812	Common Stock				1624.0				I		By 401 (k)	
0000039911-11-000017	1209216	Common Stock				14299.0				I		Wyatt Family Trust	
0001209191-11-018924	1119668	Common Stock				885277.0				D			
0001203311-11-000004	1057332	Common Stock				85000.0				I		by Trust	
0001209191-11-018921	1066603	Common Stock				600.0				D			
0001144204-11-015967	1067806	Common Stock				7966024.0				I		See Footnote	F1
0001181431-11-019097	1165088	No Securities Beneficially Owned				0.0				D			
0001164727-11-000055	1093182	Common Stock, $1.60 par value				7325.0	F1, F2			D			
0001181431-11-019091	1069803	Common Stock				1767.0				I		By 401(k) Plan	
0001209191-11-018916	1076011	Common Stock				37250.0				I		Held In Trust	F2
0000039911-11-000014	1093989	Common Stock				387.0				I		Patrick M. Raggio 1999 Irrevocable Trust	F8
0000039911-11-000014	1093987	Common Stock				387.0				I		Natalie A. Raggio 1999 Irrevocable Trust	F8
0000039911-11-000014	1093988	Common Stock				387.0				I		Olivia N. Raggio 1999 Irrevocable Trust	F8
0001181431-11-019086	1076099	Ordinary Shares, Par Value $0.01 Per Share				33819265.0				I		See Footnotes	F1, F2
0001181431-11-019085	1102063	No securities owned				0.0				D			
0001127602-11-010727	1151946	Common Stock				14866.0				D			
0001140361-11-017712	1072989	Common Stock				22921.0	F3			D			
0001181431-11-019083	1145642	Common Stock				1362917.0				I		By fund	F2
0001181431-11-019083	1145641	Common Stock				1885218.0				I		By fund	F1
0001181431-11-019073	1134844	Common Stock, par value $0.01				5000.0				I		By Yocke 2006 Family Trust	
0001137411-11-000016	1177826	Common Stock				1232.76				I		By Savings Plan	F2
0001137411-11-000016	1177825	Common Stock				2894.59	F1			D			
0001140361-11-017707	1187781	Common Stock of 50 cents Par Value				4945.19	F3			I		By Trustee of 401(k)	
0001140361-11-017705	1068753	Common Stock of 50 cents Par Value				155.88	F3			I		By Trustee of 401(k)	
0001140361-11-017700	1075916	Common Stock of 50 cents Par Value				14071.8	F3			I		By Trustee of 401(k)	
0001181431-11-019056	1106303	Common Stock				48000.0				D			
0001284834-11-000021	1120310	Common Stock				500000.0				I		held by spouse	
0001284834-11-000021	1120311	Common Stock				2000000.0				I		held by children	
0001181431-11-019052	1178444	COMMON STOCK				220.0				I		By IRA	
0001181431-11-019052	1178442	COMMON STOCK				50000.0				I		By Family Trusts	F2
0001181431-11-019052	1178441	COMMON STOCK				1650.0				I		By Wife	
0001181431-11-019052	1178443	COMMON STOCK				70.0				I		By UTMA custodian for child	
0001140361-11-017696	1051448	Common Stock of 50 cents Par Value				2700.0	F3			I		By Trustee of 401(k)	
0000950138-11-000177	1134855	Common Stock				12500.0				I		Stanley K. Tusman and Gail F. Tusman Declaration of Trust	
0001005284-11-000040	1088072	Common Stock				3250.0	F2			I		By Individuals	
0000950138-11-000174	1121557	Common Stock				76155.0				I		Bernard A. Edison Revocable Trust	
0000950138-11-000174	1121556	Common Stock				7890.0	F3			I		Spouse	
0001181431-11-019044	1068569	Common Stock				1562565.0				I		Gleeson Family Trust	F1
0000801337-11-000080	1092486	Common Stock				1354.0				I		By ESPP	
0000950138-11-000172	1160060	Common Stock				1000.0				I		Timothy F. Finley Revocable Trust U/A dtd October 13, 2003	
0001140361-11-017692	1147905	Common units representing limited partner interests				15000.0	F1			D			
0001181431-11-019043	1211729	Common Stock, $0.01 par value				47281.0	F3			I		See Footnote	F4
0001181431-11-019043	1211728	Common Stock, $0.01 par value				679531.0	F3			I		As Co-Trustee for the James O. Birchfield 1995 Trust	
0001181431-11-019043	1211732	Common Stock, $0.01 par value				47281.0	F3			I		As Co-Trustee for the James O. Birchfield 1995 Trust FBO Brian J. Aldridge	
0001181431-11-019043	1211731	Common Stock, $0.01 par value				47281.0	F3			I		As Co-Trustee for the James O. Birchfield 1995 Trust FBO Tenisha M. Fitzgerald	
0001181431-11-019043	1211730	Common Stock, $0.01 par value				47281.0	F3			I		See Footnote	F5
0001181431-11-019043	1211727	Common Stock, $0.01 par value				43893.0	F3			I		As Trustee for the Garrett W. Birchfield Trust	
0001181431-11-019043	1211726	Common Stock, $0.01 par value				66234.0	F3			I		As Trustee for the Shane O. Birchfield Trust	
0000801337-11-000079	1200208	Common Stock				7997.0				I		Directly by Spouse	
0000801337-11-000079	1200207	Common Stock				112584.0				I		401(k)/ESOP	
0000801337-11-000079	1200206	Common Stock				203101.0				I		By Grantor Retained Annuity Trust	
0000801337-11-000079	1200209	Common Stock				5698.0				I		Directly by Spouse IRA	
0001104659-11-015397	1173625	Common Stock				34277.0				I		El Dorado Technology '01, L.P.	F1, F3
0000801337-11-000079	1200210	Common Stock				63546.0				I		Trust for Children	
0001181431-11-019036	1208315	Common Stock, $0.01 par value				47281.0	F3			I		As Co-Trustee for the James O. Birchfield 1995 Trust FBO Brian J. Aldridge	
0001181431-11-019036	1208314	Common Stock, $0.01 par value				47281.0	F3			I		As Co-Trustee for the James O. Birchfield 1995 Trust FBO Tenisha M. Fitzgerald	
0001181431-11-019036	1208313	Common Stock, $0.01 par value				47281.0	F3			I		See Footnote.	F5
0001181431-11-019036	1208312	Common Stock, $0.01 par value				47281.0	F3			I		See Footnote.	F4
0001181431-11-019036	1208311	Common Stock, $0.01 par value				679531.0	F3			I		As Co-Trustee for the James O. Birchfield 1995 Trust	
0001181431-11-019036	1208310	Common Stock, $0.01 par value				70180.0				I		By Spouse, as Trustee of the Tenisha M. Aldridge Trust	
0001181431-11-019036	1208309	Common Stock, $0.01 par value				52469.0				I		By Spouse, as Trustee of the Brian I. Aldridge Trust	
0001181431-11-019036	1208308	Common Stock, $0.01 par value				14604.0				I		By Spouse	
0001123292-11-000230	1098835	No securities are beneficially owned.				0.0				D			
0000812074-11-000012	1167944	Common Stock (Indirect)				11029.1				I		401-K Plan	
0001225208-11-010054	1121652	CBS Class B common stock				1.46				I		By Custodian For Child	
0001225208-11-010054	1121651	CBS Class B common stock				4133.0				I		By 401(k)	
0001181431-11-019025	1205047	Common Stock				5765.0				I		By 401(k)	F3
0001209191-11-018896	1151943	Common Stock				11000.0				D			
0000945836-11-000010	1066127	Common Stock				17515.0				I		By late wife's estate	
0001415889-11-000141	1191709	Common Stock				3947145.0				D			
0001415889-11-000141	1191711	Common Stock				30667.0				I		By Spouse	
0001415889-11-000141	1191710	Common Stock				650352.0				I		By Riverview Financial Corp.	
0001179110-11-005231	1188461	Common Stock				319192.0				I		By Family Trust	F14
0001209191-11-018894	1057935	Common Stock				2964869.0				I		Family Trusts	F2
0001209191-11-018894	1057934	Common Stock				95015.0				I		401(k) Plan	
0001209191-11-018894	1057933	Common Stock				26984832.0				I		Spouse	F1
0001219053-11-000049	1149103	Common Stock				1252128.0				I		by Trust	F2
0001140361-11-017680	1085449	Common Stock				12032.0				I		401(k)	
0001365234-11-000004	1068075	Common Stock, par value $0.001 per share				11163.08				I		By 1999 Harris Intervivos Trust, U/A 4/30/2001	F3
0001365234-11-000004	1068074	Common Stock, par value $0.001 per share				35477.25				I		By Bobette J. Harris Trust, U/A 4/30/2001	F2
0001209191-11-018888	1158159	Common Stock, par value $.01				22814.0				I		By the Boston Family LLC	F3
0001240151-11-000040	1102879	Common Stock				2004.82				I		401(k) Plan	
0000914317-11-000404	1066421	HBI Common Stock				581.0				I			
0000914317-11-000404	1066420	HBI Common Stock				250.0				D			
0000914317-11-000404	1066418	HBI Common Stock				100.0				D		See footnote	F1
0000914317-11-000404	1066419	HBI Common Stock				180.0				D			
0001140361-11-017675	1176839	Common Stock				575.81				I		By Trustee	F2
0001140361-11-017672	1132959	Common Stock				3189.77				I		By Trustee	F2
0001140361-11-017669	1131478	Common Stock				460.27				I		By Trustee	F2
0001247398-11-000001	1086662	Common Stock				5801.0				D		Footnote	F3
0001247398-11-000001	1086663	Common Stock				2625.0				I			
0001140361-11-017666	1059227	Common Stock				569.07				I		By Trustee	F2
0001140361-11-017664	1186302	Common Stock				173.36				I		By Trustee	F2
0001140361-11-017662	1061373	Common Stock				1084.96				I		By Trustee	F2
0001140361-11-017662	1061372	Common Stock				708.0				I		Through Previous Employer's 401(k)	
0001140361-11-017659	1122711	Common Stock				3957.0				I		As Custodian for Children	F3
0001140361-11-017659	1122710	Common Stock				4280.33				I		By Trustee	F2
0001181431-11-018990	1075232	Common Stock				54577.0				I		Grantor Retained Annuity Trust	
0001127602-11-010714	1106976	Common Stock				20150.0				I		Spouse-retirement Pension Plan	F1
0001127602-11-010714	1106977	Common Stock				601003.0				I		Tortuga Investment Corp	F2
0001127602-11-010714	1106978	Common Stock				634203.0				I		Tortuga Investment Corp.	F2
0001515961-11-000001	1195855	COMMON STOCK				4448462.0				D			
0001127602-11-010713	1140822	Common Stock				31749.0				D			
0001140361-11-017656	1207028	Common Stock, par value $1.00 per share				1600.0				I	F4	(4)	
0001181431-11-018987	1208535	Common Stock, $0.01 Par Value				161214.0				D		By 401 (K) Plan	
0001181431-11-018987	1208536	Common Stock, $0.01 Par Value				651.0	F1			I			
0000740761-11-000039	1075485	Common Stock				3000.0				D			
0001127602-11-010711	1192957	Common Stock (restricted)				2973.0	F3			D			
0001127602-11-010711	1192956	Common Stock (restricted)				6451.0	F2			D			
0001127602-11-010711	1192954	Common Stock				12094.0				D			
0001127602-11-010711	1192955	Common Stock (restricted)				4141.0	F1			D			
0001127602-11-010711	1192959	Common Stock (restricted)				17794.0	F5			D			
0001127602-11-010711	1192960	Common Stock (restricted)				1326.0	F6			D			
0001127602-11-010711	1192958	Common Stock (restricted)				6680.0	F4			D			
0001127602-11-010710	1087180	Common Stock				564.0				I		Savings Plan	F2
0001127602-11-010709	1163639	Common Stock				2750.84				D			
0001127602-11-010709	1163640	Common Stock (pep)				2750.84	F1			D			
0001127602-11-010709	1163641	Common Stock (restricted)				6211.0	F2			D			
0001437749-11-001610	1151048	Common Stock	F1			468862.0				I		See Footnote	F1
0001296362-11-000051	1166936	Ordinary Shares				1728.0	F1			I		401 K Plan Trustee	
0001179110-11-005219	1104638	Class A Common Stock				6444.0				I		Held in an IRA for the benefit of Spouse	
0001065407-11-000212	1160480	Common Stock				4732.0	F1			D			
0001065407-11-000212	1160482	Common Stock				10000.0				I		By IRA	
0001065407-11-000212	1160481	Common Stock				914.57	F2			I		By 401(k) Plan	
0001209191-11-018869	1189277	Common Stock				40000.0	F2			I		By GRAT/IRA	
0000740761-11-000038	1095255	Common Stock				13500.0				D			
0001140361-11-017648	1062294	PFBI Common Stock				500.0				D		By 401(k) Plan	
0001140361-11-017648	1062295	PFBI Common Stock				2258.09	F10			I			
0000919574-11-002395	1088742	Ordinary Shares				35100.0				D			
0001140361-11-017647	1117270	Class A Common Stock				625.0				I		Trust	
0001140361-11-017647	1117269	Class A Common Stock				5317.0				D		Trust	
0001140361-11-017647	1117271	Class B Common Stock				482.0				I			
0001209191-11-018864	1071863	Common Stock				516.35	F2			I		By Child	
0000813298-11-000020	1199484	Common Stock, $.01 par value				10614.0				I		Reporting Person's shares held in the Company's 401(k)Plan as stated in Plan Statement dated 3/16/11	F1
0000916480-11-000061	1056924	No Par Value Common Stock				581.0	F1			I		401(k) Trust	
0000916480-11-000061	1056925	No Par Value Common Stock				506.0				I		IRA	
0000916480-11-000061	1056926	No Par Value Common Stock				8704.37				D			
0000916480-11-000060	1060190	No Par Value Common Stock				12972.33				D			
0000740761-11-000037	1163775	Common Stock				21766.0				D			
0001225208-11-010029	1208509	Common Stock				1094.69				I		Solium - RRSP Account	
0000813298-11-000019	1087679	Common Stock, $0.01 par value				15500.0				I		By spouse's IRA account	
0000813298-11-000019	1087680	Common Stock, $0.01 par value				3539.0				I		Reporting Person's shares held in the Company's 401(k)Plan as stated in Plan Statement dated 3/16/11	
0001140361-11-017639	1105188	PFBI Common Stock				1018.17	F8			D			
0001209191-11-018859	1155619	Common Stock				0.0				D			
0001209191-11-018857	1063461	Common Stock				1591.0	F1			I		By Plan	
0001140361-11-017637	1187663	Common units representing limited partner interests				8500.0	F1			D			
0001179110-11-005217	1206235	Common Stock				17805.0	F3			I		Held by Scott Summers' children's trusts.	
0001179110-11-005217	1206234	Common Stock				1462367.0	F2			I		Held by Summers Family Trust	
0001181431-11-018961	1147091	Common Stock				10111.0				I		Spouse	
0001181431-11-018961	1147092	Common Stock				22058.15	F1			I		By Company Pension	
0001140361-11-017636	1148689	Common Stock				15116.61				D			
0000740761-11-000036	1096405	Common Stock				1967.0				D			
0001209191-11-018854	1157284	Common Stock, par value $0.0001 per share				35698.0				I		By Living Trust	
0001140361-11-017631	1196742	PFBI Common Stock				819.41	F10			D		By Spouse	
0001140361-11-017631	1196743	PFBI Common Stock				194.0				I			
0000099780-11-000010	1213234	Common Stock				2005.0				I		401k Plan	
0001140361-11-017623	1173024	Common Stock				0.0				D			
0001140361-11-017619	1085055	Common Stock				6.0				I		For benefit of son	F5
0001285957-11-000005	1147329	Common Stock				28092500.0				D			
0001285957-11-000004	1117044	Common Stock				1732171.0				D			
0001123292-11-000228	1107372	Common Stock, par value $0.01 per share				5298.0				I		By 401(k) Plan	
0001123292-11-000228	1107374	Common Stock, par value $0.01 per share				12394.0	F1			I		By ESOP	
0001123292-11-000228	1107373	Common Stock, par value $0.01 per share				4561.0				I		By IRA	
0001285957-11-000003	1094930	Common Stock				1749621.0				D			
0000813298-11-000018	1175095	Common Stock, $.01 par value				5144.0				I		Reporting Person's shares held in the Issuer's 401(k) Plan as stated in Plan Statement dated 3/16/11	
0001140361-11-017609	1132039	Common Stock				11025.0				D		By wife in IRA	
0001140361-11-017609	1132040	Common Stock				3500.0				I			
0000031235-11-000080	1187146	Common Stock				177254.0				D			
0000813298-11-000016	1167642	Common Stock, $.01 par value				5144.0				I		Reporting Person's shares held in the Issuer's 401(k) Plan as stated in Plan Statement dated 3/16/11	
0001285957-11-000001	1186327	Common Stock				100000.0	F1			D			
0001285957-11-000001	1186326	Common Stock				50000.0				D			
0000813298-11-000015	1154544	Common Stock, $.01 par value				228.0				I		Reporting Person's shares held in Company's 401(k)Plan as stated in the Plan Statement dated 3/16/11	
0000072333-11-000060	1150581	Common Stock				6483.18				I		By 401(k) Plan, per Plan statement dated 2/28/11	
0000072333-11-000060	1150580	Common Stock				31907.0				D			
0000072333-11-000059	1070198	Common Stock				13760.57				I		By 401(k) Plan, per Plan statement dated 2/28/11	
0000072333-11-000059	1070197	Common Stock				24956.0				D			
0000072333-11-000058	1080509	Common Stock				3405.0				D			
0000072333-11-000057	1076126	Common Stock				3512.74				I		By 401(k) Plan, per Plan statement dated 2/28/11	
0000072333-11-000057	1076125	Common Stock				10014.0				D			
0001179110-11-005213	1140782	Common Stock				29032.0				I		By Spouse	
0000072333-11-000056	1062413	Common Stock				0.0				D			
0000072333-11-000056	1062414	Common Stock				569.09				I		By 401(k) Plan, per Plan statement dated 2/28/11	
0000072333-11-000055	1137968	Common Stock				5551.01				I		By 401(k) Plan, per Plan statement dated 2/281/11	
0000072333-11-000055	1137967	Common Stock				5010.0				D			
0000072333-11-000054	1153180	Common Stock				28986.0				D			
0000931948-11-000027	1172799	Common stock				12987.0				D			
0000072333-11-000053	1210348	Common Stock				13907.0				D			
0000072333-11-000053	1210349	Common Stock				6872.35				I		By 401(k) Plan, per Plan statement dated 2/28/11	
0000098246-11-000084	1106375	No Securities Beneficially Owned				0.0				D			
0000931948-11-000026	1116743	Common stock				16741.0				D			
0001127602-11-010684	1051767	Common Stock				3064.87				I		By Esop	F2
0000931948-11-000025	1185160	Common stock				6957.0				D			
0000931948-11-000024	1186817	Common stock				9852.0				D			
0000072333-11-000052	1081251	Common Stock				3391.62				I		By 401(k) Plan, per Plan statement dated 2/28/11	
0000072333-11-000052	1081258	Common Stock				1820.0				I		By self as trustee for benefit of child	
0000072333-11-000052	1081252	Common Stock				775.0				I		By wife	
0000072333-11-000052	1081256	Common Stock				1820.0				I		By self as trustee for benefit of child	
0000072333-11-000052	1081255	Common Stock				118555.0				I		See	F2
0000072333-11-000052	1081254	Common Stock				159079.0				I		See	F1
0000072333-11-000052	1081253	Common Stock				1435.82				I		By wife in 401(k) Plan, per Plan statement dated 1/31/11	
0000072333-11-000052	1081250	Common Stock				537854.0				D			
0000072333-11-000052	1081257	Common Stock				1820.0				I		By self as trustee for benefit of child	
0000931948-11-000023	1127215	Common stock				5857.0				D			
0000072333-11-000051	1076181	Common Stock				2066.98				I		By the 401(k) Plan, per Plan statement dated 2/28/11	
0000072333-11-000051	1076180	Common Stock				3889.0				D			
0000931948-11-000022	1052248	Common stock				5070.0				D			
0001127602-11-010683	1077558	Common Stock				4438.0				I		Daughter	
0001127602-11-010683	1077559	Common Stock				53226.95				I		Spouse	
0001127602-11-010683	1077560	Common Stock				56120.22				I	F1	Subsidiary	
0000072333-11-000050	1064159	Common Stock				0.0				D			
0001127602-11-010681	1087544	Common Stock				5667.0				I		J.E. Michael 2009 Grantor Retained Annuity Trust Dtd 02/24/09	
0001127602-11-010681	1087542	Common Stock				42240.56				I		By Key Employee Benefit Plan	F1
0001127602-11-010681	1087541	Common Stock				77279.54				I		By Empl. Stock Ownership Plan	F3
0001127602-11-010681	1087543	Common Stock				17045.21				I		By Trust	F1
0000004281-11-000051	1097407	Common Stock				11927.0				I		By Company 401(k) Plan	
0001209191-11-018831	1089751	Common Stock				1000.0				I		Held by children	
0001209191-11-018831	1089750	Common Stock				430.0				I		By Spouse	
0001190798-11-000004	1082021	Class A Common				150.0				I		IRA	
0001225208-11-010011	1051863	Class A Common Stock				11650.32				I		By 401(k)	
0001225208-11-010010	1063189	Class A Common Stock				121600.0				I		By GRATs	
0001225208-11-010010	1063190	Class A Common Stock				12526.0				I		By Trust	
0001225208-11-010008	1123064	Class A Common Stock				2034.0				I		By Spouse	
0001225208-11-010008	1123063	Class A Common Stock				12076.0				I		By 401(k)	
0001144204-11-015718	1168785	Common Stock				14254.0				D		By John E. Stuart GST Trust	
0001144204-11-015718	1168789	Common Stock				100.0				I			
0001144204-11-015718	1168788	Common Stock				197.0				I		By Full Circle Advisors, LLC	F2
0001144204-11-015718	1168787	Common Stock				6047.0				I		By Full Circle Investments, LLC	F1
0001144204-11-015718	1168786	Common Stock				8446.0				I		By Mary E. Stuart 2001 Grantor Trust	
0001127602-11-010680	1059094	Common Stock				2590.51				I		By Esop	F3
0001127602-11-010680	1059095	Common Stock				455.79				I		By Executive Deferred Compensation	F1
0001140361-11-017589	1056687	Abraxas Petroleum Common Stock				93869.0				I		401-K	
0001127602-11-010679	1188121	Common Stock				2592.73				I	F3	By Esop	
0001127602-11-010679	1188122	Common Stock				4548.69				I	F1	By Executive Deferred Comp	
0001140361-11-017585	1085103	Abraxas Common Stock				2500.0				I		Retirement account	
0001140361-11-017585	1085104	Abraxas Common Stock				26686.0				I		401-K	
0001225208-11-010007	1166109	Common Shares of Beneficial Interest				853577.0				I		JKL Capital Holdings, LLC	
0001225208-11-010007	1166107	Common Shares of Beneficial Interest				118291.6				I		By 401(k)	
0001225208-11-010007	1166108	Common Shares of Beneficial Interest				1600.0				I		By JKL Investments, LLC	
0001225208-11-010006	1084919	Common Shares of Beneficial Interest				6970.0				I		By Custodian For Child	
0001213900-11-001383	1055675	COMMON STOCK				50000.0				D			
0001213900-11-001381	1165606	COMMON STOCK				50000.0				D			
0001209191-11-018825	1169021	Common Stock				1044.03				I		401(k) Plan	
0001209191-11-018824	1072440	Common Stock				3987.28				I		By 401(K) Plan	
0001070750-11-000061	1196364	Restricted Stock				626249.0				D			
0001140361-11-017583	1061397	Common Stock				17000.0				I		Held by the Schoenbaum 2010 Grandchildren's Trust	F5
0001127602-11-010675	1067108	401K				1423.0				I		401(k)	
0001181431-11-018901	1099144	Common Stock				219800.0	F2			I	F2	See Foot Note	F2
0001127602-11-010673	1068394	Common Stock				15857.0				I		401K	
0001127602-11-010673	1068395	Common Stock				32190.0				I		IRA	
0001181431-11-018892	1171898	Common Stock				100.0				I		By Subsidiary	F1, F2
0001179110-11-005208	1140263	Common Shares				0.0				D			
0001127602-11-010670	1066992	Common Stock, $.25 Par Value				126075.0				D			
0001158957-11-000058	1129774	Common Stock, par value $.01				88400.0				I		As Custodian	F2
0000808450-11-000018	1060038	Common Stock				1333.51				I		Navistar 401(k) Plan	
0000808450-11-000018	1060037	Premium Share Units	F1			1704.0				D			
0001158957-11-000055	1212740	Common Stock, par value $.01				270.0				I		By Spouse	
0000066756-11-000042	1174336	Common Stock				8275.06	F2			I		By RSOP Trust	
0001127602-11-010668	1066670	Preferred Series D Depositary Shares				10000.0				D			
0001158957-11-000054	1198878	Common Stock, par value $.01				88400.0				I		By Brother	F4
0001158957-11-000054	1198877	Common Stock, par value $.01				159425.0				I		By Anne L. Brigham 2008 GRAT u/a November 26, 2008 Trust	F3
0001158957-11-000054	1198875	Common Stock, par value $.01				159425.0				I		By Ben M. Brigham 2008 GRAT u/a November 26, 2008 Trust	F2
0001158957-11-000054	1198879	Common Stock, par value $.01				147500.0				I		2005 Brigham Family Revocable Trust	F5
0001158957-11-000054	1198876	Common Stock, par value $.01				648740.0				I		By spouse	
0001158957-11-000054	1198881	Common Stock, par value $.01				1006.0				I		By Parental Trust II	F7
0001158957-11-000054	1198880	Common Stock, par value $.01				3482.0				I		By Parental Trust I	F6
0001181431-11-018887	1082176	No securities are held				0.0				D			
0001181431-11-018886	1178270	Common Stock				57571.0				I		Revocable Trust 2003	
0001181431-11-018886	1178269	Common Stock				3215.0				I		Family Limited Partnership	
0001181431-11-018886	1178268	Common Stock				1382.0				I		Spouse Revocable Trust	
0001181431-11-018885	1124345	Common Stock				13250.0				D			
0001127602-11-010665	1094787	Class A Common Stock				45674.0				I		By Self As Trustee	
0001094093-11-000065	1105031	Common Stock				1662.0	F2			I		Employee 401(k) Plan	
0001209191-11-018817	1072516	Common Stock				54758.0				I		Corkie T. Gooden Irrevocable Trust	F4
0001209191-11-018817	1072514	Common Stock				38195.0				I		Executive Deferred Compensation Plan	F2
0001209191-11-018817	1072515	Common Stock				109.0				I		CSX Corporation 401(k) Plan	F3
