ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001209191-13-029261	897018	Common Voting Shares, $.01 par value per share				0.0				D			
0001127602-13-018532	901173	Common Stock				20110.86				D	F1		
0001127602-13-018532	901174	FFBC (Directors Fee Stock Plan)				6438.0				D			
0001127602-13-018530	884924	FFBC (Directors Fee Stock Plan)				6683.0				D			
0001127602-13-018530	884923	Common Stock (Susan Knust FFB Trust)				3000.0				D			
0001127602-13-018530	884922	Common Stock (Susan Knust Agency Trust)				525.0				D			
0001127602-13-018530	884921	Common Stock (David Knust FFB Trust)				3000.0				D			
0001127602-13-018530	884920	Common Stock (David & Susan Knust Living Trust)				2000.0				D			
0001127602-13-018530	884918	Common Stock				8866.19				D	F1	K.P. Properties	
0001127602-13-018530	884919	Common Stock				1884.41				I	F1		
0001127602-13-018529	896504	FFBC (Directors Fee Stock Plan)				14220.0				D			
0001127602-13-018529	896503	Common Stock				20000.0				I			
0001127602-13-018529	896502	Common Stock				45604.0				D		IRA	
0001127602-13-018527	909113	Common Stock				8152.0				D		Joint W/spouse	
0001127602-13-018527	909115	FFBC (Directors Fee Stock Plan)				14091.0				D			
0001127602-13-018527	909114	Common Stock				20086.0				I			
0001127602-13-018526	900183	FFBC (Directors Fee Stock Plan)				669.0				D			
0001127602-13-018526	900182	Common Stock				600.0				I			
0001127602-13-018526	900181	Common Stock				9273.0				D		Schwab Brokerage Account	
0001127602-13-018525	893351	FFBC (Directors Fee Stock Plan)				9762.0				D			
0001127602-13-018525	893349	Common Stock				0.0				I		Spouse	
0001127602-13-018525	893348	Common Stock				0.0				I		Seward-murphy	
0001127602-13-018525	893347	Common Stock				162270.0				D	F1	Joint W/wife	
0001127602-13-018525	893350	Common Stock				0.0				I			
0001127602-13-018524	893453	FFBC (Directors Fee Stock Plan)				1290.0				D			
0001127602-13-018524	893452	Common Stock				2550.0				D			
0001127602-13-018523	891328	FFBC (Directors Fee Stock Plan)				2919.0				D			
0001127602-13-018523	891326	Common Stock				3251.0				D		Brokerage Account	
0001127602-13-018523	891327	Common Stock				2471.0				I			
0001127602-13-018522	883471	FFBC (Directors Fee Stock Plan)				2715.0				D			
0001127602-13-018522	883470	Common Stock				7935.0				D			
0001262063-13-000156	884482	Common Stock				29844.0				D			
0001209191-13-029257	888573	Common Stock				5447.0				I		by trust	
0001262063-13-000155	888951	Common Stock				182452.0				I		Nonmarital Shares Trust	
0001262063-13-000155	888948	Common Stock				55970.0				D			
0001262063-13-000155	888949	Common Stock				102485.0				I		By ESOP	
0001262063-13-000155	888950	Common Stock				445577.0				I		Husband & Wife Trust	
0001262063-13-000154	908193	Common Stock				350584.0				D			
0001262063-13-000154	908195	Common Stock				1722365.77	F2			I		By spouse	
0001262063-13-000154	908194	Common Stock				88997.0				I		By ESOP	
0001262063-13-000153	899394	Common Stock				10512.47	F2			D			
0001262063-13-000153	899395	Common Stock				16768.0				I		By ESOP	
0001262063-13-000152	884577	Common Stock				874299.0	F2			I		By PACJU, LLC	
0001437749-13-006763	892651	Common Stock				30000.0				I		As custodian for children	
0001437749-13-006763	892652	Common Stock				39759.0				I		By 401(k) Plan	
0001498405-13-000006	891638	Common Stock, $.10 Par Value				57070.0	F1			D			
0000072333-13-000092	881253	Common Stock				3900.57				I		By 401(k) Plan, per Plan Statement dated  4/30/13	
0001127602-13-018521	892909	Google Stock Unit	F14			39778.0				D			
0001127602-13-018521	892908	Class A Common Stock	F1			27002.0				D			
0001127602-13-018519	900941	Google Stock Unit	F14			39778.0				D			
0001127602-13-018519	900940	Class A Common Stock	F1			126547.0				I			
0001127602-13-018519	900939	Class A Common Stock	F1			27002.0				D		By Family Foundation	
0001181431-13-031084	886210	Common Stock				0.0				D			
0001209191-13-029242	886474	Common Stock				10429.0				D			
0001209191-13-029241	894698	Common Stock				10429.0	F2			D			
0001140361-13-023075	899846	Common Shares				0.0				D			
0001140361-13-023074	880916	Common Shares				0.0				D			
0001188112-13-001712	892874	Class A common stock				200.0				D			
0001181431-13-031078	883180	Common Stock				15000.0				D			
0001140361-13-023073	900010	Common Shares				0.0				D			
0001140361-13-023072	888007	Common Shares				0.0				D			
0001209191-13-029234	896994	Common Stock				41290.0				I		by Trust as co-Trustee	
0001209191-13-029234	896993	Common Stock				27788.0				I		by Trust as co-Trustee	
0001209191-13-029234	896992	Common Stock				1720.0				I		By Spouse	
0001140361-13-023071	893386	Common Shares				0.0				D			
0001140361-13-023070	892222	Shares of Common Stock				0.0				D			
0001140361-13-023069	893778	Common Shares				0.0				D			
0001140361-13-023068	889653	Common Shares				0.0				D			
0001246360-13-003105	891416	common stock				28469.0				D			
0001140361-13-023067	910578	Common Shares				0.0				D			
0001140361-13-023066	892281	Common Shares				0.0				D			
0001140361-13-023065	891864	Common Shares				0.0				D			
0001140361-13-023063	899335	Common Shares				0.0				D			
0001179110-13-009263	902697	Common Stock				22900.0				I			
0001179110-13-009263	902696	Common Stock				576580.0				D		By Karen H. Huntsman Inheritance Trust	F4
0001140361-13-023061	885709	Common Shares				0.0				D			
0001209191-13-029227	881088	Common Stock				1074933.0	F6			I		See footnote	F8
0001209191-13-029227	881089	Common Stock				10000.0	F6			I		Represents shares held of record by the reporting person's college age child.	
0001209191-13-029227	881090	Common Stock				4000.0	F6			I		See footnote	F9
0001209191-13-029227	881094	Common Stock				50000.0	F6			I		See footnote	F13
0001209191-13-029227	881092	Common Stock				1208640.0	F6			I		See footnote	F11
0001209191-13-029227	881093	Common Stock				135500.0	F6			I		See footnote	F12
0001209191-13-029227	881091	Common Stock				1208640.0	F6			I		See footnote	F10
0001171843-13-002280	894961	SFNC				424.0				I		Spouse	
0001171843-13-002279	906909	SFNC				1500.0				D			
0001171843-13-002275	884468	SFNC				9025.0				D			
0001171843-13-002274	896062	SFNC				2472.0				I		Ryburn Family Limited Partnership	
0001171843-13-002274	896063	SFNC				278.0				I	F1	Greenback Investors	
0001181431-13-031064	890743	Common Stock				0.0				D			
0001209191-13-029218	906022	Common Stock				3090586.0				I		By LeBow Epsilon 2001 Limited Partnership	F3
0001209191-13-029218	906021	Common Stock				5427993.0				I		By LeBow Gamma Limited Partnership	F2
0001209191-13-029218	906023	Common Stock				347287.0	F5			I		By LeBow Alpha LLLP	F4
0001181431-13-031057	899941	Common Stock				133750.0				I		By Trust	F2
0001235110-13-000142	908171	Common Stock				709.0				I		By spouse	
0001225208-13-013367	896005	CBS Class B common stock				19867.0				I		Family Trust #3	
0001225208-13-013367	896004	CBS Class B common stock				21352.0				I		By Family Trust #1	
0001225208-13-013367	896003	CBS Class B common stock				21281.0				I		By Family Trust # 2	
0001225208-13-013367	896002	CBS Class B common stock				1.46				I		By Custodian For Child	
0001225208-13-013367	896001	CBS Class B common stock				4868.0				I		By 401(k)	
0001246360-13-003101	890010	Common Stock				22124.0				I		by Trust	
0001246360-13-003099	897300	Common Stock				400.0				I		by spouse's IRA	
0001246360-13-003099	897299	Common Stock				882.0				I		401(k)	
0001246360-13-003099	897298	Common Stock				190.0				I		by children's trusts	
0001246360-13-003099	897297	Common Stock				382.0				I		by son	
0001246360-13-003099	897296	Common Stock				382.0				I		by daughter	
0001246360-13-003094	895467	Common Stock				14442.0				I		by Trust	
0001235110-13-000135	905434	Common Stock				955.0				I		As custodian for child	
0000928022-13-000102	896094	Common Stock				81776.0				I			
0000928022-13-000102	896093	Common Stock				25633.0				D		401(k) Account	
0001209191-13-029204	888582	No securities owned.				0.0				D			
0001235110-13-000133	904170	Common Stock				1074.65				I		By 401(k) plan	
0001235110-13-000132	894120	Common Stock				691.52				I		By 401(k) plan	
0001127602-13-018510	909344	Common Stock				20077.0				I		Indirect Holding through 401(k) Plan	
0001127602-13-018509	897118	Common Stock				2610.0				I		Held By Spouse	
0001235110-13-000130	883942	Common Stock				910.29				I		By PAYSOP - spouse	F3
0001235110-13-000130	883943	Common Stock				3834.35				I		By Stock Bonus Plan - spouse	F3
0001235110-13-000130	883941	Common Stock				2153.31				I		By ESOP - spouse	F3
0001235110-13-000129	896046	Common Stock				1822.93				I		By 401(k) plan	
0001235110-13-000128	893833	Common Stock				1698.43				I		By 401(k) plan	
0001127602-13-018504	884087	Common Stock				5250.0				I		Held By Spouse	
0001127602-13-018504	884088	Common Stock				60000.0				I		Held By Trust	
0001235110-13-000127	892273	Common Stock				1257.35				I		By 401(k) plan	
0001235110-13-000127	892272	Common Stock				202.0				I		As custodian for child	
0001181431-13-031031	894095	Common Stock $.01 par value				75.0				D			
0001235110-13-000126	901987	Common Stock				8740.72				I		By PAYSOP	
0001235110-13-000126	901985	Common Stock				11865.8				I		By 401(k) plan	
0001235110-13-000126	901986	Common Stock				30715.54				I		By ESOP	
0001498405-13-000005	886766	Common Stock, $.10 Par Value				398.69				I		by Managed Account 2	
0001498405-13-000005	886765	Common Stock, $.10 Par Value				3208.23				I		by Managed Account 1	
0001542441-13-000005	881199	Common Stock, $.10 Par Value				517.08				I		by Managed Account 2	
0001542441-13-000005	881198	Common Stock, $.10 Par Value				382.87				I		by Managed Account 1	
0001209191-13-029196	890039	Common Stock				39834.0				I		Streiff Family Trust, UA DTD 3/26/13	F3
0001209191-13-029190	894953	Common Stock				112975.0				I		Danny & Zohar Family Trust, DTD 8/16/11	F3
0001209191-13-029190	894954	Common Stock				18000.0				D	F4		
0001549896-13-000003	897629	Common Stock, $.10 Par Value				144.71				I		by Managed Account 1	
0001181431-13-031026	893766	Common stock				1469510.0	F8			I	F3, F4	See foonotes 3 and 8	
0001181431-13-031026	893767	Common stock				700972.0	F9			I	F3, F4	See footnotes 3 and 9	
0001181431-13-031026	893765	Common stock				279860.0	F7			I	F3, F4	See foonotes 3 and 7	
0001181431-13-031026	893768	Common stock				1294859.0	F10			I	F3, F4	See foonotes 3 and 10	
0001181431-13-031026	893763	Common stock				200000.0	F5			I	F3, F4	See foonotes 3 and 5	
0001181431-13-031026	893764	Common stock				1403158.0	F6			I	F3, F4	See foonotes 3 and 6	
0001179680-13-000005	907493	Common Stock, $.10 Par Value				3437.79				I		by Managed Account 1	
0001179680-13-000005	907494	Common Stock, $.10 Par Value				848.04				I		by Managed Account 2	
0001193846-13-000005	896894	Common Stock, $.10 Par Value				422.97				I		by Managed Account 1	
0001193846-13-000005	896895	Common Stock, $.10 Par Value				490.06				I		by Managed Account 2	
0001209191-13-029187	902830	Common Stock				63636.0				D	F4	By April L. Hanson	F6
0001209191-13-029187	902831	Common Stock				10872.0				D	F5	By NCT-107, LLC	F7
0001209191-13-029187	902832	Common Stock				24214.0				I			
0001209191-13-029187	902833	Common Stock				1000.0				I			
0001209191-13-029187	902829	Common Stock				272197.0				I		By Hanson Family Trust DTD 6/14/05	F3
0001558907-13-000008	903805	Common Stock, $.10 Par Value				10.27				I		by Managed Account 2	
0001558907-13-000008	903804	Common Stock, $.10 Par Value				738.65				I		by Managed Account 1	
0001127602-13-018494	908143	Common Stock				69000.0				I		Held By Spouse	
0001346429-13-000005	892662	Common Stock				240.0				I		by Trust3	F4
0001346429-13-000005	892660	Common Stock				20531.0				I		by Trust1	F2
0001346429-13-000005	892661	Common Stock				240.0				I		by Trust2	F3
0001558907-13-000007	902564	Common Stock, $.10 Par Value				1303.22				I		by Managed Account 1	
0001127602-13-018492	907605	Common Stock				9800.0				I		Held By Spouse	
0001127602-13-018492	907604	Common Stock				68780.0				I		By GRAT	
0001544509-13-000015	900022	Common Stock, par value $0.001 per share				1.0	F5			D			
0000893877-13-000151	904346	Class A Common Stock				40000.0				I		By DeBoer Familly, LLC	F1
0001127602-13-018490	894946	Common Stock				2535.0				I		Held By Spouse	
0000100885-13-000114	906438	Common Stock				102250.0				I		By Family LLC 2	
0000100885-13-000114	906439	Common Stock				139000.0				I		by Daughter	
0000100885-13-000114	906441	Common Stock				15104.0				I		by GRAT IV	
0000100885-13-000114	906442	Common Stock				15104.0				I		by Managed Account	
0000100885-13-000114	906443	Common Stock	F5			4616.84				I			
0000100885-13-000114	906437	Common Stock	F3			88336.07				I		By Family LLC	
0000100885-13-000114	906436	Common Stock				103149.0				D		(1)	
0001144204-13-031899	889469	Common Stock				218839.0				D			
0000100885-13-000114	906440	Common Stock	F4			2301.75				I		by GRAT III	
0001181431-13-031022	906923	Common Stock, par value $0.02 per share				206000.0				I		See	F4
0001181431-13-031022	906922	Common Stock, par value $0.02 per share				34000.0				I		By spouse	
0001181431-13-031022	906921	Common Stock, par value $0.02 per share				4794.0				I		By 401(k) Plan	
0001181431-13-031022	906924	Common Stock, par value $0.02 per share				104304.0				I		See	F5
0001181431-13-031020	900339	Common Stock				1285600.0				I		Shares held in Gleason Trust	
0001181431-13-031020	900338	Common Stock				2400.0				I		Shares held in Trust for Adult Child	F1
0001181431-13-031020	900337	Common Stock				78816.0				I		Shares held by Spouse	
0001181431-13-031020	900341	Common Stock				90062.0				I		Shares held by Trust which Mr. Gleason, his wife and descendants are beneficiaries	
0001181431-13-031020	900340	Common Stock				931767.0				I		Shares held in 401(k) at 05/23/2013	
0001181431-13-031018	907490	Common Stock				78816.0				D			
0001577967-13-000001	885105	COMMON STOCK				7065300.0				D			
0001514232-13-000006	896388	No securities are beneficially owned				0.0				D			
0001140361-13-023028	891436	Comon Stock				30000.0				I		By trust	
0000059255-13-000114	882015	Common stock, $0.01 par value per share				314033148.0				I		by VHC	F3
0000059255-13-000114	882016	Common stock, $0.01 par value per share				1100541.0				I		by CDCT	F4
0000059255-13-000114	882017	Common stock, $0.01 par value per share				818514.0				I		by Spouse	F5
0000059255-13-000114	882014	Common stock, $0.01 par value per share				1850880.0				D			
0001229277-13-000004	898970	No securities are benefically owned				0.0				D			
0001190088-13-000003	892075	Common Shares				5235.6				D			
0001181431-13-031015	904003	Common Stock				28878.0				D	F1		
0001140361-13-023026	908028	Common Stock				2391.0				I		By Husband	
0001140361-13-023026	908029	Common Stock				321.13	F1			I		Held by 401(k) Plan	
0001079973-13-000378	890451	Common Stock, par value $0.0001 per share				41773600.0				D	F1		
0000791519-13-000060	908627	Common Stock				171787.0				I		Walsh Family Trust	
0000791519-13-000060	908626	Common Stock				247.0				I		Paul F. Walsh, IRA	
0000791519-13-000058	901931	Common Stock				10500.0				D			
0001209191-13-029145	910216	Class A Common Stock				8760.0				I		By 401(k) Plan	
0001127602-13-018468	896218	Common Stock				16.0				I		By Spouse	F2
0001172342-13-000004	906483	Common Stock				0.0				D			
0000842633-13-000122	906560	Common Stock				3448.0				D			
0001214659-13-003078	887515	Common Stock				34330.0				D			
0001225208-13-013362	882855	Common Stock				439.99				I		401(k)	
0001140361-13-023015	907237	Common Stock				38250.0				D		By Dependent 1	
0001140361-13-023015	907238	Common Stock				615.0				I		By Dependent 2	
0001140361-13-023015	907239	Common Stock				615.0				I			
0001144204-13-031894	897666	Common Stock				214129.0				D			
0001365916-13-000039	900576	Common Stock				3724558.0				I		By Kleiner Perkins Caufield & Byers XII, LLC	F3
0001365916-13-000039	900574	Common Stock				6000.0				D			
0001365916-13-000039	900575	Common Stock				144707.0				I		By Clarus, LLC	F2
0001365916-13-000039	900577	Common Stock				67952.0				I		By KPCB XII Founders Fund, LLC	F4
0001365916-13-000039	900578	Common Stock				8503.0				I		The Vallejo Ventures Trust U/T/A 2/12/96	F5
0001140361-13-023009	885689	Common Stock				6711.0				I		By ESOP	
0001140361-13-023009	885690	Common Stock				44336.0	F1			I		By 401(k)	
0001140361-13-023009	885691	Common Stock				5900.0				I		As custodian for child 1	
0001140361-13-023009	885688	Common Stock				5900.0				I		As custodian for child 2	
0001246360-13-003091	899227	Common Stock				200.0				I	F1	By partnership	
0001140361-13-023005	903217	Common Stock				8366.0				I		By ESOP	
0001140361-13-023005	903216	Common Stock				9512.0	F1			I		By 401(k)	
0001140361-13-023003	887162	Common Stock				130.0				I		By spouse's IRA 1	
0001140361-13-023003	887163	Common Stock				136.0				I		By spouse's IRA 2	
0001140361-13-023003	887164	Common Stock				8366.0				I		By ESOP	
0001140361-13-023003	887161	Common Stock				37249.0	F1			I		By 401(k)	
0001140361-13-023000	907408	Common Stock				21443.0	F1			I		By 401(k)	
0001140361-13-023000	907409	Common Stock				7119.0				I		By ESOP	
0001181431-13-031000	892780	Common Stock				4975.0	F5			I			
0001181431-13-031000	892779	Common Stock				11940.0	F5			D	F8	See Footnote	F10
0001181431-13-031000	892778	Common Stock				148567.0	F5			D	F7, F6	See Footnote	F9
0001181431-13-031000	892781	Common Stock				2488.0	F5			I			
0001140361-13-022992	900453	Common Stock				3914.0				I		By ESOP	
0001140361-13-022992	900454	Common Stock				2533.0	F1			I		By 401(k)	
0001140361-13-022992	900452	Common Stock				100.0				I		As custodian for child 2	
0001140361-13-022989	898759	Common Stock				2600.0				I		As custodian for child	
0001140361-13-022989	898761	Common Stock				7664.0	F1			I		By ESOP	
0001140361-13-022989	898760	Common Stock				1691.0				I		By IRA	
0001140361-13-022989	898758	Common Stock				27237.0	F1			I		By 401(k)	
0001214659-13-003076	897072	Common Stock				3676.0	F2			I		By Charles E. Rue & Sons, Inc.	F3
0001214659-13-003076	897071	Common Stock				38654.0	F2			I		By wife	
0001214659-13-003073	897498	Common Stock				1000.0				I		See footnote	F6
0001214659-13-003073	897495	Common Stock				791.0				I		See footnote	F3
0001214659-13-003073	897494	Common Stock				791.0				I		See footnote	F2
0001214659-13-003073	897497	Common Stock				4984.0				I		See footnote	F5
0001214659-13-003073	897496	Common Stock				32821.0				I		See footnote	F4
0001214659-13-003072	884285	Common Stock				240319.0				I		By Mulligan Holdings, L.P.	
0001140361-13-022984	898442	Common Stock				820.0				I		By IRA	
0001140361-13-022984	898443	Common Stock				7768.0				I		By ESOP	
0001140361-13-022984	898439	Common Stock				25977.0	F1			I		By 401(k)	
0001140361-13-022984	898440	Common Stock				150.0				I		By child	
0001140361-13-022984	898441	Common Stock				121.0				I		By spouse's IRA	
0000799233-13-000031	894706	Common Stock				27224.0				I		Trustee of Trust	F2
0000799233-13-000031	894707	Common Stock				7093460.0				I		Beneficiary of Trust	F3
0000799233-13-000031	894708	Common Stock				2043372.0				I		Beneficiary of Trust	F4
0000799233-13-000031	894709	Common Stock				562669.0				I		Beneficiary of Trust	F5
0001209191-13-029118	903745	No securities are beneficially owned				0.0				D			
0001225208-13-013358	892057	Common Stock (phantom stock)				78280.56				I		Indirect - By 401 (k) Supplemental Plan	
0001225208-13-013358	892056	Common Stock				32589.8				I		By 401(k)	
0001181431-13-030993	887142	Common Stock				184599.0				I		Alberga/Cernosia Revocable Declaration of Trust dated Oct. 26th, 2004	F1
0001071739-13-000083	886843	Common Stock				10175.0	F1			D			
0001127602-13-018452	890022	Common Stock				400.0				I		By Daughter	F3
0001127602-13-018452	890023	Common Stock				640.0				I		By Son	F3
0001127602-13-018452	890021	Common Stock				2150.74				I		401(k) Plan	F2
0001181431-13-030990	904607	Common stock				28625.0				I		By Hardscuffle, Inc.	F2
0001181431-13-030990	904608	Common stock				47500.0				I		By American Life & Accident Ins. Co. of Kentucky	F3
0001209191-13-029112	909744	Class A Common Stock				327036.0	F3			I		Trustee GRAT dtd 9/8/04	
0001209191-13-029112	909760	Class A Common Stock				1221842.0	F19			I		Brothers Investment Company	
0001209191-13-029112	909746	Class A Common Stock				15262.0	F5			I		Trustee GRAT #2 dtd 5/27/08	
0001209191-13-029112	909747	Class A Common Stock				21123.0	F6			I		Trustee GRAT #1 dtd 8/30/10	
0001209191-13-029112	909748	Class A Common Stock				25819.0	F7			I		Trustee GRAT #2 dtd 8/30/10	
0001209191-13-029112	909749	Class A Common Stock				30451.0	F8			I		Trustee GRAT #3 dtd 8/30/10	
0001209191-13-029112	909750	Class A Common Stock				31777.0	F9			I		Trustee GRAT #4 dtd 8/30/10	
0001209191-13-029112	909751	Class A Common Stock				32764.0	F10			I		Trustee GRAT #5 dtd 8/30/10	
0001209191-13-029112	909752	Class A Common Stock				141824.0	F11			I		Trustee GRAT #1 dtd 11/30/11	
0001209191-13-029112	909753	Class A Common Stock				35891.0	F12			I		Spouse	
0001209191-13-029112	909754	Class A Common Stock				194433.0	F13			I		Trustee	
0001209191-13-029112	909755	Class A Common Stock				194433.0	F14			I		Trustee	
0001209191-13-029112	909756	Class A Common Stock				194433.0	F15			I		Trustee	
0001209191-13-029112	909757	Class A Common Stock				537517.0	F16			I		Trustee	
0001209191-13-029112	909758	Class A Common Stock				73500.0	F17			I		Trusts, spouse is a trustee	
0001209191-13-029112	909759	Class A Common Stock				444212.0	F18			I		Milburn Investment Company	
0001209191-13-029112	909745	Class A Common Stock				5319.0	F4			I		Trustee GRAT #1 dtd 5/27/08	
0001181431-13-030984	901304	Common Stock				21198.85				I		In trust as deferred compensation	
0001566632-13-000046	898872	Common Stock				3.0				I		401(k)	F1
0001181431-13-030983	906114	Common Stock				8046.0				I		In trust as deferred compensation	
0000950138-13-000246	906473	Common Stock				2521.2	F2			I		By 401(k) Plan	
0000950138-13-000244	908498	Common Stock				1527.79	F2			I		By 401(k) Plan	
0001140361-13-022973	881566	Common Stock				16045.0				D		By Franklin Oil	
0001140361-13-022973	881565	Common Stock				1815.0				I		By Spouse	
0001140361-13-022973	881568	Common Stock				400.0				I			
0001140361-13-022973	881567	Common Stock				21100.0				I		As Cust for Son	
0000950138-13-000243	907558	Common Stock				3949.04	F2			I		By 401(k) Plan	
0001209191-13-029102	890790	Class A Common Stock				892281.0	F1			D		Trustee, Charitable Remainder Unitrust	
0001209191-13-029102	890791	Class A Common Stock				328079.0	F2			I		Trustee, GRAT #8	
0001209191-13-029102	890792	Class A Common Stock				0.0				I		Trustee, GRAT #9	
0001209191-13-029102	890793	Class A Common Stock				341381.0	F3			I		Trustee, GRAT #10	
0001209191-13-029102	890799	Class A Common Stock				444212.0	F9			I			
0001209191-13-029102	890795	Class A Common Stock				302021.0	F5			I		Custodian	
0001209191-13-029102	890796	Class A Common Stock				563412.0	F6			I		Spouse (deceased)	
0001209191-13-029102	890797	Class A Common Stock				100.0	F7			I		Brothers Investment Company	
0001209191-13-029102	890798	Class A Common Stock				1221842.0	F8			I		Milburn Investment Company	
0001209191-13-029102	890794	Class A Common Stock				522056.0	F4			I		Trustee, 2012 GRAT	
0000950138-13-000241	899221	Common Stock				1020.32	F2			I		By 401(k) Plan	
0001209191-13-029101	887377	common stock				98168.0	F3			I		Held by Rubex LLC	F4
0001209191-13-029101	887378	Common Stock				136366.0	F4			I		Held by Caroline Moriarty ROTH IRA	
0001209191-13-029101	887380	Common Stock				1000.0	F5			I		Held by Moriarty Family Charitable Foundation	F6
0001209191-13-029101	887381	Common Stock				15000.0	F6			I			
0001209191-13-029101	887376	common stock				131695.0				D		Held by Movex, LLC	
0001209191-13-029101	887379	common stock				1000.0	F5			I		Held by Thomas Moriarty ROTH IRA	
0001209191-13-029100	895056	Class A Common Stock				168612.0	F2			I		Trustee GRAT #2	
0001209191-13-029100	895057	Class A Common Stock				226145.0	F3			I		Trustee GRAT #3	
0001209191-13-029100	895058	Class A Common Stock				168185.0	F4			I		Custodian	
0001209191-13-029100	895059	Class A Common  Stock				74777.0	F7			I		Trustee	
0001209191-13-029100	895060	Class A Common Stock				537517.0	F8			I		Brothers Investment Company	
0001209191-13-029100	895055	Class A Common Stock				272361.0	F1			D		Trustee GRAT #1	
0001209191-13-029100	895062	Class A Common Stock				444212.0	F10			I		Trustee	
0001209191-13-029100	895063	Class A Common Stock				188426.0	F11			I		Trustee	
0001209191-13-029100	895064	Class A Common Stock				188427.0	F12			I		Trusts, spouse is a trustee	
0001209191-13-029100	895065	Class A Common Stock				183825.0	F13			I		Custodian	
0001209191-13-029100	895066	Class B Common Stock				2253.0	F16			I			
0001209191-13-029100	895061	Class A Common Stock				1221842.0	F9			I		Milburn Investment Company	
0001140361-13-022967	884840	Common Stock				0.0	F1			I		by EE Hott Trust, Ruth Hott TTEE (Mother)	
0000950138-13-000239	899568	Common Stock				2554.07	F2			I		By 401(k) Plan	
0001104659-13-045041	887017	Common Stock				34154.0				D			
0001104659-13-045040	883957	Common Stock				2000.0				D			
0001127602-13-018445	888420	Cablevision NY Group Class A Common Stock				230.0				I		By Self Directed Retirement Plan	
0001513162-13-000412	897184	Common Stock				188.0				D			
0001209191-13-029098	892013	Class A Common Stock				444212.0	F12			I			
0001209191-13-029098	892002	Class A Common Stock				233104.0	F1			D		Trustee GRAT #1	
0001209191-13-029098	892003	Class A Common Stock				159721.0	F2			I		Trustee GRAT #2	
0001209191-13-029098	892004	Class A Common Stock				90398.0	F3			I		Spouse	
0001209191-13-029098	892005	Class A Common Stock				1977.0	F4			I		Custodian	
0001209191-13-029098	892012	Class A Common Stock				1221842.0	F11			I		Milburn Investment Company	
0001209191-13-029098	892007	Class A Common Stock				142292.0	F6			I		Trustee	
0001209191-13-029098	892008	Class A Common Stock				142292.0	F7			I		Trustee	
0001209191-13-029098	892009	Class A Common Stock				142292.0	F8			I		Trustee	
0001209191-13-029098	892010	Class A Common Stock				537517.0	F9			I		Tres Casas Lodging, LLC	
0001209191-13-029098	892011	Class A Common Stock				149527.0	F10			I		Brothers Investment Company	
0001209191-13-029098	892006	Class A Common Stock				25311.0	F5			I		Trustee	
0000950138-13-000238	901105	Common Stock				574.05	F2			I		By 401(k) Plan	
0001214651-13-000023	884899	Common Stock				35778.0				D			
0001181431-13-030967	899682	No securities are beneficially owned				0.0				D			
0001209191-13-029097	900554	Class A Common Stock				615702.0	F1			I		Trust (1976)	
0001209191-13-029097	900555	Class A Common Stock				21519.0	F2			I		QTIP GST Exempt Marital Trust	
0001209191-13-029097	900558	Class A Common Stock				860.0	F7			D			
0001209191-13-029097	900557	Class A Common Stock				2079910.0	F6			I		Montgomery Investment Company	
0001209191-13-029097	900556	Class A Common Stock				1221842.0	F5			I		Brothers Investment Company	
0001209191-13-029096	895349	Common Stock				20000.0				D			
0001181431-13-030965	909369	Cablevision NY Group Class A Common Stock				9200.0				I	F3	By minor children	
0001181431-13-030965	909370	Cablevision NY Group Class A Common Stock				1084918.0				I	F4	By trusts	
0001209191-13-029094	909672	Class A Common Stock				548428.0	F1			D		Trustee GRAT #1	
0001209191-13-029094	909673	Class A Common Stock				168948.0	F2			I		Trustee GRAT #2	
0001209191-13-029094	909674	Class A Common Stock				167039.0	F3			I		Spouse	
0001209191-13-029094	909675	Class A Common Stock				34380.0	F4			I		Custodian	
0001209191-13-029094	909676	Class A Common Stock				40891.0	F5			I		Trustee	
0001209191-13-029094	909677	Class A Common Stock				145689.0	F6			I		Trustee	
0001209191-13-029094	909678	Class A Common Stock				142728.0	F7			I		Trustee	
0001209191-13-029094	909679	Class A Common Stock				141677.0	F8			I		Trustee	
0001209191-13-029094	909680	Class A Common Stock				537517.0	F9			I		Trusts, spouse is a trustee	
0001209191-13-029094	909681	Class A Common Stock				183825.0	F10			I		Brothers Investment Company	
0001209191-13-029094	909682	Class A Common Stock				1221842.0	F11			I		Milburn Investment Company	
0001209191-13-029094	909683	Class A Common Stock				444212.0	F12			I		Custodian	
0001209191-13-029094	909684	Class B Common Stock				624.0	F15			I		Trustee	
0001209191-13-029094	909685	Class B Common Stock				1720.0	F16			I		Trustee	
0001209191-13-029094	909686	Class B Common Stock				4681.0	F17			I		Trustee	
0001209191-13-029094	909687	Class B Common Stock				5732.0	F18			I			
0001181431-13-030963	900144	Cablevision NY Group Class A Common Stock				4600.0				I	F3	By child	
