ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000737468-07-000097	1627658	Common Stock				9704.0				I			
0001209191-07-053949	1660961	Common Stock				4000.0				I		As Custodian	F5
0001209191-07-053949	1660960	Common Stock				87319.0				I		By Trust	F4
0001209191-07-053949	1660958	Common Stock				14478.0				I		By Trust	F2
0001209191-07-053949	1660959	Common Stock				87319.0				I		By Trust	F3
0001144204-07-049972	1743728	Common Stock				8500.0				D			
0001127602-07-003787	1685722	Common Stock				12628.39	F3			D			
0001207006-07-000118	1639334	Common Stock				1006.0				I		by Trust	
0001127602-07-003785	1656564	Common Stock				2430.0				D			
0001144204-07-049960	1514248	Common Stock				750000.0	F1			D			
0001052918-07-000295	1558593	Common Stock				24486198.0				I	F2	Family Limited Partnership	
0000752642-07-000034	1882985	UMH Properties, Inc.				30000.0	F1			D			
0001127602-07-003783	1950833	Common Stock				83000.0				D			
0001179706-07-000101	1654642	Common Stock				855325.0	F2			D			
0001179706-07-000101	1654643	Common Stock				496.21	F1			I		JP Morgan Retirement Plan Services	
0001127602-07-003781	1853720	Common Stock				1700.0				D			
0001209191-07-053943	1854219	Common Stock				16158.0				I		By Profit Sharing	
0001209191-07-053943	1854220	Common Stock				664.0				I		By Spouse	
0001127602-07-003779	1931201	Common Stock				14362.02	F3			D			
0001144204-07-049956	1504580	Common Stock				7500.0				D			
0001127602-07-003777	1948150	Class A Common Stock				270.0				I		By Trust 3	
0001127602-07-003777	1948152	Google Stock Unit	F1			20000.0				D			
0001127602-07-003777	1948151	Class A Common Stock				270.0				I		By Trust 2	
0001209191-07-053935	1527217	Common Stock				3853.0				I		See Footnote	F1
0001236299-07-000002	1726480	Common Stock				5000.0				D			
0001127602-07-003776	1629849	Common Stock				4000.0				D			
0001217460-07-000011	1785270	Class A Common Stock				43294.0				I		See footnote	F2
0001217460-07-000011	1785272	Class A Common Stock				27134.0				I		See footnote	F4
0001217460-07-000011	1785271	Class A Common Stock				4192.0				I		See footnote	F3
0001217460-07-000011	1785273	Class A Common Stock				27134.0				I		See footnote	F5
0000920371-07-000025	1838915	Common Stock				537500.0				I		By nonprofit public benefit corporation	F1
0000920371-07-000025	1838917	Common Stock				7069.0	F3			I		By Trust	
0000920371-07-000025	1838916	Common Stock				20004.0				I		By General Partnership	
0000752642-07-000033	1598342	UMH Properties, Inc.				140.0				I		Account is C/F Son Jonathan	
0000752642-07-000033	1598343	UMH Properties, Inc.				482.84				I			
0000752642-07-000033	1598341	UMH Properties, Inc.				4599.18	F1			D		Account is C/F Son David	
0001181431-07-057906	1683287	Common Stock				25250.0				I		By son	
0001127602-07-003774	1816070	Common Stock				8328.0				D			
0001209191-07-053928	1862590	Common Stock				600.0				I		by husband's retirement plan	
0001123360-07-000198	1577163	Common Stock				1417.0				I		by Managed Account	
0001127602-07-003772	1704849	Common Stock				18385.75	F3			D			
0000899171-07-000043	1611384	Common stock, $.01 par value				9675243.0				D			
0000899171-07-000043	1611383	Common stock, $.01 par value				39746.0				I		By Son	
0001412603-07-000003	1704447	Common Shares				262500.0	F1			D			
0001305014-07-000237	1880939	Common Stock				6368.0	F1			I			
0001305014-07-000237	1880940	Common Stock				5831.0	F2			I			
0001305014-07-000237	1880937	Common Stock				34246.0				D		401(K)	
0001305014-07-000237	1880938	Restricted Stock				5000.0				D		LESOP	
0001132434-07-000015	1488702	Common Stock				404066.0				I		by LLC	
0000752642-07-000032	1650535	UMH Properties, Inc.				5639.91	F1			D		Rothenberg Investments	
0000752642-07-000032	1650536	UMH Properties, Inc.				56877.58				I		IRA	
0000752642-07-000032	1650537	UMH Properties, Inc.				20173.0				I			
0001144204-07-049942	1710086	Common Stock				4000.0				D			
0000757011-07-000045	1895336	Common Stock				28.22				I		By 401(k) Plan	
0001181431-07-057902	1654885	Common stock				1645.0				I		By ESOP	F1
0001127602-07-003770	1890021	Common Stock				4400.0				D			
0001002105-07-000308	1680009	Common Stock				4456.0				I		By wife	
0000752642-07-000031	1925189	UMH Properties, Inc.				34968.0				D			
0000752642-07-000031	1925188	UMH Properties, Inc.				135821.24	F1			D			
0001127602-07-003768	1836133	Common Stock				12612.0				D		MCH 1995 Family Trst	
0001127602-07-003768	1836134	Common Stock				3900.0				I			
0001209191-07-053920	1779984	Common Stock				658848.0	F3, F1			I		By Katzman Business Holdings, L.P.	
0001209191-07-053920	1779985	Common Stock				1500000.0	F1, F4			I		By JSK Business Holdings, L.P.	
0001209191-07-053920	1779983	Common Stock				717.0	F1, F2			I		By Katzman Management, Inc.	
0001209191-07-053920	1779982	Common Stock				102160.0	F1			I		By Spouse.	
0001250853-07-000127	1761177	Common Stock				800.0	F1			D			
0001209191-07-053919	1935191	Common Stock				2000.0				I		By IRA	
0001209191-07-053919	1935192	Common Stock				2000.0				I		By Spouses IRA	
0000883569-07-000090	1828764	Common Stock				17812.0				I		K.W. Anderson Family Partnership	
0001127602-07-003766	1846108	Common Stock				1050000.0				I			
0001127602-07-003766	1846107	Common Stock				6000.0				D		By Riverstone Group, LLC	
0001214659-07-002067	1770338	Investor Shares of Beneficial Interest	F1			1.0				I		By Ridgewood Renewable Power, LLC	F2
0001127602-07-003764	1717378	Common Stock				525.0				D			
0001179110-07-018492	1671171	Common Stock				0.0				D			
0001230018-07-000020	1602964	Common Stock	F1			2381.0				D			
0001127602-07-003762	1842971	Common Stock				6596.23	F3			D			
0000077543-07-000198	1686724	Common Stock				1035229.0	F1			I		See Footnote 1	
0000077543-07-000196	1618955	Common Stock				1035229.0	F1			I		See Footnote 1	
0001412602-07-000002	1669595	Common Stock				455.0				I		As Trustee	
0000895126-07-000305	1601502	Common Stock				1000.0				I		by Family Foundation	
0001144204-07-049922	1543547	Class A Common Stock	F1			8107677.0				I		By Great River Enterprises, LP#1	F3
0001144204-07-049922	1543548	Class A Common Stock	F1			600000.0				I		By Tomer & Associates, Inc.	F4
0001144204-07-049922	1543549	Class A Common Stock	F1			600000.0				I		By spouse and children	F5
0001127602-07-003759	1635734	Common Stock				3903.09				D			
0001140361-07-018298	1735942	Common Stock				5724.0				I		Profit Sharing Plan	
0001140361-07-018298	1735943	Common Stock				12886.0				I		Non-Qualified Benefit Plan	
0001140361-07-018297	1950096	Common Stock				2563.0				I		Plan Epargne d'Enterprise	
0001412606-07-000001	1938110	Common Stock				70989.0	F1			D			
0001140361-07-018295	1750831	Common Stock				11447.0				I		Profit Sharing Plan	
0001140361-07-018295	1750832	Common Stock				8059.0				I		Non-Qualified Benefit Plan	
0001209191-07-053911	1587021	Common Shares				2448.0				I			
0001209191-07-053911	1587020	Restricted Common Shares	F4			5232.0				D			
0001209191-07-053911	1587019	Class B Common Shares				130000.0				D		Wife	
0001209191-07-053911	1587017	Class B Common Shares				1954816.0				I		Partnership	F1
0001209191-07-053911	1587018	Class B Common Shares				46062.0				I		Trust	F2
0001127602-07-003757	1712425	Common Stock				130.0				I			
0001127602-07-003757	1712424	Common Stock				300.0				I		by wife	
0001127602-07-003757	1712423	Common Stock				10900.0				I		by SAB Irr. Trust	
0001127602-07-003757	1712422	Common Stock				300.0				I		by CLB Trust	
0001127602-07-003757	1712421	Common Stock				20329.0				D		by JDB Irr. Trust	
0001140361-07-018294	1576811	Common Stock				14263.0				I		Profit Sharing Plan	
0001140361-07-018294	1576812	Common Stock				3831.0				I		Non-Qualified Benefit Plan	
0001140361-07-018292	1641328	Common Stock				39642.0				I		39642	
0001140361-07-018290	1740046	Common Stock				9210.0				I		Non-Qualified Benefit Plan	
0001072613-07-002180	1559726	Common Stock				943601.0				I		2006 Annuity Trust (GRAT)	
0001072613-07-002180	1559727	Common Stock				280.0				I		Adi Greenberg Rev Trust (spouse)	
0001072613-07-002180	1559725	Common Stock				1379563.0				I		2005 Annuity Trust (QAT)	
0001072613-07-002180	1559722	Common Stock				3524618.0				I		1996 Remainder Trust	
0001072613-07-002180	1559724	Common Stock				280026.0				I		2005 Annuity Trust (GRAT)	
0001072613-07-002180	1559723	Common Stock				18262.0				I		Family Trust - 2004	
0001140361-07-018287	1723380	Common Stock				6.0				I		By Children	
0001140361-07-018287	1723381	Common Stock				8966.0				I		Profit Sharing Plan	
0000904458-07-000006	1921231	Ethan Allen Common Stock				58360.0	F1			I		Held in Edward and Sandra Meyer Foundation of which the reporting person is the trustee.	
0001225208-07-008389	1772298	Common Stock				572.52				I		By Qualified 401(k) Plan	
0001001746-07-000050	1562624	Common Stock				307999.0				I		401(k) Plan	
0001001746-07-000050	1562625	Common Stock				17100.0				I		Spouse	
0000835012-07-000007	1844468	Common Stock				900.0				D			
0001209191-07-053896	1533867	Common Stock				2000000.0	F1			I		By Vertek Corporation	
0000034088-07-000128	1614860	Common Stock				54512.97				I		By Savings Plan	
0000914190-07-000512	1689442	Common Stock				400.0				I		By daughter	
0001412620-07-000001	1839943	Common				107979.0				D			
0001209191-07-053889	1571054	TRT Common Stock				4600.0	F1			I		IRA	
0001209191-07-053888	1577262	Common Stock				4500.0				D			
0001104659-07-069665	1758223	Common Stock				3020.0				I		By 401K	
0001230018-07-000019	1750136	Common Stock	F1			2381.0				D			
0000752642-07-000030	1532043	Common Stock				107375.55	F2			I		Landy Investments	
0000752642-07-000030	1532042	Common Stock				511650.31	F1			D		Spouse	
0000752642-07-000030	1532048	Common Stock				50000.0				I			
0000752642-07-000030	1532047	Common Stock				75000.0				I		Eugene W. Landy Charitable Lead Annuity Trust	
0000752642-07-000030	1532046	Common Stock				73212.51				I		Eugene W. and Gloria Landy Family Foundation	
0000752642-07-000030	1532044	Common Stock				172607.73				I		Landy & Landy Employees' Pension Plan	
0000752642-07-000030	1532045	Common Stock				57561.29				I		Landy & Landy Employees' Profit Sharing Plan	
0000034088-07-000127	1674478	Common Stock				21331.0				I		By Spouse	
0000034088-07-000127	1674479	Common Stock				42038.94				I		By Savings Plan	
0001183260-07-000010	1839635	Common Stock				3296.0				I		By Wife	
0001183260-07-000010	1839634	Common Stock				1179.0				I		By Thrift Plans Trust	
0000927628-07-000044	1887288	Common Stock				156000.0				I		By Helene Westreich Trust	
0000927628-07-000044	1887289	Common Stock				67590.0				I		By Spouse	
0001137171-07-001247	1831436	Common Stock				0.0				D			
0000316300-07-000039	1908405	Common Stock, par value $0.001 per share				19571.0				I		As trustee for a Grantor Retained Annuity Trust for the benefit of a family member	
0000316300-07-000039	1908406	Common Stock, par value $0.001 per share				19571.0				I		As trustee for a Grantor Retained Annuity Trust for the benefit of a family member	
0000315189-07-000050	1750807	$1 Par Common Stock	F1			8650.0	F2			D			
0000814898-07-000191	1543964	Common Stock				916.85				I		Employee Stock Purchase Plan	
0001357400-07-000196	1499754	Common Stock	F1			1275.6				I		By Trust	
0001357400-07-000196	1499756	Common Stock	F1			157.58				I		Held by Trustee of NQ Plan	
0001357400-07-000196	1499755	Common Stock	F1			694.72				I		Held by Trustee of 401(k) Plan	
0000814898-07-000190	1806371	Common Stock				31824.0				D		Employee Stock Purchase Plan	
0000814898-07-000190	1806372	Common Stock				3750.69				I		Retirement Savings Plan	
0000814898-07-000190	1806373	Common Stock				7774.0				I			
0000814898-07-000189	1553813	Common Stock				406.0				I			
0000814898-07-000189	1553811	Common Stock				257.0				D		Employee Stock Purchase Plan	
0000814898-07-000189	1553812	Common Stock				166.57				I		Retirement Savings Plan	
0001357400-07-000195	1799417	Common Stock	F1			462.0				I		Held by Spouse	
0001357400-07-000195	1799416	Common Stock	F1			114.0				I		Held by Son	
0001225208-07-008387	1755850	Common Stock				2000.0				I		As trustee	F1
0001225208-07-008387	1755851	Common Stock				1000.0				I		As trustee-FBO H. Condo	F2
0001181431-07-057865	1599313	Common Stock				9808.0	F2			I		By spouse	
0001181431-07-057865	1599312	Common Stock				84269.0				I		Allocated to Reporting Persons account in Issuer ESOP	
0001352392-07-000101	1592887	Common Stock, par value $.01 per share				100000.0				D			
0001181431-07-057863	1541211	Common Stock				214577.21				I		Held in Reporting Person's 401(k) Plan account	
0000004281-07-000118	1601848	Common Stock				7296.0				I		By Company 401(k) Plan	
0001352392-07-000100	1511702	Common Stock, par value $.01 per share				100000.0				D			
0001352392-07-000099	1786014	Common Stock, par value $.01 per share				100000.0				D			
0001183254-07-000006	1498864	Common Stock				49172.0	F2			I		By Rabbi Trust	
0001183254-07-000006	1498863	Common Stock				1569.0				I		By Thrift Plans Trust	
0001014100-07-000094	1549774	Common Stock				747.0				I		By Spouse	
0001235109-07-000022	1917395	Common Stock				0.0				D			
0001183246-07-000010	1568758	Common Stock				24586.0	F3			I		By Rabbi Trust	
0001183246-07-000010	1568757	Common Stock				1822.0				I		By Thrift Plans Trust	
0000108601-07-000243	1801100	Wrigley Savings Plan Trust - Common				4597.71	F1			I		By WSP	
0000108601-07-000243	1801099	Wrigley Savings Plan Trust - Class B				1106.0				I		By WSP	
0001209191-07-053840	1613413	Class A Common Stock				8575.0				I		by Revocable Trust	
0001209191-07-053836	1633278	Class A Common Stock				1747.47				I		by 401(k) Plan	
0000078003-07-000242	1681699	Common Stock				680.0				D			
0001209191-07-053834	1937062	Common Stock				10228.0				I		by Spouse	
0001209191-07-053834	1937063	Common Stock				1050.0				I		by Children	
0001378215-07-000024	1584592	Common Stock, $0.01 par value				424.0				I		By NCI 401(k) plan	F1
0001209191-07-053832	1515547	No securities are beneficially owned				0.0				D			
0000939530-07-000004	1723982	$2.50 par value common stock				136723.0				I		Spouse	
0000107294-07-000024	1559234	Common Stock				484554.0				D		by Williams Family LP	F1, F2
0000107294-07-000024	1559235	Common Stock				746779.0				I		by Williams Enterprises of Georgia, Inc.	F3, F4
0000107294-07-000024	1559238	Common Stock				11500.0				I			
0000107294-07-000024	1559237	Common Stock				176879.0				I		as Trustee for minor grandchildren	F5
0000107294-07-000024	1559236	Common Stock				338300.0				I		by Spouse	F5
0001019687-07-003098	1873521	Common Stock				9748498.0				D			
0000865752-07-000120	1538483	Common Stock				457552.0				I		By Hilrod Holdings II, L.P.	F1
0000865752-07-000120	1538482	Common Stock				1306920.0				I		By Brandon Limited partnership No. 1	F1
0000865752-07-000120	1538481	Common Stock				8013336.0				I		By Brandon Limited partnership No. 2	F1
0000865752-07-000120	1538480	Common Stock				800000.0				I		By HRS Holdings, L.P.	F1
0000865752-07-000120	1538479	Common Stock				4280000.0				I		By Hilrod Holdings, L.P.	F1
0000865752-07-000118	1694591	Common Stock				300000.0				I		By The RCS 2007 GRAT	
0000865752-07-000118	1694589	Common Stock				1306920.0				I		By Brandon Limited Partnership No. 1	F1
0000865752-07-000118	1694588	Common Stock				8013336.0				I		By Brandon Limited Partnership No. 2	F1
0000865752-07-000118	1694587	Common Stock				800000.0				I		By HRS Holdings, L.P.	F1
0000865752-07-000118	1694586	Common Stock				4280000.0				I		By Hilrod Holdings, L.P.	F1
0000865752-07-000118	1694590	Common Stock				457552.0				I		By Hilrod Holdings II, L.P.	F1
0000865752-07-000116	1847035	Common Stock				4280000.0				I		By Hilrod Holdings, L.P.	F1
0000865752-07-000116	1847036	Common Stock				800000.0				I		By HRS Holdings, L.P.	F1
0000865752-07-000116	1847037	Common Stock				8013336.0				I		By Brandon Limited Partnership No. 2	F1
0000865752-07-000116	1847038	Common Stock				1306920.0				I		By Brandon Limited Partnership No. 1	F1
0000865752-07-000116	1847039	Common Stock				457552.0				I		By Hilrod Holdings II, L.P.	F1
0001127602-07-003751	1487164	Google Stock Unit	F4			20000.0				D			
0001181431-07-057852	1802545	Class B Common Stock				39.82				I		by 401(k)	
0000865752-07-000114	1864193	Common Stock				4280000.0				I		By Hilrod Holdings, L.P.	F1
0000865752-07-000114	1864195	Common Stock				8013336.0				I		By Brandon Limited Partnership No. 2	F1
0000865752-07-000114	1864196	Common Stock				1306920.0				I		By Brandon Limited Partnership No. 1	F1
0000865752-07-000114	1864197	Common Stock				457552.0				I		By Hilrod Holdings II, L.P.	F1
0000865752-07-000114	1864198	Common Stock				300000.0				I		By The RCS 2007 GRAT	
0000865752-07-000114	1864194	Common Stock				800000.0				I		By HRS Holdings, L.P.	F1
0001352459-07-000023	1805274	Class A Common Stock				20000.0				I		By trust for daughter	F1
0001352459-07-000023	1805275	Class A Common Stock				20100.0				I		By trust for son	F1
0001352459-07-000023	1805273	Class A Common Stock				73000.0				I		By trust under father's will for benefit of mother	F1
0001019687-07-003097	1752753	No securities are beneficially owned				0.0				D			
0001140361-07-018273	1663410	Common Stock				19372000.0				D			
0001209191-07-053823	1727357	Common Stock of U.S. Physical Therapy, Inc.				138942.0				I		Regg E. Swanson Revocable Trust is the Owner, and Regg E. Swanson is Beneficiary and Trustee.	
0001144204-07-049850	1519227	Common Stock				150000.0				I		By Trust	F1
0001110803-07-000118	1759186	Common Stock				15800.0				I		by Daughters	
0001181431-07-057849	1548319	Common Stock				34895.0				I		By LP	F3
0001181431-07-057849	1548318	Common Stock				259202.0				I		By Trust	F2
0001240788-07-000006	1639718	Common Stock				1000.0				I		by Family Trust	
0001240788-07-000006	1639717	Common Stock				4450.0				I		By Profit Shrng Pln	
0001140361-07-018272	1609266	Common Stock				26466.0				I		ETM Inc.	F1
0001181431-07-057846	1740940	FactSet Common Stock				16993.0				D			
0001240759-07-000003	1549552	Common Stock				3.0				I		Issuer ESOP	
0001225208-07-008386	1847186	Class A Common Stock				190000.0				D		Held by the Kevork S. Hovnanian 2006 Grantor Retained Annuity Trust	
0001225208-07-008386	1847187	Class A Common Stock				1000000.0	F2			I			
0001225208-07-008385	1538753	Class A Common Stock				1000000.0	F2			I		Held by the Kevork S. Hovnanian 2006 Grantor Retained Annuity Trust	
0001225208-07-008385	1538754	Class A Common Stock				190000.0				I		Held by wife	
0000938549-07-000015	1828796	Class A Common Stock				85319.0	F3			I		Held by trust for Lucy K. Kalian's family	F5
0000938549-07-000015	1828797	Class A Common Stock				30737.0	F3			I		Held as trustee of trust for Ester K. Barry's family	
0000938549-07-000015	1828798	Class A Common Stock				32237.0	F3			I		Held as trustee of trust for Sossie K. Najarian's family	
0000938549-07-000015	1828799	Class A Common Stock				30487.0	F3			I		Held as trustee of trust for Nadia K. Rodriguez's family	
0000938549-07-000015	1828800	Class A Common Stock				32237.0	F3			I		Held as trustee of trust for Lucy K. Kalian's family	
0000938549-07-000015	1828801	Class A Common Stock				157271.0	F2			I		Held by the Ara K. Hovnanian 2004 GRAT	F6
0000938549-07-000015	1828802	Class A Common Stock				13974.0				I		Held by son Alexander	
0000938549-07-000015	1828803	Class A Common Stock				6700.0				I		Held by daughter Serena	
0000938549-07-000015	1828804	Class A Common Stock				16700.0				I		Held by wife	
0000938549-07-000015	1828795	Class A Common Stock				71099.0	F3			I		Held by trust for Esther K. Barry's family	F4
0001219119-07-000500	1764998	Common Stock				5500.0				I		by Trust	F2
0001144204-07-049846	1494255	Common Shares of Beneficial Interest				3334.0				D			
0001181431-07-057834	1675537	Common Stock				1419338.0				I			
0001181431-07-057834	1675536	Common Stock				5221.0				D		By Barington Companies Equity Partners, L.P.	F1, F2
0001219119-07-000499	1860615	Common Stock				43440.0				I		GPH Exempt GST	F5
0001219119-07-000499	1860616	Common Stock				43440.0				I		HJ Exempt GST	F6
0001219119-07-000499	1860617	Common Stock				43440.0				I		by HJ Skipping Trust	F7
0001144204-07-049823	1713984	Common Shares of Beneficial Interest				3334.0				D			
0001054903-07-000110	1543868	Common Units representing limited partner interests				4043478.0				D			
0001209191-07-053808	1815359	CXW Common Stock				540386.0				I		By Ferguson Revocable Living Trust	
0001209191-07-053806	1831744	Common Stock, $.001 par value per share				40798.0				I		By Children?s Trust	
0001357400-07-000194	1891873	Common Stock	F1			8675.25				I		Held by Trustee of 401(k) Plan	
0001357400-07-000194	1891875	Common Stock	F1			17750.0				I		Plank Family Apache Inv. L.P.	
0001357400-07-000194	1891874	Common Stock	F1			4000.0				I		Plank Family Apache Assoc L.P.	
0001104659-07-069589	1578039	Common shares without par value				7600.0	F2			I		By wife	
0001104659-07-069589	1578038	Common shares without par value				18140.0	F1			I		Profit sharing trust	
0001181431-07-057818	1868143	Common Shares				245752.0				I		David Wickersham & Susan Wickersham trustees  DavidWickersham & Susan Wickersham Trust 12/18/2000	
0001181431-07-057818	1868142	Common Shares				67938.0				I		Arlie Enterprises Limited Partnership	
0001181431-07-057817	1792434	Common Shares				500.0				I		Pope Family Revocable Trust	
0001181431-07-057816	1850974	Common Shares				81664.0				I		Silver Seas Partnership	
0001181431-07-057816	1850975	Common Shares				30000.0				I		Dexheimer Generation Skipping Trust	
0001001277-07-000232	1937390	Common Stock				1000.0				D			
0001209191-07-053803	1587636	Common Stock				550.0				I			
0001209191-07-053803	1587635	Common Stock				3915.0				I		By minor children in a UGMA account	
0001209191-07-053803	1587634	Common Stock				9181.0				D		Held in Methode 401(k) Plan	
0001209191-07-053797	1827514	Common Stock				53145.0				I		T. P. Kill Family Trust	
0001209191-07-053794	1719940	$.05 Common Stock				27506.02	F1			D		By 401(k)	
0001209191-07-053794	1719941	$.05 Common Stock				2402.77				I			
0001019687-07-003094	1539635	No securities are beneficially owned				0.0				D			
0001181431-07-057812	1835875	Common Shares				500.0				I		Pope Family Revocable Trust	
0001181431-07-057811	1684564	Common Shares				500.0				I		Pope Family Revocable Trust	
0001181431-07-057810	1629368	Common Shares				500.0				I		Pope Family Revocable Trust	
0001181431-07-057809	1921415	Common Stock				1226894.0				I		See footnote	F2
0001144204-07-049821	1578773	Common Stock				654.0				I		Wife	
0001389762-07-000087	1916112	Common Stock				1110.0				D			
0001181431-07-057799	1643735	Common Stock, $.01 par value				721.22	F1			I		Held in 401(k) Stock Fund	
0001181431-07-057799	1643736	Common Stock, $.01 par value				1925.91	F2			D			
0001181431-07-057795	1713393	Common Stock, $.01 par value				1163.09	F2			D			
0001181431-07-057795	1713392	Common Stock, $.01 par value				848.43	F1			I		Held in 401(k) Stock Fund	
0001144204-07-049818	1653654	Common Stock				300644.0				I		see footnote	F3
0001144204-07-049818	1653655	Common Stock				4923080.0				I		see footnote	F4
0001144204-07-049818	1653656	Common Stock				207361.0				D			
0001144204-07-049818	1653653	Common Stock				656756.0				I		see footnote	F2
0000078003-07-000233	1779979	Common Stock				400.0				I		By Spouse	
0001209191-07-053779	1658922	Common Stock				6222.0				I		See footnote	F2
0001181431-07-057777	1775815	Common Stock				250.0				I		See footnote	F3
0001181431-07-057777	1775814	Common Stock				528153.0				I		See footnote	F2
0001209191-07-053775	1487791	Common Stock				2333.0				I		See footnote	F2
0000064670-07-000075	1521128	Common Stock				10072.64				I			
0000064670-07-000075	1521127	Common Stock				277588.57				D		By ESOP	
0001140361-07-018262	1816537	Common Stock				115.97	F2			I		401(k)	
0001353124-07-000001	1485472	Common Shares				410563.0				D			
0001374837-07-000085	1652754	Common Stock				5448.0				D			
0001209191-07-053772	1504924	Common Stock				350.0				D			
0001179110-07-018449	1676895	Common Stock				200.0	F3, F1, F2, F4			I	F3, F1, F2, F4	See footnotes	F3, F1, F2, F4
0001354108-07-000003	1682023	Common Shares				242066.0				I			
0001354108-07-000003	1682022	Common Shares				3982113.0				D		By Paul Roszel & Spouse	
0001209191-07-053765	1504972	Common Stock, $0.01 par value				39763.0				I		By the Norman and Carol Nie Foundation, Inc.	
0001209191-07-053765	1504973	Common Stock, $0.01 par value				1710.0				D			
0001354108-07-000002	1576381	Common Shares				3982113.0				I			
0001354108-07-000002	1576379	Common Shares				95926.0				D		By Spouse	
0001354108-07-000002	1576380	Common Shares				146140.0				I		By Inter-Continental Recycling Inc.	
0000740260-07-000198	1606507	Common Stock				5000.0	F4			I		By Trust	
0001181431-07-057759	1897717	Common Stock				435800.0	F2			I	F2	See Foot Note	F2
0000921895-07-002154	1530810	Common  Stock, $.001 Par Value				276782.0				I		See Footnotes	F3, F4
0001226579-07-000114	1937594	Common Stock				21717.0				D			
0000909992-07-000062	1952613	Series A & B 12% Convertible Subordinated Notes 08				250000.0				I		By Charitable Unitrust	
0000909992-07-000062	1952612	Common Stock, $.0006665 par value				2518.0				I		By Spouse	
0000909992-07-000062	1952611	Common Stock, $.0006665 par value				3834.0				I		By RBL Trust	
0000909992-07-000062	1952610	Common Stock, $.0006665 par value				10106.0				I		By JMB II Trust	
0000909992-07-000062	1952609	Common Stock, $.0006665 par value				10106.0				I		By JGB Trust	
0000909992-07-000062	1952608	Common Stock, $.0006665 par value				125322.0				I		By Irrev. Trust C	
0000909992-07-000062	1952607	Common Stock, $.0006665 par value				90348.0				I		By Irrev. Trust B	
0000909992-07-000062	1952606	Common Stock, $.0006665 par value				72428.0				I		By Irrev. Trust A	
0000909992-07-000062	1952605	Common Stock, $.0006665 par value				828958.0				I		By Charitable Unitrust	
0000909992-07-000062	1952603	Common Stock, $.0006665 par value				78891.23				I	F1	By 401(k)	
0000909992-07-000062	1952602	Common Stock, $.0006665 par value				965879.0				D			
0000909992-07-000062	1952604	Common Stock, $.0006665 par value				19998.0				I		By B&M Limited	
0001209191-07-053760	1578123	Common Stock				472222.0				I		By DRHCLH Partnership, LP	
0001179110-07-018447	1712223	Common Stock				6448.0				D			
0001273515-07-000139	1609922	Common Stock				3607200.0				I		See footnote 1	
0000857855-07-000051	1764416	Common Stock				66.0	F2			I		Thomas C. Gilliland, Jr. (Son)	
0000857855-07-000051	1764417	Common Stock				7814.0	F3			I		Candace W. Gilliland Living Trust FBO Thomas C. Gilliland, Jr.	
0000857855-07-000051	1764418	Common Stock				66.0	F2			I		Jason W. Gilliland (Son)	
0000857855-07-000051	1764419	Common Stock				7814.0	F3			I		Candace W. Gilliland Living Trust FBO Jason W. Gilliland	
0000857855-07-000051	1764414	Common Stock				19277.83				I		By 401k	
0000857855-07-000051	1764413	Common Stock				194449.0				I		By Gilliland Investors, LLLP	
0000857855-07-000051	1764412	Common Stock (RSU's)				3500.0				D			
0000857855-07-000051	1764415	Common Stock				272660.0	F1			I		By Candace W. Gilliland (Spouse)	
0001252145-07-000142	1693920	Common Stock				1512.0				I		IRA-by spouse	
0001252145-07-000142	1693921	Common Stock				8500.0				I		by Spouse	
0000890163-07-000587	1516145	Common Stock				714286.0				D			
0001140361-07-018248	1587168	Common Stock, Par Value $.10				49876.0				D			
0000890163-07-000586	1785099	Common Stock				1020500.0				D			
0000890163-07-000585	1712352	Common Stock				1480000.0				D			
0001140361-07-018245	1645728	Common Stock				355000.0				D			
0001140361-07-018245	1645729	Common Stock				2189050.0				I		by 2000LP	F1
0001140361-07-018245	1645733	Common Stock				522460.0				I		by RJK	F1
0001140361-07-018245	1645730	Common Stock				3000000.0				I		by Radford	F1
0001140361-07-018245	1645731	Common Stock				135000.0				I		by Staff 2001	F1
0001140361-07-018245	1645732	Common Stock				1326320.0				I		by NRM IV	F1
0001202217-07-000004	1574888	Restricted				10000.0				D			
0001202217-07-000004	1574887	COMMON STOCK 401K				14991.68				D			
0001307942-07-000138	1676100	Common Stock, par value $0.001				200000.0				I		By LLC	
0001157523-07-009228	1926165	Common Units representing limited partner interests				0.0				D			
0000891839-07-000115	1534514	Common Stock, $.50 par value				3000.0	F2			I		By wife, as custodian for son	F2
0001181431-07-057736	1674369	Common stock, no par value				113.0				I		By spouse	
0001181431-07-057736	1674370	Common stock, no par value				5160.0				D			
0001183026-07-000012	1761326	Common Stock				40000.0				I		By Spouse	
0001192482-07-000480	1627872	Common Stock				1146285.0				I		See footnote	F5
0001192482-07-000480	1627873	Common Stock				301133.0				I		See footnote	F6
