ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001127602-19-028149	229161	Common Stock				292972.0				I		By HJ Family Trust	F8
0001127602-19-028149	229160	Common Stock				31375.0				D		By GP Family Trust	F7
0001127602-19-028149	229163	Common Stock				173760.0				I		HJ Exempt GST	F10
0001127602-19-028149	229164	Common Stock				173760.0				I			
0001628280-19-011605	130046	COMMON STOCK				3603396.0				I		Shares held by Talasaz and Eskandari 2017 Family Trust	
0001628280-19-011605	130048	COMMON STOCK				9523.0				I		Shares held by Sana Talasaz 2018 Irrevocable Trust	
0001628280-19-011605	130047	COMMON STOCK				9523.0				I		Shares held by Samar Talasaz 2018 Irrevocable Trust	
0001628280-19-011605	130045	COMMON STOCK				737800.0				I		Shares held by Talasaz Investments, L.P.	
0001628280-19-011603	139217	COMMON STOCK				664020.0				I		Shares held by Eltoukhy Investments, L.P.	
0001628280-19-011603	139216	COMMON STOCK				119550.0				I		Shares held by Helmy A. Eltoukhy Revocable Trust	
0001179110-19-010213	124883	Common Stock				36288.0	F3			D			
0001209191-19-049075	264828	Common Stock, par value $0.01 per share				9151.0				I		by 401(k) plan	
0001209191-19-049073	255912	Common Stock				16711.0				I		By 401(k) plan	
0001209191-19-049071	138408	Common Stock				1238.0				D			
0001209191-19-049069	211576	Common Stock				37552.0				I		by 401(k) Plan	
0001366770-19-000005	170061	Class B Common Stock				2143.0				I		By spouse	
0000921895-19-002390	213456	Common Stock, $0.001 par value	F1			315267.0				D	F4		
0000921895-19-002390	213455	Common Stock, $0.001 par value	F1			2258794.0				D	F3		
0000921895-19-002390	213454	Common Stock, $0.001 par value	F1			2408207.0				D	F2		
0001209191-19-049064	115914	Common Stock				31838.0				I		By Trust	F4
0001209191-19-049064	115917	Common Stock				7817.0				I		By Spouse	
0001209191-19-049064	115916	Common Stock				575.0				I		By Trust	F6
0001209191-19-049064	115915	Common Stock				83160.0				I		By Trust	F5
0001654954-19-010534	146303	Common Stock, par value $0.60 per share				3025374.0	F3			I		Fundamental Global	
0001127602-19-028145	149946	Common Stock				20089.0				I		Trustee of Trust	
0000313616-19-000142	184504	Common Stock				4517.8				I		By 401K	
0001243786-19-000119	202525	Common Stock				16570.0				D			
0001209191-19-049051	137877	Common stock, $0.001 par value				1007833.0				D		By Profit Preview International Group Limited	F2
0001209191-19-049051	137878	Common stock, $0.001 par value				1270214.0				I		By Wealth Threshold Co. Ltd.	F3
0001209191-19-049051	137879	Common stock, $0.001 par value				350048.0				I			
0000065011-19-000082	140582	Common Stock ($1 par value)	F2			10888.0				I		by Managed Account	
0001652252-19-000059	268367	Bio-Rad A Common Stock				252.0				I		By Spouse	
0001437749-19-018155	256465	Class A Common Stock				634982.0				I			
0001437749-19-018155	256464	Class A Common Stock				156206.0				D		Estate of Karl F. Lopker	
0001127602-19-028141	215565	Common Stock				40.0	F1			I		By 401(k)	
0001127602-19-028140	133471	Common Stock				64228.0				D		By 401(k)	
0001127602-19-028140	133472	Common Stock				591.0	F1			I			
0001593968-19-001872	136001	Common Stock				6154.0				I		ESOP	
0001593968-19-001872	136002	Common Stock				5000.0				I		IRA	
0001593968-19-001872	136003	Common Stock				40000.0				D			
0001127602-19-028138	204275	Common Stock				222.0	F2			I		By 401(k)	
0001225208-19-012302	213409	Restricted Stock Units				4308.49				D			
0001209191-19-049040	216051	$.05 Common Stock				18261.83				D			
0001209191-19-049038	264114	Common Stock				72040.0				D			
0001209191-19-049037	200534	Common Stock	F1			72040.0				D			
0001567619-19-018127	171972	Common Stock				0.0				D			
0001654954-19-010530	243514	Common Stock, par value $0.60 per share				3025374.0	F3			I		Fundamental Global	
0001127602-19-028132	238215	Common Stock				12188.0				I		Trustee of trust	
0000899243-19-023262	208960	Common Stock, $0.01 par value				0.0				D			
0001213900-19-017632	215082	No securities beneficially owned				0.0				D			
0001492627-19-000057	141635	Common Stock				2849.0				I		401(k) Plan	F2
0000930420-19-000220	254613	Common Stock				1987.0				I		By:Spouse	F4
0000930420-19-000218	218117	Common Stock				18886.0				D			
0000930420-19-000217	130784	Common Stock				4504.0				D			
0001127602-19-028123	269613	Common Stock				2.0				I		By ESOP	
0000930420-19-000211	198631	Common Stock				10004.0				D			
0000046619-19-000065	159099	Common Stock				92135.0				I		By 401(k)	F3
0000046619-19-000065	159101	Common Stock				921.0				I		By Keogh Account	
0000046619-19-000065	159097	Common Stock				4762.0				I		As custodian for children	
0000046619-19-000065	159096	Common Stock				172515.0				I		Owned by Partnership	F2
0000046619-19-000065	159095	Class A Common Stock				224785.0				I		Owned by Corporation	F1
0000046619-19-000065	159107	Common Stock				1311.0				I		By 409A Plan	F6
0000046619-19-000065	159098	Class A Common Stock				19137.0				I		As custodian for children	
0000046619-19-000065	159100	Class A Common Stock				87261.0				I		By 401(k)	F3
0000046619-19-000065	159102	Class A Common Stock				16135.0				I		By Keogh Account	
0000046619-19-000065	159103	Common Stock				465318.0				I		By Trusts	F4
0000046619-19-000065	159104	Class A Common Stock				137201.0				I		By Trusts	F4
0000046619-19-000065	159105	Common Stock				28806.0				I		By Trusts	F5
0000046619-19-000065	159106	Class A Common Stock				8465.0				I		By Trusts	F5
0000930420-19-000210	265214	Common Stock				885589.0				I		By: Revocable Trust	F4
0000930420-19-000209	226148	Common Stock				392168.0				D			
0001209191-19-049032	212607	Common Stock				79582.0				I		By Family Trust	
0001209191-19-049031	229939	Common Stock				25194.0				D			
0001209191-19-049031	229940	Common Stock	F3			33333.0	F3			D			
0001209191-19-049030	230314	Common Stock	F3			23333.0	F3			D			
0001209191-19-049030	230313	Common Stock				26658.0				D			
0000898432-19-001161	171107	Common Stock				2362500.0	F1			I		By Phillip Susi 2008 Dynasty Trust	
0000898432-19-001161	171106	Common Stock				21000.0				D		By Matthew Susi 2008 Dynasty Trust	
0000898432-19-001161	171108	Common Stock				2362500.0	F1			I			
0001209191-19-049027	214634	Common Stock				229085.0	F2			I		See Note 2	F2
0001179110-19-010204	235540	Air Lease Corporation - Class A Common Stock				400.0				I		See footnote	F2
0000046619-19-000063	253655	Class A Common Stock				9366.0				I		By 409A Plan	F5
0000046619-19-000063	253656	Common Stock				1312.0				I			
0000046619-19-000063	253645	Class A Common Stock				283735.0				D		By Keogh Account	
0000046619-19-000063	253646	Common Stock				15227.0				I		By Keogh Account	
0000046619-19-000063	253647	Class A Common Stock				10078.0				I		By Trusts	F1
0000046619-19-000063	253648	Common Stock				285798.0				I		Owned by Corporation	F2
0000046619-19-000063	253649	Class A Common Stock				224785.0				I		Owned by Partnership	F3
0000046619-19-000063	253650	Common Stock				392718.0				I		As custodian for minor children	
0000046619-19-000063	253651	Common Stock				4522.0				I		As custodian for minor children	
0000046619-19-000063	253652	Class A Common Stock				5204.0				I		By 401(k)	F4
0000046619-19-000063	253653	Common Stock				111308.0				I		By 401(k)	F4
0000046619-19-000063	253654	Class A Common Stock				105896.0				I		By 409A Plan	F5
0000899243-19-023256	121727	Common Stock				3852.0				D		By LIPO Investments (USA) Inc.	
0000899243-19-023256	121728	Common Stock				4825861.0				I			
0000905148-19-000851	139478	Common Stock, $0.05 par value				52394.0	F4			D	F3		
0001127602-19-028115	176826	Common Stock				46637.0				I		Trustee of Trust	
0001225208-19-012291	145815	Common Stock				5265.0				I		By Savings Plan Trustee	
0001225208-19-012291	145817	Common Stock				1322.0				I		By Spouse's Savings Plan Account	
0001225208-19-012291	145816	Common Stock				874.0				I		By Spouse	
0001225208-19-012291	145814	Common Stock				164.0				I		By Children's Trust Accounts	
0001225208-19-012290	207381	Common Stock				4301.0				I		By Savings Plan Trustee	
0001225208-19-012289	128953	Common Stock				4484.0				I		By Savings Plan Trustee	
0001562762-19-000245	214322	Common Stock				113443.0	F4			I		See Footnote	F4
0001562762-19-000245	214321	Common Stock				663468.0	F3			I		By Corporation	F3
0001562180-19-004714	220722	Class A Common				2532.0				I		By spouse in trust for children	
0001562180-19-004714	220720	Class A Common				5000.0				I		By Trust as Trustee	
0001562180-19-004714	220718	Class A Common				23486.0				I		Custodian for children under UGTMA	
0001562180-19-004714	220717	Class A Common				44248.0				I		By LLC managed by spouse	
0001562180-19-004714	220719	Class A Common				39300.0				I		By Foundation managed by Reporting Person	
0001562180-19-004714	220721	Class A Common				3656.0				I		By spouse as custodian for children under UGTMA	
0001104659-19-049544	242952	Common Stock				350.0				I		By daughter	
0001104659-19-049544	242953	Common Stock				282875.0				I		By family trust	F3
0001488139-19-000080	154353	Class A Common Stock				925000.0				I		By trust	F2
0001171843-19-005885	208544	Common Shares				205348.0	F3			I		By Spouse	
0001127602-19-028105	140397	Common Stock, $.25 Par Value				35422.0	F3			I		By 401(k) Plan	
0001441683-19-000148	210854	Class A Common Stock				6573.0				D			
0001225208-19-012288	175230	Common Stock				13800.0				I		By Spouse	
0001225208-19-012288	175231	Common Stock				1200.0				I		By Spouse's IRA	
0000764038-19-000063	215826	Common Stock				4021.0				I		spouse	
0001127602-19-028097	207548	Common Stock				106676.0				I		By Gallagher Family Trust	
0001225208-19-012286	164392	Common Stock				8446.0	F1			I		EJS-028 Trust	
0001225208-19-012286	164393	Common Stock				0.0	F2			I		Willow Grove Holdings LP	
0000920371-19-000101	236440	Performance stock units - 2019	F1			4381.0	F1			D			
0000920371-19-000101	236446	Common Stock (RSUs awarded February 3, 2014)				3210.0	F8			D			
0000920371-19-000101	236445	Common Stock (RSUs awarded February 2, 2015)				2170.0	F7			D			
0000920371-19-000101	236444	Common Stock (PRSUs awarded February 1, 2016)				6126.0	F6			D			
0000920371-19-000101	236447	Common Stock (RSUs awarded February 6, 2013)				2415.0	F9			D			
0000920371-19-000101	236441	Performance stock units				3876.0	F2			D			
0000920371-19-000101	236442	Common Stock (RSUs awarded February 4, 2017)				4423.0	F3			D			
0000920371-19-000101	236443	Common Stock (PRSUs awarded February 4, 2017)				8859.0	F4			D			
0001127602-19-028093	137565	ResMed Common Stock				10340.0				I		Lisette and Michael Farrell Family Trust	
0001652252-19-000057	155234	Bio-Rad A Common Stock				415182.0				D			
0001652252-19-000057	155236	Bio-Rad B Common Stock				4060054.0				I		By Blue Raven Partners, L.P.	F3
0001652252-19-000057	155235	Bio-Rad B Common Stock				12771.0				I		By Spouse	F2
0001104659-19-049482	243738	No securities are beneficially owned.				0.0				D			
0000753308-19-000182	199942	Common Stock				1817.0				I		By Retirement Savings Plan Trust	
0001209191-19-048995	247767	Common Stock				11000.0				I	F2	See Footnote #2	
0001567619-19-018089	121162	Common Stock, par value $.10 per share				2478.0				I		401(k)	
0001567619-19-018089	121163	Common Stock, par value $.10 per share				200.0				I		Husband	
0001127602-19-028089	248997	Units				1079.67				I		By 401(k) Plan	F2
0001398344-19-016434	130708	Limited Liability Company Units				0.0				D			
0001398344-19-016432	176932	Limited Liability Company Units						79889.0		D			
0001144204-19-044021	243545	Common Stock				35589.0				I		Spouse	
0001144204-19-044021	243544	Common Stock				795.0				I		Child	
0001562180-19-004706	146454	Common Stock				25000.0				I	F2	By Spouse	
0001543407-19-000050	174875	Common Stock				10474.0				I		By GRAT	
0001543407-19-000050	174876	Common Stock				10645.0	F4			I		SIP Trust	
0001437749-19-018122	144984	Common Stock				2261.0				D			
0001437749-19-018120	159596	Common Stock				8625.0				D			
0000707179-19-000149	241722	COMMON STOCK				11941.0				I	F1	ONB KSOP	
0000707179-19-000149	241723	COMMON STOCK				111.0				I		CUSTODIAN FOR CAROLINE E KNIGHT, DAUGHTER	
0000707179-19-000149	241724	COMMON STOCK				120.0				I		MARGARET R KNIGHT, DAUGHTER	
0000707179-19-000149	241725	COMMON STOCK				365.0				D	F3		
0001437749-19-018118	117191	Common Stock				12787.0				I		Per Karpkorp #1	
0001437749-19-018118	117192	Common Stock				3000.0				I		Per Karpkorp #2	
0001437749-19-018116	203687	Common Stock				10387.0				D			
0001437749-19-018114	162822	Common Stock				4375.0				D			
0001437749-19-018112	235050	Common Stock				26112.0				D		See Footnote	F1
0001437749-19-018112	235051	Common Stock				327870.0				I			
0001179110-19-010193	223532	Common Stock				246.88				I		JEPST Plan	
0001179110-19-010193	223534	Common Stock				901.56				I		Spouse's 401(K) Plan	
0001179110-19-010193	223535	Common Stock				722.51				I		Spouse's JEPST Plan	
0001179110-19-010193	223533	Common Stock				1625.13				I		by Spouse	
0001562180-19-004702	124675	Common Stock				400000.0				I		Lake Shore Partners LLC (GRAT)	
0001562180-19-004702	124674	Common Stock				45000.0				I		2016 Stromberg Family Trust	
0001209191-19-048990	240880	Common Stock				0.0				D			
0001209191-19-048982	269019	Common Stock				1002.0				D		By Trust	F4
0001209191-19-048982	269020	Common Stock				34425.0				I			
0000899243-19-023205	144313	Common Stock				2386871.0	F2, F3, F4, F1			I		By RTW Investments, LP	F5
0001214659-19-005765	168003	Common Stock				266447.0				I		By Self as Trustee	
0001214659-19-005765	168002	Common Stock				17260.0				I		By Self as General Partner	
0001214659-19-005765	168001	Common Stock				21826.0				I		By Spouse as Trustee	
0001214659-19-005765	168000	Common Stock				9261.0				I		By Spouse (spouse jointly owns with other Individual)	
0001214659-19-005765	167999	Common Stock				168423.0				D		By Spouse	
0001214659-19-005765	168004	Common Stock				17260.0				I			
0001214659-19-005764	192264	Common Stock				20630.0				D			
0001214659-19-005762	145542	Common Stock				950905.0				I			
0001214659-19-005762	145541	Common Stock				7230.0				D		By Self due to Control over the Entity that holds Shares	
0001214659-19-005761	243983	Common Stock				64851.0				I		As Trustee of Trust B	
0001214659-19-005761	243982	Common Stock				64851.0				I		As Trustee of Trust A	
0001214659-19-005760	135368	Common Stock				83206.0				D			
0001214659-19-005759	173442	Common Stock				2169.0				D			
0001214659-19-005758	235342	Common Stock				28922.0				D			
0001214659-19-005757	164750	Common Stock				12082.0				I		By Spouse as Trustee	
0001214659-19-005757	164749	Common Stock				7230.0				D		By Spouse as Trustee	
0001214659-19-005757	164751	Common Stock				12082.0				I			
0001654954-19-010485	135914	Common Stock, par value $0.60 per share				7702.0	F3			I		By Family	
0001214659-19-005755	177241	Common Stock				13363.0				I		By Self as General Partner	
0000899243-19-023202	134558	Common Stock				59685.0	F2, F3, F1			D			
0000899243-19-023201	168621	Common Stock				797978.0	F2, F3, F1			I		By Jacobs Investment Company LLC	F4
0000899243-19-023201	168623	Common Stock				492779.0	F2, F5, F1			D			
0000899243-19-023201	168622	Common Stock				624.0	F2, F5, F1			I		By Jacobs Family Trust Dated 11-9-99	F6
0000899243-19-023200	206267	Common Stock				2382.0	F2, F3, F1			D			
0000899243-19-023199	229038	Common Stock				1766502.0	F2, F3, F1			I		By Irwin & Joan Jacobs Trust Dated 6-2-80	F4
0000899243-19-023194	171096	Common Stock				165561.0	F2, F3, F1			D			
0000899243-19-023193	188222	Common Stock				38367.0	F2, F3, F1			D			
0000899243-19-023190	165047	Common Stock				136373.0	F2, F3, F1			D			
0000899243-19-023189	243870	Common Stock				615385.0	F2, F1			I		By HLM Venture Partners IV, L.P.	F2
0000899243-19-023188	212299	Common Stock				11521.0	F2, F3, F1			D			
0000899243-19-023184	203650	Common Stock				1766502.0	F2, F3, F1			D			
0000899243-19-023183	188795	Common Stock				343118.0	F2, F3, F1			D			
0000899243-19-023181	269661	Common Stock				43498.0	F2, F3, F1			D			
0000899243-19-023179	208336	Common Stock				10728.0	F2, F3, F1			D			
0000899243-19-023177	199576	Common Stock				13269.0	F2, F3, F1			D			
0001225208-19-012275	161957	Common Stock				67962.0				I		By Trust	
0001104659-19-049385	175643	Common Stock				36670.0				D			
0001567619-19-018081	233780	Common Stock				4141848.0				I		See Footnote	F3
0001567619-19-018080	251390	Common Stock				4141848.0				I		See Footnote	F2
0001562180-19-004700	122041	Class A Common Stock				3441357.0				I		By Atsinger Family Trust	F5
0001562180-19-004700	122042	Class A Common Stock				1090078.0				I		By Ted Atsinger Irreovcable Trust	F6
0001562180-19-004700	122040	Class A Common Stock				25000.0				I		Bt Atsinger 1999 Charitable Remainder Trust	F4
0001299709-19-000157	180520	Common Stock				1674.0				I		401(k) Plan	
0001299709-19-000154	215183	Common Stock	F3			1200.0				I		by Spouse	
0001209191-19-048968	264814	Common Stock				1344652.0				I		By Trust	
0000856982-19-000123	176925	Common Stock, No Par Value				90.0				I		By spouse as custodian for child.	
0000856982-19-000123	176926	Common Stock, No Par Value				94815.0				I		By 401(k) Plan	F3
0001209191-19-048965	205299	No securities are beneficially owned.				0.0				D			
0001104659-19-049374	195002	Common Stock	F1			664834.0	F3			I			
0001104659-19-049374	195001	Common Stock	F1			10000.0				I		By BKF Capital Group, Inc.	
0001104659-19-049374	195000	Common Stock	F1			14617.0				D		By Mr. Bronson's spouse.	
0001209191-19-048948	228699	No securities are beneficially owned.				0.0				D			
0001209191-19-048944	208491	No securities beneficially owned.				0.0				D			
0001567619-19-018075	147901	Common Shares				30973.12				D			
0001209191-19-048939	174303	No securities are beneficially owned.				0.0				D			
0001567619-19-018073	148868	Common Shares				13366.84				D			
0000899243-19-023166	130693	Common Stock, par value $0.001 per share				0.0				D			
0000899243-19-023165	160710	Common Stock, par value $0.001 per share				0.0				D			
0000899243-19-023164	131953	Common Stock, par value $0.001 per share				0.0				D			
0000899243-19-023163	257146	Common Stock, par value $0.001 per share				0.0				D			
0000899243-19-023162	182950	Common Stock, par value $0.001 per share				0.0				D			
0000899243-19-023158	247421	Common Stock, par value $0.001 per share				1000.0				D			
0001246360-19-002085	163951	COMMON STOCK				699999.0				I		by DFT L.L.C	
0001280452-19-000129	190068	Common Stock				2000.0				I		by Family Trust	
0001127602-19-028081	122888	Common Stock				2410.0				I		By Ira	
0000705432-19-000117	252211	Common Stock				22992.0				I		by ESOP	
0000705432-19-000117	252210	Common Stock				6595.0	F2			I		401k SSB Trust	
0001652252-19-000051	261522	Bio-Rad A Common Stock				252.0				I		By Spouse	
0000705432-19-000115	119778	Common Stock				6502.0				I		IRA	
0000705432-19-000115	119777	Common Stock				5721.0				I		Spouse - IRA	
0000705432-19-000115	119779	Common Stock				121.0				I		ESOP	
0001562180-19-004699	235890	Common Stock				51503.0				I		Spouse/daughter	
0000899243-19-023147	210159	Common Stock	F1			27516.38				I		See footnote	F13
0001780981-19-000002	202543	Class A Common Stock				686.1				I		By Minor Children	F4
0000712034-19-000182	151886	Common Stock				7076.85				I		In 401(k) Plan	
0000705432-19-000113	214160	Common Stock				121.0				I		ESOP	
0001712316-19-000012	115742	ACTG Common Stock				528986.0	F6			I		Sidus Double Alpha Fund, L.P.	
0001712316-19-000012	115740	ACTG Common Stock				183303.0	F4			I		Sidus Investment Partners, L.P.	
0001712316-19-000012	115739	ACTG Common Stock				242080.0	F3			I		Sidus Double Alpha Fund, Ltd.	
0001712316-19-000012	115741	ACTG Common Stock				245631.0	F5			I		Sidus Investment Management, LLC	
0001174567-19-000078	129626	Common Stock				4300000.0				I		Voting or Investment Control	F3
0000950142-19-001913	196890	Class A Common Stock				2400000.0				I		See footnote	F3
0001209191-19-048923	186821	Common Stock				8248.29				I		Employee Investment Plan	
0001704235-19-000068	194935	Common stock				2886041.0				I		See footnote	F6
0001704235-19-000068	194934	Common stock				319001.0				I		See footnotes	F2, F5
0001704235-19-000068	194933	Common stock				319001.0				I		See footnote	F2, F4
0001704235-19-000068	194932	Common stock				5345505.0				I		See footnotes	F2, F3
0001704235-19-000068	194936	Common stock				100000.0				I		See footnote	F7
0001225208-19-012253	230094	Common Stock				4369.17	F2			I		By 401(k) Plan	
0001209191-19-048919	225924	Common Stock				19673.0	F1			D			
0001104659-19-049343	189704	Class A common stock, par value $0.001				181217.0				I		By The Starrett Family Trust, of which Mr. Starrett is the trustee.	
0001690820-19-000227	164589	Class B Common Stock				3078.0				I		By Son	
0001104659-19-049342	224984	Common Stock				9208208.0				I		Hong-Cha Property Trust	
0000899243-19-023137	117534	Class A Common Stock				136666.0				I			
0000899243-19-023137	117533	Class A Common Stock				132398.0				I		KRT APO Series LLC, 6/30/13  Series	F13
0000899243-19-023137	117532	Class A Common Stock				23876.0				I		KRT APO Series LLC, 9-30-18 Series	F12
0000899243-19-023137	117531	Class A Common Stock				20834.0				I		KRT APO Series 12/31/15 LLC	F11
0000899243-19-023137	117530	Class A Common Stock				20834.0				I		KRT APO Series 9/30/15 LLC	F10
0000899243-19-023137	117527	Class A Common Stock				652875.0	F2			D		KRT APO Series LLC	F7
0000899243-19-023137	117529	Class A Common Stock				56110.0				I		KRT APO Series 6/30/15 LLC	F9
0000899243-19-023137	117528	Class A Common Stock				35157.0				I		KRT APO Series LLC (4/30/2015)	F8
0000899243-19-023136	115551	Class A Common Stock				54774.0				I		Zelter APO Series LLC 3/31/14	F4
0000899243-19-023136	115550	Class A Common Stock				414967.0				I		Zelter APO Series LLC	F3
0001214659-19-005733	246924	Common Stock				16734.0				D			
0001209191-19-048910	180895	Common Stock				45512.0	F2			D			
0001209191-19-048908	136966	Common Shares				0.0				D			
0001209191-19-048907	202984	Common Shares				581902.0				I		By GRAT	
0001209191-19-048907	202985	Common Shares				225000.0				I		By Trust	
0001209191-19-048907	202986	Common Shares				400.0				I		By Spouse	
0001209191-19-048906	214712	Common Stock				13886.0				I		See footnote	F1
0001567619-19-018058	270182	Common Stock				905.06	F2			I		401 (k)	
0001562180-19-004697	147708	Common Stock				1531.0				I		IRA	
0001001250-19-000097	165515	Class A Common Stock				855338.0				I		through the Leonard A. Lauder 2013 Revocable Trust	
0001567619-19-018055	200412	Common Stock				56660.0				D			
0001179110-19-010185	256245	Common Stock				133044.0				D		By KPW Family Limited Partnership	F1
0001179110-19-010185	256246	Common Stock				366450.0				I		By Good Earth Tools, Inc.	F3
0001179110-19-010185	256247	Common Stock				37038.0				I			
0001243786-19-000117	181044	Common Stock				16570.0				D			
0001179110-19-010184	149043	Common Stock				3724.78				I		By ESOP & Profit Sharing	
0001209191-19-048904	167755	Common Stock				100000.0				I		By 2019 GRAT	
0001209191-19-048904	167756	Common Stock				14600.0				I		By 2015 Irrevocable Trust	
0001209191-19-048904	167754	Common Stock				26057.0				I		By 2018 GRAT	
0001467648-19-000016	268040	Common Stock $.01 Par Value				7254.0				I		By:  The Siegel Family Trust	
0000899243-19-023127	269408	Common Stock				1493801.0				I		Held by BRC Partners Opportunity Fund, LP	F3
0000899243-19-023127	269409	Common Stock				969900.0				I		Held by Dialectic Antithesis Partners, LP	F3
0001209191-19-048902	150842	Fixed/Floating Rate Non-Cum Perpetual Preferred Stock Ser D				4000.0				D			
0001598428-19-000101	234765	Common Shares				28966.0				D			
0001493225-19-000082	180933	Common Stock				33587.38				I		By ESOP	
0000899243-19-023119	249825	Common Stock				2588833.0				I		By: VIEX Special Opportunities Fund III, LP	F5
0000899243-19-023119	249824	Common Stock				176648.0				I		By: VIEX Opportunities Fund, LP - Series Two	F4
0000899243-19-023119	249823	Common Stock				925983.0				I		By: VIEX Opportunities Fund, LP - Series One	F3
0000705432-19-000111	117306	Common Stock				2111.0	F3			I		401K	
0000705432-19-000111	117307	Common Stock				991.0				I		ESOP	
0000764038-19-000062	235159	Common Stock				4021.0				I		spouse	
0001144204-19-043933	130722	Common Stock, par value $0.01 per share				65739.0	F2, F3, F1			I		FGI Global Asset Allocation Master Fund, LP	
0001144204-19-043933	130721	Common Stock, par value $0.01 per share				853619.0	F2, F3, F1			I		Fundamental Global Holdings, LP	
0001144204-19-043933	130723	Common Stock, par value $0.01 per share				34911.0	F2, F3, F1			I		FGI Global Asset Allocation Fund, Ltd.	
0001209191-19-048897	176894	Common Shares				1324.4				I		by 401(k)	
0001209191-19-048897	176895	Common Shares				8161.0	F3			I		by Trust	
0001620533-19-000127	248491	Class A Common Stock, par value $0.001 per share				380.0				D			
0001209191-19-048895	216821	Common Stock				2311.0				I		By Son	
0001209191-19-048895	216822	Common Stock				34277.0				I		By 401(k)	
0000705432-19-000109	126558	Common Stock				3561.0	F2			I		401K	
0000705432-19-000109	126555	Common Stock				18.0				I		Cust FBO Granddaughter	
0000705432-19-000109	126556	Common Stock				1757.0				I		ESOP	
0000705432-19-000109	126557	Common Stock				12828.0				I		IRA	
0000705432-19-000107	133976	Common Stock				382.0				I		ESOP	
0001104659-19-049317	164785	Common Stock				5010000.0				I		By WG Biotech ApS	F2
0000950103-19-012194	243260	Class A Common Stock				600000.0				I		By GRAT	
0000705432-19-000105	238383	Common Stock				3729.0	F2			I		401k SSB Trust	
0000705432-19-000105	238384	Common Stock				3250.0				I		Spouse IRA	
0000705432-19-000105	238382	Common Stock				5431.0				I		by ESOP	
0001225208-19-012249	219830	Common Stock				21910.0				I		By Children's Trust	F3
0000705432-19-000103	207785	Common Stock				285.0				I		ESOP	
0001209191-19-048879	214775	Common Stock				171814.0				I		By Matthew R. Patterson Revocable Trust	F2
0001005284-19-000113	237304	Common Stock				59216.0				I		By Grantor Retained Annuity Trust	
0001005284-19-000113	237305	Common Stock				51955.0				I		By Grantor Retained Annuity Trust	
0001127602-19-028064	175916	Class A Common Stock				310618.0				D		See footnote	F5
0001127602-19-028064	175917	Class A Common Stock				851961.0				I			
0001567619-19-018050	158497	Common Stock				0.0				D		See footnote	F2
0001567619-19-018050	158498	Class A Common Stock				1200.0	F1			I			
0000705432-19-000101	153536	Common Stock				756.0				I		ESOP	
0001567619-19-018048	136990	Common Stock				33000.0				D			
0001652252-19-000043	243319	Bio-Rad B Common Stock				4060054.0				I		By Blue Raven Partners, L.P.	F3
0001652252-19-000043	243318	Bio-Rad B Common Stock				12771.0				I		By Spouse	F2
0001652252-19-000043	243320	Bio-Rad B Common Stock				275809.0				D			
0001225208-19-012248	207557	Common Stock				24121.0				D			
0001225208-19-012247	119803	Common Stock				13378.0				D			
0001783234-19-000002	261190	Common Stock				1400.0				D			
0000705432-19-000099	137412	Common Stock				10954.0				I		By ESOP	
0000705432-19-000099	137411	Common Stock				6802.0	F2			I		401k SSB Trust	
0001127602-19-028063	259757	Common Stock				0.0				D			
0001209191-19-048868	192677	Common stock, $0.001 par value				10223293.0				D	F2	By Hope International Hospice, Inc.	F3
0001209191-19-048868	192678	Common stock, $0.001 par value				92794.0				I			
0001209191-19-048866	177377	Common stock, $0.001 par value				350048.0				I			
0001209191-19-048866	177375	Common stock, $0.001 par value				1007833.0				D		By Profit Preview International Group Limited	F2
0001209191-19-048866	177376	Common stock, $0.001 par value				1270214.0				I		By Wealth Threshold Co. Ltd.	F3
0001127602-19-028061	229328	Class A Common				350.0				I		As trustee of MMS & BJS Trust FBO Charles S. M. Sloane (1)	
0001127602-19-028061	229327	Class A Common				3111.14				D		As trustee of MMS & BJS TR for MMS II (1)	
0001127602-19-028061	229331	Class A Common				40.29				I		Owned By Spouse Candace Lapidus Sloane	
0001127602-19-028061	229332	Class A Common				72.28				I			
0001127602-19-028061	229330	Class A Common				304.0				I		FBO Marshall M. Sloane II	
0001127602-19-028061	229329	Class A Common				224.0				I		As trustee of MMS & BJS Trust FBO Jacob George Sloane (1)	
0001127602-19-028059	207833	Class A Common				5896.85				D			
0001257171-19-000048	218704	Common Stock				5749019.0				D		ACTS BIOSCIENCES, INC.	F2
0001257171-19-000048	218705	Common Stock				12263.0				D		STC INTERNATIONAL, INC.	F3
0001257171-19-000048	218707	Common Stock				638801.0				I			
0001257171-19-000048	218706	Common Stock				39473.0				I			
0001123292-19-001109	224078	Common Stock				1000.0				I		As Trustee	F1
0001123292-19-001109	224079	Common Stock				1000.0				I		By IRA	F2
