ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001186373-09-000001	1386306	Common Stock				2892.0				I		Held in the Company's Employee Stock Ownership Plan	
0001186369-09-000002	1413948	Common Stock				1106.0				I		Held in the Company's Employee Stock Ownership Plan	
0001013762-09-000352	1269869	Common Stock at $.001 par value				1580000.0				D		Owner Cheap Joe's Art Studio, Inc.	
0001013762-09-000352	1269870	Common Stock at $.001 par value				250000.0				I			
0001225208-09-005613	1273213	Common Stock				45000.0				I		by GRAT	
0001013762-09-000348	1471664	Common Stock				61045408.0				D			
0001135971-09-000035	1417522	Common Stock				1989.0				I		By 401-k plan	
0001013762-09-000346	1329779	Common Stock				2843077.0				D			
0001319244-09-000035	1406809	Common Stock				100.0	F1			D	F6, F5, F4		
0001352536-09-000007	1331695	Common Stock				19887.0				D		401(k) Plan	
0001352536-09-000007	1331696	Common Stock				1418.0				I			
0001013762-09-000344	1429316	Common Stock				64760409.0				D			
0001305508-09-000060	1428791	Common Stock				7965.0				I		By Issuer's 401(k) Plan Trustee	
0001212131-09-000078	1477146	Common Stock				196.0	F1			I		Thrift Plan Trust	
0001212131-09-000078	1477145	Common Stock				3400.0				D			
0001305508-09-000059	1295402	Common Stock				603.0				I		By Issuer's 401(k) Plan Trustee	
0001305508-09-000059	1295401	Common Stock				124.0				I		By Hill's Trustee	
0000891919-09-000092	1377494	Common Stock, $0.01 par value per share				83000.0				I		BY THE JOEL R. ANDERSON FAMILY FOUNDATION	
0000072333-09-000020	1345719	Common Stock				7978.04				I		By 401(k) Plan, per Plan statement dated 1/31/09	
0000072333-09-000020	1345718	Common Stock				12313.0				D			
0001140361-09-005519	1472655	Class B Common Stock				21800.0				I		Trust for Third Party	F2
0001140361-09-005519	1472654	Class B Common Stock				21800.0				I		Trusts for Children of Siblings	F2
0001140361-09-005519	1472652	Class B Common Stock				10751.0				I		Revocable Trust	
0001140361-09-005519	1472653	Class B Common Stock				600.0				D		Trusts for Children	F1
0001140361-09-005519	1472662	Class A Common Stock				5400.0				I			
0001140361-09-005519	1472661	Class A Common Stock				302378.0				I			
0001140361-09-005519	1472660	Class A Common Stock				553185.0				I		Trusts for Children of Siblings	F1
0001140361-09-005519	1472659	Class A Common Stock				5400.0				I		Beneficiary of Trusts	F1
0001140361-09-005519	1472658	Class A Common Stock				339897.0				D		Trusts for Siblings	F1
0001140361-09-005519	1472657	Class B Common Stock				83858.0				I		Trusts for Children	F1
0001140361-09-005519	1472656	Class B Common Stock				5000.0				I		Beneficiary of Trusts	
0001305508-09-000058	1328378	Common Stock				2387.0				I		By Daughter	F2
0001305508-09-000058	1328379	Common Stock				1683.0				I		By Issuer's 401(k) Plan Trustee	
0000072333-09-000019	1379623	Common Stock				3043.32				I		By 401(k) Plan, per Plan statement dated 1/31/09	
0000072333-09-000019	1379622	Common Stock				2565.0				D			
0001181431-09-012527	1266279	Common Stock				3000.0				I		Held by Children	
0001140361-09-005518	1328496	Common Stock				5979.0				I		ESOP	
0001140361-09-005518	1328495	Common Stock	F2			1500.0				I		By Stock Award	
0001140361-09-005518	1328494	Common Stock	F1			1000.0				I		By Stock Award	
0000072333-09-000018	1360563	Common Stock				4064.95				I		By 401(k) Plan, per Plan statement dated 1/31/09	
0000072333-09-000018	1360562	Common Stock				36546.0				D			
0000935836-09-000378	1457103	Common Stock				1060127.0				I		See Notes	F1
0001209191-09-012601	1440370	Common Stock				50000.0				D			
0000072333-09-000017	1473745	Common Stock				57981.0				D			
0000072333-09-000017	1473746	Common Stock				5458.84				I		By 401(k) Plan, per Plan statement dated 1/31/09	
0001305508-09-000057	1470261	Common Stock				112.0				I		By Spouse	
0001305508-09-000057	1470262	Common Stock				1907.0				I		By Issuer's 401(k) Plan Trustee	
0000891919-09-000086	1287417	Common Stock, $0.01 par value per share				46000.0				I		BY THE CLYDE B. ANDERSON FAMILY FOUNDATION	
0001005477-09-001307	1275006	Common Stock				567.0				I		By Spouse	
0000891919-09-000084	1442151	Common Stock, $0.01 par value per share				83000.0				I		BY THE CHARLES C. ANDERSON FAMILY FOUNDATION	
0001305508-09-000056	1422617	Common Stock				18534.0				I		By Issuer's 401(k) Plan Trustee	
0001305508-09-000055	1222089	Common Stock				553.0				I		By Issuer's 401(k) Plan Trustee	
0001181431-09-012521	1382621	Common Stock				2203182.0				I		Essex Woodlands Health Ventures Fund VII, LP	F2
0001181431-09-012521	1382620	Common Stock				946818.0				I		Essex Woodlands Health Ventures Fund VI, LP	F1
0001181431-09-012520	1429624	Common Shares				800.0				I		By Daughters	
0001181431-09-012518	1406725	Common Shares				4172.0				I		By Son	
0001181431-09-012518	1406726	Common Shares				4018.0				I		By Daughter	
0001305508-09-000054	1250899	Common Stock				1850.0				I		By Spouse	
0001305508-09-000054	1250900	Common Stock				720.0				I		By Issuer's 401(k) Plan Trustee	
0001144204-09-011652	1347094	Common Stock				53911.0				I		Wife	
0001144204-09-011652	1347095	Common Stock				10710.0				D			
0000005513-09-000078	1466876	Common				196.0				I		401(k)	
0000005513-09-000078	1466877	Common				8198.0				I		Spouse	
0001305508-09-000053	1240825	Common Stock				2707.0				I		By Issuer's 401(k) Plan Trustee	
0001363150-09-000002	1426229	Class A Common Stock				6112.0				I		By 401(k)	
0001209191-09-012590	1231604	Common Stock				5006.0				D		Universal Equities	
0001209191-09-012590	1231605	Common Stock				20710.0				I		Trilogy Inv. Inc.	
0001209191-09-012590	1231606	Common Stock				49912.0				I			
0001135971-09-000034	1332883	Common Stock				12844.0				I		By 401-k plan	
0001135971-09-000034	1332884	Common Stock				13.0				I		By spouse	
0001209191-09-012589	1468651	Common Stock				1251.61				I			
0001209191-09-012589	1468650	Common Stock				25856.0				D		401(k) Plan	
0001305508-09-000051	1337042	Common Stock				1189.0				I		By Issuer's 401(k) Plan Trustee	
0001209191-09-012587	1443754	Common Stock				30000.0				D			
0001209191-09-012587	1443753	Common Stock				4852.85				I		By 401(K) Plan	
0001209191-09-012586	1448751	Common Stock				8000.0				D			
0001305508-09-000050	1309409	Common Stock				1700.0				I		By Issuer's 401(k) Plan Trustee	
0001305508-09-000049	1285005	Common Stock				40.0				I		By Issuer's 401(k) Plan Trustee	
0001390562-09-000002	1466889	Class A Common Stock				1099.0				I		By 401(k)	
0001231205-09-000031	1280674	Common Stock				3930.0				I		401(k)	
0001305508-09-000048	1379231	Common Stock				2470.0				I		By Issuer's 401(k) Plan Trustee	
0001181431-09-012501	1374427	Common Stock				3500.0				I		In IRA FBO self	
0001181431-09-012501	1374430	Common Stock				1300.0				I		By wife	
0001181431-09-012501	1374429	Common Stock				1250.0				I		By daughter	
0001181431-09-012501	1374428	Common Stock				4700.0				I		By step daughters	
0001181431-09-012501	1374431	Common				3000.0				I		In trust for nephews	
0001209191-09-012579	1234333	Common Stock				7300.0				D			
0001012975-09-000049	1236681	Common Stock, $.01 par value per share				200.0				I		By Spouse	
0001127602-09-005331	1306297	Common Stock				7200.0				I		POA on siblings IRA	
0001127602-09-005331	1306296	Common Stock				3533.0				I		BY ESOP	
0001127602-09-005331	1306298	Common Stock				115738.0				I		Trustee for sibling trust	
0001127602-09-005331	1306295	Common Stock				26000.0				I		By Spouse	
0001127602-09-005331	1306294	Common Stock				74000.0				I		By Trust	
0001127602-09-005331	1306293	Common Stock				10000.0				I		By Spouse As Custodian For Child 5	
0001127602-09-005331	1306292	Common Stock				10000.0				I		By Spouse As Custodian For Child 4	
0001127602-09-005331	1306291	Common Stock				10000.0				I		By Child 3	
0001127602-09-005331	1306289	Common Stock				63452.0				I		By 401(k)	
0001127602-09-005331	1306290	Common Stock				10000.0				I		By Child 1	
0001305508-09-000047	1421594	Common Stock				3748.0				I		By Issuer's 401(k) Plan Trustee	
0001181431-09-012500	1291152	Common Stock				500000.0				I		HP Fund LLC	
0001181431-09-012500	1291151	Common Stock				600000.0				I		Street Name	
0001181431-09-012500	1291150	Common Stock				5632600.0				I		Higginson Family Investment	
0001181431-09-012500	1291149	Common Stock				490650.0				I		Jeannette S. Higginson Trust	
0001181431-09-012500	1291148	Common Stock				2143642.0				I		By Radion Energy LLC	
0000897101-09-000408	1327517	common stock				92133.0				D			
0001019687-09-000700	1290979	Common Stock				1500.0				I		Trust for Child	
0001019687-09-000700	1290980	Common Stock				1000.0				I		Trust for Child	
0001144204-09-011634	1259731	Common Stock				63548.0				I		Footnote 3	F3
0001144204-09-011634	1259730	Common Stock				175780.0				I		Foornote 2	F2
0001144204-09-011634	1259732	Common Stock				27140.0				D			
0001209191-09-012577	1287431	Common Stock				1000.0				I			
0001209191-09-012577	1287429	Common Stock				71000.0				D		By Spouse	
0001209191-09-012577	1287430	Common Stock				430.0				I		Held by children	
0001305508-09-000046	1216007	Common Stock				3761.0				I		By Son	F3
0001305508-09-000046	1216008	Common Stock				279.0				I		By Spouse	F3
0001456367-09-000002	1305492	Class B Common Stock				11000.0				D			
0001209191-09-012575	1323136	Common Stock				5999.0				D			
0001140361-09-005512	1280530	Common Units				20000.0				D			
0001181431-09-012498	1232590	Common Stock				12450.0				I		In trust FBO children	
0001181431-09-012498	1232591	Common Stock				9750.0				I		In IRA FBO self	
0001181431-09-012498	1232592	Common Stock				425.0				I		In IRA FBO wife	
0001209191-09-012573	1312235	Common Stock				0.0				D			
0001144204-09-011633	1280938	Common Stock				1616667.0				D			
0001305508-09-000045	1391428	Common Stock				6945.0				I		By Issuer's 401(k) Plan Trustee	
0000946275-09-000240	1444559	Common Stock, Par Value $.10				21386.0	F1			I		By RSP Trust	
0001305508-09-000044	1426035	Common Stock				33.0				I		By Issuer's 401(k) Plan Trustee	
0001135971-09-000033	1348922	Common Stock				782.0				I		By 401-k plan	
0001140361-09-005508	1417258	Common Units				3551.57				D			
0001305508-09-000043	1313468	Common Stock				435.0				I		By Issuer's 401(k) Plan Trustee	
0001144204-09-011627	1261496	Common Stock				304706.0				I		By KEMA Advisors, Inc.	F1
0001140361-09-005504	1320874	Common Units				233772.0				D			
0001305508-09-000042	1258401	Common Stock				616.0				I		By Issuer's 401(k) Plan Trustee	
0001014133-09-000020	1415385	Common Stock				717.0				I		By wife	
0001140361-09-005502	1216733	Common Units				20620.0				I		By The W.W. Scott Family Partnership	
0001305508-09-000041	1273755	Common Stock				605.0				I		By Issuer's 401(k) Plan Trustee	
0001140361-09-005500	1253657	Common Units				5000.0				D		By The Payton Grace Portnoy Irrevocable Trust	F1
0001140361-09-005500	1253659	Common Units				300.0				I			
0001140361-09-005500	1253658	Common Units				300.0				I		By The Blake Kristopher Irrevocable Trust	F1
0001305508-09-000040	1481197	Common Stock				138.0				I		By Issuer's 401(k) Plan Trustee	
0001140361-09-005496	1410659	Common Units				10000.0				D			
0001305508-09-000039	1469631	Common Stock				12374.0				I		By Issuer's 401(k) Plan Trustee	
0001008315-09-000004	1243761	Common Stock				33000.0				I		by Spouse	
0001008315-09-000004	1243759	Common Stock				132747.0				I		By GRAT	
0001008315-09-000004	1243760	Common Stock				63530.0				I		by S. Fam. Part.	
0001209191-09-012562	1228447	Common Stock				750.0				I		Spousal Trust	
0001225208-09-005595	1437595	Class B Common Stock				1687.81				I		By Western Opportunity	
0001225208-09-005594	1445139	Class B Common Stock				1500.0				D		By Remainder of France Family Group	
0001225208-09-005594	1445145	Class B Common Stock				13148.03				I			
0001225208-09-005594	1445141	Class B Common Stock				17755087.97				I		By SM Holder Limited Partnership	
0001225208-09-005594	1445142	Class B Common Stock				298630.5				I		By SM Holder Ltd P/S / SM Holder Company	
0001225208-09-005594	1445143	Class B Common Stock				6094.5				I		By Spouse Directly	
0001225208-09-005594	1445144	Class A Common Stock				201380.0				I		By Western Opportunity	
0001225208-09-005595	1437594	Class A Common Stock				299047.0				I		By Remainder of France Family Group	
0001225208-09-005594	1445140	Class A Common Stock				97667.0				I		By Remainder of France Family Group	
0001140361-09-005494	1260328	Common				576375.0	F1			I	F2	By Spouse via Ropart Investments LLC	
0001140361-09-005494	1260329	Common				576375.0	F1			I	F3		
0001140361-09-005494	1260327	Common				100470.0	F1			D		By Ropart Investments LLC	
0001225208-09-005593	1427911	Class A Common Stock				299047.0				I		By Remainder of France Family Group	
0001225208-09-005593	1427912	Class B Common Stock				5209.35				I		By Western Opportunity	
0001140361-09-005493	1324670	Common				100470.0	F1			I	F3	Spousal	
0001140361-09-005493	1324669	Common				576375.0	F1			I	F2	By Ropart Investments LLC	
0001140361-09-005493	1324671	Common				576375.0	F1			I	F4	By Spouse via Ropart Investments LLC	
0001209191-09-012559	1399908	Common Stock				25500.0	F2			I		Trustee of Semantic Foundation	
0001209191-09-012559	1399907	Common Stock				479801.0	F2, F1			I		Trustee of MSM & Associates LP	
0001209191-09-012559	1399906	Common Stock				16775.0	F3, F1			I		by Spouse	
0001209191-09-012559	1399905	Common Stock				253021.0	F2			I		Trustee of Louis S. Myers & Mary S. Myers Foundation	
0001209191-09-012556	1334972	Common Stock				300.0				D	F2		
0000849869-09-000018	1325106	Common Stock				308396.0				I		Horrigan Family Limited Partnership	F2
0001209191-09-012552	1294971	Common Stock				18368.33				D			
0001209191-09-012551	1422151	Common Stock				8193.0				D			
0000038725-09-000008	1320207	common stock				143782.0				D			
0000038725-09-000008	1320206	common stock				732.67				I			
0000038725-09-000008	1320204	common stock				16100.0	F1			D		401 (K)	F2
0000038725-09-000008	1320205	common stock				739.23				I		ESOP	F3
0001179110-09-003764	1457866	2007 Performance Share Units	F5			1250.0				D			
0001179110-09-003764	1457868	Restricted Common Stock				3750.0				D			
0001179110-09-003764	1457867	2008 Performance Share Units	F5			3137.0				D			
0001181431-09-012494	1217255	Common Stock				26.04				I			
0001181431-09-012494	1217254	Common Stock				2004.0	F22			D		Halifax EES Trustees Limited	F1
0001225208-09-005588	1424599	Common Stock				14802.0				I		By IRA	
0001225208-09-005588	1424600	Common Stock				18165.0				I		By Spouse	
0001225208-09-005587	1285983	COMMON STOCK				19067.84				D			
0001181431-09-012492	1272493	Common Shares				5126.7				I			
0001181431-09-012492	1272492	Common Shares				30000.0	F9			D		Halifax EES Trustees Limited	F6
0001209191-09-012548	1284028	Common Stock				13775.0				I		Federal Pro Company	
0001209191-09-012548	1284029	Common Stock				29096.0				D			
0001225208-09-005585	1367050	Class B Common Stock				238009.66				I		By J Holder Ltd P/S / J Holder Company	
0001225208-09-005585	1367052	Class A Common Stock				299047.0				I		By Western Opportunity	
0001225208-09-005585	1367053	Class B Common Stock				172326.57				I			
0001225208-09-005585	1367049	Class B Common Stock				4339.35				I		By J Holder Limited Partnership	
0001225208-09-005585	1367048	Class B Common Stock				125736.0				D		As custodian for child / Western Oppty	
0001225208-09-005585	1367051	Class B Common Stock				4857.34				I		By Remainder of France Family Group	
0001225208-09-005584	1446663	Class B Common Stock				1377408.62				I		By Carl Investment/Quaternary Invesment	
0001225208-09-005584	1446664	Class B Common Stock				28110.38				I		By Carl Two Limited Partnership	
0001225208-09-005584	1446665	Class B Common Stock				2217955.0				I		By Carl Two, LLC by Carl Two LP	
0001225208-09-005584	1446666	Class B Common Stock				3250.0				I		By Quaternary Investment Company	
0001225208-09-005584	1446667	Class B Common Stock				42998.0				I		By Remainder of France Family Group	
0001225208-09-005584	1446668	Class A Common Stock				97667.0				I		By Remainder of France Family Group	
0001225208-09-005584	1446669	Class B Common Stock				11182223.84				I		By Spouse Directly	
0001225208-09-005584	1446670	Class B Common Stock				1500.0				I		By Western Opportunity	
0001225208-09-005584	1446671	Class B Common Stock				3377488.07				I		By Western Opportunity /Principal Invest	
0001225208-09-005584	1446672	Class B Common Stock				73199.28				I			
0001225208-09-005584	1446661	Class A Common Stock				201380.0				D		By Automotive Research Bureau, Inc.	
0001225208-09-005584	1446662	Class B Common Stock				80502.0				I		By Carl Investment Limited Partnership	
0001181431-09-012491	1226070	Common Stock				42060.0	F1			D			
0001209191-09-012544	1305338	Common Stock				4186.0				I		Joint with Spouse	
0001209191-09-012544	1305339	Common Stock				220.0				I		by Spouse	
0001078940-09-000002	1308053	Class A Common Stock				3124.0				I		by ESOP	
0000038725-09-000007	1219589	common stock				8272.0				D			
0001181131-09-000002	1468671	Class A Common Stock				1943.0				I		By ESOP	
0001179110-09-003761	1263338	Common Stock				2486.0				I		By spouse	
0001179110-09-003761	1263339	Common Stock				2722.0				I		By daughters	
0001209191-09-012535	1333704	Common Stock				38868.86	F2, F1			D			
0001225208-09-005574	1355271	Class B Common Stock				1687.81				I		By Western Opportunity	
0001225208-09-005574	1355270	Class A Common Stock				299047.0				I		By Remainder of France Family Group	
0000942708-09-000043	1477126	Common stock ($0.01 par value)				102221.0				D			
0001256008-09-000022	1397842	Common Stock				11000.0				I		By Family Foundation	
0001127602-09-005317	1283084	Common Stock				10657.0				I		By Retirement Savings Plan	
0000942708-09-000041	1304293	Common stock ($0.01 par value)				17850.0				I			
0000942708-09-000041	1304292	Common stock ($0.01 par value)				102221.0				I		See footnotes	F3, F2
0000942708-09-000041	1304291	Common stock ($0.01 par value)				5000.0				D		See footnotes	F3, F1
0001127602-09-005316	1268337	Common Stock				5704.0				I		By 401(k)	
0001127602-09-005316	1268338	Common Stock				50388.0				I		By Spouse	
0001123292-09-000246	1320214	Common Stock, par value $0.01 per share				2723.0				I		By IRA	
0001123292-09-000246	1320216	Common Stock, par value $0.01 per share				6634.0				I		By ESOP	
0001123292-09-000246	1320215	Common Stock, par value $0.01 per share				2263.0				I		By Spouse's IRA	
0001123292-09-000246	1320213	Common Stock, par value $0.01 per share				44423.0				I		By 401(k)	
0001127602-09-005315	1405332	Common Stock				8117.0				I		By Retirement Savings Plan	
0000942708-09-000039	1384453	Common stock ($0.01 par value)				51700.0				I			
0000942708-09-000039	1384452	Common stock ($0.01 par value)				21452.0				D		See footnotes	F2, F1
0001140361-09-005485	1251385	Common Stock				5057.0	F1			D		By Trust	
0001140361-09-005485	1251386	Common Stock				1000.0				I			
0001127602-09-005314	1428806	Common Stock				23213.0				I		By Retirement Savings Plan	
0001127602-09-005313	1449093	Common Stock				2363.0				I		By 401(k)	
0001225208-09-005569	1377567	Class A Common Stock				299047.0				I		By Remainder of France Family Group	
0001225208-09-005569	1377566	Class B Common Stock				4857.34				I		By J Holder Limited Partnership	
0001127602-09-005311	1483957	Common Stock				192.0				I		By Spouse	
0001127602-09-005311	1483956	Common Stock				35163.0				I		By Retirement Savings Plan	
0001127602-09-005310	1383687	Common Stock				3987.0				I		By Spouse	
0001225208-09-005568	1236901	Class B Common Stock				19.77				I		By Wstrn Oppty thru JA Holder Ltd P/S	
0001225208-09-005568	1236900	Class A Common Stock				299047.0				I		By Remainder of France Family Group	
0001127602-09-005310	1383686	Common Stock				4327.0				I		By 401(k)	
0001225208-09-005568	1236899	Class B Common Stock				6032.66				I		By JA Holder Limited Partnership	
0001225208-09-005567	1408489	Class A Common Stock				299047.0				I			
0001225208-09-005567	1408488	Class B Common Stock				242867.0				D		By Remainder of France Family Group	
0000942708-09-000037	1283252	Common stock ($0.01 par value)				51700.0				D			
0001225208-09-005566	1362406	Class B Common Stock				3535.0				D		By Capital Circle Group LP	
0001225208-09-005566	1362415	Class B Common Stock				123.14				I			
0001225208-09-005566	1362414	Class B Common Stock				6033.86				I			
0001225208-09-005566	1362413	Class B Common Stock				3626.88				I		By Zack Ltd P/S thru Zack Co.	
0001225208-09-005566	1362412	Class B Common Stock				26661.67				I		By Zack Limited Partnership	
0001225208-09-005566	1362411	Class B Common Stock				22194.1				I		By Western Opportunity	
0001225208-09-005566	1362410	Class A Common Stock				298150.0				I		By WCF Family I, Inc.	
0001225208-09-005566	1362409	Class B Common Stock				765.0				I		By WCF Family I, Inc thru Western Oppty	
0001225208-09-005566	1362408	Class B Common Stock				152257.0				I		By Remainder of France Family Group	
0001225208-09-005566	1362405	Class A Common Stock				897.0				D		As custodian for child / Western Oppty	
0001225208-09-005566	1362407	Class B Common Stock				3375.61				I		By Capital Circle Grp LLC, thru CCG, LP	
0001127602-09-005309	1328038	Common Stock				9146.0				I		By Retirement Savings Plan	
0000942708-09-000035	1471694	Common stock ($0.01 par value)				700.0				I			
0000942708-09-000035	1471693	Common stock ($0.01 par value)				66169.0				D		By Wife	
0001181431-09-012487	1361895	Common Shares				1500.0				I		Held by Robin Zafirovski as custodian for son, Todd Zafirovski	F8
0001181431-09-012487	1361898	Common Shares				131500.0	F12			D		Halifax EES Trustees Limited	F9
0001181431-09-012487	1361899	Common Shares				4147.87				I			
0001181431-09-012487	1361896	Common Shares				1500.0				I		Held by son, Matt Zafirovski	F8
0001181431-09-012487	1361897	Common Shares				1500.0				I		Held by son, Kirk Zafirovski	F8
0001140361-09-005483	1356701	Common Stock				6128.15				I		Profit-Sharing Retirement	
0001225208-09-005563	1215365	Class A Common Stock				59667.0				D		By Remainder of France Family Group	
0001225208-09-005563	1215366	Class B Common Stock				2092066.0				D		By WCF Family I, Inc thru Western Oppty	
0001225208-09-005563	1215367	Class A Common Stock				239380.0				I		By WCF Family I, Inc.	
0001225208-09-005563	1215368	Class B Common Stock				22194.1				I		By Western Opportunity	
0001225208-09-005563	1215369	Class B Common Stock				26661.67				I			
0001225208-09-005563	1215370	Class B Common Stock				3272438.5				I			
0001181431-09-012486	1343042	Common Shares				3199.55				I			
0001181431-09-012486	1343041	Common Shares				2000.0	F9			D		Halifax EES Trustees Limited	F6
0000038725-09-000006	1319390	common stock				7649.0				D			
0001358209-09-000001	1279066	Common Stock				5800.0				D		By wife	
0001358209-09-000001	1279068	Common Stock				25000.0				I			
0001358209-09-000001	1279067	Common Stock				637365.0				I		Footnote	F1
0001181431-09-012484	1230337	Common Shares				26104.0	F9			D			
0001181431-09-012483	1233144	Common Shares				1126.0	F9			D			
0000909654-09-000266	1435951	Common Stock				2100.0				I		By Spouse's IRA	
0000909654-09-000266	1435953	Common Stock				7849.0				I		By ESOP	
0000909654-09-000266	1435949	Common Stock				7178.0				I		By 401(k)	
0000909654-09-000266	1435950	Common Stock				1700.0				I		By IRA	
0000909654-09-000266	1435952	Common Stock				200.0				I		By Custodian For Daughter	
0001120437-09-000027	1404499	Special Common Shares				1716855.18	F4			I		By Voting Trust	
0001120437-09-000027	1404498	Common Shares				10.71	F2			D			
0001181431-09-012481	1272837	Common Shares				394.0				D			
0000909654-09-000264	1361536	Common Stock				500.0				I		By Custodian For Child 1	
0000909654-09-000264	1361535	Common Stock				13224.22				I		By 401(k)	
0000909654-09-000264	1361540	Common Stock				14600.0				I		By Stock Award	F1
0000909654-09-000264	1361537	Common Stock				500.0				I		By Custodian For Child 2	
0000909654-09-000264	1361538	Common Stock				500.0				I		By Custodian For Child 3	
0000909654-09-000264	1361539	Common Stock				1707.79				I		By ESOP	
0001209191-09-012502	1365292	Common Stock				10000.0				I		By a corporation	F2
0001181431-09-012480	1306669	Common Shares				394.0	F5			D			
0001181431-09-012479	1365811	Common Stock				2250000.0				I		Voting Trust with Donald P. Brennan	
0001181431-09-012479	1365813	Common Stock				400000.0				I			
0001181431-09-012479	1365812	Common Stock				45200.0	F2			D		Held by 2008 Grantor Retained Annuity Trust	
0001209191-09-012493	1378129	Common Stock, par value .01 per share				4300.0	F1			D			
0001209191-09-012492	1273460	Common Stock				2500.0				D			
0001041665-09-000004	1231126	Class A Common Stock, par value $5 per share				6145.0				D			
0000022356-09-000051	1287829	Common Stock				3194.0				I		Spouse	
0000022356-09-000051	1287830	Common Stock				2766.0				I		Trust/Daughter	
0000022356-09-000051	1287833	Common Stock				2766.0				I		Trust/Son #2	
0000022356-09-000051	1287832	Common Stock				2766.0				I		Trust/Son	
0000022356-09-000051	1287831	Common Stock				2766.0				I		Trust/Daughter #2	
0001041665-09-000003	1307488	Class A Common Stock, par value $5 per share				1257.0				D			
0000022356-09-000050	1278682	Common Stock				4025.0				I		IRA	
0001229146-09-000007	1288388	Common stock				97256.0				I		Held by foundation controlled by Mr. Wright	
0001229146-09-000007	1288387	Common stock				53391.0				I		Held by wife	
0001229146-09-000007	1288390	Series A preferred stock				14286.0				I			
0001229146-09-000007	1288389	Series A preferred stock				21875.0				D		Held by wife	
0000022356-09-000047	1421707	Common Stock				19085.0				I		Rev Trust for self	
0001231661-09-000002	1441055	Common Stock				58701.0				I		Gillian Srouji, Wife	
0001231661-09-000002	1441054	Common Stock				56144.0				D			
0000038725-09-000005	1381777	common stock				2249.0				D			
0000916863-09-000066	1246158	Common Stock				2334.29				D		By ESOP	
0000916863-09-000066	1246160	Common Stock				839.79				I			
0000916863-09-000066	1246159	Common Stock				3953.23				I		by Stk Invest Plan	
0000916863-09-000065	1265920	Common Stock				2265.0				D			
0000916863-09-000064	1296779	Common Stock				7050.74				D			
0000914317-09-000547	1441504	HBSI Common Stock				29183.0				D			
0001231205-09-000029	1455259	Common Stock				7500.0				I		By Family	
0001183887-09-000017	1341208	common stock				114347.97				D			
0001225208-09-005552	1377798	Common Stock				712.99				I		By 401(k)	
0001225208-09-005552	1377799	Common Stock				1639.73				I		By ESOP	
0001225208-09-005552	1377800	Common Stock				17.4				I		By Stock Bonus Plan	
0001225208-09-005552	1377797	Common Stock				200.0				I		As Custodian For Child	
0001225208-09-005551	1335208	Common Stock				6305.37				I		By PAYSOP	
0001225208-09-005551	1335209	Common Stock				54226.32				I		By Stock Bonus Plan	
0001225208-09-005551	1335207	Common Stock				22157.52				I		By ESOP	
0001225208-09-005551	1335206	Common Stock				7964.35				I		By 401(k)	
0001225208-09-005550	1289785	Common Stock				275.28				I		By 401(k)	
0001225208-09-005550	1289786	Common Stock				264.61				I		By ESOP	
0001225208-09-005550	1289787	Common Stock				0.16				I		By Stock Bonus Plan	
0001225208-09-005549	1263400	Common Stock				1119.89				I		By 401(k)	
0001225208-09-005549	1263401	Common Stock				1808.43				I		By ESOP	
0001225208-09-005549	1263402	Common Stock				398.95				I		By Stock Bonus Plan	
0001225208-09-005548	1320686	Common Stock				8795.58				I		By Stock Bonus Plan	
0001225208-09-005548	1320685	Common Stock				1889.57				I		By PAYSOP	
0001225208-09-005548	1320684	Common Stock				9131.82				I		By ESOP	
0001225208-09-005548	1320683	Common Stock				1035.66				I		By 401(k)	
0001225208-09-005547	1408138	Common Stock				5313.11				I		By 401(k)	
0001225208-09-005547	1408139	Common Stock				12051.75				I		By ESOP	
0001225208-09-005547	1408140	Common Stock				1663.73				I		By ESOP Spouse	
0001225208-09-005547	1408141	Common Stock				2141.94				I		By PAYSOP	
0001225208-09-005547	1408142	Common Stock				703.32				I		By PAYSOP Spouse	
0001225208-09-005547	1408144	Common Stock				2962.56				I		By Stock Bonus Plan Spouse	
0001225208-09-005547	1408143	Common Stock				11190.91				I		By Stock Bonus Plan	
0001225208-09-005546	1282042	Common Stock				264.61				I		By ESOP	
0001225208-09-005546	1282041	Common Stock				446.83				I		By 401(k)	
0001225208-09-005546	1282043	Common Stock				0.16				I		By Stock Bonus Plan	
0001181431-09-012466	1433031	Common Stock				13757.0				D			
0001181431-09-012463	1471877	Common Stock				11010.0				D			
0001072613-09-000430	1334231	Common stock, no par value				7535354.0				D			
0001181431-09-012462	1392722	Common Stock				14663.0				D			
0001183887-09-000016	1380719	common stock				22983.73				D			
0001209191-09-012469	1431297	Common Stock				10000.0				I		By Trust	
0001209191-09-012469	1431298	Common Stock				3118.83				I		By 401(k) Plan	
0001209191-09-012466	1350837	Common Stock				4633.97				I		By 401(k) Plan	
0001120437-09-000024	1476984	Common Shares				1926.0				D			
