ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001179110-08-005078	1865734	Common Stock				1.0				I		By JH MDB Investors, L.P.	F3
0001179110-08-005078	1865737	Common Stock				1716243.0				I		By M John Family LP	F6
0001179110-08-005077	1688202	Common Stock				1.0				I		By JH MDB Investors, L.P.	F3
0001179110-08-005077	1688203	Common Stock				108637.0				I		By JH Partners, LLC	F4
0001179110-08-005077	1688204	Common Stock				179072.0				I		By JH Investment Management, LLC	F5
0001179110-08-005077	1688209	Common Stock				9091.0				I		By UTMA Custodian for son	
0001179110-08-005077	1688206	Common Stock				12669.0				I		By Robert Underwood Trustee UA 3/15/05 Michael John Children's Irrev Trust	F6
0001179110-08-005077	1688207	Common Stock				6347.0				I		By Robert Underwood Trustee UA 3/15/05 John GST Investment Irrev Trust	F6
0001179110-08-005077	1688208	Common Stock				6801.0				I		By son	F6
0001179110-08-005077	1688205	Common Stock				12669.0				I		By Robert Underwood Trustee UA 3/15/05 Barbie John Children's Irrev Trust	F6
0001179110-08-005075	1687686	Common Stock				12669.0				I		By Robert Underwood Trustee UA 3/15/05 Barbie John Children's Irrev Trust	F6
0001179110-08-005075	1687683	Common Stock				1.0				I		By JH MDB Investors, L.P.	F3
0001179110-08-005075	1687684	Common Stock				108637.0				I		By JH Partners, LLC	F4
0001179110-08-005075	1687685	Common Stock				179072.0				I		By JH Investment Management, LLC	F5
0001179110-08-005075	1687690	Common Stock				9091.0				I		By UTMA Custodian for son	
0001179110-08-005075	1687687	Common Stock				12669.0				I		By Robert Underwood Trustee UA 3/15/05 Michael John Children's Irrev Trust	F6
0001179110-08-005075	1687688	Common Stock				6347.0				I		By Robert Underwood Trustee UA 3/15/05 John GST Investment Irrev Trust	F6
0001179110-08-005075	1687689	Common Stock				6801.0				I		By son	F6
0000909518-08-000223	1515080	Common Stock				0.0				D			
0001179110-08-005074	1800453	Common Stock				1.0				I		By JH MDB Investors, L.P.	F3
0001179110-08-005074	1800454	Common Stock				108637.0				I		By JH Partners, LLC	F4
0001179110-08-005074	1800455	Common Stock				179072.0				I		By JH Investment Management, LLC	F5
0001179110-08-005074	1800460	Common Stock				9091.0				I		By UTMA Custodian for son	
0001179110-08-005074	1800457	Common Stock				12669.0				I		By Robert Underwood Trustee UA 3/15/05 Michael John Children's Irrev Trust	F6
0001179110-08-005074	1800458	Common Stock				6347.0				I		By Robert Underwood Trustee UA 3/15/05 John GST Investment Irrev Trust	F6
0001179110-08-005074	1800459	Common Stock				6801.0				I		By son	F6
0001179110-08-005074	1800456	Common Stock				12669.0				I		By Robert Underwood Trustee UA 3/15/05 Barbie John Children's Irrev Trust	F6
0001127602-08-001664	1579469	Common Stock				69629.0				D		Custodian for Child	
0001127602-08-001664	1579471	Common Stock				854.0				D			
0001127602-08-001664	1579470	Common Stock				77.0				I			
0001179110-08-005073	1888425	Common Stock				12669.0				I		By Robert Underwood Trustee UA 3/15/05 Barbie John Children's Irrev Trust	F6
0001179110-08-005073	1888426	Common Stock				12669.0				I		By Robert Underwood Trustee UA 3/15/05 Michael John Children's Irrev Trust	F6
0001179110-08-005073	1888427	Common Stock				6347.0				I		By Robert Underwood Trustee UA 3/15/05 John GST Investment Irrev Trust	F6
0001179110-08-005073	1888428	Common Stock				6801.0				I		By son	F6
0001179110-08-005073	1888429	Common Stock				9091.0				I		By UTMA Custodian for son	
0001179110-08-005073	1888423	Common Stock				108637.0				I		By JH Partners, LLC	F4
0001179110-08-005073	1888422	Common Stock				1.0				I		By JH MDB Investors, L.P.	F3
0001179110-08-005073	1888424	Common Stock				179072.0				I		By JH Investment Management, LLC	F5
0001179110-08-005070	1731124	Common Stock				230.75				I		ESOP & Profit Sharing	
0000740761-08-000013	1784910	Class A Common Stock				5250.0	F2			D			
0000740761-08-000013	1784909	Class A Common Stock				9522.0	F1			D			
0001209191-08-015832	1703313	Common Stock				2500.0				I		Family Trust	F3
0001225208-08-004401	1498946	Common Stock				32402.0				I		401(k)	F1
0001104659-08-015222	1585134	Common shares without par value				7916.0	F1			I		Profit sharing trust	
0001104659-08-015220	1773266	Common shares without par value				5846.0	F1			I		Profit sharing trust	
0001104659-08-015219	1641804	Common shares without par value				15585.0	F1			I		Profit Sharing Trust	
0001104659-08-015219	1641805	Common shares without par value				1296.0	F3, F4			I		By self for son	
0001104659-08-015218	1628781	Common shares without par value				12546.0	F1			I		Profit Sharing Trust	
0001127602-08-001662	1624696	Common Stock				2067.0				D		Charles J. Gries Profit Sharing and Cash Deferred Plan	
0001127602-08-001662	1624699	Common Stock				1584.0				I			
0001127602-08-001662	1624698	Common Stock				2351.0				I		Living Trust	
0001127602-08-001662	1624697	Common Stock				3057.0				I		By Deferred Comp Plan	
0001104659-08-015217	1805743	Common shares without par value				12655.0	F1			I		Profit sharing trust	
0001104659-08-015215	1559365	Common shares without par value				18132.0				I		Profit sharing trust	F1
0001104659-08-015215	1559366	Common shares without par value				5168.0				I		By son	F2
0001104659-08-015216	1928947	Common shares without par value				1169.0	F1			I		Profit Sharing Trust	
0001104659-08-015215	1559367	Common shares without par value				5168.0				I		By son	F2
0001104659-08-015214	1513642	Common shares without par value				5050.0	F1			I		Profit Sharing Trust	
0001104659-08-015212	1776104	Common shares without par value				295.0	F2			I		By wife for daughter	
0001104659-08-015212	1776103	Common shares without par value				13915.0	F1			I		Profit sharing trust	
0001104659-08-015212	1776105	Common shares without par value				296.0	F2			I		By wife for daughter	
0001104659-08-015211	1650900	Common shares without par value				1312.0	F1			I		Profit Sharing Trust	
0001104659-08-015210	1561927	Common shares without par value				1197.0				I		By self for son	F2
0001104659-08-015210	1561925	Common shares without par value				1197.0				I		By daughter	F2
0001104659-08-015210	1561924	Common shares without par value				20151.0				I		Profit sharing trust	F1
0001104659-08-015210	1561926	Common shares without par value				1197.0				I		By self for son	F2
0001189341-08-000001	1940862	Class A Common Stock				3742.0				I		By ESPP	
0001104659-08-015208	1552097	Common shares without par value				17534.0	F1			I		Profit sharing trust	
0001104659-08-015208	1552099	Common shares without par value				2476.0	F2			I		By self for daughter	
0001104659-08-015208	1552098	Common shares without par value				23798.0	F2			I		By wife	
0000898173-08-000018	1772492	Common Stock				374.0				I		Indirectly through the Company's 401K Plan.	
0001359804-08-000012	1909444	Common Stock, par value $.01 per share				302.86				I		Held by the reporting person's Amazon.com 401(k) plan account	
0000898173-08-000017	1562754	Common Stock				5214.0				I		Indirectly in the Company's 401k Plan	
0000740761-08-000012	1703818	Class A Common Stock				2400.0	F4			D			
0000740761-08-000012	1703816	Class A Common Stock				17835.0	F2			D			
0000740761-08-000012	1703815	Class A Common Stock				2.74	F1			D			
0000740761-08-000012	1703817	Class A Common Stock				10050.0	F3			D			
0000898173-08-000016	1750756	Common Stock				6719.0				I		Indirectly in the Company's 401k Plan	
0001359804-08-000011	1769594	Common Stock, par value $.01 per share				347.38				I		Held by the reporting person's Amazon.com 401(k) plan account	
0001256543-08-000017	1899998	Common Stock				1254.0	F2			I		Held by Trustee of Reliance Steel & Aluminum Co. Employee Stock Ownership Plan	
0000933136-08-000081	1851300	No securities are beneficially owned				0.0				D			
0001256543-08-000016	1901508	Common Stock				28590.0				I		Held by Trustee of Reliance Steel & Aluminum Co. Employee Stock Ownership Plan	
0001428654-08-000001	1848628	Common Stock				2130.02				D	F1	Wife shares held with broker	
0001428654-08-000001	1848631	Common Stock				4825.0				I			
0001428654-08-000001	1848630	Common Stock				6600.0				I		Modern Building CO Pension & Profit sharing I am President share with broker	
0001428654-08-000001	1848629	Common Stock				744.63				I		Modern Steel Structures I am the President shares with broker.	
0001219119-08-000131	1587682	Common Stock				43440.0				I			
0001219119-08-000131	1587681	Common Stock				43440.0				I		by HJ Skipping Trust	F7
0001219119-08-000131	1587680	Common Stock				43440.0				I		HJ Exempt GST	F6
0001219119-08-000131	1587679	Common Stock				1063.0				D		GPH Exempt GST	F5
0001106199-08-000006	1882915	Common Stock				400000.0				I		By GRATs	
0001106199-08-000006	1882914	Common Stock				176160.0				I		By wife	
0000740761-08-000011	1586175	Class A Common Stock				6800.0	F4			D			
0000740761-08-000011	1586172	Class A Common Stock				2.74	F1			D			
0000740761-08-000011	1586174	Class A Common Stock				25125.0	F3			D			
0000740761-08-000011	1586173	Class A Common Stock				50250.0	F2			D			
0001179706-08-000030	1911901	Common Stock				348.41	F1, F2			I		JP Morgan Retirement Plan Services	
0001179706-08-000029	1749213	Common Stock				348.41	F4			I		JP Morgan Retirement Plan Services	
0001179706-08-000029	1749212	Common Stock				269351.0	F3, F1, F2			D			
0000909518-08-000222	1820924	Common Stock				372727.0				I		See Footnote	F5
0000909518-08-000222	1820923	Common Stock				3789.0				I		See Footnote	F4
0000909518-08-000222	1820925	Common Stock				18995.0				I		See Footnote	F6
0000909518-08-000222	1820922	Common Stock				3789.0				I		See Footnote	F3
0000909518-08-000222	1820921	Common Stock				103236.0				I		See Footnote	F2
0001209191-08-015807	1838594	Common stock				700.0				I		By Spouse	
0000740761-08-000010	1594506	Class A Common Stock				20100.0	F1			D			
0000740761-08-000010	1594507	Class A Common Stock				10050.0	F2			D			
0000740761-08-000010	1594508	Class A Common Stock				2000.0	F3			D			
0001179110-08-005060	1559307	Common Stock				138284.0				I		See footnote	F2
0001209191-08-015803	1553006	Common stock				14861.0				D			
0001347166-08-000014	1783072	Common Stock				923.0				I		Held by Maxygen, Inc. 401(k) plan	
0001347166-08-000013	1874898	Common Stock				923.0				I		Held by Maxygen, Inc. 401(k) plan	
0001144204-08-013311	1665081	Common Stock				15490546.0				I		See Footnote 2	F2
0001144204-08-013311	1665082	Common Stock				3777869.0				D			
0001079179-08-000010	1539788	Common Stock				54433.0				D			
0001140361-08-005855	1941906	Common Stock				134.6	F4			I		401(k)	
0001209191-08-015795	1593479	Common Units				3483471.0				I		By Martin Resource Management Corporation	F2
0000062709-08-000086	1809865	Common Stock				977.41				I		Savings & Investment Plan (401-(k))	
0000062709-08-000085	1796059	Common Stock				6.75				I		Stock Investment Plan 401(k)	
0000064670-08-000018	1799507	Common Stock				350.0				I			
0000064670-08-000018	1799506	Common Stock				10227.26				D		by Spouse	
0000064670-08-000017	1541334	Common Stock				383089.71				D		by Tanya Eva Schuler Trust	
0000064670-08-000017	1541335	Common Stock				33300.0				I		by Theresa Heidi Schuler Trust	
0000064670-08-000017	1541336	Common Stock				33300.0				I		by Tino Hans Schuler Trust	
0000064670-08-000017	1541337	Common Stock				33300.0				I		By Wife	
0000064670-08-000017	1541338	Common Stock				12900.0				I			
0001225208-08-004377	1698664	Common stock				493.0				I		By ESOP	
0001225208-08-004376	1543310	Common stock				5241.0				I		By 401(k)	
0001225208-08-004376	1543311	Common stock				1154.0				I		By ESOP	
0001225208-08-004375	1662426	Common stock				1541.0				I		By 401(k)	
0001225208-08-004375	1662428	Common stock				1000.0				I		By IRA	
0001225208-08-004375	1662427	Common stock				101.0				I		By ESOP	
0001225208-08-004374	1927655	Common stock				572.0				I		By 401(k)	
0001225208-08-004373	1623528	Common stock				1331.0				I		By ESOP	
0001225208-08-004371	1849240	Common stock				27614.0				I		By ESOP	
0001225208-08-004371	1849241	Common stock				26098.0				I		By IRA	
0001225208-08-004371	1849242	Common stock				2186.0				I		By Spouse	
0001225208-08-004371	1849243	Common stock				231559.0				I		By Trust	
0000064670-08-000016	1865615	Common Stock				28702.95				D			
0001209191-08-015781	1802383	Common Stock				1000.0	F2			I			
0001209191-08-015781	1802382	Common Stock				77411.0	F1			D		By self as trustee for mother's estate	
0001209191-08-015779	1695299	Common Stock				22103.0				I		by Rosemary K. Lawlor Trust	
0001209191-08-015779	1695301	Common Stock				55956.0				I		by Matthew P. Lawlor Irrevocable Trust	
0001209191-08-015779	1695300	Common Stock				55957.0				I		by Rosemary K. Lawlor Irrevocable Trust	
0001209191-08-015775	1864944	Common Stock (Restricted Stock Trust)				9489.7	F2			I		Restricted Stock Trust	
0001209191-08-015773	1507645	Common Stock (401(k))				5018.38	F2			I		By 401(k) Plan	
0001209191-08-015770	1813775	Common Stock (Restricted Stock Trust)				5288.08	F3			I		Restricted Stock Trust	
0001209191-08-015770	1813774	Common Stock (401(k))				4477.5	F2			I		By 401(k) Plan	
0001209191-08-015769	1885936	Common Stock (401(k))				950.06	F2			I		By 401(k) Plan	
0001209191-08-015769	1885937	Common Stock (Restricted Stock Trust)				243032.92	F3			I		Restricted Stock Trust	
0001209191-08-015766	1490913	Common Stock (401(k))				7414.61	F2			I		By 401(k) Plan	
0001209191-08-015764	1783134	Common Stock (Restricted Stock Trust)				29704.21	F2			I		Restricted Stock Trust	
0001209191-08-015763	1747952	Common Stock (401(k))				4950.14	F2			I		By 401(k) Plan	
0001209191-08-015763	1747954	Common Stock (Restricted Stock Trust)				251896.33	F3			I			
0001209191-08-015763	1747953	Common Stock (Jointly w/ Spouse)				7982.0				D		Restricted Stock Trust	
0001209191-08-015762	1901884	Common Stock				67920.0				D			
0001209191-08-015761	1812898	Common Stock (401(k))				847.29	F2			I		By 401 (k) Plan	
0001209191-08-015758	1746937	Common Stock (Restricted Stock Trust)				194189.47	F3			I		Restricted Stock Trust	
0001209191-08-015758	1746936	Common Stock (401(k))				5852.31	F2			I		By 401(k) Plan	
0001209191-08-015756	1836022	Common Stock (Jointly w/ Spouse)				4833.45	F2			D			
0001209191-08-015756	1836021	Common Stock				15500.0				D			
0001209191-08-015754	1673088	Common Stock				21685.0	F1			D		By 401(k) Plan	
0001209191-08-015754	1673089	Common Stock				13.0				I			
0001209191-08-015753	1851045	Common Stock				1460.58				I		By reporting person as PUTMA custodian for children	
0001209191-08-015752	1537347	Common Stock (Jointly w/ Spouse)				17930.33	F2			D			
0001209191-08-015752	1537346	Common Stock				59483.68	F2			D			
0001209191-08-015750	1877026	Common Stock (401(k))				1371.99	F2			I		By 401(k) Plan	
0000024240-08-000030	1762472	Common Stock, $.01 par value				826959.0				I		by Valhi	F1
0000024240-08-000030	1762473	Common Stock, $.01 par value				882568.0				I		by NL	F2
0000024240-08-000030	1762474	Common Stock, $.01 par value				566529.0				I		by NL EMS	F3
0000024240-08-000030	1762475	Common Stock, $.01 par value				48708761.0				I		by VHC	F4
0000024240-08-000030	1762476	Common Stock, $.01 par value				21167875.0				I		by Spouse	F5
0000024240-08-000030	1762477	Common Stock, $.01 par value				17432.0				I		by Trust	F6
0001241516-08-000003	1755974	Common Stock				91000.0	F1			D			
0000891456-08-000027	1601652	Common Stock				550.0				I		AS UGMA custodian for children	
0000864749-08-000008	1789120	Common Stock				0.0				D			
0001181431-08-016086	1661288	Common Stock				5000.0	F1			I		By Kiita Foundation	
0001205045-08-000003	1912085	Common Stock				19685.02	F1			I		By 401(k) Plan Trust	
0000024240-08-000029	1657320	Common stock, $0.01 par value per share				105538163.0				I		by VHC	F3
0001246360-08-000972	1838307	Common Stock 401(k)				4761.04				I			
0001246360-08-000972	1838306	Common Stock				6628.0				D		401(k) Plan	
0001344887-08-000004	1570975	Common Stock				6414.61	F2			I		By 401(k) Plan Trust	
0001181431-08-016081	1624334	Common Stock				3500000.0	F1, F2			I		By Lightspeed Entities	
0001079028-08-000019	1927969	Common Stock				13246.0				I		by Trust	
0001140361-08-005848	1544192	Common Stock				3000.0				I		Anne Eloise Frischkorn Trust	F1
0001140361-08-005848	1544193	Common Stock				3000.0				I		David Frischkorn, III Trust	F2
0001140361-08-005848	1544191	Common Stock				5000.0				D			
0001001250-08-000036	1946869	Class A Common Stock				5234.0				I	F7	By children of William P. Lauder	
0001001250-08-000036	1946868	Class A Common Stock				242365.0				D	F8		
0001246360-08-000971	1491941	Common Stock 401(k)				594.7				I			
0001246360-08-000971	1491940	Common Stock				5999.0				D		401(k) Plan	
0001311050-08-000011	1493023	Common Stock				4926.0				I		By Trust	
0001130464-08-000121	1694180	Common Stock				500.0				I		by Spouse	
0001179110-08-005043	1528041	Common Stock				848220.0	F2			D			
0000821189-08-000054	1491052	Common Stock- Phantom				29878.0				D			
0001127602-08-001659	1591771	Common Stock				8783.0				I		By Retirement Savings Plan	
0000821189-08-000054	1491053	Common Stock				3616.0				I		401(k) Plan	
0001209191-08-015735	1774849	Common Shares, without par value				124986.0	F1			D			
0001127602-08-001657	1827320	Common Stock				5167.0				I		By 401(k)	
0001209191-08-015734	1778228	Common Shares, without par value				26129.0	F1			D			
0001292878-08-000004	1930649	Common Stock				9378.5	F2			I		By 401(k) Plan Trust	
0001209191-08-015733	1568421	Common Shares, without par value				21315.0	F1			D			
0001181431-08-016076	1558654	Common Stock				40000.0				I		Trustee of Family Trust	F3
0001181431-08-016076	1558656	Common Stock				87601.0				I		Trustee of Family Trust	F5
0001181431-08-016076	1558657	Common Stock				14681.0				I		Trustee of Family Trust	F6
0001181431-08-016076	1558653	Common Stock				26765.0				I		Trustee of Family Trust	F2
0001181431-08-016076	1558655	Common Stock				60000.0				I		Trustee of Family Trust	F4
0001181431-08-016075	1491706	Common Stock				3329359.0				I		Trustee of Family Trust	F4
0001181431-08-016075	1491707	Common Stock				20000.0				I		Trustee of Family Trust	F5
0001181431-08-016075	1491708	Common Stock				30000.0				I		Trustee of Family Trust	F6
0001181431-08-016075	1491709	Common Stock				50394.0				I			
0001209191-08-015732	1897349	Common Shares, without par value				299959.0	F1			D			
0001181431-08-016075	1491705	Common Stock				646413.0				D		Trustee of Family Trust	F3
0001127602-08-001655	1670302	Common Stock				4156.0				I		By 401(k)	
0001127602-08-001655	1670301	Common Stock				3987.0				I		By Spouse	
0001181431-08-016073	1724271	Common Stock				160000.0				I		General partner of family partnership.	F3
0001181431-08-016073	1724272	Common Stock				176868.0				I		Trustee of trust	F4
0001181431-08-016073	1724270	Common Stock				107700.0				I		Sole manager of limited liability company.	F2
0001209191-08-015730	1872461	Common Shares, without par value				300.0	F1			I			
0001209191-08-015730	1872460	Common Shares, without par value				17470.0	F1			D		By Wife	
0001209191-08-015728	1572097	Common Shares, without par value				4636.0	F1			D			
0001127602-08-001653	1900217	Common Stock				10004.0				I		By Retirement Savings Plan	
0001127602-08-001652	1699769	Common Stock				2271.0				I		By 401(k)	
0001127602-08-001651	1730207	Common Stock				21617.0				I		By Retirement Savings Plan	
0001127602-08-001649	1669347	Common Stock				22287.0				I		By Retirement Savings Plan	
0001209191-08-015720	1943138	Common Stock				4142.0				D			
0001234452-08-000082	1523825	Common Stock				22880.0				I		FBO children	
0001234452-08-000082	1523826	Common Stock				8634.0				I		Jt Tenant	
0001234452-08-000082	1523824	Common Stock				177067.0				I		By GRAT	
0001234452-08-000082	1523827	Common Stock				177067.0				I		by GRAT S	F3
0001246360-08-000970	1912813	Common Stock				7372.0				D		401(k) Plan	
0001246360-08-000970	1912814	Common Stock 401(k)				1968.03				I			
0001010305-08-000015	1813410	Common stock				720952.0				I		by spouse	
0001209191-08-015702	1864170	Common Stock				18145.0				I		by Family Foundation	
0001209191-08-015702	1864172	Common Stock				1788804.0	F1			I		by Nexgen Holdings LLC	
0001209191-08-015702	1864171	Common Stock				8482.0				I		by BMW Machinery (of which Reporting Person is the principal shareholder)	
0001104659-08-015174	1544868	Class A Common Stock				1439868.0				I		By  four affiliates and a third party managed account	F1
0001246360-08-000969	1933536	Common Stock 401(k)				7557.83				I		401k	
0001246360-08-000969	1933537	Common Stock				11493.44				D			
0001215256-08-000016	1693044	Common Stock				350.0				I		Held by Dawn M. Rawson, spouse	
0001215256-08-000016	1693046	Common Stock				50.0				I		Held by Barbie Rawson, daughter	
0001215256-08-000016	1693043	Common Stock				438102.0				I		By self, as General Partner of R&D Rawson, LP	
0001215256-08-000016	1693042	Common Stock				472266.0				I		By self, as General Partner of RDKB Rawson, LP	
0001215256-08-000016	1693045	Common Stock				50.0				I		Held by Kimberly Rawson, daughter	
0001181431-08-016034	1772862	Common stock	F3			1453.0				D			
0001181431-08-016028	1572114	Common shares, .001				7297.0				I		The Tierney Family Foundation	
0001181431-08-016025	1945480	Common Stock, par value $.001 per share				1802.0				I		Held by Technology Leaders Advisers IV, Inc.	
0001181431-08-016024	1857030	Common shares, .001				10112.0				I		Eastern Technology Fund, LP	
0001181431-08-016024	1857028	Common shares, .001				133.0				I		Ian J. Berg Family Trust	
0001181431-08-016024	1857027	Common shares, .001				89.0				I		By Wife	
0001181431-08-016024	1857029	Common shares, .001				178.0				I		ETFGPLP	
0001181431-08-016023	1842702	Common Stock				50.0				I		Michael & Bonnie Kelly Family Trust	
0001181431-08-016020	1761140	Common stock	F3			2440.0				D			
0001181431-08-016019	1814356	Common Stock, par value $.001 per share				10.0				I		Held by spouse	
0001181431-08-016019	1814357	Common Stock, par value $.001 per share				375.0				I		Held by the Keith 1999 Irrevocable Trust	
0001188813-08-000001	1831000	Walgreen Co. Common Stock				16.0				I		By Wife	F3
0000921895-08-000720	1855719	Common Stock, $.01 par value per share				62769.0				I		By Fox-Hollow Lane LLC	F1
0001181431-08-016013	1931340	Common Stock				0.0				D			
0001104659-08-015169	1608723	Common Stock						106.28		I		By 401k/ESOP	
0000070318-08-000036	1500693	Common Stock				15000.0				I		By Trust	
0001246360-08-000968	1726063	Common Stock				5159.54				D		401(k) Plan	
0001246360-08-000968	1726064	Common Stock 401(k)				8179.79				I			
0001181431-08-016009	1854620	Common Stock				852274.0				I		By self as co-trustee of revocable trust agreement	
0001209191-08-015671	1686203	Common Stock				10000.0				I		Held by Spouse	
0001181431-08-016002	1649671	Common stock				200.0				I		by Self as Co-Trustee of the Green Family Trust	
0000790705-08-000025	1701288	Common Stock				1533.0				D			
0001181431-08-016001	1752118	Common stock				50000.0				I		co-trustee under the Michael and Bonnie Harlan 1996 Trust	
0001140361-08-005842	1529997	Common Stock				24000.0				I		--	F1
0001140361-08-005842	1529998	Common Stock				20168.0				I		--	F2
0001194794-08-000027	1750960	Common Stock				1320.0				I		Shares Held in the ProAssurance Group Savings and Retirement Plan [401(k)]	
0001194794-08-000024	1836971	Common Stock				914.0				I		IRA	
0001194794-08-000024	1836972	Common Stock				173.0				I		Spouse's IRA	
0001246360-08-000967	1490388	Common Stock				16665.98				D		401(k) Plan	
0001246360-08-000967	1490389	Common Stock 401(k)				7053.92				I			
0001194794-08-000020	1523677	Common Stock				629.0				I		In Trust	F2
0001194794-08-000020	1523678	Common Stock				2025.0				I		Shares held in the ProAssurance Group Savings and Retirement Plan	
0001194794-08-000020	1523679	Common Stock				598.0				I		Shares held in childrens' UTMA accounts for which the reporting person is the trustee	
0001194794-08-000019	1518206	Common Stock				620.0				I		IRA - Comerica Securities	
0000355429-08-000086	1549582	Common Stock				22940.06				I		Deferred Compensation	F2
0000355429-08-000086	1549580	Common Stock				4827.0				D			
0000355429-08-000086	1549581	Common Stock				8472.94				I		By 401(k)	F1
0000355429-08-000085	1638502	Common Stock				920.88				I		By 401(k)	F3
0000355429-08-000085	1638503	Common Stock				1557.65				I		Deferred Compensation	F4
0000355429-08-000084	1556531	Common Stock				8172.12				I		By 401(k)	F2
0000355429-08-000084	1556530	Common Stock				8877.25				D	F1		
0000355429-08-000084	1556532	Common Stock				5750.13				I		Deferred Compensation	F3
0000355429-08-000083	1859767	Common Stock				50507.45				I		Deferred Compensation	F3
0000355429-08-000083	1859766	Common Stock				3674.05				I		By 401(k)	F2
0000355429-08-000083	1859765	Common Stock				3045.38				D	F1		
0001194794-08-000018	1638534	Common Stock				9839.0				I		IRA - Merrill Lynch	
0000355429-08-000082	1697092	Common Stock				21025.84				I		Deferred Compensation	F3
0000355429-08-000082	1697091	Common Stock				3548.76				I		By 401(k)	F2
0000355429-08-000082	1697090	Common Stock				2030.25				D	F1		
0000355429-08-000081	1761275	Common Stock				573.15				I		By 401(k)	F3
0000355429-08-000081	1761276	Common Stock				67.44				I		Deferred Compensation	F4
0000355429-08-000080	1536386	Common Stock				400.0				I		By wife as co-trustee of Trust	F2
0000355429-08-000080	1536387	Common Stock				600.0				I		By wife as custodian for Daughter	F2
0000355429-08-000080	1536388	Common Stock				600.0				I		by wife as custodian for son	F2
0000355429-08-000080	1536389	Common Stock				304024.83				I		Deferred Compensation	F3
0000355429-08-000080	1536385	Common Stock				2600.0				I		By wife	F2
0000355429-08-000080	1536383	Common Stock				13966.0				D			
0000355429-08-000080	1536384	Common Stock				10341.75				I		By 401(k)	F1
0000355429-08-000079	1508922	Common Stock				660.0				D			
0000355429-08-000079	1508924	Common Stock				8128.15				I		Deferred Compensation	F2
0000355429-08-000079	1508923	Common Stock				2237.34				I		By 401(k)	F1
0000355429-08-000078	1949199	Common Stock				15629.16				I		By 401(k)	F2
0000355429-08-000078	1949198	Common Stock				11913.51				D	F1		
0000355429-08-000078	1949200	Common Stock				48327.87				I		Deferred Compensation	F3
0001194794-08-000017	1752488	Common Stock				300.0				I		Yeargan Family Investment Partnership, LLC	
0001194794-08-000017	1752489	Common Stock				4812.0				I		Deferred Compensation Plan	
0000355429-08-000077	1781473	Common Stock				368.84				I		By 401(k)	F3
0000355429-08-000077	1781474	Common Stock				2.9				I		Deferred Compensation	F4
0001181431-08-015967	1929914	Common Stock				1000.0				D			
0001053352-08-000006	1551023	Heritage Commerce Corp - Common Stock				300.0				I		Indirect by Trust	
0001053352-08-000006	1551024	Heritage Commerce Corp - Common Stock				2700.0				I		Indirect by spouse	
0001181431-08-015965	1792852	Common Stock				4661.0				I		By 401(k)	
0001181431-08-015963	1540337	Common Stock				526.0				I		By 401(k)	
0001181431-08-015955	1589489	Common Stock				103.0				I		By 401(k)	
0000058492-08-000090	1660852	Common Stock				381876.44				I		Held in Trust under Issuer's Retirement Plan	
0000058492-08-000090	1660855	Common Stock				1440.0				I		Wife	
0000058492-08-000090	1660854	Common Stock				95572.0				I		Unified Credit & GST Trust	
0000058492-08-000090	1660853	Common Stock				16874.0				I		Residuary Trust	
0001184876-08-000002	1565575	Common Stock				6287.0				I		By Spouse	
0000058492-08-000088	1776247	Common Stock				37710.61				D		Family Trust	
0000058492-08-000088	1776250	Common Stock				400.0				I			
0000058492-08-000088	1776249	Common Stock				2519.76				I		Spouse as custodian for children	
0000058492-08-000088	1776248	Common Stock				33.0				I		Held in Trust under Issuer's Retirement Plan	
0001295984-08-000008	1834849	common stock				2186238.0				I		See footnote 1	F1
0001127602-08-001647	1607743	Common Stock, $0.01 Par Value Per Share				2588.0				D			
0001195644-08-000002	1579611	Common Stock				450.0				I		By Spouse	
0001209191-08-015641	1739573	Common Stock				169062.0				D			
0000790705-08-000022	1882253	Common Stock				0.0				D			
0001144204-08-013295	1489676	Common Stock				15677.0	F3			D			
0001144204-08-013295	1489678	Common Stock				4251.13	F4			D			
0001144204-08-013295	1489675	Common Stock				53000.0	F3			D		DirRabbi Trust	
0001144204-08-013295	1489677	Common Stock				34989.0	F2			I			
0001184870-08-000002	1676793	Common Stock				2529.0				I		By Spouse & Children	
0001127602-08-001645	1612580	Common Stock, $0.01 Par Value Per Share				2588.0				D			
0001126328-08-000087	1723963	Common Stock				211.0				I		By Spouse	
0001126328-08-000087	1723962	Common Stock				413.0				I		By 401(k) Plan	
0001126328-08-000086	1689462	Common Stock				2353.0				I		By 401(k) Plan	
0001283974-08-000006	1912898	Common Stock				1513.37	F1			I		Held by ESOP	
0001246360-08-000966	1685120	Common Stock 401(k)				102.54				I			
0001246360-08-000966	1685119	Common Stock				4260.0				D		401k	
0001314598-08-000039	1788555	Common Stock - Voting				5740.22				I		Deferred Compensation Plan	
