ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001127602-18-027382	346547	Class A Common Stock				1087.0				I		Proportionate limited partnership interest in shares held by Rankin Associates IV, L.P	
0001127602-18-027382	346548	Class A Common Stock				1975.0				I		proportionate LP interest in shares of RA II LP held by Rankin Management Inc as general partner	
0001127602-18-027382	346549	Class A Common Stock				47.0				I		Proportionate Interest in shares held by RA5 held by Rankin Management Inc.	
0001127602-18-027382	346550	Class A Common Stock				47.0				I		Proportionate Interest in shares held by RA6 held by Rankin Management Inc.	
0001127602-18-027382	346551	Class A Common Stock				18625.0				I		Reporting Person serves as Trustee of Trusts for the benefit of the Estate of Alfred M. Rankin.	F4
0001127602-18-027382	346552	Class A Common Stock				42666.0				I		proportionate LP interest in shares held by RA I LP held in trust for benefit of Bruce Rankin	F4
0001127602-18-027382	346553	Class A Common Stock				26119.0				I		proportionate LP interest in shares held by RA II LP held in trust for benefit of Bruce Rankin	F4
0001127602-18-027382	346554	Class A Common Stock				46182.0				I		Trustee of a Trust for the benefit of Bruce T Rankin, Trust's proportionate interest of RAIV	F4
0001127602-18-027382	346555	Class A Common Stock				9600.0				I		Reporting Person serves as Trustee of Trusts for the benefit of each of grantor's grandchildren	F4
0001127602-18-027382	346556	Class A Common Stock				138.0				I		Spouse's proportionate interest in shares held by RA VI	
0001127602-18-027382	346542	Class A Common Stock				175278.0				I		Represents the proportionate limited partnership interest in shares held by AMR Associates LP	
0001127602-18-027382	346543	Class A Common Stock				14752.0				I		Held in an Individual Retirement Account for the benefit of the Reporting Person.	
0001127602-18-027382	346544	Class A Common Stock				10271.0				I		proportionate LP interest in shares held by RA I in qualified annuity interest trust-benefit of AMR	
0001246360-18-002194	315827	Common Stock				111053.0	F1			I		Contingent Bene. Various Trusts	
0001246360-18-002194	315826	Common Stock				16500.0				I		By Wife	
0001402258-18-000024	332956	RAIT Financial Trust Common Stock				192033.0				I	F1	Please see footnote 1	
0001718218-18-000011	330571	Common Shares of Beneficial Interest				10205.0				I		XA Investments LLC	F1
0001084869-18-000022	283526	Class A Common Stock				0.0	F1			D			
0001718133-18-000011	274041	Common Shares of Beneficial Interest				10205.0				I		XA Investments LLC	F1
0001209191-18-050603	337172	None.				0.0				D			
0001567619-18-002436	349418	Common Stock				10800.0				I		By Spouse's IRA	
0001050825-18-000145	340056	Class A Common Stock				1422.0				I		By trust	F2
0001654954-18-010079	293816	Common Stock				202500.0	F1			D			
0001050825-18-000143	366043	Class A Common Stock				500.0				I		By wife	
0001050825-18-000142	303235	Class A Common Stock				100.0				I		By spouse	
0001050825-18-000142	303236	Class A Common Stock				4770.0				I		By trusts	F2
0001225208-18-013337	346005	Common Stock - No Par Value				2464.78	F1			I		By Trustee	
0001234878-18-000006	380808	Common Stock				19000.0				I	F7		
0001234878-18-000006	380805	Common Stock				412719.0				D	F4	BY KOSKI MANAGEMENT, INC.	
0001234878-18-000006	380806	Common Stock				160000.0				I	F5		
0001234878-18-000006	380804	Common Stock				1640493.0				D	F3	BY WIFE	
0001234878-18-000006	380807	Common Stock				320111.43				D	F6		
0001234878-18-000006	380809	Common Stock				70000.0				D	F8		
0001225208-18-013335	356885	Common Stock				14322.0				I		By Stock-Based Deferral Plan	
0001225208-18-013335	356886	Common Stock				228.0				I			
0001225208-18-013335	356884	Common Stock				1764.0				D		By 401(k)	
0001225208-18-013334	342218	Common Stock				25050.0				I		By Stock-Based Deferral Plan	
0001225208-18-013334	342217	Common Stock				27979.0				D		By 401(k)	
0001225208-18-013334	342219	Common Stock				1971.0				I			
0001209191-18-050601	282623	Common Stock				6941.0				D	F4		
0001209191-18-050601	282622	Common Stock				14347.0				I	F3	As Trustee	F3
0001606268-18-000084	310154	Class A Common Stock				642882.0				I	F2	See footnotes	
0001179110-18-011319	379404	Common Stock				1361.31				I		JEPST Plan	
0001179110-18-011319	379403	Common Stock				2930.55				I		401(K) Plan	
0000009984-18-000073	362285	Common Stock				34830.0				I		Trust #z75-918784	
0001567619-18-002430	339976	Common Stock				28000.0				D			
0001127602-18-027379	308517	Common Stock $0.01 Par Value				10430.0				I		401(k) Plan	
0001127602-18-027376	341278	Common Stock				5631.0	F2, F1			I		By Plan	
0000932781-18-000029	360644	Common Stock Units				2060.0				I		Units held under 2011 Incentive Plan	
0000920112-18-000244	304086	Common Stock				144868.0				I		Wife's Trust	F3
0000920112-18-000244	304085	Common Stock				0.0				D		Trust	F1
0000920112-18-000244	304087	Common Stock				57763.0				I			
0001515622-18-000035	298014	Common Stock, par value $0.01 per share				346826.0				I		By children	F1
0001515622-18-000035	298013	Common Stock, par value $0.01 per share				10000.0				I		By spouse	
0001209191-18-050594	274395	Common Stock $1 par value				6500.0				D			
0001209191-18-050592	290103	Common Stock $1 par value				31309.0				D			
0001415889-18-001359	297648	Common Stock				44400.0				I		By SEP IRA	
0001415889-18-001359	297647	Common Stock				710715.0				D			
0001209191-18-050583	343814	Common Stock				372500.0				D		By the Stang Family 2014 Grantor Retained Annunity Trust	F3
0001209191-18-050583	343815	Common Stock				128468.0				I			
0000899243-18-024212	333130	Common Stock				1966667.0				D			
0001144204-18-049081	304607	Common Stock, par value $0.60 per share				1137886.0	F2, F1			I		Fundamental Global Partners Master Fund, LP	
0001144204-18-049081	304609	Common Stock, par value $0.60 per share				106383.0	F2, F1			I		FGI Global Asset Allocation Master Fund, LP	
0001144204-18-049081	304608	Common Stock, par value $0.60 per share				1083875.0	F2, F1			I		Fundamental Global Holdings, LP	
0001720273-18-000002	370192	Ordinary Shares				23612.0				I		Jeffrey D. Nygaard Revocable Trust U/A Dated August 17, 2009	
0001567619-18-002427	334743	Common Shares				28945.69				D			
0001137789-18-000056	275957	Ordinary Shares				250000.0				I		Stephen J. Luczo 2017 GRAT	
0001137789-18-000056	275956	Ordinary Shares				381411.0				I		Stephen J. Luczo 2016 GRAT	
0001518484-18-000034	342738	Class T Common Stock				2603.0				D			
0001567619-18-002425	326555	Common Shares				11541.94				D			
0001127602-18-027375	278239	Common Stock				173760.0				I		GPH Exempt GST	F8
0001127602-18-027375	278238	Common Stock				308472.0				I		By Holly Familytrust	F7
0001127602-18-027375	278236	Common Stock				308472.0				I		By GP Family Trust	F5
0001127602-18-027375	278240	Common Stock				173760.0				I		HJ Exempt GST	F9
0001127602-18-027375	278237	Common Stock				1041987.0				I		By HJ Family Trust	F6
0001124796-18-000037	351830	Common Stock				2914.0				D			
0001477932-18-004464	290141	Preferred Series B Stock				1000.0				I		Luxor Capital LLC	
0001477932-18-004464	290142	Common Stock				102780659.0				D			
0001567619-18-002423	316645	Common Shares				88599.55				D			
0001209191-18-050571	331319	Common Stock				0.0	F1			D			
0001179110-18-011310	325398	Common Stock				509.0				I		By 401(k) Plan	F2
0000912603-18-000073	348400	Class A Common Stock				10000.0				I		By Trust	F5
0000912603-18-000073	348404	Class A Common Stock				10000.0				I		By Trust	F9
0000912603-18-000073	348403	Class A Common Stock				10000.0				I		By Trust	F8
0000912603-18-000073	348402	Class A Common Stock				10000.0				I		By Trust	F7
0000912603-18-000073	348401	Class A Common Stock				2436.0				I		By Trust	F6
0000912603-18-000073	348405	Class A Common Stock				62454.0				D			
0000912603-18-000073	348399	Class A Common Stock				10000.0				I		By Trust	F4
0000912603-18-000073	348398	Class A Common Stock				4000.0				I		By Trust	F3
0000912603-18-000073	348397	Class A Common Stock				1500.0				I		By Trust	F2
0001504537-18-000034	383076	Class T Common Stock				20833.0				I		By Griffin-American Healthcare REIT IV Advisor, LLC	F4
0001504537-18-000034	383075	Class T Common Stock				47783.0				I		By Streiff Family Trust UA DTD 03/26/2013	F3
0001437749-18-016866	335343	FactSet Common Stock				1252.0				D			
0001437749-18-016866	335344	FactSet Common Stock				646.0	F1			D			
0001246360-18-002168	321760	COMMON STOCK 401(K)	F1			2807.0				I		ESOP TRUST	
0000899243-18-024207	331141	Class A common shares				2698.0				D			
0001433671-18-000036	297694	Class T Common Stock				20833.0				I		By Griffin-American Healthcare REIT IV Advisor, LLC	F4
0001433671-18-000036	297693	Class T Common Stock				48339.0				I		By Danny and Zohar Prosky Family Rev Trust UA DTD 08/16/2011	F3
0001094792-18-000021	365607	Common Stock				193738.0				I		By MLPF&S as Cust. FBO J. McDonald IRA	
0000036047-18-000109	338831	Common Stock				7196.55				I		By 401(k) Plan	
0001371918-18-000034	368719	Class T Common Stock				2188.0				D		By Jeffrey T Hanson and April L Hanson Family Rev Trust DTD 06/14/2005	F3
0001371918-18-000034	368724	Class T Common Stock				20833.0				I			
0001371918-18-000034	368723	Class T Common Stock				19479.0				I		By Griffin-American Healthcare REIT IV Advisor, LLC	F7
0001371918-18-000034	368722	Class T Common Stock				2917.0				I		By JTH Holdings LLC DBPP	F6
0001371918-18-000034	368721	Class T Common Stock				1458.0				I		By Crescentridge Inc 401K Plan	F5
0001371918-18-000034	368720	Class T Common Stock				20206.0				I		By April Hanson IRA	F4
0001726926-18-000002	319147	No securities beneficially owned.				0.0				D			
0001179110-18-011305	283490	Common Stock, $0.001 par value				276322.0				I		By GRAT	F2
0000046619-18-000081	327503	Common Stock				8933.0				I		By 409A Plan	F1
0000046619-18-000081	327504	Class A Common Stock				6416.0				I		By 409A Plan	F1
0000046619-18-000081	327505	Class A Common Stock				10488.0				I		By Estate	F2
0001620533-18-000115	373982	CLASS A COMMON STOCK				4415.0				D			
0001618732-18-000113	317508	Class A Common Stock				206856.0				D			
0000899243-18-024204	381548	Common Stock				34536.0	F1			D			
0001437749-18-016865	369169	Common Stock, par value $0.01				964.0				D			
0001437749-18-016863	309601	Common Stock, par value $0.01				1023.0				D			
0001437749-18-016861	276067	Common Stock, par value $0.01				1062.0				D			
0001467858-18-000091	297512	Common Stock				7504.0				D			
0001467858-18-000090	354042	Common Stock				25617.0				D			
0001209191-18-050547	274727	Common Stock				10875.0				I			
0001209191-18-050547	274725	Common Stock				5080544.0				D		Trust	F2
0001209191-18-050547	274726	Common Stock				139367.0				I		Children	F3
0001280452-18-000118	275509	Common Stock				71823.0				I		by Moyer FamilyTrust	
0001209191-18-050538	300346	Common Stock				0.59	F2			I		HELD IN ESPP	
0001350381-18-000042	367171	Common Stock				15620.0				I		See Footnote	F2
0001350381-18-000040	325247	Common Stock				14800.0				I		See Footnote	F2
0000003545-18-000080	274950	Alico, Inc., Common Stock, Par Value $1.00				3705457.0				I		By Delta Offshore Master II, LTD	F2
0000003545-18-000080	274949	Alico, Inc. Common Stock, Par Value $1.00				138093.0				D		734 Investor LLC	F1
0000003545-18-000080	274951	Alico, Inc., Common Stock, Par Value $1.00				270882.0				I			
0001209191-18-050530	335506	Common Stock				2683.0	F2			I		HELD IN TRUST	
0001209191-18-050529	281321	Common Stock				11500.0				I		Trust	
0001209191-18-050529	281322	Common Stock				100000.0				I		Foundation	
0001209191-18-050527	279847	Series C Common Stock				1316424.0				I		By Spouse	F6
0001209191-18-050527	279846	Series C Common Stock				557000.0				I		By Trust	F5
0001304183-18-000003	313610	Common Stock				9798.0				I		By spouse	
0001371285-18-000184	356818	Common Stock				0.0				D			
0001492627-18-000043	375785	Common Stock				2807.0				I		401(k) Plan	F2
0001174567-18-000081	318131	Common Stock				4270000.0				I		Voting or Investment Control	F3
0001225208-18-013327	352118	Common Stock, without par value				2000.0				I		Minor Children	
0001225208-18-013327	352117	Common Stock, without par value				1535.0				I		By Spouse	
0000930420-18-000254	380257	Common Stock				370069.0				I		By: Sutter Investments Limited Partnership	
0000930420-18-000254	380256	Common Stock				5000.0				I		By: Wife	
0001209191-18-050516	373554	Class A Common Stock				17821.0	F6			I		By spouse	
0000930420-18-000253	341168	Common Stock				44535.0				D		By:Spouse	F1
0000930420-18-000253	341169	Common Stock				1987.0				I			
0001275804-18-000014	297217	Common Stock				64000.0				D	F2	By Issuer KSOP	
0001275804-18-000014	297218	Common Stock				95121.0				I			
0001127602-18-027362	355892	Common Shares				4106.24				I		By 401(k)	F2
0000930420-18-000251	361752	Common Stock				18886.0				D			
0000930420-18-000250	374954	Common Stock				4504.0				D			
0001614178-18-000370	272330	Common Stock				1200000.0				I		See footnote	F4
0001144204-18-049048	313850	Common Stock, par value $0.001 per share				333185.0				I		See Footnote	F3
0001144204-18-049048	313851	Common Stock, par value $0.001 per share				177134.0				I		See Footnote	F4
0001144204-18-049048	313849	Common Stock, par value $0.001 per share				40219.0				I		See Footnote	F2
0001144204-18-049048	313853	Common Stock, par value $0.001 per share				84000.0				I		See Footnote	F6
0001144204-18-049048	313852	Common Stock, par value $0.001 per share				84000.0				I		See Footnote	F5
0000737468-18-000120	289296	Common Stock				12327.0				I		Raymond K. Hoxsie Trust fbo Katherine W. Hoxsie	
0000737468-18-000120	289297	Common Stock				14914.0				I		Raymond K. Hoxsie Trust fbo Raymond K. Hoxsie, Jr.	
0000737468-18-000120	289298	Common Stock				12327.0				I		Raymond K. Hoxsie Trust fbo Julie Hoxsie	
0000737468-18-000120	289299	Common Stock				25422.0				D			
0001638306-18-000002	347553	Common Units				635141.0	F2, F1			D			
0001144204-18-049045	369147	Common Stock				24172.0	F1			D			
0000930420-18-000243	339318	Common Stock				5415.0				D			
0001628280-18-011756	281043	Common Stock - Restricted Stock Units	F2			64395.0	F3			D			
0000930420-18-000242	364233	Common Stock				875369.0				I		By: Revocable Trust	F4
0000930420-18-000241	309952	Common Stock				392168.0				D			
0001209191-18-050503	352883	Common Stock				213296.0	F1			D			
0000808450-18-000158	276269	Common Stock				163.89				I		By Navistar 401(k) Savings Plan	
0001231922-18-000002	278195	Common Units				35320.0				I			
0001231922-18-000002	278194	Common Units				462696.0	F2, F1			D		By Sanchez Oil & Gas Corporation	F4
0001636222-18-000031	383704	Common Stock, par value $0.01 per share				15105.0				I		By The Hislop Revocable Trust u/a/d 12/19/1997	
0001127602-18-027358	312064	Class A Common Stock				106873.0				D			
0000916365-18-000105	313264	Common stock				14651.0				I		Grantor Retained Annuity Trust	
0000916365-18-000105	313263	Common stock				338.0				I		2013 Child Trust 2	
0000916365-18-000105	313262	Common stock				338.0				I		2013 Child Trust 1	
0000916365-18-000105	313265	Common stock				714.0				I		Stock Purchase Plan	
0001562180-18-003904	377822	Common Stock				26978.0				I		By the Bauer Family 1995 Trust	F2
0000916365-18-000103	353985	Common stock				4772.0				I		Stock Purchase Plan By Wife	
0000916365-18-000103	353984	Common stock				2868.0				I		Stock Purchase Plan	
0001638428-18-000003	273468	Common Units				444541.0	F2, F1			D			
0001209191-18-050492	296731	Common Stock				15931.0				D	F1	2009 Berkeley Family Resource Trust Dated 12/11/2009	F2
0001209191-18-050492	296732	Common Stock				39800.0				I			
0001127602-18-027349	381397	Class A Common Stock				150943.0				D			
0001231205-18-000114	310637	Common Stock				76794.0				I		by 401(k)	
0001231205-18-000113	297457	Common Stock				113215.0				I		401(k) plan	
0001209191-18-050481	339863	Common Stock				2741.0				I		by wife as UTMA custodian for daughter	F2
0001209191-18-050481	339865	Common Stock				4691.0	F4			I		by ESOP	
0001209191-18-050481	339864	Common Stock				32236.0				I		by spouse's trust	F3
0001209191-18-050481	339862	Common Stock				2713.0				I		by wife as UTMA custodian for son	F1
0001231205-18-000111	371383	Common Stock				35608.0				I		401(k) plan	
0001209191-18-050480	369598	common stock				65372.0	F3			I		Held by Rowgra, LLC	F3
0001209191-18-050480	369597	common stock				169084.0	F2			I		Held by Rubex LLC	F2
0001209191-18-050480	369599	common stock				59195.0	F4			I		Held by Movex LLC	F4
0001209191-18-050480	369600	common stock				39500.0	F5			I		Held by Moriarty Family Charitable Foundation	F5
0001209191-18-050479	292121	Common Stock				102401.0	F1			D			
0001185185-18-001667	303939	Common Stock				1744879.0				I		Owned by affiliates	F2
0000003545-18-000079	332618	Alico, Inc., Common Stock, Par Value $1.00				1820.0				I		By Family Trusts	F2
0000003545-18-000079	332619	Alico, Inc., Common Stock, Par Value $1.00				1000.0				I			
0000003545-18-000079	332617	Alico, Inc., Common Stock, Par Value $1.00				10517.0				D		By Montac Trust	F1
0000892712-18-000401	319731	Class B Common Stock				5650.0				I		By Children	
0001567619-18-002391	382728	Common Stock				26550.0				I		By IRA	
0001567619-18-002390	275488	Common Stock				1000.0				I		By Spouse's DRIP	
0001567619-18-002390	275487	Common Stock				150148.0	F1			D		Trust for minor	
0001567619-18-002390	275489	Common Stock				49.0				I			
0001209191-18-050475	351850	Common Stock				201979.0				I		Gregory M. Strakosch Qualified Annuity Interest Trust III	
0001209191-18-050475	351852	Common Stock				15440.0				I		Strakosch Family 2014 Irrevocable Trust Margaret Strakosch, Trustee Brokerage	
0001209191-18-050475	351851	Common Stock				250000.0				I		Gregory M. Strakosch Qualified Annuity Interest Trust IV	
0001209191-18-050468	371579	Common stock, par value Euro 0.01 per share				6929766.0				I		See footnote	F3
0001209191-18-050468	371580	Common stock, par value Euro 0.01 per share				63064.0				I		By Trust u/l/w Janice P. Mosing f/b/o Victoria R. Mosing	F4
0001209191-18-050468	371581	Common stock, par value Euro 0.01 per share				63064.0				I		By Trust u/l/w Janice P. Mosing f/b/o Jaclyn E. Mosing	F5
0001209191-18-050468	371582	Common stock, par value Euro 0.01 per share				300000.0				I		By 2016 Mosing Family Delaware Trust f/b/o William Bradford Mosing	F6
0001209191-18-050468	371578	Common stock, par value Euro 0.01 per share				10000.0				I		Held by Spouse	
0001209191-18-050466	296553	No securities beneficially owned				0.0				D			
0000016732-18-000060	342467	Common Stock				17019341.0				I			
0000016732-18-000060	342464	Common Stock				8082.0				I		Hank, Inc.	F3
0000016732-18-000060	342465	Common Stock				27876085.0				I		Guillermo Investments, Inc.	F4
0000016732-18-000060	342466	Common Stock				24978.0				D		ADB Investments LP	F5
0001209191-18-050463	285932	No securities are beneficially owned.				0.0				D			
0001434805-18-000003	281258	Common Stock				3696.58				I		By custodial account for child	
0001434805-18-000003	281257	Common Stock				2500.0				I		By custodial account for child	
0001231205-18-000110	282155	Common Stock				0.0				D			
0001231205-18-000109	323056	Common Stock				181894.0				D			
0001464523-18-000005	362257	Common Stock				1900.0				I		IRA	
0000950138-18-000519	372871	Common Stock				1846.85				I		401(k) plan	
0000950138-18-000519	372872	Common Stock				7131.74				I		401(k) excess plan	
0001179110-18-011281	370330	Common Stock, $0.001 par value				5986276.0				D			
0001179110-18-011281	370328	Common Stock, $0.001 par value				1011300.0				I		By the Barbara J. Hunt Marital Trust	
0001179110-18-011281	370329	Common Stock, $0.001 par value				200000.0				I		By Spouse	
0001231205-18-000108	319066	Common Stock				59024.0				D			
0001493152-18-013092	306778	Common Stock, par value $0.01 per share				250.0				I		By wife	
0001231205-18-000107	335324	Common Stock				31618.0				D			
0001209191-18-050452	321676	Common Stock, par value $0.01 per share				1111.0				D			
0001708138-18-000021	366587	Common Stock				109.0				I		By 401(k) Plan	
0001104659-18-056177	353543	Common Stock				136.0				I		By Trust for child	F2
0001104659-18-056177	353544	Common Stock				136.0				I		By Trust for child	F2
0001654954-18-010060	383599	Common Stock	F1			1225172.0				D			
0001567619-18-002386	309783	Common Stock				1500.0				D	F3		
0001567619-18-002386	309782	Common Stock				1500.0				D	F3		
0001225208-18-013320	335659	Common Stock				137.0				I		By 401k	
0001225208-18-013320	335660	Common Stock				623.26				I		By ESOP	
0001179110-18-011278	282660	Common Stok				935.0				I		By ESOP	
0001225208-18-013319	347749	Common Stock				2140.49				I		By 401(k) Plan	
0001127602-18-027333	335172	Common Stock				3306.0				I		401(k)	
0000097216-18-000154	348495	Common Stock, par value $.01				1974.0				I		401(k) plan	
0000097216-18-000153	297362	Common Stock, par value $.01				2280.0				I		401(k) plan	
0000097216-18-000152	388499	Common Stock, par value $.01				1989.0				I		401(k) plan	
0000097216-18-000152	388498	Common Stock, par value $.01				67.0				I		Family Trust	
0001225208-18-013316	296837	Common Stock				7755.0				I		By Son (JRK)	
0001225208-18-013316	296839	Common Stock				8192.0				I		By Spouse	
0001225208-18-013316	296840	Common Stock				5933.0				I		By Stock-Based Deferral Plan	
0001225208-18-013316	296841	Common Stock				24687.0				I			
0001225208-18-013316	296838	Common Stock				8433.0				I		By Son (TJK)	
0001225208-18-013316	296836	Common Stock				23000.0				D		By Daughter (JEK)	
0001179110-18-011274	357620	Common stock				0.0				D			
0001654954-18-010056	284453	Common Stock				7262500.0				I		Through SK Energy LLC	
0000851968-18-000106	317780	Common Stock				315002.0				I		by Managed Account	
0000851968-18-000106	317779	Common Stock				439140.0				I		PAS Trust	
0000851968-18-000106	317778	Common Stock				420668.0				I		Dalton Partners	
0000851968-18-000106	317777	Common Stock				45187.0				D		Dalton Fund	
0000851968-18-000106	317781	Common Stock				194.0				I			
0001493225-18-000087	351320	Common Stock				7041.0				I		By IRA 1	
0001493225-18-000087	351321	Common Stock				30081.0				I		By IRA 2	
0001493225-18-000087	351322	Common Stock				841.0				I		By Spouse's IRA	
0001652252-18-000052	355700	Bio-Rad A Common Stock				412562.0				D			
0001652252-18-000052	355701	Bio-Rad B Common Stock				12717.0				I		By Spouse	F2
0001652252-18-000052	355702	Bio-Rad B Common Stock				4060054.0				I		By Blue Raven Partners, L.P.	F3
0001225208-18-013315	332656	Common Stock				508.0	F3			I		ESOP	
0001127602-18-027326	325325	Common Stock	F5			1833.0				D			
0001127602-18-027326	325324	Common Stock	F4			3678.0				D			
0001127602-18-027326	325323	Common Stock	F3			1107.0				D			
0001127602-18-027326	325322	Common Stock				1793.0				D			
0001127602-18-027326	325321	Common Stock				18.0				I			
0001127602-18-027326	325319	Common Stock				5886.0				I		Travis Isono And Ella Isono Jt Ten (son And Wife)	
0001127602-18-027326	325318	Common Stock				261.0				D		CPB Foundation	
0001127602-18-027326	325320	Common Stock				30.0				I		Tyler Isono And Ella Isono Jt Ten (son And Wife)	
0001127602-18-027323	322714	Common Stock				918.3	F2			I		The Toro Company Investment, Savings & ESOP	
0001209191-18-050429	322658	Common Stock				1302.74	F1			I			
0001209191-18-050429	322657	Common Stock				1600.0				I		See Footnote	F2
0001209191-18-050429	322656	Common Stock				15085.73	F1			D		Spouse	
0001209191-18-050427	333922	Common Stock				433.09				I		by 401(k)	F3
0001209191-18-050426	330479	Common Stock				0.0				D			
0001209191-18-050422	326795	Common Stock				0.0				D			
0001652252-18-000043	274216	Bio-Rad A Common Stock				252.0				I		By Spouse	
0001127602-18-027320	375633	Common Stock				10880.0				D			
0000072333-18-000134	326470	Common Stock				1841.1				I		By 401(k) Plan, per Plan statement dated 8/31/2018.	
0000003545-18-000077	341512	Alico, Inc., Common Stock, Par Value $1.00				350972.0				I		By Delta Offshore Master II, LTD	F3
0000003545-18-000077	341514	Alico, Inc., Common Stock, Par Value $1.00				20000.0				I			
0000003545-18-000077	341511	Alico, Inc., Common Stock, Par Value $1.00				3705457.0				I		By RCF 2014	F2
0000003545-18-000077	341510	Alico, Inc., Common Stock, Par Value $1.00				372701.0				D		By 734 Investors LLC	F1
0000003545-18-000077	341513	Alico, Inc., Common Stock, Par Value $1.00				270882.0				I		By George R. Brokaw	F4
0001019056-18-000996	348278	Common Stock, $0.01 par value per share				6039494.0				I		By family	F2
0001019056-18-000996	348279	Common Stock, $0.01 par value per share				7707800.0				D			
0001289419-18-000134	300421	Common Stock				150000.0				I		By Trust	F6
0001140361-18-038230	366755	Common Stock				577846.0	F3			I		By Stanfield Family Investments LLC	
0001140361-18-038230	366756	Common Stock				82500.0				I		By wife	
0001209191-18-050412	378542	Common Stock				102909.0				I		By Son	
0001209191-18-050412	378541	Common Stock				135584.0				I		By Daughter	
0001209191-18-050409	322261	Common Stock				35515.0				D			
0001225208-18-013298	275664	Common Stock				1240.93	F1			I			
0001225208-18-013298	275663	Common Stock				1273.0				D		By 401(k) Plan	
0001225208-18-013297	367762	Common Stock				8122.0				D			
0001718218-18-000010	281097	Common Shares of Beneficial Interest				10205.0				I		XA Investments LLC	F1
0001179110-18-011270	349921	Common Stock				0.0	F1			D			
0001315255-18-000144	278196	Common Stock, par value $.0001 per share				495481.0				I		By Rick Calder LLC Trust	
0001225208-18-013295	330503	Common Stock				18265.0				D			
0001718133-18-000010	388692	Common Shares of Beneficial Interest				10205.0				I		XA Investments LLC	F1
0001225208-18-013293	339605	Common Stock				3144.35				D			
0001225208-18-013291	321867	Common Stock				3000.0				D			
0001225208-18-013290	332501	Common Stock				3000.0				D			
0001225208-18-013289	334122	Common Stock				3732.0				D			
0000075362-18-000154	314084	COMMON STOCK				27082.0				D			
0001225208-18-013288	278111	Common Stock				3890.44				D			
0001225208-18-013287	273060	Common Stock				3000.0				I			
0001225208-18-013287	273059	Common Stock				3389.0				D		Held in WG&NF Bush Family Trust	
0001225208-18-013286	301641	Common Stock				3000.0				D			
0001225208-18-013285	363689	Common Stock				27.0				D			
0001225208-18-013283	299361	Common Stock				3000.0				D			
0001127602-18-027299	292248	Common Stock				4000.0				I		By Wife	
0000899243-18-024171	274008	Trust Units				8600000.0	F8			I		See footnotes	F1, F4, F2, F5, F6, F3, F7
0000899243-18-024169	351605	Trust Units				8600000.0	F8			I		See footnotes	F1, F4, F2, F5, F6, F3, F7
0001415889-18-001354	301957	Common Stock				131223.0				I		By Patriot Finanical Partners Parallel, L.P.	F2
0001415889-18-001354	301956	Common Stock				757988.0				I		By Patriot Financial Partners, L.P.	F2
0001415889-18-001354	301958	Common Stock				1204097.0				I		By Patriot Financial Partners II, L.P.	F3
0001415889-18-001354	301959	Common Stock				257256.0				I		By Patriot Financial Partners Parallel II, L.P.	F3
0001104659-18-056072	285920	Class A Common Stock				14809.0				D			
0001213900-18-012349	291555	Common Stock				17254973.0				I		See Footnotes	F3, F5, F6, F4
0001127602-18-027296	306386	Common Stock				572.0				I		By Deferred Comp Plan	
0001127602-18-027296	306387	Common Stock				20.0				I		By Ira	
0001127602-18-027294	377193	Common Stock				48927.0				I		With Spouse	F3
0001127602-18-027294	377194	Common Stock				93677.0				I			
0001127602-18-027294	377192	Common Stock				133514.0				D		By IRA	
0001209191-18-050391	342442	Class A Common Stock				15000.0				I		By Still Family Trust	F8
0001028918-18-000185	305378	PPBI Common Stock				4000.0	F1			D			
0001467001-18-000001	367045	Common Stock				210195.0				I		Hoag Family Trust U/A Dtd 8/2/94	F5
0001467001-18-000001	367046	Common Stock				210195.0				I		Hamilton Investments Limited Partnership	F6
0001467001-18-000001	367047	Common Stock				290505.0				I		Goose Rocks Beach Partners, L.P.	F7
0001467001-18-000001	367049	Common Stock				78742.0				I		Marshall Carroll 2000 Trust	F9
0001467001-18-000001	367050	Common Stock				931.0				I		Marshall Partners	F10
0001467001-18-000001	367042	Common Stock				2757144.0				I		TCV VII (A), L.P.	F2
0001467001-18-000001	367041	Common Stock				5309108.0				I		TCV VII, L.P.	F1
0001467001-18-000001	367044	Common Stock				7161.0				I		TCV VII Management, L.L.C.	F4
0001467001-18-000001	367043	Common Stock				50199.0				I		TCV Member Fund, L.P.	F3
0001467001-18-000001	367048	Common Stock				142800.0				I		Reynolds Family Trust	F8
0001209191-18-050380	370182	Class A Common Stock				43896.0				I		Revocable Trust	F6
0001209191-18-050377	349720	Common Stock				200000.0				I		by spouse	
0001209191-18-050377	349721	Common Stock				20000.0				D			
0000907242-18-000013	332275	Common Stock				435000.0				I		by trust	
0000907242-18-000013	332277	Common Stock				100000.0				I		by trust	
0000907242-18-000013	332276	Common Stock				434626.0				I		by trust	
0001562180-18-003896	333466	Common Stock				6620.0				D			
