ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001140361-14-045555	761547	Monmouth Real Estate Investment Corporation				23227.59	F2			I		Held By Spouse	
0001127602-14-035346	752907	Common Stock				10962.0	F1			D			
0001127602-14-035345	741969	Common Stock				194685.0				I		SAH Trust	F3
0001127602-14-035345	741968	Common Stock				164316.0				I		RDH Trust	
0001127602-14-035345	741967	Common Stock				82000.0				I		By GRAT	
0001127602-14-035345	741966	Common Stock				7928.15				I		401(k) Plan	F2
0001209191-14-076191	754757	Common Stock				11026.0				I		by 401(k) plan	
0001381668-14-000109	742539	Common Stock				52658.0				I		By 401(k)	F2
0001381668-14-000109	742538	Common Stock				5354.0				I		By ESOP	F2
0001381668-14-000109	742537	Common Stock				45175.0				I		By Spouse	
0001127602-14-035342	759243	Common Stock				26578.0	F1			D			
0001381668-14-000107	766315	Common Stock				54.0				I		By ESOP	F3
0001245780-14-000004	774738	Common Shares of Beneficial Interest				500.0				I		By Family	
0001381668-14-000105	766859	Common Stock				4700.0				I		By Spouse's Ira	
0001381668-14-000105	766863	Common Stock				36003.0				I		By 401(k)	F2
0001381668-14-000105	766860	Common Stock				2000.0				I		As Custodian For Child 2	
0001381668-14-000105	766862	Common Stock				5153.0				I		ESOP	F2
0001381668-14-000105	766861	Common Stock				1000.0				I		As Custodian For Child 3	
0001381668-14-000103	754759	Common Stock				5554.0				I		ESOP	F2
0001381668-14-000103	754761	Common Stock				1000.0				I		By Mother	F3
0001381668-14-000103	754760	Common Stock				10633.0				I		401(k)	F2
0001381668-14-000101	754038	Common Stock				4428.0				I		By ESOP	F2
0001381668-14-000101	754039	Common Stock				5290.0				I		By 401(k)	F2
0001381668-14-000099	767723	Common Stock				7200.0				I		POA on siblings IRA	
0001381668-14-000099	767722	Common Stock				25600.0				I		By Child 2	
0001381668-14-000099	767721	Common Stock				10000.0				I		By Child 1	
0001381668-14-000099	767720	Common Stock				115738.0				I		Trustee for sibling trust	
0001381668-14-000099	767719	Common Stock				15600.0				I		By Spouse As Custodian For Child 5	
0001381668-14-000099	767718	Common Stock				12600.0				I		By Child 3	
0001381668-14-000099	767717	Common Stock				5945.0				I		BY ESOP	F2
0001381668-14-000099	767716	Common Stock				81693.0				I		By 401(k)	F2
0001381668-14-000099	767715	Common Stock				12600.0				I		By Spouse As Custodian For Child 4	
0001381668-14-000099	767714	Common Stock				26000.0				I		By Spouse	
0001381668-14-000097	760160	Common Stock				5153.0				I		BY ESOP	F1
0001381668-14-000097	760161	Common Stock				9983.0				I		By 401(k)	F1
0001627839-14-000003	753584	CLASS A COMMON STOCK				0.0				D			
0001140361-14-045553	723537	Monmouth Real Estate Investment Corporation				243760.7	F1			D		Held By Spouse	
0001140361-14-045553	723539	Monmouth Real Estate Investment Corporation				44381.72	F3			I		Sam Landy Family Ltd Partnership	
0001140361-14-045553	723541	Monmouth Real Estate Investment Corporaiton				53000.0				I			
0001140361-14-045553	723540	Monmouth Real Estate Investment Corporation				22379.0				I		Co-Manager of EWL Grandchildren Fund LLC	
0001140361-14-045553	723538	Monmouth Real Estate Investment Corporation				21296.19	F2			I		Account is C/F Son Daniel	
0001179110-14-018302	753069	Common Stock				1000.0				I		spouse IRA	
0001549377-14-000035	740778	Common Stock				29696.0				I		By self as Custodian for George W. Hansen Family Trust.	
0001127602-14-035340	730388	Common Stock				0.0				D			
0001127602-14-035340	730386	Common Stock				0.0				I		Restricted Stock Award	
0001127602-14-035340	730387	Common Stock				300.0				I		Daughter	
0001140361-14-045552	725830	Common Stock				3206.0				I		By IRA	
0001140361-14-045552	725832	Common Stock				6376.0	F1			I		By ESOP	
0001140361-14-045552	725831	Common Stock				22605.0	F1			I		By 401(k)	
0001209191-14-076176	730272	Common stock				6424.0				I		Trinity Memorial Gardens	F1
0001140361-14-045548	737004	Monmouth Real Estate Investment Corporation				490.96	F5			I			
0001140361-14-045548	736999	Monmouth Real Estate Investment Corporation				40908.11	F1			D		IRA	
0001140361-14-045548	737001	Monmouth Real Estate Investment Corporation				1000.0				I		Account is C/F Son Cory	
0001140361-14-045548	737000	Monmouth Real Estate Investment Corporation				2838.05	F2			I		IRA Account of Spouse	
0001140361-14-045548	737003	Monmouth Real Estate Investment Corporation				495.99	F4			I		Account is C/F Son Jesse	
0001140361-14-045548	737002	Monmouth Real Estate Investment Corporation				495.99	F3			I		Account is C/F Daughter Haley	
0001507934-14-000116	749759	Series A Common Stock				430.0	F1			I		By 401(k) Savings Plan	
0001507934-14-000114	752964	Series A Common Stock				631.0	F1			I		By 401(k) Savings Plan	
0001209191-14-076170	733923	Common Stock				12000.0				D			
0001209191-14-076168	768954	Common Stock				7950.0				D			
0001580695-14-000563	752011	Common Stock				299589.0	F1			I		See Footnote (2)	F2
0001580695-14-000563	752013	Common Stock				329228.0	F1			I		See Footnote (4)	F4
0001580695-14-000563	752012	Common Stock				465862.0	F1			I		See Footnote (3)	F3
0001209191-14-076166	734622	Common Stock				753.0				D			
0001127602-14-035338	769310	Common Stock				21701.85				I		By Savings Plan	
0001140361-14-045542	738377	Monmouth Real Estate Investment Corporation				1995809.42	F1			D			
0001140361-14-045539	759398	Common Stock				1000.0	F1			D			
0001209191-14-076158	746185	Common Stock				0.0				D			
0001596771-14-000104	770936	Common Stock				54194.0				I		By Tobias Capital LLC	
0001596771-14-000104	770937	Common Stock				72970.0				I		IRA	
0001596771-14-000104	770935	Common Stock				3469.0				I		By 401(k) Plan	
0001209191-14-076155	736154	$5 Par Common Stock				7073.0	F4			I		401(k) Plan	
0001062993-14-007166	731422	Common Stock				55561.0				D			
0001127602-14-035327	753432	Common Stock				534.0				I		401 (k)	F1
0001127602-14-035327	753433	Common Stock				76507.0				I		By Trust	
0001140361-14-045537	761819	Common Stock				29500.0				D		By Dependent 1	
0001140361-14-045537	761820	Common Stock				615.0				I		By Dependent 2	
0001140361-14-045537	761821	Common Stock				615.0				I			
0001181431-14-039061	733635	Common Stock				2882.16	F2			I		By ESOP II Trust	
0001127602-14-035322	773236	Common Stock				1175.0				I	F1	401 (k) Plan	
0001127602-14-035322	773237	Common Stock				153028.0				I		By Trust	
0001127602-14-035320	768795	Common Stock				25423.0				I		By Trust	
0001127602-14-035320	768794	Common Stock				1936.0				I		401 (k) Plan	F1
0001127602-14-035318	750158	Common Stock				4297.0				I		401(k) Plan	F1
0001127602-14-035316	751859	Common Stock				22.0				I		401(k) Plan	F1
0001179110-14-018294	734740	no securities beneficially owned				0.0				D			
0001209191-14-076149	748425	Common Stock				7938.0	F3			D		by Spouse	
0001209191-14-076149	748426	Common Stock				85769.0	F4			I			
0000908662-14-000321	743855	Common Stock, par value $0.01 per share				1000.0				I		By Trust	
0001182489-14-001231	758065	Common Stock				1200.0				I	F1	Spouse	
0001182489-14-001231	758066	Common Stock				57061.58				I	F2	401(k)	
0001091818-14-000331	732061	Common Stock				7600.0				D			
0001209191-14-076122	729898	Common Stock				462744.0				I		By Spouse	
0001209191-14-076122	729901	Common Stock				128523.0				I		By Trust	F11
0001209191-14-076122	729900	Common Stock				262179.0				I		By Trust	F10
0001209191-14-076122	729899	Common Stock				262179.0				I		By Trust	F9
0001182489-14-001228	754612	Common Stock				7960.46				I	F1	401(k)	
0001209191-14-076121	745288	Common stock, par value $0.00001 per share				10000.0				I		By Mark A Tebbe Revocable Trust	
0001209191-14-076119	729402	Common Stock				102470.0				I		By Spouse	
0001182489-14-001226	741705	Common Stock				65000.0				I	F3, F4	RSA	
0001182489-14-001226	741704	Common Stock				91017.7				I	F2	401(k)	
0001182489-14-001226	741703	Common Stock				9435.41				I	F1	Spouse	
0001209191-14-076111	740821	Common units representing limited partner interests				0.0	F1, F2			I		See footnotes	F1, F2
0001209191-14-076110	757177	Common units representing limited partner interests				0.0	F1			D	F1		
0001209191-14-076109	739435	Common stock, par value $0.00001 per share				15500.0				I		By JG 2002 Delta Trust	
0001209191-14-076109	739436	Common stock, par value $0.00001 per share				4100.0				I		By James Gray Revocable Trust	
0001182489-14-001224	744964	Common Stock				42775.57				I	F1	401(k)	
0001140361-14-045533	723652	Class B Common Stock				5000.0				I		Trust for Third Party	F1
0001140361-14-045533	723651	Class B Common Stock				9564.0				I		Trusts for Children of Siblings	F1
0001140361-14-045533	723650	Class B Common Stock				5400.0				I		Trusts for Children	F1
0001140361-14-045533	723649	Class B Common Stock				3087.0				I		Revocable Trust	
0001209191-14-076101	774624	Common stock, par value $0.00001 per share				51814.0	F6			I		The Sharon S. Feehan Irrevocable Trust	F7
0001209191-14-076101	774623	Common stock, par value $0.00001 per share				1186.0	F5			I		Benefit Plan	
0001182489-14-001222	770660	Common Stock				7320.46				I	F1	401(k)	
0001182489-14-001222	770661	Common Stock				12500.0				I	F2	RSA	
0001209191-14-076091	752708	Common Stock				519666.0				D	F5		
0001209191-14-076091	752706	Common Stock				8257742.0				D	F1, F2	By Koski Management, Inc.	
0001209191-14-076091	752707	Common Stock				1086323.0				D	F3	By Trusts	
0001209191-14-076091	752710	Common Stock				530851.0				I	F7		
0001209191-14-076091	752709	Common Stock				20000.0				I	F6		
0001209191-14-076088	766402	Common Stock				20000.0				I	F6		
0001209191-14-076088	766401	Common Stock				519666.0				D	F5		
0001209191-14-076088	766400	Common Stock				1086323.0				D	F3	By Trusts	
0001209191-14-076088	766403	Common Stock				530851.0				I	F7		
0001209191-14-076088	766399	Common Stock				8257742.0				D	F1, F2	By Koski Management, Inc.	
0001209191-14-076087	755301	Common Stock				519666.0				D	F5		
0001209191-14-076087	755302	Common Stock				20000.0				I	F6		
0001209191-14-076087	755300	Common Stock				1086323.0				D	F3	By Trusts	
0001209191-14-076087	755303	Common Stock				530851.0				I	F7		
0001209191-14-076087	755299	Common Stock				8257742.0				D	F1, F2	By Koski Management, Inc.	
0001182489-14-001220	762802	Common Stock				21801.2				I	F1	401(k)	
0001209191-14-076084	762013	Common Stock				530851.0				I	F7		
0001209191-14-076084	762012	Common Stock				20000.0				I	F6		
0001209191-14-076084	762011	Common Stock				519666.0				D	F5		
0001209191-14-076084	762009	Common Stock				8257742.0				D	F1, F2	By Koski Management, Inc.	
0001209191-14-076084	762010	Common Stock				1086323.0				D	F3	By Trusts	
0001437749-14-022221	728731	Common Stock				1000000.0				I		See Footnote	F4
0001182489-14-001218	751864	Common Stock				80221.06				I	F1	401(k)	
0001182489-14-001216	760935	Common Stock				52696.46				I	F1	401(k)	
0001571391-14-000004	755003	Voting Common Stock				148683.0	F1			D			
0001181431-14-039054	727860	Common Stock				10000.0	F1			D	F2	See Note 3	F3
0001181431-14-039054	727861	Common Stock				5619734.0				I			
0001209191-14-076069	734020	Common stock, par value $0.00001 per share				1582.0				I		By wife	
0001225208-14-025279	728641	Common Stock, $.10 par value (PSP)				70332.0	F2			D		By 401k	
0001225208-14-025279	728644	Common Stock, $.10 par value				9131.0				I			
0001225208-14-025279	728643	Common Stock, $.10 par value				16928.0	F4			I			
0001225208-14-025279	728642	Common Stock, $.10 par value (SIP)				331711.0	F3			D		Children	F5
0001209191-14-076057	723432	Class A Units				3079.0				D		By The Ebrahimi Family Foundation	
0001209191-14-076057	723433	Class A Units				9921.0				I		By FF Ebrahimi IRA	
0001209191-14-076057	723434	Class A Units				48898.0				I		By Crescent River Agriculture LLC	
0001209191-14-076057	723436	Class A Units				5779766.0				I			
0001209191-14-076057	723435	Class A Units				415234.0				I		By NUT 2013 GRAT	
0001437749-14-022218	739260	Common Stock				545856.0	F4			D			
0001209191-14-076049	753270	Common Stock				530851.0				I	F7		
0001209191-14-076049	753269	Common Stock				20000.0				I	F6		
0001209191-14-076049	753268	Common Stock				519666.0				D	F5		
0001209191-14-076049	753266	Common Stock				8257742.0				D	F1, F2	By Koski Management, Inc.	
0001209191-14-076049	753267	Common Stock				727878.0				D	F4	By Trusts	
0001280452-14-000229	752186	Common Stock				134153.0				D			
0001336545-14-000181	756323	Common Stock				0.0				D			
0001209191-14-076046	753430	Common Stock, $0.001 par value				83192.0				I		By Shrotriya Family Foundation	
0001209191-14-076046	753429	Common Stock, $0.001 par value				9523.0				I		By Spouse	
0001209191-14-076046	753428	Common Stock, $0.001 par value				10676.0				I		By Shrotriya Gift	
0001209191-14-076046	753426	Common Stock, $0.001 par value				445993.0				I		By CS Family Trust	
0001209191-14-076046	753427	Common Stock, $0.001 par value				24443.0				I		By 401(k) Plan	
0001209191-14-076042	748003	Common Stock				6543.8				I		By 401k	
0001553878-14-000033	758191	Common Stock				2700.0				I		By Managed Account	F1
0001209191-14-076036	766773	No securities are beneficially owned				0.0				D			
0001225033-14-000057	725361	Common Stock, $0.01 par value				8163.0	F1			I		NCI 401(k) Plan.	
0001209191-14-076029	769998	Common Stock				1096.0				I		By 401K	
0001553878-14-000032	728114	Common Stock				82.0				I		By Managed Account	F7
0001225033-14-000054	766582	Common Stock, $0.01 par value				3327.0	F1			I		NCI 401(k) Plan.	
0001271163-14-000102	765358	Common Shares, Par Value $0.001				1725.08				I		Trust Account	F2
0001271163-14-000102	765359	Common Shares, Par Value $0.001				3398.76				I		E3M, LLC	F3
0001271163-14-000102	765360	Common Shares, Par Value $0.001				3361.15				I		MJG Management LLC	F4
0001271163-14-000102	765361	Common Shares, Par Value $0.001				228654.83				I		GAMCO Investors, Inc.	F5
0001271163-14-000102	765362	Common Shares, Par Value $0.001				1679.57				D			
0001225033-14-000052	748047	Common Stock, $0.01 par value				5898.0	F1			I		NCI 401(k) Plan.	
0001225033-14-000049	766855	Common Stock, $0.01 par value				1762.0	F1			I		NCI 401(k) Plan.	
0001225033-14-000048	749761	Common Stock, $0.01 par value				455.0	F1			I		NCI 401(k) Plan.	
0001209191-14-076019	729161	Common Stock				727128.0				I		See footnote	F1
0001182489-14-001214	741021	Common Stock				59952.92				I	F2	401(k)	
0001225033-14-000046	737519	Common Stock, $0.01 par value				12850.0	F1			I		NCI 401(k) Plan	
0001182489-14-001213	729144	Common Stock				1200.0				I	F1	Spouse	
0001182489-14-001213	729145	Common Stock				57061.58				I	F2	401(k)	
0001209191-14-076017	740836	Common Stock				68028.0				D			
0001225033-14-000045	759504	Common Stock, $0.01 par value				8000.0				I		By G & K Martinez Holdings, Ltd.	
0001623472-14-000014	727204	Class A common share				136000000.0				I		By Lansdale Inc	
0001209191-14-076011	766272	Common Stock				20462.0	F1			D			
0000072333-14-000175	734282	Common Stock				15804.91				I		By 401(k) Plan, per Plan statement dated 11/30/2014.	
0001623441-14-000006	744513	Class A common share				204000000.0				I		By Lansdale Inc	
0001553878-14-000031	730344	Common Stock				1986.0				I		By Managed Account	F11
0001214659-14-008398	730848	Common Stock				3.69	F5			D			
0001209191-14-076007	732383	Common Stock				727128.0				I		See footnote	F1
0001209191-14-076005	730585	Common Stock				123750.0				D			
0001209191-14-076003	762529	Common Stock				25000.0				I		See footnote	F2
0001209191-14-076003	762530	Common Stock				25000.0				I			
0001209191-14-076003	762528	Common Stock				384796.0				D		See footnote	F1
0001623445-14-000007	724981	Class A common share				340000000.0				D			
0001209191-14-075996	771993	Common Stock				32000.0				I		See footnote	F2
0001209191-14-075996	771992	Common Stock				62000.0				D		See footnote	F1
0001209191-14-075996	771994	Common Stock				32000.0				I			
0001209191-14-075992	760418	Common Stock				12245.0				I		By Index Ventures V (Jersey), L.P.	F2
0001209191-14-075992	760419	Common Stock				99.0				I		By Index Ventures V Parallel Entrepreneur Fund (Jersey), L.P.	F2
0001209191-14-075992	760420	Common Stock				256.0				I		By Yucca (Jersey) SLP	F2
0001209191-14-075992	760416	Common Stock				11325.0				I		By Index Ventures IV (Jersey), L.P.	F2
0001209191-14-075992	760417	Common Stock				1074.0				I		By Index Ventures IV Parallel Entrepreneur Fund (Jersey), L.P.	F2
0001271163-14-000101	762099	Series A Cumulative Puttable and Callable Preferred Shares				1324.0				D		MJG Management LLC	F2
0001271163-14-000101	762103	Series A Cumulative Puttable and Callable Preferred Shares				57164.0				I			
0001271163-14-000101	762102	Series A Cumulative Puttable and Callable Preferred Shares				1324.0				I		GAMCO Investors, Inc.	F5
0001271163-14-000101	762100	Series A Cumulative Puttable and Callable Preferred Shares				2649.0				I		E3M, LLC	F3
0001271163-14-000101	762101	Series A Cumulative Puttable and Callable Preferred Shares				2649.0				I		Trust Account	F4
0000104207-14-000142	762741	Walgreen Co. Common Stock				250.0				I		By Spouse IRA	
0001209191-14-075979	765126	Common Stock				29532.0				I		Scott & Taryn Davidson Family Trust Dated 4/4/2006	
0001209191-14-075977	773971	Common Stock				472378.0				I		Gregory Pavlik and Ruth Ann Pavlik, as Trustees of the Pavlik Trust dated March 15, 2013	
0001209191-14-075976	766831	Common Stock				500000.0				I		Premier Trust, Inc., Trustee of the Cunitz 2014 Irrevocable Trust fbo Jaclyn Cunitz	
0001209191-14-075976	766832	Common Stock				500000.0				I		Premier Trust, Inc., Trustee of the Cunitz 2014 Irrevocable Trust fbo Graham Cunitz	
0001209191-14-075976	766830	Common Stock				377693.0				I		Herbert D. Cunitz and Laura J. Cunitz, Trustees of the Herbert D. Cunitz Trust dated March 17, 2000	
0001572426-14-000061	756098	Common Stock				8900.0				I		IRA	
0001096752-14-000150	741767	Energizer Holdings, Inc. Common Stock				13619.0				D			
0001181431-14-039039	739356	Common Stock				0.59	F2			I		HELD IN ESPP	
0001127602-14-035301	768432	Class A Common Stock				85282.0				D		By Pine Hill Associates, LLC	
0001127602-14-035301	768434	Class A Common Stock				11228.0				I		Co-ttee Of Tr Fbo Son	
0001127602-14-035301	768435	Class A Common Stock				5796.0				I		By Pine Hill Associates, LLC	
0001127602-14-035301	768436	Common Stock				700.0				D		Co-ttee Of Tr Fbo Daughter	
0001127602-14-035301	768437	Common Stock				10000.0	F2			I		Co-ttee Of Tr Fbo Son	
0001127602-14-035301	768438	Common Stock				1000.0				I			
0001127602-14-035301	768439	Common Stock				1000.0				I			
0001127602-14-035301	768433	Class A Common Stock				534823.0	F2			I		Co-ttee Of Tr Fbo Daughter	
0001209191-14-075972	723987	Common Stock				99.0				I		By Index Ventures V Parallel Entrepreneur Fund (Jersey), L.P.	F1
0001209191-14-075972	723986	Common Stock				12245.0				I		By Index Ventures V (Jersey), L.P.	F1
0001209191-14-075972	723988	Common Stock				256.0				I		By: Yucca (Jersey) SLP	F1
0001209191-14-075972	723984	Common Stock				11325.0				I		By Index Ventures IV (Jersey), L.P.	F1
0001209191-14-075972	723985	Common Stock				1074.0				I		By Index Ventures IV Parallel Entrepreneur Fund (Jersey), L.P.	F1
0001209191-14-075971	736158	Common Stock				147222.0				D			
0001209191-14-075970	753752	Common Stock				91666.0				D			
0001181431-14-039035	726348	Common Stock				848.22	F2			I		HELP IN ESPP	
0000899751-14-000067	743544	Common stock				21285.0	F1			D			
0001209191-14-075961	734483	Common Stock				31617.0				D			
0001209191-14-075961	734482	Common Stock				1718382.0				I		Robert Gene Bearden, Jr. Grantor Retained Annuity Trust	
0001354488-14-006201	754822	Common Stock				60000.0				D			
0001181431-14-039033	723683	Common Stock				800.0	F2			I		Wife	
0001209191-14-075958	738083	Common Stock				8000.0				I		See footnote	F2
0001209191-14-075956	737281	Common Stock				22827.0	F2			I		By Wayne and Betty Walston Trust	F3
0000740260-14-000258	739569	Common Stock				1605.0				I		By IRA	
0001242648-14-000090	764678	No Issuer Securities Owned				0.0				D			
0001221432-14-000068	753102	Class A Common Stock				7200.13				I		By Spouse	
0001127602-14-035290	760231	Common Stock				166.0				I		By Spouse	
0001127602-14-035290	760232	Common Stock				533094.05				I		By Trusts	
0000950103-14-008848	753573	Class A Common Stock				55557.0				I		See footnote	F2
0000899751-14-000065	771950	Common Stock				50000.0	F1			D			
0000950142-14-002485	746650	Common Stock				75000.0				I		By The Robert and Sheryl Goldstein Trust	
0001200876-14-000209	734700	Common Stock				1987.0				I		By: Spouse	F4
0001140361-14-045504	731708	Class A Common Stock				91836.0				D	F3		
0000950103-14-008845	729425	Class A Common Stock				25253.0				I		See footnote	F2
0001620633-14-000001	753822	Common Stock, par value $0.001				214500.0				D			
0001140361-14-045502	725297	Class A Common Stock				546223.0				D	F3		
0001181431-14-039006	757791	Common Stock				129250.0				I	F1	Shaner Family Foundation	F1
0001181431-14-039006	757790	Common Stock				375000.0				I	F1	Shaner Capital L.P.	F1
0001181431-14-039006	757789	Common Stock				199996.0				I	F1	Ellen R. Shaner Revocable Trust	F1
0001181431-14-039006	757788	Common Stock				487428.0				I	F1	Shaner Family Partners, L.P.	F1
0001432453-14-000103	765706	Common Stock				54150000.0				D			
0000902274-14-000103	770536	Common Stock				6569.06				I		By 401k Plan	F2
0001181431-14-039003	763251	Common Stock				1629.43	F2			I		By ESOP II Trust	
0001225208-14-025254	747234	Class A Common Stock				149948.0				I			
0001225208-14-025254	747233	Class A Common Stock				531455.0				D		By 600 West Groupon LLC	F4
0001140361-14-045498	728628	Monmouth Real Estate Investment Corporation				600.0				I			
0001140361-14-045498	728627	Monmouth Real Estate Investment Corporation				4326.72	F1			D		IRA Account	
0001104659-14-087108	732745	Common Stock				2000000.0	F5			I		See Footnote	F5
0001181431-14-039002	728604	Common Stock				39349.0				D			
0001140361-14-045496	773834	Common Stock				540.0				I	F1	By Son	
0001140361-14-045496	773835	Common Stock				2000.0				I	F1	By Son in Trust	
0001140361-14-045496	773836	Common Stock				540.0				I	F1	By Daughter	
0001140361-14-045496	773837	Common Stock				540.0				I	F1	By Daughter	
0001140361-14-045496	773839	Common Stock				55000.0				I	F1	By Trust	
0001140361-14-045496	773838	Common Stock				540.0				I	F1	By Daughter	
0001185185-14-003378	764363	Common Stock				610696.0				D			
0001181431-14-039000	773760	Common Stock				9871.0				I	F1	The Meckler Foundation	
0001181431-14-039000	773761	Common Stock				75176.0				I	F1		
0001181431-14-039000	773757	Common Stock				1793173.0				D		By Spouse	
0001181431-14-039000	773758	Common Stock				401194.0				I	F1	Herman Meckler Family Trust #1	
0001181431-14-039000	773759	Common Stock				35050.0				I	F1	Herman Meckler Family Trust #2	
0001181431-14-038999	735287	Common Stock				10705.0				I	F1	Mary Martino 1991 Revocable Family Trust	
0001181431-14-038999	735289	Common Stock				7.0				I	F1	Wayne Martino 1999 Family Trust for Allison G Martino	
0001181431-14-038999	735288	Common Stock				4400.0				I	F1	see footnote	
0001127602-14-035288	740914	Common Stock, Par Value $0.01 Per Share				588767.0				I		By Steven A. Webster, Trustee	F4
0001127602-14-035288	740913	Common Stock, Par Value $0.01 Per Share				5000.0				I		By Kestrel Capital, LP	F3
0001127602-14-035288	740912	Common Stock, Par Value $0.01 Per Share				1715140.0				D		By Elizabeth Anne Webster Trust	F2
0001127602-14-035288	740915	Common Stock, Par Value $0.01 Per Share				44747.0				I			
0001181431-14-038994	731675	Common Stock				1359.9	F2			I		By ESOP II Trust	
0001209191-14-075939	731541	Common Stock				499660.0				D		By Lawrence H. Summers, Trustee of LHS 2014 Qualified Annuity Trust #3L	F1
0001209191-14-075939	731542	Common Stock				229656.0				I			
0001104659-14-087106	731967	Common Stock				24400.0				D			
0001140361-14-045482	772895	Class A Common				2532.0				I		By spouse in trust for children	
0001140361-14-045482	772892	Class A Common				135000.0				I		By Spouse in Trust under GRAT	
0001140361-14-045482	772893	Class A Common				44248.0				I		By LLC managed by spouse	
0001140361-14-045482	772894	Class A Common				23486.0				I		Custodian for children under UGTMA	
0001140361-14-045482	772896	Class A Common				5000.0				I		By Trust as Trustee	
0001140361-14-045482	772897	Class A Common				3656.0				I		By spouse as custodian for children under UGTMA	
0001209191-14-075936	760856	Common units representing limited partner interests				1000.0				I		Autumn Glory Partners, LLC	F2
0001209191-14-075936	760855	Common units representing limited partner interests				33000.0				I		By Cherokee 2000 Investments, LLC	F1
0001221432-14-000067	729123	Class A Common Stock				7200.13				I		By Spouse	
0001209191-14-075930	748450	Common Stock				1768636.0				I		By Paul L. Dolan and Carrie L. Dolan, Trustees of Dolan Family Trust U/A DTD 1/27/2013	F1
0001209191-14-075930	748451	Common Stock				220000.0				I		By Carrie Dolan, as Trust Advisor of Dolan Family 2014 Irrevocable GST Exempt Trust	F2
0001144204-14-074282	734546	Common Stock, $0.001 par value per share				196243.0				I	F2	MW Bridges LLC	F2
0001209191-14-075925	748322	Common Stock				1335.0				D			
0001225208-14-025252	739379	Common Stock (Career Restricted)				4960.0				D		By Savings Plan Trustee	
0001225208-14-025252	739380	Common Stock				12775.0				I			
0000905729-14-000351	743829	Common Stock				8696.0				I	F1	By wife	
0000905729-14-000351	743830	Common Stock				76.0				I	F1	By daughter	
0000905729-14-000351	743831	Common Stock				76.0				I	F1	By son	
0000905729-14-000351	743832	Common Stock				76.0				I	F1	By son	
0000905729-14-000350	749225	Common Stock				106.11	F1			I	F2	By daughter	
0000905729-14-000350	749224	Common Stock				106.11	F1			I	F2	By son	
0001181431-14-038976	751580	Common Stock				100.0				I		By son	
0001179706-14-000273	734071	Common Stock				66.0	F1			I		Living Trust	
0001179110-14-018267	730659	Common Stock				7281.09				I		JEPST Plan	
0001140361-14-045466	749846	Common Stock				3200.0	F1			I		By spouse	
0000905729-14-000349	766526	Common Stock				949.87	F1			I		By 401(k) Plan	
0001179706-14-000269	774110	Common Stock				306.0	F1			I		By Spouse	
0000905729-14-000347	735286	Common Stock				956.59	F1			I		By 401(k) Plan	
0001127602-14-035282	765590	Common Stock				8305.92				I	F2	J.E. Michael 2012 Grantor Retained Annuity Trust Dtd 07/24/12	
0001127602-14-035282	765592	Common Stock				23188.0				I		J.E. Michael 2014 GRAT 2 dtd 08/06/14	
0001127602-14-035282	765591	Common Stock				23188.0				I		J.E. Michael 2014 GRAT 1 dtd 08/06/14	
0001127602-14-035282	765589	Common Stock				43178.15				I	F2	By Trust	
0001127602-14-035282	765588	Common Stock				106989.52				I	F2	By Key Employee Benefit Plan	
0001127602-14-035282	765587	Common Stock				197543.19				I		By Empl. Stock Ownership Plan	F3
0000905729-14-000346	766364	Common Stock				4482.65	F1			I		By 401(k) Plan	
0001209191-14-075911	746899	Common Stock				32004.0				D			
0000905729-14-000345	771549	Common Stock				8032.0				I	F1	By wife in trust	
0000905729-14-000345	771548	Common Stock				2033.0				I	F1	By wife	
0001430723-14-000008	736712	COMMON STOCK				12000.0				I		By spouse	
0001430723-14-000008	736713	COMMON STOCK				444000.0				I		By corporation owned by adult daughters	
0000905729-14-000344	733482	Common Stock				1486.87	F1			I		By 401(k) Plan	
0000905729-14-000343	766805	Common Stock				3651.9	F1			I		By 401(k) Plan	
0001181431-14-038975	748129	Common Stock				250.0				I		By Son	
0000905729-14-000342	764661	Common Stock				6398.57	F1			I		By 401(k) plan	
0001181431-14-038968	770378	Common Stock				5250.0				I	F1	spouse	
0000905729-14-000341	762928	Common Stock				650.0				I	F1	By husband in trust	
0001179110-14-018255	749725	Common stock				1213550.0				I		By TRI Stock Trust	
0001179110-14-018255	749726	Common stock				77892.0				I			
0001179110-14-018255	749724	Common stock				5628781.0				I		By Charitable Foundation	
0001179110-14-018255	749723	Common stock				9987192.0				D		By Trust for Children	
0001179110-14-018254	768883	Common Stock				792.0	F3			I		By Spouse	
0001181431-14-038967	765451	Common Stock				716.87				D			
0001179110-14-018252	747377	Class A Common Stock				25246.0				D			
0000905729-14-000340	773798	Common Stock				49.0				I		By son	F3
0000905729-14-000340	773799	Common Stock				11.0				I		By son	F3
0000905729-14-000340	773797	Common Stock				4835.15	F2			I		By 401(k) Plan	
