ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001545083-16-000001	584791	Common Stock				22790.0				D			
0001127602-16-043967	585007	Common Stock				77.0				I		Custodian for Child	
0000791908-16-000127	592694	Common Shares				13192.0				I		by 401(k)	
0001127602-16-043965	589488	Common Stock (Savings Plan)				661.39				I		Savings Plan	
0001127602-16-043965	589489	Common Stock				0.0				I		Trust	
0001127602-16-043965	589487	Common Stock				16997.0				I		EVDRP	
0000898173-16-000278	587782	Common Stock				137278.0				D			
0001186747-16-000087	560026	Common Stock				47125.0				I		By Trust	F2
0001127602-16-043963	595187	Common Stock (Savings Plan)				2649.83				I		Savings Plan	
0000791908-16-000125	557064	Common Shares				13422.0				I		by 401(k)	
0000827052-16-000242	573606	Common Stock				36428.47	F2			I		By Edison 401(k) Savings Plan	
0000827052-16-000242	573607	Common Stock				634.0				I		By Spouse	
0001127602-16-043962	595516	Common Stock				2343.02				I		By 401(k) Plan Trust	F7
0001046203-16-000030	571001	COMMON STOCK				8048.0				D			
0001046203-16-000030	570999	COMMON STOCK				2789.0				I		Restricted	
0001046203-16-000030	571000	COMMON STOCK				6103.0				I		SEP Self	
0001166928-16-000116	578693	COMMON STOCK				17803.0				I		By Katherine A. Nelson Rev Trust	
0001166928-16-000116	578694	COMMON STOCK				18852.0				I		By 401(k) Plan	
0001166928-16-000116	578691	COMMON STOCK				416.0				I		By Nicholas Robert Nelson Roth IRA	
0001166928-16-000116	578692	COMMON STOCK				191.0				I		By Natalie Ann Nelson Roth IRA	
0000791908-16-000123	568026	Common Shares				4053.0				I		by Trust	
0000791908-16-000123	568024	Common Shares				33801.0				I		by 401(k)	
0000791908-16-000123	568025	Common Shares				750.0				I		by Daughter	
0001140361-16-055605	566052	Common Stock				2146.0	F3			D		by 401(k) Plan	
0001140361-16-055605	566053	Common Stock				94.86	F2			I			
0001209191-16-103519	572175	Common Stock, par value $0.01 per share				996675.0	F2, F3			I		By wife, Ann H. Clements	
0001209191-16-103519	572176	Common Stock, par value $0.01 per share				70404.0				I		As custodian on behalf of his three children	
0001209191-16-103518	592885	$.01 PV Com Stk				28972.0				D		By Spouse	F1
0001209191-16-103518	592887	$.01 PV Cl B Stk				159615.0				I			
0001209191-16-103518	592886	$.01 PV Com Stk				58120.0				I		By Spouse	F1
0001127602-16-043954	554322	Common Stock				1137.28				I		by 401(k) Plan Trust	F8
0001046203-16-000029	581725	COMMON STOCK				20388.0				I		Children	
0001046203-16-000029	581728	COMMON STOCK				21291.0				I		IRA	
0001046203-16-000029	581727	COMMON STOCK				48416.0				I		Self Trustee	
0001046203-16-000029	581726	COMMON STOCK				2789.0				I		Restricted	
0001186747-16-000085	572498	Common Stock				39263.0				I		By Trust *	F2
0001186747-16-000085	572499	Common Stock				2000304.0				I		By Trust	F3
0001179110-16-020463	569671	Common Stock				129728.0				I		Trust B	F3
0001179110-16-020462	549631	Common Stock				97310.0	F2			I		Trust IV	
0001179110-16-020462	549632	Common Stock				49000.0	F2			I		Trust V	
0001179110-16-020462	549633	Common Stock				127400.0	F2			I		Trust VI	
0001179110-16-020462	549629	Common Stock				97310.0	F2			I		Trust II	
0001179110-16-020462	549628	Common Stock				175710.0	F2			I		Trust I	
0001179110-16-020462	549627	Common Stock				4383654.0	F2			I		Partnership	
0001179110-16-020462	549630	Common Stock				127400.0	F2			I		Trust III	
0001179110-16-020461	567267	Common Stock				162639.0	F1			D			
0001140361-16-055603	565756	Common Stock				4491.0	F3			D			
0000791908-16-000121	554646	Common Shares				13488.0				I		by 401(k)	
0001186747-16-000084	562432	Common Stock				20500.0				I		By Spouse	
0001045309-16-000172	558345	Common Stock, par value $0.01 per share	F1			11700.15	F2			I		By Trust	
0001140361-16-055601	578445	Common Stock				3724.0	F3			I		By ESOP	
0001140361-16-055601	578446	Common Stock				500.0				I		By Spouse	
0001214659-16-009922	585010	common stock				700.0				I		As UTMA custodian for son	
0001214659-16-009922	585009	common stock				700.0				I		As UTMA custodian for daughter	
0001214659-16-009922	585011	common stock				700.0				I		As UTMA custodian for son	
0001186747-16-000082	573222	Common Stock				4000.0				I		By IRA	F2
0000313616-16-000156	557524	Common Stock				106656.0				I		By trust	F1
0001628280-16-012008	578797	Common Stock				83.0				I		401(k) Plan	
0000352541-16-000078	555880	Common Stock				4367.05	F2			I		By 401(k) Plan	
0001186747-16-000081	555314	Common Stock				325.0				I		By Spouse	
0001127602-16-043949	598891	Class C Google Stock Unit	F4			273328.0				D			
0001127602-16-043949	598892	Class C Google Stock Unit	F5			88485.0				D			
0001127602-16-043949	598893	Class C Google Stock Unit	F6			353939.0				D			
0001127602-16-043949	598894	Class C Google Stock Unit	F7			99610.0				D			
0001140361-16-055597	577318	Common Stock				3147.0	F4			D		by 401(k) Plan	
0001140361-16-055597	577319	Common Stock				308.81	F2			I			
0001209191-16-103501	556974	Common Stock				2550.0				I		By spouse	
0000902274-16-000264	583088	Common Stock				52381.45				D			
0001186747-16-000080	577475	Common Stock				38664.0				I		By Trust *	F3
0001186747-16-000080	577476	Common Stock				37374.0				I		By Trust *	F4
0001186747-16-000080	577477	Common Stock				38664.0				I		By Trust *	F5
0001186747-16-000080	577478	Common Stock				38664.0				I		By Trust *	F6
0001186747-16-000080	577480	Common Stock				23266.0				I		By Trust *	F8
0001186747-16-000080	577481	Common Stock				91324.0				I		By Trust *	F9
0001186747-16-000080	577482	Common Stock				5212040.0				I		By Limited Partnership	F10
0001186747-16-000080	577483	Common Stock				212654.0				I		By Limited Partnership *	F11
0001186747-16-000080	577484	Common Stock				1859802.0				I		By Trust	F12
0001186747-16-000080	577474	Common Stock				38664.0				I		By Trust *	F2
0001186747-16-000080	577479	Common Stock				37174.0				I		By Trust *	F7
0000902274-16-000262	554753	Common Stock				39956.0				D			
0001209191-16-103499	595846	$.01 PV Com Stk				34786.0				I		Robert J McKenna Revocable Trust	F1
0001179110-16-020457	595281	Common Stock				90006.0				D			
0001186747-16-000079	593561	Common Stock				212654.0				I		By Limited Partnership*	F3
0001186747-16-000079	593562	Common Stock				153117.0				I		By Spouse	
0001186747-16-000079	593560	Common Stock				19083910.0				I		By Trust	F2
0000723612-16-000269	560810	Common Stock				66711.0				I		Held by NQ Deferred Compensation Plan	
0001209191-16-103496	555959	Woodward, Inc. Common Stock				14542.67	F2			I		Woodward Retirement Savings Plan	
0000723612-16-000268	561920	Common Stock				19717.0				D			
0000723612-16-000267	589533	Common Stock				20450.0				D			
0000723612-16-000266	603457	Common Stock				53906.0				I		Held by NQ Deferred Compensation Plan	
0000723612-16-000265	548450	Common Stock				54075.0				I		Held by NQ Deferred Compensation Plan	
0000723612-16-000264	584093	Common Stock				10000.0				D			
0000899243-16-014720	558416	Common Stock, $0.01 par value				739.0				D			
0000723612-16-000263	586312	Common Stock				25000.0				I		Held by Defined Pension Plan	
0000723612-16-000263	586313	Common Stock				69287.0				I		Held by NQ Deferred Compensation Plan	
0000796505-16-000046	598373	Common Stock				176760.0				I		Shares Held by Spouse	
0000723612-16-000262	593240	Common Stock				34100.0				D			
0001209191-16-103491	558258	$.01 PV Cl B Stk				356114.0				D			
0001209191-16-103491	558257	$.01 PV Com Stk				53923.0				D			
0001186747-16-000078	549443	Common Stock				10000.0				I		By Trust	F5
0001209191-16-103486	602369	$.01 PV Cl B Stk				95247.0				D			
0001209191-16-103486	602368	$.01 PV Com Stk				12781.0				D			
0001127602-16-043945	590091	Class C Google Stock Unit	F6			133.0				D		By Trust	
0001127602-16-043945	590092	Class C Google Stock Unit	F7			22.0				D		By Husband	
0001127602-16-043945	590093	Class C Google Stock Unit	F8			19617.0				D		By  Trust	
0001127602-16-043945	590094	Class C Capital Stock				11.0				I		By Trust	
0001127602-16-043945	590103	Class A Google Stock Unit	F9			22.0				D			
0001127602-16-043945	590096	Class C Capital Stock				11.0				I			
0001127602-16-043945	590097	Class C Capital Stock				11281.0				I			
0001127602-16-043945	590098	Class A Common Stock				2148.0				D			
0001127602-16-043945	590099	Class A Common Stock				11.0				I			
0001127602-16-043945	590100	Class A Common Stock				123.0				I			
0001127602-16-043945	590101	Class A Common Stock				11.0				I			
0001127602-16-043945	590102	Class A Google Stock Unit	F6			133.0				D			
0001127602-16-043945	590090	Class C Google Stock Unit	F5			362.0				D		By Trust	
0001127602-16-043945	590089	Class C Google Stock Unit	F4			39234.0				D		By Trust	
0001127602-16-043945	590095	Class C Capital Stock				123.0				I		By Trust.	
0000737875-16-000006	595283	First Keystone Corporation Common Stock				989.31				I		As custodian for grandchildren	
0001209191-16-103483	581374	$.01 PV CL B Stk				1253.0				D			
0001209191-16-103483	581373	$.01 PV Com Stk				8353.0				D			
0000902274-16-000258	579575	Restricted Stock Units				11028.0	F3			D			
0000902274-16-000258	579578	Restricted Stock Units				6752.0	F6			D			
0000902274-16-000258	579577	Restricted Stock Units				4315.0	F5			D			
0000902274-16-000258	579576	Restricted Stock Units				5585.0	F4			D			
0000902274-16-000258	579574	Restricted Stock Units				4873.0	F2			D			
0000796505-16-000045	567995	Common Stock				16750.0				I		Shares Held by Spouse	
0001046203-16-000028	584193	COMMON STOCK				3855.0				I			
0001046203-16-000028	584192	COMMON STOCK				13813.0				I		Restricted	
0001046203-16-000028	584191	COMMON STOCK				12796.0				D		IRA	
0001209191-16-103479	580203	Common Stock				3596205.0				I		Held by Alafi Capital Company, LLC	F1
0001209191-16-103479	580204	Common Stock				503753.0				I		Held as Trustee of The Moshe H. Alafi and Margaret E. Alafi Generation-Skipping Trust	F2
0001127602-16-043936	588848	Class C Google Stock Unit	F8			39234.0				D		By Trust	
0001127602-16-043936	588849	Class C Google Stock Unit	F9			19617.0				D		By Trust	
0001127602-16-043936	588850	Class C Capital Stock				11.0				I		By Trust	
0001127602-16-043936	588851	Class C Capital Stock				123.0				I		By Husband	
0001127602-16-043936	588852	Class C Capital Stock				11.0				I		By Trust.	
0000902274-16-000256	581093	Common Stock				18817.42				I			
0001127602-16-043936	588854	Class A Common Stock				11.0				I		By  Trust	
0001127602-16-043936	588855	Class A Common Stock				123.0				I			
0001127602-16-043936	588856	Class A Common Stock				11.0				I			
0000902274-16-000256	581092	Common Stock				28410.13				D		By 401k Plan	F2
0001127602-16-043936	588853	Class C Capital Stock				11281.0				I		By Trust	
0001046203-16-000027	577517	COMMON STOCK				2500.0				D			
0001046203-16-000027	577516	COMMON STOCK				6135.0				I		Restricted	
0001017303-16-000073	553155	Common Stock				37630.0				D			
0001046203-16-000026	585142	COMMON STOCK				3626.0				I		Restricted	
0001046203-16-000026	585143	COMMON STOCK				2563.0				D			
0001046203-16-000026	585141	COMMON STOCK				1390.0				I		IRA	
0001546417-16-000119	567810	Common Stock				18203.0	F1			D			
0001140361-16-055587	604131	Common Stock				1236.0				I		Held in 401(k)	
0000902274-16-000254	581031	Common Stock				32690.0				D			
0001140361-16-055586	598260	Common Stock				18034.0				I		By 401(k)	
0001140361-16-055586	598259	Common Stock				5621.0				I		By ESOP	
0000905729-16-000447	573671	Common Stock				8696.0				I	F3	By wife	
0001546417-16-000118	551442	Common Stock				23754.0				D			
0000905729-16-000446	603300	Common Stock				5176.42	F4			I	F5	By 401(k) Plan	
0001127602-16-043931	594899	Common Stock				12148.0				I		By Spouse's IRA	
0001127602-16-043931	594895	Common Stock				16327.0				I		By 401(k)	
0001127602-16-043931	594896	Common Stock				1408.0				I		By Children	
0001127602-16-043931	594897	Common Stock				7994.0				I		By Deferred Comp Plan	
0001127602-16-043931	594898	Common Stock				15775.0				I		By Ira	
0001127602-16-043931	594900	Common Stock				28180.0				I		By Trust	
0001127602-16-043931	594901	Common Stock				169939.0				I		Revocable Living Trust	
0001127602-16-043931	594902	Common Stock				65281.0				I		Spouse's Revocable Living Trust	
0001546417-16-000117	580765	Common Stock				45809.0	F1			D			
0001610682-16-000143	569819	COMMON UNITS (LIMITED PARTNER INTERESTS)				51325.0				I		By KKB Holdings LLC	
0001046203-16-000025	577993	COMMON STOCK				12400.0				D		IRA	
0001046203-16-000025	577995	COMMON STOCK				4360.0				I			
0001046203-16-000025	577994	COMMON STOCK				6933.0				I		Restricted	
0001546417-16-000116	548128	Common Stock				10942.0				D			
0000720672-16-000129	583529	Common Stock				4088.0				I			
0000720672-16-000129	583528	Common Stock				164373.0				D		by Trust	
0001046203-16-000024	595575	COMMON STOCK				10000.0				D		Children	
0001046203-16-000024	595576	COMMON STOCK				3100.0				I		Restricted	
0001046203-16-000024	595579	COMMON STOCK				9453.0				I			
0001046203-16-000024	595578	COMMON STOCK				19335.0				I		IRA	
0001046203-16-000024	595577	COMMON STOCK				9843.0				I		Co-TTEE	
0000902274-16-000252	560774	Common Stock				8057.0				D			
0001140361-16-055583	601922	Common Stock				12015.0				I		401(k)	
0001140361-16-055583	601923	Common Stock				174.0				I		UTMA	
0001140361-16-055583	601924	Common Stock				4941.0				I		ESOP	
0001546417-16-000115	587457	Common Stock				26286.0	F1			D			
0001209191-16-103473	559974	Common Stock				34264.0				I		By Trust	F2
0001127602-16-043926	592398	Common Stock				11150.0				I		Savings Plan	
0001546417-16-000114	563391	Common Stock				313717.0				D			
0001127602-16-043924	560676	Common Stock				3170.0				I		Savings Plan	
0000720672-16-000128	576790	Common Stock				5577.0				D			
0001546417-16-000113	554935	Common Stock				6999.0				D			
0000720672-16-000126	575556	Common Stock				197497.0				D			
0000720672-16-000125	567673	Common Stock				23123.0				D			
0000720672-16-000124	603390	Common Stock				14193.0				D			
0001209191-16-103466	556695	Class A Common Stock				4460.0	F3			I		By minor children	
0001546417-16-000112	576662	Common Stock				42313.0				D			
0000720672-16-000123	575831	Common Stock				15200.0				I			
0000720672-16-000123	575830	Common Stock				156686.0				I		by Trust	
0000720672-16-000123	575829	Common Stock				24592.0				D		by Corporation	
0001127602-16-043922	557356	Common Stock				9599.0				I		Savings Plan	
0001017303-16-000072	600745	Common Stock				1500.0				I			
0001017303-16-000072	600744	Common Stock				3750.0				I		Spouse	
0001017303-16-000072	600742	Common Stock				2500.0				D		Daughters	
0001017303-16-000072	600743	Common Stock				4800.0				I		Mother	
0000720672-16-000122	589215	Common Stock				153579.0				D			
0000720672-16-000121	597730	Common Stock				37993.0				D			
0001546417-16-000111	549992	Common Stock				46623.0				D			
0000720672-16-000120	559467	Common Stock				102146.0				D			
0000720672-16-000119	552187	Common Stock				739733.0				D		by Son	
0000720672-16-000119	552188	Common Stock				3922.0				I			
0000720672-16-000118	565267	Common Stock				175189.0				D			
0000720672-16-000117	570195	Common Stock				1017537.0				D		by Daughter	
0000720672-16-000117	570197	Common Stock				3000.0				I			
0000720672-16-000117	570196	Common Stock				1500.0				I		by Son	
0001127602-16-043919	569024	Common Stock				9579.0				I		Savings Plan	
0001140361-16-055577	577380	Common Stock				347.0				I		Held in 401(k)	
0001209191-16-103463	580423	Common Stock				53215.0				I		By Trust	F7
0001209191-16-103463	580421	Common Stock				46785.0				I		By Trust	F5
0001209191-16-103463	580422	Common Stock				14035.0				I		By Trust	F6
0001209191-16-103463	580419	Common Stock				1416307.0				I		By Trust	F3
0001209191-16-103463	580420	Common Stock				46785.0				I		By Trust	F4
0001045309-16-000166	548703	Common Stock, par value $0.01 per share	F1			500.0				D			
0001179110-16-020453	582349	Common Stock				3110.0				D			
0001127602-16-043914	583816	Common Stock				50000.0				I		Porges Family Trust	
0001127602-16-043914	583815	Common Stock				5919.0				I		Savings Plan	
0001140361-16-055569	600828	Common Stock				1648.0				I		Held in 401(k)	
0001144204-16-085039	553379	Common Stock				58192.0				I		See Footnote	F1
0000899243-16-014707	561151	Common Stock, par value $0.01				1931913.0	F1			I		See Footnote	F2
0000899243-16-014706	576985	Common Stock				1198851.0				I		See footnote.	F3
0000899243-16-014706	576987	Common Stock				100000.0				I		See footnote.	F5
0000899243-16-014706	576988	Common Stock				100000.0				I			
0000899243-16-014706	576984	Common Stock				100000.0				D		See footnote.	F2
0000899243-16-014706	576986	Common Stock				50000.0				I		See footnote.	F4
0001644440-16-000169	551985	Common Stock				41813.0				I		By Trust	
0001140361-16-055558	594345	Common shares				188017.0	F1			D			
0001240151-16-000099	602565	Common Stock				65.74				I		401(k) Plan	
0001240151-16-000099	602564	Common Stock				6137.0	F1			D			
0001240151-16-000099	602563	Common Stock				26131.0				D			
0001580863-16-000128	572300	Common Shares				10092.0	F1			D			
0000107815-16-000252	552930	Common Stock				1631.59	F2			I		ERSP	
0001214659-16-009911	559787	Common Stock				203.0				I		By Company Savings Plan	F4
0001209191-16-103439	563541	Common Stock				6136.0				I		401(k)	
0001209191-16-103435	568995	Common Stock				53.0				I		401(k)	
0001209191-16-103435	568994	Common Stock				84601.0				I		Family Trust	
0001209191-16-103433	557057	Common Stock				1467.0				I		401(k)	
0001127602-16-043902	566898	Common Stock				20.0				I		By Ira	
0001127602-16-043902	566897	Common Stock				572.0				I		By Deferred Comp Plan	
0001209191-16-103432	604118	Common Stock				33.0				I		401(k)	
0001140361-16-055547	585854	Common Stock				21430.0				I		By 401(k)	
0001140361-16-055547	585855	Common Stock				1000.0				I		By UTMA	
0001140361-16-055547	585856	Common Stock				4371.0				I		By Partnership	
0001140361-16-055546	575849	No securities are beneficially owned				0.0				D			
0000107815-16-000251	566763	Common Stock				3242.34	F2			I		ERSP	
0001127602-16-043895	582096	Common Stock				14256.0				I		By Spouse	
0001376339-16-000144	590646	Common Stock				3300.0				I		By Spouse	
0001140361-16-055543	568140	No securities are beneficially owned				0.0				D			
0001628280-16-011993	603666	Common Stock				15.0				I		custodian for son, Charles J.	
0001628280-16-011993	603667	Common Stock				1652.16	F3			I		by 401(k) Plan &amp; Trust	
0001628280-16-011993	603668	Common Stock				5650.0				I		by spouse, Samantha	
0000883948-16-000190	562648	Common Stock				100.0				I		By spouse	
0000883948-16-000190	562649	Common Stock				13591.0	F3			I		By Trustee of ESOP	
0001628280-16-011992	564305	Common Stock				115.0				I		by IRA	
0001628280-16-011992	564306	Common Stock				1830.92	F3			I		by 401(k) Plan &amp; Trust	
0001209191-16-103420	595632	Common Stock				120000.0				I		By GRAT	
0001628280-16-011991	601914	Common Stock				6894.11	F3			I		by 401(k) Plan &amp; Trust	
0000883948-16-000188	589584	Common Stock				1203.22	F2			I		By Trustee of ESOP	
0001140361-16-055539	584557	Common Stock				13113.0				I		By IRA	
0001628280-16-011989	558336	Common Stock				1686.65	F3			I		by 401(k) Plan &amp; Trust	
0000883948-16-000186	579370	Common Stock				907.0	F2			I		By Trustee of ESOP	
0000883948-16-000184	552828	Common Stock				638.0	F2			I		By Trustee of ESOP	
0000883948-16-000184	552829	Common Stock				1049.0				I		Jointly owned shares	
0001364954-16-000272	586820	Common Stock				7792000.0				I		See footnote	F1
0001021432-16-001077	556221	common stock				1000000.0				D			
0001127602-16-043888	603783	Common Stock				533.87				I		By 401(k)	
0000883948-16-000180	586588	Common Stock				638.0	F2			I		By Trustee of ESOP	
0000883948-16-000178	562661	Common Stock				7450.0	F1			I		By Trustee of ESOP	
0000883948-16-000176	557577	Common Stock				9446.0				I		By Trustee of Non-Qualified Plan (deferred comp)	
0000883948-16-000176	557578	Common Stock				25530.0				I		By spouse	
0000883948-16-000176	557579	Common Stock				24262.0	F2			I		By Trustee of ESOP	
0001209191-16-103407	564325	Common Stock				8935.0	F2			I		By daughter A	
0001209191-16-103407	564326	Common Stock				8935.0	F2			I		By daughter B	
0001127602-16-043887	582429	Common Stock				407.26				I		By 401(k)	
0001638599-16-000688	572988	CLASS A COMMON STOCK				82495.0				D			
0001127602-16-043886	562651	Common Stock				1578.0				I		By 401(k)	
0001127602-16-043886	562653	Common Stock				200.0				I		By IRA	
0001127602-16-043886	562652	Common Stock				2761.0				I		By Deferred Comp Plan	
0001225208-16-028572	565751	Common Stock				9429.02				I		By Spouse's 401(k)	
0001225208-16-028572	565750	Common Stock				924.01				I		By Spouse	
0001225208-16-028572	565749	Common Stock				5414.41				I		By 401(k)	
0001225208-16-028571	556421	Common Stock				689.22				I		By UTMA C/F Daughter	
0001225208-16-028571	556420	Common Stock				15909.71				I		By 401(k)	
0000807249-16-000325	555124	Common Stock				6500.0				I			
0000807249-16-000325	555123	Common Stock				6000.0				I		Investment Partnership	F2
0000807249-16-000325	555122	Common Stock				5019.0				I		By: MJG-IV Limited Partnership	F2
0000807249-16-000325	555121	Common Stock				4000.0				D	F1	By: Gabelli Securities, Inc.	F2
0001225208-16-028570	557373	Common Stock				1450.87				I		By 401(k)	
0001225208-16-028569	560127	Common Stock				2846.42				I		By 401(k)	
0001225208-16-028568	567966	Common Stock				3504.95				I		By IRA	
0001225208-16-028568	567965	Common Stock				16578.4				I		By 401(k)	
0001225208-16-028567	572560	Common Stock				48514.39				I		By 401(k)	
0001225208-16-028567	572561	Common Stock				287.0				I		By Spouse	
0001225208-16-028566	583903	Common Stock				8431.6				I		By Spouse's 401(k)	
0001225208-16-028566	583902	Common Stock				10017.72				I		By Spouse	
0001225208-16-028566	583901	Common Stock				8224.56				I		By 401(k)	
0001225208-16-028565	571323	Common Stock				7237.34				I		By IRA	
0001225208-16-028565	571322	Common Stock				12149.12				I		By 401(k)	
0001225208-16-028564	592268	Common Stock				8361.08				I		By 401(k)	
0001225208-16-028563	599857	Common Stock				17664.55				I		By 401(k)	
0001225208-16-028563	599861	Series F Nonconvertible Perpetual Preferred Stock				7345.0				I		By Father	
0001225208-16-028563	599860	Common Stock				8192.0				I		By Father	
0001225208-16-028563	599858	Common Stock				1699.82				I		By ESOP	
0001225208-16-028563	599859	Common Stock				13808.0				I		By Family Trust	
0001225208-16-028562	567701	Common Stock				8594.14				I		By IRA	
0001225208-16-028562	567700	Common Stock				3.38				I		By Custodian for Child - Sydney	
0001225208-16-028562	567699	Common Stock				3.38				I		By Custodian for Child - Kristen	
0001225208-16-028562	567698	Common Stock				36693.89				I		By 401(k)	
0001225208-16-028561	551401	Common Stock				57700.19				I		By Spouse	
0001225208-16-028561	551400	Common Stock				94553.11				I		By IRA	
0001225208-16-028561	551399	Common Stock				5970.18				I		By 401(k)	
0001437749-16-026353	581803	Common Stock				15000.0				D			
0001127602-16-043881	553130	Common Stock				60830.0				I		By Marc N. Casper 2012 Irrevocable Trust	
0000105634-16-000301	586795	Common Stock				5790.0	F2			I		By the Guzzi Family Irrevocable Trust	
0001327330-16-000054	601741	Common Shares				763.0				D			
0001327330-16-000054	601742	Common Shares				15.0				I		by 401(k)	
0000905729-16-000445	555343	Common Stock				987.46	F3			I		By 401(k) Plan	
0001209191-16-103398	574528	Variable Rate Demand Preferred Shares (Series 1)				150.0				I		By Subsidiary	F1
0000905729-16-000444	561441	Common Stock				8032.0				I	F3	By wife in trust	
0000905729-16-000444	561440	Common Stock				2.03				I	F3	By wife	
0000905729-16-000443	583129	Common Stock				3796.48	F3			I		By 401(k) Plan	
0001209191-16-103390	578650	Common Stock				215.0	F1			I		Family Limited Partnership	
0001209191-16-103390	578652	Common Stock				40867.0	F1			D			
0001209191-16-103390	578649	Common Stock				93.0	F1			I		Spouse Revocable Trust	
0001209191-16-103390	578651	Common Stock				3838.0	F1			I		Revocable Trust 2003	
0000899243-16-014701	548694	Common Stock (Holdings)				489826.0				D		See Footnote	F2
0000899243-16-014701	548695	Common Stock				653351.0	F2			I			
0001437749-16-026350	583615	Common stock				0.0				D			
0000905729-16-000442	582423	Common Stock				650.0				I	F3	By husband in trust	
0001327330-16-000052	584139	Common Shares				697.0	F3			I		By 401(k)	
0001327330-16-000052	584138	Common Shares				6106.0				I		By IRA	
0001327330-16-000052	584136	Common Shares				16190.0	F2			D			
0001327330-16-000052	584137	Common Shares				21975.0				I		By Grantor Retained Annuity Trust	
0001209191-16-103380	603150	Common Stock				184.0	F1			D			
0001127602-16-043873	572976	Common Stock				2.91				I		By Employee Benefit Plan Trust	
0001565337-16-000137	603664	Common Stock				0.0				D			
0001127602-16-043869	576856	Common Shares Of Beneficial Interest				388.0	F3			I		401(k) Plan	
0000905729-16-000441	596441	Common Stock				1351.75	F3			I		By 401(k) Plan	
0001301106-16-000135	586733	Common Shares ($0.01 par value)				7900.0				I		By IRA	
0001327330-16-000051	589557	Common Shares				424.0	F2			I		by 401(k)	
0001301106-16-000132	563966	Common Shares ($.01 par value)				200.0				I		By Trust	
0001209191-16-103374	581421	Common Stock				65189.0				I		Held in Grantor Retained Annuity Trust	
0001209191-16-103374	581420	Common Stock				22842.0				I		Held in 401(K) Account	
0000775368-16-000019	572666	Common Stock				9460.0				I		Held by trust of which reporting person has voting and investment control	
0000775368-16-000019	572667	Common Stock				9459.0				I		Held by trust of which reporting person has voting and investment control	
0001327330-16-000050	594248	Common Shares				540.0	F2			I		By 401(k)	
0001327330-16-000050	594246	Common Shares				14760.0				D			
0001327330-16-000050	594247	Common Shares				5.0				I		by wife and dependent children	
0001327330-16-000049	590513	Common Shares				6150.0				D			
0001327330-16-000049	590514	Common Shares				82.0	F2			I		by 401(k)	
0001140361-16-055506	600671	Common Stock, par value $0.01				17182.0				I		By spouse	
0000850429-16-000114	552884	Tredegar Common Stock				255.0				I		401(k) Plan	F1
0001127602-16-043861	599376	Common Shares Of Beneficial Interest				57187.0	F5			I		Spouse	
0001127602-16-043861	599374	Common Shares Of Beneficial Interest				27500.0	F3			I		Family Trust	
0001127602-16-043861	599375	Common Shares Of Beneficial Interest				25015.0	F4			I		Family Trust	
0001327330-16-000048	589723	Common Shares				24525.0	F2			D			
0001327330-16-000048	589724	Common Shares				72.0	F3			I		by 401(k)	
0001209191-16-103368	583919	Common Stock				19000.0	F1			I		By spouse	
0001209191-16-103368	583920	Common Stock				8000.0				I		Held in trust for son	
0001140361-16-055501	595732	Common Stock				10000.0				D			
0001127602-16-043860	585756	Common Stock				147.64				I		By Trust	
0001127602-16-043860	585758	Performance Share Units				43753.43				D			
0001127602-16-043860	585757	Common Stock				118.7				I		The Toro Company Investment, Savings & ESOP	
0001176334-16-000163	563302	Common Units				0.0				D			
0001176334-16-000162	582823	Common Units				850.0				I			
0001176334-16-000162	582822	Common Units				12000.0				D		By Wife	
0001185185-16-003791	553329	Common Stock				10504.0	F1			D			
0001057058-16-000056	560974	Common Stock				5342.0	F2			I		Shares held by spouse.	
0001127602-16-043859	552171	Common Shares Of Beneficial Interest				1206968.0	F5			I		SERP Account	
0001127602-16-043859	552172	Common Shares Of Beneficial Interest				689643.0	F6			I		SZ JoAnn Trust	
0001127602-16-043859	552174	Common Shares Of Beneficial Interest				1246.0	F8			I		SZ Matthew Trust	
0001127602-16-043859	552175	Common Shares Of Beneficial Interest				1246.0	F9			I		Zell Family Foundation	
0001127602-16-043859	552176	Common Shares Of Beneficial Interest				154480.0	F10			I			
0001127602-16-043859	552170	Common Shares Of Beneficial Interest				600.0	F4			I		Samstock, L.L.C.	
0001127602-16-043859	552169	Common Shares Of Beneficial Interest				2230013.0	F3			D		By Spouse, Trustee for Helen Zell Revocable Trust	
0001127602-16-043859	552173	Common Shares Of Beneficial Interest				1246.0	F7			I		SZ Kellie Trust	
0001209191-16-103356	551075	Common Stock				4990.0				I		By E5 Investors LLC	
0001432074-16-000008	560306	Common Stock				1315.0				I		By 401(k) Plan	
0001185185-16-003788	553951	Common Stock				10504.0	F1			D		Owned by affiliates	F2
0001185185-16-003788	553952	Common Stock				1650700.0				I			
0001057058-16-000054	552266	Common Stock				135.0	F2			I		Shares held by spouse	
