ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001179110-08-020357	1498055	AGH Shares	F1			251493.06				I		by Halifax EEs Trustees International Limited	
0001179110-08-020356	1627503	Common Stock				521.0				D			
0001179110-08-020355	1890115	Common Stock				23995.0				I			
0001179110-08-020355	1890113	Common Stock				31403.83				I		by Fidelity Management Trust Company under AECOM Retirement & Savings Plan (RSP)	
0001179110-08-020355	1890114	Common Stock				14619.0				D		by Burke Family Trust	
0001127602-08-010573	1829725	Common Stock				76318.0				I		By GP Family Trust	F1
0001127602-08-010573	1829726	Common Stock				366958.0				I		By HJ Family Trust	F2
0001127602-08-010573	1829728	Common Stock				76318.0				I		By Holly Familytrust	F4
0001127602-08-010573	1829729	Common Stock				43440.0				I		GPH Exempt GST	F5
0001127602-08-010573	1829730	Common Stock				43440.0				I		HJ Exempt GST	F6
0001127602-08-010573	1829727	Common Stock				43440.0				I		By HJ Skipping Trust	F3
0001181431-08-065290	1658465	No Owned Securities				0.0				D			
0001181431-08-065289	1610654	Common Stock				2229.39	F1			I		By 401(k) Plan	
0001181431-08-065288	1700319	Common Stock				4418.65	F1			I		By 401(k) Plan	
0001181431-08-065287	1553269	Common Stock				1341.96	F1			I		By 401(k) Plan	
0001127602-08-010567	1691289	Common Stock				5500.0				I		By Trust	F1
0001127602-08-010565	1728164	Common Stock				3000.0				I		By Trust 1	F1
0001127602-08-010565	1728165	Common Stock				3000.0				I		By Trust 2	F2
0001228229-08-000003	1853336	Common Stock				119322.0				I		By LLC	
0001228229-08-000003	1853335	Common Stock				154414.0				I		By voting trust	
0001181431-08-065286	1496436	Common Stock				5293.62	F1			I		By 401(k) Plan	
0001316360-08-000144	1828817	Class A Common Stock				2735409.0				I		See note	F3
0000104207-08-000108	1856703	Walgreen Co. Common Stock				43278.0				I		By Trust	F2
0000104207-08-000108	1856704	Walgreen Co. Common Stock				66536.0				I		By Trust	F3
0000104207-08-000108	1856705	Walgreen Co. Common Stock				62402.0				I		By immediate family sharing Mr. Walgreen's household	F4
0000794323-08-000241	1547825	Common Stock				96270.0				D			
0001181431-08-065282	1690953	Common Units				249395.0				I		As Co-Trustee of the John J. Sherman 2005 Grantor Retained Annuity Trust I.	F1
0001181431-08-065282	1690954	Common Units				1378.59				I		By employee unit purchase plan.	
0001181431-08-065281	1689771	Common Units				22846.0	F5			D			
0001181431-08-065281	1689770	Common Units				1080453.0				I		See referenced footnote	F4
0001181431-08-065281	1689769	Common Units				2837034.0				I		See referenced footnote	F3
0001181431-08-065281	1689768	Common Units				789202.0				I		See referenced footnote	F2
0001181431-08-065281	1689767	Common Units				4084.65				I		By unit purchase plan	
0001439706-08-000013	1934426	Common Stock				1191.0	F1			I		By 401(k) Plan	
0001179110-08-020353	1563560	Common Stock				38725.0				I	F4	By Trust	
0001179110-08-020353	1563558	Common Stock				229000.0	F2			I	F2	By Partnership	
0001179110-08-020353	1563559	Common Stock				91275.0				I	F3	By Trust	
0001179110-08-020353	1563561	Common Stock				5332.0				I		By Daughter	
0001179110-08-020353	1563562	Common Stock				5332.0				I		By Son	
0001127602-08-010554	1550851	Common Stock				300.0				I		Held By Spouse	
0001293386-08-000070	1541209	Holding Units				24915.0	F3, F2			I		by rabbi trust	
0001181431-08-065268	1495428	Common Stock				70500.0				I		By the Salmeh Ejabat Trust	
0001181431-08-065268	1495429	Common Stock				70500.0				I		By the Ashlee Ann Ejabat Trust	
0001181431-08-065268	1495430	Common Stock				2414059.0				D			
0001203113-08-000071	1765111	Shares of Beneficial Interest, par value $1.00 per share				45211.0				I			
0001203113-08-000071	1765110	Shares of Beneficial Interest, par value $1.00 per share				2832.0				D		By Partnership	F3
0001351509-08-000018	1777895	Common Stock				10516.0				D			
0001393311-08-000313	1935150	Common Stock				10000.0				I		As trustee	F1
0001393311-08-000313	1935151	Common Stock				500.0				I		By SEP IRA	F2
0001393311-08-000313	1935152	Common Stock				2000.0				D			
0001013594-08-000900	1655209	Common Stock				1647400.0				D	F3, F1, F2		
0001439706-08-000011	1558377	Common Stock				5385.0	F1			I		By 401(k) Plan	
0001225208-08-019014	1586759	Common Stock				12300.0				I		By Wife	
0001162675-08-000064	1917397	Comon Stock				2868992.0				I		by Coghill Capital Management, LLC and Clint D. Coghill	F1
0001205035-08-000006	1733130	Common Stock				1117.74	F4			I		By 401(k) Plan	
0001205035-08-000005	1631996	Common Stock				176429.21	F3, F1, F2			D			
0001205035-08-000005	1631997	Common Stock				1083.78	F4			I		By 401(k) Plan	
0001127602-08-010548	1931906	Common Stock				3000.0				I		By Limited Partnership	
0001127602-08-010548	1931905	Common Stock				2000.0				I		By IRA	
0001181431-08-065263	1620581	Common Stock				0.0				D			
0001140361-08-027020	1516317	Common Units				446300.0				I		..	F2
0001140361-08-027020	1516318	Common Units				9861.0				I		..	F3
0001140361-08-027020	1516321	Common Units				9863.0				I		..	F6
0001140361-08-027020	1516320	Common Units				9862.0				I		..	F5
0001140361-08-027020	1516319	Common Units				9862.0				I		..	F4
0001181431-08-065262	1509905	Common Units				4084.65				I		By unit purchase plan	
0001181431-08-065262	1509908	Common Units				1080453.0				I		See referenced footnote	F4
0001181431-08-065262	1509909	Common Units				106870.0				I		As Trustee of the John J. Sherman Revocable Trust	F1
0001181431-08-065262	1509906	Common Units				789202.0				I		See referenced footnote	F2
0001181431-08-065262	1509907	Common Units				2837034.0				I		See referenced footnote	F3
0001088193-08-000057	1558180	Common Stock				9525.0	F4			I		Vestin Realty Mortgage I, Inc.	
0001088193-08-000057	1558179	Common Stock				92699.0	F3			I		Vestin Mortgage, Inc.	
0001088193-08-000057	1558181	Common Stock				12551.0	F5			I		Vestin Fund III, LLC	
0001181431-08-065260	1516833	Common Units				117.29				I		By Unit Purchase Plan	
0000900440-08-000157	1595262	Common Stock				107811.0				I		By Corporations	F1
0000900440-08-000157	1595261	Common Stock				24500.0				I		By Spouse	
0000900440-08-000157	1595260	Common Stock				1500.0				I		By Child	
0001181431-08-065258	1650540	Common Units				77700.0				I		As Trustee of the Carl A. Hughes Revocable Trust	F1
0001181431-08-065258	1650539	Common Units				3850.45				I		By Unit Purchase Plan	
0001181431-08-065252	1710559	Common Units				1020.27				I		By Unit Purchase Plan	
0000891839-08-000089	1636031	Common Stock, $.50 par value				3000.0	F1			I		See Footnote	F1
0001340282-08-000126	1805975	Restricted Stock	F1			17500.0				D			
0000950142-08-001942	1756839	Class A Common Stock				706.0				D			
0001104659-08-074458	1489086	Common Stock				36901.0				I		By partnership	F2
0001225208-08-019008	1730043	Common Stock				5342.51				I		By IRA	
0001439706-08-000007	1722212	Common Stock				24176.0	F1			I		By 401(k) Plan	
0001144204-08-067771	1544436	Common Stock				2500000.0				D			
0001072613-08-002181	1734919	Common Stock				66502.0	F3			I		By Family Trust	
0001235802-08-000148	1634106	Common Stock				0.0				D			
0001439706-08-000005	1865534	Common Stock				122.0	F1			I		By 401(k) Plan	
0000808461-08-000139	1525967	Class A Common Stock				12268.0				I		by Corporation	F1
0000808461-08-000139	1525968	Class A Common Stock				3685.0				I		by Trust	F2
0001181431-08-065239	1919012	Common Stock				865.27				I		By 401(k) Plan	
0001102934-08-000110	1502931	Restricted Stock				2050.0				D			
0001209191-08-063929	1554541	Common Stock				1000.0				I		By Achill Investments Limited, A Partnership	
0001102934-08-000106	1581816	Common Stock				800.0				I		Trust	
0001060523-08-000044	1885236	Common Stock				6200.0				I		By IRA	
0001019056-08-001412	1484138	General partner interest				0.0	F3, F2, F4			I		See footnotes	F3, F2, F4
0001019056-08-001412	1484139	Incentive distribution rights				0.0	F3, F2			I		See footnotes	F3, F2
0001019056-08-001412	1484137	Subordinated units				0.0	F3, F1, F2			I		See footnotes	F3, F1, F2
0001209191-08-063923	1934115	Common Stock				7627.0				D		401-K	
0001209191-08-063923	1934116	Common Stock				738.0	F1			I			
0001387131-08-000357	1818856	COMMON STOCK				151939.0				D			
0001387131-08-000356	1761225	Common Stock				193267.0				D			
0001387131-08-000354	1526402	COMMON STOCK				8959932.0				D			
0001179110-08-020340	1665244	Common Stock				3499269.0				I		See Footnote	F1
0001074433-08-000038	1948796	CFFN common stock				100.0				I		by spouse for daughter three	
0001074433-08-000038	1948794	CFFN common stock				100.0				I		by spouse for daughter one	
0001074433-08-000038	1948800	CFFN common stock				21482.0				I		ESOP	
0001074433-08-000038	1948799	CFFN common stock				2000.0				I		by custodian for daughter three	
0001074433-08-000038	1948798	CFFN common stock				2000.0				I		by custodian for daughter two	
0001074433-08-000038	1948797	CFFN common stock				2000.0				I		by custodian for daughter one	
0001074433-08-000038	1948795	CFFN common stock				100.0				I		by spouse for daughter two	
0001391692-08-000168	1948900	Capital Stock				4899548.0				D			
0001391692-08-000168	1948901	Capital Stock				6030225.0				I		By Husband	
0001391692-08-000167	1878659	Capital Stock				8031470.0				I		By Wife	
0001391692-08-000167	1878658	Capital Stock				5222801.0				D			
0001005477-08-006676	1709282	Common Stock				750.0				I		Spouse	
0001127602-08-010537	1725329	Common Stock				1920980.0				I		By Spouse	
0001127602-08-010537	1725330	Common Stock				702975.0				I		By Spouse Co-trustee Of Mother's Trust	
0001127602-08-010537	1725328	Common Stock				319891.19				I		By ESOP	
0001127602-08-010537	1725327	Common Stock				1263.08				I		By 401(k)	
0001005477-08-006675	1747237	Common Stock				8622.0				D			
0001246991-08-000199	1899653	Common Stock, par value $.01				23017.0	F1			I		By Ritchey, LLC	
0001246991-08-000198	1925012	Common Stock, par value $.01				716503.0				D			
0001140361-08-027012	1898093	Common Stock				356100.0				I		Indirect	F2
0001140361-08-027012	1898094	Common Stock				16666667.0				I			
0001140361-08-027012	1898092	Common Stock				1190770.0				D		Indirect	F1
0001140361-08-027009	1691720	Common stock				16666667.0				I		Indirect	F1
0001439975-08-000015	1577202	Unico Mining Inc.				10121057.0				D			
0001214659-08-002627	1545768	Common Stock				2140.0	F1			I		401(k)	F2
0001140361-08-027007	1768833	Common Stock				16666667.0				I		Indirect	F1
0001226579-08-000169	1832884	Common Stock				7894.0				I		By Benefit Plan Trust	
0001226579-08-000169	1832883	Common Stock				2599.0				I		By Benefit Plan Trust	
0000893877-08-000502	1656513	Class A Common Stock				5679.0				D			
0000893877-08-000499	1759848	Class A Common Stock				12000.0				D			
0000893877-08-000498	1706928	Class A Common Stock				5500.0				I		By Trust	F1
0000893877-08-000497	1800147	Class A Common Stock				300.0				I		See Note	F1
0001140361-08-027003	1523469	Common Stock				126.0	F2			I		Trusts	
0000893877-08-000496	1897516	Class A Common Stock				76145.0				D			
0000893877-08-000495	1745675	Class A Common Stock				300.0				I		See Note	F1
0001181431-08-065225	1691900	Common Stock				6000.0				I		By IRA	
0000893877-08-000494	1766357	Class A Common Stock				15000.0				D			
0001413386-08-000005	1820609	Common Stock				76286.0	F1			D			
0001045309-08-000016	1599983	Common Stock, par value $0.01 per share	F1			9420.85				I		By Trust	F2
0001295034-08-000004	1810620	Common Stock				979255.0				I		By Goldman Associates of New York, Inc.	F2
0001217614-08-000014	1563087	Common Stock				300000.0				I		Kathwari 2007 Grantor Retained Annuity Trust (GRAT)	
0001217614-08-000014	1563089	Common Stock				138186.0				I		Irfan Kathwari Trust	
0001217614-08-000014	1563088	Common Stock				200000.0				I		Kathwari 2008 Grantor Retained Annunity Trust (GRAT)	
0001217614-08-000014	1563090	Common Stock				15364.0				I		Held By Spouse	
0001127602-08-010534	1568666	Common Stock				73.0				I		401(k)	
0001181431-08-065221	1944381	Common Stock				912.96	F1			I		See Footnote	F2
0001181431-08-065221	1944379	Common Stock				2074.0				I		By IRA	
0001181431-08-065221	1944380	Common Stock				1200.0				I		By Spouse	
0001181431-08-065218	1707005	Common Stock				2669.0	F1			I		By 401(k) plan	
0001181431-08-065218	1707004	Common Stock				4588.0				I		By spouse	
0000892712-08-000955	1528724	Common Stock				75000.0				I		By Spouse	F1
0001181431-08-065217	1599319	Common Stock				982.0				I		401(k) Plan	F1
0000892712-08-000953	1569540	Common Stock				4000.0				I		By Spouse	F1
0001209191-08-063887	1524256	Class B Common ($.01 Par)				4.0				I		Shares owned by son	F2
0001045309-08-000014	1514727	Common Stock, par value $0.01 per share	F1			21918.0				D			
0001127602-08-010530	1950697	Common Stock				6961.0	F4			I		By 401(k)	
0001127602-08-010530	1950698	Common Stock				22356.0	F3			I		By Spouse	
0001209191-08-063886	1665107	Common Stock				2207.0				D			
0000914139-08-000086	1938598	Common stock				1081.0				I		401k plan	
0001181431-08-065203	1821682	Common Stock				1310000.0				I		By Highland Investments II, LLC	F2
0001181431-08-065203	1821683	Common Stock				237500.0				I		By FedMed, Inc.	F3
0001181431-08-065203	1821681	Common Stock				328148.0				D		By Alice Blair as Trustee for Grandchildren	
0001181431-08-065203	1821684	Common Stock				150000.0				I			
0000914139-08-000083	1651832	Common Stock				69114.0				I		Shares Owned by children	
0000914139-08-000083	1651830	Common Stock				48400.0				I		Shares owned by J-Parker Family Limited Partnership	
0000914139-08-000083	1651833	Common Stock				75000.0				I		Family Trust,  J Parker Trustee	
0000914139-08-000083	1651831	Common Stock				2172584.0				I		Shares Owned by Jeffrey & Deborah Parker Jt Tenants in Common	
0001127602-08-010528	1580851	No Securities Beneficially Owned				0.0				D			
0001448439-08-000001	1559279	Common Stock				1500.0				D			
0000022356-08-000125	1567146	Common Stock				1639.0				I		Bank cust for son	
0000022356-08-000125	1567147	Common Stock				22030.0				I		CB Kemper      Trust	
0000022356-08-000125	1567148	Common Stock				11015.0				I		EC Kemper      Trust	
0000022356-08-000125	1567149	Common Stock				11016.0				I		EC Kemper Revoc Trst	
0000022356-08-000125	1567150	Common Stock				7485.0				I		Exec Comp    Plan	
0000022356-08-000125	1567151	Common Stock				22034.0				I		JW Kemper      Trust	
0000022356-08-000125	1567155	Common Stock				22019.0				I		WL Kemper      Trust	
0000022356-08-000125	1567152	Common Stock				1902409.0				I		James M Kemper Trust	
0000022356-08-000125	1567153	Common Stock				46184.0				I		MLK Trust- JMK issue	
0000022356-08-000125	1567154	Common Stock				166156.0				I		Tower Properties Co	
0000780571-08-000146	1947105	Common Stock				1727.0				I		401(k) Plan	
0001209191-08-063879	1627007	Common Stock				5427.79				I	F5, F6	By Rockville Bank ESOP Plan	
0001209191-08-063879	1627006	Common Stock				6719.4				I	F1	By Rockville Bank 401(k) Plan	
0001225208-08-018991	1539358	Common Stock, par value $0.01				93000.0				D		By Immediate Family	
0001225208-08-018991	1539359	Common Stock, par value $0.01				15000.0				I		By IRA	
0001225208-08-018991	1539360	Common Stock, par value $0.01				10000.0				I			
0001451118-08-000001	1714862	common stock				300000.0				D			
0001209191-08-063876	1689196	Common Shares				45.0				I		401(k) Plan	
0001181431-08-065195	1596039	Common Stock				1952000.0				I		By Montena, S.A.	F1
0001225208-08-018990	1671805	Common Stock				2413088.0				I		By Trust 2	F7
0001225208-08-018989	1554885	Common Stock				400000.0				I		By Spouse	F4
0001225208-08-018989	1554886	Common Stock				351098.0				I		By Trust	F5
0001209191-08-063872	1937710	Common Stock				3066.8				I		IRA	
0001209191-08-063872	1937709	Common Stock				9000.22				I		Trustee for Adel Road Management	
0001209191-08-063872	1937708	Common Stock				12123.87				D		Living Trust	
0001209191-08-063872	1937711	Common Stock				2206.31				I			
0000909654-08-002040	1757294	Common Stock				3000.0				I		By IRA	
0000909654-08-002040	1757293	Common Stock				15100.33				I		By KSOP	
0001209191-08-063865	1514898	Shares of Common Stock (par value $0.01 per share				18741.07				I		Trust for benefit of family	
0001209191-08-063865	1514897	Shares of Common Stock (par value $0.01 per share)				18741.07				I		Trust for benefit of family	
0001209191-08-063865	1514899	Shares of Common Stock (par value $0.01 per share)				18741.07				I		Trust for benefit of family	
0001451115-08-000003	1843881	Common Stock				0.0				D			
0000946275-08-000745	1669824	Common Stock				105.0				D		Stock Plan	F1
0000946275-08-000745	1669825	Common Stock				40044.0				I			
0001225208-08-018981	1517263	Common Shares				848.0				I		401(k)	
0001225208-08-018979	1756670	Common Shares				100.0				I		By son (S)	
0001225208-08-018979	1756669	Common Shares				100.0				I		By son (R)	
0001225208-08-018979	1756668	Common Shares				100.0				I		By son (M)	
0001225208-08-018979	1756667	Common Shares				350.0				I		By mother	
0001225208-08-018979	1756671	Common Shares				1221.0				I		By Wife	
0001225208-08-018976	1653583	Common Shares				398.0				I		401(k)	
0001192482-08-000430	1870354	Class B Common Stock, $.01 par value				500000.0	F2			I	F3	By Grantor Retained Annuity Trust	F3
0001192482-08-000430	1870352	Class A Common Stock, $.01 par value				9589.5				I	F1	By Wife	F1
0001192482-08-000430	1870353	Class B Common Stock, $.01 par value				2227667.5	F2			D			
0001225208-08-018971	1691920	Common Stock				4700.0				I		By Profit Sharing Plan Trust	
0001179110-08-020326	1579862	Class A Common Stock				443.0	F2			I		By Spouse	F1
0001179110-08-020326	1579863	Class B Common Stock				47620.0	F2			D			
0001209191-08-063861	1622391	Common Stock				114350.0				I		By Trust	
0001209191-08-063861	1622384	Common Stock				463482.0	F1			I		By 2006-2 GRAT	
0001209191-08-063861	1622386	Common Stock				309927.0				I		By 2006-1 GRAT	
0001209191-08-063861	1622389	Common Stock				410323.0				I		By Trust	
0001209191-08-063861	1622388	Common Stock				410325.0				I		By Trust	
0001209191-08-063861	1622387	Common Stock				410325.0				I		By Trust	
0001209191-08-063861	1622385	Common Stock				216462.0				I		By Spouse	
0001209191-08-063861	1622392	Common Stock				91628.0				I		By Pittco Associates, L.P.	F5
0001209191-08-063861	1622393	Common Stock				715716.0				I		By Pittco Investments, L.P.	F5
0001209191-08-063861	1622390	Common Stock				114350.0				I		By Trust	
0001181431-08-065185	1606213	Class B Common Stock				100.0	F2			I		By spouse	
0001181431-08-065185	1606214	Class B Common Stock				21423.0				D		By spouse GRAT	
0001181431-08-065185	1606215	Class A Common Stock				861.0	F1			I		By F. Holding GRAT	
0001181431-08-065185	1606216	Class A Common Stock				1215700.0				I		By spouse	
0001181431-08-065185	1606218	Class B Common Stock				11248.0	F1			I			
0001181431-08-065185	1606198	Class A Common Stock				382953.0				D		By adult children and their spouses and children	
0001181431-08-065185	1606199	Class A Common Stock				240836.0	F1			I		By trust for adult children	
0001181431-08-065185	1606200	Class A Common Stock				26430.0	F1			I		By Twin States Farming, Inc.	
0001181431-08-065185	1606212	Class B Common Stock				1355.0	F2			I		By E&F Properties, Inc.	
0001181431-08-065185	1606211	Class B Common Stock				6175.0	F1			I		By Twin States Farming, Inc.	
0001181431-08-065185	1606210	Class B Common Stock				22619.0	F2			I		By trust for adult children	
0001181431-08-065185	1606209	Class B Common Stock				45900.0	F2			I		By Southern BancShares (N.C.), Inc.	
0001181431-08-065185	1606208	Class A Common Stock				616.0	F2			I		By First Citizens Bancorporation, Inc.	
0001181431-08-065185	1606207	Class A Common Stock				54000.0	F2			I		By E&F Properties, Inc.	
0001181431-08-065185	1606206	Class A Common Stock				46000.0	F2			I		By Goshen, Inc.	
0001181431-08-065185	1606205	Class A Common Stock				46699.0	F2			I		By Southern Bank and Trust Company	
0001181431-08-065185	1606204	Class A Common Stock				100000.0	F2			I		By Southern BancShares(N.C.), Inc.	
0001181431-08-065185	1606203	Class A Common Stock				28628.0	F2			I		By Fidelity BancShares, Inc.	
0001181431-08-065185	1606202	Class A Common Stock				167600.0	F2			I		By Heritage BancShares, Inc. and subsidiary	
0001181431-08-065185	1606201	Class A Common Stock				8214.0	F2			I		By First Citizens Bancorporation, Inc.	
0001181431-08-065185	1606217	Class A Common Stock				177937.0				I			
0001181431-08-065184	1572893	Class A Common Stock				4744.0				I		As custodian for L.R. Holding II	
0001181431-08-065184	1572902	Class A Common Stock				3571.0	F1			I			
0001181431-08-065184	1572901	Class B Common Stock				7895.0	F1			I			
0001181431-08-065184	1572890	Class A Common Stock				52295.0				D		By Spouse	
0001181431-08-065184	1572891	Class A Common Stock				5500.0	F1			I		As custodian for F.B. Holding III	
0001181431-08-065184	1572892	Class A Common Stock				1060.0				I		As custodian for B.P. Holding	
0001181431-08-065184	1572900	Class B Common Stock				8043.0				I		Irrevocable Trust for F. B. Holding III	
0001181431-08-065184	1572894	Class A Common Stock				1339.0				I		By trust	
0001181431-08-065184	1572895	Class A Common Stock				5400.0				I		By trust	
0001181431-08-065184	1572896	Class B Common Stock				112658.0				D		By spouse	
0001181431-08-065184	1572897	Class B Common Stock				1225.0				I		As custodian for F. B. Holding III	
0001181431-08-065184	1572898	Class B Common Stock				650.0	F1			I		As custodian for B. P. Holding	
0001181431-08-065184	1572899	Class B Common Stock				316.0				I		Irrevocable Trust for F. B. Holding III	
0001239944-08-000099	1700819	Common Stock				10000.0				I		By Spouse	
0001067837-08-000045	1847072	Class A Common Stock, par value $.01 per share				1566542.0				I		By Trust	F3
0001067837-08-000044	1493764	Class A Common Stock, par value $.01 per share				452040.0				I		By Spouse and By Trust	F3
0001246360-08-003069	1777585	Common Stock				305.95	F1			I		401(k) Plan	
0001209191-08-063853	1942291	Class A Common Stock, $01 par value				884000.0				D	F5		
0001209191-08-063850	1662464	Class A Common Shares				1594.32				I		TDCP	F2
0001209191-08-063850	1662465	Class A Common Shares				4240.0				D			
0001209191-08-063849	1812231	Class A Common Shares				542.46				I		TDCP	F2
0001209191-08-063849	1812232	Class A Common Shares				3257.0				D			
0001095449-08-000078	1598130	Common Stock				916221.0				D			
0000049071-08-000073	1772307	Humana Common				13419.0				I		See Footnote	F1
0000049071-08-000073	1772308	Humana Common				5698.0				I		See Footnote	F2
0000049071-08-000073	1772309	Humana Common				38774.0				I		See Footnote	F4
0001181431-08-065177	1503156	Common Stock				0.0				D			
0001424411-08-000049	1689630	Common Stock				19998.0				I		By Children	
0001225208-08-018953	1773181	Common Stock				300.0				D		By IRA	F2
0001225208-08-018953	1773183	Common Stock				2700.0				I			
0001225208-08-018953	1773182	Common Stock				656.82				I		By Wife	F3
0001225208-08-018952	1526431	Common Stock				500.0				D			
0001225208-08-018951	1639781	Common Stock				100.0				D			
0001225208-08-018950	1645099	Common Stock				77938.0				I		By McLoud Investments	F2
0001225208-08-018949	1927747	Common Stock				100.0				D			
0001225208-08-018948	1876553	Common Stock				1800.0				I		Dunn Investment Company	F2
0001225208-08-018948	1876552	Common Stock				1500.0				D		By Wife	F2
0001225208-08-018948	1876554	Common Stock				30000.0				I			
0001157523-08-009673	1638576	SFNC				825.0				D			
0000909654-08-002038	1852251	Common Stock				11924.0				I		By IRA	
0000909654-08-002038	1852250	Common Stock				4560.0	F3			I		Restricted Stock  I	
0000909654-08-002038	1852252	Common Stock				443.0				I		By ESOP	
0000909654-08-002038	1852249	Common Stock				5700.0	F2			I		Restricted Stock II	
0000943374-08-001919	1717987	Common Stock				26600.0	F1			D		By spouse	
0000943374-08-001919	1717990	Common Stock				8450.0	F2			I			
0000943374-08-001919	1717989	Common Stock				2934.0	F2			I		By 401(k) Plan	
0000943374-08-001919	1717988	Common Stock				3195.0				I		By ESOP	
0001209191-08-063833	1820763	Common Stock				600.0				I		by husband's retirement plan	
0001140361-08-026986	1587501	No securities are beneficially owned.				0.0				D			
0001209191-08-063819	1522131	Common Stock				1613090.0				I	F1	By Sapient Capital, L.P.	
0000903771-08-000009	1705288	Trust Preferred Securities				100.0				I		Wife	
0000903771-08-000009	1705287	Trust Preferred Securities				200.0				D			
0000903771-08-000009	1705286	Common Stock				5000.0				D			
0000903771-08-000009	1705285	Common Stock				37744.0				I		Wife/IRA	
0000903771-08-000009	1705283	Common Stock				24260.7				I		401k	
0000903771-08-000009	1705284	Common Stock				120573.0				I		IRA	
0001127602-08-010511	1522472	Common Stock				8570.68				I		By Retirement Savings Plan and Trust	F1
0000943374-08-001911	1944857	Common Stock, par value $.10 per share				5300.0				I		By IRA	
0001235110-08-000198	1840462	Common Stock				100000.0				I		By Robert Pennington Dolores R. Pennington P/ADM Mineral Development LLC Dated 10-15-2007	F1
0000049728-08-000042	1726266	Common Stock				375000.0				I		By Spouse	
0001209191-08-063806	1828065	Common Stock				1045.0				I		401(k)	
0000865058-08-000056	1514584	Common Stock				14676.0				I		Bettye S White, beneficial ownership by Brunson White	
0001243902-08-000363	1754338	Common Stock				3473652.0	F2			I		By charitable trust	
0001243902-08-000362	1590819	Common Stock				21600755.0	F3			I		By charitable trust dated 9/28/56	
0001243902-08-000362	1590816	Common Stock				26822996.0				I		By trust dated 12/20/45	
0001243902-08-000362	1590815	Common Stock				2279788.0				I		By trust dated 12/21/45	
0001243902-08-000362	1590818	Common Stock				5801010.0	F3			I		By charitable trust dated 8/3/55	
0001243902-08-000362	1590817	Common Stock				3473652.0	F2			I		By charitable trust	
0000808461-08-000137	1789963	Class A Common Stock				10207.0				I		by Trust	F2
0000808461-08-000137	1789962	Class A Common Stock				30000.0				I		by Corporation	F1
0000350894-08-000099	1934205	Common Stock				24739.0				I		Richard B. Lieb 2006 Four Year Annuity Trust dated October 13, 2006	
0000350894-08-000099	1934204	Common Stock				45023.0				I		Richard B. Lieb 2004 Trust FBO children	
0000350894-08-000098	1788407	Common Stock				24739.0				I		Richard B. Lieb 2006 Four Year Annuity Trust dated October 13, 2006	
0000350894-08-000098	1788406	Common Stock				45023.0				I		Richard B. Lieb 2004 FBO Children	
0001181431-08-065154	1890073	Common Stock				5000.0	F1			I		By Kiita Foundation	
0001181431-08-065153	1682995	Common Stock				5000.0	F1			I		By Kiita Foundation	
0001368504-08-000039	1627188	Class A Common Stock				20696037.0				I		By: Eagle River Satellite Holdings, LLC	F4
0000021212-08-000200	1748969	Common Stock				297.86				I		By 401(k)	
0001368504-08-000038	1620648	Class A Common Stock				100000.0				D			
0000916459-08-000158	1685807	Common Stock				2509.0	F1			I		401K & Excess Plan	
0001368504-08-000037	1495386	Class A Common Stock				20696037.0				I		By: Eagle River Satellite Holdings, LLC	F4
0001450886-08-000006	1692073	Common Stock				2267125.0				D			
0001181431-08-065145	1891262	Common Stock				12635.0				I		401(k)	
0001181431-08-065144	1835172	Common Stock				6162.0				I		401(k)	
0001181431-08-065143	1540810	Common Stock				118.0				I		401(k)	
0001019687-08-005312	1951051	iLinc Common Stock				136710.0				D			
0001019687-08-005312	1951052	iLinc Series B Preferred Stock				5000.0				I		Family Trust	F1
0001181431-08-065142	1884876	Common Stock				14888.0				I		401(k)	
0001198365-08-000002	1856225	Common Stock				41750.0				D			
0001181431-08-065141	1802819	Common Stock				5884.0				I		401(k)	
0001181431-08-065140	1720366	Common Stock				137.0				I		401(k)	
0001181431-08-065139	1601367	Common Stock				17182.0				I		401(k)	
0000200406-08-000149	1915437	Common				2279.0	F5, F4			I		By Son	
0000200406-08-000149	1915438	Common				9629.0				I		By GRAT	
0000200406-08-000149	1915435	Common				8386.0	F3			I		By Wife	
0000200406-08-000149	1915436	Common				1985.0	F3			I		By Daughter	
0001368434-08-000004	1952617	Common Stock				16935.0	F1			D			
0001209191-08-063789	1917347	Common Stock				4000.0				I		By spouse	
0001398788-08-000003	1798812	Common Stock				2250.02				I		By 401(k) Plan	
0001209191-08-063778	1950754	Common Stock				21126.96	F3			D		ESOP	
0001209191-08-063778	1950755	Common Stock				895.63				I			
0000850579-08-000040	1665999	Common Stock				1130.0				D			
0001104659-08-074347	1870950	Common Stock				641643.0				I		Held by Mariette M. Woestemeyer 2007 Annuity Trust	F4
0001104659-08-074347	1870949	Common Stock				1000000.0				I		Held by the Woestemeyer 1999 Gift Trust	F3
