ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000899243-18-006861	325759	Common Stock				95450.0				I			
0001246360-18-001051	368375	COMMON STOCK 401(K)	F1			2807.0				I		ESOP TRUST	
0001127602-18-010822	324776	Common Stock				4520.97				I		By 401(k) Plan	
0001614178-18-000075	308799	Common Stock				1200000.0				I		See footnote	F3
0001246360-18-001050	321392	COMMON STOCK				15.0				I		BY SPOUSE	
0001179110-18-003905	387760	Old Second Bancorp, Inc. Common Stock				10048.0				I		401k Savings Plan	
0001179110-18-003905	387759	Old Second Bancorp, Inc Common Stock				1975.0				I		Profit Sharing	
0001127602-18-010818	355388	Common Stock				14084.0				I		By Trust	
0001179110-18-003903	335031	Old Second Bancorp, Inc. Common Stock				1450.0	F1			I		Spouse's IRA	
0001179110-18-003903	335029	Old Second Bancorp, Inc. Common Stock				2654.0				I		401(k) plan	
0001179110-18-003903	335030	Old Second Bancorp, Inc. Common Stock				924.0				I		Profit Sharing Plan	
0001562180-18-001567	276425	Common Stock				616.0				D		By 401(k)/ESOP	
0001562180-18-001567	276426	Common Stock				10.0				I			
0001179110-18-003901	364135	Old Second Bancorp, Inc. Common Stock				1104.0				I		401-K	
0001179110-18-003901	364136	Old Second Bancorp, Inc.Common Stock				375.0				I		Profit Sharing	
0001005284-18-000048	295460	Common Stock				21000.0	F5			I		By Trust	
0001005284-18-000048	295461	Common Stock				136000.0	F6			I		By Corp.	
0001179110-18-003899	328185	Old Second Bancorp Inc. Common Stock				14206.0				I		401-k	
0001179110-18-003899	328186	Old Second Bancorp Inc. Common Stock				47038.0				I		Profit Sharing Plan	
0001005284-18-000044	350700	Common Stock				50356.0	F6			I		By Family Limited Partnership	
0001005284-18-000044	350699	Common Stock				23000.0	F5			I		By Spouse	
0001005284-18-000044	350698	Common Stock				72614.0				I		By Grantor Retained Annuity Trust	
0001005284-18-000043	330133	Common Stock				104347.0				I		By Grantor Retained Annuity Trust	
0001209191-18-018325	303237	Class A Common Shares, $.01 par value per share				0.0				D			
0001266824-18-000056	369487	Common Stock				20647.0	F1			D			
0001266824-18-000055	385152	Common Stock				8.55				I		by Trust 401(K)	
0001266824-18-000054	303583	Common Stock				69311.0				I		By Family Trust	
0001179110-18-003897	284688	Voting Common Stock				20000.0	F1			I		By IRA	
0000921895-18-000895	280927	Common Stock	F2, F1			83900.0				I		By Hill Path Capital Partners Co-Investment S LP	F9
0000921895-18-000895	280924	Common Stock	F2, F1			6109962.0				I		By Hill Path Capital Partners Co-Investment E LP	F6
0000921895-18-000895	280925	Common Stock	F2, F1			402016.0				I		By Hill Path Capital Partners Co-Investment E2 LP	F7
0000921895-18-000895	280923	Common Stock	F2, F1			10723.0	F3			I		By Scott I. Ross	F3
0000921895-18-000895	280926	Common Stock	F2, F1			1334162.0				I		By Hill Path Capital Partners-H LP	F8
0000921895-18-000894	309085	Common Stock	F2, F1			83900.0				I		By Hill Path Capital Partners Co-Investment S LP	F9
0000921895-18-000894	309083	Common Stock	F2, F1			402016.0				I		By Hill Path Capital Partners Co-Investment E2 LP	F7
0000921895-18-000894	309084	Common Stock	F2, F1			1334162.0				I		By Hill Path Capital Partners-H LP	F8
0000921895-18-000894	309082	Common Stock	F2, F1			6109962.0				I		By Hill Path Capital Partners Co-Investment E LP	F6
0000921895-18-000894	309081	Common Stock	F2, F1			10723.0	F3			I		By Scott I. Ross	F3
0001209191-18-018316	337833	Class A Common Shares, $.01 par value per share				0.0				D			
0001209191-18-018315	338845	Class A Common Shares, $.01 par value per share				0.0				D			
0001209191-18-018313	285802	Class A Common Shares, $.01 par value per share				0.0				D			
0001209191-18-018312	351930	Class A Common Shares, $.01 par value per share				0.0				D			
0001104659-18-015976	341004	Common Stock				15008.0	F4			I		By Sutherland REIT Holdings, LP	
0001654954-18-002307	301820	Class B Common Stock				28000.0				D			
0001104659-18-015975	307433	Common Stock				14733.0	F3, F2			I		By Sutherland REIT Holdings, LP.	
0001078782-18-000286	376688	Common Stock				16930000.0				D			
0001209191-18-018309	304940	Class A Common Shares, $.01 par value per share				0.0				D			
0001628280-18-002963	302841	Common Stock				484.0				I		IRA	
0001628280-18-002961	358920	Common Stock				64698.0				I		By Trust	
0000950138-18-000254	281671	Common Stock				132850.0				I		By Reporting Person's Trust	
0000950138-18-000254	281670	Common Stock				132527.0				I		By Spouse Trust	
0001209191-18-018304	301345	Class A Common Shares, $.01 par value per share				0.0				D			
0001209191-18-018303	369488	Common Stock				33200.0				D			
0001209191-18-018302	357353	Class A Common Shares, $.01 par value per share				0.0				D			
0001209191-18-018301	291250	Common Stock				97278.0				D		See footnote	F6
0001209191-18-018301	291251	Common Stock				18920.0				I			
0001209191-18-018299	357989	Class A Common Shares, $.01 par value per share				0.0				D			
0000075362-18-000081	336794	COMMON STOCK				1308892.0				I	F1	EASCLIFFE COMPANY	
0000075362-18-000081	336793	COMMON STOCK				2886445.0				D			
0000075362-18-000081	336795	COMMON STOCK				283280.0				I		WIFE AND CHILDREN	
0001209191-18-018298	343774	Class A Common Shares, $.01 par value per share				0.0				D			
0000075362-18-000080	383181	COMMON STOCK				27082.0				D			
0001209191-18-018296	387325	Class A Common Shares, $.01 par value per share				0.0				D			
0001209191-18-018295	304975	Class A Common Shares, $.01 par value per share				0.0				D			
0001209191-18-018294	336453	Class A Common Shares, $.01 par value per share				0.0				D			
0000075362-18-000078	322279	COMMON STOCK				8971.0				D			
0000075362-18-000077	369906	COMMON STOCK				1565126.0				D			
0000075362-18-000077	369908	COMMON STOCK				474073.0				I		TRUSTS HELD FOR CHILDREN	
0000075362-18-000077	369907	COMMON STOCK	F1			241531.0				I		GRATs	
0001209191-18-018292	356591	Class A Common Shares, $.01 par value per share				0.0				D			
0001707399-18-000007	308548	Common Stock				240.0	F2			I		401k Plan	
0001209191-18-018290	311749	Class A Common Shares, $.01 par value per share				0.0				D			
0000075362-18-000075	348195	COMMON STOCK				5000.0				I	F1	Villamil Group Inc	
0001209191-18-018289	358193	Class A Common Shares, $.01 par value per share				0.0				D			
0001209191-18-018286	343299	Common Stock, $0.0001 par value				1000.0				I		White 1989 Family Trust	
0001209191-18-018286	343298	Common Stock, $0.0001 par value				2464675.0				I		Whites' Family Company  LLC	
0001209191-18-018284	345723	Class A Common Shares, $.01 par value per share				0.0				D			
0001437749-18-004237	350292	Common Stock				7415.0	F1			D			
0000075362-18-000072	333956	COMMON STOCK				16846.0				D			
0000075362-18-000071	328449	COMMON STOCK				28698.0				D			
0001209191-18-018254	296008	Common Stock				45077.0				D			
0000075362-18-000070	331351	COMMON STOCK				22036.0				D			
0001209191-18-018249	283459	Common Stock				100000.0				I			
0001209191-18-018249	283458	Common Stock				100000.0				I		By son	
0001209191-18-018249	283457	Common Stock				980000.0				D		By son	
0000075362-18-000069	329241	COMMON STOCK				28559.0				D			
0000075362-18-000068	293753	COMMON STOCK				2651.0				D			
0001209191-18-018244	384763	Class A Common Shares, $.01 par value per share				0.0				D			
0001209191-18-018240	359247	Class A Common Shares, $.01 par value per share				0.0				D			
0000075362-18-000067	370134	COMMON STOCK				15600.0				D			
0000947871-18-000231	273670	Class A common stock				1000.0				I		A4 S.A.	F4, F6
0000947871-18-000231	273669	Class A common stock				7526349.0				I		UpperNext S.C.S.p	F4, F5
0000947871-18-000231	273668	Class A common stock				5281258.0	F7			I		CVC 3 B.V.	F3, F4
0000075362-18-000066	283446	COMMON STOCK				21.0				I		CHILD	
0000075362-18-000066	283445	COMMON STOCK				6471.0				D			
0001209191-18-018236	346351	Class A Common Shares, $.01 par value per share				0.0				D			
0000075362-18-000065	291424	COMMON STOCK				10366.0				D			
0001140361-18-012667	381635	Class A Common Stock				5501.0				I		By 401(a) Plan	
0000075362-18-000064	321796	COMMON STOCK				2952.0				D			
0001209191-18-018234	323382	Class A Common Shares, $.01 par value per share				0.0				D			
0001209191-18-018233	344301	Class A Common Shares, $.01 par value per share				0.0				D			
0001209191-18-018231	280209	Class A Common Shares, $.01 par value per share				0.0				D			
0001127602-18-010782	283537	Common Stock				82830.0				D			
0001127602-18-010782	283536	Common Stock				4257.92	F2			I		Held by Trustee of PG&E Corporation Retirement Savings Plan	
0001209191-18-018228	362315	Class A Common Shares, $.01 par value per share				0.0				D			
0001127602-18-010780	333594	Common Stock				39888.42	F3			D			
0001127602-18-010780	333593	Common Stock				2738.38	F2			I		Held by Trustee of PG&E Corporation Retirement Savings Plan	
0000075362-18-000063	377953	COMMON STOCK				7415.66				D			
0000919574-18-002310	281395	Common Stock				556000.0				D	F1	See Footnote	F3
0000919574-18-002310	281396	Common Stock				22730687.0				I			
0001127602-18-010778	273412	Common Stock				3927.02	F2			I		Held by Trustee of PG&E Corporation Retirement Savings Plan	
0000075362-18-000062	345063	COMMON STOCK				22320.0				D			
0001179110-18-003890	345816	Common Stock				336924.32				I		Spouse's Rev Trust	
0001209191-18-018215	364483	Common Voting Shares, $.01 par value per share				0.0				D			
0001127602-18-010776	313625	Common Stock				1667.3	F2			I		Held by Trustee of PG&E Corporation Retirement Savings Plan	
0001340386-18-000002	295807	Common Stock				4725.0				I			
0001340386-18-000002	295806	Common Stock				52064.0				D		By Spouse	
0000075362-18-000061	367607	COMMON STOCK (ESPP)	F1			5.85				D			
0000075362-18-000061	367606	COMMON STOCK				22300.0				D			
0001127602-18-010774	303355	Common Stock				822.31	F2			I		Held by Trustee of PG&E Corporation Retirement Savings Plan	
0000075362-18-000060	323495	COMMON STOCK				200741.0				D			
0001644980-18-000006	288526	Common Stock				663.0	F2			I		401k Plan	
0001209191-18-018208	364883	Class A Common Shares, $.01 par value per share				0.0				D			
0001214659-18-001917	306814	Common Stock				15697.73	F1			D			
0001214659-18-001915	340766	Common Stock				3654.51				I		401K	F7
0001209191-18-018202	283571	Common Stock				512143.0				D		By GRAT	F3
0001209191-18-018202	283572	Common Stock				47309.0				I		By Spouse's GRAT	F4
0001209191-18-018202	283573	Common Stock				47309.0				I			
0001209191-18-018199	347674	Class A Common Shares, $.01 par value per share				0.0				D			
0001144204-18-013674	346865	"Common Shares, no par value (""Common Shares"")"	F2, F1			5497060.0				D	F2, F1, F5, F3, F4	See footnotes	F2, F1, F5, F3, F4
0001144204-18-013674	346866	Common Shares				8107754.0				I			
0001209191-18-018197	326076	Common Stock				47309.0				I		By GRAT	F3
0001209191-18-018197	326077	Common Stock				47309.0				I		By Spouse's GRAT	F4
0001209191-18-018197	326075	Common Stock				512143.0				I		By Spouse	
0000072333-18-000034	295282	Common Stock				377626.0				I		By wife.	
0000072333-18-000034	295281	Common Stock				92983.77				I		By 401(k) Plan, per Plan statement dated 2/28/2018.	
0000072333-18-000034	295283	Common Stock				32794.0				I		By self as trustee for benefit of child	
0001644999-18-000027	295818	Common Stock				161.0	F2			I		401k Plan	
0001318148-18-000005	383180	Class B Common Stock				28977.0				I		Held indirectly by Ceresino Family Trust	
0000072333-18-000033	340395	Common Stock				24530.0				I		By self as trustee for benefit of child	
0000072333-18-000033	340394	Common Stock				28602.0				I		By self as trustee for benefit of child	
0000072333-18-000033	340393	Common Stock				42646.0				I		By wife	
0000072333-18-000033	340392	Common Stock				23917.83				I		By 401(k) Plan, per Plan statement dated 2/28/2018.	
0001144204-18-013672	278626	"Common Shares, no par value (""Common Shares"")"	F2, F1			5497060.0				D	F2, F1, F5, F3, F4	See footnotes	F2, F1, F5, F3, F4
0001144204-18-013672	278627	Common Shares				8107754.0				I			
0000712034-18-000031	384455	Common Stock				1982.0	F2			I		In 401(k) Plan	
0000712034-18-000030	298357	Common Stock				7140.0				I		By Spouse	
0000712034-18-000030	298356	Common Stock				4944.0	F2			I		In 401(k) Plan	
0001209191-18-018190	331087	Class A Common Shares, $.01 par value per share				0.0				D			
0000712034-18-000026	302388	Common Stock				2500.0				I		By Spouse	
0000712034-18-000026	302387	Common Stock				21284.0	F2			I		In 401(k) plan	
0000712034-18-000025	354201	Common Stock				6941.0	F2			I		In 401(k) Plan	
0001209191-18-018189	278670	Class A Common Shares, $.01 par value per share				0.0				D			
0001209191-18-018187	380154	Class A Common Shares, $.01 par value per share				0.0				D			
0001209191-18-018186	371011	Class A Common Shares, $.01 par value per share				0.0				D			
0001584346-18-000006	275666	Common Stock				262.0	F2			I		401k Plan	
0001209191-18-018184	357950	Class A Common Stock				3498355.0				I		By Steven W. Streit Family Trust	F7
0001209191-18-018183	376015	Class A Common Stock				1003.0				D			
0001209191-18-018182	279022	Common Stock				2000.0				I		Family Partnership	F1
0001209191-18-018182	279023	Common Stock				2000.0				I		Family Member	F1
0001209191-18-018182	279024	Common Stock				2000.0				I		Spouse	F1
0001209191-18-018182	279025	Common Stock				33124.0				I		Through Po-Jay LLLC	F1
0000072333-18-000032	379586	Common Stock				31085.68				I		By 401 (k) Plan, per Plan statement dated 2/28/2018	
0000072333-18-000032	379587	Common Stock				175533.0				I		By wife.	
0000072333-18-000032	379588	Common Stock				432.62				I		By 401 (k) Plan, per Plan statement dated 2/28/2018	
0000072333-18-000032	379589	Common Stock				24530.0				I		By self as trustee for benefit of child.	
0000072333-18-000032	379590	Common Stock				24530.0				I		By self as trustee for benefit of child.	
0001042167-18-000023	283308	Common Stock				7239096.0				I		Note	F3
0001127602-18-010769	282427	Common				32900.68				I		By spouse	
0000072333-18-000031	382408	Common Stock				4733.95				I		By 401(k) Plan, per Plan statement, dated 2/28/2018.	
0000072333-18-000031	382407	Common Stock				7300.0				I		See	F2
0001209191-18-018171	368611	Class A Common Stock				25239.0				I		By Trust	F4
0001209191-18-018171	368610	Class A Common Stock				25239.0				I		By Trust	F4
0001318148-18-000004	340356	Class B Common Stock				30582.0				I		Held indirectly by 401(k) Plan	
0001318148-18-000004	340355	Class B Common Stock				40000.0				I		Held indirectly by Rosewood Limited Partnership	
0000072333-18-000030	381017	Common Stock				24592.0				I		By self as trustee for benefit of child	
0000072333-18-000030	381018	Common Stock				24592.0				I		By self as trustee for benefit of child	
0000072333-18-000030	381019	Common Stock				24593.0				I		By self as trustee for benefit of child	
0000072333-18-000030	381016	Common Stock				250000.0				I		See	F2
0000072333-18-000030	381014	Common Stock				429.0				I		By wife	
0000072333-18-000030	381015	Common Stock				1817.82				I		By wife in 401(k) Plan, per Plan statement dated 2/28/2018.	
0000072333-18-000030	381013	Common Stock				5315.74				I		By 401(k) Plan, per Plan statement dated 2/28/2018.	
0001209191-18-018167	356128	Common Stock, stated value $0.50 per share				1.0				D		See Footnote.	
0001209191-18-018167	356130	Common Stock, stated value $0.50 per share				365726.0				I	F6		
0001209191-18-018167	356129	Common Stock, stated value $0.50 per share				31018.0				I	F5	By The Lion Fund, L.P.	
0001127602-18-010763	364061	Common Stock				607914.97				I		By Trust	
0001127602-18-010763	364060	Common Stock				93522.0				I		2016B GRAT	
0000072333-18-000029	384896	Common Stock				1838.56				I		By 401(k) Plan, per Plan statement dated 2/28/2018	
0001513905-18-000012	310145	Common Stock				143906.0				I		by Trust	
0001513905-18-000012	310144	Common Stock				10000.0				I		by 401(k) Plan	
0000072333-18-000028	303363	Common Stock				19333.17				I		By 401(k) Plan, per Plan statement dated 2/28/2018.	
0001561894-18-000012	282220	Common stock, par value $0.01 per share				5000.0	F4			I		By spouse	
0001561894-18-000012	282221	Common stock, par value $0.01 per share				1920.0	F5			I		By spouse as UTMA custodian for children	
0001561894-18-000011	342733	Common stock, par value $0.01 per share				29345.0	F3			I		By spouse	
0001561894-18-000009	358195	Common stock, par value $0.01 per share				10000.0	F3			I		By spouse	
0001644999-18-000026	326979	Common Stock				539.0	F2			I		401k Plan	
0001561894-18-000008	385026	Common stock, par value $0.01 per share				4700.0	F3			I		By significant other	
0000072333-18-000027	370791	Common Stcok				3856.08				I		By 401(k) Plan, per Plan statement dated 2/28/2018.	
0001561894-18-000007	380573	Common stock, par value $0.01 per share				559105.0	F5			I		By Jeffrey W. Eckel Revocable Trust	
0001561894-18-000007	380571	Common stock, par value $0.01 per share				42000.0	F3			I		By significant other	
0001561894-18-000007	380572	Common stock, par value $0.01 per share				1520.0	F4			I		By grandson	
0001127602-18-010758	343740	Common Stock				203.0				I		By Reporting Person's Trust	
0000899243-18-006830	342534	No securities beneficially owned as of April 3, 2017				0.0				D			
0001513905-18-000010	379764	Common Stock				79347.0				I		by Trust	
0001127602-18-010756	356362	Common Stock				50000.0				I		NICHOLAS W. ALEXOS REVOCABLE TRUST U/A/D 12/24/2003	
0001455926-18-000002	365421	Class A, Common Stock				2000000.0				D			
0001318148-18-000003	369472	Class B Common Stock				569880.0				I		Held indirectly by The John F. Donahue and Rhodora J. Donahue Joint Revocable Trust	
0001318148-18-000003	369471	Class B Common Stock				82.0				I		Held indirectly by AWOL, Inc.	
0001318148-18-000003	369468	Class B Common Stock				297972.0				I		Held indirectly by Comax Partners, L.P.	F2
0001318148-18-000003	369469	Class B Common Stock				5819.0				I		Held indirectly by John F. Donahue Revocable Trust	
0001318148-18-000003	369470	Class B Common Stock				5819.0				I		Held indirectly by Rhodora J. Donahue Revocable Trust	
0001042167-18-000022	311296	Common Stock				7764767.0				D			
0001651235-18-000055	332350	Common Stock				133193.0	F1			D			
0000054480-18-000109	345205	Common Stock				250.96				I		By 401(k) & P/S Plan	
0001225208-18-005772	365118	Common Stock				614.34				I		by ESOP	
0001225208-18-005772	365117	Common Stock				3418.02				I		by 401(k)	
0001700425-18-000002	357080	Common Stock				1259.84				I	F2	BY ESOP TRUST	
0001700425-18-000002	357081	Common Stock				2571.43				I		BY IRA	
0001225208-18-005771	375108	Common Stock				30375.0				I			
0001225208-18-005771	375107	Common Stock				4754.0				D		By Spouse	
0001127602-18-010744	279989	Common Stock				5.0				I			
0001127602-18-010744	279988	Common Stock				8155.0				D		by 401(k)	
0001127602-18-010743	380548	Common Stock				7553.0				I			
0001127602-18-010743	380547	Common Stock				17647.0				D		401k	
0000913760-18-000046	352804	Common Stock				365147.0				I		By Spouse	
0001331471-18-000009	295057	Common Shares, without par value				37281.0				D			
0001209191-18-018133	279976	Class B Common Stock				121323.0				D		By Trust	F2
0001209191-18-018133	279977	Class A Common Stock				36850.0				I		By ESOP Trust	
0001209191-18-018133	279978	Class A Common Stock				18897.0				I		By ESOP Trust	
0001209191-18-018133	279979	Class B Common Stock				2352.0				I		By Family Trust	F2
0001209191-18-018133	279980	Class B Common Stock				21632892.0				I			
0001127602-18-010741	284656	Common Stock				2109.0				I			
0001127602-18-010741	284655	Common Stock				128946.0				D		401(k) Plan	
0001214659-18-001895	378086	Class  B Common Stock				458.0				I		as UTMA custodian for son	
0001214659-18-001895	378087	Class  B Common Stock				92.0				I		as UTMA custodian for daughter	
0001214659-18-001895	378088	Class  B Common Stock				2416.0				I		by Peter J. Coors Descendents' Trust dated May 4, 2009	
0001214659-18-001895	378089	Class  B Common Stock				38272.0				I		by Peter J. Coors Descendents' Trust dated January 22, 2010	
0001214659-18-001895	378090	Class  B Common Stock				5830000.0				I		by Adolph Coors Jr Trust	
0001214659-18-001895	378085	Class  B Common Stock				350000.0				I		by Adolph Coors Company LLC	
0001652521-18-000003	293346	Common Stock				39480.0				I		By Spouse	F1
0001652521-18-000003	293347	Common Stock				38640.0				I		By Partnership	F2
0001127602-18-010739	375254	Common Stock				3504.0				I			
0001127602-18-010739	375253	Common Stock				351282.0				D		401(k) Plan	
0001127602-18-010738	380319	Common Stock				67583.0				D		401k	
0001127602-18-010738	380320	Common Stock				6239.0				I			
0001700425-18-000001	286475	COMMON STOCK				2555.48				I		BY IRA	
0001162677-18-000025	365384	Common Stock				1549319.0				I		By trust	
0001209191-18-018100	296048	Common Stock				89685.0	F2			I		By the M. Michelle Berrey Revocable Trust u/a 12/30/08	
0001162677-18-000024	311459	Common Stock				2000.0				D		By retirement trust	
0001162677-18-000024	311460	Common Stock				59850.0				I			
0001331471-18-000008	356672	Common Shares, without par value				12726.0				D			
0001127602-18-010737	377372	Common Stock				223.08				I		By 401k	
0001364954-18-000075	332580	Common Stock				17117.0				I		By Andy and Pam Brown Family Trust	
0001364954-18-000075	332581	Common Stock				5000.0				I		By Child	
0000706688-18-000052	374060	Common Stock				4965.26				I		By: 401(k) Plan	
0001127602-18-010730	292948	Common Stock				1578.0				I		By 401(k)	
0001127602-18-010729	343943	Common Stock				37825.0				I		USB Brokerage Account	
0001209191-18-018081	327756	Common Stock				250000.0				I		See footnote	
0001209191-18-018081	327755	Common Stock				44976.0				I		See footnote	
0001140361-18-012621	325166	Common Stock				4000.0				I		See Footnote	F4
0001140361-18-012621	325165	Common Stock				415382.0				I		See Footnote	F3
0001140361-18-012621	325164	Common Stock				160263.0				I		See Footnote	F2
0001140361-18-012621	325163	Common Stock				24201.0				I		See Footnote	F1
0001209191-18-018078	305164	Common Stock				125000.0				I		See footnote	F7
0000054480-18-000101	319323	Common Stock				1035.44				I		Held by 401(k) & P/S Plan	
0001162677-18-000023	284975	Common Stock				750000.0				I			
0001162677-18-000023	284972	Common Stock				125.0				D		By family partnership	
0001162677-18-000023	284973	Common Stock				7389586.0				I		By family partnership	
0001162677-18-000023	284974	Common Stock				807402.0				I		By retirement plan	
0001127602-18-010726	383703	Common Stock				580.17				I		401-k	
0001179110-18-003874	358647	Common Stock				1500.0				D			
0000899243-18-006821	383089	Common Stock				7753.67				I		By Wife	
0000899243-18-006821	383090	Common Stock				25669.6				I		By IRA	
0000899243-18-006821	383091	Common Stock				15460.0				I		Custodian for children	
0000899243-18-006821	383092	Common Stock				1088.0				I		By Square Associates LLC	
0000899243-18-006821	383093	Common Stock				3500.0				I			
0000899243-18-006821	383088	Common Stock				145353.99				D		By Wife IRA	
0000899243-18-006821	383094	Common Stock - Restricted				5000.0	F2, F1, F3			D			
0001179110-18-003873	273699	Old Second Bancorp Inc. Common Stock				47038.0				I		Profit Sharing Plan	
0001179110-18-003873	273698	Old Second Bancorp Inc. Common Stock				14206.0				I		401-k	
0001388038-18-000020	331240	Common Stock				25000.0				I		By Lapidus Group LLC	
0001388038-18-000020	331242	Common Stock				6545.0				D			
0001388038-18-000020	331241	Common Stock				88376.0				I		By GRAT (2017)	
0001721614-18-000002	346594	Common Stock				4250.0				I		By Spouse	
0001331471-18-000007	371888	Common Shares, without par value				59702.0				D			
0001492627-18-000003	300161	Common Stock				2795.0	F1			I		401(k) Plan	
0001209191-18-018048	339584	Common Stock				2707163.0				I		Spanicciati Family 2013 Irrevocable Trust	
0001209191-18-018048	339585	Common Stock				848928.0				I		Spanicciati Family 2013 Dynasty Trust	
0001477932-18-001185	324827	Common Stock				0.0				D			
0001209191-18-018047	307906	Common Stock				637200.0				I		Roseanna Tucker 2012 Irrevocable Trust	
0001209191-18-018047	307905	Common Stock				637200.0				I		Isaac Tucker 2012 Irrevocable Trust	
0001209191-18-018047	307904	Common Stock				1200000.0				I		Tucker Legacy Trust	
0001209191-18-018047	307903	Common Stock				270916.0				I		Tucker Seimetz Safety Net Grat	
0001209191-18-018047	307902	Common Stock				54074.0				I		Claire Seimetz 2015 Trust	
0001209191-18-018047	307901	Common Stock				3532610.0				I		Brian & Therese Tucker Living Trust	
0001179706-18-000021	289261	Common Stock				66.0	F4			I		By Living Trust	
0000899243-18-006813	313908	Common Stock				1078.0				I		By spouse	
0000036146-18-000054	353706	Common stock				122.0				I		By spouse	
0000036146-18-000054	353705	Common stock				42842.0				D			
0001179110-18-003864	296986	Common Stock				821907.0				D			
0001225208-18-005759	292994	Common Stock				8767.8	F2			I		By IRA	
0001179110-18-003863	334350	Common Stock				817617.0				I		Held by spouse.	
0001477932-18-001183	290133	Common Stock				0.0				D			
0001179110-18-003862	343958	Common Stock				8161.0	F1			D			
0001209191-18-018035	313282	Common Stock				62030.0				I	F3	See footnote	
0001209191-18-018033	330482	Southern Company Common Stock				0.0				D			
0001477932-18-001180	307776	Common Stock				535469.0				D			
0001209191-18-018029	271860	Common Stock				41737.0				I		by GRAT	
0001733752-18-000002	300683	No Securities Beneficially Owned				0.0				D			
0001477932-18-001177	333554	Common Stock				442632.0				D			
0001127602-18-010721	274038	Common Stock, Par Value $0.01 Per Share				0.0				D			
0001477932-18-001175	387164	Common Stock				0.0				D			
0001162677-18-000022	279346	Common Stock				35000.0				I			
0001162677-18-000022	279345	Common Stock				405267.0				D		By son	F1
0001331471-18-000006	291124	Common Shares, without par value				1100.0				D			
0001615216-18-000025	374965	Common Stock				12675.0				D			
0001615216-18-000025	374964	Common Stock				1273.0				I		By Benefit Plan Trust	
0001615216-18-000024	284332	Common Stock				6815.0				I		By Benefit Plan Trust	
0001615216-18-000024	284333	Common Stock				16276.0				D			
0001477932-18-001173	321034	Common Stock				471131.0				D			
0001209191-18-018013	276908	Common Stock				564.0				I		By 401(k)	
0001318148-18-000002	298968	Class B Common Stock				37117.0				I		Held indirectly by J. Christopher Donahue as Custodian for minor children	
0001318148-18-000002	298963	Class B Common Stock				655550.0				I		Held indirectly by MaxFund Partners, L.P.	
0001318148-18-000002	298967	Class B Common Stock				82.0				I		Held indirectly by AWOL, Inc.	
0001318148-18-000002	298966	Class B Common Stock				4409.0				I		Held indirectly by spouse	
0001318148-18-000002	298965	Class B Common Stock				72.0				I		Held indirectly by 401(k) Plan	
0001318148-18-000002	298964	Class B Common Stock				297972.0				I		Held indirectly by Comax Partners, L.P.	F1
0001318148-18-000002	298969	Class B Common Stock				37956.0				I		Held indirectly by immediate family member	
0001494787-18-000001	348508	Common Stock				1627.46				I		By Defined Contribution Plan (401K)	
0000939057-18-000083	278062	Common Stock, $0.01 par value				11000.0				I		Thru IRA	
0001477932-18-001171	345050	Common Stock				0.0				D			
0001127602-18-010716	278792	Common Stock				24922.0				I		401(k)	
0000859598-18-000036	372225	Common Stock				5137.0				I		EBF Holdings	
0000899243-18-006808	374058	Common Stock				27217.0	F6			D			
0000859598-18-000034	302602	Common Stock				60000.0				I		Charles Fabrikant 2012 GST Exempt Trust	F2
0000859598-18-000034	302603	Common Stock				85000.0				I		VSS Holding Corp.	F5
0000859598-18-000034	302601	Common Stock				42121.0				I		Charles Fabrikant 2009 Family Trust	
0000859598-18-000034	302600	Common Stock				18995.0				I		Article Sixth Trust U/W/O Elaine Fabrikant FBO EF	
0000859598-18-000034	302599	Common Stock				14826.0				I		By Spouse	F4
0000859598-18-000034	302598	Common Stock				12000.0				I		Sara Fabrikant 2012 GST Exempt Trust	F3
0000859598-18-000034	302597	Common Stock				800.0				I		Harlan Saroken 2009 Family Trust	F2
0000859598-18-000034	302596	Common Stock				800.0				I		Eric Fabrikant 2009 Family Trust	F2
0001209191-18-018004	308166	Common Stock				11.39	F4			I		401(k) Plan	
0001212545-18-000118	294738	Common Stock				10660.0	F2			D		401K Plan	
0001212545-18-000118	294739	Common Stock				760.0	F3			I			
0000859598-18-000031	332878	Common Stock				2500.0				I		LHL Trust	F1
0000859598-18-000031	332877	Common Stock				2500.0				I		THL Trust	F1
0000859598-18-000031	332876	Common Stock				2500.0				I		LBHL Trust	F1
0000859598-18-000031	332875	Common Stock				2500.0				I		OHL Trust	F1
0000859598-18-000031	332874	Common Stock				2500.0				I		CWHL Trust	F1
0001127602-18-010714	296828	Common Stock $0.01 Par Value				15015.0				I		401(k) Plan	
0001127602-18-010714	296829	Common Stock $0.01 Par Value				108.25				I		Spouse IRA rollover acct	
0000925421-18-000133	359499	Common Stock				1000.0				I		As UTMA Custodian for daughter, Catherine Pittman	
