ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001225208-09-024914	1298581	Common Stock				674.0				I		FBO Children	
0001209191-09-058464	1268801	Common Stock				44023.16				D			
0000739421-09-000103	1426414	COMMON CLASS				258.0				I		BY SPOUSE	
0001209191-09-058462	1265027	Citizens, Inc. Class A Common Stock				325692.0				I		Trustee for Children	
0001209191-09-058462	1265026	Citizens, Inc. Class A Common Stock				34185.0				I		Trustee for Spouse	
0000739421-09-000101	1455530	COMMON CLASS				707.0				I		BY SPOUSE	
0000091767-09-000235	1257420	Common Stock				712.87				I		401(k) by spouse	
0001225208-09-024913	1389452	Common Stock				1123.08				I		By Savings Plan	
0001225208-09-024913	1389453	Common Stock				27987.41				I		Non-Qualified Deferred Compensation Plan	
0000091767-09-000235	1257421	Common Stock				4644.95				I		by 401(k) plan	
0000739421-09-000099	1223766	COMMON CLASS				144.0				I		BY SPOUSE	
0001044321-09-000251	1410575	Common Stock				8771930.0	F1			I	F1	By Limited Partnerships	F1
0001209191-09-058454	1439980	Common Stock				4390.0				I		By IRA	
0001209191-09-058451	1426557	Common Stock				32.74				I		By Trust (401k Plan)	
0001209191-09-058449	1296792	Common Stock				20000.0				D			
0000711377-09-000070	1256834	Common Stock				1514.0				I		See Footnote	F1
0000711377-09-000069	1480811	Common Stock				10274.0				I		See Footnote	F1
0001226579-09-000074	1256217	Common Stock				4000.0				D			
0001226579-09-000074	1256216	Common Stock				1801.0				I		By Benefit Plan Trust	
0001181431-09-058396	1467019	Common Stock				68268.0	F1			D			
0001209191-09-058447	1452762	Common Stock				14738.0				D			
0000927089-09-000241	1351874	Common Stock				2932.0				I		Spouse - IRA	
0000927089-09-000241	1351875	Common Stock				259.0				I		Cust. for Daughter UGMA	
0000711377-09-000067	1340357	Common Stock				3611.0				I		See Footnote	F1
0001127602-09-025995	1247076	Shares Of Common Stock				155570.0				I		Nancy P. Webb	
0001181431-09-058390	1279314	Common stock				44376.0				I		By Spouse's Trust	
0001181431-09-058390	1279315	Common stock				12780.0				I		By Trust	
0001181431-09-058390	1279313	Common stock				44376.0				I		By Trust	
0001181431-09-058390	1279312	Common stock				43172.0				I		By Spouse's Trust	
0001181431-09-058390	1279311	Common stock				43172.0				I		By Trust	
0001181431-09-058390	1279310	Common stock				43172.0				I		By Spouse's Trust	
0001181431-09-058390	1279309	Common stock				43172.0				I		By Trust	
0001181431-09-058390	1279308	Common stock				149577.0				I		By Spouse	
0001181431-09-058390	1279307	Common stock				3811.0				I		By Retirement Savings Plan	
0001181431-09-058390	1279306	Common stock				25535.0	F1			I		By Family Foundation	
0001181431-09-058390	1279318	Common stock				12780.0				I		By Spouse's Trust	
0001181431-09-058390	1279317	Common stock				12780.0				I		By Trust	
0001181431-09-058390	1279316	Common stock				12780.0				I		By Spouse's Trust	
0000711377-09-000066	1378352	Common Stock				194321.0				I		See Footnote	F2
0001209191-09-058441	1273219	Common Stock				1600.0	F1			I		By Plan	F1
0001209191-09-058440	1406603	Common Stock				43013431.0				I		Frost Nevada Investments Trust	F2
0001187154-09-000030	1413619	Common Stock				190.0				I		by Trust	
0001187154-09-000029	1239392	Common Stock				2359.0				I		by Trust	
0001143848-09-000074	1343637	Common Stock				1000.0				I		By spouse	F2
0001187154-09-000028	1306692	Common Stock				365.0				I		by Trust	
0001187154-09-000026	1329926	Common Stock				2779.0				I		by Trust	
0001187154-09-000025	1426099	Common Stock				2596.0				I		by Trust	
0001187154-09-000024	1266467	Common Stock				3545.0				I		by Trust	
0000711377-09-000063	1310008	Common Stock				14012.0				I		See Footnote	F1
0000059558-09-000174	1439813	Common Stock				1147.88				I		By 401(k)	
0001181431-09-058379	1305886	Common Stock				220.0				I		By Trust	
0001181431-09-058379	1305887	Common Stock				1362.44	F3			I		By the 401(k) Plan	
0001181431-09-058378	1281467	Common Stock				2747.19	F3			I		By the 401(k) Plan	
0001181431-09-058377	1321896	Common Stock				38454.49	F3			I		By the 401(k) Plan	
0001181431-09-058376	1318462	Common Stock				13667.92	F3			I		By the 401(k) Plan	
0001181431-09-058375	1397902	Common Stock				12007.48	F3			I		By the 401(k) Plan	
0001181431-09-058372	1237293	Common Stock				261.11	F4			I		By the 401(k) Plan	
0001181431-09-058372	1237292	Common Stock				300000.0				I		Revocable Trust	
0000844143-09-000021	1410282	Common Stock				53030.0				I		By Spouse	F2
0001193805-09-002555	1268940	Class B Common Stock, par value $0.01				5000.0				D	F1		
0001193805-09-002554	1366002	Common Stock, $.10 par value				57292.0				D	F2, F4		
0001415448-09-000345	1315319	Class I common shares	F1			380161.0				D			
0001127602-09-025988	1278736	Common Stock				5500.0				I		By Trust	F2
0001127602-09-025981	1390447	Common Stock				30407.0				D			
0001379664-09-000005	1243044	Voting Common Stock				515000.0				I		By Trust	
0001379664-09-000005	1243045	Voting Common Stock				38640750.0				I		By Globalstar Holdings, LLC	
0001379664-09-000005	1243046	Voting Common Stock				618558.0				I		By Globalstar Satellite, L.P.	
0001207006-09-000076	1306685	Common Stock				4398.0				I		by Managed Account	
0001289430-09-000139	1244150	Common Stock				17652.0				I		See Footnote	F2
0001140361-09-030096	1469350	Common Stock				13716.0				I		Shares held by Bishkin Family Trust.	F2
0001436716-09-000077	1237945	Common Stock				196000.0	F2			I		As trustee of Cardinal Investment Company Profit Sharing Plan	
0001436716-09-000077	1237946	Common Stock				27840.0	F1			I		Shares held by wife	
0001436716-09-000077	1237947	Common Stock				200000.0	F1			I		Shares held in a trust for wife	
0001140361-09-030092	1430771	Common Stock				53374.0	F3			I		By 401(k) Plan	
0001209191-09-058419	1322080	Common Stock				100000.0				I		Snodgrass Children's Ltd.	
0001209191-09-058419	1322081	Common Stock				67.0				D			
0001140361-09-030091	1309379	Common Stock				164182.0				I		Held by Lewis Jefferson Moorman, IV 2009 Grantor Retained Annuity Trust.	F6
0001140361-09-030091	1309378	Common Stock				93388.0				I		Held by Laura Howell Moorman 2007 Grantor Retained Annuity Trust.	F2
0001140361-09-030091	1309377	Common Stock				79788.0				I		Held by Lewis Jefferson Moorman, IV 2007 Grantor Retained Annuity Trust.	F1
0001140361-09-030091	1309380	Common Stock				164182.0				I		Held by Laura Howell Moorman 2009 Grantor Retained Annuity Trust.	F7
0001181431-09-058344	1334921	Common Stock, $0.01 Par Value				25000.0				I		By GRAT 2009-1	
0001181431-09-058344	1334922	Common Stock, $0.01 Par Value				25000.0				I		By GRAT 2009-2	
0001181431-09-058344	1334923	Common Stock, $0.01 Par Value				405.0	F2			I		By 401 (k) Plan	
0001157523-09-008723	1423729	SFNC				3514.0				D			
0001157523-09-008723	1423730	SFNC				443.0				D			
0001157523-09-008723	1423731	SFNC				7402.0				D			
0000230498-09-000146	1457657	Class A Common Stock				119170.0				D			
0001181431-09-058341	1289598	Common Stock $0.01 Par Value				365.0	F2			I		By 401 (k) Plan	
0001354488-09-002419	1310253	Common Stock				1000.0				I		By Spouse	
0001140361-09-030084	1303543	Common Stock				60.74	F1			I		By Retirement Savings Plan	
0001140361-09-030083	1338437	Common Stock				1000.0				I		By Wife	
0001179022-09-000122	1400504	Common Stock				180000.0				I		by Rodney D. Windley 2009-3 GRAT UAD 3/27/09 Rodney D. Windley Trustee	
0001179022-09-000122	1400503	Common Stock				20000.0				I		by Rodney D. Windley 2009-2 GRAT UAD 3/27/09 Rodney D. Windley Trustee	
0001179022-09-000122	1400505	Common Stock				180000.0				I		by Rodney D. Windley 2009-4 GRAT UAD 3/27/09 Rodney D. Windley Trustee	
0001179022-09-000122	1400502	Common Stock				270000.0				I		by Rodney D. Windley 2009-1 GRAT UAD 3/27/09 Rodney D. Windley Trustee	
0001140361-09-030082	1257553	Common Stock				280000.0				I		By LLC	
0001225208-09-024905	1469492	Common Stock				100.0				I		By Spouse	
0001140361-09-030081	1249691	Common Stock				1002.51	F2			I		By Retirement Savings Plan	
0001140361-09-030079	1379484	No securities are beneficially owned				0.0				D			
0001140361-09-030076	1338075	Common Stock				4242.42	F2			I		By Retirement Savings Plan	
0001140361-09-030076	1338074	Common Stock				14388.0				I		By O'Hare Enterprises	
0001140361-09-030076	1338073	Common Stock				25090.0				I		By Spouse	
0001181431-09-058317	1382532	Common Stock				17892097.0				I		By Subsidiary	F1
0001181831-09-000019	1297002	Common Stock (IRA)				1500.0				D			
0001181831-09-000019	1297000	Common Stock (ESP)				26514.0				I		ESP	F1
0001181831-09-000019	1297001	Common Stock (Deferred)				148.0	F2			D			
0001209191-09-058398	1270847	Common Stock				91628.0				I		By Pittco Investments, L.P.	F2
0001209191-09-058398	1270848	Common Stock				715716.0				I			
0001209191-09-058398	1270846	Common Stock				114350.0				I		By Pittco Associates, L.P.	F2
0001209191-09-058398	1270845	Common Stock				144645.0				I		By Trust	
0001209191-09-058398	1270844	Common Stock				410324.0				I		By Trust	
0001209191-09-058398	1270843	Common Stock				410324.0				I		By Trust	
0001209191-09-058398	1270842	Common Stock				410325.0				I		By Trust	
0001209191-09-058398	1270841	Common Stock				100000.0				I		By Trust	
0001209191-09-058398	1270840	Common Stock				300000.0				I		By 2009-2 GRAT	
0001209191-09-058398	1270839	Common Stock				216462.0				I		By 2009-1 GRAT	
0001209191-09-058398	1270838	Common Stock				300000.0				I		By Spouse	
0001209191-09-058398	1270836	Common Stock				6372662.02	F1			D		By 2009-4 GRAT	
0001209191-09-058398	1270837	Common Stock				1500000.0				I		By 2009-5 GRAT	
0001209191-09-058397	1445487	Common Stock				2354.0				I			
0001209191-09-058397	1445485	Common Stock				332312.0				D		See Footnote	F3
0001209191-09-058397	1445486	Common Stock				100000.0				I		See Footnote	F4
0000914121-09-001251	1262697	Common Stock, par value $0.01 per share				0.0				D			
0000320187-09-000165	1437291	Class B Common Stock				3317.0				I		by Retirement Plan	F2
0000320187-09-000165	1437290	Class B Common Stock				823.0				I		by ESPP	F1
0001209191-09-058395	1464011	Common Stock				67000.0				D			
0001106199-09-000050	1427115	Common Stock				261078.0				I		By GRATs	
0001442439-09-000049	1225345	Common Stock				261078.0				I		By GRATs	
0001127602-09-025973	1379074	Common Stock				18810.0				I		By Wife	
0001127602-09-025973	1379073	Common Stock				50000.0				I		By Dps Asset Management Llc	
0001127602-09-025973	1379075	Common Stock				6876.0				I		By Wife For Minor Children	
0001258221-09-000003	1253656	Common Stock				128000.0				I		By children and spouse	
0001127602-09-025971	1243021	Common Stock				607352.0				D		Via Johnelle Hunt, Llc	
0001127602-09-025971	1243023	Common Stock (k)				3543.0				D			
0001127602-09-025971	1243022	Common Stock				291310.0				I			
0001209191-09-058383	1460435	Class A Common Stock				14819.0				D			
0001127602-09-025970	1470568	Common Stock				7500625.0				I		Trustee For Self And Children	
0001127602-09-025970	1470569	Common Stock				7500625.0				I		Trustee, Life Interest Only	
0001127602-09-025970	1470567	Common Stock				3000.0				I		By Spouse	
0001181431-09-058286	1290064	Class A Common Stock				42344571.0				D			
0001123596-09-000008	1297759	COMMON STOCK				2096195.0				I		MANAGER OF HOLDINGS INVESTMENTS, LLC	F2
0001225208-09-024899	1473351	Common Stock				28632.44				I		Deferred Compensation Plan	
0001225208-09-024898	1380168	Common Stock				24572.2				I		Deferred Compensation Plan	
0001225208-09-024898	1380167	Common Stock				31247.0				I		By Trusts	
0001225208-09-024897	1316658	Common Stock				1831.35				I		Deferred Compensation Plan	
0001225208-09-024896	1256138	Common Stock				21294.06				I		Deferred Compensation Plan	
0001225208-09-024895	1214842	Common Stock				13147.4				I		Deferred Compensation Plan	
0001225208-09-024894	1217205	Common Stock				36076.3				I		Deferred Compensation Plan	
0001225208-09-024893	1323645	Common Stock				7187.02				I		Deferred Compensation Plan	
0001225208-09-024892	1339635	Common Stock				17718.0				I		By Self as Guardian for Son	
0001225208-09-024891	1386851	Common Stock				8826.72				I		Deferred Compensation Plan	
0001225208-09-024890	1245372	Common Stock				46821.71				I		Deferred Compensation Plan	
0001225208-09-024890	1245371	Common Stock				5062.0				I		By Wife	
0001239208-09-000004	1366598	Common Stock, par value $.0.01				940.0				I		by Spouse	
0000899140-09-001833	1429959	Class A Common Stock				321054.0				I		See Footnote	F2
0001067837-09-000045	1388833	Class A Common Stock, par value $.01 per share				452040.0				I		By Spouse and By Trust	F2
0000899140-09-001832	1309356	Class A Common Stock				62690.0				I		See Footnote	F2
0000899140-09-001831	1220821	Class A Common Stock				200.0				I		By Children	
0001179110-09-017351	1474699	Common Stock	F1			32956.0				D		By Trust	F7
0001179110-09-017351	1474700	Common Stock				1371.0				I			
0001179110-09-017349	1328776	Common Stock				8962.0	F1			D			
0001293386-09-000093	1367445	Holding Units				264147.0	F3			D			
0001209191-09-058377	1456186	Common Stock				0.0				D			
0001225208-09-024889	1363192	Common Stock				150000.0				I		GRAT	
0001225208-09-024888	1362226	Common Stock				2265.0				I			
0001225208-09-024888	1362223	Common Stock				337839.0				I		GRAT	
0001225208-09-024888	1362222	Common Stock				12316.0				I		Family Limited Partnership	
0001225208-09-024888	1362221	Common Stock				437530.0				D		401(k)	
0001225208-09-024888	1362225	Common Stock				233216.0				I		Spouse Revocable Trust	
0001225208-09-024888	1362224	Common Stock				233216.0				I		Spousal GRAT	
0001193805-09-002553	1410870	Common Stock				2340.0				I		See Footnote	F3
0001418215-09-000076	1279294	Common Stock, $0.0001 par value				11625.0				I		E. Ivester Heritage Trust	F1
0001418215-09-000076	1279295	Common Stock, $0.0001 par value				11625.0				I		S. Ivester Heritage Trust	F2
0001418215-09-000076	1279297	Common Stock, $0.0001 par value				11625.0				I		B. Ivester Heritage Trust	F2
0001418215-09-000076	1279296	Common Stock, $0.0001 par value				11625.0				I		E. Ivester Heritage Trust	F2
0001209191-09-058373	1348821	Class B Common Shares				46062.0				I		Trust	F2
0001209191-09-058373	1348824	Common Shares				2448.0				I			
0001209191-09-058373	1348823	Restricted Common Shares	F4			1308.0				D			
0001209191-09-058373	1348822	Class B Common Shares				130000.0				D		Wife	
0001209191-09-058373	1348820	Class B Common Shares				1954816.0				I		Partnership	F1
0001159427-09-000045	1294411	Common Stock				7622.0				I		Cust Elizabeth Ward	
0001159427-09-000045	1294412	Common Stock				2210.0				I		Cust Mary Grace Ward	
0001159427-09-000045	1294408	Common Stock				13338.0				I		Corrine M Ward Spouse	
0001159427-09-000045	1294409	Common Stock				5856.0				I		Cust William G. Ward Jr.	
0001159427-09-000045	1294410	Common Stock				5291.0				I		Cust Corrine N. Ward	
0001181431-09-058260	1444339	Common Stock (See Footnote 3)	F3			11854.83				D			
0001181431-09-058260	1444338	Common Stock (See Footnote 2)	F2			486.0				D			
0001246991-09-000239	1378435	Common Stock, par value $.01				2793.24				I		As custodian for children	
0001209191-09-058367	1357944	Common Stock				442.0				I		By Custodian for Child	
0001209191-09-058367	1357945	Common Stock				1085.0				I		By Immediate Family	
0001209191-09-058367	1357946	Common Stock				11580.0				I		By Spouse	
0001140361-09-030058	1386763	Common Stock, $.01 par value				41677288.0	F3			I		By Quicksilver Energy, L.P.	
0001140361-09-030058	1386764	Common Stock, $.01 par value				99705.0	F4			I		By 401(k) plan	
0001140361-09-030058	1386762	Common Stock, $.01 par value				1100.0				I		By Spouse	
0001140361-09-030055	1468658	Common Stock				282.92				I		See Footnote	F2
0001127602-09-025964	1367155	Common Stock				730.0				I		401k	
0001127602-09-025963	1381787	Common Stock				613694.0				I	F1	By Trusts	
0001201800-09-000147	1391763	Common Stock				250000.0				D			
0001181431-09-058226	1428020	Common Stock				0.0				D			
0001035884-09-000095	1220890	Common Stock				3187.76				I		By Savings Plan	F2
0001035884-09-000095	1220889	Common Stock				1500.0				I		By Child	
0001035884-09-000095	1220888	Common Stock				2600.0				I		By Child	
0001127602-09-025962	1354017	Common Stock	F2			64750.0				D		By 401(k) Plan	
0001127602-09-025962	1354018	Common Stock	F1			4326.23				I			
0001209191-09-058349	1352827	Common Stock				22547613.0				I		See Footnote	F2, F1
0001055499-09-000001	1331537	GAFC.PK				590279.0				D			
0001209191-09-058348	1424363	Common Stock				22547613.0				I		See Footnote	F2, F1
0001127602-09-025960	1381600	Common Stock				2501.0	F1			D			
0001127602-09-025959	1382200	Common Stock				2501.0	F1			D			
0001209191-09-058346	1326858	Common Stock				855.59				I		Spouse- IRA	
0001127602-09-025958	1329227	Common Stock				2501.0	F1			D			
0001127602-09-025957	1290274	Common Stock				2501.0	F1			D			
0001225208-09-024879	1377270	Common Stock				2413088.0				I			
0001225208-09-024879	1377269	Common Stock				9193128.0				D		By Trust 2	F3
0001225208-09-024878	1306806	Common Stock				400000.0				I		By Spouse	F4
0001225208-09-024878	1306807	Common Stock				351098.0				I		By Trust	F5
0001225208-09-024878	1306805	Common Stock				4237749.0				I		By LLC	F3
0001299911-09-000109	1221283	Common Stock				150.0				I		by Daughter	
0001299911-09-000108	1237917	Common Stock				1725.0				I		by Spouse	
0001225208-09-024877	1438908	Common Stock				30.0				D			
0001225208-09-024875	1465342	Common Stock				1635.0				I		By Trustee of Employee Savings Plan	
0001225208-09-024874	1445082	Common Stock				30.0				D			
0001225208-09-024873	1351473	Common Stock				2769.0				D			
0001140361-09-030033	1471751	Common				15.0				I		Son	
0001127602-09-025956	1368630	Common Stock, Par Value $0.01 Per Share				642741.0				I			
0001127602-09-025956	1368629	Common Stock, Par Value $0.01 Per Share				60509.0				I		Steven R. Booth Trust	
0001127602-09-025956	1368628	Common Stock, Par Value $0.01 Per Share				32355.0				I		Spouse, Beth	F1
0001127602-09-025956	1368627	Common Stock, Par Value $0.01 Per Share				53139.0				I		Son, Nicholas	
0001127602-09-025956	1368626	Common Stock, Par Value $0.01 Per Share				53884.0				D		Daughter, Jessica	
0001209191-09-058335	1262860	Ordinary Shares (Performance Shares)	F5			7728.0				D		By Plan Trustee	
0001209191-09-058335	1262864	Ordinary Shares (EDCP)	F9			30292.83				D			
0001209191-09-058335	1262865	Ordinary Shares	F10			3575.83				I			
0001209191-09-058335	1262862	2009 - 2010 Performance Share Units	F7			44524.0				D			
0001209191-09-058335	1262863	2009 - 2011 Performance Share Units	F8			44524.0				D			
0001209191-09-058335	1262861	Ordinary Shares (Restricted Share Units)	F6			13125.0				D			
0000943374-09-001643	1259912	Common Stock, par value $0.01 per share				1250.0				I			
0000943374-09-001643	1259910	Common Stock, par value $0.01 per share				3789.0				I		By IRA2	
0000943374-09-001643	1259911	Common Stock, par value $0.01 per share				7769.0	F1			D		By Spouse IRA	
0001179110-09-017336	1276800	Common Stock				34132.0				I		By Spouse	
0001179110-09-017334	1461116	Common Stock				6570.0				I		By Dependent	
0001179110-09-017332	1386869	Common Stock				24666.0				D			
0001050502-09-000314	1461530	Common Stock				38663.0				D	F1		
0001144204-09-065870	1273408	Common Stock				666445.0				D			
0001140361-09-030026	1356091	Common Stock				2037.82	F4			I		Held by 401(k) Plan	
0001140361-09-030026	1356090	Common Stock				1000.0				I		by Dependent 2	
0001140361-09-030026	1356089	Common Stock				1000.0				I		by Dependent 1	
0001209191-09-058323	1357273	Common Stock				91926.0				I		Trust Kahn Bros. Profit Sharing Plan	
0001209191-09-058323	1357274	Common Stock				41466.0				I		Trust Kahn Bros. Value Fund	
0001209191-09-058323	1357272	Common Stock				3539.0				I		Trust Kahn Bros. Pension Plan	
0001209191-09-058323	1357271	Common Stock				17363.0				I		Trust Ackerman Institute	
0001209191-09-058323	1357270	Common Stock				18055.0				I		Discretionary Customer Account	
0001209191-09-058323	1357275	Common Stock				55558.0				I		Trust M&T Kahn Foundation	
0001209191-09-058323	1357276	Common Stock				3333.0				I			
0001209191-09-058323	1357269	Common Stock				30338.0				D		By Custodian for Children	
0001179110-09-017329	1321398	Common Stock				6609.0	F5			I		HTLF Retirement Plan	
0001179110-09-017329	1321397	Common Stock				2275.0				I		By Spouse	F2
0001179110-09-017329	1321396	Common Stock				8232.0				I		401(k)	
0001181431-09-058206	1467076	Common Stock				68268.0	F1			D		By James Richardson & Sons, Limited	F3
0001181431-09-058206	1467077	Common Stock				9564403.0	F2			I			
0001225208-09-024867	1296610	Class A Common Stock				500542.0				I		Trustee 4	F1
0001225208-09-024867	1296611	Class A Common Stock				786960.0				I		Trustee 5	F1
0001225208-09-024867	1296612	Class A Common Stock				798940.0				I		Trustee 6	F1
0001225208-09-024867	1296613	Class A Common Stock				580915.0				I		Trustee 7	F1
0001225208-09-024868	1262104	Class A Common Stock				20331418.0				D		Other	F1
0001225208-09-024868	1262105	Class A Common Stock				3382692.0				I		Spouse	
0001225208-09-024868	1262106	Class A Common Stock				279574.0				I		Spouse Trustee	F1
0001225208-09-024868	1262107	Class A Common Stock				1456247.0				I		Trustee 1	F1
0001225208-09-024868	1262108	Class A Common Stock				521960.0				I		Trustee 17	F1
0001225208-09-024868	1262109	Class A Common Stock				75756.0				I		Trustee 2	F1
0001225208-09-024868	1262110	Class A Common Stock				742223.0				I		Trustee 3	F1
0001225208-09-024868	1262111	Class A Common Stock				500542.0				I		Trustee 4	F1
0001225208-09-024868	1262112	Class A Common Stock				786960.0				I		Trustee 5	F1
0001225208-09-024868	1262113	Class A Common Stock				798940.0				I		Trustee 6	F1
0001225208-09-024868	1262114	Class A Common Stock				580915.0				I		Trustee 7	F1
0001225208-09-024868	1262115	Class A Common Stock				732274.0				I		Trustee 8	F1
0001225208-09-024868	1262116	Class A Common Stock				787220.0				I			
0001225208-09-024867	1296614	Class A Common Stock				732274.0				I		Trustee 8	F1
0001225208-09-024867	1296615	Class A Common Stock				787220.0				I			
0001225208-09-024867	1296592	Class A Common Stock				1422912.0				D		401(k) account	
0001225208-09-024867	1296593	Class A Common Stock				349512.0				I		Beneficiary	F1
0001225208-09-024867	1296594	Class A Common Stock				75756.0				I		By Ltd Partnership - TPV	F1
0001225208-09-024867	1296595	Class A Common Stock				11037996.0				I		By-Corp	F1
0001225208-09-024867	1296596	Class A Common Stock				10710082.0				I		GP/Partnership	F1
0001225208-09-024867	1296597	Class A Common Stock				320000.0				I		Sp Trustee 1	F1
0001225208-09-024867	1296598	Class A Common Stock				2243568.0				I		Sp Trustee 2	F1
0001225208-09-024867	1296599	Class A Common Stock				15404.0				I		Sp Trustee 3	F1
0001225208-09-024867	1296600	Class A Common Stock				16504.0				I		Sp Trustee 4	F1
0001225208-09-024867	1296601	Class A Common Stock				16504.0				I		Sp Trustee 5	F1
0001225208-09-024867	1296602	Class A Common Stock				19468.0				I		Sp Trustee 6	F1
0001225208-09-024867	1296603	Class A Common Stock				19468.0				I		Sp Trustee 7	F1
0001225208-09-024867	1296604	Class A Common Stock				10108.0				I		Spouse	F1
0001225208-09-024867	1296605	Class A Common Stock				279470.0				I		The JWM-MAR 2009 Annuity Trust	
0001225208-09-024867	1296606	Class A Common Stock				3000000.0				I		The JWM-MAR AnnuityTrust	
0001225208-09-024867	1296607	Class A Common Stock				832542.0				I		Trustee 1	F1
0001225208-09-024867	1296608	Class A Common Stock				521960.0				I		Trustee 2	F1
0001225208-09-024867	1296609	Class A Common Stock				742223.0				I		Trustee 3	F1
0001181431-09-058205	1329298	Common Stock				0.0				D			
0001181431-09-058204	1358859	Common Stock				68268.0	F1			D			
0001181431-09-058201	1232872	No securities are beneficially owned.				0.0				D			
0001389445-09-000006	1253238	Common Stock				91107.0				D			
0001181431-09-058200	1216712	Common Stock				53982.0	F2			I			
0001181431-09-058200	1216711	Common Stock				716114.0	F1			D		By the Snutch Family Trust	
0001182489-09-000871	1369428	Common Stock				4299.0	F3			I		By Spouse	
0001182489-09-000871	1369427	Common Stock				1243.0				I	F2	DPS	
0001181431-09-058199	1465760	Common Stock				2786337.0				I	F2, F1	See notes	F2, F1
0001181431-09-058196	1310709	Common Stock				2218024.0	F1			D			
0001209191-09-058317	1304634	Common Stock				5059.77	F1			D		By Trust (401k Plan)	
0001209191-09-058317	1304635	Common Stock				727.52				I			
0000946275-09-000853	1443844	Common Stock				8686.0				I		by IRA	
0000946275-09-000853	1443842	Common Stock				12240.0				D		Stock Plan	F3
0000946275-09-000853	1443843	Common Stock				15753.0				I		Stock Plan '09	F4
0000946275-09-000853	1443845	Common Stock				2811.0				I			
0001127602-09-025949	1394719	Common Stock				1196721.0				I		2008 Kennedy Grantor Retained Annuity Trust III	F2
0001127602-09-025949	1394720	Common Stock				101576.0				I		James A.C. Kennedy LLC	
0001225208-09-024865	1280158	Common Stock				11031.35				I		By SAIC Retirement Plan	
0001225208-09-024865	1280157	Common Stock				12502.01				I		By Key Executive Stock Deferral Plan	
0001225208-09-024864	1236214	Common Stock				450000.0				I		FS Partners II, LLC	
0001127602-09-025945	1266024	Common Stock				2706.0				I		401(k) Plan	
0001127602-09-025945	1266025	Common Stock				94044.0				I		By Grat-expires June, 2010	
0001127602-09-025945	1266026	Common Stock				2459973.0				I		Entities Wholly Owned By Reporting Person	
0000914317-09-002293	1392211	Common A				1100.0				D			
0001209191-09-058306	1302926	Common Stock				50000.0				D			
0001181431-09-058180	1240385	Class B Common Stock				950.0	F1			I			
0001181431-09-058180	1240384	Class A Common Stock				709654.0	F1			I		By Ella Ann Lee Holding Revocable Trust dtd October 24, 2007	
0001181431-09-058180	1240364	Class A Common Stock				26430.0	F1			I		By trust for adult children	
0001181431-09-058180	1240365	Class A Common Stock				8214.0	F2			I		By Twin States Farming, Inc.	
0001181431-09-058180	1240366	Class A Common Stock				167600.0	F2			I		By First Citizens Bancorporation, Inc.	
0001181431-09-058180	1240367	Class A Common Stock				28628.0	F2			I		By Heritage BancShares, Inc. and subsidiary	
0001181431-09-058180	1240368	Class A Common Stock				100000.0	F2			I		By Fidelity BancShares, Inc.	
0001181431-09-058180	1240369	Class A Common Stock				46699.0	F2			I		By Southern BancShares(N.C.), Inc.	
0001181431-09-058180	1240370	Class A Common Stock				46000.0	F2			I		By Southern Bank and Trust Company	
0001181431-09-058180	1240371	Class A Common Stock				54000.0	F2			I		By Goshen, Inc.	
0001181431-09-058180	1240372	Class A Common Stock				627.0	F2			I		By E&F Properties, Inc.	
0001181431-09-058180	1240373	Class B Common Stock				553106.0	F1			I		By adult children and their spouses and children	
0001181431-09-058180	1240374	Class B Common Stock				45900.0	F2			I		By First Citizens Bancorporation, Inc.	
0001181431-09-058180	1240375	Class B Common Stock				22619.0	F2			I		By Southern BancShares (N.C.), Inc.	
0001181431-09-058180	1240376	Class B Common Stock				6175.0	F1			I		By trust for adult children	
0001181431-09-058180	1240377	Class B Common Stock				1355.0	F2			I		By Twin States Farming, Inc.	
0001181431-09-058180	1240378	Class B Common Stock				200.0	F2			I		By E&F Properties, Inc.	
0001181431-09-058180	1240379	Class A Common Stock				508217.0	F1			I		By Ella Ann 2009 GRAT	
0001181431-09-058180	1240380	Class B Common Stock				6087.0	F1			I		By Ella Ann 2008 GRAT	
0001181431-09-058180	1240381	Class A Common Stock				460686.0				D		By spouse	
0001181431-09-058180	1240382	Class A Common Stock				434.0	F1			I		By F. Holding 2008 GRAT	
0001181431-09-058180	1240363	Class A Common Stock				240836.0	F1			I		By adult children and their spouses and children	
0001181431-09-058180	1240383	Class A Common Stock				98439.0				I		By Ella Ann 2008 GRAT	
0001140361-09-029985	1302569	Common Shares				1120474.0				D			
0001144204-09-065829	1296815	Common Stock, $.001 par value				0.0				D			
0001188797-09-000147	1430377	Registered Shares				6228.0				I		By 401(k)	
0001188797-09-000147	1430378	Registered Shares				212328.0	F2, F1			D			
0000754673-09-000129	1434140	Suffolk Bancorp Common Stock				605.0				I		Son	
