ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001567619-20-011741	129704	Common Stock				37676.0				I		See footnotes	F10, F1
0001567619-20-011741	129702	Common Stock				314228.0				I		See footnotes	F8, F1
0001567619-20-011741	129703	Common Stock				280084.0				I		See footnotes	F9, F1
0001104659-20-069933	115030	Class A Common Stock				33286.0				I		See footnote	F4
0001567619-20-011740	137409	Common Stock				38869.0				I		By IRA	
0001567619-20-011740	137410	Common Stock				56000.0				I		By Spouse's IRA	F2
0001156375-20-000045	188177	Common Stock Class A				195874.0				I		by trust	
0001127602-20-018912	131398	Common Stock				1079.0				I		By Managed Account	F2
0001774549-20-000003	148907	Class B Common Stock				1709.0				I		by Spouse	
0001521855-20-000002	127415	Class B Common Stock				2348.0				I		Held by Pura Vida Investment Capital LLC	
0001127602-20-018910	223070	Common Stock				217.0				I		By Managed Account	F4
0001073397-20-000002	194203	Common Stock				986843.0				I		by Partnership	
0000075362-20-000142	167199	COMMON STOCK				2708.0				D			
0000075362-20-000141	179788	COMMON STOCK				19460.0				D			
0001209191-20-034577	137714	Ordinary Shares				4773.0				I		By The Bauer Irrevocable Trust - 2020	F5
0001209191-20-034577	137715	Restricted Share Units	F6			4500.0	F7			D			
0001209191-20-034577	137716	Restricted Share Units	F6			13500.0	F8			D			
0001209191-20-034577	137712	Ordinary Shares				2135000.0				I		By Rock Trustees Limited	F3
0001209191-20-034577	137713	Ordinary Shares				1524376.0				I		By Declaration of Trust of Peter bauer	F4
0000075362-20-000140	261437	COMMON STOCK				37515.0				D			
0000075362-20-000139	159437	COMMON STOCK				25240.0				D			
0001209191-20-034575	266771	Class A Common Stock				420135.0				I		by GRATs	
0000075362-20-000138	218268	COMMON STOCK				3020937.0				D		WIFE AND CHILDREN	
0000075362-20-000138	218269	COMMON STOCK				283280.0				I			
0001209191-20-034574	184327	Common Stock				3060000.0				I		By Living Trust	F1
0001209191-20-034574	184329	Common Stock				270000.0				I		By GRAT	F3
0001209191-20-034574	184328	Common Stock				270000.0				I		By GRAT for spouse	F2
0000726958-20-000059	170224	Common Stock				10817.0				D		Voting and tender rights under 401k plan	
0000726958-20-000059	170225	Common Stock				2475.0	F1			I			
0001209191-20-034573	270576	Common Stock				345000.0				I		By GRAT	F2
0001209191-20-034573	270575	Common Stock				176657.0				I		By Irrevocable Trust	F1
0001209191-20-034573	270577	Common Stock				3078343.0				I		By Living Trust	F3
0000726958-20-000058	255831	Common Stock				159.0	F1			I		Voting and tender rights under 401k plan	
0000726958-20-000055	215769	Common Stock				4712.0	F1			I			
0000726958-20-000055	215768	Common Stock				15620.0				D		Voting and tender rights under 401k plan	
0000726958-20-000053	183511	Common Stock				4736.0				D		Voting and tender rights under 401k plan	
0000726958-20-000053	183512	Common Stock				1049.0	F1			I			
0000075362-20-000137	219906	COMMON STOCK	F1			119.0				I			
0000075362-20-000137	219905	COMMON STOCK				3813.0				D		ADULT DAUGHTER	
0000075362-20-000136	268879	COMMON STOCK				20858.0				D			
0000075362-20-000135	161471	COMMON STOCK				3430.0				D			
0000075362-20-000134	124823	COMMON STOCK				21.0				I			
0000075362-20-000134	124822	COMMON STOCK				6921.0				D		CHILD	
0000075362-20-000133	161644	COMMON STOCK				14911.0				D			
0000075362-20-000132	123922	COMMON STOCK				4691.0				D			
0000097216-20-000190	246086	Common Stock, $.01 par value				4676.0				I		401(k) plan	
0000097216-20-000189	254428	Common Stock, par value $.01				67.0				I		Family Trust	
0000097216-20-000189	254429	Common Stock, par value $.01				3885.0				I		401(k) plan	
0000075362-20-000131	193823	COMMON STOCK				8486.66				D			
0000075362-20-000130	135114	COMMON STOCK				6048.0				D			
0000075362-20-000129	270876	COMMON STOCK				24903.0				D			
0000075362-20-000129	270877	COMMON STOCK (ESPP)	F1			5.85				D			
0000075362-20-000129	270878	COMMON STOCK (SIP)	F2			21199.77	F3			D			
0001047340-20-000181	174247	Ordinary Shares				20000.0				I		Held by Spouse	
0001209191-20-034541	116491	Common Shares				455826.0				I		By ANBE Holdings L.P.	F2, F3
0001209191-20-034541	116489	Common Shares				4868119.0	F2, F3			I		By Dalea Partners, LP	F2, F3
0001209191-20-034541	116490	Common Shares				15440338.0	F2, F3			I		By Longfellow Energy, LP	F2, F3
0001567619-20-011736	237861	Common Shares				32372.12				D			
0001127602-20-018893	239021	Common Stock				4032.0				I		The Carey/Mitrano Family Trust	
0001213900-20-014145	263304	Common Stock				137017.0				I		See footnote	F1
0001567619-20-011734	171935	Common Shares				15106.76				D			
0001209191-20-034531	225557	Common Stock, $0.0001 par value				707.0				I		Spouse	
0001209191-20-034529	189512	Common Shares				2681765.0	F2, F3			I		By KMF Investments Partners, LP	F2, F3
0000075362-20-000127	235885	COMMON STOCK				31562.0				D			
0000075362-20-000125	223000	COMMON STOCK				8971.0				D			
0000075362-20-000124	124035	COMMON STOCK				498902.0				I		TRUSTS HELD FOR CHILDREN	
0000075362-20-000124	124036	COMMON STOCK	F1			150351.0				I		GRATs	
0000075362-20-000124	124037	COMMON STOCK				1627344.0				D			
0001127602-20-018878	144718	Common Stock				242011.42				I		By Benefit Plan	
0001127602-20-018878	144717	Common Stock				7136.26				I		By 401(k)	
0001127602-20-018878	144719	Common Stock				163302.0				I		By LP	
0001493152-20-010599	226186	Common Stock, par value $0.0001 per share				125000.0				I		By Managed Account	F5
0001726978-20-000200	156530	Class B Common Stock	F4			182349.0				D			
0001726978-20-000200	156529	Class A Common Stock	F4			690201.0				D			
0001726978-20-000199	232570	Class B Common Stock	F4			182349.0				D			
0001726978-20-000199	232569	Class A Common Stock	F4			742390.0				D			
0001434728-20-000185	210350	Common Stock				30000.0	F1			D		By self as Trustee for The CKTJ Living Trust	
0001434728-20-000185	210351	Common Stock				2510.22				I			
0000075362-20-000119	168723	COMMON STOCK				29233.0				D			
0001123292-20-000853	127464	Class C Common Stock				165095.0				I		By trust	F3
0001562180-20-004296	121562	Common Stock				100.0				I		By Son	
0001562180-20-004296	121561	Common Stock				8385.98				I		401(k) Plan	F2
0001250853-20-000051	146832	Common Stock				2000.0				D			
0001250853-20-000051	146831	Common Stock				36663.0	F2, F1			D			
0001562180-20-004295	204316	Common Stock (k)				5686.13				D			
0001562180-20-004294	124425	Common Stock 401(k)				8091.0				D			
0001562180-20-004288	127458	Common Stock				168699.0				I		Nick Leschly 2001 Trust	
0001567619-20-011731	150857	Common Stock				168345.0				I		By grantor retained annuity trust - spouse	
0001567619-20-011731	150856	Common Stock				104001.0				I		Held by spouse	
0001584509-20-000138	185594	Common Stock				13500.0				I		By Grantor Retained Annuity Trust	
0001584509-20-000137	192470	Common Stock				20614.0				I		By trusts	
0001584509-20-000137	192471	Common Stock				93430.0				I		By Grantor Retained Annuity Trust	
0001584509-20-000137	192469	Common Stock				50000.0				I		See footnote	F2
0001584509-20-000134	126264	Common Stock				3750.0				I		By Trust	
0001478242-20-000036	201216	Common Stock				543302.0				I		By Trust	F3
0001584509-20-000132	125665	Common Stock				12475.0				I		By Trust	
0001174947-20-000771	155686	Common Stock, $0.025 par value per share				2838194.0				I		By Symmetric Capital LLC	F3
0001574540-20-000110	225873	Common shares, $0.01 par value				38280.0	F2			D			
0000902664-20-002288	193587	Common Stock				3499428.0				I		See footnote	F3
0001047862-20-000129	144038	Common Stock				338.6				I		By THRIFT PLAN	
0001179110-20-006986	126822	No securities are beneficially owned				0.0				D			
0001127602-20-018873	164659	Common Stock				286408.0				I		Storch Family 2012 Dynasty Trust	F5
0001127602-20-018873	164657	Common Stock				39577.0				I		By Power Of Attorney	F4
0001127602-20-018873	164656	Common Stock				2025.0				I		By Lorraine Revocable Trust	F3
0001127602-20-018873	164655	Common Stock				76738.0				I		By Grat2	F2
0001127602-20-018873	164654	Common Stock				200000.0				I		By DPS Asset Management LLC	
0001127602-20-018873	164658	Common Stock				18810.0				I		By Wife	
0001209191-20-034477	197661	Common Shares	F1			585549.0				D			
0001103780-20-000003	143254	common shares				6281844.0				I		Private Holding Company	
0001103780-20-000003	143255	common shares				7126304.0				D			
0001047862-20-000125	229470	Common Stock				1722.82				I		By THRIFT PLAN	
0001047862-20-000125	229469	Common Stock				2460.74				I		By Tax Reduction Act Stock Ownership Plan (TRASOP)	
0001628280-20-009002	119937	Common Stock				9055078.0				I		Willis J. Johnson and Reba J. Johnson Revocable Trust DTD 1/16/1997	F2
0001628280-20-009002	119940	Common Stock				2014000.0				I		Reba Family Limited Partnership II	F5
0001628280-20-009002	119938	Common Stock				884827.0				I		The 2018 Reba J. Johnson Qualified Annuity Trust	F3
0001628280-20-009002	119939	Common Stock				884827.0				I		The 2018 Willis J. Johnson Qualified Annuity Trust	F4
0001638599-20-000550	171163	Common Stock				4488.0				I		As custodian for grandchildren	
0001179110-20-006984	149706	No securities are beneficially owned				0.0				D			
0001047862-20-000122	156409	Common Stock				4.01				I		By THRIFT PLAN	
0001209191-20-034474	263852	Common Stock				7496.0	F4			I		By 401(k) plan	
0001047862-20-000121	151360	Common Stock				170.83				I		By Tax Reduction Act Stock Ownership Plan (TRASOP)	
0001576940-20-000044	248228	Common Stock				167688.0				D			
0000054480-20-000162	142600	Common Stock				1402.32	F1			I		Held by 401(k) & P/S Plan	
0001567619-20-011726	236298	Common Stock				250537.0				I		By Naples Ventures LLC	F2
0001209191-20-034465	155343	Common Stock				1032.0				D			
0001576940-20-000042	187643	Common Stock				291370.0				D		By RJF Century LLC	
0001576940-20-000042	187644	Common Stock				1492793.0				I			
0001225208-20-008647	177331	Common Stock				9253.0				I		By Spouse	
0001209191-20-034461	189995	Common Stock				4699.0	F4			I		By 401(k) Plan	
0001171843-20-004199	250630	Common Stock, par value $0.001 per share				113525.0				I		Held by Living Trusts	
0001576940-20-000040	147253	Common Stock				1579762.0				I			
0001576940-20-000040	147252	Common Stock				641373.0				D		By DF Century LLC	
0001021561-20-000047	129184	Class A Common Stock				65000.0	F1			I		Held in irrevocable family trust	
0001225208-20-008646	127526	Series C Liberty SiriusXM Common Stock				38683.0	F2			I		By 401(k) Savings Plan	
0000904548-20-000026	232457	Class A Common Stock				20970.0				I		I	F1
0000904548-20-000026	232458	Class A Common Stock				257.0				I		I	F2
0000904548-20-000026	232459	Class A Common Stock				2586.0				I		I	F3
0000904548-20-000026	232460	Class A Common Stock				10957.0				I		I	F4
0000904548-20-000026	232461	Class A Common Stock				2168975.0				I		I	F5
0000904548-20-000026	232462	Class A Common Stock				6658.0				I		I	F6
0000904548-20-000026	232463	Class A Common Stock				22890835.0				I		I	F7
0000904548-20-000026	232464	Class A Common Stock				6699489.0				I		I	F8
0000904548-20-000026	232456	Class A Common Stock				3260748.0				D			
0001213900-20-014131	162177	COMMON STOCK				24136.0				I		See footnote	F1
0001567619-20-011719	184301	Common Stock				2026679.0				I		By Mousseluxe SARL	F2
0001628280-20-008994	158583	Common Stock				9055078.0				I		Willis J. Johnson and Reba J. Johnson Revocable Trust DTD 1/16/1997	F2
0001628280-20-008994	158586	Common Stock				2014000.0				I		Reba Family Limited Partnership II	F5
0001628280-20-008994	158585	Common Stock				884827.0				I		The 2018 Willis J. Johnson Qualified Annuity Trust	F4
0001628280-20-008994	158584	Common Stock				884827.0				I		The 2018 Reba J. Johnson Qualified Annuity Trust	F3
0001628280-20-008989	222522	COMMON STOCK				737800.0				I		Shares held by Talasaz Investments, L.P.	
0001415889-20-001501	150600	Common Stock				69168.0				I		By spouse	
0001415889-20-001501	150601	Common Stock				59869.0				I		By spouse as Co-Trustee of spouse's parent's trusts	
0001127602-20-018855	169185	Class A Common Stock				795589.0				I		See footnote	F4
0001127602-20-018855	169184	Class A Common Stock				3323016.0	F2			I		See footnote	F3
0001593968-20-001378	172325	Class A Common Stock				4200002.0				I	F4		
0001593968-20-001378	172324	Class A Common Stock				707471.0				D		BY SPOUSE	
0001209191-20-034449	266821	Class A Common Stock				11106.0				D			
0001567619-20-011711	214838	Common Stock				1906.0	F2			I		By Trust	F3
0001127602-20-018847	160795	Common Stock				69330.0				I		By Marc N. Casper 2012 Irrevocable Trust	
0001127602-20-018845	263658	Common Stock/ Serp				31903.0				D			
0001438133-20-000086	209665	Common Stock				200.0				I		Berger Family Trust	F4
0001319244-20-000090	144244	Class A Common Stock, par value $0.0001 per share				500000.0	F2, F3, F5, F4, F1			D			
0000899243-20-015251	220900	Common Stock				189187.0				I		By Gotham Green Fund II, L.P.	F2
0000899243-20-015251	220899	Common Stock				1101135.0				I		By Gotham Green Fund I1 (Q), L.P.	F2
0001127602-20-018837	182831	Shares Of Beneficial Interest				42000.0				I		By The Alan B. Miller Family Foundation	F2
0001179110-20-006980	139621	Common Stock				127092.0				I		McKim 2020 Annuity Trust	
0001179110-20-006980	139620	Common Stock				140093.0				I		McKim 2019 Annuity Trust	
0001683168-20-001868	195153	No Securities Beneficially Owned Directly or Indirectly				0.0				D			
0001381668-20-000054	245736	Common Stock				16200.0				I		Trustee for daughter's trust	
0001381668-20-000054	245737	Common Stock				7200.0				I		POA on siblings IRA	
0001381668-20-000054	245732	Common Stock				8620.0				I		BY ESOP	F3
0001381668-20-000054	245733	Common Stock				115738.0				I		Trustee for sibling trust	
0001381668-20-000054	245734	Common Stock				20800.0				I		By Child 5	
0001381668-20-000054	245735	Common Stock				17800.0				I		By Child 4	
0001381668-20-000054	245731	Common Stock				96509.0				I		By 401(k)	F3
0000899243-20-015250	212512	Common Stock				129407.0				I		By Reporting Person's Trust 2	
0000899243-20-015250	212513	Common Stock				300000.0				I		By Reporting Person's Trust 4	
0000899243-20-015250	212514	Common Stock				7000.0				I		By Reporting Person's Trust 5	
0000899243-20-015250	212518	Common Stock				53087.0				I		By Trust 3	
0000899243-20-015250	212516	Common Stock				53087.0				I		By Trust 1	
0000899243-20-015250	212517	Common Stock				53087.0				I		By Trust 2	
0000899243-20-015250	212515	Common Stock				10000.0				I		By Reporting Person's Trust 6	
0001683168-20-001867	170963	No Securities Beneficially Owned Directly or Indirectly				0.0				D			
0001381668-20-000052	259382	Common Stock				441.0				I			
0001381668-20-000052	259381	Common Stock				52300.0				D		By ESOP	F2
0001703644-20-000043	219429	Common Stock				10000.0				I		Green Meadows, LLC	F2
0001209191-20-034432	156900	Common Stock				874128.0				I		Isaac Tucker 2012 Irrevocable Trust	
0001209191-20-034432	156901	Common Stock				577200.0				I		Roseanna Tucker 2012 Irrevocable Trust	
0001209191-20-034432	156903	Common Stock				250916.0				I		Claire Seimetz 2015 Trust	
0001209191-20-034432	156904	Common Stock				54074.0				I			
0001209191-20-034432	156899	Common Stock				161475.0				D		Tucker Legacy Trust	
0001209191-20-034432	156902	Common Stock				577200.0				I		Tucker Seimetz Safety Net Trust	
0001209191-20-034431	190337	Class A Common Stock				53699.0				I		By Frederic K. Welts, Jr. Living Trust	F2
0001289419-20-000136	124319	Common Stock				150000.0				I		ByTrust	F7
0001209191-20-034428	219400	Class A Common Stock				106847.0				I		By The Lurie-Voglesong Revocable Living Trust	F2
0001209191-20-034427	150683	Class A Common Stock				64769.0				I		By the Lanzone Family Trust U/A dtd 07/28/2003	F2
0001209191-20-034425	184100	Class A Common Stock				127519.0				I		By The Peter and Marie-Helene Gotcher Family Trust	F2
0001209191-20-034424	221811	Class A Common Stock				71457.0				I		By Goldman-Valeriote Family Trust UAD 11/15/95	F2
0000899243-20-015246	178854	Class B Common Stock				44943347.0				I		See footnotes	F2, F3, F1
0001123292-20-000851	219416	Common Stock				40421.0				I		by ESOP	
0001123292-20-000851	219415	Common Stock				152546.0				D			
0000899243-20-015243	266276	Class B Common Stock				44943347.0				I		See footnotes	F2, F3, F1
0000794367-20-000075	224570	Common Stock				860.0				D		By 401(k) Plan	
0000794367-20-000075	224571	Common Stock				172.92	F1			I			
0001209191-20-034421	166135	Common Stock				914012.0				D			
0001209191-20-034420	260645	Common Stock				1474736.0				I		See footnotes	F2, F9, F12, F6, F5, F4, F8, F11, F13, F10, F3, F7
0001209191-20-034419	268736	Common Stock				45131.0				D			
0001209191-20-034418	186317	Common Stock				4000000.0				I		See Footnote	F2
0001209191-20-034417	244455	Common Stock				862.0				I		by 401(k) Plan	
0001225208-20-008637	268180	Common				110.0				I		By Daughter	
0001384101-20-000074	178773	Common Stock				99085.0				I		The Bonnie H. Anderson Living Trust	
0001127602-20-018830	122421	Craig A. Lampo 2019 GRAT-1				10269.0				D			
0001127602-20-018830	122420	Craig A. Lampo 2018 Grantor Retained Annuity Trust-1				14731.0				D			
0001447362-20-000100	241081	Common Stock				212178.0				D			
0001447362-20-000100	241080	Common Stock				717.0				I		See footnotes	F5
0001214659-20-005383	190983	Common Stock				788990.0				I		See footnote	F3
0001214659-20-005383	190985	Common Stock				3710006.0				I			
0001214659-20-005383	190984	Common Stock				150333.0				D		See footnote	F4
0001593968-20-001377	147297	Common Stock				8769.0	F1			D			
0001225208-20-008636	191621	Common Stock				1000.0				I		By Wife's Trust	
0001225208-20-008636	191620	Common Stock				1000.0				I		By Mother-in-Law's Trust	
0001437749-20-012471	182556	Class A common stock, par value $0.001 per share				10000.0				I		See footnote	F1
0001225208-20-008629	264236	Common Stock				27.0				I		By SAIC Retirement Plan	
0001225208-20-008628	267062	Common Stock				2801.55				I		By Key Executive Stock Deferral Plan	
0001225208-20-008628	267063	Common Stock				12631.0				I		By Trust	
0001179110-20-006976	196114	Class A Common Stock				49789.0				I		SEE FOOTNOTE	F1
0001209191-20-034408	144277	Common Stock				3161.0				D			
0001425450-20-000079	115274	Common Stock				25862.0				I		By Trust	
0001425450-20-000077	245273	Common Stock				5375424.0				I		See footnote	F2
0001425450-20-000076	238683	Common Stock				7246.0				I		See footnote	F2
0001567619-20-011695	176753	Common Stock				5455.0				D			
0001225208-20-008623	227609	Common Stock				12475.0				I		By Spouse	
0001567619-20-011693	263392	Common Stock				11695.0	F4			I		By ESOP	
0001567619-20-011693	263393	Common Stock				415.0	F4			I		By Spouse's ESOP	
0001567619-20-011693	263391	Common Stock				15600.0				I		By Trust	
0001567619-20-011693	263390	Common Stock				42969.0	F4			I		By 401(k)	
0001014897-20-000031	266053	Common Shares				6060000.0				I		Officer of Brightlane Acquisition Corp.	
0001568214-20-000021	192293	Common Stock				29369.0				I		See Footnote 4	F4
0001568214-20-000021	192292	Common Stock				6039.0				I		See Footnote 3	F3
0001127602-20-018826	181938	Common Stock				14238.0				I	F3	401 (K) Plan	
0001127602-20-018826	181939	Common Stock				9270.0				D	F4		
0001568214-20-000020	187614	Common Stock				16856.0				I		By Spouse	
0001127602-20-018820	183300	Common Stock				1419.0				I		401(k) Plan	F3
0001005229-20-000179	141239	Common Stock				54053.0	F1			D			
0001127602-20-018808	240725	Common Stock				200.0				I		Self IRA	
0001127602-20-018808	240724	Common Stock				173.0				I	F3	401(K) Plan	
0001127602-20-018806	183675	Common Stock				136685.0				I		By Sky Energy Corporation	
0001568214-20-000017	238328	Common Stock				158724.0	F2			I		By Spouse	
0001568214-20-000017	238329	Common Stock				13000.0				I		As Trustee	
0001568214-20-000017	238330	Common Stock				6500.0				I		See Footnote 3	F3
0001598100-20-000035	207452	Common Stock				3.38				I		ESPP	
0001598100-20-000035	207451	Common Stock				538.44				I		By the McKesson Corporation 401(k) Retirement Savings Plan	
0001568214-20-000016	142354	Common Stock				12430.53				I		By Spouse	
0001567619-20-011692	207217	First Guaranty Bancshares, Inc. $1 Par Common Stock				56000.0				I			
0001567619-20-011692	207215	First Guaranty Bancshares, Inc. $1 Par Common Stock				204836.0				D		by affiliate, Big 4 Investments	
0001567619-20-011692	207213	First Guaranty Bancshares, Inc. $1 Par Common Stock				556482.0	F2			I		By Smith & Hood Investments, LLC	
0001567619-20-011692	207214	First Guaranty Bancshares, Inc. $1 Par Common Stock				878361.0	F1			I		By Smith & Hood Holding Company, LLC	
0001567619-20-011692	207216	First Guaranty Bancshares, Inc. $1 Par Common Stock				55549.0				I		Held in individual account with broker	
0001127602-20-018797	140966	Common Stock				2224.0				I	F3	401(K) Plan	
0001568214-20-000015	220212	Common Stock				2842.0				I		By Spouse	
0001593968-20-001376	192737	Class A Common Stock				13307.0				D			
0001707925-20-000052	192597	Ordinary Shares				1709.08				I		401(k)	
0001127602-20-018793	176949	Common Stock				1840.0				I		Spouse	
0001127602-20-018793	176948	Common Stock				14626.97				I		Prft Shring/saving Plan Trust	
0001127602-20-018793	176947	Common Stock				3802.0				I		By the Chelsea Banks Craigie 2012 Trust	
0001127602-20-018793	176946	Common Stock				3802.0				I		By the Brian James Craigie 2012 Trust	
0001225208-20-008620	148010	Common Stock				616.52	F1			I		By Employee Benefit Plan	
0001127602-20-018789	132023	Common Stock				545.98				I		Savings and Profit Sharing Plan	
0001127602-20-018789	132021	Common Stock				26562.0				I		By Spouse	
0001127602-20-018789	132022	Common Stock				9341.93				I		By Spouse in 401(k)	
0001127602-20-018788	139962	Class A Common Stock				108844.0				I		Proportionate Membership interest in shares held by Abigail LLC	
0001127602-20-018788	139963	Class A Common Stock				89392.0				I		Held by a Trust for the benefit of Reporting Person	
0001127602-20-018786	249444	Class A Common Stock				39939.0				D		Held by Trust	
0001127602-20-018786	249445	Class A Common Stock				28.0				I			
0001127602-20-018786	249443	Class A Common Stock				108844.0				I		Proportionate Membership interest in shares held by Abigail LLC	
0001628280-20-008968	258102	Common Stock				63404.0				I		by trust for LM	
0001628280-20-008968	258104	Common Stock				3977.0				D		by trust	
0001628280-20-008968	258101	Common Stock				99066.0				I		by IRA	
0001628280-20-008968	258103	Common Stock				67827.0				I		by trust for MH	
0001628280-20-008968	258105	Common Stock				395584.0				I			
0001127602-20-018785	215764	Class A Common Stock				5755.0				D			
0001127602-20-018785	215763	Class A Common Stock				14488.0				I		Held by Trust fbo Reporting Peron's Spouse	
0001127602-20-018785	215761	Class A Common Stock				108844.0				I		Spouse's Proportionate interest in shares held by Abigail LLC held in trust fbo reporting person	
0001127602-20-018785	215762	Class A Common Stock				29740.0				I		Held by Spouse	F1
0001127602-20-018784	126397	Class A Common Stock				108844.0				I		Proportionate interest in shares held by Abigail LLC held in trust fbo reporting person	
0001127602-20-018784	126400	Class A Common Stock				5755.0				I			
0001127602-20-018784	126399	Class A Common Stock				14488.0				I		Held by Spouse	F1
0001127602-20-018784	126398	Class A Common Stock				29740.0				D		Held in Trust fbo Reporting Person	
0001127602-20-018783	266412	Class A Common Stock				41072.0				I		Reporting Person serves as co-trustee of Trusts FBO grandchildren.	F2
0001209191-20-034390	256225	Common Shares				1200.0	F1			I		Employee Stock Purchase Plan	
0001209191-20-034390	256226	Common Shares				4157.0				D			
0001493152-20-010545	238291	Common Stock				12346.0				D			
0001127602-20-018782	206157	Common Stock				670.1				I			
0001127602-20-018782	206156	Common Stock				7519.0				D		401(k)	
0001127602-20-018781	258166	Common Stock				4271.0				D			
0001127602-20-018780	171628	Common Stock				1.23				I			
0001127602-20-018780	171627	Common Stock				6547.0				D		401(k)	
0001127602-20-018779	261269	Common Stock				20818.0				D		401(k)	
0001127602-20-018779	261270	Common Stock				676.06				I			
0000714310-20-000116	157264	Common Stock (IRA)				35000.0				D			
0001209191-20-034381	188118	Common Stock				1367.0				I		By Spouse	
0001209191-20-034376	222873	Common stock, $0.001 par value				63000.0				I		By Soomi Niihara	
0001209191-20-034376	222872	Common stock, $0.001 par value				92794.0				I		By Hope International Hospice, Inc.	F4
0001567619-20-011685	204038	Common Stock				2156.21	F2			I		401(k)	
0001626533-20-000016	222477	Common Shares				130000.0				D			
0001209191-20-034367	147304	PERFORMANCE SHARE UNIT (EPS) (2022)				2154.0	F1			D			
0001209191-20-034367	147308	PERFORMANCE SHARE UNIT (TSR) (2023)				3602.0	F2			D			
0001209191-20-034367	147307	PERFORMANCE SHARE UNIT (TSR) (2022)				2154.0	F2			D			
0001209191-20-034367	147306	PERFORMANCE SHARE UNIT (TSR) (2021)				2162.0	F2			D			
0001209191-20-034367	147305	PERFORMANCE SHARE UNIT (EPS) (2023)				3602.0	F1			D			
0001209191-20-034367	147303	PERFORMANCE SHARE UNIT (EPS) (2021)				2162.0	F1			D			
0001290850-20-000023	209249	Common Stock				16298.85	F1			D			
0001290850-20-000023	209250	Common Stock				377.39				I		Through Employee Stock Purchase Plan	
0001017303-20-000043	126758	Common Stock				1500.0				I		Spouse	
0001017303-20-000043	126757	Common Stock				3750.0				I		Mother	
0001017303-20-000043	126756	Common Stock				4800.0				I		Daughters	
0001209191-20-034357	119259	Common Stock				6495.0				I		By 401(k) plan	
0001214659-20-005381	190177	Common Stock				54560.0				I		Def Comp Interest	
0001209191-20-034350	129987	Common Stock				10324.0	F2			D			
0001562180-20-004264	159197	Common				520.0				I		Wife	
0001225208-20-008616	188371	Common Stock				30.37				I		By 401k	F3
0001127602-20-018772	266696	Common Stock				712.34				I		Savings & Profit Sharing	
0001567619-20-011665	221297	Common Stock				7900.0				I		By ESOP	
0001213900-20-014060	149270	Common Stock				4875.0				I		UTMA account of C.R.	F5, F8
0001213900-20-014060	149272	Common Stock				4875.0				I		UTMA account of E.R.	F7, F8
0001213900-20-014060	149273	Common Stock				200000.0				I		By the Robert Antin Children Irrevocable Trust	F9
0001213900-20-014060	149269	Common Stock				4875.0				I		UTMA account of S.R.	F4, F8
0001213900-20-014060	149268	Common Stock				73617.0				I		By B. Riley Financial, Inc. 401(k) Profit Sharing Plan FBO Bryant Riley	F3
0001213900-20-014060	149271	Common Stock				4875.0				I		UTMA account of A.R.	F6, F8
0001127602-20-018769	235527	Common Stock				2690.0				I		401)k) Plan	
0001104485-20-000074	191048	Common Stock				120000.0				I		Held by Life Time Fitness 401(k) plan	
0001209191-20-034342	130413	Common Stock				30127177.0				I			
0001209191-20-034342	130412	Common Stock				3068951.0				D		See Footnote	F2
0001209191-20-034335	116879	Gray Class A Common Stock - GTN.A				22.0	F2			I		By 401(k) Plan	
0001209191-20-034335	116880	Gray Class A Common Stock - GTN.A				323.0				I		Held by spouse	
0000943663-20-000167	119930	Common Stock, par value $0.01				16364778.0				I			
0000943663-20-000167	119929	Common Stock, par value $0.01				32563.0				D		See Footnote	F1
0000943663-20-000166	191007	Common Stock, par value $0.01				24688.0				D		See Footnote	F1
0000943663-20-000166	191008	Common Stock, par value $0.01				16364778.0				I			
0001364954-20-000141	117883	Common Stock				48842.0				I		See footnote	F4
0001364954-20-000138	206168	Common Stock				44289.0				I		By Andy and Pam Brown Family Trust	F1
0001209191-20-034327	173843	Common Stock				64895.0				I		By Trust	
0001562180-20-004253	141595	Common Stock				1937.0				I		By Spouse	
0001562180-20-004251	191265	Common Stock				203.0	F2			I		By Spouse	
0000899243-20-015165	187374	Common Stock				279.0	F6			I		Through 401(k) Plan	
0001437749-20-012381	192419	Common Stock				157197.0				I		By Christal M.M. Mickle 2015 Gift Trust dtd 7/21/15, as trustee	
0001437749-20-012381	192421	Common Stock				123217.0				I		By Travis C. Mickle & Christal M.M. Mickle TRS UA 4-30-09 TCM Family Trust, co-trustee	
0001437749-20-012381	192422	Common Stock				21466.0				I		By Mickle Investments LLC	
0001437749-20-012381	192423	Common Stock				16550.0				I	F2		
0001437749-20-012381	192418	Common Stock				100604.0				D	F1	By Travis C. Mickle 2015 Dynasty Trust dtd 7/21/15, Christal M.M. Mickle as trustee	
0001437749-20-012381	192420	Common Stock				243880.0				I		By Travis C. Mickle & Christal M.M. Mickle TRS UA 4-30-09 Mickle Family Trust, co-trustee	
0001283630-20-000083	269173	Common stock				7646.0				I		See Footnote	F1
