ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001562151-18-000107	314667	Common Stock				200000.0				I		By JSS Holding Corp - 1	
0001562151-18-000107	314666	Common Stock				720.0				I		By Daughter	
0001562151-18-000107	314665	Common Stock				14400.0				I		By Spouse	
0001562151-18-000107	314664	Common Stock				57403.0				I		By JSS 2010 Family Trust	
0001562151-18-000107	314663	Common Stock				107860.0				I		By Sarah A. Steinberg 2004 Trust	
0001562151-18-000107	314662	Common Stock				107860.0				I		By Rachel C. Steinberg 2004 Trust	
0001562151-18-000107	314661	Common Stock				107862.0				I		By Paul S. Steinberg 2004 Trust	
0001127602-18-021915	290662	Common Stock				6057.0				D			
0001209191-18-039535	300707	Restricted Share Units	F3			8000.0	F4			D			
0001209191-18-039535	300706	Ordinary Shares				4571.0				I		By Spouse	
0001209191-18-039534	350288	Restricted Share Units	F3			9000.0	F4			D			
0001209191-18-039533	300294	Ordinary Shares				2026876.0				I		By Declaration of Trust of Peter Bauer	F5
0001209191-18-039533	300295	Restricted Share Units	F6			9000.0	F7			D			
0001140361-18-029984	286668	Common Stock				532372.0				I		Held by Truchard Foundation, Dr. Truchard is the president.	
0001209191-18-039532	319522	Restricted Share Units	F7			3000.0	F8			D			
0001209191-18-039531	304740	Common Stock				685089.0				I		See footnote	F1
0001127602-18-021913	367658	Common Stock				1415891131.0				I		By Limited Liability Company	F4
0000899243-18-018161	317249	Common Stock				21321961.0				I		See Footnotes	F4, F7, F6
0000899243-18-018161	317250	Common Stock				35402689.0				I		See Footnotes	F7, F5, F6
0001209191-18-039530	382474	COMMON STOCK				19680.0				D			
0001040593-18-000084	387318	Common Stock				400000.0				I		by family limited partnership	
0001437749-18-012458	323754	Common Stock				173.6	F3			I		See footnote 3	
0001437749-18-012457	295214	COMMON STOCK				800.0				I	F3	By daughter	
0001077183-18-000060	296655	Common Stock				52157.0				I		Shares owned in IRA, custodian accounts, and trusts for the family of Steven Jones	
0001077183-18-000060	296656	Common Stock				241815.0				D		By Jones Network, LP	
0001077183-18-000060	296657	Common Stock				50476.0				I			
0001077183-18-000060	296654	Common Stock				190000.0				I		By self as Trustee for Steven and Carisa Jones 401k and Trust	
0001127602-18-021912	359888	Common Stock				1415891131.0				I			
0001127602-18-021912	359887	Common Stock				6748580.0				D		By Limited Liability Company	F3
0000947871-18-000528	373200	Class A common stock				1000.0				I			
0000947871-18-000528	373199	Class A common stock				7526349.0				I		A4 S.A.	F3, F2, F4
0000947871-18-000528	373198	Class A common stock				62369305.0				D		UpperNext S.C.S.p	F3, F2, F4
0001437749-18-012452	366733	COMMON STOCK				266.29				I		Adult child who lives with Mr. Bone	
0001127602-18-021911	368901	Common Stock				1415891131.0				I		By Limited Liability Company	F4
0001209191-18-039526	304892	Common Stock				140.0				I		401(k)	
0001437749-18-012446	289313	COMMON STOCK				2439.0	F5			I		By DeNaples Equipment Company	
0001209191-18-039524	322004	Common Stock				5306.0				I		401(k)	
0001209191-18-039523	318254	Common Stock				440.0				I		401(k)	
0001415889-18-001033	376720	Common Stock				12744.0				I		See Footnote	F2
0001437749-18-012444	349351	COMMON STOCK				2439.0	F3			I		By DeNaples Equipment Company	
0001437749-18-012442	365687	COMMON STOCK				361.01				I		Adult child who lives with Mr. Champi	
0001174567-18-000058	311201	Common Stock				4270000.0				I		Voting or Investment Control	F2
0001288847-18-000105	322375	Common Stock				11325.0				I		by Trust	
0001209191-18-039520	385728	Common Stock, par value $0.01 per share				23850.0				I		Custodian for daughter	
0001209191-18-039520	385727	Common Stock, par value $0.01 per share				24400.0				I		Custodian for son	
0000904454-18-000441	288672	Common Stock				15329.0				I		By DP VII Associates, L.P.	F4
0000904454-18-000441	288671	Common Stock				1101080.0				I		By Domain Partners VII, L.P.	F3
0001288847-18-000103	275482	Common Stock				189710.0				D			
0000940274-18-000001	379759	No securities beneficially owned				0.0				D			
0001318148-18-000013	337568	Class B Common Stock				655550.0				I		Held indirectly by MaxFund Partners, L.P.	
0001318148-18-000013	337569	Class B Common Stock				297972.0				I		Held indirectly by Comax Partners, L.P. (d/b/a The Beechwood Company, L.P.)	
0001318148-18-000013	337570	Class B Common Stock				72.0				I		Held indirectly by 401(k) Plan	
0001318148-18-000013	337571	Class B Common Stock				4409.0				I		Held indirectly by spouse	
0001318148-18-000013	337572	Class B Common Stock				82.0				I		Held indirectly by AWOL, Inc.	
0001318148-18-000013	337573	Class B Common Stock				37117.0				I		Held indirectly by J. Christopher Donohue as Custodian for minor children	
0001318148-18-000013	337574	Class B Common Stock				37956.0				I		Held indirectly by immediate family member	
0001736749-18-000003	296576	Common Stock				4471739.0	F1			D			
0001127602-18-021908	387116	Common Stock				60791.0	F4			D			
0001127602-18-021908	387117	Common Stock				0.0				D			
0001104659-18-042307	343932	Common Stock				695326.0				I		See footnote	F10, F8
0001437749-18-012437	276824	Class A Common Stock				3102.0				I		By Spouse	
0001104659-18-042295	302347	Common Stock				600490.0				I		By the Norbert G. Riedel 2015 Generation Trust	
0001144204-18-035834	275786	Common Stock				695326.0				I		See footnote	F10, F8
0001127602-18-021906	282110	Common Stock				2063.0				D		401K	
0001127602-18-021906	282111	Common Stock				3696.0				I		IRA	
0001127602-18-021906	282112	Common Stock				2725.0				I			
0001559909-18-000038	272658	Common Stock				35768.0				I			
0001559909-18-000038	272657	Common Stock				10000.0				I		By Foundation	F3
0001559909-18-000038	272656	Common Stock				20000.0				D		By Daughter	
0001735761-18-000002	305667	No Securities Beneficially Owned				0.0				D			
0001437749-18-012431	283764	Class A Common Stock				3948.0				D			
0001729258-18-000001	306459	COMMON STOCK, $0.00001 PAR VALUE				65625.0				D			
0001729258-18-000001	306460	SERIES A PREFERRED STOCK, $0.00001 PAR VALUE				0.0				D			
0001729258-18-000001	306461	SERIES A-1 PREFERRED STOCK, $0.00001 PAR VALUE				0.0				D			
0001729258-18-000001	306462	SERIES A-2 PREFERRED STOCK, $0.00001 PAR VALUE				0.0				D			
0001179110-18-009065	282680	Air Lease Corporation - Class A Common Stock				13400.0				I		See footnote	F3
0001179110-18-009065	282679	Air Lease Corporation - Class A Common Stock				10800.0				I		See footnote	F3
0001179110-18-009065	282678	Air Lease Corporation - Class A Common Stock				28100.0				I		See footnote	F2
0001179110-18-009065	282683	Air Lease Corporation - Class A Common Stock				400.0				I		See footnote	F5
0001179110-18-009065	282684	Air Lease Corporation - Class A Common Stock				200.0				I		See footnote	F5
0001179110-18-009065	282685	Air Lease Corporation - Class A Common Stock				328889.0				I		See footnote	F6
0001179110-18-009065	282686	Air Lease Corporation - Class A Common Stock				101667.0				I		See footnote	F7
0001179110-18-009065	282687	Air Lease Corporation - Class A Common Stock				35925.0				I		See footnote	F8
0001179110-18-009065	282688	Air Lease Corporation - Class A Common Stock				2700000.0				I		See footnote	F9
0001179110-18-009065	282689	Air Lease Corporation - Class A Common Stock				1199558.0				I		See footnote	F10
0001179110-18-009065	282681	Air Lease Corporation - Class A Common Stock				10900.0				I		See footnote	F4
0001179110-18-009065	282682	Air Lease Corporation- Class A Common Stock				18400.0				I		See footnote	F4
0000899243-18-018148	312001	Common Stock, par value $0.01 per share				90.0	F1			I		Through Metropolitan Life Insurance Company, a wholly owned subsidiary	
0001437749-18-012429	275642	Class A Common Stock				500.0				I			
0001437749-18-012429	275641	Class A Common Stock				10225.0				D		By spouse	
0000899243-18-018147	370642	Common Stock				157254.0				D	F3	By Trusts	
0000899243-18-018147	370643	Common Stock				91967.0				D	F5		
0000899243-18-018147	370644	Common Stock				2800.0				I	F6		
0000899243-18-018147	370645	Common Stock				53086.0				I	F7		
0000899243-18-018147	370641	Common Stock				1286483.0				D	F2, F1	By Koski Management, Inc.	
0001387131-18-002841	343738	Common Stock				9619.0				I		by Trust	F1
0001387131-18-002841	343739	Common Stock				70489.0				I		by Trust 2	
0001387131-18-002840	380083	Common Stock				27978.0				I		by Trust 2	
0001387131-18-002840	380082	Common Stock				3542.0				I		by Trust 1	F2
0001387131-18-002840	380081	Common Stock				5188.0				I		by Trust	F1
0001179110-18-009053	369709	Common Stock, par value $0.001				2125.0				I		As custodian for minor children	
0001179110-18-009053	369710	Common Stock, par value $0.001				5375.0				I		By IRA	
0001387131-18-002838	377053	Common Stock				4121.0				I		by Trust	F1
0001209191-18-039505	327575	Class A Common Stock				102786.0				I		By the D&E Living Trust	F3
0001442517-18-000002	277797	SERIES A-2 PREFERRED STOCK, $0.00001 PAR VALUE				0.0				D			
0001442517-18-000002	277796	SERIES A-1 PREFERRED STOCK, $0.00001 PAR VALUE				0.0				D			
0001442517-18-000002	277795	SERIES A PREFERRED STOCK, $0.00001 PAR VALUE				0.0				D			
0001442517-18-000002	277794	COMMON STOCK, $0.00001 PAR VALUE				30000.0				D			
0000908662-18-000173	300192	Common Stock				100.0				D			
0000908662-18-000173	300193	Common Stock				100.0				I		By spouse	
0001140361-18-029934	363037	"Common Stock, par value $0.01 per share (""Common Stock"")"				128245.0				D			
0001382821-18-000076	358398	Common Stock				1078.0				I		By spouse	
0001209191-18-039502	348497	Common Stock				1666666.0				I		By the Rinat Family 2006 Trust Dated December 13, 2006	
0001209191-18-039502	348496	Common Stock				26907.0				I		By the GADD Inc.	
0001730879-18-000001	346733	COMMON STOCK, $0.00001 PAR VALUE				65625.0				D			
0001730879-18-000001	346735	SERIES A-1 PREFERRED STOCK, $0.00001 PAR VALUE				0.0				D			
0001730879-18-000001	346736	SERIES A-2 PREFERRED STOCK, $0.00001 PAR VALUE				0.0				D			
0001730879-18-000001	346734	SERIES A PREFERRED STOCK, $0.00001 PAR VALUE				0.0				D			
0001072613-18-000395	312568	Common Stock, par value $.01 per share	F11			148680.0	F13			I		As investment adviser to a private investment fund	F14
0001072613-18-000395	312567	Common Stock, par value $.01 per share	F10			160035.0	F13			I		As investment adviser to a private investment fund	F14
0001072613-18-000395	312566	Common Stock, par value $.01 per share	F9			159406.0	F13			I		As investment adviser to a private investment fund	F14
0001072613-18-000395	312565	Common Stock, par value $.01 per share	F8			958336.0	F13			I		As investment adviser to a private investment fund	F14
0001072613-18-000395	312564	Common Stock, par value $.01 per share	F6			283373.0	F13			I		As investment adviser to a Dublin, Ireland-listed open-ended investment company	F14
0001072613-18-000395	312563	Common Stock, par value $.01 per share	F5			856729.0	F13			I		As investment adviser to a private investment fund	F14
0001072613-18-000395	312562	Common Stock, par value $.01 per share	F4			491741.0	F13			I		As investment adviser to a private investment fund	F14
0001072613-18-000395	312559	Common Stock, par value $.01 per share	F1			927652.0	F13			I		As investment adviser to a private investment fund	F14
0001072613-18-000395	312560	Common Stock, par value $.01 per share	F2			338032.0	F13			I		As investment adviser to a private investment fund	F14
0001072613-18-000395	312561	Common Stock, par value $.01 per share	F3			796525.0	F13			I		As investment adviser to a private investment fund	F14
0001127602-18-021903	286275	Common Stock				8788.0				D			
0001214659-18-004573	380215	Common Stock				92811.0				I	F2	Footnote 2	F2
0001719736-18-000001	348293	SERIES A PREFERRED STOCK, $0.00001 PAR VALUE				0.0				D			
0001719736-18-000001	348292	COMMON STOCK, $0.00001 PAR VALUE				0.0				D			
0001719736-18-000001	348294	SERIES A-1 PREFERRED STOCK, $0.00001 PAR VALUE				0.0				D			
0001719736-18-000001	348295	SERIES A-2 PREFERRED STOCK, $0.00001 PAR VALUE				0.0				D			
0000097216-18-000114	342686	Common Stock, par value $.01				5994.0				I		401(k) plan	
0000097216-18-000113	294672	Common Stock, par value $.01				2274.0				I		401(k) plan	
0001204962-18-000003	383915	Series A-1 Preferred Stock $0.00001 par value				0.0				D			
0001204962-18-000003	383916	Series A-2 Preferred Stock $0.00001 par value				0.0				D			
0001204962-18-000003	383914	Series A Preferred Stock $0.00001 par value				0.0				D			
0001204962-18-000003	383913	Common Stock $0.00001 par value				0.0				D			
0001731066-18-000001	379456	Series A-1 Preferred Stock $0.00001 par value				0.0				D			
0001731066-18-000001	379457	Series A-2 Preferred Stock $0.00001 par value				0.0				D			
0001731066-18-000001	379454	Common stock $0.00001 par value				0.0				D			
0001731066-18-000001	379455	Series A Preferred Stock $0.00001 par value				0.0				D			
0001731384-18-000001	376952	Series A-2 preferred Stock $0.00001 par value				0.0				D			
0001731384-18-000001	376951	Series A-1 preferred stock, $0.00001 par value				0.0				D			
0001731384-18-000001	376950	Series A Preferred Stock, $0.00001 par value				0.0				D			
0001731384-18-000001	376949	common stock $0.00001 par value				0.0				D			
0001163609-18-000018	360197	Class A Capital Units				3000.0				I		by Schindler Enterprises, LLC	
0001518484-18-000024	364042	Class T Common Stock				2603.0				D			
0001504537-18-000024	294554	Class T Common Stock				20833.0				I		By Griffin-American Healthcare REIT IV Advisor, LLC	F4
0001504537-18-000024	294553	Class T Common Stock				47783.0				I		By Streiff Family Trust UA DTD 03/26/2013	F3
0001209191-18-039492	370669	Common Stock, $0.001 par value				7069.0				I		By 401(k) plan	
0001433671-18-000026	373911	Class T Common Stock				48339.0				I		By Danny and Zohar Prosky Family Rev Trust UA DTD 08/16/2011	F3
0001433671-18-000026	373912	Class T Common Stock				20833.0				I		By Griffin-American Healthcare REIT IV Advisor, LLC	F4
0001371918-18-000024	356013	Class T Common Stock				20833.0				I			
0001371918-18-000024	356012	Class T Common Stock				19479.0				I		By Griffin-American Healthcare REIT IV Advisor, LLC	F7
0001371918-18-000024	356010	Class T Common Stock				1458.0				I		By Crescentridge Inc 401K Plan	F5
0001371918-18-000024	356009	Class T Common Stock				20206.0				I		By April Hanson IRA	F4
0001371918-18-000024	356008	Class T Common Stock				2188.0				D		By Jeffrey T Hanson and April L Hanson Family Rev Trust DTD 06/14/2005	F3
0001371918-18-000024	356011	Class T Common Stock				2917.0				I		By JTH Holdings LLC DBPP	F6
0001367859-18-000080	284236	Common Stock, par value $0.01 per share				19241.0				I		By IRA	F2
0001562762-18-000217	379189	No securities are beneficially owned				0.0				D			
0001069157-18-000104	294154	Common Stock				6445.0				I		401 (k) Plan	
0001062993-18-002715	379722	Class A ordinary shares, $.0001 par value per share				2071000.0				I		See footnote	F1
0001744465-18-000001	365530	GLOBAL DIVERSIFIED MARKETING GROUP, INC				12500000.0				D			
0001368333-18-000002	288325	Common Stock				400.0				I		Through profit sharing plan	
0001493152-18-009202	276535	Common Stock				19205.0	F1			I		Held in IRA by reporting person's wife.	
0001437749-18-012384	307208	Common Stock				3125.0				D			
0001437749-18-012384	307207	Common Stock				2362.63				I		Trust Directors' Deferred Comp Plan	
0001593968-18-000955	289233	Common Stock				26500.0				D			
0001593968-18-000955	289232	Common Stock				14384.0				I		ESOP	
0001638599-18-000691	334771	Common Stock				14443.0				I		As Trustee of John Florsheim Family Trust	
0001638599-18-000691	334770	Common Stock				139690.0				I		As Trustee of Mother's 2017 GRAT	
0001638599-18-000691	334769	Common Stock				139690.0				I		As Trustee of Father's 2017 GRAT	
0001638599-18-000691	334768	Common Stock				94208.0				I		As Trustee of Mother's 2016 GRAT	
0001638599-18-000691	334767	Common Stock				94208.0				I		As Trustee of Father's 2016 GRAT	
0001638599-18-000691	334775	Common Stock				645983.0				D			
0001638599-18-000691	334774	Common Stock				86896.0				I		Held in 2018 Irrevocable Trust	
0001638599-18-000691	334773	Common Stock				44094.0				I		By Wife	
0001638599-18-000691	334772	Common Stock				228534.0				I		As Trustee for Children	
0001638599-18-000690	356679	Common Stock				139690.0				I	F1	2017 GRAT for Self of which Son is Trustee	
0001638599-18-000690	356678	Common Stock				94208.0				I	F1	2016 GRAT for Wife of which Son is Trustee	
0001638599-18-000690	356677	Common Stock				94208.0				I	F1	2016 GRAT for Self of which Son is Trustee	
0001638599-18-000690	356681	Common Stock				77688.0				I		By Wife	
0001638599-18-000690	356680	Common Stock				139690.0				I	F1	2017 GRAT for Wife of which Son is Trustee	
0001638599-18-000690	356682	Common Stock				2500.0				D			
0001140361-18-029882	368634	Common Shares				41866.0				D			
0001140361-18-029881	303058	Common Shares				19000.0				D			
0001140361-18-029880	306815	Common Shares				11500.0				D			
0001140361-18-029879	326074	Common Shares				9020.0				D			
0001209191-18-039489	306124	Common Stock				73333.0				I		By wife	F2
0001209191-18-039489	306125	8.00% Series A Cumulative Redeemable Preferred Stock				4200.0	F3			I		By wife	F2
0001209191-18-039487	367153	Common Stock				13522.0				D	F2	custodian for children	
0001209191-18-039487	367154	Common Stock				246.13	F3			I			
0001127602-18-021873	364831	Common Stock				1938.0				I		By Maffei Foundation	
0001628280-18-008358	366836	Class B common stock, par value $0.0001 per share				468383.0	F1			I			
0001628280-18-008358	366834	Class B common stock, par value $0.0001 per share				16745.0	F1			D	F2	By First Avenue Partners II, L.P.	F2
0001628280-18-008358	366835	Class B common stock, par value $0.0001 per share				2618260.0	F1			I		By First Avenue - ETC Partners, L.P.	F2
0001082906-18-000025	319600	Common Stock				1613606.0				I		TCV IX Tumi, L.P.	F3
0001082906-18-000025	319601	Common Stock				455300.0				I		TCV IX TUMI (A), L.P.	F4
0001082906-18-000025	319602	Common Stock				86179.0				I		TCV IX TUMI (B), L.P.	F5
0001082906-18-000025	319603	Common Stock				125915.0				I		TCV IX TUMI (MF), L.P.	F6
0001493152-18-009187	382742	Common Shares, no par value per share				3026057.0				I		see footnote	F1
0000874015-18-000073	376836	Common Stock				70.0	F4			I		By daughter	
0001127602-18-021867	333199	Class A Common Stock				206000.0				I		By Chan Zuckerberg Advocacy	F20
0001127602-18-021867	333197	Class A Common Stock				350066.0				I		By Mark Zuckerberg, Trustee Of The Mark Zuckerberg 2014 GRAT No. 2 Dated 5/8/2014	F18
0001127602-18-021867	333198	Class A Common Stock				427631.0				I		By Mark Zuckerberg, Trustee Of The Mark Zuckerberg 2014 GRAT No. 3 Dated 5/8/2014	F19
0001179110-18-009025	319359	No securities are beneficially owned.				0.0				D			
0001179110-18-009024	343308	No securities are beneficially owned.				0.0				D			
0001179110-18-009022	327363	Common Stock				43004.0				D			
0001209191-18-039477	334604	Common Stock				30.0				D			
0000856982-18-000058	284276	Common Stock, No Par Value				18193.0				I		By the Franklin J. Miller and Bonnie A. Miller Family Trust	
0001225208-18-010896	324312	Class A Common Stock				40982.0				I		By Trust (Trustees)	F4
0001209191-18-039472	347496	Class A Ordinary Stock				22037.0				I		By grantor retained annuity trust	
0001209191-18-039470	317011	Class A Ordinary Stock				36203.0	F2			I		By grantor retained annuity trust	
0001209191-18-039465	318330	Class A Ordinary Stock				85000.0				I		By Family Partnership	
0001209191-18-039465	318329	Class A Ordinary Stock				124604.0				I		By Wife	
0001257171-18-000037	368731	COMMON STOCK				638801.0				I		STC INTERNATIONAL, INC.	F3
0001257171-18-000037	368730	COMMON STOCK				39473.0				I		ACTS INTERNATIONAL, INC.	F2
0001257171-18-000037	368733	COMMON STOCK				4459988.0				D			
0001257171-18-000037	368732	COMMON STOCK				10263.0				D			
0001127602-18-021865	282104	Common Stock				25000.0				I		By Spouse's IRA	
0001127602-18-021865	282103	Common Stock				25986.0				I		By Spouse	
0001127602-18-021865	282102	Common Stock				103536.0				D	F3, F2, F5, F4	By IRA	
0001127602-18-021865	282105	Common Stock				5000.0				I			
0001127602-18-021863	361198	Common Stock				98769.0				D	F3, F2, F5, F6, F4	As Utma Custodian For Child	
0001127602-18-021863	361204	Common Stock				4632.0				I			
0001127602-18-021863	361203	Common Stock				5000.0				I		Gertrude Maraist, Usufructuary Michael Phillip Mariast, Naked Owner	
0001127602-18-021863	361202	Common Stock				25000.0				I		By PSI Of Louisiana, Inc.	F1
0001127602-18-021863	361201	Common Stock				10000.0				I		By MPM Resources LLC	F1
0001127602-18-021863	361200	Common Stock				21000.0				I		By Messa Properties LLC	F1
0001127602-18-021863	361199	Common Stock				22000.0				I		By IRA	
0000894579-18-000170	340621	Common Stock				2617.0				D		By Family Member	
0000894579-18-000170	340622	Common Stock				30000.0				I			
0001225208-18-010895	309814	Common Stock				100000.0				I		2016 Dyer Mayer Family Delaware Trust	
0000894579-18-000168	330754	Common Stock				30000.0				I			
0000894579-18-000168	330750	Common Stock				259363.0				I		By Family Member	
0000894579-18-000168	330753	Common Stock				23406.0				I		By Family Member	
0000894579-18-000168	330749	Common Stock				2617.0				D		By LLC	F1
0000894579-18-000168	330751	Common Stock				42413.0				I		By Family Member	
0000894579-18-000168	330752	Common Stock				42417.0				I		By Family Member	
0001127602-18-021860	355941	Common Stock				11534.84				I		401(k) Plan	
0000006885-18-000227	302284	Common Stock				843.0	F2			I		By Spouse	
0001127602-18-021856	296792	Common Stock				16455.0				I	F2	By Trusts 2	
0001127602-18-021856	296791	Common Stock				75893.0				I	F1	By Trusts 1	
0001127602-18-021856	296788	Common Stock				1960.0				I		By IRA	
0001127602-18-021856	296789	Common Stock				20236.0				I	F1	By LLC 1	
0001127602-18-021856	296790	Common Stock				49.0				I		By Spouse's IRA	
0001127602-18-021856	296787	Common Stock				1590.47				I		By Deferred Compensation Plan	
0001193805-18-000909	382813	American Depositary Shares	F1			987677.0				I		Through Deerfield Private Design Fund II, L.P.	F3, F4
0001193805-18-000909	382814	American Depositary Shares	F1			1131802.0				I		Through Deerfield Private Design International II, L.P.	F3, F4
0001193805-18-000909	382815	American Depositary Shares	F1			602762.0				I		Through Breaking Stick Holdings, LLC	F3, F4
0001127602-18-021854	337586	Common Stock				0.0				D			
0001562180-18-003096	366779	Common Stock				208.0				I		401k	
0001140361-18-029835	370706	Common Stock				585233.0				D			
0000098246-18-000262	305475	Common Stock $.01 Par				394.0				I		By ESOP	
0000098246-18-000262	305476	Common Stock $.01 Par				849.0				I		By 401(K)	
0001227431-18-000004	359003	Common Stock				1010.0				I		Spouse	
0001011034-18-000060	378885	Common Stock				36172488.0				D		President - TriPower Resources	
0001011034-18-000060	378886	Common Stock				516500.0				I			
0001562180-18-003095	377155	Common Stock				131180.0				I		By the Wiggans Living Trust dated 5/14/02	F4
0001067837-18-000041	281227	Class A Common Stock, par value $0.01 per share				3538937.0				D			
0000905148-18-000588	361419	Common Stock, par value $0.001				26000.0				I		By spouse	F6
0000905148-18-000588	361418	Common Stock, par value $0.001				141304.0				I		By Seascape Partners L.P.	F5, F6
0001016281-18-000074	293858	Common Stock				17857.0				I		Melvin C. Payne, Jr. 2016 Annuity Trust	
0001016281-18-000074	293859	Common Stock				17857.0				I		Karen P. Payne 2016 Annuity Trust	
0001016281-18-000074	293860	Common Stock				10661.0				I		Spouse	
0001209191-18-039421	377459	Common Stock				50000.0				I		By the Fabienne and John Patrick Guerin Family Trust	
0001127602-18-021851	380921	Common Stock				10000.0				I		Tree Tops Partners LP Limited Partnership	
0001127602-18-021851	380920	Common Stock				1027.0				I		By Shiebler Family Foundation Trust	
0001179110-18-009007	291453	Common Stock $.01 par value				46654.0				I		By Trust - A	
0001179110-18-009007	291454	Common Stock $.01 par value				73745.0				I		By Trust - B	
0001179110-18-009007	291455	Common Stock $.01 par value				9000.0				I		By Trust - C	
0001179110-18-009007	291457	Common Stock $.01 par value				38560.0				I		By Trust - E	
0001179110-18-009007	291456	Common Stock $.01 par value				655.0				I		By Trust - D	
0000899243-18-017943	387401	Common Stock				8011.63				I		401(k)	
0001127602-18-021846	337029	Common Stock				2633.0				I		By Trust	
0001744684-18-000003	279155	Common Stock				0.0				D			
0001140361-18-029809	356709	Series A Common Stock				19706.0				D			
0001127602-18-021844	343217	Registered Shares				24332539.0				I		By Children	
0001127602-18-021844	343218	Registered Shares				5207824.0				I		By Spouse	F3
0001381668-18-000069	281915	Common Stock				17800.0				I		By Child 4	
0001381668-18-000069	281923	Common Stock				7200.0				I		POA on siblings IRA	
0001381668-18-000069	281922	Common Stock				115738.0				I		Trustee for sibling trust	
0001381668-18-000069	281921	Common Stock				5000.0				I		By Spouse	
0001381668-18-000069	281920	Common Stock				20800.0				I		By Child 5	
0001381668-18-000069	281919	Common Stock				6200.0				I		Trustee for daughter's trust	
0001381668-18-000069	281918	Common Stock				7752.0				I		BY ESOP	F2
0001381668-18-000069	281917	Common Stock				2570.0				I		Trustee for son's trust	
0001381668-18-000069	281916	Common Stock				91849.0				I		By 401(k)	F2
0001140361-18-029807	365124	Series A Common Stock				25000.0				D			
0001140361-18-029804	375065	Common Stock				292783.0				D			
0001163609-18-000016	338475	Class A Capital Units				9000.0				D			
0001140361-18-029802	294520	Common Stock				56179740.0				D		See footnote	F2
0001140361-18-029802	294521	Common Stock				1850000.0				I			
0001140361-18-029801	335253	Series A Common Stock				88235.0				D			
0000016160-18-000060	297805	Class A Common Stock				96480.0				D		As Co-Conservator of Spouse - KSOP	F2, F1, F3
0000016160-18-000060	297806	Common Stock				618308.39				I			
0000016160-18-000059	298622	Class A Common Stock				96480.0				I		By wife	F1
0000016160-18-000059	298623	Common Stock				618308.39				I		By KSOP	F2
0001140361-18-029798	345849	Series A Common Stock				5000.0				D			
0000899243-18-017939	308117	Ordinary Shares, par value $0.01 per share				2000.0				I		By Trust	F1
0000899243-18-017937	339843	Ordinary Shares, par value $0.01 per share				3200.0				D			
0001225208-18-010892	355948	Common Stock				148579.23				D			
0001225208-18-010891	366409	Common				15930.0				D			
0001209191-18-039404	295733	Common Stock				3846.0				I		By 2012 GRAT, Reporting Person Trustee	
0001209191-18-039404	295732	Common Stock				913.0				I		By 2011 GRAT, Reporting Person Trustee	
0001179110-18-008993	383691	Common Stock				428314.0				D			
0000899243-18-017928	352563	Ordinary Shares, par value $0.01 per share				2793.0				D			
0000095953-18-000056	313804	Common Stock				3150.0				I		401(k) Trust	
0000095953-18-000056	313803	Common Stock				12609.0				I		IRA	
0000095953-18-000056	313802	Common Stock				28763.0				I		Spouse	
0001562180-18-003094	380708	Common Stock				0.0				D			
0001127602-18-021836	300895	Common Stock				4246.96				I		Held In Trust Under Issuer's Retirement Plan	
0001144204-18-035629	336707	Common Stock, $0.0001 par value				3275616.0				I		By Funds	F2, F1
0001127602-18-021830	380918	Common Stock				21022.99				I		Held In Trust Under Issuer's Retirement Plan	
0001579252-18-000078	354720	Common Stock				52900.0				I		By Profit Sharing Account	
0001579252-18-000078	354719	Common Stock				13000.0				I		By IRA	
0001127602-18-021829	348533	Common Stock				73756.0				I		by Matthew C. Flanigan Revocable Trust	
0001127602-18-021829	348534	Common Stock				91749.0				I		by Spouse's Revocable Trust	
0000925421-18-000249	340697	Common Stock				200.0				I		By Spouse	
0001072613-18-000394	304020	Common Stock, par value $.01 per share	F7			243552.0	F12			I		As investment adviser to a private investment fund	F13
0001072613-18-000394	304019	Common Stock, par value $.01 per share	F6			199550.0	F12			I		As investment adviser to a Dublin, Ireland-listed open-ended investment company	F13
0001072613-18-000394	304021	Common Stock, par value $.01 per share	F8			236130.0	F12			I		As investment adviser to a private investment fund	F13
0001072613-18-000394	304022	Common Stock, par value $.01 per share	F9			75204.0	F12			I		As investment adviser to a private investment fund	F13
0001072613-18-000394	304023	Common Stock, par value $.01 per share	F10			81000.0	F12			I		As investment adviser to a private investment fund	F13
0001072613-18-000394	304014	Common Stock, par value $.01 per share	F1			238672.0	F12			I		As investment adviser to a private investment fund	F13
0001072613-18-000394	304015	Common Stock, par value $.01 per share	F2			119869.0	F12			I		As investment adviser to a private investment fund	F13
0001072613-18-000394	304018	Common Stock, par value $.01 per share	F5			239287.0	F12			I		As investment adviser to a private investment fund	F13
0001072613-18-000394	304017	Common Stock, par value $.01 per share	F4			150986.0	F12			I		As investment adviser to a private investment fund	F13
