ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001196395-13-000021	910496	Common Stock				8084.0	F6			I		By IRA	
0001181431-13-016144	909584	Common Stock				125.0				I	F1	By Leslie Slaughter	
0001181431-13-016144	909583	Common Stock				125.0				I	F1	By Kristen Slaughter	
0001181431-13-016143	906284	Common Stock, $0.01 par value				13315.0	F4			D			
0001181431-13-016143	906285	Common Stock, $0.01 par value				6643.0	F5			D			
0001181431-13-016143	906286	Common Stock, $0.01 par value				27563.0	F7, F6			D			
0001181431-13-016143	906281	Common Stock, $0.01 par value				6325.0	F1			D			
0001181431-13-016143	906282	Common Stock, $0.01 par value				2967.0	F2			D			
0001181431-13-016143	906283	Common Stock, $0.01 par value				10649.0	F3			D			
0000950103-13-001681	884704	Class A Common Stock				1597.0				I		By Wife	
0000950103-13-001681	884703	Class A Common Stock				1479.0	F2			D			
0001144204-13-014314	892805	Common Stock				39183.0				I		By Wife	
0001144204-13-014314	892806	Common Stock				209556.0				I		As Trustee for Children	
0001144204-13-014314	892810	Common Stock				895950.0				I		As trustee of Mother's 2012 GRAT	
0001144204-13-014314	892808	Common Stock				215569.0				I		As Trustee of Mother's 2009 GRAT	
0001144204-13-014314	892809	Common Stock				873700.0				I		As Trustee of Father's 2012	
0001144204-13-014314	892807	Common Stock				215569.0				I		As Trustee of Father's 2009 GRAT	
0001123292-13-000608	883999	Common Stock				9321.0				I		By Issuer's 401(k) Plan Trustee	
0001123292-13-000606	896876	Common Stock				9321.0				I		By Issuer's 401(k) Plan Trustee	
0000314808-13-000039	904578	Class A Ordinary Shares				1379.0				I		Ensco Non-Employee Director Deferred Compensation Plan	
0001123292-13-000604	909163	Common Stock				5.0				I		By Son	
0001123292-13-000604	909162	Common Stock				17395.0				I		By Issuer's 401(k) Plan Trustee	
0001123292-13-000602	894686	Common Stock				5.0				I		By Son	
0001123292-13-000602	894685	Common Stock				17395.0				I		By Issuer's 401(k) Plan Trustee	
0001123292-13-000600	893380	Common Stock				47641.0				I		GRAT	
0001123292-13-000600	893379	Common Stock				49580.0				I		By Issuer's 401(k) Plan Trustee	
0001179110-13-004887	891684	Common Stock				757.0				I		By SEP IRA	
0001179110-13-004887	891685	Common stock				21620.0				I		By trust	F1
0001209191-13-015694	884002	Ordinary Shares, no par value	F1			53555.0				D			
0001179110-13-004886	883022	Common Stock				500.0				I		By IRA	
0001179110-13-004886	883023	Common Stock				13.0				I			
0001179110-13-004886	883021	Common Stock				12801.0				D		By Trust	F1
0001179110-13-004885	882057	Common Stock				52803.0				I		By Trust	F1
0001179110-13-004884	908323	Common Stock				5000.0				I		By IRA	
0001179110-13-004883	891448	Common stocik				183950.0				I		By Trust	F1
0001179110-13-004883	891449	Common stock				3218830.0				I		By Trust	F2
0001179110-13-004883	891450	Common stock				60211.0				I		By Trust	F3
0001181431-13-016120	887312	Common Stock				3076.0	F4			D			
0001179110-13-004882	908018	Common Stock				3310.0				D			
0001123292-13-000598	896096	Common Stock				47641.0	F2			I		By GRAT	
0001123292-13-000598	896095	Common Stock				49580.0				I		By Issuer's 401(k) Plan Trustee	
0001093557-13-000010	902974	Common Stock				10000.0				I		by Daughter	F2
0001093557-13-000010	902976	Common Stock				132061.0				I		by Trust	
0001093557-13-000010	902975	Common Stock				10000.0				I		by Spouse	F3
0001181431-13-016118	891322	Common Stock				8269.0				D			
0001144204-13-014304	898015	Common Stock				61546.0				I		By Wife	
0001144204-13-014304	898017	Common Stock				100000.0				I		As Trustee of 2012 GRAT for Self	
0001144204-13-014304	898016	Common Stock				212808.0				I		By self as Trustee of children	
0001144204-13-014302	906304	Common Stock				11610.0	F1			D			
0000791519-13-000031	891381	Common Stock				300.0				I		By Daughter	
0000791519-13-000028	887902	Common Stock				145400.0				I		Walsh Family Trust	
0000791519-13-000028	887901	Common Stock				247.0				I		Paul F. Walsh, IRA	
0000791519-13-000027	890494	Common Stock				12000.0				I		By wife	
0000807249-13-000063	906576	Class B Common Stock				19003741.0				I		By: GGCP Holdings, LLC	F2
0000791519-13-000024	896272	Common Stock				165085.0				I		By Robert C. Nakasone Trust	
0000791519-13-000024	896271	Common Stock				98814.0				I		By Nakasone Capital LLC	
0000791519-13-000022	906928	Common Stock				200000.0				I		Movex, LLC	F1
0000791519-13-000022	906927	Common Stock				25235.0				I		By Children	
0001209191-13-015692	901493	Common Stock				3613.0	F1			I		401K Plan	
0001127602-13-010334	897202	Common Stock				1500.0				I		By Trust 2	F3
0001127602-13-010334	897201	Common Stock				1500.0				I		By Trust 1	F2
0001188456-13-000001	892819	Common Stock				2391141.0				I		TCV VII (A), L.P.	F4
0001188456-13-000001	892820	Common Stock				42419.0				I		TCV Member Fund, L.P.	F5
0001188456-13-000001	892818	Common Stock				4604339.0				I		TCV VII, L.P.	F3
0001179110-13-004861	894547	Common Stock				76222.0				I		By B.A. Quintet, LLC	
0001179110-13-004861	894548	Common Stock				8.0				I		As Trustee of the West LA Investment Trust No. 1-R	
0001179110-13-004861	894549	Common Stock				2896.0				I		By CNC Profit Sharing Plan	F3
0001179110-13-004861	894550	Common Stock				7500.0				I		By MKB Co. Ltd.	F4
0001179110-13-004861	894551	Common Stock				82405.0				I		As Trustee of the Grove Trust II	
0001179110-13-004861	894546	Common Stock				2912.0				I		As Trustee of the Kathryn Goldsmith 1985 Trust	
0001179110-13-004861	894542	Common Stock				10985.0				I		As Trustee of the ELM 2006 Charitable Annuity Lead Trust	
0001179110-13-004861	894543	Common Stock				2860000.0				I		By the Goldsmith Family Partnership	
0001179110-13-004861	894544	Common Stock				304930.0				I		By Maple Pine Limited Partnership	
0001179110-13-004861	894545	Common Stock				4134.0				I		As Trustee of the Brian Goldsmith 1985 Trust	
0001179110-13-004861	894541	Common Stock				347924.0				I		By the Russell Goldsmith Trust	
0001179110-13-004858	883816	Common Stock				14422.0	F1			D			
0001144204-13-014297	886414	Common Stock				9300.0	F1			D			
0001144204-13-014296	903429	Common Stock				13286.0				D			
0001325812-13-000004	904667	Common Stock				2395.0				I		by Managed Account	F3
0001181431-13-016105	908405	Cablevision NY Group Class A Common Stock				8755.0				I	F3, F4		
0001181431-13-016105	908404	Cablevision NY Group Class A Common Stock				563413.0	F1			D	F4, F2	By CFD 2009 Revocable Trust	
0001179110-13-004852	888961	Common Stock				10000.0	F2			I		By Trust	
0001127602-13-010333	895243	Common Shares, $5.00 par value				5922.0	F3			I		401k	
0001209191-13-015685	904245	Ordinary Shares				19501.0	F1			D			
0001127602-13-010332	887028	Common Stock Units				31298.54	F5			D			
0001127602-13-010331	888962	Common Stock				10000.0				I		Greg Mcmichael Ira	F1
0001325812-13-000003	908558	Common Stock				2312.0				I		by Managed Account	F3
0001127602-13-010329	909260	Common Stock				146278.0				D		Beneficiary Of Trust	
0001127602-13-010329	909261	Common Stock				169361.0				I		By Spouse	
0001127602-13-010329	909264	Common Stock				10431.0				I			
0001127602-13-010329	909263	Common Stock				17114.0				I		Shares Held In Trust For My Children For Whom Others Are Trustee	
0001127602-13-010329	909262	Common Stock				520.0				I		Self, Trustee For My Children	
0001127602-13-010327	903072	Performance Share Units				23137.18				D			
0001127602-13-010327	903071	Common Stock				546.79				I		The Toro Company Investment, Savings & ESOP	
0001140361-13-011874	906265	Common Stock				23816.58	F2			I		By 401(k) Plan	
0001140361-13-011874	906264	Common Stock				8.0				I		By Minor Child	
0001127602-13-010323	896917	Common Stock				17098.0				I		Deferred Compensation Account	
0001127602-13-010322	884954	Common Stock				27773.0				I		401(k) Plan	
0001127602-13-010322	884957	Spouse Holdings				5248.0				I		Spouse	
0001127602-13-010322	884956	IRA				181798.0				I		IRA	
0001127602-13-010322	884955	Common Stock				797028.0				I		Deferred Compensation Account	
0001181431-13-016093	881254	COMMON STOCK				12645.0				I		By trust	F2
0001179110-13-004844	896139	Common Stock				873379.0				I		By the William P. Angrick III 2005 Irrevocable Trust	F1
0001179110-13-004844	896141	Common Stock				114699.0				I		By the Stephanie S. Angrick Revocable Trust	F2
0001179110-13-004844	896140	Common Stock				575513.0				I		By the Stephanie S. Angrick 2005 Irrevocable Trust	F2
0001516665-13-000020	888999	Common Stock				1360.0				I		401(k)	
0001181431-13-016092	884926	COMMON STOCK				36700.0				I		By trust	F1
0001181431-13-016091	893205	Common Stock				2500.0				I		By Spouse	
0001209191-13-015681	884676	Common Stock, par value $0.01 per share				392.0				I		By 401(k) plan	
0001005284-13-000016	883030	Common Stock				176000.0	F4			I		By Corp.	
0001005284-13-000016	883029	Common Stock				21000.0	F5			I		By Trust	
0001209191-13-015679	896893	$.0001 par value common stock				1322.0				I		By 401(k)	
0001005284-13-000015	902363	Common Stock				3250.0	F4			I		By Individuals	
0001005284-13-000015	902364	Common Stock				110836.0	F5			I		By Family Limited Partnership	
0001209191-13-015677	889556	Common Stock, par value $0.01 per share				3353.0				I		By 401(k) plan	
0001140361-13-011871	897206	Common Stock				500.0				I		By Minor Child	
0001140361-13-011871	897208	Common Stock				91186.58	F2			I		By 401(k) Plan	
0001140361-13-011871	897207	Common Stock				500.0				I		By Son	
0001225208-13-007304	891113	Common Stock				24539.0	F2			D		By IRA	
0001225208-13-007304	891116	Common Stock				3250.0				I			
0001225208-13-007304	891115	Common Stock				2000.0				I		Restricted Stock III	F4
0001225208-13-007304	891114	Common Stock				3000.0				I		Restricted Stock II	F3
0001209191-13-015673	891334	Common Stock, par value $.01				30979.0				D			
0001209191-13-015673	891335	Depositary Shares				16000.0				D			
0000950138-13-000115	890734	Common Stock				574.05	F3			I		By 401(k) Plan	
0001225208-13-007302	902723	Common Stock				513.0				I		Restricted Stock III	F9
0001225208-13-007302	902722	Common Stock				1800.0				I		Restricted Stock II	F8
0001225208-13-007302	902721	Common Stock				1500.0				I		Restricted Stock	F7
0001225208-13-007302	902720	Common Stock				642.0				I		Performance Award II	F6
0001225208-13-007302	902719	Common Stock				3170.95	F4			I		Performance Award	F5
0001225208-13-007302	902718	Common Stock				1329.0	F3			D		By ESOP	
0001225208-13-007302	902724	Common Stock				1500.0				I			
0001225208-13-007301	905744	Common Stock				1000.0				I			
0001225208-13-007301	905743	Common Stock				515.0				I		Restricted Stock III	F7
0001225208-13-007301	905742	Common Stock				1000.0				I		Restricted Stock II	F6
0001225208-13-007301	905741	Common Stock				644.0				I		Performance Award II	F5
0001225208-13-007301	905740	Common Stock				6213.0				I		Performance Award	F4
0001225208-13-007301	905738	Common Stock				17471.0	F3			D		By ESOP	
0001225208-13-007301	905739	Common Stock				7671.91				I		By Incentive Plan	
0001225208-13-007300	896724	Common Stock				6000.0				I			
0001225208-13-007300	896723	Common Stock				3323.0				I		Restricted Stock III	F8
0001225208-13-007300	896722	Common Stock				6000.0				I		Restricted Stock II	F7
0001225208-13-007300	896717	Common Stock				82857.0	F3			D		By ESOP	
0001225208-13-007300	896718	Common Stock				11614.99	F4			I		By Incentive Plan	
0001225208-13-007300	896719	Common Stock				16585.0				I		By IRA	
0001225208-13-007300	896720	Common Stock				13707.0				I		Performance Award	F5
0001225208-13-007300	896721	Common Stock				4153.0				I		Performance Award II	F6
0001225208-13-007299	885026	Common Stock				3250.0				I			
0001225208-13-007299	885025	Common Stock				2000.0				I		Restricted Stock III	F5
0001225208-13-007299	885024	Common Stock				1283.0				I		Restricted Stock II	F4
0001225208-13-007299	885023	Common Stock				8032.0	F2			D		Restricted Stock	F3
0001225208-13-007298	883232	Common Stock				3000.0				I		By Limited Partnership	
0001225208-13-007298	883231	Common Stock				14148.0				D	F2	By IRA	
0001225208-13-007298	883233	Common Stock				817.0				I		Restricted Stock II	F3
0001225208-13-007298	883234	Common Stock				2000.0				I		Restricted Stock III	F4
0001225208-13-007298	883235	Common Stock				3250.0				I			
0001225208-13-007297	888272	Common Stock				3250.0				I			
0001225208-13-007297	888269	Common Stock				20316.0	F2			D		By 401(k)	
0001225208-13-007297	888270	Common Stock				17107.0				I		Restricted Stock II	F3
0001225208-13-007297	888271	Common Stock				2000.0				I		Restricted Stock III	F4
0001225208-13-007296	886604	Common Stock				18842.0	F2			D		Restricted Stock II	F3
0001225208-13-007296	886605	Common Stock				2000.0				I		Restricted Stock III	F4
0001225208-13-007296	886606	Common Stock				3250.0				I			
0001225208-13-007295	903593	Common Stock				3250.0				I			
0001225208-13-007295	903591	Common Stock				37338.0	F2			D		Restricted Stock II	F3
0001225208-13-007295	903592	Common Stock				2000.0				I		Restricted Stock III	F4
0001209191-13-015668	902167	Depositary Shares				8000.0				D			
0001209191-13-015668	902166	Common Stock, par value $.01				70700.0				D			
0001209191-13-015666	903647	Common Stock, par value $.01				25814.0				D		By Spouse	
0001209191-13-015666	903649	Common Stock, par value $.01				74700.0				I			
0001209191-13-015666	903648	Common Stock, par value $.01				63784.0				I		By Spouse and Children	
0001209191-13-015666	903650	Depositary Shares				40000.0				D			
0001209191-13-015664	892562	Common Stock, par value $0.01 per share				400.0				I		By son	
0001209191-13-015664	892563	Common Stock, par value $0.01 per share				3547.0				I		By 401(k) plan	
0001140361-13-011869	901635	Common Stock				8000.0				I		By Shoreland Investments Limited	F1
0001225208-13-007291	893063	Common Stock				30628.0				I		By Felicia G. Kaplan Revocable Trust	
0001181431-13-016080	899463	Common Stock				87202.0				D			
0001190798-13-000004	902551	Class A Common				56361.0				D			
0000895126-13-000102	907858	Common Stock				200000.0				I		GRAT	
0000895126-13-000102	907860	Common Stock				300000.0				I		by Trust	
0000895126-13-000102	907859	Common Stock				10000.0				I		by Spouse	
0001181431-13-016076	894797	Common Stock				277.0				I		As custodian for son	
0001225208-13-007280	899224	Common Stock				1050.0				I		by investment company 50% owned by wife	
0001181431-13-016075	902108	Series A Common Stock				2053.0				I		By 401k Account	F2
0001209191-13-015662	901165	Common Stock				13179.8				I		By 401(k) Plan	
0001196395-13-000020	891656	Common Stock				2430.0				I		Spouse	F7
0001196395-13-000020	891655	Common Stock				52911.0				I		By Family Trust	F6
0001196395-13-000020	891657	Common Stock				750.0				I		By IRA	
0000895126-13-000096	903808	Common Stock				250.0				I		by Spouse	
0001225208-13-007278	910430	Common Stock				505156.0	F1			D			
0001127602-13-010319	888498	Ordinary Shares	F2			1090.38				I		By Plan Trustee	
0000914062-13-000119	891984	Common Stock				107924.0				I		By Spouse	
0001002910-13-000077	896683	Common Stock, $.01 Par Value				3524.0				I		By ESOP	
0001002910-13-000077	896682	Common Stock, $.01 Par Value				5452.0				I		By 401(K)	
0001002910-13-000076	892956	Common Stock, $.01 Par Value				1483.0				I		By 401(K)	
0001002910-13-000076	892957	Common Stock, $.01 Par Value				23.0				I		By ESOP	
0001209191-13-015653	885454	Common Stock				2140.0				I		By Melysa A. Barth 1997 Trust	
0001209191-13-015653	885456	Common Stock				2000.0				I		By Brian Russel Bowers Trust	
0001209191-13-015653	885453	Common Stock				2140.0				I		By Leslye D. Barth 1997 Trust	
0001209191-13-015653	885452	Common Stock				2140.0				I		By Mitchell F. Barth 1997 Trust	
0001209191-13-015653	885455	Common Stock				2000.0				I		By Barton Rhea Bowers Trust	
0001002910-13-000075	887587	Common Stock, $.01 Par Value				1040.0				I		By 401(K)	
0001127602-13-010315	891903	Common Stock				4000.0				I		By Trust	
0001002910-13-000074	908610	Common Stock, $.01 Par Value				190.0				I		By 401(K)	
0001179110-13-004837	906771	Common Stock				1822.0				I		401(k) Plan	
0001179110-13-004836	885792	Common Stock				7268.0				I		401(k) Plan	
0001179110-13-004836	885791	Common Stock				11772.0				I		By family trusts	
0001002910-13-000073	908260	Common Stock, $.01 Par Value				3629.0				I		By 401(K)	
0001002910-13-000073	908261	Common Stock, $.01 Par Value				4845.0				I		By ESOP	
0000914062-13-000115	886886	Common Stock				61990.0				I		By Trust	
0001002910-13-000072	897908	Common Stock, $.01 Par Value				3116.0				I		By 401(K)	
0001140361-13-011859	910354	Common Stock				2211.46	F2			I		By 401(k) Plan	
0001209191-13-015652	888156	Common Stock				15000.0	F1			D			
0001002910-13-000071	896337	Common Stock, $.01 Par Value				5845.0				I		By 401(K)	
0001209191-13-015646	890182	Common Stock				299177.0				D			
0001140361-13-011857	898076	Common Stock				2104.05	F2			I		By 401(k) Plan	
0001002910-13-000070	910117	Common Stock, $.01 Par Value				1113.0				I		By 401(K)	
0001002910-13-000069	886224	Common Stock, $.01 Par Value				3687.0				I		By 401(K)	
0000913760-13-000052	907943	Common Stock				5200.0				I		By Children	
0000913760-13-000052	907944	Common Stock				780434.0				I		Darseaker Limited	
0001140361-13-011855	882054	Common Stock				48279.91	F2			I		By 401(k) Plan	
0001002910-13-000068	908024	Common Stock, $.01 Par Value				3589.0				I		By 401(K)	
0001002910-13-000068	908025	Common Stock, $.01 Par Value				2410.0				I		By ESOP	
0001002910-13-000067	882837	Common Stock, $.01 Par Value				1692.0				I		By 401(K)	
0001002910-13-000067	882838	Common Stock, $.01 Par Value				1337.0				I		By ESOP	
0001002910-13-000067	882839	Common Stock, $.01 Par Value				311.0				I		By Spouse	
0000914062-13-000111	883273	Common Stock				5000.0				I		By Spouse	
0000914062-13-000111	883274	Common Stock				1500.0				I		By Children	
0001002910-13-000066	907361	Common Stock, $.01 Par Value				2606.0				I		By 401(K)	
0001002910-13-000065	902126	Common Stock, $.01 Par Value				11318.0				I		By 401(K)	
0001209191-13-015642	884364	Common Stock				10000.0				D			
0001140361-13-011850	891581	Common Stock				60825.16	F2			I		By 401(k) Plan	
0001140361-13-011848	893609	Common Stock				1542.13	F2			I		By 401(k) Plan	
0000091928-13-000032	887930	So.Jersey Ind., Inc. / Common Stock				1529.06				I		By daughters	
0001140361-13-011846	909899	Common Stock				1893.82	F2			I		By 401(k) Plan	
0001516731-13-000033	900900	Registered Shares				6474.0				I		By 401(k) plan	
0001179110-13-004831	899471	common shares				7002.0				D			
0001179110-13-004830	899239	common shares				5000.0				D			
0001140361-13-011844	884425	Common Stock				4349.28	F2			I		By 401(k) Plan	
0000914062-13-000107	889543	Common Stock				7002.0				I		By Grandchildren	
0001179110-13-004827	909249	common shares (opening balance)				200.0				D		by spouse	
0001179110-13-004827	909250	common shares (opening balance)				200.0				I			
0001209191-13-015639	881252	Common Stock				1000.0				I		By Spouse	
0001179110-13-004826	885834	common shares				100.0				D			
0001246360-13-002018	900487	Diodes Incorporated Common Stock				0.0				D			
0001225208-13-007272	904668	Common Stock				5932.0				I		By Savings Plan Trustee	
0001225208-13-007272	904669	Common Stock				1546.02				I		By Spouse's IRA	
0001225208-13-007271	883700	Common Stock (Career Restricted)				2400.0				D		By Savings Plan Trustee	
0001225208-13-007271	883701	Common Stock				4230.0				I			
0001516731-13-000030	885588	Registered Shares				4361.0				I		By 401(k) plan	
0001140361-13-011842	901906	Common Stock				15590.76	F2			I		By 401(k) Pln	
0000895126-13-000084	891666	Common Stock				25000.0				D			
0000918581-13-000022	906743	Common Stock, $.01 par value				561.0				I		By 401K	
0001123292-13-000596	883644	Common Stock				2478.0				I		By Issuer's 401(k) Plan Trustee	
0001123292-13-000595	900620	Common Stock				97.0				I		By Spouse	
0001123292-13-000595	900619	Common Stock				5807.0				I		By Issuer's 401(k) Plan Trustee	
0001123292-13-000594	907207	Common Stock				10318.0				I		By Issuer's 401(k) Plan Trustee	
0001123292-13-000593	906294	Common Stock				24098.0				I		By Issuer's 401(k) Plan Trustee	
0001123292-13-000592	909485	Common Stock				24631.0				I		By Issuer's 401(k) Plan Trustee	
0001127602-13-010314	895327	Common Stock, Par Value $.01				938.0				I		By Savings Plan	F3
0001140361-13-011838	901427	Common Stock				57238.9	F2			I		By 401(k) Plan	
0001123292-13-000591	896239	Common Stock				6330.0				I		By Issuer's 401(k) Plan Trustee	
0001123292-13-000590	883223	Common Stock				757.0				I		By Spouse	
0001123292-13-000590	883224	Common Stock				3761.0				I		By Son	
0001123292-13-000590	883222	Common Stock				1416.0				I		By Issuer's 401(k) Plan Trustee	
0001123292-13-000588	895350	Common Stock				849.0				I		By Issuer's 401(k) Plan Trustee	
0001123292-13-000587	897664	Common Stock				15427.0				I		By Issuer's 401(k) Plan Trustee	
0001123292-13-000586	908919	Common Stock				18150.0				I		By Issuer's 401(k) Plan Trustee	
0001123292-13-000586	908920	Common Stock				150.0				I		By Trust	
0001123292-13-000585	900095	Common Stock				225.0				I		By Issuer's 401(k) Plan Trustee	
0001123292-13-000584	910682	Common Stock				1947.0				I		By Issuer's 401(k) Plan Trustee	
0001123292-13-000583	909024	Common Stock				36825.0				I		By Issuer's 401(k) Plan Trustee	
0001123292-13-000582	906316	Common Stock				23453.0				I		By Issuer's 401(k) Plan Trustee	
0001123292-13-000581	883314	Common Stock				4247.0				I		By Issuer's 401(k) Plan Trustee	
0001127602-13-010313	896805	Class A Common Stock				65130.0				D		By Spouse	
0001127602-13-010313	896806	Class A Common Stock				1950.0				I		By Villa Clare, LP	
0001127602-13-010313	896807	Class A Common Stock				603497.0	F1			I		By West Wesley, LLC	
0001127602-13-010313	896808	Class A Common Stock				603497.0	F1			I		By Spouse	
0001127602-13-010313	896809	Common Stock				23187.0				I			
0001123292-13-000579	896675	Common Stock				14034.0				I		By Issuer's 401(k) Plan Trustee	
0001123292-13-000578	905411	Common Stock				6770.0				I		By Issuer's 401(k) Plan Trustee	
0001123292-13-000577	909516	Common Stock				12858.0				I		By Issuer's 401(k) Plan Trustee	
0001225208-13-007265	891997	Common Stock				5485.36	F3			I		401(k) Plan	
0001123292-13-000576	899040	Common Stock				441.0				I		By Issuer's 401(k) Plan Trustee	
0001140361-13-011835	901220	Common Stock				46520.68	F2			I		By 401(k) Plan	
0001127602-13-010312	901879	Class A Common Stock				100451.0				D		By H5, LP	
0001127602-13-010312	901881	Class A Common Stock				655823.0	F1			I		Co-ttee MMH Revocable Tr.	
0001127602-13-010312	901880	Class A Common Stock				655823.0	F1			I		By Pine Hill Associates, LLC	
0001127602-13-010312	901882	Class A Common Stock				105930.0				I		Co-ttee Of Tr Fbo Daughter	
0001127602-13-010312	901886	Common Stock				1000.0				I			
0001127602-13-010312	901885	Common Stock				1000.0				I		Co-ttee Of Tr Fbo Son	
0001127602-13-010312	901884	Class A Common Stock				5796.0				I		Co-ttee Of Tr Fbo Daughter	
0001127602-13-010312	901883	Class A Common Stock				11228.0				I		Co-ttee Of Tr Fbo Son	
0001181431-13-016043	883210	Common Stock				17321.0				I		By Hillcrest Financial, LLC	
0001516731-13-000028	895075	Registered Shares				145675.0	F1			D			
0001181431-13-016041	892823	Class A Common Stock				2220.0				D	F2	By children	
0001181431-13-016041	892825	Class A Common Stock				223364.0				I	F4		
0001181431-13-016041	892824	Class A Common Stock				2300.0				I	F3	By trusts	
0000914190-13-000187	885342	Common Stock				4103.0	F3			I		By 401(k) Plan	
0001246360-13-002017	899128	Common Stock				1500.0				I		By Daughter (L)	
0001246360-13-002017	899129	Common Stock				17326.75	F1			I		RSVP 401k Plan	
0001246360-13-002017	899130	Common Stock				1000.0	F2			I		By Daughter (M)	
0001246360-13-002016	892244	Common Stock				30000.0				I		by Family Trust	
0001246360-13-002015	883917	Common Stock				10401.88	F1			I		RSVP 401k Plan	
0001246360-13-002014	903634	Common Stock				21007.54	F1			I		RSVP 401k Plan	
0001246360-13-002012	887529	Common Stock				5315.63	F1			I		RSVP 401k Plan	
0001516731-13-000027	909912	Registered Shares				262661.0	F1			D			
0001209191-13-015632	886913	Common Stock				292560.0				D			
0001181431-13-016038	904427	Common Stock				199637.0				D			
0001516731-13-000026	883212	Registered Shares				154244.0	F1			D			
0001516731-13-000026	883211	Registered Shares				3507.0				I		By 401(k)	
0000943440-13-000276	889764	Common Stock	F1			13750.0				D		By Trust	
0000943440-13-000276	889766	Common Stock				40500.0				I			
0000943440-13-000276	889765	Common Stock	F2			95241.0				D			
0001516731-13-000025	903140	Registered Shares				168897.0	F1			D			
0001516731-13-000025	903139	Registered Shares				3507.0				I		By 401(k)	
0001516731-13-000024	888239	Registered Shares				14308.0				I		By 401(k)	
0001516731-13-000024	888240	Registered Shares				212789.0	F1			D			
0001042167-13-000049	889292	Common Stock, par value $.01 per share				1733672.0				I		Note	F2
0001042167-13-000049	889293	Common Stock, par value $.01 per share				250000.0				I		Note	F3
0001212131-13-000116	882274	Common Stock				300.0				I		Custodian for Minor Children	
0001212131-13-000116	882275	Common Stock				871.0	F3			I		Thrift Plan Trust	
0001127602-13-010309	899725	Common Stock				3050.0				I		401(k)	
0001181431-13-016032	908586	No securities beneficially owned				0.0				D			
0001214659-13-001370	886068	Common Stock (Indirect)				2969.8				I		401-K Plan	
0001214659-13-001369	882885	Common Stock (Indirect)				18001.97				I		401-K	
0001214659-13-001365	906133	Common Stock (Indirect)				1371.26				I		401-K Plan	
0001214659-13-001364	895554	Common Stock (Indirect)				425.85				I		401-K Plan	
0001212131-13-000114	897973	Common Stock				4582.0	F3			I		Thrift Plan Trust	
0001516731-13-000023	901495	Registered Shares				167377.0	F1			D			
0001516731-13-000023	901494	Registered Shares				1041.0				I		By 401(k)	
0001225208-13-007249	909275	Ordinary Shares, nominal value $0.000115 per share				2512.0				I		Held by the The Theresa L. Krauze Revocable Trust	
0000017843-13-000003	903851	Common Stock				836992.0				I		See Explanation of Responses	F2
0001225208-13-007245	885996	Ordinary Shares, nominal value $0.000115 per share				39010.0				I		By grandchild	
0001209191-13-015629	907564	Restricted Stock				5000.0	F1			D			
0001209191-13-015628	882990	Common Stock, par value $.10				272986.0				D			
0001209191-13-015628	882989	Common Stock, par value $.10				1289.97				I		Benefit Plan	
0001209191-13-015625	900548	Common Stock				10030.0				I		By Danish-Italian Investors, L.P., Series A	F3
0001209191-13-015625	900547	Common Stock				84731.0				D		By Andersen-Formolo Family Foundation - Q52455005	F2
0001209191-13-015625	900549	Common Stock				12740.0				I			
0001225208-13-007240	883225	Common Stock, $0.10 par value				300.0				I		By Son #1	
0001225208-13-007240	883226	Common Stock, $0.10 par value				300.0				I		By Son #2	
0001225208-13-007238	905049	Common Stock, $0.10 par value				18707.0				I		By Sigal Family Investments, LLC	
0001225208-13-007238	905047	Common Stock, $0.10 par value				37412.0				I		By C. Elliott Sigal 2012 Irrevocable Trust	
0001225208-13-007238	905046	Common Stock, $0.10 par value				1616.01	F8			I		By BMY Savings & Investment Program	
0001225208-13-007238	905048	Common Stock, $0.10 par value				37412.0				I		By Ruth L. Sigal Irrevocable Trust	
0000890319-13-000057	883482	Common Stock				5235.0				I		As UTMA custodian for son	F2
0000890319-13-000057	883483	Common Stock				5235.0				I		As UTMA custodian for son	F2
0000890319-13-000057	883484	Common Stock				7005.0				I		As UTMA custodian for daughter	F2
0000890319-13-000057	883485	Common Stock				164000.0				I		By wife	F2
0000890319-13-000057	883486	Common Stock				777623.0				I		By limited liability company	F3
0000890319-13-000057	883487	Common Stock				186837.0				I		By limited liability company	F3
0000890319-13-000055	884616	Common Stock				16316.0				I		As UTMA custodian for daughter	F2
0000890319-13-000055	884617	Common Stock				17386.0				I		As UTMA custodian for son	F2
0000890319-13-000055	884618	Common Stock				777623.0				I		By limited liability company	F3
0000890319-13-000055	884619	Common Stock				186837.0				I		By limited liability company	F3
0000890319-13-000054	896075	Common Stock				5207.0	F2			I		By 401(k)	
0000890319-13-000052	909079	Common Stock				16000.0				I		By Trust, for daughter	F2
0000890319-13-000052	909080	Common Stock				16000.0				I		By Trust, for daughter	F2
0001127602-13-010303	899617	Common Shares Of Beneficial Interest				72687.63	F2			D		401(k) Plan	
