ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001181431-08-052123	1872413	Common Stock				180809.0				I		In Trust	F3, F4
0001181431-08-052122	1916375	Potomac Bancshares Inc Common Stock				61.0				I		wife	
0001181431-08-052122	1916376	Potomac Bancshares Inc Common Stock				679.0				I		sons	
0001305225-08-000004	1673533	CLASS B COMMON				3604.56				I		Retirement Fund	
0001209191-08-051127	1712941	Common Stock				10065.9				I			
0001209191-08-051127	1712940	Common Stock				11097.0				D		Employee Investment Plan	F1
0001181431-08-052108	1885959	Common Stock				1110.0				I		ESOP Plan	
0001140361-08-020959	1653815	No securities are beneficially owned.				0.0				D			
0001181431-08-052103	1924117	Common Stock				2250000.0				I		Voting Trust with Donald P. Brennan	
0001181431-08-052103	1924118	Common Stock				25200.0	F2			D			
0001181431-08-052097	1584279	Common Stock				13.34				I		By Profit Sharing Plan	
0001209191-08-051121	1705892	Common Stock				2846.0	F3			D			
0000912282-08-001371	1683950	Common Stock				1000.0				I		Rollover IRA	
0001209191-08-051117	1503107	Gilla Inc.				1185764.0				D			
0001229952-08-000027	1560567	Common Stock				108.0				I			
0001229952-08-000027	1560566	Common Stock				18502.0				D		POA for family member	
0001209191-08-051115	1593767	Gilla Inc.				1549752.0				D			
0001181431-08-052092	1513659	Common Stock				5051.91				I		By 401(k)	F2
0000001750-08-000043	1507195	Common Stock				10000.0				I		by Maverick Investors Limited Partnership	
0001181431-08-052090	1625237	Common Stock				37000.0				I		IRA	
0001181431-08-052090	1625239	Common Stock				8250.0				I		401(k)	
0001181431-08-052090	1625238	Common Stock				93000.0				I		As Trustee	
0001209191-08-051112	1679414	Common Stock				561.0	F3			D			
0001209191-08-051111	1665491	Common Stock				5012.0	F3			D			
0001209191-08-051110	1583265	Common Stock				32432.0	F3			D			
0001209191-08-051109	1670489	Common Stock				32432.0	F3			D			
0001209191-08-051108	1720895	Common Stock				47898.0	F3			D			
0001209191-08-051107	1600259	Common Stock				2838.0	F3			D			
0001209191-08-051106	1641828	Common Stock				4726.0	F3			D			
0001209191-08-051104	1730077	Common Stock				7206.0	F3			D			
0000943374-08-001391	1823264	Common Stock				6300.0	F2			D			
0001104659-08-057709	1702141	Common Stock				1012.0				D			
0001229952-08-000026	1787172	Common Stock				451240.0				D		Footnote1	
0001229952-08-000026	1787173	Common Stock				8000.0				I	F1		
0000720005-08-000107	1568270	Common Stock				12848.0				I		ESOP	
0001181431-08-052074	1914823	Common Stock				4194.55				I		By Son 1, Christopher	
0001181431-08-052074	1914821	Common Stock				4204.91				I		By Son 2, Matthew	
0001181431-08-052074	1914822	Common Stock				4186.1				I		By Wife, Pam Sturm	
0001181431-08-052074	1914825	Common Stock				4204.91				I		By Daughter 2, Jennifer	
0001181431-08-052074	1914824	Common Stock				4360.88				I		By Daughter 1, Heather	
0001181431-08-052072	1655951	Common Stock				6454.0				D			
0000741815-08-000075	1808305	Common Stock				1447328.0				I			
0000741815-08-000075	1808304	Common Stock				50000.0				D		C. Rossano Trust	
0000059558-08-000090	1880746	Common Stock				1506.78	F3			I		By 401(K)	
0001213217-08-000002	1592017	No securities beneficially owned				0.0				D			
0001307942-08-000140	1734085	Common Stock, par value $0.001				294.0				I		By Wife	
0000034088-08-000108	1502817	Common Stock				29332.65				I		By Savings Plan	
0000034088-08-000108	1502818	Common Stock				3200.0				I		By Trust for Parent	
0001047335-08-000082	1751483	Common Stock - Family Partnership				23638.0				I		Family Partnership	
0001047335-08-000082	1751489	Shares of Series A Conv. Preferred Stock-Family Foundation				10480.0				I		Trustee of Family Foundation	
0001047335-08-000082	1751480	Common Stock, held in trust, subject to life estate				29523.0				I		Remainder in GRAT	
0001047335-08-000082	1751481	Common Stock - IRA				1038.0				D			
0001047335-08-000082	1751482	Common Stock - Held in my name or my wife's name				2000.0				D			
0001047335-08-000082	1751484	Common Stock - Family Foundation				8635.0				I		Trustee of Family Foundation	
0001047335-08-000082	1751485	Shares of Series A Conv. Preferred Stock by Trustee of GRAT				31523.0				I		Remain. in GRAT	
0001047335-08-000082	1751486	Shares of Series A Conv. Preferred Stock - IRA				1921.0				D			
0001047335-08-000082	1751487	Shares of Series A Conv. Preferred Stock - LaRoche Family LP				3938.0				I		Family Partnership	
0001047335-08-000082	1751488	Shares of Series A Conv. Preferred Stock-LaRoche Enterprises				330202.0				D			
0001203273-08-000003	1593933	Common Stock				97.0				D	F2		
0001255294-08-000708	1887894	Common Stock				9064506.0				D			
0000804055-08-000100	1616414	Common Stock				1053112.0	F1			I		MJH 2003 Trust, spouse sole trustee	
0000804055-08-000100	1616413	Common Stock				7900670.0	F1			I		By Self as Trustee of Revocable Trust	
0000804055-08-000099	1824134	Common Stock				8150000.0				I		By MJH Investments Ltd., M.J. Herb, gp	
0000804055-08-000099	1824133	Common Stock				6244114.0				I		By Herbco II, LLC, Judith Ann Herb, wife	
0000804055-08-000099	1824135	Common Stock				10400995.0	F1, F2			I		By Self as Trustee of Revocable Trust	
0001181431-08-052060	1606934	Common Stock				5256.3				I		Spouse as Custodian for Marily Solitair Lowe, Daughter	
0001181431-08-052060	1606933	Common Stock				5256.3				I		Spouse as Custodian for Camlyn Michele Lowe, Daughter	
0001181431-08-052060	1606932	Common Stock				272330.42				I		Spouse	
0001181431-08-052060	1606931	Common Stock				14527.07				I		Custodian for Marilyn Solitair Lowe, Daughter	
0001181431-08-052060	1606930	Common Stock				14527.07				I		Custodian for Camlyn Michele Lowe, Daughter	
0001179110-08-016539	1503642	Chase Corporation Common Stock				2240.0	F1			D			
0000107294-08-000044	1648693	Common Stock				2149.0				D			
0000107294-08-000043	1511336	Common Stock				1164756.0				I			
0000107294-08-000043	1511335	Common Stock				21322.0				D		by Williams Family LP	F1
0000107294-08-000042	1818495	Common Stock				23295.0				D			
0001209191-08-051074	1754348	Class A Common Stock				20000.0				I		jointly with spouse	
0001209191-08-051074	1754349	Class A Common Stock				3750.0				I			
0001209191-08-051074	1754347	Class A Common Stock				6762.0				D		in Trust	
0000107294-08-000041	1518980	Common Stock				22610.0				D			
0001209191-08-051073	1860299	Common Stock				49938.0				D		Employee Investment Plan	F1
0001209191-08-051073	1860300	Common Stock				25729.46				I			
0000926044-08-000426	1855041	Common Stock				3083.0				I		by 401(k) Plan	
0000926044-08-000426	1855042	Common Stock				135.0				I		by Trust	
0000107294-08-000039	1579936	Common Stock				1229.0				D			
0001099388-08-000002	1550366	Common Stock				250000.0				D			
0001208325-08-000004	1556873	Motorola, Inc. - Common Stock				9944.97				I		Held in the Motorola Stock Fund of the Motorola 401(k) Plan	
0001343239-08-000079	1607949	Common shares				7335.0				I		Annette C. Dixon	
0001343239-08-000079	1607948	Common shares				2684.0				I		City Beverage Co., Inc.	
0000892712-08-000758	1611075	Common Stock				25500.0				D			
0000104894-08-000016	1862442	Common Stock				25464.41				I		by Spouse	
0001181431-08-052051	1868294	Common Stock				10000.0				I		By Partnership	F2
0001181431-08-052046	1510568	Common Stock				28000.0				I		Waltrip 1987 Grandchildren's Trust	
0001181431-08-052046	1510567	Common Stock				26520.0				I		Robert L Waltrip 1992 Trust #1	
0001181431-08-052046	1510566	Common Stock				255806.0				I		William Blair Waltrip Trust	
0001226579-08-000103	1909920	Common Stock				13099.0				D			
0001226579-08-000103	1909919	Common Stock				262.0				I		By Benefit Plan Trust	
0001207955-08-000020	1907572	Class A Common Stock				193368.0				I		Through subsidiary	F1
0001144204-08-051815	1923546	Common Stock				69230.0				I		By IRA	
0001144204-08-051815	1923547	Common Stock				29234.0				I		By 401(k)	
0001144204-08-051815	1923548	Common Stock				174400.0				I		By Spouse	
0001144204-08-051815	1923549	Common Stock				10370.0				I		By Spouse IRA	
0000077543-08-000082	1602156	No securities beneficially owned				0.0				D			
0000814898-08-000226	1756282	Common Stock				20000.0				I		By Spouse	
0000077543-08-000080	1803272	No securities beneficially owned				0.0				D			
0000077543-08-000078	1914703	No securities beneficially owned				0.0				D			
0001444660-08-000002	1934584	None				0.0				D			
0001127602-08-006709	1699731	Common Stock				4352.0				I		By Trust	
0001127602-08-006709	1699732	Common Stock				41344.0				I		By Deferred Comp Plan	
0001127602-08-006709	1699730	Common Stock				3600.0				I		By Custodian For Child	
0001127602-08-006709	1699729	Common Stock				2700.0				I		By Spouse	
0001140361-08-020938	1526148	Common Stock				45000.0				I		By Wife	
0001140361-08-020938	1526149	Common Stock				2350.62	F4			I		Held by 401(k) Plan	
0001181431-08-052040	1660011	Common Stock				8250.0				I		401(k)	
0001181431-08-052040	1660010	Common Stock				93000.0				I		As Trustee	
0001181431-08-052040	1660009	Common Stock				37000.0				I		IRA	
0001209191-08-051061	1657982	Common Stock				10000.0				D			
0001026013-08-000007	1542066	Common Stock, par value $.05 per share				5000.0				I		By spouse	
0001209191-08-051060	1858786	CXW Common Stock				561166.0				I		By Ferguson Revocable Living Trust	
0001201800-08-000103	1835337	Common Stock				1649767.0				D			
0001201800-08-000103	1835338	Series C Redeemable Preferred Stock				200.0				D			
0001209191-08-051059	1491306	Common Stock				690.0				I		ESOP	
0001209191-08-051059	1491307	Common Stock				18.0				I			
0001209191-08-051059	1491305	Common Stock				124.0				D		401(k)	
0001181431-08-052038	1696542	Common Stock				15000.0				I		by RLD Revocable Trust	
0001181431-08-052038	1696541	Common Stock	F2			3150000.0				I		By duchossois Industries, Inc.	
0001191790-08-000003	1609863	Common Stock				200.0				D			
0001352392-08-000142	1789901	Common Stock				5300770.0				I		Shares owned by Belmont Partners, LLC of which Joseph Meuse is sole Director	
0001209191-08-051045	1488479	Common Stock				100000.0				D		By Thievon-Becker LLC	
0001209191-08-051045	1488480	Common Stock				33200.0				I			
0001209191-08-051044	1598069	Common Stock				33200.0				I			
0001209191-08-051044	1598068	Common Stock				100000.0				D		By Thievon-Becker LLC	
0001352392-08-000141	1862729	Commonn Stock				5300770.0				D			
0001185477-08-000048	1548493	Common Stock				300.0				I		Held in LLC controlled by Mr. Lista	
0001104659-08-057598	1814181	Common Stock				40361076.0				I		See footnote	F1
0001104659-08-057598	1814182	Common Stock				1681710.0				I		See footnote	F2
0001209191-08-051026	1662013	Common Stock, par value $0.001 per share				667941.0				D			
0001209191-08-051025	1830617	Common Stock, par value $0.001 per share				28916653.0				D			
0000075362-08-000105	1869343	COMMON STOCK  (SIP)	F2			12703.93				D			
0000075362-08-000105	1869342	COMMON STOCK (ESPP)	F1			5.85				D			
0000075362-08-000105	1869341	COMMON STOCK				1028.0				D			
0000898432-08-000918	1781112	Common Stock	F1			0.0				D			
0001209191-08-051024	1913006	Common Stock, par value $0.001 per share				61823189.0				D			
0001104659-08-057597	1505696	Common Stock				614119.0				D			
0000898432-08-000917	1728048	Common Stock	F1			0.0				D			
0001104659-08-057596	1859122	Common Stock				24058.0				D			
0001104659-08-057595	1685315	Common Stock				217691.0				D			
0001104659-08-057594	1934177	Common Stock				2720700.0				D			
0000898432-08-000916	1650052	Common Stock	F1			0.0				D			
0001127602-08-006707	1860649	Google Stock Unit	F1			12500.0				D			
0001127602-08-006707	1860647	Class A Common Stock				270.0				I		By Trust 3	
0001127602-08-006707	1860648	Class A Common Stock				270.0				I		By Trust 2	
0001127602-08-006706	1712012	Class A Common Stock				270.0				I		By Trust 2	
0001127602-08-006706	1712011	Class A Common Stock				270.0				I		By Trust 3	
0001127602-08-006706	1712013	Google Stock Unit	F1			12500.0				D			
0001209191-08-051023	1577095	Class A Common Stock				1747.47				I		By 401(k) Plan	
0001127602-08-006705	1619186	Class A Common Stock				1182.0				I		By Trust III	
0001127602-08-006705	1619187	Class A Common Stock				4319.0				I		By Trust II	
0001127602-08-006705	1619188	Google Stock Unit	F2			9375.0				D			
0001127602-08-006704	1621267	Common Stock				688.0				D		By 401(k) Rollover	
0001127602-08-006704	1621271	Restricted Stock				1158.0				D			
0001127602-08-006704	1621270	Common Stock				6657.0				I			
0001127602-08-006704	1621268	Common Stock				44519.0				D		By 401(k)	
0001127602-08-006704	1621269	Common Stock				829.0				I			
0001085037-08-000724	1743224	common shares				40880750.0				D			
0001209191-08-051013	1754879	Common Stock	F1			11250.0				D			
0001209191-08-051013	1754880	Common Stock	F2			30000.0				D			
0001209191-08-051013	1754881	Common Stock	F3			50000.0				D			
0001005477-08-005590	1552046	Common Stock				152430.0	F1			D			
0001127602-08-006700	1762565	Common Stock				43440.0				I		By HJ Skipping Trust	F6
0001127602-08-006700	1762566	Common Stock				43440.0				I		HJ Exempt GST	F7
0001127602-08-006700	1762564	Common Stock				1595.0				D		GPH Exempt GST	F5
0001127602-08-006700	1762567	Common Stock				43440.0				I			
0001140361-08-020932	1611015	Common Stock				4811.96	F7			I		Held by 401(k) Plan	
0001127602-08-006698	1811495	Class A Common Stock				4319.0				I		By Trust II	
0001127602-08-006698	1811496	Google Stock Unit	F2			9375.0				D			
0001127602-08-006698	1811494	Class A Common Stock				1182.0				I		By Trust III	
0001255294-08-000707	1613740	Common Stock				3780000.0	F1			D			
0001255294-08-000706	1811861	Common Stock				9064506.0				D			
0001127602-08-006697	1748409	Common Stock				1757.61				D			
0001127602-08-006697	1748410	Common Stock				15100.0				D			
0001140361-08-020928	1680555	Common Stock				52000.0				D			
0001140361-08-020927	1885388	Common Stock				10180.0				I			
0001140361-08-020927	1885387	Common Stock				75000.0				D		By the Anthony Dailley DDS Profit Sharing Plan	
0001255294-08-000705	1691031	Common Stock				9064506.0				I		Beneficially held by her spouse, Paul Slusarczyk	
0001181431-08-052020	1754352	COMMON STOCK	F2			408.0				I			
0001181431-08-052020	1754351	COMMON STOCK	F1			4080.0				D		ESOP TRUST	
0001127602-08-006696	1658688	Class A Common Stock				270.0				I		By Trust 2	
0001127602-08-006696	1658687	Class A Common Stock				270.0				I		By Trust 3	
0001127602-08-006696	1658689	Google Stock Unit	F1			12500.0				D			
0001181431-08-052019	1581655	COMMON STOCK	F1			10140.0				D			
0000943861-08-000100	1624407	Common Stock				49100.0				I		through Austin-Clark Life Insurance	
0000943861-08-000100	1624406	Common Stock				5975240.0				I		through El Coronado Holdings, LLC	
0000879051-08-000021	1632239	Common Stock				2535249.0				D			
0001228877-08-000001	1714821	Common Stock				10028.0				D			
0001228875-08-000001	1565071	Common Stock				3960.0				D			
0001209191-08-051001	1914439	Common Stock				0.0				D			
0001181431-08-052015	1653408	Common Stock				133333.0				I		By Trust	F2
0001144204-08-051766	1693269	Common Stock				30780.0				I		(Joint)	
0001144204-08-051764	1716378	Common Stock				30780.0				I		(Joint)	
0001207703-08-000022	1562263	Common Stock				2535249.0				I		By Ltd Partnership (SHV)	F3
0001207703-08-000022	1562262	Common Stock				10028.0				I		By Ltd Partnership (SHQP)	F2
0001207703-08-000022	1562264	Common Stock				29324.0				I		By Trust	F4
0001207703-08-000022	1562261	Common Stock				3960.0				I		By Ltd Partnership (SHAI)	F1
0001209191-08-050997	1573891	Common Stock				0.0				D			
0001201717-08-000028	1576924	Common Stock				64439.0				I		By Profit Sharing Plan Trust	F6
0001201717-08-000028	1576923	Common Stock				2535249.0				I		By Ltd Partnership (SHV)	F5
0001201717-08-000028	1576922	Common Stock				10028.0				I		By Ltd Partnership (SHQP)	F4
0001201717-08-000028	1576921	Common Stock				3960.0				I		By Ltd Partnership (SHAI)	F3
0001201717-08-000028	1576920	Common Stock				56255.0				I		By Ltd Partnership	F2
0001201717-08-000028	1576919	Common Stock				2452.0				I		By Children	F1
0001201717-08-000028	1576925	Common Stock				21507.0				I		By Trust	F7
0001201720-08-000023	1796352	Common Stock				79773.0				I		By Trust	F5
0001201720-08-000023	1796348	Common Stock				3960.0				I		By Ltd Partnership (SHAI)	F1
0001201720-08-000023	1796349	Common Stock				10028.0				I		By Ltd Partnership (SHQP)	F2
0001201720-08-000023	1796350	Common Stock				2535249.0				I		By Ltd Partnership (SHV)	F3
0001201720-08-000023	1796351	Common Stock				4076.0				I		By Profit Sharing Plan Trust	F4
0001339801-08-000020	1593458	Common Stock				1528.0				D			
0001339801-08-000020	1593459	Common Stock				3960.0				I		By Ltd Partnership (SHAI)	F1
0001339801-08-000020	1593460	Common Stock				10028.0				I		By Ltd Partnership (SHQP)	F2
0001339801-08-000020	1593461	Common Stock				2535249.0				I		By Ltd Partnership (SHV)	F3
0001339801-08-000020	1593462	Common Stock				18867.0				I		By Profit Sharing Plan Trust	F4
0001339801-08-000020	1593463	Common Stock				774.0				I		By Trust	F5
0001433644-08-000018	1643421	Common Stock				10028.0				I		By Ltd Partnership (SHQP)	F2
0001433644-08-000018	1643420	Common Stock				3960.0				I		By Ltd Partnership (SHAI)	F1
0001433644-08-000018	1643422	Common Stock				2535249.0				I		By Ltd Partnership (SHV)	F3
0001444591-08-000001	1918952	No Securities Owned				0.0				D			
0001201719-08-000020	1597824	Common Stock				2535249.0				I		By Ltd Partnership (SHV)	F3
0001201719-08-000020	1597825	Common Stock				47702.0				I		By Trust	F4
0001201719-08-000020	1597826	Common Stock				4014.0				I		By Trust (CRT)	F5
0001201719-08-000020	1597823	Common Stock				10028.0				I		By Ltd Partnership (SHQP)	F2
0001201719-08-000020	1597822	Common Stock				3960.0				I		By Ltd Partnership (SHAI)	F1
0001201719-08-000020	1597821	Common Stock				3291.0				D			
0001199037-08-000022	1840810	Common Stock				2535249.0				I		By Ltd Partnership (SHV)	F4
0001199037-08-000022	1840811	Common Stock				2065.0				I		By Trust	F5
0001199037-08-000022	1840809	Common Stock				10028.0				I		By Ltd Partnership (SHQP)	F3
0001199037-08-000022	1840808	Common Stock				3960.0				I		By Ltd Partnership (SHAI)	F2
0001199037-08-000022	1840807	Common Stock				32615.0				I		By Ltd Partnership	F1
0001199037-08-000022	1840806	Common Stock				4264.0				D			
0001197647-08-000029	1903450	Common Stock				3194.0				I		By Profit Sharing Plan Trust	F4
0001197647-08-000029	1903451	Common Stock				335368.0				I		By Trust	F5
0001197647-08-000029	1903447	Common Stock				3960.0				I		By Ltd Partnership (SHAI)	F1
0001197647-08-000029	1903448	Common Stock				10028.0				I		By Ltd Partnership (SHQP)	F2
0001197647-08-000029	1903449	Common Stock				2535249.0				I		By Ltd Partnership (SHV)	F3
0001082906-08-000018	1530835	Common Stock				231106.0				I		TCV Member Fund, L.P.	F5
0001082906-08-000018	1530834	Common Stock				12150808.0				I		TCV V, L.P.	F4
0001250409-08-000020	1881001	Common Stock				76419.0				I		By Trust	F5
0001250409-08-000020	1880997	Common Stock				3960.0				I		By Ltd Partnership (SHAI)	F1
0001250409-08-000020	1880998	Common Stock				10028.0				I		By Ltd Partnership (SHQP)	F2
0001250409-08-000020	1881000	Common Stock				919.0				I		By Profit Sharing Plan Trust	F4
0001250409-08-000020	1880999	Common Stock				2535249.0				I		By Ltd Partnership (SHV)	F3
0001201715-08-000022	1501296	Common Stock				50458.0				I		By Trust	F5
0001201715-08-000022	1501295	Common Stock				2535249.0				I		By Ltd Partnership (SHV)	F4
0001201715-08-000022	1501293	Common Stock				3960.0				I		By Ltd Partnership (SHAI)	F2
0001201715-08-000022	1501294	Common Stock				10028.0				I		By Ltd Partnership (SHQP)	F3
0001201715-08-000022	1501291	Common Stock				3840.0				D			
0001201715-08-000022	1501292	Common Stock				36122.0				I		By Ltd Partnership	F1
0000903510-08-000028	1826422	Common Stock				4166.0				I		By Ltd Partnership	F1
0000903510-08-000028	1826424	Common Stock				10028.0				I		By Ltd Partnership (SHQP)	F3
0000903510-08-000028	1826423	Common Stock				3960.0				I		By Ltd Partnership (SHAI)	F2
0000903510-08-000028	1826426	Common Stock				50420.0				I		By Profit Sharing Plan Trust	F5
0000903510-08-000028	1826427	Common Stock				6837.0				I		By Trust	F6
0000903510-08-000028	1826425	Common Stock				2535249.0				I		By Ltd Partnership (SHV)	F4
0001415448-08-000214	1709462	Class A common shares				4094.0				D			
0001225208-08-014580	1669375	Common Stock				4018.0	F3			I		By Savings Plan - MSPD	F4
0001225208-08-014580	1669374	Common Stock				296.0	F3			I		By IRA	
0001415448-08-000213	1731256	Class I common shares	F1			124022.0				D			
0001005477-08-005588	1731755	Common Stock				21600.0				I			
0001005477-08-005588	1731754	Common Stock				47309.0	F2			I		By child	
0001005477-08-005588	1731753	Common Stock				1725109.0	F1			D		By spouse	
0001123292-08-000597	1892618	No securities are beneficially owned.				0.0				D			
0001005477-08-005587	1677178	Common Stock				241075.0	F1			D			
0000893838-08-000238	1641336	Common Stock				15759.0				I			
0000893838-08-000238	1641335	Restricted Stock Unit (Performance Vested)	F2			49779.0				D			
0000893838-08-000238	1641334	Restricted Stock Unit (Time Vested)	F1			49778.0				D		by Cynthia Eisenberg	
0001176256-08-001033	1952074	Common stock				6247101.0	F2			I		By Pacific Medical Corp.	
0001176256-08-001033	1952075	Common stock				80000.0				I		By spouse	
0001209191-08-050979	1754473	Common Stock, Par Value $0.01				53727985.0				I		See Footnote	F2
0001144204-08-051754	1858276	Common Stock				16500.0				I		By Trust	F2
0001209191-08-050977	1803411	Class A Common Stock, $.01 par value				444.0				I		By daughter	
0001181431-08-051994	1726267	Common Stock				10547.0				D			
0001438897-08-000013	1866437	Inland Diversified Real Estate Trust, Inc.				0.0				D			
0001439918-08-000006	1521804	Common Stock				877.0	F3			I		401(k) Plan	
0001439918-08-000006	1521803	Common Stock				5673.0	F1, F2			D			
0001215256-08-000038	1522626	Common Stock				438102.0				I		By self, as General Partner of R&D Rawson, LP	
0001215256-08-000038	1522627	Common Stock				350.0				I		Held by Dawn M. Rawson, spouse	
0001215256-08-000038	1522628	Common Stock				50.0				I		Held by Kimberly Rawson, daughter	
0001215256-08-000038	1522629	Common Stock				50.0				I		Held by Barbie Rawson, daughter	
0001215256-08-000038	1522625	Common Stock				472266.0				I		By self, as General Partner of RDKB Rawson, LP	
0001294704-08-000004	1817282	Common Stock				21725642.0				D	F3, F1, F5, F2, F4		
0001298341-08-000039	1825954	Common Stock				92930.0				D			
0001438897-08-000012	1728278	Inland Diversified Real Estate Trust, Inc.				0.0				D			
0001209191-08-050973	1775478	Common Stock				6683.0				I		By 401(k) account	
0001371009-08-000005	1880591	Common Stock				10450.0				I		Louis and Sheryl Barbich, Living Trust	
0001140361-08-020918	1890899	No securities beneficially owned.				0.0				D			
0001113169-08-000034	1662744	Common Stock				2314975.0				D			
0001047503-08-000002	1880728	Common Stock				100000.0				I		Ratna Enterprises LLC - controlled corporation of reporting person	
0001047503-08-000002	1880727	Common Stock				100000.0				I		Sovereign Capital LLC - controlled corporation of reporting person	
0001047503-08-000002	1880729	Common Stock				185000.0				D			
0001113169-08-000033	1767781	Common Stock				4000.0				I		by Daughter	
0001113169-08-000033	1767782	Common Stock				20000.0				I		by Spouse	
0001209191-08-050967	1608083	Common Stock				1837866.0				I		By Trust	F1
0001439918-08-000004	1526643	Common Stock				855.0	F3			I		401(k) Plan	
0001209191-08-050956	1561872	Class A Units				5600.0				I		By The Quark Foundation	
0001104659-08-057539	1598970	Common shares without par value				13212.0	F1			I		Profit Sharing Trust	
0000350852-08-000070	1858697	Common Stock				5642.0				I		By Spouse	
0000350852-08-000070	1858696	Common Stock				3288.0				I		By IRA	
0001113169-08-000029	1568043	Common Stock				48000.0				I		By Spouse	
0000916863-08-000316	1613608	Common Stock				3677.98				I			
0000916863-08-000316	1613607	Common Stock				2041.0				D		By ESOP	
0001047862-08-000177	1729381	Common Stock				414.07				I		By THRIFT PLAN	
0001144204-08-051695	1660599	Common Stock				25055.0				D	F2		
0001144204-08-051695	1660600	Common Stock				18438300.0				D	F3		
0001144204-08-051695	1660598	Common Stock				108955.0				D	F1		
0001048703-08-000063	1932325	"MFS Intermediate Income Trust (""MIN"")"				7850.0	F2			D			
0001048703-08-000063	1932324	"MFS Intermediate Income Trust (""MIN"")"				724200.0				I		See Footnote 1	F1
0001179110-08-016524	1910231	Common Stock				24454.0	F1			I		Family Trust	
0001179110-08-016524	1910232	Common Stock				13296.0				D			
0001179110-08-016523	1675284	Restricted Common Stock	F1			1500.0	F1			D			
0001047862-08-000175	1553995	Common Stock				15.42				I		Tax Reduction Act Stock Ownership Plan (TRASOP)	
0001256284-08-000013	1879643	Fidelity Southern Corporation - Common Stock				3810.0				I		By IRA	
0001256284-08-000013	1879644	Fidelity Southern Corporation - Common Stock				265.0				I		By Spouse	
0001179110-08-016522	1895015	Common Stock				265775.0				D			
0001357400-08-000257	1659961	Common Stock	F1			9067.4				I		Held by Trustee of 401(k) Plan	
0001357400-08-000257	1659962	Common Stock	F1			4000.0				I		Plank Family Apache Assoc L.P.	
0001357400-08-000257	1659963	Common Stock	F1			17750.0				I		Plank Family Apache Inv. L.P.	
0000929638-08-000506	1922264	Common Stock				9724931.0				D			
0001246360-08-002550	1787481	Common Stock				27038.0	F1			D			
0001047862-08-000174	1698235	Common Stock				107.61				I		Tax Reduction Act Stock Ownership Plan (TRASOP)	
0000075362-08-000104	1825646	COMMON STOCK				7674.0				D			
0001181431-08-051973	1743815	Common Stock				23235.5	F3, F2			D			
0001181431-08-051973	1743814	Common Stock				4709.41	F1			I		By 401(k) Plan	
0001193805-08-002105	1634054	No securities are beneficially owned				0.0				D			
0001181431-08-051971	1671992	Common Stock				14085.82	F3, F2			D			
0001181431-08-051971	1671991	Common Stock				1430.26	F1			I		By 401(k) Plan	
0000075362-08-000103	1848280	COMMON STOCK				7116.0				D			
0001047862-08-000171	1528057	Common Stock				556.68				I		By THRIFT PLAN	
0001256286-08-000013	1690635	Fidelity Southern Corporation - Common Stock				10560.0				I		By Profit Sharing Plan Trust	
0001047862-08-000170	1581182	Common Stock				1160.36				I		Tax Reduction Act Stock Ownership Plan (TRASOP)	
0001047862-08-000170	1581183	Common Stock				426.95				I		By THRIFT PLAN	
0000075362-08-000101	1651898	COMMON STOCK				5003.0				D			
0001047862-08-000169	1756218	Common Stock				1428.87				I		Tax Reduction Act Stock Ownership Plan (TRASOP)	
0001047862-08-000169	1756219	Common Stock				243.39				I		By THRIFT PLAN	
0001181431-08-051966	1775459	Common Stock				236174.0	F3, F2			I		Held by company	
0001181431-08-051966	1775458	Common Stock				4136.0	F2			I		Held by children	
0001181431-08-051966	1775457	Common Stock				20666.0	F2			I		Held by spouse	
0001225208-08-014578	1808314	Common Stock				10481.0	F1			D			
0001225208-08-014577	1609718	Common Stock				11136.19	F1			D			
0001209191-08-050947	1728080	Common Stock				100639.0				D			
0001209191-08-050947	1728079	Common Stock				176.0				I		See footnote	F2
0001179110-08-016514	1669554	Common Stock				2300.0	F2			I		By Spouse	
0001179110-08-016514	1669553	Common Stock				31454.0	F1			I		By the Trustees of the PACW Deferred Compensation Plan	
0001179110-08-016514	1669555	Common Stock				195055.0				D			
0001140361-08-020905	1807614	Common Stock				2976.0				I		401(k)	
0001140361-08-020905	1807613	Common Stock	F1			38500.0				I		By Stock Award	
0001140361-08-020905	1807617	Common Stock				185.0				I		ESOP - SERP	
0001140361-08-020905	1807616	Common Stock				82.0				I		401(k) SERP	
0001140361-08-020905	1807615	Common Stock				4595.0				I		ESOP	
0001209191-08-050946	1559364	Common Stock				1700.0				I		Held by son	
0001209191-08-050946	1559363	Common Stock				1700.0				I		Held by daughter	
0001256287-08-000005	1736227	Fidelity Southern Corporation - Common Stock				4000.0				I		By SEP IRA	
0001256287-08-000005	1736229	Fidelity Southern Corporation - Common Stock				2185.0	F2			I		By Spouse - IRA DRIP	F3
0001256287-08-000005	1736228	Fidelity Southern Corporation - Common Stock				2211.0	F1			I		By Spouse - DRIP	F1
