ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001225208-11-016287	1320972	Common Stock				40899.1				I		By Stock Award	F1
0001209191-11-034487	1480201	Common Stock				22257.0	F3			I		Joel Chaffin and Janice Chaffin Trustees of the Chaffin 2000 Trust U/A/D 1/29/2001	
0001474506-11-000034	1320895	Common Stock				450.0				D			
0001209191-11-034482	1239555	Common Stock				5616.0				I		by the Salem 2004 Revocable Trust	
0000932440-11-000757	1285609	Common Stock				476000.0				D			
0001179110-11-009575	1422178	Common Stock				252968.0				I		by Grantor Remainder Annuity Trust	
0001439432-11-000005	1306196	Common Stock				338.16				I		DuPont Retirement Savings Plan	
0001439432-11-000005	1306197	Common Stock				72.0	F2			I		Custodial accounts for children	
0001127602-11-019187	1243489	Common Stock $0.01 Par Value				400.0				I		IRA	
0001127294-11-000009	1302362	Common Stock				600.0	F2			I		Owned by husband	
0001127602-11-019186	1259780	Common Stock $0.01 Par Value				2619.77				I			
0001127602-11-019186	1259779	Common Stock $0.01 Par Value				60367.0				D		401(k) Plan	
0001349330-11-000003	1447040	Common Stock				1361.0	F2			I		By trust for children	
0001014318-11-000008	1460997	Common Stock				235.0				I		Held by Trust	
0001144204-11-035579	1356137	Common Stock				8600.0				D			
0001127602-11-019184	1316062	Common Stock $0.01 Par Value				15423.78				I		401(k) Plan	
0001181431-11-036462	1393627	Common Stock				245674.0				D			
0001398379-11-000003	1315922	Common Stock				110.0				I		Owned by wife	
0001127602-11-019183	1377151	Common Stock $0.01 Par Value				15677.04				I		401(k) Plan	
0001127602-11-019182	1245838	Common Stock $0.01 Par Value				1251.86				I		401(k) Plan	
0001187907-11-000055	1410242	Common Stock				8726.0				D			
0001182489-11-000362	1273823	Common Shares				3314361.0				I		HPLP	F1
0001182489-11-000361	1216070	Common Shares				4000.0				D			
0001182489-11-000359	1476368	Common Shares				760.0				D			
0001182489-11-000357	1440009	Common Shares				2000.0				D			
0001182489-11-000356	1419885	Common Shares				2000.0				D			
0001182489-11-000354	1377578	Common Shares				10000.0				D			
0001181431-11-036454	1467520	Common Stock				3659157.0				I		See Note 1	F1
0001182489-11-000351	1394495	Common Shares				31685.35				I		By 401(K) Plan	
0001182489-11-000351	1394496	Common Shares				2876755.0				I		HPLP	F3
0001502228-11-000008	1471212	Common Stock				38413.0	F1			I		Trenton Liberty Ins. Co.	
0001502228-11-000008	1471211	Common Stock				794585.0	F1			I		Dallas Financial Holdngs, LLC	
0001502228-11-000007	1241933	Common Stock				38413.0	F2			I		Trenton Liberty Ins. Co.	
0001502228-11-000007	1241932	Common Stock				794585.0	F2			I		Dallas Financial Holdings, LLC	
0001502228-11-000007	1241931	Common Stock				9787.0				I		Son	
0001225208-11-016281	1222577	Common Shares				16565.0				I		By GRAT #2	
0001314598-11-000055	1424954	Common Stock - Non-Voting				13208.7				D			
0001314598-11-000055	1424953	Common Stock - Voting				20730.33				D			
0001127602-11-019172	1426700	Common Stock				21524.2				I		By Savings Plan	
0001140361-11-032762	1341877	Common Stock				1482.0				I			
0001140361-11-032762	1341876	Common Stock				1400.0				D		By ESOP	
0000950117-11-000647	1248938	Common Stock				2400.0				I			
0000950117-11-000647	1248937	Common Stock				1046249.0				D		By children	
0001509016-11-000014	1428793	Common Stock				485.46				D			
0001509016-11-000014	1428794	Common Stock				535.34				I		Trust - Director Deferred Comp Plan	
0001225208-11-016278	1337891	Common Stock				25247.51	F1			D		By 401(k) Plan	
0001225208-11-016278	1337892	Common Stock				6392.07	F2			I			
0001209191-11-034456	1440662	Common Stock $.01 Par Value				10000.0				I		Spouse	
0000099780-11-000058	1224161	Common Stock				807.0				I		401k Plan	
0001225208-11-016276	1275783	Common Stock				1300.0				I		By Spouse	
0000702165-11-000106	1263384	Common Stock				4200.0				D			
0000702165-11-000105	1245580	Common Stock				3000.0				D			
0000702165-11-000104	1275954	Common Stock				5000.0				D			
0000702165-11-000103	1354356	Common Stock				8000.0				D			
0000702165-11-000102	1278187	Common Stock				3000.0				D			
0001330343-11-000008	1222400	Common Stock				6879.0				I		ESOP/401(k) Plan	
0000702165-11-000101	1355419	Common Stock				3000.0				D			
0001127602-11-019167	1304010	Common Stock $0.01 Par Value				6870.88				I		By Daughter	
0001127602-11-019167	1304012	Common Stock $0.01 Par Value				7066.64				I		By Son 2	
0001127602-11-019167	1304011	Common Stock $0.01 Par Value				7066.64				I		By Son	
0001127602-11-019167	1304013	Common Stock $0.01 Par Value				3517.38				I		Family Foundation	
0001179110-11-009572	1439444	Common Stock				1000.0				I		In Trust, See Footnote	F3
0001179110-11-009572	1439442	Common Stock				1300.0				I		In Trust, See Footnote	F2
0001179110-11-009572	1439443	Common Stock				500.0				I		Owned by Parents	F1
0000726601-11-000017	1241606	Common Stock				12937.0				I		Z.P. Barron Trust	
0000726601-11-000017	1241607	Common Stock				8391.55				I		401(k) Plan	
0000726601-11-000017	1241602	Common Stock				28906.0				I		Wife - Jane	
0000726601-11-000017	1241603	Common Stock				5000.0				I		Trustee - Elizabeth	
0000726601-11-000017	1241604	Common Stock				1688.0				I		Trustee - Rebecca	
0000726601-11-000017	1241605	Common Stock				4000.0				I		Trustee - Anne	
0001179110-11-009571	1344556	Common stock				66002.0				D	F5	See footnote	F1
0001179110-11-009571	1344555	Common stock				34210.0				I		See footnote	F6
0001179110-11-009571	1344560	Common Stock				727126.0				I			
0001179110-11-009571	1344559	Common stock				7502.0				D	F2		
0001179110-11-009571	1344557	Common stock				7502.0				D	F3		
0001179110-11-009571	1344558	Common stock				7502.0				D	F4		
0001053749-11-000003	1252364	Common Stock				1306.0				I		IRA	
0001053749-11-000003	1252363	Common Stock				80937.0				I		ESOP/401(k)	
0001053749-11-000003	1252362	Common Stock				91963.0				I		Owned by spouse	
0001019687-11-001939	1315146	Common Stock				180000.0				D			
0000726517-11-000005	1346455	Common Stock				24894.0				I		By 401(k)	
0001181431-11-036428	1317590	Common Stock				4841875.0				D	F2	See Footnote	F3
0001181431-11-036428	1317592	Common Stock				1018375.0	F8			D	F2		
0001181431-11-036428	1317591	Common Stock				37424380.0				I			
0000098246-11-000131	1302342	Common Stock				100000.0				I		By GRAT	
0001209191-11-034413	1388237	Common Stock				43013431.0				I		Frost Nevada Investments Trust	F2
0001181431-11-036427	1471991	Common Shares				2880.0				I		By Son's IRA	
0001181431-11-036427	1471990	Common Shares				25818.0				I		By Son	
0001181431-11-036427	1471989	Common Shares				36695.0				I		By Spouse	
0001181431-11-036427	1471988	Common Shares				20339.0				I		Anden, Inc.	
0001181431-11-036427	1471986	Common Shares				59900.0				I		IRA	
0001181431-11-036427	1471987	Common Shares				30447.0				I		BY JPD Management LLC	
0001000045-11-000003	1332075	Common Stock				174303.0				D			
0001209191-11-034409	1287160	Common Stock				15490546.0				I		See Footnote	F2
0001209191-11-034408	1455694	Common stock				15497.0				D			
0001140361-11-032735	1240555	Common Stock				1322795.0				I		By self as trustee for David L. Sokol Revocable Trust	
0001127602-11-019165	1271519	Common Stock				1540.0				I		By 401(k)	
0001127602-11-019165	1271520	Common Stock				1380.0				I		By Deferred Comp Plan	
0001127602-11-019165	1271521	Common Stock				200.0				I		By IRA	
0001127602-11-019161	1413729	Common Stock				7500.0				I		By IRA	
0001127602-11-019161	1413728	Common Stock				878.0				I		By Deferred Comp Plan	
0001127602-11-019161	1413727	Common Stock				2864.0				I		By 401(k)	
0001127602-11-019157	1401561	Common Stock				77.0				I		Custodian for Child	
0001127602-11-019155	1405955	Common Stock				20.0				I		By Ira	
0001127602-11-019155	1405954	Common Stock				572.0				I		By Deferred Comp Plan	
0001127602-11-019155	1405953	Common Stock				11755.0				I		By 401(k)	
0001234452-11-000245	1458736	Common Stock				2897.24				D		By GRAT	F6
0001234452-11-000245	1458737	Common Stock				8823981.0				I		by GRAT S	F7
0001234452-11-000245	1458738	Common Stock				8823981.0				I			
0001127602-11-019153	1479652	Common Stock				7905.0				I		By Deferred Comp Plan	
0001127602-11-019153	1479654	Common Stock				12148.0				I		By Spouse's IRA	
0001127602-11-019153	1479655	Common Stock				28180.0				I		By Trust	
0001127602-11-019153	1479651	Common Stock				513.0				I		By Custodian For Child	
0001127602-11-019153	1479650	Common Stock				4925.0				I		By Children	
0001127602-11-019153	1479649	Common Stock				16282.0				I		By 401(k)	
0001127602-11-019153	1479653	Common Stock				15775.0				I		By Ira	
0000071829-11-000025	1440557	Common Stock				25000.0				I		by Trust	
0001127602-11-019151	1285167	Common Stock				3194.0				I		By 401(k) Plan	
0001181431-11-036406	1428713	Common Stock				97236.0				I		By Charitable Family Foundation	F2
0001181431-11-036406	1428715	Common Stock				119557.0				I		By GRAT	F2
0001181431-11-036406	1428712	Common Stock				256231.0				I		By Limited Partnership	F2
0001181431-11-036406	1428716	Common Stock				119557.0				I		By Spouse's GRAT	F2
0001181431-11-036406	1428714	Common Stock				1997.0				I		By Controlled Corporation	F2
0001181431-11-036404	1329024	Common Stock				3971305.0				I		By Limited Partnership	F3
0001209191-11-034398	1228439	Common Stock				200.0	F3			I		By Children	F4
0001209191-11-034396	1289918	Common Stock				113042.0				I		Beneficially owned through Michael O. Johnson IRA	
0001209191-11-034396	1289917	Common Stock				110000.0				I		Beneficially owned through GRAT	
0001209191-11-034396	1289916	Common Stock				110000.0				I		Beneficially owned through Spouse's GRAT	
0000893877-11-000239	1409653	Common Stock				17000.0				I		By wife's pension plan	
0000893877-11-000239	1409652	Common Stock				883667.0				I		By pension plan	
0000883984-11-000048	1413510	Common Stock				1186843.0				I		by Partnership	F3
0001062993-11-002588	1422550	Common Stock				9400000.0				I		By limited liability company	F1
0001203311-11-000061	1219784	Common Stock				85000.0				I		by Trust	
0001181431-11-036400	1340714	Common Stock				22512.0				I		Note 2	F2
0001181431-11-036397	1300491	Common Stock				37869.0				I		Note 2	F2
0001181431-11-036395	1399403	Common Stock				533.0				I		Note 2	F2
0001181431-11-036393	1307963	Common Stock				3000.0	F1			D			
0001181431-11-036393	1307964	Common Stock				5000.0	F2			D			
0001181431-11-036392	1215099	Common Stock				0.0				D			
0001127602-11-019149	1262993	Common Stock				925.0				I		Spouse IRA	
0001127602-11-019149	1262992	Common Stock				8897.0				I		401k	
0001127602-11-019148	1287515	Common Stock				2234.0				I		401K	
0001127602-11-019147	1214022	Common Stock				15401.0				D			
0001209191-11-034385	1334919	Common Stock				14000.0				I		By the Michael Tessler 1999 Irrevocable Trust	F3
0000904454-11-000295	1250199	Common Stock				5000.0				D			
0000904454-11-000295	1250198	Common Stock				135984.0				I		By Stockbridge Partners LLC	F6
0001110803-11-000106	1241554	Common Stock				15000.0				I		By Daughters	
0000059255-11-000170	1480130	Common Stock, $0.01 par value per share				1442428.0				I		by TFMC	F4
0000059255-11-000170	1480129	Common Stock, $0.01 par value per share				104813316.0				I		by VHC	F3
0000059255-11-000170	1480132	Common Stock, $0.01 par value per share				366847.0				I		by CDCT	F5
0000059255-11-000170	1480134	Common Stock, $0.01 par value per share				25915.0				I		by Contran	F7
0000059255-11-000170	1480133	Common Stock, $0.01 par value per share				219796.0				I		by Spouse	F6
0000059255-11-000170	1480131	Common Stock, $0.01 par value per share				380216.0				D			
0001049606-11-000027	1306683	Class A Common Stock $0.01 par value				755104.0				I		by NL	F2
0001049606-11-000027	1306682	Class A Common Stock $0.01 par value				26400.0				I		by Spouse	F1
0001049606-11-000027	1306684	Class A Common Stock $0.01 par value				3000.0				I		by Kronos	F3
0001140361-11-032717	1327796	Common Stock, Par Value $0.0001 per share				10300.0				D			
0001127602-11-019143	1237535	Common Stock				14578.0				I		By Savings Plan - MSPD	F2
0001127602-11-019143	1237534	Common Stock				391.0				I		By IRA	
0001127602-11-019143	1237533	Common Stock				340.0				I		By Immediate Family	
0001127602-11-019143	1237532	Common Stock				7042.0				I		By Family Trust	
0001517339-11-000009	1438692	Units Representing Limited Partner Interests				25000.0				D			
0001209191-11-034372	1436562	Common Stock				1000.0				D			
0001437749-11-004029	1299576	Common stock				3106864.0				D			
0000071829-11-000013	1436660	Common Stock				35000.0				I		by Managed Account	
0000071829-11-000012	1406489	Common Stock				15000.0				I		by Managed Account	
0001127602-11-019140	1448750	Common Stock				15549.0				I		By Savings Plan - MSPD	F2
0001127602-11-019140	1448749	Common Stock				453.0				I		By IRA	
0001225208-11-016257	1299287	CBS Class B common stock				2784.0				I		By Hill's End Partners, L.P.	F3
0001225208-11-016257	1299286	CBS Class B common stock				4446.0				I		By 401(k)	
0001225208-11-016256	1390608	CBS Class B common stock				1.46				I		By Custodian For Child	
0001225208-11-016256	1390607	CBS Class B common stock				4362.0				I		By 401(k)	
0001209191-11-034369	1316296	Common Stock				714286.0				I		See Footnote	F1
0001127602-11-019138	1409393	Common Stock				1054.0				I		By IRA	
0001127602-11-019138	1409394	Common Stock				25664.0				I		By Savings Plan - MSPD	F2
0001225208-11-016255	1455792	8% Cumulative Redeemable Preferred Stock				231.0				I		By Son	
0001225208-11-016255	1455793	8% Cumulative Redeemable Preferred Stock				640.0				I		Joint with Spouse	
0001209191-11-034365	1242331	Common Stock				3457864.0	F1			I		by Robert D. Buckingham Living Trust	
0001127602-11-019136	1218672	Common Stock				22458.63	F1			I		The Toro Company Investment, Savings & ESOP	
0001209191-11-034362	1429145	Common Stock				3457864.0				I		by Robert D. Buckingham Living Trust	
0001127602-11-019135	1348108	Common Stock				2059.58	F1			I		The Toro Company Investment, Savings & ESOP	
0001127602-11-019135	1348109	Performance Share Units				13120.4	F2			D			
0001181431-11-036366	1233474	Common Stock				6500.0				D			
0001181431-11-036366	1233473	Common Stock				2891.0				I		Voting and tender rights under 401K plan	F1
0001181431-11-036365	1312148	Common Stock				4018.0	F1			I		Voting and tender rights under KSOP	
0001127602-11-019134	1238932	Common Shares				2615.07				I		By 401(k)	
0001127602-11-019134	1238933	Common Shares				1609.67				I		By Esop	
0001127602-11-019133	1252827	Common Shares				4023.06				I		By Son	F3
0001127602-11-019133	1252828	Common Shares				2867.0				I		By Wife	F3
0001127602-11-019133	1252825	Common Shares				2284.0				I		By Daughter	F3
0001127602-11-019133	1252824	Common Shares				2746.96				I		By 401(k)	
0001127602-11-019133	1252826	Common Shares				1464.36				I		By Esop	
0001127602-11-019132	1269501	Common Shares				3586.13				I		By 401(k)	
0001127602-11-019132	1269502	Common Shares				3057.48				I		By Esop	
0001127602-11-019131	1367153	Common Shares				3018.37				I		By Esop	
0001127602-11-019131	1367152	Common Shares				3291.73				I		By 401(k)	
0001181431-11-036359	1436855	Common Stock				4976.0	F1			I		Voting and tender rights under KSOP	
0001181431-11-036359	1436856	Common Stock				2000.0				D			
0001144204-11-035460	1264891	Common Stock				1800.0				D			
0001127602-11-019130	1235792	Common Shares				432.36				I		By Wife In 401(k)	F3
0001127602-11-019130	1235791	Common Shares				3955.48				I		By Esop	
0001127602-11-019130	1235790	Common Shares				3799.57				I		By 401(k)	
0001127602-11-019130	1235793	Common Shares				903.3				I		By Wife In Esop	F3
0001127602-11-019129	1278140	Common Shares				4974.89				I		By 401(k)	
0001127602-11-019129	1278141	Common Shares				4952.3				I		By Esop	
0001127602-11-019128	1295978	Common Shares				3993.29				I		By 401(k)	
0001127602-11-019128	1295979	Common Shares				5087.97				I		By Esop	
0001181431-11-036357	1414244	Common Stock				9889.0	F1			I		Voting and tender rights under KSOP	
0001181431-11-036357	1414245	Common Stock				10000.0				D			
0001181431-11-036356	1422494	Class A Common Stock				38000.0	F2			I		By GRAT	
0001181431-11-036356	1422493	Class A Common Stock				10.0				I		Trust for Child	
0001181431-11-036356	1422492	Class A Common Stock				10.0				I		Trust for Child	
0001181431-11-036352	1250604	Common Stock				1125.0	F2			I		See footnote	
0001181431-11-036351	1329658	Common Stock				500.0				I		See footnote	F2
0001140361-11-032697	1381976	Common Stock				6944.0				D	F9		
0001140361-11-032697	1381977	Common Stock				27300.0				D	F10		
0001140361-11-032697	1381978	Common Stock				22682.0				D	F11		
0001140361-11-032697	1381972	Common Stock				6672205.0				I		See Footnotes	F5, F4
0001140361-11-032697	1381973	Common Stock				105275.0				D	F6		
0001140361-11-032697	1381974	Common Stock				53599.0				D	F7		
0001140361-11-032697	1381975	Common Stock				759995.0				D	F8		
0001181431-11-036347	1446180	Common Stock				38000.0				D			
0001181431-11-036347	1446179	Common Stock				7535.0	F1			I		Voting and tender rights under 401K plan	
0001209191-11-034346	1376104	Common Stock				60982.0				I		Held by Kris Canekeratne Irreovocable Trust	
0001209191-11-034346	1376105	Common Stock				60982.0				I		Held by Irrevocable Trust of spouse	
0000085535-11-000016	1357124	Common Stock				2293.0				I		Spouse	
0000085535-11-000016	1357125	Common Stock				5600.0				I		Stanley Dempsey, Jr. Irrevocable Trust	
0001127602-11-019126	1402161	Common Shares				1380.11				I		By 401(k)	
0001127602-11-019126	1402162	Common Shares				574.53				I		By ESOP	
0001127602-11-019125	1225837	Common Shares				2989.85				I		By 401(k)	
0001127602-11-019125	1225838	Common Shares				2568.86				I		By Esop	
0001127602-11-019124	1242272	Common Shares				423.69				I		By 401(k)	
0001127602-11-019124	1242273	Common Shares				3158.07				I		By Esop	
0001127602-11-019123	1474952	Common Shares				6506.64				I		By Esop	
0001127602-11-019123	1474951	Common Shares				5675.63				I		By 401(k)	
0001127602-11-019121	1365902	Common Shares				0.0				I		By Wife	
0001127602-11-019121	1365901	Common Shares				3148.92				I		By ESOP	
0001127602-11-019121	1365900	Common Shares				3626.23				I		By 401(k)	
0001127602-11-019120	1361196	Common Shares				3871.27				I		By 401(k)	
0001127602-11-019120	1361197	Common Shares				3293.49				I		By Esop	
0001127602-11-019119	1279640	Common Shares				5232.98				I		By Esop	
0001127602-11-019119	1279639	Common Shares				4178.61				I		By 401k	
0000014693-11-000034	1329216	Class A Common				30172.0				I		By Spouse	
0000014693-11-000034	1329214	Class A Common				89868.0	F1			D			
0000014693-11-000034	1329215	Class A Common				28000.0				I		By MAE LLC	
0001181431-11-036326	1275644	Class A Common Stock				100.0				D			
0001165527-11-000541	1440040	Common Stock				0.0				D			
0001118041-11-000002	1338504	Class A Common Stock				100.0				I		I	F1
0001181431-11-036323	1417260	Common Stock				111.11	F1			D			
0001165527-11-000540	1270141	Common Stock				25000000.0				I		Shares held in name of Overseas Faith Limited	
0001182489-11-000331	1294542	Common Stock, par value $0.01 per share				10233860.0				I		See footnotes	F3, F2, F5, F4
0001181431-11-036319	1384280	Common Stock				3625.0				I		Owned by ASI, PLLC	F5
0001181431-11-036319	1384277	Common Stock				33821.0				I		Owned by daughter	F1
0001181431-11-036319	1384278	Common Stock				310.0				I		Owned by spouse	F2
0001181431-11-036319	1384281	Common Stock				60.0				I		Owned by son	F4
0001181431-11-036319	1384279	Common Stock				103262.0				I		Owned by ASCENDCO Family, Inc.	F3
0001165527-11-000539	1230276	Common Stock				25000000.0				D			
0001042167-11-000149	1457520	Common Stock, par value $0.01 per share				0.0				D			
0001181431-11-036318	1358447	Common Stock				2828058.0				I		See Footnote	F5
0001209191-11-034319	1296054	Common Stock				4818.0				I		Spouse	
0001209191-11-034319	1296055	Common Stock				10800.0				I		Minor Daughter	
0001140361-11-032677	1250246	Common Stock				2326702.0				I		By Dialectic Capital Management, LLC	F1
0001140361-11-032677	1250242	Common Stock				647322.0				I		Held Directly by Dialectic Antithesis Offshore, Ltd.	F1
0001140361-11-032677	1250245	Common Stock				195852.0				I		Held Directly by Dialectic Offshore, Ltd.	F1
0001140361-11-032677	1250244	Common Stock				270042.0				I		Held Directly by Dialectic Capital Partners, LP	F1
0001140361-11-032677	1250241	Common Stock				524948.0				I		Held Directly by Dialectic Offshore L2, Ltd.	F1
0001140361-11-032677	1250243	Common Stock				688538.0				I		Held Directly by Dialectic Antithesis Partners, LP	F1
0001179110-11-009554	1253697	Common Stock				74848.0				I		By Berges 2009 Grantor Retained Annuity Trust I	
0001179110-11-009554	1253698	Common Stock				38175.0				I		By Berges Family Trust	
0001209191-11-034302	1330350	Restricted stock	F2			47086.0				D			
0001209191-11-034302	1330351	Restricted stock	F3			60000.0				D			
0001209191-11-034302	1330352	Restricted stock	F4			80000.0				D			
0001209191-11-034302	1330354	Restricted stock	F6			104166.0				D			
0001209191-11-034302	1330355	Restricted stock	F7			72820.0				D			
0001209191-11-034302	1330356	Restricted stock	F8			145640.0				D			
0001209191-11-034302	1330353	Restricted stock	F5			58593.0				D			
0000890926-11-000046	1427497	Common Stock				12023.0				I		401K stock fund	
0000890926-11-000046	1427496	Common Stock				342911.0	F1			D			
0001267130-11-000054	1482996	Common Stock				3032016.0				I		By MGL Holdings, LLC	F2
0001267130-11-000054	1482995	Common Stock				88495.0				I		by GRAT	
0001267130-11-000054	1482994	Common Stock				2520.0	F1			D			
0001104659-11-034380	1316332	Class A Common Stock				500.0				I		As custodian for daughter	
0001104659-11-034380	1316333	Class A Common Stock				500.0				I		As custodian for daughter	
0001104659-11-034380	1316334	Class A Common Stock				500.0				I		By son	
0001104659-11-034380	1316335	Class A Common Stock				500.0				I		By son	
0001325812-11-000019	1305494	Common Stock				1657.0				I		By Managed Account	F1
0001140361-11-032645	1256825	Common Stock				9000.0				I		By Company	
0001140361-11-032645	1256824	Common Stock				144492.0				D		By Family	
0001140361-11-032645	1256826	Common Stock				24362.0				I			
0001246360-11-002824	1239383	Common Stock 401(k)				12215.85				I		401k	
0001267130-11-000053	1286905	Common Stock				1119413.0				D			
0001181431-11-036304	1259191	Common Stock				2480.0				I		By trust	
0001181431-11-036304	1259186	Common Stock				157505.0				D		By profit sharing plan	
0001181431-11-036304	1259190	Common Stock				70070.0				I		By trust	
0001181431-11-036304	1259188	Common Stock				8820.0				I		As trustee of SSH trust for adult daughter	
0001181431-11-036304	1259187	Common Stock				101233.0				I		As trustee of grandchildren's trust	
0001181431-11-036304	1259189	Common Stock				27500.0				I		By limited partnership	
0001181431-11-036304	1259192	Common Stock				2480.0				I			
0001181431-11-036303	1441417	Common Stock				13572.0				D		By Barington Investments, L.P.	F2, F1
0001181431-11-036303	1441418	Common Stock				991780.0				I			
0001327749-11-000035	1389178	Class A Common Stock				7755953.0				D			
0001181431-11-036298	1266913	Common Stock par value $0.001				6800199.0	F3, F4			D			
0001181431-11-036297	1463272	Common Stock				181805.0				I		By American Assets, Inc.	F5
0001267130-11-000052	1306075	Common Stock				207711.0				D			
0001140361-11-032637	1241646	Common Shares				19721.16				D			
0001185064-11-000005	1342036	Common Stock				465000.0				I		See ftn.	F3
0001185064-11-000005	1342035	Common Stock				32500.0				I		Held by spouse.	
0001185064-11-000005	1342037	Common Stock				465000.0				I		See ftn.	F4
0001140361-11-032636	1347559	No Securities Owned				0.0				D			
0001140361-11-032632	1456662	Common Stock				16458.0				I		By ESOP	
0001140361-11-032632	1456661	Common Stock				17792.0				I		By Family	
0001267130-11-000051	1304073	Common Stock				9500.0				D			
0001140361-11-032629	1322704	Common Shares				59493.41				D			
0001267130-11-000050	1271575	Common Stock				14000.0				D			
0001104659-11-034368	1452716	Common Stock				607143.0				I		By subsidiary	F1
0001209191-11-034269	1275376	Common Stock				10000.0				I		By Trust	
0000890926-11-000045	1322367	Common stock				94051.0	F1			D			
0000890926-11-000045	1322368	Common stock				12753.0				I		401K stock fund	
0001209191-11-034266	1318664	Common Stock				10000.0				I		By Trust	
0001267130-11-000049	1308067	Common Stock				119.0				I		by 401(k) Plan	
0001209191-11-034261	1416475	Common Stock				111994.0				I			
0001209191-11-034261	1416474	Common Stock				411177.0				D		See Footnote	F4
0000890926-11-000044	1238121	Common Stock				20549.0				I		By 401K Stock Fund	
0000895126-11-000130	1224052	Common Stock				13670.0				I		by Partnership	
0000895126-11-000130	1224053	Common Stock				1095.0				I		by Son	
0001144204-11-035368	1456057	Common Stock				7580619.0				I		By Capital Melody Limited	F1
0000704051-11-000049	1290990	Common Stock				50259.71	F1			D			
0001181431-11-036289	1286302	Common Stock				4841875.0				D	F2	See Footnote	F3
0001181431-11-036289	1286303	Common Stock				37424380.0				I			
0001225208-11-016247	1275331	Common Stock				1226.22				I			
0001225208-11-016247	1275330	Common Stock				327691.71				D		By Savings Plan	
0000890926-11-000043	1379968	Common Stock				10629.0				I		401k stock fund	
0000707179-11-000094	1418966	COMMON STOCK				39935.75				D			
0000707179-11-000094	1418971	COMMON STOCK				535.0				I		GAIL S WOLKING - SPOUSE	
0000707179-11-000094	1418970	COMMON STOCK				112.38	F9			D			
0000707179-11-000094	1418969	COMMON STOCK				13347.18				D			
0000707179-11-000094	1418968	COMMON STOCK				2733.92				D	F2		
0000707179-11-000094	1418967	COMMON STOCK				6993.25				I	F3	ONB KSOP	
0000707179-11-000094	1418965	COMMON STOCK				211.81				D	F1		
0000310764-11-000090	1263867	Common Stock				40000.0				I		By Husband	
0000310764-11-000090	1263865	Common Stock				17207398.0				I		By L. Lee Stryker Trust	
0000310764-11-000090	1263866	Common Stock				132000.0				D			
0000707179-11-000093	1340675	COMMON STOCK				1725.44	F9			D			
0000707179-11-000093	1340674	COMMON STOCK				10500.0				D	F6		
0000707179-11-000093	1340673	COMMON STOCK				2860.78	F5			I		ONB KSOP	
0000707179-11-000093	1340672	COMMON STOCK				17175.35				D			
0000707179-11-000093	1340671	COMMON STOCK				105793.5				D			
0000707179-11-000093	1340670	COMMON STOCK				63985.0				D	F2		
0000890926-11-000042	1293741	Common Stock				3513.0				I		By 401K Stock Fund	
0001209191-11-034256	1375305	Common Stock				388457.0				D		See footnote	F1
0001209191-11-034256	1375306	Common Stock				2286945.0	F1			I		Owned jointly with Spouse	
0001209191-11-034256	1375307	Common Stock				170980.0				I			
0000890926-11-000041	1461564	Common Stock				11701.0				I		401K stock fund	
0001140361-11-032610	1390057	Common Stock				1065.0				I		Child	
0001140361-11-032610	1390055	Common Stock				3375.0				I		Carter's Moving & Storage	
0001140361-11-032610	1390056	Common Stock				15000.0				I		Spouse	
0001181431-11-036287	1399658	Common Stock				325.0				I		Rabbi Trust for Director Fees	
0000890926-11-000040	1476620	Common Stock				7802.0				I		401k Stock Fund	
0000890926-11-000039	1231807	Common Stock				29062.0				I		401K stock fund	
0001078782-11-001620	1477736	Common Stock				61594.0				D			
0001127602-11-019109	1353838	Common Stock				15.0				I		By 401(k)	F2
0001127602-11-019108	1245214	Common Stock				257.0				I		By Espp	
0001140361-11-032598	1355654	Common Stock				3540.0				I		By spouse's IRA	
0001140361-11-032598	1355650	Common Stock				60.0				I		As custodian for grandchild 1	
0001140361-11-032598	1355651	Common Stock				60.0				I		As custodian for grandchild 2	
0001140361-11-032598	1355652	Common Stock				60.0				I		As custodian for grandchild 3	
0001140361-11-032598	1355653	Common Stock				5580.0				I		By IRA	
0001127602-11-019106	1241743	Common Stock				375.0				I		By Spouse	
0001127602-11-019106	1241742	Common Stock				1434.0				I		By 401(k)	F3
0001127602-11-019105	1342381	Common Stock				200.0				I		By Trust	
0001127602-11-019102	1372857	Common Stock				2095.0				I		By Espp	
0001127602-11-019102	1372858	Common Stock				482.0				I		By Trust - 401(k)	F3
0000045876-11-000115	1370423	Common Stock, $1.25 par value				252.38				D		by Managed Account	F1
0000045876-11-000115	1370424	Common Stock, $1.25 par value				4495.12	F1			I			
0000906318-11-000082	1242484	Common Stock	F2			35000.0				I		By Clarke-Hook Corporation	
0000906318-11-000082	1242485	Class A Stock				5096.0				D			
0001127602-11-019101	1441145	Emcore Common Stock				1913.0	F1			I		401K Plan	
