ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001127602-21-019750	46459	Common Stock				96026.0				I		Marital Trust	
0001104659-21-080393	36416	Class A Common Stock				6568.0				I		Held by Kalish Family 2020 Irrevocable Trusts	
0001104659-21-080393	36415	Class A Common Stock				257722.0				I		Held by Matthew P. Kalish 2020 Trust	
0000899243-21-023436	60231	Common Stock				7095978.0	F1			D			
0001104659-21-080391	41346	Class A Common Stock				4286.0				I		Held by the Paul Liberman 2015 Revocable Trust	
0001104659-21-080391	41350	Class A Common Stock				200000.0				I		Held by the Paul Liberman 2020 Irrevocable Trust	
0001104659-21-080391	41349	Class A Common Stock				200000.0				I		Held by the Rachel Nager Liberman 2015 Revocable Trust	
0001104659-21-080391	41348	Class A Common Stock				13597.0				I		Held by the Liberman Grantor Retained Annuity Trust of 2020	
0001104659-21-080391	41347	Class A Common Stock				272357.0				I		Held by the Paul Liberman 2020 Trust	
0000899243-21-023434	10085	Common Stock				835774.0	F1			D			
0001209191-21-040107	36360	Class A Common Stock				220830.0				I		By spouse	
0000899243-21-023426	44212	Common Stock				177900.0				I		By Trust	F6
0000899243-21-023426	44210	Common Stock				6266363.0				D	F1	By Trust	F2, F3
0000899243-21-023426	44211	Common Stock				177900.0				I		By Trust	F5, F4
0000899243-21-023426	44214	Common Stock				263150.0				I			
0000899243-21-023426	44213	Common Stock				263150.0				I		By Trust	F7
0001209191-21-040105	49379	Class A Common Stock				215053.0				I		See Footnote	F2
0000899243-21-023423	60364	Common Stock				23188466.0	F1			D			
0000899243-21-023420	9919	Common Stock				1875537.0	F1			D			
0000899243-21-023413	15698	Common Stock				589002.0				I		By Trust	F9
0000899243-21-023413	15692	Common Stock				589002.0				I		By Trust	F3
0000899243-21-023413	15693	Common Stock				589002.0				I		By Trust	F4
0000899243-21-023413	15694	Common Stock				589002.0				I		By Trust	F5
0000899243-21-023413	15695	Common Stock				589002.0				I		By Trust	F6
0000899243-21-023413	15696	Common Stock				589002.0				I		By Trust	F7
0000899243-21-023413	15697	Common Stock				589002.0				I		By Trust	F8
0000899243-21-023413	15699	Common Stock				589002.0				I		By Trust	F10
0000899243-21-023413	15700	Common Stock				589002.0				I		By Trust	F11
0000899243-21-023413	15701	Common Stock				589002.0				I			
0000899243-21-023413	15691	Common Stock				4318279.0	F1			D		By Trust	F2
0000899243-21-023412	9886	Common Stock				401612.0	F1			D			
0000899243-21-023405	12797	Common Stock				5715755.0	F1			D			
0000899243-21-023398	58150	Common Stock				461747.0	F1			D		By Trust	F3
0000899243-21-023398	58151	Common Stock				2551520.0	F2			I			
0000899243-21-023391	34934	Common Stock				21686.0	F1			D		By Trust	F3
0000899243-21-023391	34940	Common Stock				43858.0				I			
0000899243-21-023391	34939	Common Stock				43858.0				I		By Trust	F8
0000899243-21-023391	34938	Common Stock				43858.0				I		By Trust	F7
0000899243-21-023391	34937	Common Stock				43858.0				I		By Trust	F6
0000899243-21-023391	34936	Common Stock				43858.0				I		By Trust	F5
0000899243-21-023391	34935	Common Stock				2094450.0	F2			I		By Trust	F4
0001209191-21-040091	27885	Common Stock				18596.0				I		By Stack Schroon Mohawk FLP	F2
0001209191-21-040091	27886	Common Stock				315.0				I		LCK Investment LLC	F2
0001209191-21-040091	27884	Common Stock				97273.0				I		By Three Colleens Investment, LLC	F2
0001618835-21-000150	49977	Common Stock				279.0				I		As custodian for child's UTMA account	
0001209191-21-040072	16990	Common Stock				4076.0	F2			I		See footnote	F3
0001209191-21-040070	22706	Common Stock				26571.0				I		See footnote	F3
0001209191-21-040068	56226	Common Stock				15789.0				I		See Footnote	F2
0001209191-21-040067	68561	Common Stock				1232321.0				I		See footnote	F2
0001640147-21-000130	38453	Class A Common Stock				160558.0				I		Trust	F11
0001640147-21-000130	38458	Class A Common Stock				2755.0				I		Trust	F16
0001640147-21-000130	38456	Class A Common Stock				2755.0				I		Trust	F14
0001640147-21-000130	38460	Class A Common Stock				2755.0				I		Trust	F18
0001640147-21-000130	38459	Class A Common Stock				9686.0				I		Trust	F17
0001640147-21-000130	38454	Class A Common Stock				595607.0				I		Trust	F12
0001640147-21-000130	38455	Class A Common Stock				9686.0				I		Trust	F13
0001640147-21-000130	38457	Class A Common Stock				9686.0				I		Trust	F15
0001437749-21-014647	29404	Common Stock				986623.0				D			
0001567619-21-012035	64070	Class A Common Stock				4109497.0				I	F1, F4	See Footnotes	F1, F4
0001209191-21-040050	64078	Class A Common Stock				48398.0	F2			I		By Trust	
0001209191-21-040046	67926	CLASS A COMMON STOCK				61680.0	F2			I		THE COLLIER FAMILY TRUST	
0001209191-21-040043	44251	Class A Common Stock				177095.0				D			
0001209191-21-040042	10844	Common Stock				34959.0				D			
0001127602-21-019748	47640	Common Stock, No Par Value				18295.0				I		Indirect By Spouse	
0001209191-21-040041	16617	COMMON STOCK				400.0				I		BY CHILD #1	
0001209191-21-040041	16618	COMMON STOCK				150.0				I		BY CHILD #2	
0000899243-21-023367	27297	Class A Common Stock				1214966.0				D	F1, F2		
0001620533-21-000067	63152	Class A Common Stock, par value $0.001 per share				1305306.0				I		BY TRUST	F3
0001620533-21-000067	63151	Class A Common Stock, par value $0.001 per share				555111.0				I		BY TRUST	F2
0001567619-21-012033	16781	Common Stock				45115.0				D			
0000899243-21-023362	39572	Common Stock				79356.0				I		By Stone Dock Investors	
0001209191-21-040032	54447	Common Stock				10000.0				I		See Footnote	F2
0001209191-21-040030	21849	Common Stock				4922.0				I		Held in 401(k) Plan	
0001475115-21-000064	9511	Class A Common Stock				32746.0				I		US Venture 2010 Seed	F3
0001475115-21-000064	9509	Class A Common Stock				438456.0				I		Estate Planning	
0001475115-21-000064	9510	Class A Common Stock				514385.0				I		Sequoia Grove II	F2
0001437749-21-014642	26693	Class A Common Stock				1215.0				I		By adult son	
0001437749-21-014642	26692	Class A Common Stock				1983.0				I		By adult son	
0001437749-21-014642	26695	Class B Common Stock				100.0				I		By adult son	
0001437749-21-014642	26696	Class B Common Stock				100.0				I		By adult son	
0001437749-21-014642	26697	Class B Common Stock				100.0	F9			I		By 2019 Dynasty Trust	
0001437749-21-014642	26698	Class B Common Stock				100.0	F10			I		By 2019 Dynasty Trust	
0001437749-21-014642	26691	Class A Common Stock				4160.0				I		By adult son	
0001437749-21-014642	26690	Class B Common Stock				65183.0	F8			I		By trust	
0001437749-21-014642	26694	Class B Common Stock				100.0				I		By adult son	
0001437749-21-014642	26683	Class B Common Stock				151210.0	F1			I		By trust	
0001437749-21-014642	26684	Class B Common Stock				151209.0	F2			I		By trust	
0001437749-21-014642	26689	Class B Common Stock				65183.0	F7			I		By trust	
0001437749-21-014642	26688	Class B Common Stock				65183.0	F6			I		By trust	
0001437749-21-014642	26687	Class B Common Stock				67439.0	F5			I		By trust	
0001437749-21-014642	26686	Class B Common Stock				67439.0	F4			I		By trust	
0001437749-21-014642	26685	Class B Common Stock				67439.0	F3			I		By trust	
0001475115-21-000063	52440	Class A Common Stock				248637.0				I		deWilde Family Trust	
0001243621-21-000002	18190	Common Stock				14333.0				I		by trust	
0001475115-21-000062	10973	Class A Common Stock				1228.0				I		by Revocable Trust	F2
0001437749-21-014640	56616	Class B Common Stock				125000.0	F30			I		By trust	
0001437749-21-014640	56617	Class B Common Stock				151209.0	F31			I			
0001437749-21-014640	56589	Class B Common Stock				80816.0	F3			D		By spouse	
0001437749-21-014640	56590	Class B Common Stock				206374.0	F4			I		By Dunlap Holdings, LLC	
0001437749-21-014640	56591	Class B Common Stock				1600000.0	F5			I		By corporation	
0001437749-21-014640	56592	Class B Common Stock				1586691.0	F6			I		By GRAT	
0001437749-21-014640	56593	Class B Common Stock				24330.0	F7			I		By GRAT	
0001437749-21-014640	56594	Class B Common Stock				25451.0	F8			I		By GRAT	
0001437749-21-014640	56595	Class B Common Stock				26014.0	F9			I		By GRAT	
0001437749-21-014640	56596	Class B Common Stock				27009.0	F10			I		By GRAT	
0001437749-21-014640	56597	Class B Common Stock				26575.0	F11			I		By GRAT	
0001437749-21-014640	56598	Class B Common Stock				27500.0	F12			I		By GRAT	
0001437749-21-014640	56599	Class B Common Stock				35287.0	F13			I		By GRAT	
0001437749-21-014640	56600	Class B Common Stock				36918.0	F14			I		By GRAT	
0001437749-21-014640	56601	Class B Common Stock				37737.0	F15			I		By GRAT	
0001437749-21-014640	56602	Class B Common Stock				39367.0	F16			I		By GRAT	
0001437749-21-014640	56603	Class B Common Stock				38661.0	F17			I		By GRAT	
0001437749-21-014640	56604	Class B Common Stock				40000.0	F18			I		By GRAT	
0001437749-21-014640	56605	Class B Common Stock				881550.0	F19			I		By GRAT	
0001437749-21-014640	56606	Class B Common Stock				345802.0	F20			I		By GRAT	
0001437749-21-014640	56607	Class B Common Stock				473039.0	F21			I		By GRAT	
0001437749-21-014640	56608	Class B Common Stock				297228.0	F22			I		By GRAT	
0001437749-21-014640	56609	Class B Common Stock				378671.0	F23			I		By GRAT	
0001437749-21-014640	56610	Class B Common Stock				425650.0	F24			I		By GRAT	
0001437749-21-014640	56611	Class B Common Stocks				486054.0	F25			I		By GRAT	
0001437749-21-014640	56612	Class B Common Stock				352001.0	F26			I		By GRAT	
0001437749-21-014640	56613	Class B Common Stock				403985.0	F27			I		By Dynasty Trust	
0001437749-21-014640	56614	Class B Common Stock				125000.0	F28			I		By Dynasty Trust	
0001437749-21-014640	56615	Class B Common Stock				125000.0	F29			I		By Dynasty Trust	
0001062993-21-005614	12248	Common Stock				3154.0				I		By Trust	F1
0001209191-21-040022	8205	Common Stock				136625.0	F2			I		See Footnote	F3
0001415889-21-002962	62468	Common Stock				613496.0				I		Matthew Rabinowitz Grantor Retained Annuity Trust	
0001415889-21-002962	62469	Common Stock				40000.0				I		RMDM Trust	
0001437749-21-014637	57848	Class B Common Stock				50325.0	F26			I		By trust	
0001437749-21-014637	57852	Class B Common Stock				100.0				I			
0001437749-21-014637	57851	Class B Common Stock				100.0				I		By the reporting person as UTMA custodian for son	
0001437749-21-014637	57850	Class B Common Stock				18394.0	F28			I		By the reporting person as UTMA custodian for daughter	
0001437749-21-014637	57849	Class B Common Stock				18394.0	F27			I		By trust	
0001437749-21-014637	57847	Class B Common Stock				50325.0	F25			I		By trust	
0001437749-21-014637	57846	Class B Common Stock				29967.0	F24			I		By trust	
0001437749-21-014637	57845	Class B Common Stock				38291.0	F23			I		By the Estate of Stephen F. Butterfield	
0001437749-21-014637	57844	Class B Common Stock				13534.0	F22			I		By CLAT	
0001437749-21-014637	57843	Class B Common Stock				13533.0	F21			I		By trust	
0001437749-21-014637	57842	Class B Common Stock				86845.0	F20			I		By trust	
0001437749-21-014637	57841	Class B Common Stock				73502.0	F19			I		By GRAT	
0001437749-21-014637	57840	Class B Common Stock				87876.0	F18			I		By GRAT	
0001437749-21-014637	57839	Class B Common Stock				83186.0	F17			I		By GRAT	
0001437749-21-014637	57838	Class B Common Stock				73759.0	F16			I		By GRAT	
0001437749-21-014637	57837	Class B Common Stock				87141.0	F15			I		By GRAT	
0001437749-21-014637	57836	Class B Common Stock				98079.0	F14			I		By GRAT	
0001437749-21-014637	57835	Class B Common Stock				100000.0	F13			I		By GRAT	
0001437749-21-014637	57834	Class B Common Stock				1586691.0	F12			I		By GRAT	
0001437749-21-014637	57833	Class B Common Stock				136641.0				D		By corporation	
0001437749-21-014637	57832	Class B Common Stock				210047.0	F11			I		By Butterfield GST Exempt Marital Trust	
0001209191-21-040020	57707	Class B Common Stock				11952000.0				I		Ernest C. Garcia III Multi-Generational Trust III	F8
0001209191-21-040020	57708	Class B Common Stock				8000000.0				I		ECG II SPE, LLC	F9
0001209191-21-040020	57705	Class A Common Stock				100000.0				I		Ernest C. Garcia III Multi-Generational Trust III	F5
0001209191-21-040020	57704	Class A Common Stock				555556.0				I		Verde Investments, Inc.	F4
0001209191-21-040020	57706	Class B Common Stock				11834021.0				I		Ernest Irrevocable 2004 Trust III	F7
0001209191-21-040014	16726	Class A Common Stock				555556.0				I		Verde Investments, Inc.	F4
0001209191-21-040014	16727	Class A Common Stock				100000.0				I		Ernest C. Garcia III Multi-Generational Trust III	F5
0001209191-21-040014	16728	Class B Common Stock				11834021.0				I		Ernest Irrevocable 2004 Trust III	F7
0001209191-21-040014	16729	Class B Common Stock				11952000.0				I		Ernest C. Garcia III Multi-Generational Trust III	F8
0001209191-21-040014	16730	Class B Common Stock				8000000.0				I		ECG II SPE, LLC	F9
0001062993-21-005610	66665	Common Stock				55042456.0				I		See Footnote	F3
0001179110-21-006625	13256	Common Stock				80400.0				I		See footnote 3	F3
0000933036-21-000155	41080	COMMON STOCK				1096.0				I		Company 401(k) Plan	
0001179110-21-006624	11030	Common Stock				78543.0				I		See footnote 3	F3
0001062993-21-005601	12815	Common Stock				11101.0				I		The Kelly-White Living Trust dtd 12/22/10	
0001179110-21-006623	20185	Common Stock				60688.0				I		See footnote 3	F3
0001595585-21-000082	59635	Common Stock				3019734.0				I	F2	By Longitude Venture Partners II, L.P.	F2
0001214659-21-006517	32737	Common Stock				2468.0				I		As custodian	F7
0001214659-21-006517	32735	Common Stock				7512.0				I		By spouse	F5
0001214659-21-006517	32736	Common Stock				33259.0				I		By Gould Family Trust	F6
0001214659-21-006517	32738	Common Stock				2989898.0				I		By Gould Investors L.P.	F8
0001214659-21-006517	32734	Common Stock				25260.0				I		By 130 Store Company	F4
0000946724-21-000038	37848	Common Stock				901000.0				D			
0001214659-21-006516	64241	Common Stock				1140.0				I		By children	F4
0001214659-21-006516	64242	Common Stock				33259.0				I		By Gould Family Trust	F5
0001214659-21-006516	64243	Common Stock				23469.0				I		By Gould Shenfeld Family Foundation	F6
0001214659-21-006516	64244	Common Stock				20874.0				I		By BRT Apartments Corp. Pension Trust	F7
0001214659-21-006516	64245	Common Stock				47633.0				I		As custodian	F8
0001214659-21-006516	64246	Common Stock				2989898.0				I		By Gould Investors L.P.	F9
0001214659-21-006515	68277	Common Stock				1221.0				I		By spouse as custodian for reporting person's minor children	
0001209191-21-039998	40534	Common Stock				766756.0	F2			I		See footnote	F4
0001209191-21-039998	40535	Common Stock				50324.0	F2			I		See footnote	F5
0001214659-21-006514	35465	Common Stock				23469.0				I		By Gould Shenfeld Family Foundation	F4
0001214659-21-006514	35467	Common Stock				33259.0				I		By Gould Family Trust	F6
0001214659-21-006514	35466	Common Stock				3315.0				I		As custodian	F5
0001214659-21-006514	35468	Common Stock				2989898.0				I		By Gould Investors L.P.	F7
0001209191-21-039994	45374	Common Stock				1603230.0				I		See footnote	F2
0001062993-21-005588	65099	Common Stock				11880.0				D			
0001062993-21-005586	10679	Common Stock				9011.0				I			
0001062993-21-005586	10677	Common Stock				9253.0				I		By GRAT	
0001062993-21-005586	10676	Common Stock				1066.0				D		By Trust	
0001062993-21-005586	10678	Common Stock				9015.0				I		By GRAT	
0001214659-21-006512	37832	Common Stock				41194.0				I		By Gould Investors L.P. pension trust	F4
0001214659-21-006512	37833	Common Stock				250566.0				I		By REIT Mgt. Corp. pension and profit sharing trusts	F5
0001214659-21-006512	37834	Common Stock				20874.0				I		By BRT Realty Trust Pension Trust	F6
0001214659-21-006512	37835	Common Stock				4870.0				I		By spouse	
0000096943-21-000078	37253	Common Stock				35.56				I		By 401(k) Trustee	
0001214659-21-006511	25992	Common Stock				384.0				I		As custodian for children pursuant to UGMA	
0001214659-21-006511	25989	Common  Stock				41194.0	F4			I		By Gould Investors L.P. pension trust	
0001214659-21-006511	25990	Common  Stock				250566.0	F5			I		By REIT Mgt. Corp. pension and profit sharing trusts	
0001214659-21-006511	25991	Common  Stock				20874.0	F6			I		By BRT Apartments Corp. Pension Trust	
0001209191-21-039991	41369	Common Stock				1780380.0				I		See footnote	F2
0001062993-21-005584	10990	Common Stock				12000.0				I		By Trust	
0001062993-21-005582	36598	Common Stock				5400.0				D			
0001214659-21-006508	65283	Common  Stock				41194.0	F4			I		By Gould Investors L.P. pension trust	
0001214659-21-006508	65284	Common  Stock				250566.0	F5			I		By REIT Mgt. Corp. pension and profit sharing trusts	
0001062993-21-005580	52234	Common Stock				3398.0				D			
0001595585-21-000080	29126	Common Stock				9614280.0				I	F4	By OrbiMed Private Investments V, LP	F4, F3
0001104659-21-080319	50520	Common Stock				500463.0				I		By Trust	F3
0001062993-21-005578	55855	Common Stock				15805.0				I		By Living Trust	
0001437749-21-014629	54494	COMMON STOCK				11389.0				I			
0001437749-21-014629	54493	COMMON STOCK				64085.0				I		By Mary Mercer Buquet Trust No. 2	
0001437749-21-014629	54491	COMMON STOCK				57552.0				D		By Buquet III Children's 1998 Trust	
0001437749-21-014629	54492	COMMON STOCK				6110.0				I		By The Buquet Family 2012 Trust	
0001228224-21-000004	12636	Common Stock				128450.0				I		By Laura W. Stephens WAS Grantor Trust	
0001228224-21-000004	12635	Common Stock				1092128.0				I		By WAS Family Trust Five	
0001228224-21-000004	12634	Common Stock				143334.0				I		By Laura Whitaker Stephens Family Trust One	
0001228224-21-000004	12633	Common Stock				143333.0				I		By John Calhoun Stephens Family Trust One	
0001228224-21-000004	12632	Common Stock				143333.0				I		By Warren Miles Amerine Stephens Family Trust One	
0001228224-21-000004	12638	Common Stock				285000.0				I		By Warren A. Stephens Roth IRA	
0001228224-21-000004	12639	Common Stock				82430.0				I		By Stephens Inc.	
0001228224-21-000004	12637	Common Stock				22619.0				I		By Warren Miles Amerine Stephens 2012 Trust	
0001584509-21-000142	34494	Common Stock				9028.0	F2			I		By Grantor Retained Annuity Trust	
0001584509-21-000140	27495	Common Stock				50000.0				I		See footnote	F3
0001584509-21-000140	27494	Common Stock				20614.0				I		By trusts	
0001187376-21-000011	26927	Common Stock				1092128.0				I		By WAS Family Trust Five	
0001187376-21-000011	26926	Common Stock				143334.0				I		By Laura Whitaker Stephens Family Trust One	
0001187376-21-000011	26924	Common Stock				143333.0				I		By Warren Miles Amerine Stephens Family Trust One	
0001187376-21-000011	26931	Common Stock				82430.0				I		By Stephens Inc.	
0001187376-21-000011	26928	Common Stock				128450.0				I		By Laura W. Stephens WAS Grantor Trust	
0001187376-21-000011	26929	Common Stock				22619.0				I		By Warren Miles Amerine Stephens 2012 Trust	
0001187376-21-000011	26930	Common Stock				285000.0				I		By Warren A. Stephens Roth IRA	
0001187376-21-000011	26925	Common Stock				143333.0				I		By John Calhoun Stephens Family Trust One	
0001127602-21-019744	66798	Common Stock				6748580.0				D		By Limited Liability Company	F6
0001127602-21-019744	66799	Common Stock				1000891131.0				I			
0001584509-21-000137	19244	Common Stock				3750.0				I		By Trust	
0001584509-21-000135	56728	Common Stock				12475.0				I		By Trust	
0001127602-21-019742	21228	Common Stock				1000891131.0				I			
0001127602-21-019742	21227	Common Stock				10507124.0				D		By Limited Liability Company	F6
0000950138-21-000351	46996	Common Stock				93631.0				I		Smart Stuff, Inc.	
0001764037-21-000005	12039	Common Stock				113734.0				I		By Paula W. & John P. Calhoun Family Trust - LWS	
0001764037-21-000005	12035	Common Stock				131690.0				I		By John Calhoun Stephens Revocable Trust	
0001764037-21-000005	12037	Common Stock				113734.0				I		By Paula W. & John P. Calhoun Family Trust - WMAS	
0001764037-21-000005	12038	Common Stock				113734.0				I		By Paula W. & John P. Calhoun Family Trust - JCS	
0001764037-21-000005	12036	Common Stock				128450.0				I		By John C. Stephens WAS Grantor Trust	
0001127602-21-019741	14573	Common Stock				3217346.56				D		By Limited Liability Company	F6
0001127602-21-019741	14574	Common Stock				1000891131.0				I			
0001763996-21-000005	25020	Common Stock				131691.0				I		By Warren Miles Amerine Stephens Revocable Trust	
0001763996-21-000005	25021	Common Stock				128450.0				I		By Miles A. Stephens WAS Grantor Trust	
0001763996-21-000005	25022	Common Stock				113734.0				I		By Paula W. & John P. Calhoun Family Trust - WMAS	
0001763996-21-000005	25023	Common Stock				113734.0				I		By Paula W. & John P. Calhoun Family Trust - JCS	
0001763996-21-000005	25024	Common Stock				113734.0				I		By Paula W. & John P. Calhoun Family Trust - LWS	
0001217234-21-000138	26202	Common Stock				1000.0				I		As UTMA custodian for minor child	F3
0001217234-21-000138	26201	Common Stock				1000.0				I		As UTMA custodian for minor child	F3
0001683168-21-002498	46322	Common Stock, no par value				27343.0				I		See Footnote	F2
0001209191-21-039965	16940	Common Stock				4397322.0				I		Control person of managed fund	F1
0001062993-21-005574	60533	Common Stock				3955108.0				I		See Footnote	F1
0001062993-21-005574	60534	Common Stock				18649652.0				I		See Footnote	F2
0001567619-21-012030	61368	Common Stock				18672897.0	F2			D			
0001209191-21-039950	58507	Class A Common Stock				233914.0				D			
0000899243-21-023300	15714	Ordinary Shares				45000.0				D			
0001726978-21-000114	26126	Class B Common Stock				132349.0				D	F10		
0001726978-21-000114	26125	Class A Common Stock				333790.0				D	F10		
0001726978-21-000114	26124	Class A Common Stock				286201.0				D	F9		
0001726978-21-000114	26123	Class B Common Stock				182349.0				D	F9	By Trust	F11
0001726978-21-000114	26127	Class B Common Stock				1860355.0				I			
0001209191-21-039940	15613	Class A Common Stock				4147046.0				I		See footnote	F8
0001209191-21-039939	67633	Class A Common Stock				49628.0				I		By Trust	F2
0001209191-21-039939	67632	Class A Common Stock				49628.0				I		By Trust	F2
0000899243-21-023297	39951	Common Stock				8525000.0				I		See footnotes	F1, F2
0000899243-21-023294	58740	Common Stock				6025564.0				D			
0001179110-21-006614	49676	Common Stock, $.00001 par value				0.0				D			
0001595585-21-000079	65579	Common Stock				463158.0				I	F8, F3	By Sibling Insiders Fund II L.P.	F8, F3
0001595585-21-000079	65578	Common Stock				599379.0				I	F7, F3	By Sibling Capital Fund II-D L.P.	F7, F3
0001595585-21-000079	65577	Common Stock				1810195.0				I	F6, F3	By Sibling Capital Fund II-C L.P.	F6, F3
0001595585-21-000079	65576	Common Stock				2773350.0				I	F5, F3	By Sibling Capital Fund II-B L.P.	F5, F3
0001595585-21-000079	65575	Common Stock				777411.0				I	F4, F3	By Sibling Capital Fund II-A L.P.	F4, F3
0001595585-21-000079	65574	Common Stock				4860.0				I		By Coufal Irrevocable Trust	F2
0001179110-21-006613	53461	Common Stock, $.00001 par value				0.0				D			
0001179110-21-006612	64686	Common Stock, $.00001 par value				252778.0	F1			D			
0001179110-21-006611	23768	Common Stock, $.00001 par value				9553571.0				I			
0001179110-21-006611	23767	Common Stock, $.00001 par value				78820070.0	F1			D		By trust for the benefit of family members	F2
0001179110-21-006610	39950	Common Stock, $.00001 par value				10013606.0	F1			D			
0000899243-21-023290	67178	Common Stock				17528.65				D			
0000899243-21-023290	67177	Common Stock				56449.05				I		By employee benefit plan	
0000899243-21-023290	67176	Common Stock				1825479.0				I		See Footnote	F2
0001595585-21-000078	49853	Common Stock				51444.0				I		By Sigrun R. Veitinger 2016 Irrevocable Trust	F2
0001595585-21-000078	49854	Common Stock				51444.0				I		By Klaus R. Veitinger 2016 Children's Trust	F2
0001179110-21-006609	61058	Common Stock, $.00001 par value				9739407.0	F1			I		By Continental Investment Partners, LLC	F2
0001492627-21-000051	14995	Common Stock				2908.0				I		401(k) Plan	F2
0001104659-21-080255	20998	Class A Common Stock, par value $0.0001 per share				0.0				D			
0001179110-21-006608	38326	Common Stock, $.00001 par value				39245.0	F1			D			
0001127602-21-019731	52946	Common Stock				0.0				D			
0000009389-21-000108	28639	Common Stock				13295.0				I	F1	See Footnote	F2
0000009389-21-000108	28640	Common Stock				800.0				I	F1	By Daughter	F3
0000009389-21-000108	28641	Common Stock				5944.66				I	F1	401(k) Plan	F4
0001179110-21-006607	27322	Common Stock, $.00001 par value				796176.0	F1			D			
0001214659-21-006488	68439	Common Stock				2468.0				I		As custodian	F7
0001214659-21-006488	68440	Common Stock				2989898.0				I		By Gould Investors L.P.	F8
0001214659-21-006488	68438	Common Stock				33259.0				I		By Gould Family Trust	F6
0001214659-21-006488	68437	Common Stock				7512.0				I		By spouse	F5
0001214659-21-006488	68436	Common Stock				25260.0				I		By 130 Store Company	F4
0001628280-21-012111	62293	Class A Common Stock				7349.0				I		By Carol Mateo TTEE U/A 11/30/20	F3
0001402057-21-000094	62016	Common Stock, par value $0.01				8141.0				I		By Glen Lake Partners, L.P. See footnote	F2
0001179110-21-006604	52048	Common Stock, $.00001 par value				5025904.0	F1			D			
0001179110-21-006603	29696	Common Stock, $.00001 par value				8438.0	F1			D			
0001179110-21-006602	55292	Common Stock, $.00001 par value				29664.0	F1			D			
0001179110-21-006601	11621	Common Stock, $.00001 par value				28281.0	F1			D			
0000707549-21-000107	42502	Common Stock				556.95				I		By Spouse 401(k)	
0000707549-21-000107	42501	Common Stock				4716.1				I		By 401(k)	
0000899243-21-023272	49469	Ordinary Shares				138719.0				D			
0001209191-21-039879	28769	No Securities Owned				0.0				D			
0001127602-21-019727	34917	Common Stock				62786.0				D			
0001825885-21-000008	62368	COMMON STOCK				13361.0				D		BY ROSARIO DEL PILAR VALLEJOS HINOJOSA	
0001825885-21-000008	62369	COMMON STOCK				1339776.0				I	F7		
0001628280-21-012110	59125	Common Stock, par value $0.01 per share				19631.0	F2			D			
0001209191-21-039875	42352	Common Stock				804.0	F1			D			
0001209191-21-039873	50447	Class C Capital Stock				19159090.0				D			
0001228924-21-000026	19457	Common Stock				30000.0				I		By Trust	F3
0001415404-21-000039	64801	Class A Common Stock				3705.0				I		By spouse's 401(k)	
0001415404-21-000039	64797	Class A Common Stock				314104.0				D		I	F1
0001415404-21-000039	64799	Class A Common Stock				6122.0				I		By spouse	
0001415404-21-000039	64800	Class A Common Stock				47.0				I		By 401(k)	
0001415404-21-000039	64798	Class A Common Stock				1886574.0				I		By child	F2
0001415404-21-000039	64802	Class A Common Stock				201.0				I		By Charitable Foundation	F3
0001415404-21-000039	64803	Class A Common Stock				5400.0				I			
0001127602-21-019726	52835	Common Stock				96026.0				I		Marital Trust	
0001209191-21-039861	9410	Common Stock				109375.0				I		By McFarlane Family Investments, LLC	F8
0001104659-21-080198	13730	Common Stock				26000.0				D			
0000905718-21-000778	17592	Common Stock				783325.0				I		By Rainbow Gate Corporation	F3
0001104659-21-080197	61099	Class A Common Stock				7684.0				D			
0001209191-21-039848	65835	Class A Common Stock				1070.0				I		See footnote	F4
0001209191-21-039846	56739	Common Stock				1000.0				I		By spouse	
0001225208-21-009300	58815	Dep Shares-int in 6.25% Ser D Non-Cum Perp Pref Stk				1000.0				D			
0001493152-21-014153	60089	Class A Common Stock, $0.0001 par value per share				5265561.0	F1, F2			D	F5, F4, F3		
0001209191-21-039836	40909	Class A Common Stock				28000.0				I		See Footnote	F2
0001028918-21-000142	55549	PPBI Common Stock				4948.0	F1			D			
0000899243-21-023253	15169	Class A Common Stock				1252574.0				I		See Footnote	F7, F2
0000899243-21-023253	15171	Class A Common Stock				248145.0				I		See Footnote	F7, F4
0000899243-21-023253	15173	Class A Common Stock				2931381.0				I		See Footnote	F6, F7
0000899243-21-023253	15170	Class A Common Stock				152534.0				I		See Footnote	F7, F3
0000899243-21-023253	15172	Class A Common Stock				150000.0				I		See Footnote	F5, F7
0001127602-21-019719	20848	Class A Common Stock				24809.0				I		See footnote	F8
0001127602-21-019719	20849	Class A Common Stock				300000.0				I			
0001127602-21-019719	20847	Class A Common Stock				795589.0				I		See footnote	F7
0001127602-21-019719	20846	Class A Common Stock				10978.0				D		See footnote	F6
0001104659-21-080168	34208	Class A Common Stock, par value $0.0001				0.0				D			
0001104659-21-080166	67113	Class A Common Stock, par value $0.0001 per share				0.0				D			
