ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001179110-15-004035	649438	Common Stock	F11			55274.0	F1			I		See Footnote #1	
0001179110-15-004035	649439	Common Stock				5924.0	F2			I		By self as CO-TTEE for Irrevocable Trust	
0001120295-15-000009	620308	Common Stock				25826.0				D			
0001209191-15-021413	687469	PepsiCo, Inc. Common Stock				91.0				I		by Trust	
0001209191-15-021413	687470	PepsiCo, Inc. Common Stock				83.63	F2			I		By 401(k)	
0001127602-15-009649	687002	Common Shares				1579.75				I		By 401(k)	F3
0001127602-15-009649	687003	Common Shares				1171.69				I		By ESOP	F2
0001225208-15-006571	642777	Common Stock				1027.72				I		By 401(k)	
0001225208-15-006571	642778	Common Stock				2086.03				I		Career Shares	
0001225208-15-006570	647423	Common Stock				677.7				I		By 401(k)	
0001127602-15-009648	617585	Stock Unit				27474.29				D			
0001127602-15-009648	617584	ESOP Common Stock				558.18				I			
0001127602-15-009648	617583	Common Stock (restricted)				28076.0				D		Direct	
0001001250-15-000021	670246	Class A Common Stock				10468.0				I	F6	by children of WPL	
0001001250-15-000021	670245	Class A Common Stock				24360.0				I	F4	WPL as trustee	
0001209191-15-021405	605703	PepsiCo, Inc. Common Stock				100.49	F2			I		by 401(k)	
0001127294-15-000001	615749	Common Stock				600.0				I		Owned by husband	
0001225208-15-006568	652842	Common Stock, $.10 par value				25499.0	F6			I			
0001225208-15-006568	652843	Common Stock, $.10 par value				1250.0				I			
0001225208-15-006568	652841	Common Stock, $.10 par value (SIP)				58439.0	F5			D			
0001225208-15-006568	652840	Common Stock, $.10 par value (PSP)				1728.0	F4			D		Co-Trustee of Irrevocable Trust	
0001225208-15-006568	652839	Common Stock, $.10 par value				955.0	F3			D		By 401k	
0001179110-15-004029	631801	Common shares without par value				2966.0	F3			I		By daughter	
0001179110-15-004029	631800	Common shares without par value				2511.0	F2			I		Profit Sharing Trust	
0001179110-15-004029	631802	Common shares without par value				2967.0	F3			I		By daughter	
0001179110-15-004029	631803	Common shares without par value				2966.0	F4			I		By son	
0001209191-15-021401	691505	Common Stock				16363.0				I		By Savings Plan	F3
0001127602-15-009645	683674	Stock Unit				26134.06				D			
0001127602-15-009645	683673	Common Stock (pep)				4549.23				D			
0001127602-15-009645	683672	Common Stock (restricted)				39089.0				D			
0001127602-15-009645	683671	ESOP Common Stock				3940.26				I		By ESOP	
0000890926-15-000014	605325	Common Stock				500000.0	F2			I		By Trust (for the benefit of Reporting Person's family member)	
0001225208-15-006567	617341	Common Stock, $.10 par value (PSP)				9248.0	F3			D			
0001225208-15-006567	617342	Common Stock, $.10 par value (SIP)				118365.0	F4			D			
0001225208-15-006566	618150	Class A Common Stock				65918.0				I		By Western Opportunity	
0001225208-15-006566	618151	Class B Common Stock				1500.0				I		By Western Opportunity /Principal Invest	
0001225208-15-006566	618152	Class B Common Stock				3225620.19				I			
0001225208-15-006566	618149	Class B Common Stock				40251.0				I		By Spouse Directly	
0001225208-15-006566	618148	Class B Common Stock				391230.0				D		By Remainder of France Family Group	
0001225208-15-006566	618153	Class B Common Stock				73199.28				I			
0001225208-15-006566	618147	Class A Common Stock				92714.0				D		By Automotive Research Bureau, Inc.	
0001179110-15-004024	624656	Common shares without par value				18963.0	F1			I		Profit Sharing Trust	
0001179110-15-004024	624657	Common shares without par value				171.0	F2			I		By self for son	
0001181431-15-003789	621243	Common Stock				930.23	F3			I		HELD IN ESPP	
0001127602-15-009642	608196	Common Stock (restricted)				49991.0				D			
0000892712-15-000325	684837	Common Stock				7441.0				I		By spouse	F3
0000892712-15-000325	684836	Common Stock				5000.0				I		By family trusts	F2
0000892712-15-000325	684838	Common Stock				18569.0				I		By trusts for spouse	F2
0001181431-15-003788	605017	Common Stock				0.59	F4			I		HELD IN ESPP	
0001209191-15-021389	630245	Common Stock				60982.0				I		Held by Irrevocable Trust of spouse	
0001209191-15-021389	630244	Common Stock				60982.0				I		Held by Kris Canekeratne Irreovocable Trust	
0001209191-15-021389	630243	common  stock				276389.0				I		Held by Spouse	
0001144204-15-013667	629761	Common Stock, $0.001 par value per share				63386.0				D			
0001140361-15-010008	693151	Common Stock				66194.45	F2			I		By 401(k) plan	
0001127602-15-009639	670383	Stock Unit				71551.55				D			
0001127602-15-009639	670382	ESOP Common Stock				5148.55				I			
0001127602-15-009639	670380	Common Stock (pep)				11298.78				D		By ESOP	
0001127602-15-009639	670381	Common Stock (restricted)				61443.0				D			
0001127602-15-009637	690898	Common Stock				3536.5				I		By ConDav Enterprises LP, a family limited partnership	
0001127602-15-009637	690899	Common Stock				23745.38				I		Held In Trust Under Issuer's Retirement Plan	
0001225208-15-006557	646116	Common Stock, par value $.01 per share				845.0				I		By Savings Plan	F3
0001127602-15-009636	683032	Common Stock 401k				87.25	F2			I			
0001127602-15-009636	683031	Common Stock Ownership By Spouse				80350.0				I		401k	
0001127602-15-009636	683029	Common Stock - IRA				5180.0				D		IRA - Spouse	
0001127602-15-009636	683030	Common Stock - IRA				4141.0				I		Spouse	
0001333493-15-000009	656200	Common Stock				6965.0				I		By Trust	F2
0001127602-15-009634	639072	Common Stock				19285.76				I		Held In Trust Under Issuer's Retirement Plan	
0001209191-15-021380	695834	Common Stock				342.0				I		By spouse	
0001127602-15-009632	657245	Common Stock				140198.0				I		by Matthew C. Flanigan Revocable Trust	
0001127602-15-009631	630248	ESOP Common Stock				1634.33				I		By ESOP	
0001127602-15-009631	630249	Common Stock (restricted)				181662.0				D			
0001183887-15-000052	625217	common stock				1193394.0				I		By Trust	
0001594628-15-000004	621236	Class A non-voting common stock				3352.09				I		Participant Oppenheimer 401 K Plan	
0001594628-15-000004	621237	Class B voting common stock				140.0				D			
0001594628-15-000004	621233	Class A non-voting common stock				174000.0				I		Beneficiary R.S. Lowenthal Trust	
0001594628-15-000004	621234	Class A non-voting common stock				150000.0				I		Beneficiary A.R. Lowenthal Trust	
0001594628-15-000004	621235	Class A non-voting common stock				303357.0				I		Beneficiary Phase II Financial LP	
0001594628-15-000004	621238	Class A non-voting common stock				27534.0				D			
0001209191-15-021374	624056	Common Stock, par value $.001 per share				12500.0				I		Held by trust for the benefit of Mr. Buckley's relative	
0001209191-15-021374	624058	Common Stock, par value $.001 per share				59748.0				I		Held by 401(k) Plan	
0001209191-15-021374	624057	Common Stock, par value $.001 per share				12500.0				I		Held by trust for the benefit of Mr. Buckley's relative	
0001179110-15-004015	608997	Chase Corporation Common Stock				150880.0	F4			I			
0001179110-15-004015	608996	Chase Corporation Common Stock				73980.0	F1			I		Peter R. Chase 2014 Annuity Trust	
0001179110-15-004015	608995	Chase Corporation Common Stock				667901.0				D		Peter R. Chase 2013 Annuity Trust	
0001127602-15-009628	668522	ESOP Common Stock				6429.04				I			
0001127602-15-009628	668521	Common Stock (restricted)				263284.0				D		By ESOP	
0001127602-15-009628	668520	Common Stock				348202.62				I		By Trust As Beneficiary	
0001127602-15-009628	668523	Stock Unit				535585.46				D			
0001127602-15-009626	612698	Common Stock				60830.0				I		By Marc N. Casper 2012 Irrevocable Trust	
0000933141-15-000092	636268	COMMON STOCK				10912.0				I		BY 401K	
0000933141-15-000092	636269	COMMON STOCK				1875.0				I		BY CHILD	
0001127602-15-009622	620305	Common Stock (pep)				7096.6				D			
0001231376-15-000012	612042	Common Stock				593.0				I		by Family Trust	
0001231376-15-000012	612041	Common Stock				150.0				I		Custodial Account	
0000003570-15-000041	609025	Common Stock				254254.0				D			
0001209191-15-021362	609414	Common Stock				2553.0				I		By trust	F5
0001395774-15-000004	617515	Class A non-voting common stock				27575.0				D			
0001127602-15-009613	605622	Common Stock	F2			2017.2				I		Through Computershare Under ESPP	
0001127602-15-009610	638584	Common Stock				0.0				D			
0001209191-15-021354	616481	Ordinary Shares				8796.0	F1			D			
0001179110-15-004010	675170	Common Shares				140050.0				I		See Footnote	F1
0000859598-15-000048	657145	Common Stock				14848.0				D			
0001209191-15-021347	608028	Common Stoc k, par value $.001 per share				4231.0				I		Held by IRA	
0001209191-15-021347	608029	Common Stock, par value $.001 per share				15831.0				I		Held by 401(k) Plan	
0001209191-15-021345	623921	Restricted stock	F5			45430.0				D			
0001209191-15-021345	623924	Restricted stock	F8			39880.0				D			
0001209191-15-021345	623923	Restricted stock	F7			19940.0				D			
0001209191-15-021345	623922	Restricted stock	F6			28027.0				D			
0001209191-15-021345	623920	Restricted stock	F4			17036.0				D			
0001209191-15-021345	623918	Restricted stock	F2			6706.0				D			
0001209191-15-021345	623919	Restricted stock	F3			16787.0				D			
0001209191-15-021343	605921	Class A Common Stock, $.01 par value				55555.0				I		By Trust	F3
0000884905-15-000028	648890	Common Stock				58065.0				I		Grantor Retained Annuity Trusts	
0000884905-15-000028	648889	Common Stock				2268.0				I		In trust for children	
0000884905-15-000028	648891	Common Stock				7879.09				I		401(k)	
0001209191-15-021342	608789	No securities beneficially owned				0.0				D			
0001209191-15-021338	619887	Common Stock				50000.0				I		By the Jeffrey Benjamin 2012 Family Trust	F3
0001209191-15-021338	619886	Common Stock				5000.0				I		By the Jeffrey Benjamin 2009 Family Trust	F2
0000859598-15-000042	643936	Common Stock				1322.0				I		By Daughter (RR)	
0000859598-15-000042	643934	Common Stock				2086.0				I		By Son	
0000859598-15-000042	643935	Common Stock				1687.0				I		By Daughter (AR)	
0001209191-15-021334	684385	Common Stock				574975.0				I		In Trust	F5
0001209191-15-021334	684386	Common Stock				24242.0				I		Held by Spouse's Trust	
0001181431-15-003779	687459	Class A Common Stock				69686.0	F2			I		As a member of SMDA Development I, LLC	
0001395942-15-000042	667425	Common Stock				5000.0				D			
0001395942-15-000041	605549	Common Stock				4000.0				D			
0001225208-15-006549	620590	Restricted Stock Unit (LTIP 06/11/2014)				16677.0				D			
0001225208-15-006549	620589	Restricted Stock Unit (LTIP 01/02/2015)				19185.0				D			
0001225208-15-006549	620591	Restricted Stock Unit (LTIP 12/29/2014)				50000.0				D			
0001225208-15-006548	615922	Common Stock				8468.0				D			
0001225208-15-006548	615926	Restricted Stock Unit (LTIP 01/02/2015)				1285.0				D			
0001225208-15-006548	615925	Restricted Stock Unit (LTIP 01/02/2014)				762.0				D			
0001225208-15-006548	615924	Restricted Stock Unit (LTIP 01/02/2013)				486.0	F2			D			
0001225208-15-006548	615923	Executive Retirement RSU				17000.0	F1			D			
0001225208-15-006548	615927	Restricted Stock Unit (LTIP 01/03/2012)				271.0	F3			D			
0001225208-15-006547	638995	Common Stock				1760.88				I			
0001225208-15-006547	638991	Restricted Stock Unit (LTIP 01/02/2014)				2271.0				D			
0001225208-15-006547	638990	Restricted Stock Unit (LTIP 01/02/2013)				1516.0	F1			D			
0001225208-15-006547	638989	Executive Retirement RSU				8000.0				D			
0001225208-15-006547	638994	Restricted Stock Unit (Retirement Supplement)				15000.0	F3			D			
0001225208-15-006547	638993	Restricted Stock Unit (LTIP 01/03/2012)				827.0	F2			D			
0001225208-15-006547	638992	Restricted Stock Unit (LTIP 01/02/2015)				3762.0				D			
0001225208-15-006547	638988	Common Stock				10013.0				D		Gibraltar Industries, Inc. 401(k) Savings Plan	F4
0001225208-15-006546	619252	Restricted Stock Unit (Retirement Supplement)				20000.0	F3			D			
0001225208-15-006546	619251	Restricted Stock Unit (LTIP 01/03/2012)				2648.0	F2			D			
0001225208-15-006546	619249	Restricted Stock Unit (LTIP 01/02/2014)				6871.0				D			
0001225208-15-006546	619250	Restricted Stock Unit (LTIP 01/02/2015)				10862.0				D			
0001225208-15-006546	619248	Restricted Stock Unit (LTIP 01/02/2013)				4773.0	F1			D			
0001225208-15-006546	619247	Executive Retirement RSU				10000.0				D			
0001225208-15-006546	619246	Common Stock				46638.0				D			
0001144204-15-013655	674680	Common Stock, $0.001 par value per share				124035.0				D		Wade Capital Corporation Money Purchase Plan	
0001144204-15-013655	674681	Common Stock, $0.001 par value per share				174741.0				I	F1	Reporting Person's Wife	
0001144204-15-013655	674682	Common Stock, $0.001 par value per share				10000.0				I	F1		
0001127602-15-009603	678836	Common Stock				18888.98				I		By 401(k)	
0001520798-15-000003	634241	Class A non-voting common stock				45365.0				D			
0001520798-15-000003	634242	Class B voting common stock				60.0				D			
0001127602-15-009600	664320	Common Stock				7402.75				I		By 401(k)	
0001179110-15-003995	684615	Common Stock				264681.0	F2			I		By Lucia Family Trust	
0001600787-15-000002	615040	Class A Common Stock				34482.0				I		By Scott Goodrich Rev Trust	
0001359841-15-000059	646725	Common Stock				350.0				I		By child living in household	
0001359841-15-000059	646726	Common Stock				1900.0				I		By trust	F2
0001140361-15-009994	661351	Preferred Shares				600.0				D			
0001181431-15-003771	665092	Common Stock				1092.0				I			
0001181431-15-003771	665091	Common Stock				2000.0	F1			D			
0001181431-15-003771	665090	Common Stock				29066.0				D		By: Joyce A. Price Revocable Trust	
0001181431-15-003770	651928	Common Stock				2000.0	F1			D			
0001181431-15-003770	651927	Common Stock				668.0				D			
0001209191-15-021310	679483	Common Stock				6000.0				I		William S. Hussey Trustee, U/A dated 5/8/1998, by William S. Hussey as Grantor	
0001179110-15-003974	674774	Common Stock				7320.21				I		JEPST	
0000899715-15-000075	642211	Common Stock				360.0				I		by IRA	
0001127602-15-009590	621721	Common Stock				5378.0				I		by Trust	
0001127602-15-009590	621722	Common Stock				5378.0				I		by Trust	
0001041339-15-000004	648314	Class A non-voting common stock				13085.16				I		Held in the Oppenheimer & Co. Inc. 401k Plan	
0001041339-15-000004	648313	Class A non-voting common stock				2917224.0				I		Phase II Financial LP	F1
0001041339-15-000004	648315	Class B voting common stock				96073.0				I		Phase II Financial Inc.	F2
0001209191-15-021306	671459	Common Stock				2706338.0				D			
0001181431-15-003766	676417	Common Stock				50000.0				I		By The Fabienne and John Patrick Guerin Trust	
0001140361-15-009986	681233	Common Stock				46711.0				D			
0001209191-15-021296	622868	Common stock, no par value				16.09				I		Held in trust	F3
0001127602-15-009587	673575	Common Stock				2622.0				I		Trustee Of Company Thrift Plan	
0001359841-15-000057	675652	Common Stock				141.0				I		By 401(k) plan	
0001359841-15-000057	675653	Common Stock				45948.0				D			
0000930420-15-000034	611722	Common Stock				76078.0	F4			D			
0001127602-15-009583	632597	Common Stock	F2			4354.84				I		Through Computershare Under ESPP	
0001144204-15-013646	604606	Common Stock, $0.001 par value per share				196243.0				I	F2	MW Bridges LLC	F2
0001140361-15-009975	661350	Common Stock				106.0				I		By IRA	
0001359841-15-000055	692274	Common Stock				7284.0				I		By 401(k) plan	
0001127602-15-009579	635807	Common Stock				9197.45				I		By 401(k)	
0001127602-15-009579	635808	Common Stock				262560.0				D			
0001127602-15-009578	633355	Common Stock				297702.33				I		Held in Trust	
0001199719-15-000010	660768	Common Stock				37500.0				I		by Partnership	
0001199719-15-000010	660769	Common Stock				10000.0				I		by Spouse	
0001209191-15-021271	651694	Common stock, par value Euro 0.01 per share				119024000.0				I		See footnote	F1
0001181431-15-003757	612940	Common Stock				7160.0				I		By 401(k)	
0001181431-15-003756	670862	Cablevision NY Group Class A Common Stock				365770.0				I	F2	By trust	
0001127602-15-009577	661212	Common Stock				856128.0				I			
0001127602-15-009577	661210	Common Stock				4103.45				I		By 401(k)	
0001127602-15-009577	661211	Common Stock				236325.0				D		By LP	
0001181431-15-003754	614884	Common Stock				1392.0				I		By 401(k)	
0001181431-15-003753	633297	Common Stock				347.0				I		By 401(k)	
0001127602-15-009575	691242	Common Stock				0.0				I		Custodian-Daughter 2	
0001127602-15-009575	691243	Common Stock				401.0				I		Commerce Brokerage *71	
0001127602-15-009575	691244	Common Stock				401.0				I		Commerce Brokerage *63	
0001127602-15-009575	691241	Common Stock				18516.0				I		401(k)	
0001127602-15-009575	691245	Common Stock				1947.0				I		CTC *14	
0001127602-15-009573	635549	Common Stock				3472.46				I		By 401(k)	
0001127602-15-009573	635550	Common Stock				94394.0				D		By LP	
0001127602-15-009573	635551	Common Stock				163302.0				I			
0001127602-15-009574	606876	Common Stock				20846.0				I		Shares held by LLC	
0000097216-15-000054	691438	Common Stock, par value $.01				2200.0				I		401(k) plan	
0001127602-15-009570	649682	Common Stock				2727.0				I		401(k)	
0001179110-15-003946	670932	Common Stock				3330.5				I		ESOP & Profit Sharing	
0000097216-15-000052	657035	Common Stock, par value $.01				3698.0				I		401(k) plan	
0001179110-15-003944	667710	Common Stock				1460.83				I		ESOP & Profit Sharing	
0001179110-15-003944	667711	Common Stock				5.0				I		By Reporting Person's Trust	
0001179110-15-003944	667712	Common Stock				7778.0				I		By Spouse's Trust	
0001514128-15-000017	657378	Common Stock				23080.0				I		By Daughter (Natalie)	
0001514128-15-000017	657377	Common Stock				392097.0				I		By Wife	
0001514128-15-000017	657382	Common Stock				220768.0				I		Barasch Family Trust #1	
0001514128-15-000017	657381	Common Stock				67744.0				I		Norman Barasch Trust #1	
0001514128-15-000017	657380	Common Stock				65835.0				I		Tara Acquisition LLC	
0001514128-15-000017	657379	Common Stock				30124.0				I		By Daughter (Emily)	
0001514128-15-000017	657376	Common Stock				28180.0				I		By Son (Benjamin)	
0001179110-15-003943	634784	Common Stock				706.37				I		ESOP & Profit Sharing	
0001127602-15-009567	676602	Common Stock				120000.0				I		By LP	
0001127602-15-009567	676600	Common Stock				5161.03				I		By 401(k)	
0001127602-15-009567	676601	Common Stock				318250.0				I		By Family Trust	
0000097216-15-000051	661687	Common Stock, par value $.01				561.0				I		401(k) plan	
0001179110-15-003942	618488	Common Stock				1826.04				I		ESOP & Profit Sharing	
0000054480-15-000066	659086	Common Stock				17622.52				I		Held by 401(k) & P/S Plan	
0001127602-15-009566	658281	Common Stock				1485.0				I		Held by daughter	
0001179110-15-003938	655859	Common Stock				3512.75				I		ESOP & Profit Sharing	
0000097216-15-000050	613001	Common Stock, par value $.01				5799.0				I		401(k) plan	
0000097216-15-000049	644328	Common Stock, $.01 par value				906.0				I		401(k) plan	
0001533932-15-000086	659029	Class A Common Stock				8129.0				I		By the Donald R. Boeding Retained Annuity Trust dated March 20, 2012.	
0001533932-15-000086	659030	Class A Common Stock				3492.0				I		By Children	
0001127602-15-009564	633904	Common Stock				3264.21				I		By 401(k)	
0001127602-15-009564	633905	Common Stock				46020.0				I		By Joint Trust	
0000097216-15-000048	634461	Common Stock, $.01 par value				10037.0				I		401(k) Plan	
0001209191-15-021260	661962	Common Stock				1639.0				I		401(k) Plan	
0001209191-15-021260	661961	Common Stock				2000.0				I		IRA Account	
0001209191-15-021259	682052	Common Stock				1313.0				I		401(k) Plan	
0001179110-15-003928	694897	Common Stock, par value $0.001				2125.0				I		As custodian for minor children	
0001179110-15-003928	694898	Common Stock, par value $0.001				5375.0				I		By IRA	
0000097216-15-000047	644013	Common Stock, par value $.01				9783.0				I		401(k) plan	
0001127602-15-009560	609695	Common Stock				11638.0				D			
0001127602-15-009560	609694	Common Stock				3311.08				I		By 401(k)	
0001209191-15-021258	609170	Common Stock				3200.0				I		401(k) Plan	
0000097216-15-000046	617763	Common Stock, par value $.01				1905.0				I		401(k) plan	
0000097216-15-000045	613036	Common Stock, $.01 par value				3122.0				I		401(k) plan	
0000097216-15-000045	613037	Common Stock, $.01 par value				2337.0				I		401(k) plan by Wife	
0001209191-15-021255	651234	Common Stock				5639.0				I		401(k) Plan	
0001437749-15-003968	614782	Common Stock				5312.0				D			
0001437749-15-003968	614781	Common Stock				226578.0				I		Banatao Living Trust DTD 7/21/99	F4
0001209191-15-021254	618100	Common Stock				87500.0				I		By deferred compensation plan	
0001127602-15-009557	636314	Common Stock				124736.0				D		By LP	
0001127602-15-009557	636313	Common Stock				3276.62				I		By 401(k)	
0001127602-15-009557	636315	Common Stock				54118.0				I			
0000097216-15-000044	669105	Common Stock, par value $.01				7969.0				I		401(k) plan	
0001209191-15-021244	607871	Restricted Stock				3342.0				D			
0001209191-15-021242	659288	Common Units (Limited Partner Interests)				22500.0	F1			I		By Revocable Trust	F2
0001209191-15-021240	676243	No securities owned.				0.0				D			
0001127602-15-009549	674735	Common Stock				1300.0				I		Held By Spouse	
0001209191-15-021236	672234	Restricted Stock				5513.0				D			
0001209191-15-021235	622622	Common Units (Limited Partner Interests)				15000.0				I		By spouse	
0000950117-15-000156	692771	Common Stock				800.01				I		Held in 401(k) Plan	
0001225208-15-006514	656430	Common Stock				1124.83				I		By Company Trust for Director	
0001225208-15-006514	656431	Common Stock				15000.0				I		By the Szymanczyk Family Joint Trust	
0001225208-15-006512	611647	Common Stock				13902.0				I		By The Mark J. Kington 2013 GRAT	
0001225208-15-006512	611648	Common Stock				16432.0				I		By The Mark J. Kington 2014 GRAT	
0001225208-15-006512	611649	Common Stock				51760.0				I		Joint Tenancy	
0001225208-15-006512	611650	Common Stock				7411.06				I			
0001225208-15-006512	611645	Common Stock				38365.56				D		By Emery Kington 1994 Trust	
0001225208-15-006512	611646	Common Stock				13901.0				I		By Mark J. Kington Jr. 1994 Trust	
0001225208-15-006511	604645	Common Stock				20499.32				D		By Dragas Mortgage Company	
0001225208-15-006511	604646	Common Stock				6979.23				I			
0000950117-15-000155	630492	Common Stock				535.3				I		Held in 401(k) Plan	
0001144204-15-013632	619741	Common Stock				9777.0				I		By spouse IRA	
0001635404-15-000001	634704	Common Stock				5000.0				D			
0001127602-15-009544	685949	Common Stock	F2			495.44				I		Through Computershare Under ESPP	
0001209191-15-021221	629991	Restricted Stock				36000.0				D			
0001225208-15-006508	639379	Common Stock, $0.01 par value	F1			5940170.0				I	F3	By WHX CS Corp.	
0001209191-15-021219	676037	Common Stock				316.0	F1			D			
0001127602-15-009543	671518	Common Stock				3825.0				I		401(k) Plan	
0000950117-15-000153	627104	Common Stock				352.59				I		Held in 401(k) Plan	
0001179110-15-003914	687338	Common Stock				112.0				I		By 401(k) Plan	
0001209191-15-021207	637380	Common Stock				1950.0				I		By Alexander Thomas Cumbaa Irrevocable Trust	
0001209191-15-021207	637379	Common Stock				1950.0				I		By Chelsea Michelle Cumbaa Irrevocable Trust	
0001127602-15-009534	613406	Common Stock				20283.0				I		401(k) Plan	
0001209191-15-021199	625589	Common Stock				1532.0	F3			I		401-K	
0001209191-15-021199	625590	Common Stock				2000.0				I		Spouse	
0001225208-15-006505	637377	Common				1179.07				I		By 401(k) Plan	
0001225208-15-006505	637378	Common				3029.36				I		By 401(k) Plan ESOP	
0001181431-15-003744	612813	Common Stock, $0.01 par value				100.0				I		Held by Daughter	
0001181431-15-003744	612812	Common Stock, $0.01 par value				200.0				I		Held by Son	
0001127602-15-009524	652663	Common Stock				100000.0				I		GRAT 2015	
0001127602-15-009524	652662	Common Stock				3754.0				I		401(k) Plan	
0001127602-15-009524	652661	Common Stock				43620.95				I		Children's Trust	
0001127602-15-009522	609699	Common Stock				459417.0				D			
0001127602-15-009522	609698	Common Stock				2571.73				I		By 401(k)	
0001181431-15-003743	673213	Common Stock. $0.01 par value				744.8				I		401(k) Savings Plan	
0001209191-15-021185	647065	Common Stock				1532.0	F3			I		401-K	
0001127602-15-009518	676798	Common Stock				158000.0				I		by GRAT	
0001127602-15-009518	676799	Common Stock				50600.0				I		by Spouse	
0001181431-15-003739	679370	Common Stock, $0.01 par value				3293.47				I		401(k) Savings Plan	
0001225208-15-006503	683808	Common Stock				352249.48				I		By Revocable Trust	
0001225208-15-006503	683809	Common Stock				36.0				I		By spouse IRA	
0001225208-15-006502	688751	Common Stock				470724.0				I		Family Trust	
0001225208-15-006502	688750	Common Stock				1182969.0				I		2014 GRAT	
0001225208-15-006501	679713	Common Stock				38887.0				I		By Spouse Revocable Trust	
0001225208-15-006499	622963	Common Stock				2875.31				I		401(k) Plan	
0001225208-15-006499	622964	Common Stock				1276.0				I		Family Trust	
0001209191-15-021180	646254	Restricted Stock				6844.0				D			
0000950138-15-000170	679889	Common Stock				33317.0				I		By Reporting Person's Trust	
0001127602-15-009516	671617	Common Stock				5405.7				I		By 401(k)	
0001127602-15-009516	671618	Common Stock				171694.0				D		By Joint Trust	
0001127602-15-009516	671619	Common Stock				63228.0				I			
0001127602-15-009508	611656	Common Stock				3825.0				I		401(k)	
0001209191-15-021176	606274	Common Stock				0.33	F2			I		401-K	
0001466258-15-000155	654056	Ordinary Shares	F2			4308.25				I		By Plan Trustee	
0001127602-15-009506	612030	Common Stock				3483.77				I		By 401(k)	
0001127602-15-009506	612032	Common Stock				114535.0				I			
0001127602-15-009506	612031	Common Stock				1.82	F2			D		By Trust	
0001209191-15-021171	634980	Common Stock				17036.0	F3			I		401-K	
0001466258-15-000154	628425	Ordinary Shares	F2			5177.61				I		By Plan Trustee	
0001466258-15-000154	628426	Ordinary Shares				300.0				I		Trust for Child	
0001127602-15-009502	619883	Common Stock				556.51				I		By 401(k)	
0001127602-15-009501	648192	Common Stock				8191.0				I		401(k) Plan	
0000950138-15-000167	670990	Common Stock				69737.0				I		By Spouse Trust	
0000950138-15-000167	670991	Common Stock				70060.0				I		By Reporting Person's Trust	
0001127602-15-009499	622221	Common Stock				73000.0				D			
0001140361-15-009949	665570	Common Stock				33840.0				I			
0001140361-15-009949	665567	Common Stock	F3			2513.0				I		Joint with Wife	
0001140361-15-009949	665566	Common Stock				7833.0				I		Joint with Wife	
0001140361-15-009949	665565	Common Stock	F2			1000.0				D		Deferred Compensation Plan	
0001140361-15-009949	665569	Common Stock	F4			26968.0				D			
0001140361-15-009949	665568	Common Stock				117681.0				D			
0001140361-15-009949	665571	Common Stock	F5			26968.0				I			
0001140361-15-009949	665564	Common Stock	F1			1300.0				D		Deferred Compensation Plan	
0001209191-15-021158	671318	Marathon Oil Corporation Common Stock				1050.67				I		By 401(k) Plan	
0001127602-15-009495	675136	Common Stock				1316.0				I			
0001127602-15-009495	675135	Common Stock				30268.0				D		By Profit Sharing Plan	
0001209191-15-021153	610949	Common Units (Limited Partner Interests)				9300.0				I		By Revocable Trust	F1
0001209191-15-021141	607458	Common Stock				10000.0				I		Shares held by spouse	
0001477932-15-001487	689354	Common Stock				135000.0				D			
0001206760-15-000058	664901	Common Stock, par value $0.01/share				2100816.0				D			
0001206760-15-000058	664902	Common Stock, par value $0.01/share				72673.0				I		By ESOP	
0001206760-15-000058	664905	Common Stock, par value $0.01/share				6412.0				I		By IRA	
0001206760-15-000058	664904	Common Stock, par value $0.01/share				14681.0				I		By PIB	F2
0001206760-15-000058	664903	Common Stock, par value $0.01/share				29611.0				I		By GRAT	F1
0001209191-15-021128	626262	COMMON STOCK				316497.0				I		The Anderson Irrevocable Trust	
0001209191-15-021122	679769	COMMON STOCK				1237.0				I		Held by Spouse	
0001209191-15-021115	651699	Common Stock				10500.0				I		Co-Trustee for Children	
0001209191-15-021115	651698	Common Stock				7605345.0				I		Shares held by Laitram, LLC	
0001209191-15-021115	651702	Common Stock				445533.0				I		Joint account with adult child (S)	
0001209191-15-021115	651700	Common Stock				432752.0				I		Joint account with adult child (J)	
0001209191-15-021115	651701	Common Stock				432752.0				I		Joint account with adult child (K)	
0001213900-15-001516	673531	Common Stock, $.001 par value per share				4400.0				D			
0001225208-15-006480	606605	Class A Common Stock				158632.0				I		By Remainder of France Family Group	
0001225208-15-006479	655158	Class A Common Stock				158632.0				I		By Remainder of France Family Group	
0001225208-15-006479	655159	Class B Common Stock				801075.0				I		By WCF Silver State Limited Partnership	
0001127602-15-009465	662897	Common Stock				20469.82				I			
0001127602-15-009465	662896	Common Stock				2774.21				D		By Retirement Plan Trustees	
0001140361-15-009943	607540	Common Stock				3855.0				I		By Family Partnership	
