ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001500217-17-000111	401583	Common Stock, par value $0.01				597341.0				I		By RFF	F4
0001500217-17-000111	401586	Common Stock, par value $0.01				133675.0				D	F7		
0001500217-17-000111	401584	Common Stock, par value $0.01				200000.0				I		By EIC	F5
0001500217-17-000111	401585	Common Stock, par value $0.01				27000.0				I		By ESRT	F6
0001511337-17-000155	410941	Common Shares				13565.0				D	F1		
0000895126-17-000259	452037	Common Stock				21133.0				D			
0001406576-17-000002	493882	Common Stock				5135030.0				I		TCV VII (A), L.P.	F6
0001406576-17-000002	493883	Common Stock				93493.0				I		TCV Member Fund, L.P.	F7
0001406576-17-000002	493881	Common Stock				9887928.0				I		TCV VII, L.P.	F5
0001406576-17-000002	493884	Common Stock				34060.0				I		Drew Family Trust dated 10/5/2004	F8
0000073124-17-000270	400906	Common Stock				9817.22				I			
0000073124-17-000270	400904	Common Stock				1762.0				I		Spouse as trustee for Son	
0000073124-17-000270	400905	Common Stock				1762.0				I		401(k) as of 6-30-17	
0000073124-17-000270	400903	Common Stock				45907.0	F1			D		Spouse as trustee for Daughter	
0000073124-17-000269	434561	Common Stock				10018.09				I			
0000073124-17-000269	434560	Common Stock				12508.0				I		401(k) as of 6-30-17	
0000073124-17-000269	434559	Common Stock				12612.0				I		2017 GRAT	
0000073124-17-000269	434558	Common Stock				2627.0				I		2016 GRAT	
0000073124-17-000269	434557	Common Stock				43600.0	F1			D		2015 GRAT	
0001140361-17-035248	396504	Class A Common Stock				10714.0	F3			I		See footnote	F4
0001140361-17-035247	401015	Class A Common Stock				10714.0	F3			D	F4		
0001209191-17-052494	456986	$0.0001 par value common stock				1540467.0				I		By Trust	
0001209191-17-052494	456987	$0.0001 par value common stock				1723.0	F2			I		By 401(k)	
0001209191-17-052492	446207	Common Stock				321.69	F2			I		HELD IN ESPP	
0001209191-17-052490	463591	Common Stock				0.59	F2			I		HELD IN ESPP	
0001246360-17-002741	479404	Common Stock				248829.0	F1			D		By 401(k)	
0001246360-17-002741	479405	Common Stock				11741.0				I			
0001209191-17-052487	451502	Common Stock				610290.0				I			
0001209191-17-052487	451501	Common Stock				17234.0				D		1997 Martin Trust Master Trust	F1
0000726514-17-000064	453963	Common Stock				60000.0	F1			D			
0001209191-17-052478	397852	Common Stock				2683.0	F2			I		HELD IN TRUST	
0001127602-17-027347	435190	Common Stock $.01 Par Value ND				261779.0				I		Robert H. Baldwin Trust	
0001209191-17-052475	463461	Common Stock				521720.0				I		By spouse	
0001214659-17-005595	475415	Common Stock				1400.0	F3			I		As UTMA custodian	
0001214659-17-005595	475414	Common Stock				15100.0	F2			I		Sean Douglas Family Trust, dated May 9, 2001	
0001662252-17-000191	464957	Common Stock				32000.0				D			
0001104659-17-056812	389878	Class A Common Stock				1848.0				I		By child	
0001209191-17-052467	393688	Common Stock				420.0				I		By son	
0001209191-17-052467	393687	Common Stock				203697.0				I		By trust	
0001209191-17-052466	444875	Class C Capital Stock				2095.0				I		By Spouse	
0001209191-17-052466	444874	Class A Common Stock				2090.0				I		By Spouse	
0001209191-17-052466	444876	Class C Google Stock Units	F2			70788.0				D			
0001596532-17-000241	438950	Common Stock				1593.0				D			
0001209191-17-052464	454515	Common Stock				3539.0				I		Trust Kahn Bros. Pension Plan	
0001209191-17-052464	454516	Common Stock				108926.0				I		Trust Kahn Bros. Profit Sharing Plan	
0001209191-17-052464	454517	Common Stock				41466.0				I		Trust Kahn Bros. Value Fund	
0001209191-17-052464	454518	Common Stock				50266.0				I		Trust M&T Kahn Foundation	
0001209191-17-052464	454519	Common Stock				3333.0				I		By IRA	
0001209191-17-052464	454520	Common Stock				31555.0				I		By IRA for Spouse	
0001209191-17-052464	454521	Common Stock				1000.0				I			
0001209191-17-052464	454512	Common Stock				44648.0				D		By Custodian for Children	
0001209191-17-052464	454513	Common Stock				18055.0				I		Discretionary Customer Account	
0001209191-17-052464	454514	Common Stock				17363.0				I		Trust Ackerman Institute	
0000779152-17-000070	441870	Common Stock				15286.0				I		by 401(k)	
0000779152-17-000069	428713	Common Stock				10869.0				I		by 401(k)	
0000779152-17-000067	491838	Common Stock				730.0				I		by 401(k)	
0001179110-17-012208	481234	Common stock, $0.01 par value				1918.0	F1			I		Profit sharing trust	
0001179110-17-012208	481235	Common stock, $0.01 par value				3873.0	F2			I		By spouse	
0001562180-17-002936	476756	Common Stock (401k)				8582.0				D			
0000779152-17-000066	412047	Common Stock				4439.0				I		by 401(k)	F1
0001179110-17-012204	404762	Common Stock				6106.05				I		401(K) Plan	
0001179110-17-012204	404763	Common Stock				4492.71				I		JEPST Plan	
0001225208-17-014935	409779	Common				537400.0				D			
0001127602-17-027344	396596	ESOP Common Stock				1710.17				I			
0001127602-17-027344	396595	Common Stock (restricted)				152877.0				D		By ESOP	
0001127602-17-027343	423506	Common Stock (pep)				6708.55				D			
0001127602-17-027343	423508	Stock Unit				22803.37				D			
0001127602-17-027343	423507	Common Stock (restricted)				43668.0				D			
0001140361-17-035224	485907	Common Stock				6619.0	F2			D			
0001653528-17-000029	404247	Common Stock				11389.0				I		By Spouse	F1
0001140361-17-035221	468109	Common Stock				302143.0				I		Held by Truchard Descendant's Trust II, Dr. Truchard is the trustee.	
0001140361-17-035221	468108	Common Stock				302144.0				I		Held by Truchard Descendant's Trust, Dr. Truchard is the trustee.	
0001140361-17-035221	468107	Common Stock				380875.0				I		Held by Truchard 2010 Grandchildren's Trust, Dr. Truchard is the trustee.	
0001140361-17-035221	468110	Common Stock				77243.0				I		Held by Truchard Foundation, Dr. Truchard is the president.	
0001140361-17-035220	482303	Common Stock				351010.0				D	F5		
0001140361-17-035220	482302	Common Stock				360713.0				D	F4		
0001140361-17-035215	391751	Common Stock				926166.0				I	F1	See Footnote	
0001653528-17-000028	391164	Common Stock				6226.72				I		By Spouse	F1
0001127602-17-027341	464174	Common Stock				203.71				I		Spouse	
0001493152-17-010498	474406	Common Stock				2611.0				D			
0001667731-17-000201	474297	Common Stock				666666.0				I		By the Danielle Rinat Family Heritage Trust dated December 12, 2005	
0001667731-17-000201	474296	Common Stock				26907.0				I		By GADD, Inc.	
0001667731-17-000201	474301	Common Stock				1666666.0				I		By the Rinat Family 2006 Trust Dated December 13, 2006	
0001667731-17-000201	474298	Common Stock				666666.0				I		By the Gahl Rinat Family Heritage Trust Dated December 12, 2005	
0001667731-17-000201	474300	Common Stock				36311.0				I		By the Danielle Rinat Trust	
0001667731-17-000201	474299	Common Stock				36310.0				I		By the Gahl Rinat Trust	
0000920522-17-000079	447598	Common Stock				3113.0				I		Held by spouse	
0001209191-17-052448	436786	Common Stock				4140.0				D			
0001127602-17-027338	484324	Common Stock				2048.48				I		By Esop II Trust	
0001122304-17-000095	427351	Common Stock				1913.43	F2			I		By 401(k) Plan	
0001209191-17-052443	404740	Ordinary Shares, 10 pence par value				319557.0				I		See Footnote Below.	F2
0001209191-17-052443	404741	Ordinary Shares, 10 pence par value				207550.0				I		See Footnote Below	F3
0001209191-17-052443	404742	Ordinary Shares, 10 pence par value				57962.0				I		See Footnote Below	F4
0001062993-17-004097	414307	Preferred Series A	F2			6750000.0				I		KTNR, Inc.	
0001062993-17-004097	414308	Preferred Series B				3000000.0				D			
0001209191-17-052442	488658	Common Stock, par value $0.01 per share				93769.0				D		By Oakdale LLC	
0001209191-17-052442	488660	Common Stock, par value $0.01 per share				2866.0				I			
0001209191-17-052442	488659	Common Stock, par value $0.01 per share				6100.0				I		By Northshore Partnership LTD.	
0001209191-17-052439	412986	No securities of the Issuer are beneficially held				0.0				D			
0001000623-17-000111	416387	SWM Common Stock				0.0				D			
0000030625-17-000122	406546	Common Stock				0.0				D			
0001715762-17-000004	428135	Common Stock, $0.001 par value per share				1815152.0	F1			D			
0000930420-17-000220	470254	Common Stock				1987.0				I		By:Spouse	F2
0000908834-17-000187	456262	No securities are beneficially owned.				0.0				D			
0001231205-17-000106	433401	Common Stock				38394.0				I		401(k) plan	
0001231205-17-000106	433402	Common Stock				2594.0				I		by family	
0001231205-17-000105	471852	Common Stock				36138.0				I		by grantor retained annuity trust	
0001231205-17-000104	438376	Common Stock				32068.0				I		401(k) plan	
0001231205-17-000103	487311	Common Stock				106112.0				I		401(k) plan	
0001598014-17-000130	479311	Common Shares				11029.0				I		Held by Profit Sharing Plan	
0001231205-17-000102	460507	Common Stock				72182.0				I		by 401(k)	
0001598014-17-000129	396963	Common Shares				3556.0				I		Revocable Trust	
0001231205-17-000101	483675	Common Stock				27817.0				I		401(k) plan	
0001231205-17-000101	483676	Common Stock				1267.0				I		by family	
0000076282-17-000104	435288	Common Stock				300000.0				I		By Park Trust	
0000076282-17-000104	435287	Common Stock				546000.0				I		By Trust	
0000076282-17-000104	435286	Common Stock	F1			41401.0				I		By First Francis Company, Inc.	
0000076282-17-000104	435289	Common Stock	F1			11700.0				I		By Crawford Capital Company	
0001231205-17-000100	423288	Common Stock				41107.0				I		401(k) plan	
0000930420-17-000209	450102	Common Stock				1011511.0				I		By: Revocable Trust	F4
0001598014-17-000127	486423	Common Shares				7800000.0				I		See Footnote	F2, F3
0001140361-17-035195	390124	Common Stock				100.0				D			
0001140361-17-035195	390122	Common Stock				722.0	F1			I		By ESOP	
0001140361-17-035195	390123	Common Stock				1000.0				I		By Spouse's IRA	
0000899243-17-021893	474355	Common Stock				77652.0	F5			D	F7, F5		
0000899243-17-021892	395492	Common Stock				77652.0	F3			D	F3, F4		
0001144204-17-047632	390467	Common Stock				1616.0				D			
0001209191-17-052416	396017	Common Stock				15456.0				I		By 401(k) plan	
0001209191-17-052415	455452	Common Stock				1000.0				D			
0001209191-17-052410	455633	Common Stock				481.0				D			
0001209191-17-052408	466739	Common Stock				385.0				D			
0000920427-17-000081	482441	Common Stock				40102.0	F3			I			
0000920427-17-000081	482442	Common Stock				252520.0	F3			I			
0000920427-17-000081	482440	Restricted Stock				4700.0	F2			D		Financial Planning Analysts Dispositive Shares	
0000920427-17-000081	482439	Common Stock				77354.0	F1			D		Financial Planning Analysts	
0001209191-17-052404	480373	Common Stock				385.0				D			
0000097216-17-000206	468080	Common Stock, par value $.01				2260.0				I		401(k) plan	
0000097216-17-000205	442338	Common Stock, $.01 par value				930.0				I		401(k) plan	
0001437749-17-015858	444693	Common Stock				962.0				I		By ESOP	
0001209191-17-052400	402483	Common Stock				978.0				I			
0001209191-17-052400	402482	Common Stock				695.0				D		Thomas B. Fargo Trust	F3
0001050825-17-000155	455164	Class A Common Stock				1422.0				I		By trust	F2
0001050825-17-000153	446231	Class A Common Stock				500.0				I		By wife	
0001050825-17-000152	433166	Class A Common Stock				4770.0				I		By trusts	F2
0001050825-17-000152	433165	Class A Common Stock				100.0				I		By spouse	
0001182489-17-000490	466287	Common Shares				42289.0				I		By 401(K) Plan	
0001182489-17-000490	466288	Common Shares				1864791.0				I		HPLP	F1
0001652252-17-000084	404536	Bio-Rad B Common Stock				12664.0				I		By Spouse	F2
0001652252-17-000084	404537	Bio-Rad B Common Stock				4060054.0				I		By Blue Raven Partners, L.P.	F3
0001652252-17-000084	404535	Bio-Rad A Common Stock				411252.0				D			
0001209191-17-052370	448312	Common Stock				9685.0				I		By Spouse	
0001179110-17-012190	417864	Common Stock				308.0	F2			I		By IRA	
0001652252-17-000082	454042	Bio-Rad A Common Stock				252.0				I		By Spouse	
0000920371-17-000127	419345	Common Stock (RSUs awarded February 2, 2015)				1425.0	F2			D			
0000920371-17-000127	419346	Common Stock (RSUs awarded February 3, 2014)				1425.0	F2			D			
0000920371-17-000127	419342	Common Stock (RSU awarded May 16, 2017)				1438.0	F1			D			
0000920371-17-000127	419344	Common Stock (RSUs awarded April 21, 2015)				1950.0	F1			D			
0000920371-17-000127	419347	Common Stock (RSUs awarded February 6, 2013)				1425.0	F2			D			
0000920371-17-000127	419348	Common Stock (RSUs awarded January 30, 2012)				1425.0	F2			D			
0000920371-17-000127	419343	Common Stock (RSUs awarded April 20, 2016)				1800.0	F1			D			
0001234909-17-000001	460612	Common Stock				16193.0				I		By ESOP	
0001234909-17-000001	460611	Common Stock				42691.0				I		By SERP	
0001234909-17-000001	460613	Common Stock				20899.0				I		By Thrift	
0001234909-17-000001	460610	Common Stock				3375.0				I		By Spouse	
0001209191-17-052366	389297	No securities are beneficially owned				0.0				D			
0000899243-17-021868	437073	Class Z Shares of Beneficial Interest				96399.62	F1			D			
0000899243-17-021866	420000	Common Stock				1775556.0				I		See Footnotes	F6, F9, F10, F11
0000899243-17-021866	420001	Common Stock				190779.0				I		See Footnotes	F7, F9, F10, F11
0000899243-17-021866	420002	Common Stock				816923.0				I		See Footnotes	F9, F10, F8, F11
0000899243-17-021866	420003	Common Stock				1481699.0				I		See Footnotes	F13, F14, F12
0000899243-17-021866	419999	Common Stock				148987.0				I		See Footnotes	F9, F10, F11, F5
0000899243-17-021866	419998	Common Stock				182067.0				I		See Footnotes	F9, F4, F10, F11
0000899243-17-021866	420004	Common Stock				20123426.0				I		See Footnotes	F15, F16
0001140361-17-035162	489987	Common Stock				40110.0	F1			I		By 401(k)	
0001140361-17-035162	489988	Common Stock				130.0				I		By Spouse's IRA 1	
0001140361-17-035162	489989	Common Stock				136.0				I		By Spouse's IRA 2	
0001140361-17-035162	489990	Common Stock				12311.0	F1			I		By ESOP	
0001209191-17-052354	452683	No securities beneficially owned				0.0				D			
0001014108-17-000158	392210	Registered Shares				8720050.0				I		By CLATs	F2
0001014108-17-000158	392208	Registered Shares				40000.0				I		By trust	
0001014108-17-000158	392209	Registered Shares				5286870.0				I		By trust	F1
0001209191-17-052336	473885	Common Stock				520200.0				I		By deferred compensation plan	
0001209191-17-052335	469706	Common Stock				12018.0				D			
0001127602-17-027300	404013	Common Stock				6354.0	F2			I		By 401(k) Plan	
0001127602-17-027298	488635	Fidelity Southern Corporation - Common Stock				2078.0				I		By Child - Wm Clyde S Shepherd	
0001127602-17-027298	488637	Fidelity Southern Corporation - Common Stock				5784.0				I		By Family Partnership	
0001127602-17-027298	488636	Fidelity Southern Corporation - Common Stock				39998.0				I		By Family Foundation	
0001127602-17-027296	452808	Fidelity Southern Corporation - Common Stock				2500.0				I		By spouse	
0001606268-17-000102	479598	Class A Common Stock				715382.0				I	F3	See footnotes	
0001127602-17-027290	446213	Fidelity Southern Corporation - Common Stock				297.0				I		By Spouse	
0000003570-17-000142	415081	Common Stock				399985.0				D			
0001209191-17-052318	458692	Common				86000.0				I		Denise F. Schoen Family Trust	
0000899243-17-021846	418104	Common Stock				13248.0				D		By trust	F4
0000899243-17-021846	418105	Common Stock				1562.0				I			
0001415889-17-001478	428091	Common Stock				2663143.0	F2			I		By PL Capital, LLC	F3
0001415889-17-001478	428093	Common Stock				10000.0				I		By Richard Lashley ROTH IRA	
0001415889-17-001478	428092	Common Stock				738576.0				I		By Goodbody/PL Capital, LLC	F4
0001209191-17-052306	476740	Common stock				33200.0				D			
0001654954-17-008332	433429	No Securities Beneficially Owned				0.0				D			
0001104659-17-056613	477091	Common Units				904848.0				I		SEE FTN	F3
0001104659-17-056613	477092	Common Units				363555.0				I		SEE FTN	F4
0001225208-17-014877	411876	Common Stock				717.0				D			
0001209191-17-052305	414049	Common Stock				66714.0				D			
0001209191-17-052305	414051	Common Stock	F3			2000.0	F3			D			
0001209191-17-052305	414050	Common Stock	F2			20000.0	F2			D			
0001209191-17-052304	395580	Common Stock				100000.0				I			
0001209191-17-052304	395579	Common Stock				110000.0				I		See Footnote	F3
0001209191-17-052304	395582	Common Stock				50000.0				D			
0001209191-17-052304	395578	Common Stock				33334.0	F2			D		Trustee of Revocable Trust for the benefit of the Reporting Person	
0001209191-17-052304	395581	Common Stock	F4			66666.0	F4			D			
0001140361-17-035077	420139	Common Stock				58138.0				D			
0000950142-17-001666	394116	Common Stock				400876.0				I		See Footnotes	F2, F1
0001628280-17-009236	473445	Common Stock - Restricted Stock Units	F2			20684.0	F3			D			
0001214659-17-005575	452857	Common Stock				28668.0				I	F3		
0001214659-17-005575	452856	Common Stock				36270.0				D		See footnote 3	
0000896841-17-000166	461657	Common Stock				9263.0				I		By IRA	
0000896841-17-000164	441011	Common Stock				597100.0				I		By BD Capital Partners GP, LLC	
0001127602-17-027276	406528	Class A Common Stock				468566.0				I		By Mark Zuckerberg, Trustee Of The Mark Zuckerberg Trust Dated July 7, 2006	F31
0001127602-17-027275	421132	Class A Common Stock				76945.0				I		By Christopher K. Cox Revocable Trust	F4
0001127602-17-027275	421133	Class A Common Stock				28816.0				I		By Remainder Interest Trust Created Under The Christopher K. Cox 2009 Annuity Trust Dated 5/29/2009	F5
0001713192-17-000002	404078	Common Stock				14378.0	F1			D			
0001713192-17-000002	404079	Common Stock				20.0				I		Owned by spouse	
0001511337-17-000152	403991	Common Shares				13565.0				D	F1		
0001660483-17-000008	402703	Common Stock				141737.0	F1			D			
0001280220-17-000006	415515	Common Stock				141994.0	F1			D			
0001625045-17-000009	480893	Common Stock				224114.0	F1			D			
0001040593-17-000162	490200	Common Stock				2786310.0				D			
0001209191-17-052291	451131	Common Stock				87778.0				I		By the Great Basin Trust U/A 01/17/2017	
0001127294-17-000007	426252	Common Stock				97467.87	F1			D			
0001127294-17-000007	426253	Common Stock				769.0				I		Owned by husband	
0001209191-17-052289	399018	Common Stock				285800.0				I		By deferred compensation plan	
0001209191-17-052289	399019	Common Stock				17004.0				I		By 401(k) plan	
0000899243-17-021827	432385	Common Stock				341747.0				D			
0001188585-17-000007	414214	Common Stock				82927.37	F1			D			
0001651235-17-000050	402133	Common Stock				112765.0	F1			D			
0000030554-17-000047	395773	Common Stock				12779.0	F1			D			
0001046025-17-000131	423208	Restricted Stock Units				1646.0				D			
0000030554-17-000046	398813	Common Stock				2564.0				I		Owned by Spouse	
0000030554-17-000046	398812	Common Stock				28410.0	F1			D			
0001217496-17-000005	490391	Common Stock				58098.92	F1			D			
0001398379-17-000005	471555	Common Stock				41866.3	F1			D			
0001398379-17-000005	471556	Common Stock				141.0				I		Owned by wife	
0001225208-17-014850	393867	Common Stock				42389.0				D			
0001225208-17-014849	425484	Common Stock				38060.0				D			
0001225208-17-014848	436431	Common Stock				9219.0				I			
0001225208-17-014848	436430	Common Stock				42631.0				D		By Trust	
0001225208-17-014847	426603	Common Stock				48780.0				D			
0001225208-17-014846	408277	Common Stock				13790.41				D			
0001225208-17-014845	464121	Common Stock				821324.5				I			
0001225208-17-014845	464118	Common Stock				649936.09	F1			D		By 401(k) Plan	
0001225208-17-014845	464119	Common Stock				1686.71				I		By 401(k) Plan ESOP	
0001225208-17-014845	464120	Common Stock				3673.86				I		By Trust	
0001225208-17-014844	461566	Common Stock				106387.92				I			
0001225208-17-014844	461565	Common Stock				2767.17				I		By Trust	
0001225208-17-014844	461564	Common Stock				311.64				I		By 401(k) Plan ESOP	
0001225208-17-014844	461563	Common Stock				194646.0	F1			D		By 401(k) Plan	
0001225208-17-014843	416560	Common Stock				3910.59				I			
0001225208-17-014843	416558	Common Stock				569591.74	F1			D		By 401(k) Plan	
0001225208-17-014843	416559	Common Stock				998.14				I		By 401(k) Plan ESOP	
0001225208-17-014842	433535	Common Stock				1634.04				I		By 401(k) Plan ESOP	
0001225208-17-014842	433536	Common Stock				4384.6				I			
0001225208-17-014842	433534	Common Stock				411957.95	F1			D		By 401(k) Plan	
0001225208-17-014841	461108	Common Stock				43330.0				D			
0001225208-17-014840	394309	Common Stock				100.0				I		By Trust	
0001225208-17-014840	394310	Common Stock				92.0				I			
0001225208-17-014840	394308	Common Stock				4573.43				I		By Spouse	
0001225208-17-014840	394307	Common Stock				3353.4				I		By 401(k) Plan ESOP	
0001225208-17-014840	394306	Common Stock				138027.44	F1			D		By 401(k) Plan	
0001225208-17-014839	484137	Common Stock				35656.0				D			
0000030554-17-000045	389726	Common Stock				19422.0				I		GRAT	
0000030554-17-000045	389725	Common Stock				316012.0	F1			D			
0000030554-17-000044	464419	Common Stock				18263.0	F1			D			
0001012975-17-000685	422641	Common Stock				3997214.0				I		See footnote	F1
0001610682-17-000101	439990	COMMON UNITS (LIMITED PARTNER INTERESTS)				207385.0	F2			D			
0000899243-17-021821	451560	Common Stock				14548738.0	F2			I	F2	See Footnotes	F2, F1
0000899243-17-021821	451559	Common Stock				11500000.0	F2			I	F2	See Footnotes	F2, F1
0001518484-17-000021	426099	Class T Common Stock				2603.0				D			
0000950142-17-001662	421427	Common Stock				234554.0				I		See Footnote	F1
0000950142-17-001661	436070	Common Stock				70905.0				I		See Footnotes	F2, F1
0001504537-17-000021	405650	Class T Common Stock				20833.0				I		By Griffin-American Healthcare REIT IV Advisor, LLC	F4
0001504537-17-000021	405649	Class T Common Stock				47783.0				I		By Streiff Family Trust UA DTD 03/26/2013	F3
0001433671-17-000021	430763	Class T Common Stock				48339.0				I		By Danny and Zohar Prosky Family Rev Trust UA DTD 08/16/2011	F3
0001433671-17-000021	430764	Class T Common Stock				20833.0				I		By Griffin-American Healthcare REIT IV Advisor, LLC	F4
0000904454-17-000604	450606	Common Stock				17000.0				I		By DP VI Associates, L.P.	F2
0000904454-17-000604	450605	Common Stock				2476886.0				I		By Domain Partners VI, L.P.	F2
0001570585-17-000304	410225	Liberty Global Class C				756405.0	F3			I		By Spouse	
0001570585-17-000304	410227	Liberty Global Class C				4736253.0	F5			I		by Columbus Holding LLC	
0001570585-17-000304	410226	Liberty Global Class C				6937225.0	F4			I		By A Trust	
0001371918-17-000021	470622	Class T Common Stock				2188.0				D		By Jeffrey T Hanson and April L Hanson Family Rev Trust DTD 06/14/2005	F3
0001371918-17-000021	470623	Class T Common Stock				20206.0				I		By April Hanson IRA	F4
0001371918-17-000021	470626	Class T Common Stock				19479.0				I		By Griffin-American Healthcare REIT IV Advisor, LLC	F7
0001371918-17-000021	470624	Class T Common Stock				1458.0				I		By Crescentridge Inc 401K Plan	F5
0001371918-17-000021	470627	Class T Common Stock				20833.0				I			
0001371918-17-000021	470625	Class T Common Stock				2917.0				I		By JTH Holdings LLC DBPP	F6
0001109357-17-000070	486313	Common Stock (ESPP shares)				348.0				D			
0001683168-17-002344	399170	Common Stock, $.001 par value				8162.0	F2			I		By Trust for Spouse	
0001547903-17-000110	408491	Class A Common Shares, $0.01 par value per share				10000.0				I		By spouse.	
0001225208-17-014834	486814	Common				2802955.0				D			
0001135091-17-000010	404379	Common Stock				23666.0				I		Self thru IRA	
0000899243-17-021811	471975	Class A Common Stock				9615.0				I		By Equity Holdings, LLC	F1
0001225208-17-014830	396881	Common Stock				500.0				I		By IRA	
0001225208-17-014829	398416	Common Stock				320.0				I		By IRA	
0001225208-17-014828	421763	Common Stock				200.0				D			
0001225208-17-014827	476428	Common Stock				1000.0				D			
0001225208-17-014826	490095	Common Stock				2000.0				I			
0001225208-17-014826	490094	Common Stock				1000.0				D		By IRA	
0001225208-17-014825	421445	Common Stock				250.0				I			
0001225208-17-014825	421444	Common Stock				10000.0				D		As cust. under UTMA	
0001225208-17-014824	389405	Common Stock				2000.0				D			
0001225208-17-014823	429953	Common Stock				1415.55	F2			I		By ESOP	
0001225208-17-014823	429952	Common Stock				3389.0				I		By 401(k) Plan	
0001225208-17-014821	434929	Common Stock				2500.0				I		By Stock Award	F2
0001585364-17-000150	414781	Ordinary Shares				450.0				I		Charitable Fund	
0001209191-17-052255	411135	Common Stock				11762.0				D			
0000899243-17-021805	476294	Class A Common Stock				15000.0	F2, F1			D			
0001012975-17-000682	448114	Units of Beneficial Interest				100.0				D			
0001063344-17-000079	457800	Class A Common Shares of Beneficial Interest				75000.0				I		By Neil and Juhi Shah 2008 Family Trust	F2
0001104659-17-056580	419874	Common Stock				136.0				I		By Trust for child	F1
0001104659-17-056580	419875	Common Stock				136.0				I		By Trust for child	F1
0000009984-17-000072	466122	Common Stock				34830.0				I		Trust #z75-918784	
0000899243-17-021802	462358	Common Stock				339577.0				I		By WK-EGI, Inc.	F3
0000899243-17-021801	410786	Common Stock				806231.0				I		By JCY Holdings, LP	F3
0000899243-17-021801	410787	Common Stock				22000.0				I		By York Charitable Remainder Unitrust	F4
0000899243-17-021800	419220	Common Stock				1050.0				I		By spouse	F3
0001225208-17-014813	458389	Common Stock				15352.56				D			
0000902664-17-003562	478296	No securities are beneficially owned.				0.0				D			
0001179110-17-012173	487731	Series D Preferred Stock				500.0				I		Family Trust	
0001179110-17-012173	487732	Series E Preferred Stock				2293.0				I		Family Trust	
0001179110-17-012173	487733	Series E Preferred Stock				475.0				I		Spouse's IRA	
0001179110-17-012173	487734	Series F Preferred Stock				2217.0				I		Family Trust	
0001179110-17-012173	487735	Series F Preferred Stock				1925.0				I		IRA	
0001179110-17-012173	487736	Common Stock, par value $.001 per share				58037.0				D			
0000902664-17-003561	480670	"Common Stock, par value $0.01 per share (""Common Stock"")"				509105.0				I		See footnote	F1
0000899243-17-021794	391834	Common Stock				229135.0				I		By The Ruby Group, Inc.	F5
0000899243-17-021794	391833	Common Stock				3670999.0				I		By Ernest Group, Inc.	F4
0001144204-17-047477	468217	Common Stock (Restricted)				50000.0	F1			D			
0001652252-17-000072	466178	Bio-Rad B Common Stock				4060054.0				I		By Blue Raven Partners, L.P.	F3
0001652252-17-000072	466177	Bio-Rad B Common Stock				12664.0				I		By Spouse	F2
0001652252-17-000072	466176	Bio-Rad A Common Stock				411252.0				D			
0001209191-17-052231	491859	Common Stock, par value $0.01 per share				25141.0				I		By IRA	F1
0001209191-17-052229	407996	Common Stock				154291.0				I			
0001209191-17-052229	407995	Common Stock				1496.0				D	F15		
0001209191-17-052229	407994	Common Stock				300.0				D	F14	Trustee	F16
0001209191-17-052229	407993	Common Stock				4090360.0				I		Trustee	F13
0001209191-17-052229	407992	Common Stock				206719.0				I		Trustee	F12
0001209191-17-052229	407991	Common Stock				192705.0				I		Trustee	F11
0001209191-17-052229	407990	Common Stock				172990.0				I		Trustee	F10
0001209191-17-052229	407989	Common Stock				344906.0				I		Trustee	F9
0001209191-17-052229	407988	Common Stock				295750.0				I		Trustee	F8
0001209191-17-052229	407987	Common Stock				270555.0				I		Trustee	F7
0001209191-17-052229	407984	Common Stock				254209.0				I		Trustee	F4
0001209191-17-052229	407985	Common Stock				16099.0				I		Executor	F5
0001209191-17-052229	407986	Common Stock				208795.0				I		Trustee	F6
0001056520-17-000055	417142	Common Stock				3621779.0				I		Spouse	
0001056520-17-000055	417141	Common Stock				400000.0				I		Held in trust for the benefit of a child	
0001127602-17-027265	435668	Common Stock				7231.0				I		Restricted	
0001209191-17-052224	393288	No Securirities are beneficially owned.				0.0				D			
0000749660-17-000013	432326	Common Stock				2300.0				I		By Spouse	
0000749660-17-000013	432325	Common Stock				75300.0				I		By Son	
0001140361-17-035044	390155	Common Shares				18253334.0	F2			I			
0001140361-17-035044	390154	Common Shares				3468895.0	F2			D		By Sutardja Family LLC	F4
0001013631-17-000006	460977	Class A Common Stock				255514.0				D		By Trust	
0001013631-17-000006	460978	Class A Common Stock				575000.0				I			
0001652252-17-000066	481226	Bio-Rad A Common Stock				252.0				I		By Spouse	
0000107815-17-000241	418937	Common Stock				4980.55	F3			I		ERSP	
0001179110-17-012171	481088	Common Shares				8556.0				D			
0001214659-17-005572	427934	Common Stock, par value $0.01				1000.0				I		By son	F2
0001214659-17-005572	427933	Common Stock, par value $0.01				1000.0				I		By daughter	F1
0001214659-17-005572	427935	Common Stock, par value $0.01				1000.0				I		By daughter	F3
