ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001127602-18-036155	277060	Class A Common Stock				1851.0				I		Co-Trustee for the benefit of Reporting Person's daughter.	F5
0001127602-18-036155	277061	Class A Common Stock				83.0				I		Child's proportionate interest in shares held by Rankin Associates V	F5
0001127602-18-036155	277062	Class A Common Stock				1209.0				I		Spouse serves as Trustee for the benefit of A. Farnham Rankin	
0001127602-18-036155	277063	Class A Common Stock				18294.0				I		Minor child?s trust?s proportionate interests in shares held by Rankin Associates II.	F5
0001127602-18-036155	277064	Class A Common Stock				83.0				I		Child's proportionate interest in shares held by Rankin Associates V	F5
0001127602-18-036155	277065	Class A Common Stock				3738.0				I		Co-Trustee for the benefit of Reporting Person's daughter.	F5
0001127602-18-036155	277066	Class A Common Stock				19.0				I		Spouse's proportionate general partnership interest shares held by RAIV.	F5
0001127602-18-036155	277067	Class A Common Stock				3448.0				I		Spouse's proportionate interests in shares held by Rankin Associates I.	F5
0001127602-18-036155	277068	Class A Common Stock				4283.0				I		spouse's proportionate limited partnership interest in shares held by RA II, L.P	F5
0001127602-18-036155	277069	Class A Common Stock				65824.0				I		Spouse's proportionate interests in shares held by Rankin Associates IV.	F5
0001127602-18-036155	277070	Class A Common Stock				1975.0				I		"spouse's proportionate interest in shares held by Rankin Management, Inc. (""RMI"")."	F5
0001127602-18-036155	277071	Class A Common Stock				62.0				I		"spouse's interest in shares of Rankin Associates V held by Rankin Management, Inc. (""RMI"")"	
0001127602-18-036155	277072	Class A Common Stock				74.0				I		"spouse's interest in shares of Rankin Associates VI held by Rankin Management, Inc. (""RMI"")"	
0001127602-18-036155	277056	Class A Common Stock				29986.0				I		Reporting Person?s proportionate interests in shares held by Rankin Associates II.	
0001127602-18-036154	293865	Class A Common Stock				54147.0				I		proportionate limited partnership interest in shares held by Rankin Associates I, L.P	F3
0001127602-18-036154	293866	Class A Common Stock				29986.0				I		Reporting Person?s proportionate interests in shares held by Rankin Associates II.	
0001127602-18-036154	293867	Class A Common Stock				200.0				I		Reporting person's spouse serves as Trustee for the benefit of Elisabeth Rankin	
0001127602-18-036154	293868	Class A Common Stock				765.0				I		Reporting person serves as co-trustee of trust fbo Elisabeth M. Rankin	
0001127602-18-036154	293869	Class A Common Stock				20426.0				I		Minor child?s trust?s proportionate interests in shares held by Rankin Associates II.	F3
0001127602-18-036154	293870	Class A Common Stock				1851.0				I		Co-Trustee for the benefit of Reporting Person's daughter.	F3
0001127602-18-036154	293871	Class A Common Stock				1209.0				I		Spouse serves as Trustee for the benefit of A. Farnham Rankin	
0001127602-18-036154	293872	Class A Common Stock				18294.0				I		Minor child?s trust?s proportionate interests in shares held by Rankin Associates II.	F3
0001127602-18-036154	293873	Class A Common Stock				3738.0				I		Co-Trustee for the benefit of Reporting Person's daughter.	F3
0001127602-18-036154	293874	Class A Common Stock				19.0				I		Spouse's proportionate general partnership interest shares held by RAIV.	F3
0001127602-18-036154	293875	Class A Common Stock				3448.0				I		Spouse's proportionate interests in shares held by Rankin Associates I.	F3
0001127602-18-036154	293876	Class A Common Stock				4283.0				I		spouse's proportionate limited partnership interest in shares held by RA II, L.P	F3
0001127602-18-036154	293877	Class A Common Stock				65824.0				I		Spouse's proportionate interests in shares held by Rankin Associates IV.	F3
0001127602-18-036154	293878	Class A Common Stock				1975.0				I		"spouse's proportionate interest in shares held by Rankin Management, Inc. (""RMI"")."	F3
0001127602-18-036154	293879	Class A Common Stock				192662.0				I		spouse serves as Trustee of a Trust for the benefit of Roger F. Rankin	F3
0001415889-18-001757	309305	Class A Common Stock				59169.0				I		By Sochet & Company, Inc.	
0001415889-18-001757	309304	Class A Common Stock				184585.0				I		By Roth IRA	
0001496877-18-000127	378758	Common Stock				5356.0				I		by son	
0001496877-18-000127	378757	Common Stock				3809.0				I		by IRA Spouse	
0001496877-18-000127	378759	Common Stock				2290.0				I		by son	
0001127602-18-036153	317653	Class A Common Stock				20426.0				I		daughter's proportionate LP interest in shares held by RA II LP held in a trust	F2
0001127602-18-036153	317652	Class A Common Stock				765.0				I		Reporting person serves as co-trustee of trust fbo Elisabeth M. Rankin	
0001127602-18-036153	317655	Class A Common Stock				83.0				I		Child's proportionate interest in shares held by Rankin Associates V	F2
0001127602-18-036153	317656	Class A Common Stock				1209.0				I		Reporting Person Serves as Trustee for the benefit of A. Farnham Rankin	
0001127602-18-036153	317657	Class A Common Stock				18294.0				I		daughter's proportionate LP interest in shares held by RA II LP held in a trust	F2
0001127602-18-036153	317658	Class A Common Stock				83.0				I		Child's proportionate interest in shares held by Rankin Associates V	F2
0001127602-18-036153	317659	Class A Common Stock				3738.0				I		Spouse is Co-Trustee for the benefit of Reporting Person's daughter.	F2
0001127602-18-036153	317660	Class A Common Stock				19.0				I		proportionate general partnership interest in shares of Rankin Associates IV,	
0001127602-18-036153	317661	Class A Common Stock				3448.0				I		proportionate limited partnership interest in shares held by Rankin Associates I, L.P	
0001127602-18-036153	317662	Class A Common Stock				4283.0				I		proportionate limited partnership interests in shares held by Rankin Associates II, L.P	
0001127602-18-036153	317663	Class A Common Stock				65824.0				I		proportionate limited partnership interest in shares held by Rankin Associates IV, L.P	
0001127602-18-036153	317664	Class A Common Stock				62.0				I		Interest in shares of Rankin Associates V held by Rankin Management	
0001127602-18-036153	317665	Class A Common Stock				74.0				I		Interest in shares of Rankin Associates VI held by Rankin Management	
0001127602-18-036153	317666	Class A Common Stock				1975.0				I		"proportionate interest in shares held by Rankin Management, Inc. (""RMI)."	
0001127602-18-036153	317667	Class A Common Stock				192662.0				I		Reporting Person serves as Trustee of a Trust for the benefit of Roger F. Rankin	
0001127602-18-036153	317649	Class A Common Stock				54147.0				I		spouses proportionate LP interest in shares held by RA1	F2
0001127602-18-036153	317650	Class A Common Stock				29986.0				I		spouse's proportionate limited partnership interest in shares held by Rankin Associates II, L.P	F2
0001127602-18-036153	317651	Class A Common Stock				200.0				I		Reporting person serves as Trustee for the benefit of Elisabeth Rankin	
0001127602-18-036153	317654	Class A Common Stock				1851.0				I		Spouse is Trustee for the benefit of Reporting Person's daughter.	F2
0001127602-18-036152	309741	Class A Common Stock				54147.0				I		spouses proportionate LP interest in shares held by RA1	F2
0001127602-18-036152	309755	Class A Common Stock				192662.0				I		Reporting Person serves as Trustee of a Trust for the benefit of Roger F. Rankin	
0001127602-18-036152	309743	Class A Common Stock				200.0				I		Reporting person serves as Trustee for the benefit of Elisabeth Rankin	
0001127602-18-036152	309744	Class A Common Stock				765.0				I		Reporting person serves as co-trustee of trust fbo Elisabeth M. Rankin	
0001127602-18-036152	309745	Class A Common Stock				20426.0				I		daughter's proportionate LP interest in shares held by RA II LP held in a trust	F2
0001127602-18-036152	309746	Class A Common Stock				1851.0				I		Spouse is Trustee for the benefit of Reporting Person's daughter.	F2
0001127602-18-036152	309747	Class A Common Stock				1209.0				I		Reporting Person Serves as Trustee for the benefit of A. Farnham Rankin	
0001127602-18-036152	309748	Class A Common Stock				18294.0				I		daughter's proportionate LP interest in shares held by RA II LP held in a trust	F2
0001127602-18-036152	309749	Class A Common Stock				3738.0				I		Spouse is Co-Trustee for the benefit of Reporting Person's daughter.	F2
0001127602-18-036152	309750	Class A Common Stock				19.0				I		proportionate general partnership interest in shares of Rankin Associates IV,	
0001127602-18-036152	309751	Class A Common Stock				3448.0				I		proportionate limited partnership interest in shares held by Rankin Associates I, L.P	
0001127602-18-036152	309752	Class A Common Stock				4283.0				I		proportionate limited partnership interests in shares held by Rankin Associates II, L.P	
0001127602-18-036152	309753	Class A Common Stock				65824.0				I		proportionate limited partnership interest in shares held by Rankin Associates IV, L.P	
0001127602-18-036152	309754	Class A Common Stock				1975.0				I		"proportionate interest in shares held by Rankin Management, Inc. (""RMI)."	
0001127602-18-036152	309742	Class A Common Stock				29986.0				I		spouse's proportionate limited partnership interest in shares held by Rankin Associates II, L.P	F2
0001127602-18-036149	387459	Class A Common Stock				42666.0				I		Reporting Person?s proportionate interests in shares held by Rankin Associates I.	
0001127602-18-036149	387461	Class A Common Stock				46182.0				I		Reporting Person?s proportionate interests in shares held by Rankin Associates IV.	
0001127602-18-036149	387460	Class A Common Stock				25099.0				I		Reporting Person?s proportionate interests in shares held by Rankin Associates II.	
0001567619-18-007883	350483	Common Stock				4763.0				D			
0001127602-18-036148	282475	Class A Common Stock				25099.0				I		proportionate limited partnership interests in shares held by RA II, L.P., held in a trust	
0001127602-18-036148	282476	Class A Common Stock				46182.0				I		proportionate limited partnership interest in shares of Rankin Associates IV, L.P held in trust	
0001127602-18-036148	282474	Class A Common Stock				42666.0				I		proportionate limited partnership interest in shares held by Rankin Associates I, L.P held in trust	
0001127602-18-036147	343569	Class A Common Stock				25099.0				I		Spouse is a Trustee of a Trust for the benefit of BT Rankin, Trust proporationate interest in RAII	F2
0001127602-18-036147	343570	Class A Common Stock				46182.0				I		Spouse is a Trustee of a Trust for the benefit of BT Rankin, Trust's proportionate interest of RA4	F2
0001127602-18-036147	343557	Class A Common Stock				21920.0				I		Represents Spouse's proportionate limited partnership interest in shares held by AMR Associates LP	
0001127602-18-036147	343558	Class A Common Stock				9600.0				I		spouse serves as Trustee of Trusts for the benefit of each of grantor's grandchildren	F2
0001127602-18-036147	343559	Class A Common Stock				14752.0				I		Held in an Individual Retirement Account for the benefit of the Reporting Person's spouse	F2
0001127602-18-036147	343560	Class A Common Stock				10271.0				I		Spouse's proportionate limited partnership interest in shares held by RA1	F2
0001127602-18-036147	343568	Class A Common Stock				42666.0				I		Spouse is a Trustee of a Trust for the benefit of BT Rankin, Trust's proportionate interest of RA1	F2
0001127602-18-036147	343562	Class A Common Stock				19.0				I		Spouse's proporationate partnership interest in RAIV	F2
0001127602-18-036147	343563	Class A Common Stock				1087.0				I		Spouses proportionate limited partnership interest in shares held by Rankin Associates IV, L.P	
0001127602-18-036147	343564	Class A Common Stock				1975.0				I		"spouse's proportionate interest in shares held by Rankin Management, Inc. (""RMI"")"	F2
0001127602-18-036147	343565	Class A Common Stock				63.0				I		spouse's proportionate interest in shares held by RAV held by Rankin Management, Inc.	
0001127602-18-036147	343566	Class A Common Stock				74.0				I		spouse's proportionate interest in shares held by RAVI held by Rankin Management, Inc.	
0001127602-18-036147	343567	Class A Common Stock				18625.0				I		spouse serves as Trustee of Trusts for the benefit of the Estate of Alfred M. Rankin, Sr	F2
0001127602-18-036147	343561	Class A Common Stock				541.0				I		Spouses's proportionate limited parternship interest in shares held by AMR RAII	F2
0001127602-18-036146	297393	Class A Common Stock				21920.0				I		Represents Spouse's proportionate limited partnership interest in shares held by AMR Associates LP	
0001127602-18-036146	297394	Class A Common Stock				9600.0				I		spouse serves as Trustee of Trusts for the benefit of each of grantor's grandchildren	F2
0001127602-18-036146	297395	Class A Common Stock				14752.0				I		Held in an Individual Retirement Account for the benefit of the Reporting Person's spouse	F2
0001127602-18-036146	297396	Class A Common Stock				10271.0				I		Spouse's proportionate limited partnership interest in shares held by RA1	F2
0001127602-18-036146	297397	Class A Common Stock				541.0				I		Spouses's proportionate limited parternship interest in shares held by AMR RAII	F2
0001127602-18-036146	297404	Class A Common Stock				46182.0				I		Spouse is a Trustee of a Trust for the benefit of BT Rankin, Trust's proportionate interest of RA4	F2
0001127602-18-036146	297399	Class A Common Stock				1087.0				I		Spouses proportionate limited partnership interest in shares held by Rankin Associates IV, L.P	
0001127602-18-036146	297400	Class A Common Stock				1975.0				I		"spouse's proportionate interest in shares held by Rankin Management, Inc. (""RMI"")"	F2
0001127602-18-036146	297401	Class A Common Stock				18625.0				I		spouse serves as Trustee of Trusts for the benefit of the Estate of Alfred M. Rankin, Sr	F2
0001127602-18-036146	297402	Class A Common Stock				42666.0				I		Spouse is a Trustee of a Trust for the benefit of BT Rankin, Trust's proportionate interest of RA1	F2
0001127602-18-036146	297403	Class A Common Stock				25099.0				I		Spouse is a Trustee of a Trust for the benefit of BT Rankin, Trust proporationate interest in RAII	F2
0001127602-18-036146	297398	Class A Common Stock				19.0				I		Spouse's proporationate partnership interest in RAIV	F2
0001127602-18-036145	382748	Class A Common Stock				21920.0				I		Represents the proportionate limited partnership interest in shares held by AMR Associates LP	
0001127602-18-036145	382749	Class A Common Stock				14752.0				I		Held in an Individual Retirement Account for the benefit of the Reporting Person.	
0001127602-18-036145	382750	Class A Common Stock				10271.0				I		proportionate LP interest in shares held by RA I in qualified annuity interest trust-benefit of AMR	
0001127602-18-036145	382751	Class A Common Stock				541.0				I		Represents the proportionate limited partnership interest in shares held by Rankin Associates II, LP	
0001127602-18-036145	382752	Class A Common Stock				19.0				I		proportionate general partnership interest shares held by RAIV	
0001127602-18-036145	382753	Class A Common Stock				1087.0				I		Proportionate limited partnership interest in shares held by Rankin Associates IV, L.P	
0001127602-18-036145	382761	Class A Common Stock				9600.0				I		Reporting Person serves as Trustee of Trusts for the benefit of each of grantor's grandchildren	F3
0001127602-18-036145	382755	Class A Common Stock				63.0				I		Proportionate Interest in shares held by RA5 held by Rankin Management Inc.	
0001127602-18-036145	382756	Class A Common Stock				74.0				I		Proportionate Interest in shares held by RA6 held by Rankin Management Inc.	
0001127602-18-036145	382757	Class A Common Stock				18625.0				I		Reporting Person serves as Trustee of Trusts for the benefit of the Estate of Alfred M. Rankin.	F3
0001127602-18-036145	382758	Class A Common Stock				42666.0				I		proportionate LP interest in shares held by RA I LP held in trust for benefit of Bruce Rankin	F3
0001127602-18-036145	382759	Class A Common Stock				25099.0				I		proportionate LP interest in shares held by RA II LP held in trust for benefit of Bruce Rankin	F3
0001127602-18-036145	382760	Class A Common Stock				46182.0				I		Trustee of a Trust for the benefit of Bruce T Rankin, Trust's proportionate interest of RAIV	F3
0001127602-18-036145	382754	Class A Common Stock				1975.0				I		proportionate LP interest in shares of RA II LP held by Rankin Management Inc as general partner	
0001127602-18-036144	275907	Class A Common Stock				541.0				I		Represents the proportionate limited partnership interest in shares held by Rankin Associates II, LP	
0001127602-18-036144	275914	Class A Common Stock				46182.0				I		Trustee of a Trust for the benefit of Bruce T Rankin, Trust's proportionate interest of RAIV	F3
0001127602-18-036144	275915	Class A Common Stock				9600.0				I		Reporting Person serves as Trustee of Trusts for the benefit of each of grantor's grandchildren	F3
0001127602-18-036144	275904	Class A Common Stock				21920.0				I		Represents the proportionate limited partnership interest in shares held by AMR Associates LP	
0001127602-18-036144	275905	Class A Common Stock				14752.0				I		Held in an Individual Retirement Account for the benefit of the Reporting Person.	
0001127602-18-036144	275906	Class A Common Stock				10271.0				I		proportionate LP interest in shares held by RA I in qualified annuity interest trust-benefit of AMR	
0001127602-18-036144	275913	Class A Common Stock				25099.0				I		proportionate LP interest in shares held by RA II LP held in trust for benefit of Bruce Rankin	F3
0001127602-18-036144	275908	Class A Common Stock				19.0				I		proportionate general partnership interest shares held by RAIV	
0001127602-18-036144	275909	Class A Common Stock				1087.0				I		Proportionate limited partnership interest in shares held by Rankin Associates IV, L.P	
0001127602-18-036144	275910	Class A Common Stock				1975.0				I		proportionate LP interest in shares of RA II LP held by Rankin Management Inc as general partner	
0001127602-18-036144	275911	Class A Common Stock				18625.0				I		Reporting Person serves as Trustee of Trusts for the benefit of the Estate of Alfred M. Rankin.	F3
0001127602-18-036144	275912	Class A Common Stock				42666.0				I		proportionate LP interest in shares held by RA I LP held in trust for benefit of Bruce Rankin	F3
0001209191-18-062412	375936	Common Stock				15926.0				I		As custodian for daughter	
0001606268-18-000121	336806	Class A Common Stock				1328008.0				I	F2	See footnotes	
0001127602-18-036143	384109	Class A Common Stock				677.0				I		proportionate partnership interest shares held by AMR Associates LP	
0001127602-18-036143	384111	Class A Common Stock				2983.0				D			
0001127602-18-036143	384110	Class A Common Stock				9945.0				I		Reporting Person?s trust?s proportionate interests in shares held by Rankin Associates II.	
0001127602-18-036139	338496	Class A Common Stock				9945.0				I		Reporting Person?s trust?s proportionate interests in shares held by Rankin Associates II.	
0001127602-18-036139	338495	Class A Common Stock				677.0				I		proportionate partnership interest shares held by AMR Associates LP held in trust	
0001127602-18-036139	338497	Class A Common Stock				2983.0				I		Father is trustee of a trust fbo Reporting Person.	
0001127602-18-036138	387108	Class A Common Stock				4357.0				D			
0001127602-18-036138	387106	Class A Common Stock				677.0				I		proportionate partnership interest shares held by AMR Associates LP	
0001127602-18-036138	387107	Class A Common Stock				8570.0				I		Reporting Person?s trust?s proportionate interests in shares held by Rankin Associates II.	
0001127602-18-036137	319156	Class A Common Stock				4357.0				I		Father is trustee of a trust fbo Reporting Person.	
0001127602-18-036137	319154	Class A Common Stock				677.0				I		proportionate partnership interest shares held by AMR Associates LP held in trust	
0001127602-18-036137	319155	Class A Common Stock				8570.0				I		Reporting Person?s trust?s proportionate interests in shares held by Rankin Associates II.	
0001127602-18-036136	342790	Class A Common Stock				5524.0				I		Spouse's proportionate partnership interest shares held by AMR Associates LP	
0001127602-18-036136	342791	Class A Common Stock				49811.0				I		Spouse's proportionate interests in shares held by Rankin Associates I.	F2
0001127602-18-036136	342792	Class A Common Stock				11750.0				I		Spouse's proportionate interests in shares held by Rankin Associates II.	F2
0001127602-18-036136	342793	Class A Common Stock				32369.0				I		Spouse's proportionate interests in shares held by Rankin Associates IV.	F2
0001127602-18-036136	342794	Class A Common Stock				3162.0				D		proportionate LP interest in shares held by RA II, L.P	
0001127602-18-036136	342795	Class A Common Stock				7104.0				I		Child's proportionate partnership interest shares held by AMR Associates LP	
0001127602-18-036136	342796	Class A Common Stock				677.0				I		Minor child's trust?s proportionate interests in shares held by Rankin Associates II.	F2
0001127602-18-036136	342797	Class A Common Stock				9945.0				I		Reporting Person is Trustee of a Trust for the benefit of Reporting Person's minor child	F2
0001127602-18-036136	342798	Class A Common Stock				2983.0				I		Child's proportionate partnership interest shares held by AMR Associates LP	
0001127602-18-036136	342799	Class A Common Stock				677.0				I		Minor child's trust?s proportionate interests in shares held by Rankin Associates II.	F2
0001127602-18-036136	342800	Class A Common Stock				8570.0				I		Reporting Person is Trustee of a Trust for the benefit of Reporting Person's minor child	F2
0001127602-18-036136	342801	Class A Common Stock				4357.0				I			
0001127602-18-036135	370502	Class A Common Stock				5524.0				I		proportionate partnership interest shares held by AMR Associates LP	
0001127602-18-036135	370503	Class A Common Stock				49811.0				I		Reporting Person?s proportionate interests in shares held by Rankin Associates I.	
0001127602-18-036135	370504	Class A Common Stock				11750.0				I		Reporting Person?s proportionate interests in shares held by Rankin Associates II.	
0001127602-18-036135	370505	Class A Common Stock				32369.0				I		Reporting Person?s proportionate interests in shares held by Rankin Associates IV.	
0001127602-18-036135	370506	Class A Common Stock				3162.0				I		By Spouse	F4
0001127602-18-036135	370513	Class A Common Stock				4357.0				I		Reporting Person?s spouse is trustee of a Trust fbo minor child.	F4
0001127602-18-036135	370508	Class A Common Stock				677.0				I		Child's proportionate partnership interest shares held by AMR Associates LP	
0001127602-18-036135	370509	Class A Common Stock				9945.0				I		Minor child's trust?s proportionate interests in shares held by Rankin Associates II.	F4
0001127602-18-036135	370510	Class A Common Stock				2983.0				I		Reporting Person?s spouse is trustee of a Trust fbo minor child.	F4
0001127602-18-036135	370511	Class A Common Stock				677.0				I		Child's proportionate partnership interest shares held by AMR Associates LP	
0001127602-18-036135	370512	Class A Common Stock				8570.0				I		Minor child's trust?s proportionate interests in shares held by Rankin Associates II.	F4
0001127602-18-036135	370507	Class A Common Stock				7104.0				I		spouse's proportionate LP interest in shares held by RA II LP	F4
0001127602-18-036134	359414	Class A Common Stock				677.0				I		proportionate partnership interest shares held by AMR Associates LP	
0001127602-18-036134	359416	Class A Common Stock				4357.0				D			
0001127602-18-036134	359415	Class A Common Stock				8572.0				I		Reporting Person?s proportionate interests in shares held by Rankin Associates II.	
0001127602-18-036133	279982	Class A Common Stock				677.0				I		proportionate partnership interest shares held by AMR Associates LP held in trust	
0001127602-18-036133	279984	Class A Common Stock				8572.0				I		Proportionate limited partnership interests in shares held by Rankin Associates II.	
0001127602-18-036133	279983	Class A Common Stock				4357.0				I		Held in Trust for Reporting Person. Father is Custodian.	
0001127602-18-036132	367743	Class A Common Stock				677.0				I		proportionate partnership interest shares held by AMR Associates LP	
0001127602-18-036132	367745	Class A Common Stock				8416.0				I			
0001127602-18-036132	367744	Class A Common Stock				4513.0				D		Proportionate limited partnership interests in shares held by Rankin Associates II	
0001567619-18-007862	310189	Common Stock				9931.0				D		Restricted Stock Award	
0001567619-18-007862	310192	Common Stock				315.0	F3			I		Restricted Stock Award	
0001567619-18-007862	310191	Common Stock				180.0	F2			I		Restricted Stock Award	
0001567619-18-007862	310193	Common Stock				40.0	F4			I			
0001567619-18-007862	310190	Common Stock				105.0	F1			I		Restricted Stock Award	
0001127602-18-036131	276716	Class A Common Stock				8416.0				I		Proportionate limited partnership interests in shares held by Rankin Associates II	
0001127602-18-036131	276715	Class A Common Stock				4513.0				I		Held in Trust for Reporting Person. Father is Custodian.	
0001127602-18-036131	276714	Class A Common Stock				677.0				I		proportionate partnership interest shares held by AMR Associates LP held in trust	
0001127602-18-036130	305874	Class A Common Stock				677.0				I		Child's proportionate partnership interest shares held by AMR Associates LP	
0001127602-18-036130	305882	Class A Common Stock				7839.0				I		spouse's proportionate limited partnership interests in shares held by Rankin Associates II, LP	F4
0001127602-18-036130	305881	Class A Common Stock				2800.0				I		Individual Retirement Account for the benefit of the Reporting Person's spouse	F4
0001127602-18-036130	305880	Class A Common Stock				32369.0				I		proportionate limited partnership interests in shares held by Rankin Associates IV, L.P.	
0001127602-18-036130	305879	Class A Common Stock				11750.0				I		proportionate limited partnership interests in shares held by Rankin Associates II, L.P	
0001127602-18-036130	305871	Class A Common Stock				677.0				I		Child's proportionate partnership interest shares held by AMR Associates LP	
0001127602-18-036130	305872	Class A Common Stock				8416.0				I		child's proportionate limited partnership interests in shares held by Rankin Associates II, L.P	F4
0001127602-18-036130	305873	Class A Common Stock				4513.0				I		held in Trust for the benefit of Reporting Person's minor child	F4
0001127602-18-036130	305883	Class A Common Stock				26313.0				I		spouse serves as Trustee of the J.C. Butler, Jr. Revocable Trust.	F4
0001127602-18-036130	305875	Class A Common Stock				8572.0				I		child's proportionate limited partnership interests in shares held by Rankin Associates II, L.P	F4
0001127602-18-036130	305876	Class A Common Stock				4357.0				I		held in trust for the benefit of Reporting Person's minor child	F4
0001127602-18-036130	305877	Class A Common Stock				5524.0				I		proportionate partnership interest shares held by AMR Associates LP	
0001127602-18-036130	305878	Class A Common Stock				49811.0				I		proportionate limited partnership interest in shares held by Rankin Associates I, L.P.	
0001567619-18-007860	298938	Common Stock				40.0	F4			I			
0001567619-18-007860	298937	Common Stock				315.0	F3			I		Restricted Stock Award	
0001567619-18-007860	298936	Common Stock				180.0	F2			I		Restricted Stock Award	
0001567619-18-007860	298935	Common Stock				105.0	F1			I		Restricted Stock Award	
0001567619-18-007860	298934	Common Stock				10632.0				D		Restricted Stock Award	
0001567619-18-007858	309090	Common Stock				40.0	F4			I			
0001567619-18-007858	309089	Common Stock				315.0	F3			I		Restricted Stock Award	
0001567619-18-007858	309088	Common Stock				180.0	F2			I		Restricted Stock Award	
0001567619-18-007858	309087	Common Stock				105.0	F1			I		Restricted Stock Award	
0001567619-18-007858	309086	Common Stock				129367.0				D		Restricted Stock Award	
0001683168-18-003685	272692	Common Stock				40200.0				D			
0001127602-18-036129	328635	Class A Common Stock				7839.0				I		proportionate limited partnership interests in shares held by Rankin Associates II, L.P	
0001127602-18-036129	328636	Class A Common Stock				26313.0				I		Held in trust fbo Reporting Person.	
0001127602-18-036129	328624	Class A Common Stock				677.0				I		child's proportionate partnership interest shares held by AMR Associates LP	
0001127602-18-036129	328625	Class A Common Stock				8416.0				I		Minor child's trust?s proportionate interests in shares held by Rankin Associates II.	F2
0001127602-18-036129	328626	Class A Common Stock				4513.0				I		Reporting Person is trustee of Trust fbo minor child.	F2
0001127602-18-036129	328627	Class A Common Stock				677.0				I		child's proportionate partnership interest shares held by AMR Associates LP	
0001127602-18-036129	328634	Class A Common Stock				2800.0				I		Held in an Individual Retirement Account for the benefit of the Reporting Person	
0001127602-18-036129	328633	Class A Common Stock				32369.0				I		Spouse's proportionate limited partnership interest in shares held by RAIV Class A	F2
0001127602-18-036129	328628	Class A Common Stock				8572.0				I		Minor child's trust?s proportionate interests in shares held by Rankin Associates II.	F2
0001127602-18-036129	328631	Class A Common Stock				49811.0				I		spouse's proportionate limited partnership interests in shares held by Rankin Associates I, L.P	F2
0001127602-18-036129	328630	Class A Common Stock				5524.0				I		Spouse's proportionate partnership interest shares held by AMR Associates LP	
0001127602-18-036129	328629	Class A Common Stock				4357.0				I		Reporting Person is trustee of Trust fbo minor child.	F2
0001127602-18-036129	328632	Class A Common Stock				11750.0				I		spouse's proportionate limited partnership interests in shares held by Rankin Associates II, L.P	F2
0001209191-18-062401	349046	Common Stock				10600.0				I		By IRA	
0001209191-18-062401	349047	Common Stock				10600.0				I		By Trust	
0001209191-18-062401	349048	Common Stock				75229.0				I		Burt Steinberg 2012 Family Trust	
0001209191-18-062401	349049	Common Stock				30000.0				I		The Francine Steinberg 2012 Family Trust	
0001567619-18-007856	288981	Common Stock				756.0				D		Custodian for Children	
0001567619-18-007856	288982	Common Stock				1210.0				I		Restricted Stock Award	
0001567619-18-007856	288983	Common Stock				40.0	F1			I			
0001567619-18-007854	387674	Common Stock				3240.0				I		Forte, Inc.	
0001567619-18-007854	387675	Common Stock				5544.0				I		Restricted Stock Award	
0001567619-18-007854	387676	Common Stock				105.0	F1			I		Restricted Stock Award	
0001567619-18-007854	387673	Common Stock				2647.0				D		IRA	
0001567619-18-007854	387678	Common Stock				315.0	F3			I		Restricted Stock Award	
0001567619-18-007854	387679	Common Stock				40.0	F4			I			
0001567619-18-007854	387677	Common Stock				180.0	F2			I		Restricted Stock Award	
0001567619-18-007852	347736	Common Stock				40279.0				D		Held in Trust	
0001567619-18-007852	347737	Common Stock				7000.0				I		Restricted Stock Award	
0001567619-18-007852	347741	Common Stock				40.0	F4			I			
0001567619-18-007852	347739	Common Stock				180.0	F2			I		Restricted Stock Award	
0001567619-18-007852	347740	Common Stock				315.0	F3			I		Restricted Stock Award	
0001567619-18-007852	347738	Common Stock				105.0	F1			I		Restricted Stock Award	
0001567619-18-007850	334241	Common Stock				315.0	F3			I		Restricted Stock Award	
0001567619-18-007850	334242	Common Stock				40.0	F4			I			
0001567619-18-007850	334240	Common Stock				180.0	F2			I		Restricted Stock Award	
0001567619-18-007850	334239	Common Stock				105.0	F1			I		Restricted Stock Award	
0001567619-18-007850	334238	Common Stock				1312.0				D		Restricted Stock Award	
0001567619-18-007847	366678	Common Stock				34248.0				D		Spouse IRA	
0001567619-18-007847	366679	Common Stock				10870.0				I		Restricted Stock Award	
0001567619-18-007847	366682	Common Stock				40.0	F3			I			
0001567619-18-007847	366681	Common Stock				315.0	F2			I		Restricted Stock Award	
0001567619-18-007847	366680	Common Stock				180.0	F1			I		Restricted Stock Award	
0000806279-18-000039	280514	Common Stock				878.0				I		held by spouse	
0001209191-18-062395	365624	Common Stock				75511.5				I		By Ralph F. Palleschi 1998 Family Trust	
0001567619-18-007845	387962	Common Stock				9595.0				I		ESOP	
0001567619-18-007845	387961	Common Stock				375.0				I		LLC (25% Owner)	
0001209191-18-062393	332420	Common Stock				3795989.0	F1			I		As managing member of Tar Holdings LLC	
0001567619-18-007843	363601	Common Stock				450.0	F2			I		Restricted Stock Award	
