ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001209191-10-014146	1218206	Common Stock				23338.0				I		By Corporation	
0001209191-10-014146	1218207	Common Stock				6591205.0				I		By Partnership	
0000878088-10-000020	1343547	Common Stock				900.0				I		By Self as Guardian for Children	
0001209191-10-014138	1389736	Common Stock - ESPP				808.59	F3			D			
0001209191-10-014138	1389734	Common Stock				1991.23	F2			I		As Custodian Under UTMA	
0001209191-10-014138	1389735	Common Stock - ESOP				10086.98	F2			I		By ESOP	
0001127602-10-007248	1391864	Common Stock - Phantom				14364.0				D		401(k) Plan	
0001127602-10-007248	1391865	Common Stock				3616.0				I			
0001181431-10-013690	1276780	Common Stock				14966.0				I		by Partnership	F3
0001181431-10-013690	1276781	Common Stock				5088.0				I		by Spouse	
0001181431-10-013690	1276782	Common Stock				162.0				I		by Family Trust	F4
0001181431-10-013689	1442499	Common Stock				6828.0				I		by Partnership	F2
0001181431-10-013689	1442500	Common Stock				1137.0				I		by Spouse	
0001042167-10-000069	1462638	Common Stock, par value $.01 per share				34248.0				I		By Spouse	
0001042167-10-000069	1462639	Common Stock, par value $.01 per share				250000.0				I		Note	F1
0001181431-10-013678	1234629	Common Stock				423.0				I		by Spouse	
0001181431-10-013678	1234628	Common Stock				6535.0				I		by Trusts	F2
0001209191-10-014122	1220876	Common stock				2000.0				I	F3	By wife	
0001127602-10-007240	1408712	Common Stock				5767.0				I			
0001127602-10-007240	1408711	Common Stock				215824.0				D		401(k) Plan	
0001179110-10-004378	1365539	Common Stock, par value $0.01 per share				333.0				I		By Son	
0001179110-10-004378	1365538	Common Stock, par value $0.01 per share				2300.0				I		By Spouse	
0001179110-10-004378	1365540	Common Stock, par value $0.01 per share				333.0				I		By Daughter	
0001225208-10-006892	1460478	Common Stock				3046.0				I		By Spouse	
0001305508-10-000083	1286233	Common Stock				7965.0				I		By Issuer's 401(k) Plan Trustee	
0001225208-10-006890	1406492	Common Stock				440.12	F1			I		By Employee Benefit Plan	
0000891839-10-000027	1345942	Class A Common Stock, $.01 par value				8739.0				D	F1		
0000891839-10-000027	1345943	Class A Common Stock, $.01 par value				47356.0				I		401(k) Plan	
0001179110-10-004377	1364873	Common Stock				4585.0				I		Through Aon Savings Plan and Supplemental Savings Plan	
0001305508-10-000082	1382742	Common Stock				2913.0				I		By Issuer's 401(k) Plan Trustee	
0001127602-10-007235	1334540	Common Stock				87938.0				D			
0001209191-10-014115	1283264	Common Stock				3941.08	F2			I		By Spouse	
0001209191-10-014115	1283265	Common Stock - ESOP				2061.58	F2			I		By ESOP	
0001225208-10-006889	1400031	Class A Common Stock				100.0				D			
0001225208-10-006886	1250365	Class A Common Stock				1767.0				D			
0001140361-10-009769	1402714	Common Stock				5974.0				I			
0001140361-10-009769	1402713	Common Stock				34092.0				D		Qualified benefit plan	F1
0001179110-10-004376	1358305	Common Stock				14832.0				I		See footnote	F1
0001209191-10-014114	1477618	COMMON STOCK				1123.66				I		Fran Anderson, child, shares held by Richard P Anderson LLC	
0001209191-10-014114	1477619	COMMON STOCK				1123.66				I		Walt Anderson, Child, shares held by Richard P Anderson LLC	
0001209191-10-014114	1477620	COMMON STOCK				1123.66				I		Helen Anderson, child, shares held by Richard P Anderson LLC	
0001209191-10-014114	1477621	COMMON STOCK				1123.66				I		Dick Anderson, child, shares held by Richard P Anderson LLC	
0001209191-10-014114	1477622	COMMON STOCK				1123.66				I			
0001209191-10-014114	1477615	COMMON STOCK				245106.0				D		HELD BY RICHARD P. ANDERSON LLC	
0001209191-10-014114	1477616	COMMON STOCK				14426.73				I		LYNN ANDERSON, SPOUSE, HELD BY RICHARD P. ANDERSON LLC	
0001209191-10-014114	1477617	COMMON STOCK				16198.24				I		Joan Anderson, child, shares held by Richard P Anderson LLC	
0001140361-10-009768	1437647	Common Stock				14905.0				I		By GRAT	
0001140361-10-009768	1437646	Common Stock				1379.0				I		By spouse	
0001179110-10-004375	1373684	Preferred Series F Stock				2250.0				I		spouse IRA	
0001179110-10-004375	1373685	Common Stock				1135.0				I		See footnote	F1
0001179110-10-004375	1373683	Common Stock				1000.0				I		spouse IRA	
0001140361-10-009765	1443066	Common Stock				22280.0				D		Qualified benefit plan	F1
0001140361-10-009765	1443067	Common Stock				2173.0				I			
0001179110-10-004372	1219643	Common Stock				1135.0				I		see footnote	F1
0001179110-10-004372	1219644	Series F Preferred Stock				1000.0				D			
0000898822-10-000101	1471148	Common Shares, $0.01 par value per share	F2			66020.0	F2			D			
0001140361-10-009760	1275124	Common Stock				7815.0				I			
0001140361-10-009760	1275123	Common Stock				11795.0				D		Qualified benefit plan	F1
0001305508-10-000081	1290016	Common Stock				338.0				I		By Issuer's 401(k) Plan Trustee	
0001140361-10-009757	1337608	Common Stock				174.0				I			
0001140361-10-009757	1337607	Common Stock				3989.0				D		Qualified benefit plan	F1
0001205023-10-000002	1392759	Common Stock				10167.0				I		Held in 401(k)	
0001127602-10-007230	1472719	Common Stock - Phantom				2195.0				D			
0001140361-10-009752	1367544	Common Stock				600.0				I			
0001140361-10-009752	1367543	Common Stock				4754.0				D		By children	
0001305508-10-000080	1444977	Common Stock				2143.0				I		By Issuer's 401(k) Plan Trustee	
0001179110-10-004370	1354659	Series A Liberty Interactive Common Stock				7582.0	F2			I		By 401(k) Savings Plan	
0001179110-10-004370	1354658	Series A Liberty Interactive Common Stock				767.0	F1			I		By Spouse	
0001391390-10-000041	1362980	Common Stock				268658.0	F1			D			
0001140361-10-009748	1460419	Common Stock				3855.0				I		By Family Partnership	
0001236304-10-000033	1240403	Common Stock, par value $5.00				646.0				I		Held in 401(k) Plan	
0001127602-10-007225	1383918	Common Stock				5843.16	F3			I		Stock Units Held In 401(k) Plan	
0001236304-10-000033	1240402	Common Stock, par value $5.00				41056.0				I		Trust	F12
0001140361-10-009745	1273270	Common Stock				102323.0				D		By spouse	
0001140361-10-009745	1273272	Common Stock				41620.0				I			
0001140361-10-009745	1273271	Common Stock				85510.0				I		Qualified benefit plan	F1
0001209191-10-014112	1403324	Common Stock				177718.0				I		By Whiskey Golf Investments II LP	F2
0001209191-10-014112	1403325	Common Stock				145918.0				I			
0001209191-10-014112	1403323	Common Stock				66806.0				D		By Delaware Charter Guarantee & Trust Company F/B/O Ned Bennett IRA	F2
0001140361-10-009742	1361088	Common Stock				1101.0				I			
0001140361-10-009742	1361087	Common Stock				1638.0				D		Qualified benefit plan	F1
0001140361-10-009741	1283096	Common Stock				1792.0				I		By Daughters	
0001209191-10-014111	1451738	Common Stock				616.5				I		by ASPP account	
0001209191-10-014111	1451737	Common Stock				6325.3				I		by 401(k) Plan	
0001209191-10-014109	1456850	COMMON STOCK				220369.06				D		Mrs. Carol H. Anderson-spouse	
0001209191-10-014109	1456851	COMMON STOCK				100092.0				I			
0001140361-10-009739	1261186	Common Stock				5876.0				D		Qualified benefit plan	F1
0001140361-10-009739	1261187	Common Stock				2427.0				I			
0001179110-10-004364	1332825	Common Stock				148694.0				D			
0001179110-10-004362	1325730	Common Stock				1550.0				D			
0001179110-10-004362	1325729	Common Stock				9000.0				I		By Urquieta Smythe Family Trust	
0001225208-10-006880	1376927	Common Stock				1094.69				I		Solium - RRSP Account	
0001179110-10-004360	1310313	Common Stock				12762.0				D			
0001140361-10-009736	1342373	Common Stock				623.0				I			
0001140361-10-009736	1342372	Common Stock				368.0				D		Qualified benefit plan	F1
0001305508-10-000079	1439531	Common Stock				18610.0				I		By Issuer's 401(k) Plan Trustee	
0001140361-10-009733	1356898	Common Stock				744.0				D			
0001140361-10-009730	1450995	Common Stock				27225.0				D		By spouse and children	
0001140361-10-009730	1450997	Common Stock				6.0				I			
0001140361-10-009730	1450996	Common Stock				25110.0				I		Qualified benefit plan	F1
0001209191-10-014101	1301641	COMMON STOCK				6200.59				D			
0001305508-10-000078	1260177	Common Stock				571.0				I		By Issuer's 401(k) Plan Trustee	
0000891839-10-000025	1344082	Class A Common Stock, $.01 par value				281693.0				D	F1		
0000891839-10-000025	1344083	Class A Common Stock, $.01 par value				10000.0				I		By a Revocable Trust	
0000891839-10-000025	1344084	Class A Common Stock, $.01 par value				113.0				I		401(k) Plan	
0001140361-10-009726	1461680	Common Stock, par value $0.01 per share				102236.61				D			
0001181431-10-013643	1299398	Common Stock				202.0	F1			I		401(k) Plan	
0001140361-10-009724	1382028	Common Stock				1638.0				D		Qualified benefit plan	F1
0001140361-10-009724	1382029	Common Stock				7176.0				I			
0001305508-10-000077	1320604	Common Stock				1850.0				I		By Spouse	
0001305508-10-000077	1320605	Common Stock				798.0				I		By Issuer's 401(k) Plan Trustee	
0001140361-10-009722	1259363	Common Stock par value $0.01				67989.83	F1			D			
0001140361-10-009721	1347885	Common Stock				1887.0				I			
0001140361-10-009721	1347884	Common Stock				406.0				D		Qualified benefit plan	F1
0001225208-10-006878	1453312	Common Stock - No Par Value				37195.43	F2			I			
0001225208-10-006878	1453311	Common Stock - No Par Value				41785.32	F1			D		By Trustee	
0001225208-10-006877	1356708	Common Stock - No Par Value				14804.4	F1			I			
0001225208-10-006877	1356707	Common Stock - No Par Value				3826.0				D		By Trustee	
0001225208-10-006876	1233944	Common Stock - No Par Value				5493.99				D		By Son	
0001225208-10-006876	1233946	Common Stock - No Par Value				42511.55	F1			I			
0001225208-10-006876	1233945	Common Stock - No Par Value				200.0				I		By Trustee	
0001144204-10-011263	1441722	Common Stock				156890.0				I		Footnote 5	F5
0001144204-10-011263	1441723	Common Stock				36070.0				I			
0001144204-10-011263	1441721	Common Stock				4000.0				D		Footnote 3	F3
0001356494-10-000006	1264563	Common Stock				50237.0				I		Trust	
0001356494-10-000006	1264564	Common Stock				612.0				I		Profit Sharing Trust	
0000950142-10-000362	1374897	Class A Common Share, $0.01 per share				119003.0				D	F2		
0001140361-10-009719	1452240	Common Stock				16088.0				D			
0001140361-10-009719	1452239	Common Stock				8913.0				I		Qualified benefit plan	F1
0001140361-10-009719	1452238	Common Stock				600.0				I		By children	
0001305508-10-000076	1420857	Common Stock				1366.0				I		By Issuer's 401(k) Plan Trustee	
0001140361-10-009717	1257209	Common Stock				50000.0				D			
0001140361-10-009716	1328576	Common Stock				11315.0				D		By spouse and children	
0001140361-10-009716	1328578	Common Stock				3699.0				I			
0001140361-10-009716	1328577	Common Stock				30461.0				I		Qualified benefit plan	F1
0001181431-10-013640	1431516	Common Stock				23035031.0				I		By GRATs	F4
0001181431-10-013640	1431514	Common Stock				546987.0				I		ByTrust	F2
0001181431-10-013640	1431515	Common Stock				9432714.0				I		By California Capital LP	F3
0001140361-10-009713	1410063	Common Stock				2961.0				I			
0001140361-10-009713	1410062	Common Stock				20176.0				D		Qualified benefit plan	F1
0001181431-10-013636	1258686	Common Stock				600000.0				I		By GRATs	
0001181431-10-013636	1258689	Common Stock				40000.0				I		By charitable Foundation	
0001181431-10-013636	1258688	Common Stock				10700.0				I		Trust for son	F1
0001181431-10-013636	1258687	Common Stock				5000.0				I		Trust for daughter	F1
0001305508-10-000074	1256630	Common Stock				1189.0				I		By Issuer's 401(k) Plan Trustee	
0001179110-10-004351	1420986	Common Stock				33471.0				I		By Spouse, as trustee	F1
0001179110-10-004351	1420985	Common Stock				26132.0				I		By Spouse	
0001305508-10-000073	1343694	Common Stock				1856.0				I		By Issuer's 401(k) Plan Trustee	
0001209191-10-014081	1226118	COMMON STOCK				2373.15				D			
0001181431-10-013628	1304968	Common Stock				179039.0				I		By LLC	
0001127602-10-007212	1320738	Common Stock				243088.0				D		By Peer Developments Limited	F2
0001127602-10-007212	1320739	Common Stock				4689244.0				I			
0001305508-10-000072	1385750	Common Stock				42.0				I		By Issuer's 401(k) Plan Trustee	
0001356494-10-000005	1403823	Common Stock				65994.0				I		Trust	
0001356494-10-000005	1403824	Common Stock				1356.0				I		IRA - self	
0001356494-10-000005	1403825	Common Stock				554.0				I		IRA - spouse	
0001356494-10-000005	1403826	Common Stock				6870.0				I		401k	
0001305508-10-000071	1436985	Common Stock				2503.0				I		By Issuer's 401(k) Plan Trustee	
0001236304-10-000032	1464048	Common Stock, par value $5.00				82325.0				I		By trust	F12
0001236304-10-000032	1464049	Common Stock, par value $5.00				1248.0				I		By trust	F13
0001140361-10-009696	1412411	Common stock	F1			149960.0				D			
0001236304-10-000031	1323722	Common Stock, par value $5.00				41491.0				I		Living trust of spouse	
0001305508-10-000070	1445397	Common Stock				3749.0				I		By Issuer's 401(k)  Plan Trustee	
0001181431-10-013613	1370651	Common Stock				5650.0				I		The Mandycan Trust	
0001181431-10-013613	1370652	Common Stock				5650.0				I		The Candyman Trust	
0001209191-10-014076	1400188	Class A Common Stock				236849.0				I		By Trust	F1
0001209191-10-014073	1332060	COMMON STOCK				817.36				I		IRA FBO KELLEEN E. REED	
0001209191-10-014073	1332061	COMMON STOCK				805.1				I			
0001209191-10-014073	1332059	COMMON STOCK				43307.65				D		IRA FBO HAROLD M. REED	
0001225208-10-006868	1308861	Common Stock				1678.0				I		By ESPP	
0001225208-10-006868	1308860	Common Stock				2874.0				I		By DCP	
0001305508-10-000069	1291728	Common Stock				279.0				I		By Spouse	F4
0001305508-10-000069	1291727	Common Stock				3761.0				I		By Son	F4
0001236304-10-000030	1363341	Common Stock, par value $5.00				11708.0				I		Held in 401(k) Plan	
0001209191-10-014068	1348325	Common Stock				600.0				I		by husband's retirement plan	
0001305508-10-000068	1428435	Common Stock				7125.0				I		By Issuer's 401(k) Plan Trustee	
0001179110-10-004341	1272489	Common Stock				15000.0				I		By Safi R. Bahcall Irrevocable Trust	F2
0001305508-10-000067	1404138	Common Stock				33.0				I		By Issuer's 401(k) Plan Trustee	
0001127602-10-007208	1344338	Common Stock				1745.0				I		SDCP	F2
0001225208-10-006864	1247503	Common Stock, $0.50 par value				2500.0				I		Minor Child	
0001225208-10-006864	1247502	Common Stock, $0.50 par value				500.0				I		By Spouse IRA	
0001225208-10-006862	1282719	Common Stock, $0.50 par value				46759.0				I		By Trust	
0001225208-10-006860	1400883	Common Stock, $0.50 par value				5638.0	F1			I		By IRA	
0001019687-10-000831	1319056	Common Stock				250.0				I		Custodian for Minor Child	
0001019687-10-000831	1319054	Common Stock				250.0				I		Custodian for Minor Child	
0001019687-10-000831	1319055	Common Stock				250.0				I		Custodian for Minor Child	
0001369817-10-000020	1351221	Class A Common Stock				836.0				I		By 401(k)	
0001305508-10-000066	1296873	Common Stock				525.0				I		By Issuer's 401(k) Plan Trustee	
0001391390-10-000039	1376734	Common Stock				13800.0	F1			I		Held by Jack Goldman in an IRA	
0001209191-10-014058	1346822	Common stock				4489.0				I		Trust	
0001209191-10-014058	1346821	Common stock				3713.0				I		Stock Purchase Plan	
0001305508-10-000065	1274771	Common Stock				650.0				I		By Issuer's 401(k) Plan Trustee	
0001209191-10-014056	1347801	COMMON STOCK				53798.25				D			
0001140361-10-009691	1467319	Common Stock				178092.0				D			
0001305508-10-000064	1385141	Common Stock				138.0				I		By Issuer's 401(k) Plan Trustee	
0001225208-10-006858	1355775	Common Shares				4105.68				I		In Trust	F2
0001225208-10-006857	1320861	Common Shares				5608.69				I		In Trust	F2
0001225208-10-006856	1418021	Common Shares				173.68				I		In Trust	F2
0001225208-10-006855	1352214	Common Shares				5913.36				I		In Trust	F2
0001225208-10-006854	1277073	Common Shares				796.74				I		In Trust	F2
0001356494-10-000004	1309639	Common Stock				57015.0				I		Trust	
0001356494-10-000004	1309638	Common Stock				591.0				I		Trust	
0001209191-10-014049	1432712	$.01 PV Com Stk				19361.0				D			
0001209191-10-014049	1432713	$.01 PV Cl B Stk				17017.0				D			
0001079973-10-000257	1247083	Common Stock				3036832.0				D			
0001181431-10-013603	1221234	Common Stock				18000.0				I		by Spouse	
0001181431-10-013603	1221235	Common Stock				52889.0				I		by Trust	
0001181431-10-013603	1221233	Common Stock				450.0				I		by Son	
0000707179-10-000036	1284908	COMMON STOCK				205.23				D	F1		
0000707179-10-000036	1284909	COMMON STOCK				6784.83				I	F3	ONB KSOP	
0000707179-10-000036	1284910	COMMON STOCK				2733.92				D	F2		
0000707179-10-000036	1284911	COMMON STOCK				535.0				I		GAIL S WOLKING - SPOUSE	
0000707179-10-000035	1255826	COMMON STOCK				224.73				D	F2		
0000707179-10-000035	1255825	COMMON STOCK				1092.71	F1			I		ONB KSOP	
0001186378-10-000001	1362578	Common Stock				3595.4				I		Held in the Company's Employee Stock Ownership Plan	
0000707179-10-000034	1414052	COMMON STOCK				3792.27	F1			I		ONB KSOP	
0001209191-10-014047	1443669	$.01 PV Com Stk				183753.0				D		By Spouse	F1
0001209191-10-014047	1443670	$.01 PV Cl B Stk				659542.0				D		By Spouse	F1
0001209191-10-014047	1443671	$.01 PV Com Stk				58879.0				I			
0001209191-10-014047	1443672	$.01 PV Cl B Stk				45754.0				I			
0001305508-10-000063	1297668	Common Stock				12920.0				I		By Issuer's 401(k) Plan Trustee	
0000707179-10-000033	1358465	COMMON STOCK				2271.43				I	F3	ONB KSOP	
0000707179-10-000033	1358464	COMMON STOCK				905.0				D	F4		
0000707179-10-000032	1373487	COMMON STOCK				134.84				D	F7		
0000707179-10-000032	1373486	COMMON STOCK				10799.82				I	F6	ONB KSOP	
0000707179-10-000032	1373485	COMMON STOCK				600.0				D	F1		
0000707179-10-000031	1403616	COMMON STOCK				27856.88				I		ONB KSOP	
0000707179-10-000031	1403618	COMMON STOCK				528.53				I		CAROL W MOORE - SPOUSE	
0000707179-10-000031	1403617	COMMON STOCK				350.0				D	F4		
0000707179-10-000030	1399784	COMMON STOCK				92.19				I		CUSTODIAN FOR ABIGAIL R KNIGHT, DAUGHTER	
0000707179-10-000030	1399785	COMMON STOCK				83.6				I		CUSTODIAN FOR CAROLINE E KNIGHT, DAUGHTER	
0000707179-10-000030	1399786	COMMON STOCK				90.17				I		CUSTODIAN FOR MARGARET R KNIGHT, DAUGHTER	
0000707179-10-000030	1399781	COMMON STOCK				8.99				D	F6		
0000707179-10-000030	1399782	COMMON STOCK				142.24				D			
0000707179-10-000030	1399783	COMMON STOCK				9187.77	F3			I		ONB KSOP	
0001225208-10-006852	1213710	Common Stock				630.99				I		By 401(k) Plan	
0001225208-10-006851	1274433	Common Stock				1273.85				I		By 401(k) Plan	
0001225208-10-006850	1410462	Common Stock				320.63				I		By 401(k) Plan	
0000707179-10-000029	1428339	COMMON STOCK				1347.73	F1			I		ONB KSOP	
0000707179-10-000028	1326114	COMMON STOCK				2775.52	F5			I		ONB KSOP	
0000707179-10-000028	1326116	COMMON STOCK				224.73				D	F10		
0000707179-10-000028	1326115	COMMON STOCK				10500.0				D	F6		
0000707179-10-000028	1326113	COMMON STOCK				62880.0				D	F2		
0000707179-10-000027	1422052	COMMON STOCK				4548.9	F6			I		CAROLINE ELLSPERMAN - ONB KSOP	
0000707179-10-000027	1422053	COMMON STOCK				4911.93	F6			I		KENNETH ELLSPERMAN - ONB KSOP	
0000707179-10-000027	1422054	COMMON STOCK				4394.43				D	F2		
0000707179-10-000027	1422055	COMMON STOCK				1400.0				D	F4		
0001209191-10-014046	1293689	$.01 PV Cl B Stk				117812.0				D			
0001209191-10-014046	1293688	$.01 PV Com Stk				87203.0				D			
0000897101-10-000426	1419767	common stock				61477.0				I		Savings and Retirement Plan	F2
0001127602-10-007198	1268021	Common Stock				8505.94				I		By 401(k) Plan	
0000060667-10-000048	1391136	Common Stock				172757.16				I		By 401k Plan	
0001209191-10-014043	1362801	$.01 PV Cl B Stk				55887.0				D			
0001209191-10-014043	1362800	$.01 PV Com Stk				51936.0				D			
0001209191-10-014042	1280521	$.01 PV CLASS B STOCK				2250.0				D			
0001209191-10-014042	1280520	$.01 PV Com Stk				9000.0				D			
0001230245-10-000040	1424289	Common Stock				0.0				D			
0001225208-10-006845	1296056	Common Stock, $0.10 par value				803.06	F3			I		By BMY Savings & Investment Program	
0001225208-10-006844	1242861	Common Stock, $0.10 par value				1417.03	F3			I		By BMY Savings & Investment Program	F3
0001225208-10-006843	1412321	Common Stock, $0.10 par value				3675.0				I		By Spouse	
0001225208-10-006843	1412320	Common Stock, $0.10 par value				1480.2	F3			I		By BMY Savings & Investment Program	
0001225208-10-006842	1446290	Common Stock, $0.10 par value				3441.82	F3			I		By BMY Savings & Investment Program	
0001181431-10-013595	1372748	Common stock				50000.0				I		co-trustee under the Michael and Bonnie Harlan 1996 Trust	
0001225208-10-006841	1421481	Common Stock, $0.10 par value				1387.82	F3			I		By BMY Savings & Investment Program	F3
0001225208-10-006838	1268808	Common Stock, $0.10 par value				4505.9	F3			I		By BMY Savings & Investment Program	F3
0001225208-10-006837	1471228	Common Shares				21706.93				D			
0001225208-10-006835	1363946	Common Stock, $0.10 par value				885.02	F2			I		By BMY Savings & Investment Program	F2
0001225208-10-006834	1424262	Common Stock, $0.10 par value				4632.8	F3			I		By BMY Savings & Investment Program	F3
0001225208-10-006832	1474148	Common Stock, $0.10 par value				3257.59	F2			I		By BMY Savings & Investment Program	
0000060667-10-000047	1386428	Common Stock				1590.0				I		by Son	
0000060667-10-000047	1386427	Common Stock				1590.0				I		by Daughter	
0000060667-10-000047	1386426	Common Stock				78660.63				I		By 401k Plan	
0001181431-10-013593	1340847	Common stock				200.0				I		by Self as Co-Trustee of the Green Family Trust	
0001127602-10-007196	1349237	Common Stock				7553.0				I		401-K	
0001186373-10-000001	1290736	Common Stock				2896.66				I		Held in the Company's Employee Stock Ownership Plan	
0001140361-10-009684	1384529	Common Stock, par value $.10 per share				36284.0				D			
0001181431-10-013589	1288654	Common Stock				852274.0				I		By self as co-trustee of revocable trust agreement	
0001127602-10-007192	1394361	Common Stock				1386.0				D		401-K	
0001127602-10-007192	1394362	Common Stock				7553.0				I			
0001209191-10-014039	1337763	Common Stock, Par Value $.01 per share				42335.34	F1			D			
0000060667-10-000046	1298041	Common Stock				16000.0				I		by Spouse	
0000060667-10-000046	1298040	Common Stock				900.0				I		by Son-1	
0000060667-10-000046	1298038	Common Stock				162415.12				I		By 401k Plan	
0000060667-10-000046	1298039	Common Stock				350.0				I		by Daughter	
0000018230-10-000139	1421486	Common				4.0				I		Custodian for Daughter	
0001127602-10-007188	1312666	Kaman Common Stock				14000.0				I		Held In Investment Management Account Of An LLC Wholly Owned By Mr. Keating And His Spouse	
0001127602-10-007186	1251576	Common Stock				1360.0				I		401(k) Plan	
0001225208-10-006830	1334674	Common Stock				69253.0	F3			I		By 401(k)	
0000018230-10-000137	1351066	Common				39845.0	F1			D			
0001209191-10-014036	1411117	Common Stock, par value $.01 per share				13270.51	F1			D			
0001127602-10-007183	1364399	Common Stock (restricted Stock Award)				2350.0				D			
0001127602-10-007183	1364398	Common Stock				2503.0				D			
0001209191-10-014035	1308997	Class B Common Stock				10000.0				I	F2	By Reporting Person as UTMA Fl Custodian for minor child	
0001209191-10-014035	1308996	Class A Common Stock				5211.0				I		By Trust	
0001209191-10-014035	1308998	Class B Common Stock				10000.0				I	F2	By Reporting Person as UTMA Fl Custodian for minor child	
0000004281-10-000028	1283586	Common Stock				29003.0				D			
0000004281-10-000028	1283587	Common Stock				1370.0				I		By Company 401(k) Plan	
0001356494-10-000003	1453436	Common Stock				102579.0				I		Trust	
0001209191-10-014034	1406094	Class B Common Stock				999.0				D			
0001127602-10-007182	1271423	Common Stock				5551.0				I		401(k) Plan	
0001209191-10-014033	1461819	Class A Common Stock				2400.0				I		By spouse UTMA FL custodian for minor child	F2
0001209191-10-014033	1461820	Class A Common Stock				2400.0				I		By reporting person as UTMA FL for minor child	F3
0001209191-10-014033	1461823	Class B Common Stock				2375.0				I			
0001209191-10-014033	1461822	Class B Common Stock				2375.0				I		By reporting person as UTMA FL for minor child	F3
0001209191-10-014033	1461821	Class B Common Stock				2009.0				D		By spouse UTMA FL custodian for minor child	F2
0001127602-10-007177	1392743	Common Stock (restricted)				52356.0				D			
0001127602-10-007176	1275725	Common Stock, Par Value $0.01 Per Share				57.18	F3			I		By NTELOS Inc. Savings & Security Plan	
0000060667-10-000045	1364735	Common Stock				6998.96				I		By 401k Plan	
0000060667-10-000045	1364736	Common Stock				839.9				I		by IRA	
0001127602-10-007175	1322968	Common Stock				1008.0				I		401(k) Plan	
0000217346-10-000031	1333292	Common Stock				2085.22				I		Held on behalf of Reporting Person by the Textron Savings Plan (as of January 31, 2010).	
0000018230-10-000136	1330949	Common				104987.0	F1			D			
0000018230-10-000135	1336589	Common				70333.0	F1			D			
0000018230-10-000135	1336591	Common				1125.0				I		Owned by Son	F2
0000018230-10-000135	1336590	Common				726.0				I		Owned by Wife	F2
0001127602-10-007173	1323374	Common Stock, Par Value $0.01 Per Share				55.55	F3			I		By NTELOS Inc. Savings & Security Plan	
0001127602-10-007173	1323375	Common Stock, Par Value $0.01 Per Share				6485.0				I		By Self As Custodian For Child	
0001127602-10-007173	1323376	Common Stock, Par Value $0.01 Per Share				6485.0				I		By Self As Custodian For Child	
0001104659-10-011864	1346791	Common Stock, $0.0001 par value				8550.0				I		By GRAT	F5
0001127602-10-007172	1469163	Common Stock				1000.0				I		Ira	
0001127602-10-007172	1469162	Common Stock				3221.0				I		401(k) Plan	
0001209191-10-014030	1429648	Common Stock, $0.01 par value				1100.0				I		By Spouse	
0001209191-10-014030	1429649	Common Stock, $0.01 par value				28877.0				I		Through 401(k) Plan	
0001127602-10-007170	1405615	Common Stock				1564.0				I		401(k) Plan	
0000018230-10-000133	1455424	Common				37805.0	F1			D			
0001181431-10-013577	1448625	Common Stock				6000.0				I		By IRA	
0001104659-10-011862	1405127	Common Stock, $0.0001 par value				174600.0	F3			I		By Trust	F4
0000217346-10-000030	1301060	Common Stock				197.9				I		Held on behalf of Reporting Person's spouse by the Textron Savings Plan (as of January 31, 2010).	
0000217346-10-000030	1301059	Common Stock				5476.27				I		Held on behalf of Reporting Person by the Textron Savings Plan (as of January 31, 2010).	
0001127602-10-007167	1417913	Common Stock				7836.0				I		401(k) Plan	
0001127602-10-007165	1339548	Common Stock				514.0				I		401(k) Plan	
0001140361-10-009652	1358060	Common Stock-$.01 par value per share				4430.8	F1			I		Retirement Savings	
0000927089-10-000031	1323909	Common Stock				259.0				I		Cust. for Daughter UGMA	
0000927089-10-000031	1323908	Common Stock				2932.0				I		Spouse - IRA	
0001127602-10-007163	1329085	Common Stock				3608.0				I		401(k) Plan	
0000018230-10-000131	1433444	Common				700.0				I		Grandchild's Trust	
0000018230-10-000131	1433442	Common				173277.0				I		Held in Revocable Trust	
0000018230-10-000131	1433443	Common				7200.0				I		Grandchildren's Trust	
0001392365-10-000001	1266568	Common Stock				4058.0				I		Held in Company's Employee Stock Ownership Plan	
0000060667-10-000043	1239825	Common Stock				8694.72				I		By 401k Plan	
0000060667-10-000043	1239826	Common Stock				2718.73				I		by IRA	
0000060667-10-000043	1239827	Common Stock				15839.07				I		by Trust	
0000018230-10-000130	1429356	Common				13314.0				I		Owned by Wife	F2
0000018230-10-000130	1429355	Common				23732.0	F1			D			
0000713671-10-000011	1423886	DNBF Common Stock				5000.0				D			
0000018230-10-000128	1346919	Common				4178.0				I		Owned by Wife's Trust	F2
0000018230-10-000128	1346918	Common				14979.0	F1			D			
0000217346-10-000028	1350075	Common Stock				12397.18				I		Held on behalf of Reporting Person by the Textron Savings Plan (as of January 31, 2010).	
0000018230-10-000127	1276087	Common				7070.0	F2			D			
0001127602-10-007161	1255915	Common Stock				4479.0				I		401(k) Plan	
